"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007517","GO:0007517","muscle organ development","43/1057","382/28891",7.66006547726907e-11,3.68658060333295e-08,2.90642675764324e-08,"20273/112405/210719/18507/13388/20467/53620/17300/19645/15110/215031/16656/56758/56702/22416/22410/14422/20474/13813/18509/17295/105787/71999/67451/57339/20471/19130/22439/13346/18740/232174/54601/22413/57246/16814/26927/94245/14725/21407/18505/22431/20429/16948",43
"GO:0030900","GO:0030900","forebrain development","45/1057","425/28891",2.10995977661845e-10,9.30843921451506e-08,7.33858817043171e-08,"231580/67299/18507/16869/57752/50913/320165/22174/12316/30841/22062/14633/16874/22416/13869/70433/237847/13865/13813/20349/77582/18424/18012/67749/16777/13046/19130/15251/18080/22773/14472/15242/18740/24113/18420/16975/20359/21350/20473/14725/73191/16875/14810/14165/16873",45
"GO:0021515","GO:0021515","cell differentiation in spinal cord","16/1057","59/28891",2.30237227888881e-10,9.37596834187489e-08,7.39182679011671e-08,"16872/16869/19206/50913/21349/14633/240590/22416/70433/18509/18088/12286/57246/16814/18505/16873",16
"GO:0002064","GO:0002064","epithelial cell development","32/1057","242/28891",3.65786625552318e-10,1.38319599690998e-07,1.09048418820672e-07,"231580/228852/13388/21916/216527/14063/16531/72065/81897/12142/22344/109905/14739/74206/108829/22601/21872/100986/16150/12075/21873/104394/17295/18088/19130/15251/67231/20672/20473/15375/22431/15402",32
"GO:0009798","GO:0009798","axis specification","20/1057","102/28891",7.47443164625477e-10,2.63797607568485e-07,2.07972782297545e-07,"14734/13388/50884/22415/16869/12006/19206/214575/12705/106042/18424/382089/22773/15242/24113/67122/20473/27412/22431/14165",20
"GO:0001822","GO:0001822","kidney development","38/1057","336/28891",8.44362752959402e-10,2.79378525885442e-07,2.20256468123949e-07,"14734/13388/13047/16869/12142/83675/20671/19206/66333/235320/17300/218476/15201/18504/22411/12705/22601/19277/14633/18764/72135/13869/12577/12879/20474/21853/14537/18426/71228/20471/16372/14573/15229/14725/16371/22431/18595/14165",38
"GO:0072001","GO:0072001","renal system development","39/1057","352/28891",9.21786915254624e-10,2.87055289962234e-07,2.26308676098117e-07,"14734/13388/13047/16869/12142/83675/20671/19206/66333/235320/17300/218476/15201/18504/22411/12705/22601/19277/14633/18764/72135/13869/12577/12879/106042/20474/21853/14537/18426/71228/20471/16372/14573/15229/14725/16371/22431/18595/14165",39
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","27/1057","187/28891",1.21867718787392e-09,3.5193638629751e-07,2.77459640838611e-07,"50884/17769/19206/330409/30841/22034/18504/15110/14633/22772/56044/106042/20474/20471/15251/16372/15242/20997/14573/22413/21677/14725/16371/18505/99377/216285/14165",27
"GO:0021510","GO:0021510","spinal cord development","20/1057","105/28891",1.27861043221176e-09,3.5193638629751e-07,2.77459640838611e-07,"16872/13388/16869/19206/50913/380614/21349/14633/240590/22416/70433/18509/18088/12286/14573/57246/16975/16814/18505/16873",20
"GO:0001709","GO:0001709","cell fate determination","13/1057","41/28891",1.3295670052796e-09,3.5193638629751e-07,2.77459640838611e-07,"74561/20671/19206/18504/15110/18424/18088/19130/104382/232174/21385/16814/14465",13
"GO:0055123","GO:0055123","digestive system development","23/1057","142/28891",2.11817496152172e-09,5.13835151575238e-07,4.05097404409325e-07,"50884/81897/12142/20671/71566/106522/22062/19645/22601/14633/12577/12426/18088/15251/22773/21385/12022/14465/59036/18595/14165/20429/15402",23
"GO:0035282","GO:0035282","segmentation","21/1057","119/28891",2.13531797027866e-09,5.13835151575238e-07,4.05097404409325e-07,"13388/50884/16869/12006/17300/24075/214575/22772/22416/18424/382089/20471/22773/16372/20997/18503/67122/16371/21407/18505/22431",21
"GO:0072175","GO:0072175","epithelial tube formation","25/1057","168/28891",2.63433525992293e-09,6.0635525504487e-07,4.78038412155351e-07,"50884/17769/19206/330409/30841/22034/18504/15110/22772/56044/106042/20474/20471/18707/15251/16372/20997/14573/21677/14725/16371/18505/99377/216285/14165",25
"GO:0001763","GO:0001763","morphogenesis of a branching structure","31/1057","249/28891",3.03609203668623e-09,6.69711301759039e-07,5.27987058134251e-07,"14734/16869/12142/68703/19206/18504/75605/22601/14633/18163/20474/20349/17295/21853/71228/20471/19130/14472/15242/14573/15229/22413/57246/21385/67122/15375/22431/18595/14165/20429/15402",31
"GO:0007411","GO:0007411","axon guidance","31/1057","252/28891",4.06001687105789e-09,8.26681896745403e-07,6.5173955035403e-07,"16872/235472/13508/22415/16869/19206/16774/13637/16971/12399/19277/14633/20360/22772/22416/70433/237847/20349/18424/107934/13866/18053/14472/14573/15229/20359/18997/244682/14725/73191/14028",31
"GO:0097485","GO:0097485","neuron projection guidance","31/1057","252/28891",4.06001687105789e-09,8.26681896745403e-07,6.5173955035403e-07,"16872/235472/13508/22415/16869/19206/16774/13637/16971/12399/19277/14633/20360/22772/22416/70433/237847/20349/18424/107934/13866/18053/14472/14573/15229/20359/18997/244682/14725/73191/14028",31
"GO:0021915","GO:0021915","neural tube development","27/1057","198/28891",4.35939443746079e-09,8.31087803316847e-07,6.55213079385063e-07,"240888/50884/17769/20671/19206/330409/30841/22034/380614/18504/14633/22772/22416/56044/106042/18509/66743/15251/14472/20997/21677/14725/59036/15375/18505/99377/216285",27
"GO:0061351","GO:0061351","neural precursor cell proliferation","29/1057","225/28891",4.39562872929197e-09,8.31087803316847e-07,6.55213079385063e-07,"231580/67299/69539/16869/57752/68703/320165/12316/14371/30841/12677/226646/14633/22416/18742/218820/18053/19130/12385/15251/14472/71648/15242/22413/18420/664805/20473/14725/16873",29
"GO:0009880","GO:0009880","embryonic pattern specification","17/1057","84/28891",8.42108814220556e-09,1.53728415947711e-06,1.21196422808875e-06,"13388/50884/16869/19206/235320/214575/12705/13869/20465/18424/382089/20471/22773/67122/27412/22431/14165",17
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","26/1057","191/28891",8.71304592861134e-09,1.53756217153561e-06,1.21218340726119e-06,"14734/16869/19206/18504/75605/22601/14633/20474/20349/17295/21853/71228/20471/14472/15242/14573/15229/22413/57246/21385/67122/15375/22431/18595/14165/15402",26
"GO:0061053","GO:0061053","somite development","18/1057","95/28891",9.28872849726329e-09,1.58625189328507e-06,1.25056941460547e-06,"13388/50884/16869/12006/19206/17300/24075/22411/22416/20474/18424/382089/20471/20997/18503/67122/21407/18505",18
"GO:0048565","GO:0048565","digestive tract development","21/1057","129/28891",9.58822451551231e-09,1.58625189328507e-06,1.25056941460547e-06,"50884/81897/12142/20671/71566/106522/22062/19645/22601/14633/12426/18088/15251/22773/21385/14465/59036/18595/14165/20429/15402",21
"GO:0035148","GO:0035148","tube formation","25/1057","182/28891",1.39300583157664e-08,2.23471905223235e-06,1.76180801346137e-06,"50884/17769/19206/330409/30841/22034/18504/15110/22772/56044/106042/20474/20471/18707/15251/16372/20997/14573/21677/14725/16371/18505/99377/216285/14165",25
"GO:0001838","GO:0001838","embryonic epithelial tube formation","23/1057","157/28891",1.53111335365547e-08,2.38403355713296e-06,1.87952459666995e-06,"50884/17769/19206/330409/30841/22034/18504/15110/22772/56044/106042/20474/20471/15251/16372/20997/14573/21677/14725/16371/18505/99377/216285",23
"GO:0006338","GO:0006338","chromatin remodeling","45/1057","489/28891",1.70948409562598e-08,2.58571680064112e-06,2.03852765087429e-06,"74351/74355/14055/30951/65020/217578/68058/17769/235134/68703/71041/223828/12566/104271/29861/74016/330409/20817/30841/15201/19645/19720/70252/75605/20833/101612/56702/110052/12577/77045/70238/16364/13813/18519/58243/18509/12593/116870/20230/71952/252870/29871/15375/67246/73884",45
"GO:0007498","GO:0007498","mesoderm development","20/1057","123/28891",2.19135458387152e-08,3.1458978388292e-06,2.48016322966571e-06,"50884/22415/16869/17300/24075/18504/22411/15110/22601/21349/22772/22416/13813/18424/78697/18426/22773/20997/21677/21407",20
"GO:0016055","GO:0016055","Wnt signaling pathway","43/1057","460/28891",2.2563645308953e-08,3.1458978388292e-06,2.48016322966571e-06,"14734/23802/22415/77938/78560/214105/83675/12006/20671/12316/22423/14371/320343/16971/22419/22411/66042/22601/19277/18764/72135/22416/22410/18163/319478/70433/330096/106042/74493/107934/105787/66743/15242/56332/24113/15229/22413/12022/67122/20473/27412/59036/14165",43
"GO:0014706","GO:0014706","striated muscle tissue development","33/1057","301/28891",2.31392198387799e-08,3.1458978388292e-06,2.48016322966571e-06,"112405/13388/20467/226041/17300/50490/22062/15110/14200/22601/22416/13869/333654/106042/17295/67451/74116/24053/19130/22773/20997/22413/57246/21385/14725/76937/14465/18505/17880/22431/18595/20429/16948",33
"GO:0050767","GO:0050767","regulation of neurogenesis","45/1057","494/28891",2.3175295752614e-08,3.1458978388292e-06,2.48016322966571e-06,"17762/67299/18049/16835/235472/13388/13047/13508/22415/382867/50913/12316/83701/16971/12677/22062/19645/22601/20360/21838/22416/18011/29819/70433/24001/74053/20349/20393/17295/18742/18088/94091/19130/12385/15251/18080/330914/22413/18420/16975/20359/18997/14725/73191/20429",45
"GO:0198738","GO:0198738","cell-cell signaling by wnt","43/1057","462/28891",2.55809611286108e-08,3.38564020537163e-06,2.66917133881425e-06,"14734/23802/22415/77938/78560/214105/83675/12006/20671/12316/22423/14371/320343/16971/22419/22411/66042/22601/19277/18764/72135/22416/22410/18163/319478/70433/330096/106042/74493/107934/105787/66743/15242/56332/24113/15229/22413/12022/67122/20473/27412/59036/14165",43
"GO:0001656","GO:0001656","metanephros development","17/1057","91/28891",2.97731910368233e-08,3.84437252070592e-06,3.03082676408227e-06,"14734/16869/20671/19206/18504/12705/22601/20474/71228/20471/16372/14573/15229/16371/22431/18595/14165",17
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","33/1057","305/28891",3.18843437671222e-08,4.01894561674155e-06,3.16845671771026e-06,"14734/23802/22415/77938/78560/83675/12006/20671/12316/22423/14371/320343/22419/22411/66042/22601/19277/72135/22416/22410/18163/70433/330096/106042/74493/66743/15242/15229/22413/67122/27412/59036/14165",33
"GO:0030534","GO:0030534","adult behavior","25/1057","191/28891",3.70699924071827e-08,4.56391953031686e-06,3.59810330219044e-06,"17762/20273/18049/12288/18507/21916/11669/16531/231290/11545/72514/15560/216856/11443/240590/12298/14814/56747/17295/14658/12286/27220/20743/140477/14810",25
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","34/1057","323/28891",3.90890898680884e-08,4.70312822185591e-06,3.70785266332465e-06,"14734/23802/22415/77938/78560/214105/83675/12006/20671/12316/14371/320343/16971/22419/22411/66042/22601/19277/22416/22410/18163/319478/70433/330096/106042/74493/66743/15242/12022/67122/20473/27412/59036/14165",34
"GO:0048738","GO:0048738","cardiac muscle tissue development","31/1057","280/28891",4.88643853394973e-08,5.74862346638441e-06,4.53210030107852e-06,"112405/13388/20467/17300/50490/22062/15110/14200/22601/22416/13869/333654/106042/17295/67451/74116/24053/19130/22773/20997/22413/57246/21385/14725/76937/14465/18505/17880/22431/18595/20429",31
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","44/1057","490/28891",5.0261874306455e-08,5.7844861430081e-06,4.56037372139803e-06,"20273/18049/12288/70357/16502/16531/81897/226922/16490/241794/246317/109676/69179/14428/66894/53416/11689/18764/21838/19057/12298/56543/22218/66733/100986/16150/109552/74053/14166/14814/52076/16499/72828/15168/94045/12286/11944/16163/16528/14813/19700/22065/14810/22630",44
"GO:0048705","GO:0048705","skeletal system morphogenesis","30/1057","266/28891",5.29016187221103e-08,5.95874828755005e-06,4.69775852705862e-06,"18507/170826/15587/12845/16869/16332/12006/17300/56788/73121/22410/20474/382089/20471/76566/20997/232174/18503/14119/15404/21407/15434/15401/15400/216285/18595/15405/21384/20429/15402",30
"GO:0021953","GO:0021953","central nervous system neuron differentiation","26/1057","212/28891",7.59475573904442e-08,8.37638268385441e-06,6.60377335642788e-06,"16872/16869/19206/50913/110596/21349/14633/16874/240590/22416/70433/13813/20349/18509/18088/12286/19130/18080/14472/18420/57246/664805/16814/16875/18505/16873",26
"GO:0035270","GO:0035270","endocrine system development","21/1057","145/28891",7.83934164134484e-08,8.46968870393461e-06,6.67733396518417e-06,"13388/232077/14633/12577/18012/18088/20471/15242/18740/26423/18503/18420/20473/14465/15434/15400/110805/22431/18595/14165/15402",21
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","18/1057","109/28891",8.60734088550799e-08,9.11345252957586e-06,7.18486454969246e-06,"240888/22415/16869/12006/19206/380614/66042/14633/240590/22416/18509/18424/18088/66743/24113/57246/20473/15375",18
"GO:0048339","GO:0048339","paraxial mesoderm development","9/1057","24/28891",9.03983541924392e-08,9.38370366852497e-06,7.39792516765782e-06,"50884/17300/22411/22601/22772/22416/22773/21677/21407",9
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","23/1057","173/28891",9.64888330657356e-08,9.75275352158571e-06,7.68887672500891e-06,"81535/13388/74561/81897/16869/60611/22344/19206/14739/17300/233726/22062/18504/12705/22601/22410/12577/16150/14313/18088/14573/15404/14165",23
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","27/1057","229/28891",9.76380688787387e-08,9.75275352158571e-06,7.68887672500891e-06,"14734/16869/19206/18504/75605/22601/14633/20474/20349/17295/21853/71228/20471/19130/14472/15242/14573/15229/22413/57246/21385/67122/15375/22431/18595/14165/15402",27
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","21/1057","150/28891",1.4173246949162e-07,1.38950313609006e-05,1.09545661117792e-05,"231580/13388/74561/16531/81897/12142/233726/22411/22601/14313/18424/18012/18088/71228/19130/15251/26424/18420/14465/15375/15402",21
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","39/1057","426/28891",1.74141501710774e-07,1.67619110919425e-05,1.32147570197745e-05,"228852/14734/68750/19206/66333/240185/216439/12399/380614/66549/19645/18504/11983/75605/22601/11689/14633/22416/13869/22410/12577/101540/20474/13655/226841/12190/18426/20471/18707/13866/13046/18053/19130/16401/12122/22413/67122/14165/15402",39
"GO:0021537","GO:0021537","telencephalon development","30/1057","281/28891",1.785482847668e-07,1.68791896349186e-05,1.33072170883527e-05,"18507/16869/57752/320165/12316/30841/22062/16874/22416/13869/70433/237847/13865/13813/77582/18424/18012/67749/16777/13046/19130/15251/18080/22773/16975/20359/20473/73191/14810/16873",30
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","28/1057","251/28891",1.83502313253194e-07,1.7043179760744e-05,1.34365036389457e-05,"14734/23802/77938/78560/83675/12006/20671/12316/14371/320343/22419/22411/66042/22601/19277/22416/22410/18163/70433/330096/106042/74493/66743/15242/67122/27412/59036/14165",28
"GO:0001503","GO:0001503","ossification","42/1057","484/28891",2.56203279795254e-07,2.33851752282082e-05,1.84364066132157e-05,"210719/14734/22415/170826/12845/16332/12006/19206/235320/17300/14371/72007/106522/233726/12399/22034/380614/56788/22411/12705/13595/14200/22601/11689/14633/231225/73121/22416/215653/22410/106042/52076/382089/76566/71952/107221/15251/108153/14119/16591/20429/16948",42
"GO:0021516","GO:0021516","dorsal spinal cord development","8/1057","20/28891",2.66078452708373e-07,2.38749038752225e-05,1.88224989293256e-05,"16869/21349/22416/70433/18509/14573/18505/16873",8
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","35/1057","367/28891",2.80846290456192e-07,2.47555837562371e-05,1.9516809415521e-05,"18049/12288/70357/16502/81897/241794/246317/109676/69179/14428/66894/53416/11689/18764/21838/19057/12298/22218/100986/16150/109552/74053/14166/14814/52076/16499/72828/94045/12286/11944/16163/14813/19700/22065/14810",35
"GO:0071805","GO:0071805","potassium ion transmembrane transport","25/1057","212/28891",2.8716798590655e-07,2.47555837562371e-05,1.9516809415521e-05,"70357/16502/16529/16531/226922/16490/241794/246317/109676/14428/66894/53416/18764/56543/22218/66733/100986/236794/74053/52076/16499/236727/15168/11944/16528",25
"GO:0035050","GO:0035050","embryonic heart tube development","16/1057","94/28891",2.89921834697147e-07,2.47555837562371e-05,1.9516809415521e-05,"13388/50884/20671/17300/15110/22601/18764/22416/15251/22773/15242/57246/21385/16814/21677/20672",16
"GO:0060538","GO:0060538","skeletal muscle organ development","26/1057","227/28891",2.97542128624521e-07,2.50029845863209e-05,1.97118553048659e-05,"18507/13388/20467/53620/19645/215031/16656/56758/22416/22410/14422/20474/13813/18509/17295/105787/71999/20471/22439/13346/18740/232174/26927/18505/22431/20429",26
"GO:0060993","GO:0060993","kidney morphogenesis","17/1057","107/28891",3.47146560033653e-07,2.87155295127838e-05,2.26387518179841e-05,"14734/16869/19206/218476/18504/12705/13869/20474/21853/14537/20471/16372/14573/15229/16371/22431/14165",17
"GO:0090596","GO:0090596","sensory organ morphogenesis","32/1057","322/28891",3.6112135718197e-07,2.94119456141746e-05,2.31877924085265e-05,"12368/13388/14685/13508/20776/16869/12142/30841/380614/12677/18504/14633/21838/22416/29819/20474/18424/18742/109934/20471/14581/19130/15251/22773/14472/67231/232174/24113/21385/26927/20473/14165",32
"GO:0072009","GO:0072009","nephron epithelium development","18/1057","120/28891",3.84090224538016e-07,3.05850227143494e-05,2.41126230414562e-05,"14734/13388/16869/19206/66333/17300/18504/12705/22601/19277/20474/21853/20471/16372/14573/15229/16371/22431",18
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","32/1057","323/28891",3.87079055886175e-07,3.05850227143494e-05,2.41126230414562e-05,"17826/18049/14734/13388/78560/72514/240185/16971/66042/12577/101540/217342/236794/14313/320150/26356/74048/319922/18053/98403/333088/15251/231014/15242/15229/57246/664805/14119/14725/14465/14165/16948",32
"GO:0060541","GO:0060541","respiratory system development","29/1057","276/28891",3.98442903070632e-07,3.10199518949401e-05,2.44555125491495e-05,"74355/14734/13047/72007/106522/171211/22062/17156/22601/14633/14709/20465/20474/52076/21853/71228/20471/22773/50785/15242/22413/21385/14465/15375/22431/18595/14165/15402/16948",29
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","30/1057","292/28891",4.0985419468121e-07,3.14459145890192e-05,2.4791333057376e-05,"17762/18049/68404/13508/22415/16869/20403/16971/23945/22411/75605/22601/20360/22416/70433/236794/106042/20474/20349/382018/20471/18080/16401/104382/330914/21385/20359/18997/217340/14165",30
"GO:0006813","GO:0006813","potassium ion transport","27/1057","249/28891",5.33172361375677e-07,4.03230640160405e-05,3.17899009451813e-05,"70357/16502/16529/16531/226922/16490/12566/241794/246317/109676/14428/66894/53416/18195/18764/56543/22218/66733/100986/236794/74053/52076/16499/236727/15168/11944/16528",27
"GO:0048645","GO:0048645","animal organ formation","14/1057","76/28891",5.85964442910453e-07,4.36914895882808e-05,3.44455006099325e-05,"12006/18504/22411/14633/20471/15242/14573/22413/14725/14465/18505/15400/22431/14165",14
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","19/1057","137/28891",6.39014241023575e-07,4.68215316721137e-05,3.69131634780051e-05,"231580/16869/12316/14371/30841/12677/14633/22416/18742/18053/19130/12385/15251/71648/18420/664805/20473/14725/16873",19
"GO:0035107","GO:0035107","appendage morphogenesis","22/1057","178/28891",6.54475508828186e-07,4.68215316721137e-05,3.69131634780051e-05,"12288/14734/22415/19206/235320/106522/380614/381373/56758/14633/106042/22773/18740/232174/21385/14119/99377/216285/15405/15395/14165/20429",22
"GO:0035108","GO:0035108","limb morphogenesis","22/1057","178/28891",6.54475508828186e-07,4.68215316721137e-05,3.69131634780051e-05,"12288/14734/22415/19206/235320/106522/380614/381373/56758/14633/106042/22773/18740/232174/21385/14119/99377/216285/15405/15395/14165/20429",22
"GO:0061326","GO:0061326","renal tubule development","17/1057","112/28891",6.77104854670227e-07,4.77945746749891e-05,3.76802912107712e-05,"14734/13388/16869/19206/66333/18504/22601/18764/106042/20474/21853/20471/16372/14573/15229/16371/22431",17
"GO:0001756","GO:0001756","somitogenesis","14/1057","77/28891",6.92251798791534e-07,4.82208029316103e-05,3.80163210832193e-05,"13388/50884/16869/12006/17300/24075/22416/18424/382089/20997/18503/67122/21407/18505",14
"GO:0060606","GO:0060606","tube closure","17/1057","113/28891",7.70146225261651e-07,5.29500534614958e-05,4.17447680541688e-05,"50884/17769/19206/330409/30841/22034/18504/22772/56044/106042/20997/21677/14725/18505/99377/216285/14165",17
"GO:0048736","GO:0048736","appendage development","24/1057","211/28891",9.53802443520481e-07,6.39168371645244e-05,5.0390762006112e-05,"12288/14734/22415/12845/19206/235320/24075/106522/380614/381373/56758/14633/106042/22773/18740/232174/21385/14119/99377/216285/15405/15395/14165/20429",24
"GO:0060173","GO:0060173","limb development","24/1057","211/28891",9.53802443520481e-07,6.39168371645244e-05,5.0390762006112e-05,"12288/14734/22415/12845/19206/235320/24075/106522/380614/381373/56758/14633/106042/22773/18740/232174/21385/14119/99377/216285/15405/15395/14165/20429",24
"GO:0048638","GO:0048638","regulation of developmental growth","36/1057","405/28891",1.0340998517371e-06,6.84315576887028e-05,5.39500777912844e-05,"17762/18049/12288/13388/13508/22415/20403/19206/17300/16971/22062/23945/22601/20360/22416/13869/70433/20474/74493/20349/382018/74116/94045/20471/13046/19130/104382/330914/22413/57246/21385/20359/18997/217340/14465/22431",36
"GO:0072089","GO:0072089","stem cell proliferation","19/1057","142/28891",1.11557707040453e-06,7.2911913712612e-05,5.74823012885504e-05,"18049/18567/22415/12006/20671/19206/21748/22411/22601/14633/22410/12190/18426/14235/20672/18505/15400/14165/20429",19
"GO:0007519","GO:0007519","skeletal muscle tissue development","24/1057","215/28891",1.33777375698907e-06,8.63679788963431e-05,6.80907952048993e-05,"18507/13388/20467/53620/19645/215031/16656/56758/22416/22410/14422/20474/13813/18509/17295/105787/71999/20471/22439/18740/232174/26927/18505/20429",24
"GO:0030326","GO:0030326","embryonic limb morphogenesis","19/1057","144/28891",1.38347883376153e-06,8.71921064992089e-05,6.87405210008079e-05,"12288/14734/22415/19206/235320/380614/381373/56758/14633/106042/18740/232174/21385/14119/99377/216285/15405/15395/20429",19
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","19/1057","144/28891",1.38347883376153e-06,8.71921064992089e-05,6.87405210008079e-05,"12288/14734/22415/19206/235320/380614/381373/56758/14633/106042/18740/232174/21385/14119/99377/216285/15405/15395/20429",19
"GO:0045446","GO:0045446","endothelial cell differentiation","17/1057","118/28891",1.43326216779989e-06,8.92669401921487e-05,7.03762785798957e-05,"228852/13388/216527/14063/72065/60611/20671/22344/109905/14739/21872/16150/21873/17295/19130/12022/20672",17
"GO:0003007","GO:0003007","heart morphogenesis","29/1057","294/28891",1.46443784879508e-06,9.01480694362923e-05,7.10709433350365e-05,"112405/13388/12006/20671/19206/215798/17300/22411/15110/14200/22601/18764/22416/333654/106042/67451/20471/19130/15251/22773/20997/22413/57246/21385/16814/21677/14725/14465/20429",29
"GO:0014020","GO:0014020","primary neural tube formation","17/1057","119/28891",1.61582285742888e-06,9.83237495083732e-05,7.75164867477978e-05,"50884/17769/19206/330409/30841/22034/18504/22772/56044/106042/15251/20997/21677/14725/18505/99377/216285",17
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","14/1057","83/28891",1.77783959210779e-06,0.000106953213643394,8.4319784482146e-05,"231580/16869/12316/14371/14633/22416/18742/18053/19130/15251/71648/18420/14725/16873",14
