"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016055","GO:0016055","Wnt signaling pathway","74/1952","460/28891",2.99273754457395e-12,1.55969631712684e-09,1.1401517924418e-09,"71268/77578/20187/66743/69217/56612/80288/14462/22414/20379/20969/16600/229473/100503386/26564/67122/13489/12550/269424/18128/212398/69601/17191/20668/12006/22408/228357/12614/22409/75723/93960/219134/22422/71461/14734/23802/22415/77938/78560/214105/83675/20671/12316/22423/14371/320343/16971/22419/22411/66042/22601/19277/18764/72135/22416/22410/18163/319478/70433/330096/106042/74493/107934/105787/15242/56332/24113/15229/22413/12022/20473/27412/59036/14165",74
"GO:0061351","GO:0061351","neural precursor cell proliferation","47/1952","225/28891",3.13349335434824e-12,1.55969631712684e-09,1.1401517924418e-09,"15567/140887/20187/68703/216739/327826/68519/66993/18032/13489/18128/73940/58234/22408/17096/11878/22422/18585/118454/231580/67299/69539/16869/57752/320165/12316/14371/30841/12677/226646/14633/22416/18742/218820/18053/19130/12385/15251/14472/71648/15242/22413/18420/664805/20473/14725/16873",47
"GO:0198738","GO:0198738","cell-cell signaling by wnt","74/1952","462/28891",3.71351495366447e-12,1.70621729371061e-09,1.24725992127937e-09,"71268/77578/20187/66743/69217/56612/80288/14462/22414/20379/20969/16600/229473/100503386/26564/67122/13489/12550/269424/18128/212398/69601/17191/20668/12006/22408/228357/12614/22409/75723/93960/219134/22422/71461/14734/23802/22415/77938/78560/214105/83675/20671/12316/22423/14371/320343/16971/22419/22411/66042/22601/19277/18764/72135/22416/22410/18163/319478/70433/330096/106042/74493/107934/105787/15242/56332/24113/15229/22413/12022/20473/27412/59036/14165",74
"GO:0007411","GO:0007411","axon guidance","50/1952","252/28891",4.86391361338799e-12,1.90175458634211e-09,1.39019941035486e-09,"21808/230857/20187/18131/319504/14462/16573/11491/231044/723968/13654/18209/18128/20361/20348/104360/11878/22422/384569/16872/235472/13508/22415/16869/19206/16774/13637/16971/12399/19277/14633/20360/22772/22416/70433/237847/20349/18424/107934/13866/18053/14472/14573/15229/20359/18997/244682/14725/73191/14028",50
"GO:0097485","GO:0097485","neuron projection guidance","50/1952","252/28891",4.86391361338799e-12,1.90175458634211e-09,1.39019941035486e-09,"21808/230857/20187/18131/319504/14462/16573/11491/231044/723968/13654/18209/18128/20361/20348/104360/11878/22422/384569/16872/235472/13508/22415/16869/19206/16774/13637/16971/12399/19277/14633/20360/22772/22416/70433/237847/20349/18424/107934/13866/18053/14472/14573/15229/20359/18997/244682/14725/73191/14028",50
"GO:0007517","GO:0007517","muscle organ development","65/1952","382/28891",5.09426977757807e-12,1.90175458634211e-09,1.39019941035486e-09,"20666/21808/386655/11819/22003/77578/16716/18740/18509/80288/666794/320790/26443/13654/18032/18128/58859/110532/13717/20273/17927/13388/18507/11459/14733/228788/18810/112405/210719/20467/53620/17300/19645/15110/215031/16656/56758/56702/22416/22410/14422/20474/13813/17295/105787/71999/67451/57339/20471/19130/22439/13346/232174/54601/22413/57246/16814/26927/94245/14725/21407/18505/22431/20429/16948",65
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","56/1952","305/28891",6.95649950809147e-12,2.44418656246061e-09,1.78672197892033e-09,"77578/66743/69217/56612/80288/14462/22414/20379/20969/16600/229473/100503386/26564/67122/12550/269424/18128/69601/20668/12006/22408/228357/22409/93960/22422/71461/14734/23802/22415/77938/78560/83675/20671/12316/22423/14371/320343/22419/22411/66042/22601/19277/72135/22416/22410/18163/70433/330096/106042/74493/15242/15229/22413/27412/59036/14165",56
"GO:0060485","GO:0060485","mesenchyme development","56/1952","316/28891",2.96209455257437e-11,9.73712505157449e-09,7.11792446957466e-09,"21808/68675/80288/14462/52662/666794/21385/22773/11749/18128/22722/20472/69601/12006/20361/20348/22409/18504/22422/226352/71461/50884/17300/24075/22411/15110/22601/20360/22772/22416/13869/106042/20474/13813/20349/67525/71228/20471/76566/15251/16401/14472/14573/18503/15229/22413/57246/20359/21677/21407/15375/18505/22431/216285/14165/15402",56
"GO:0072001","GO:0072001","renal system development","60/1952","352/28891",3.0973610577585e-11,9.73712505157449e-09,7.11792446957466e-09,"21808/209039/18131/20846/242316/14462/22414/14048/19126/12142/55994/67937/18128/12826/20472/12931/22408/228357/83396/13388/18504/75691/22422/71461/14734/13047/16869/83675/20671/19206/66333/235320/17300/218476/15201/22411/12705/22601/19277/14633/18764/72135/13869/12577/12879/106042/20474/21853/14537/18426/71228/20471/16372/14573/15229/14725/16371/22431/18595/14165",60
"GO:0002064","GO:0002064","epithelial cell development","47/1952","242/28891",4.56395291899679e-11,1.36302453925839e-08,9.96382984631511e-09,"622434/105782/72333/15442/327826/21873/12142/17698/12550/18128/73940/18667/207728/13388/15488/18810/226352/20675/231580/228852/21916/216527/14063/16531/72065/81897/22344/109905/14739/74206/108829/22601/21872/100986/16150/12075/104394/17295/18088/19130/15251/67231/20672/20473/15375/22431/15402",47
"GO:0001822","GO:0001822","kidney development","57/1952","336/28891",1.16019976417925e-10,3.0563249830713e-08,2.23420057447633e-08,"21808/209039/18131/242316/14462/22414/14048/19126/12142/55994/67937/18128/20472/12931/22408/228357/83396/13388/18504/75691/22422/71461/14734/13047/16869/83675/20671/19206/66333/235320/17300/218476/15201/22411/12705/22601/19277/14633/18764/72135/13869/12577/12879/20474/21853/14537/18426/71228/20471/16372/14573/15229/14725/16371/22431/18595/14165",57
"GO:0030534","GO:0030534","adult behavior","40/1952","191/28891",1.1670675768936e-10,3.0563249830713e-08,2.23420057447633e-08,"17993/213827/268860/15258/13491/231044/22771/320790/12799/13489/108068/58234/20273/18507/13798/67269/11994/17762/18049/12288/21916/11669/16531/231290/11545/72514/15560/216856/11443/240590/12298/14814/56747/17295/14658/12286/27220/20743/140477/14810",40
"GO:0043583","GO:0043583","ear development","48/1952","257/28891",1.17688723607299e-10,3.0563249830713e-08,2.23420057447633e-08,"66615/21808/105782/230857/110796/13396/14462/19712/14048/12824/67671/73750/320790/21385/18032/22773/26564/12550/109205/18128/20472/15372/22408/12614/13388/110279/18504/11994/71461/13047/216527/16531/20776/330409/14633/22416/12879/20474/18424/18012/109934/20471/14581/19130/14402/14472/21407/14165",48
"GO:0048863","GO:0048863","stem cell differentiation","51/1952","284/28891",1.36821206344772e-10,3.30116399882645e-08,2.41318005888465e-08,"21808/68675/19712/666794/69131/21385/22773/11749/18128/103136/20361/20348/22409/18504/22422/231580/22415/271849/20671/17300/74016/21748/22601/21349/20360/22772/13869/269356/106042/13813/20349/74048/78697/116870/20471/15251/14472/15242/20997/14573/54601/20359/21677/20672/14465/15404/21407/15375/18505/216285/18595",51
"GO:0001708","GO:0001708","cell fate specification","30/1952","117/28891",1.38170266148772e-10,3.30116399882645e-08,2.41318005888465e-08,"14048/19207/21385/18032/18128/20472/13388/18504/104360/27140/20671/19206/50913/57765/232077/22411/14633/240590/22416/13813/18424/116870/18088/20471/14581/20997/57246/20672/15375/21384",30
"GO:0048732","GO:0048732","gland development","73/1952","489/28891",1.4853933800795e-10,3.41240563815956e-08,2.49449868039262e-08,"105782/12578/17863/18740/65960/15258/14462/20850/16001/140740/17345/327826/21385/22773/13489/17698/12550/11486/18128/18667/22408/20348/22409/20675/14055/231580/15288/12421/68750/19206/11692/17300/24075/78908/232077/171211/216439/75605/66042/14633/18764/22416/13869/12298/12577/18011/20111/20474/17295/12190/12426/20471/19130/244813/14235/15251/15242/26423/18503/18420/20473/14465/15375/15434/12442/18505/15400/110805/22431/18595/15405/14165/15402",73
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","48/1952","261/28891",2.04212075634173e-10,4.47404499493907e-08,3.27056643298479e-08,"20666/94093/50724/386655/78558/69121/65960/15258/12579/80288/13390/242316/20379/52662/11491/72183/66313/18550/105083/52463/230597/18128/58250/22408/77794/17826/14734/11545/16971/66042/22772/12577/217342/14313/26356/74048/319922/98403/333088/231014/15229/57246/664805/14119/14725/14465/14165/16948",48
"GO:0021510","GO:0021510","spinal cord development","28/1952","105/28891",2.09732562963827e-10,4.47404499493907e-08,3.27056643298479e-08,"20666/18509/231044/22771/18032/110532/20668/22408/13388/104360/16872/16869/19206/50913/380614/21349/14633/240590/22416/70433/18088/12286/14573/57246/16975/16814/18505/16873",28
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","66/1952","426/28891",2.31768056092132e-10,4.77362275530449e-08,3.48956042348516e-08,"20666/11541/21808/12578/11819/68992/20846/12579/13396/14462/20850/14048/28106/11491/327826/238328/67122/13489/12550/64010/18128/22340/18667/21828/69601/15372/18504/11878/13039/228852/14734/68750/19206/66333/240185/216439/12399/380614/66549/19645/11983/75605/22601/11689/14633/22416/13869/22410/12577/101540/20474/13655/226841/12190/18426/20471/18707/13866/13046/18053/19130/16401/12122/22413/14165/15402",66
"GO:0021953","GO:0021953","central nervous system neuron differentiation","42/1952","212/28891",2.53613391378432e-10,5.04944262234459e-08,3.69118718399206e-08,"13175/13392/18509/13390/231044/18032/13489/230101/110532/58234/18096/22408/104360/11878/240843/67269/384569/16872/16869/19206/50913/110596/21349/14633/16874/240590/22416/70433/13813/20349/18088/12286/19130/18080/14472/18420/57246/664805/16814/16875/18505/16873",42
"GO:0055123","GO:0055123","digestive system development","33/1952","142/28891",2.82378138582354e-10,5.4407891024271e-08,3.9772649196591e-08,"20666/17863/74123/16001/21385/12142/22773/12550/11486/64010/18128/20472/226352/50884/81897/20671/71566/106522/22062/19645/22601/14633/12577/12426/18088/15251/12022/14465/59036/18595/14165/20429/15402",33
"GO:0001709","GO:0001709","cell fate determination","17/1952","41/28891",3.780608948164e-10,7.05674288980737e-08,5.15854142006062e-08,"14462/19207/21385/17927/22408/18504/74561/20671/19206/15110/18424/18088/19130/104382/232174/16814/14465",17
"GO:0048705","GO:0048705","skeletal system morphogenesis","48/1952","266/28891",3.98934072245986e-10,7.22070670765234e-08,5.27840042002025e-08,"20666/13392/21808/20187/12151/54352/15531/242291/237928/14048/20379/12824/18032/26564/11749/212712/20472/58250/12006/18507/170826/15587/12845/16869/16332/17300/56788/73121/22410/20474/382089/20471/76566/20997/232174/18503/14119/15404/21407/15434/15401/15400/216285/18595/15405/21384/20429/15402",48
"GO:0042471","GO:0042471","ear morphogenesis","33/1952","146/28891",6.10785735689974e-10,1.07300682331653e-07,7.84377471096598e-08,"105782/110796/13396/14462/19712/14048/12824/67671/73750/320790/21385/22773/26564/109205/20472/15372/22408/12614/13388/110279/18504/11994/71461/20776/14633/22416/20474/18424/109934/20471/14581/14472/14165",33
"GO:0021515","GO:0021515","cell differentiation in spinal cord","20/1952","59/28891",7.73818364058286e-10,1.32057631100576e-07,9.65352954620683e-08,"18509/231044/20668/22408/104360/16872/16869/19206/50913/21349/14633/240590/22416/70433/18088/12286/57246/16814/18505/16873",20
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","38/1952","187/28891",8.36981545081961e-10,1.38869188021515e-07,1.01514603771929e-07,"20666/21808/105782/12370/14462/22414/58234/12614/18504/22422/226352/71461/50884/17769/19206/330409/30841/22034/15110/14633/22772/56044/106042/20474/20471/15251/16372/15242/20997/14573/22413/21677/14725/16371/18505/99377/216285/14165",38
"GO:0061326","GO:0061326","renal tubule development","28/1952","112/28891",1.05566285337465e-09,1.70418222248832e-07,1.24577226622989e-07,"20846/14462/22414/14048/19126/67937/18128/12826/20472/22408/13388/18504/22422/14734/16869/19206/66333/22601/18764/106042/20474/21853/20471/16372/14573/15229/16371/22431",28
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","31/1952","134/28891",1.09218621701718e-09,1.71674428269569e-07,1.25495524326517e-07,"20187/69217/18511/14462/22414/327826/26564/12550/20472/12614/22409/93960/18504/22422/71461/14734/16869/22411/240590/22416/106042/20474/17295/107934/20471/18053/14573/22413/59036/22431/14165",31
"GO:0071772","GO:0071772","response to BMP","37/1952","181/28891",1.16825871484679e-09,1.74450232594497e-07,1.27524661820645e-07,"20666/94093/78558/69121/65960/15258/13390/242316/14462/20379/12824/56543/66313/18032/55994/105083/26564/18128/22408/14734/12845/76768/66042/22416/217342/14313/68799/74048/319922/333088/108153/231014/15229/57246/664805/14725/14465",37
"GO:0071773","GO:0071773","cellular response to BMP stimulus","37/1952","181/28891",1.16825871484679e-09,1.74450232594497e-07,1.27524661820645e-07,"20666/94093/78558/69121/65960/15258/13390/242316/14462/20379/12824/56543/66313/18032/55994/105083/26564/18128/22408/14734/12845/76768/66042/22416/217342/14313/68799/74048/319922/333088/108153/231014/15229/57246/664805/14725/14465",37
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","62/1952","405/28891",1.30965882984518e-09,1.88542400783288e-07,1.37826161313468e-07,"20666/94093/21808/50724/386655/78558/83925/74007/69121/65960/15258/12579/80288/13390/242316/16419/20379/52662/11491/72183/66313/18550/55994/105083/26564/52463/230597/18128/58250/22408/77794/17826/14734/20742/12845/11545/19663/16971/12705/66042/22772/22416/12577/217342/14313/26356/68799/74048/319922/98403/333088/231014/20997/14573/15229/57246/664805/14119/14725/14465/14165/16948",62
"GO:0001763","GO:0001763","morphogenesis of a branching structure","45/1952","249/28891",1.32576273780313e-09,1.88542400783288e-07,1.37826161313468e-07,"13392/68703/22414/14048/327826/21385/12142/67122/13489/67937/12550/18128/12826/20472/18667/22408/12614/20348/18504/14734/16869/19206/75605/22601/14633/18163/20474/20349/17295/21853/71228/20471/19130/14472/15242/14573/15229/22413/57246/15375/22431/18595/14165/20429/15402",45
"GO:0048565","GO:0048565","digestive tract development","30/1952","129/28891",1.76540098776412e-09,2.45226513951514e-07,1.7926274901458e-07,"20666/17863/74123/21385/12142/22773/12550/11486/64010/18128/20472/226352/50884/81897/20671/71566/106522/22062/19645/22601/14633/12426/18088/15251/14465/59036/18595/14165/20429/15402",30
"GO:0042472","GO:0042472","inner ear morphogenesis","29/1952","122/28891",1.90540923181492e-09,2.58659303218875e-07,1.89082236688236e-07,"105782/13396/14462/19712/14048/12824/73750/320790/21385/26564/109205/15372/22408/12614/13388/110279/18504/11994/71461/20776/14633/22416/20474/18424/109934/20471/14581/14472/14165",29
"GO:0035107","GO:0035107","appendage morphogenesis","36/1952","178/28891",2.63815938494422e-09,3.42559261005909e-07,2.50413847339785e-07,"21808/230857/20689/18740/381373/242291/13396/12824/68099/320790/21385/22773/26564/18128/58250/228357/20348/13798/12288/14734/22415/19206/235320/106522/380614/56758/14633/106042/232174/14119/99377/216285/15405/15395/14165/20429",36
"GO:0035108","GO:0035108","limb morphogenesis","36/1952","178/28891",2.63815938494422e-09,3.42559261005909e-07,2.50413847339785e-07,"21808/230857/20689/18740/381373/242291/13396/12824/68099/320790/21385/22773/26564/18128/58250/228357/20348/13798/12288/14734/22415/19206/235320/106522/380614/56758/14633/106042/232174/14119/99377/216285/15405/15395/14165/20429",36
"GO:0007626","GO:0007626","locomotory behavior","47/1952","273/28891",2.96749604611515e-09,3.77124550711612e-07,2.75681379603262e-07,"17993/213827/214230/268860/11540/15258/13491/231044/22771/320790/12799/13489/29813/109205/11998/319387/58234/20273/224129/12614/13798/14763/67269/11994/17762/18049/12288/21916/13508/16531/15560/216856/11784/21349/240590/68212/12298/14814/56747/14658/18742/116870/12286/18574/244813/140477/14810",47
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","49/1952","292/28891",3.32494788534682e-09,4.13748202482845e-07,3.02453592728478e-07,"13175/381350/52822/214230/20187/54214/68475/239667/21385/18032/12550/18128/18096/20361/20348/93960/22422/17756/226352/71461/17762/18049/68404/13508/22415/16869/20403/16971/23945/22411/75605/22601/20360/22416/70433/236794/106042/20474/20349/382018/20471/18080/16401/104382/330914/20359/18997/217340/14165",49
"GO:0048663","GO:0048663","neuron fate commitment","24/1952","90/28891",4.0308856904154e-09,4.9135673936431e-07,3.59186119094373e-07,"13392/21808/18131/18509/13390/14048/231044/18032/18128/22408/13388/104360/27140/50913/14633/16874/240590/18424/18088/20471/19130/16814/15375/18505",24
"GO:0051402","GO:0051402","neuron apoptotic process","57/1952","369/28891",4.29489898780032e-09,5.13068633082627e-07,3.75057705292542e-07,"17993/21808/17863/12370/244579/11540/15258/13390/14462/237868/72183/170770/13799/18032/20910/22340/110532/12369/57434/66593/12931/22408/12123/13798/23821/12368/12176/18049/112405/65020/16531/11545/22174/14371/18752/16971/20817/30841/216439/22062/19645/12705/17865/68212/70433/20474/74011/20349/18742/12286/20471/18053/15251/71648/66270/14573/14810",57
"GO:0021915","GO:0021915","neural tube development","38/1952","198/28891",4.49506561460254e-09,5.26451508157274e-07,3.84840705250182e-07,"21808/105782/66743/12370/18509/12151/217837/18128/22408/12614/20348/18504/13798/71461/240888/50884/17769/20671/19206/330409/30841/22034/380614/14633/22772/22416/56044/106042/15251/14472/20997/21677/14725/59036/15375/18505/99377/216285",38
"GO:0035282","GO:0035282","segmentation","28/1952","119/28891",4.5990544842532e-09,5.28272162200853e-07,3.86171619447009e-07,"327826/13654/22773/26564/67122/18128/12006/57434/20348/13388/226352/50884/16869/17300/24075/214575/22772/22416/18424/382089/20471/16372/20997/18503/16371/21407/18505/22431",28
"GO:0048839","GO:0048839","inner ear development","41/1952","224/28891",4.80966057989235e-09,5.42039672522585e-07,3.96235791169682e-07,"66615/21808/105782/13396/14462/19712/14048/12824/73750/320790/21385/26564/12550/109205/18128/15372/22408/12614/13388/110279/18504/11994/71461/13047/216527/16531/20776/330409/14633/22416/12879/20474/18424/18012/109934/20471/14581/19130/14402/14472/14165",41
"GO:0008344","GO:0008344","adult locomotory behavior","27/1952","112/28891",4.91171226544133e-09,5.43289951138538e-07,3.97149755887926e-07,"17993/213827/15258/13491/231044/22771/320790/12799/13489/20273/13798/67269/11994/17762/18049/12288/21916/16531/216856/240590/12298/14814/56747/14658/12286/140477/14810",27
"GO:0051962","GO:0051962","positive regulation of nervous system development","59/1952","391/28891",5.64096405737292e-09,6.12608696630699e-07,4.47822371482926e-07,"20666/245886/52822/17863/230775/54214/19047/224617/20539/229715/18429/66993/13654/100313531/13489/18128/73940/319387/58234/57434/18096/17380/20361/17096/17760/118454/17762/18049/13047/210933/13508/22415/382867/50913/16979/12316/83701/16971/22062/216856/22416/18011/29819/24001/74053/20393/17295/18088/71228/15251/18080/99633/330914/22413/18420/16975/18997/14725/20429",59
"GO:0007224","GO:0007224","smoothened signaling pathway","34/1952","168/28891",7.09413818746219e-09,7.56665846316279e-07,5.53129421082578e-07,"19376/20689/68475/15258/15531/211612/19207/22771/68099/22773/26564/12589/18096/83396/59056/68525/22422/240888/14734/72016/19206/380614/19645/56788/269209/14633/22410/18088/71228/12385/664805/15375/14165/20429",34
"GO:0021537","GO:0021537","telencephalon development","47/1952","281/28891",7.68168189169674e-09,8.04959402440432e-07,5.88432437428589e-07,"13392/12928/20187/20689/192157/13390/723968/22771/320790/18032/22773/13489/69601/58234/20361/18507/11878/67269/22627/16869/57752/320165/12316/30841/22062/16874/22416/13869/70433/237847/13865/13813/77582/18424/18012/67749/16777/13046/19130/15251/18080/16975/20359/20473/73191/14810/16873",47
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","25/1952","100/28891",8.14786232359394e-09,8.39089338945286e-07,6.13381722654586e-07,"19376/20689/15531/19207/22771/68099/12589/83396/59056/22422/240888/14734/72016/19206/380614/19645/56788/269209/14633/71228/12385/664805/15375/14165/20429",25
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","50/1952","310/28891",8.96062024476269e-09,9.0714889359267e-07,6.63133858613303e-07,"21808/17863/12370/244579/11540/15258/13390/14462/237868/72183/170770/13799/18032/20910/22340/57434/12931/22408/12123/13798/23821/12368/18049/112405/16531/11545/22174/14371/18752/16971/20817/30841/216439/22062/12705/17865/68212/70433/20474/74011/20349/18742/12286/20471/18053/15251/71648/66270/14573/14810",50
"GO:0040013","GO:0040013","negative regulation of locomotion","55/1952","358/28891",9.70386792875125e-09,9.66020052307187e-07,7.06169195937898e-07,"50724/11819/22003/12928/20187/246707/22240/106014/17319/13491/56218/14462/52662/16600/238328/52463/13489/12550/11486/18128/69601/110532/227733/16009/20361/23789/20348/110279/117600/77569/18645/22415/20467/15587/72065/223255/14739/16971/22411/20360/21838/22416/68465/20349/26356/67451/109934/245555/170942/71228/18053/12385/20359/58233/15404",55
"GO:0006338","GO:0006338","chromatin remodeling","68/1952","489/28891",1.22050518818609e-08,1.19509467033369e-06,8.7362476628057e-07,"50912/68675/22715/67933/68703/207165/18509/209200/104248/214572/14462/170936/19712/72612/66993/13436/320790/52463/16907/56335/212712/17191/29861/268996/57261/81703/74351/74355/14055/30951/65020/217578/68058/17769/235134/71041/223828/12566/104271/74016/330409/20817/30841/15201/19645/19720/70252/75605/20833/101612/56702/110052/12577/77045/70238/16364/13813/18519/58243/12593/116870/20230/71952/252870/29871/15375/67246/73884",68
"GO:0009798","GO:0009798","axis specification","25/1952","102/28891",1.25731165374339e-08,1.2112778238402e-06,8.85454794520812e-07,"327826/22773/67122/18128/20472/12006/22408/13388/226352/14734/50884/22415/16869/19206/214575/12705/106042/18424/382089/15242/24113/20473/27412/22431/14165",25
"GO:0061053","GO:0061053","somite development","24/1952","95/28891",1.29084892029179e-08,1.22384771442903e-06,8.94643495634142e-07,"26564/67122/18128/12006/57434/22408/20348/13388/226352/50884/16869/19206/17300/24075/22411/22416/20474/18424/382089/20471/20997/18503/21407/18505",24
