"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050770","GO:0050770","regulation of axonogenesis","95/6938","186/28891",1.20090788826988e-15,2.73291115559446e-14,1.14838485979848e-14,"20562/20869/18040/20355/19713/13728/14168/330938/20352/20563/13845/71955/22352/21844/14025/18039/56637/16885/20315/13841/59041/13838/12064/76965/16971/12286/13640/83431/74117/14810/235611/232906/229285/20354/67095/18472/24136/230598/12568/22241/243743/27279/29869/12561/70083/319740/13844/19211/210108/18992/26395/382253/109880/13690/67784/74132/18208/68585/13643/26396/328572/19280/22129/140570/320563/71653/18212/13131/24001/20358/233489/18846/56320/22339/17755/217715/18997/11426/20482/13169/20353/12558/244667/11538/75770/20616/75788/217692/244058/18845/65079/269878/20350/214968/22418",95
"GO:0042593","GO:0042593","glucose homeostasis","134/6938","298/28891",1.53416036087335e-15,3.47904505695596e-14,1.46191458210646e-14,"18504/27273/20848/17425/66277/14751/20869/53357/94109/78894/15357/11307/20747/67326/20586/21844/93691/20677/18747/218461/110157/20909/19275/223775/18575/19056/50873/75747/70456/19247/16971/12286/228869/74551/13640/69952/17886/66259/56484/19015/74244/18604/11548/69227/18709/19255/320995/15161/26950/12953/217166/11551/18708/74343/22393/57320/14933/15376/14284/12918/223527/230784/76303/18706/18508/19326/23921/12288/19206/192185/18053/12015/380714/381677/72674/12952/16011/67389/16500/19055/20462/20466/20528/19653/94353/266690/14456/67475/71764/15277/56490/170756/22228/50721/98415/231549/16001/68837/22433/81601/20587/68441/14775/213993/19016/16592/20927/63873/12606/18555/20913/387149/20602/15251/18012/20104/75770/18605/14385/16973/68845/26921/56458/110095/19271/14226/17341/235380/20912/11799/21416/76487/70310/213053",134
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","88/6938","168/28891",1.86008054079128e-15,4.20339179550142e-14,1.76628921429574e-14,"67890/104263/228545/234594/192169/20779/208188/20586/14081/76804/13207/11865/67490/67488/353342/18626/26379/12317/66663/12064/19247/224902/67040/22378/77128/19015/16969/353187/77006/12189/12953/217166/22215/75547/14815/19014/19060/57320/218772/59035/12918/93760/13001/328365/26381/72674/12952/16601/19411/26457/110784/74132/66521/232286/13163/328572/19401/71835/224903/224829/26380/72068/12034/18212/15502/17979/24074/20377/18119/17978/19016/108655/21834/50523/72993/18997/20602/56351/11614/20185/20393/26423/17999/56198/13982/54608/11604/15364",88
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","63/6938","104/28891",2.03696363382914e-15,4.58707176496088e-14,1.92751372649154e-14,"54127/18148/20103/78394/67222/14109/102462/213895/223499/27966/20115/99480/66475/30946/65961/27207/20085/20088/68966/98956/74778/215193/105372/267019/20042/225348/56321/76846/20935/215194/217995/353258/66249/20091/59014/70078/67973/27993/52705/67941/208366/20055/20044/68979/216987/16785/104662/52535/67134/66878/72515/59028/20104/68052/55989/13871/70683/67619/66538/20054/110816/78581/78651",63
"GO:0033500","GO:0033500","carbohydrate homeostasis","134/6938","299/28891",2.12634418519527e-15,4.77172307948508e-14,2.00510526235519e-14,"18504/27273/20848/17425/66277/14751/20869/53357/94109/78894/15357/11307/20747/67326/20586/21844/93691/20677/18747/218461/110157/20909/19275/223775/18575/19056/50873/75747/70456/19247/16971/12286/228869/74551/13640/69952/17886/66259/56484/19015/74244/18604/11548/69227/18709/19255/320995/15161/26950/12953/217166/11551/18708/74343/22393/57320/14933/15376/14284/12918/223527/230784/76303/18706/18508/19326/23921/12288/19206/192185/18053/12015/380714/381677/72674/12952/16011/67389/16500/19055/20462/20466/20528/19653/94353/266690/14456/67475/71764/15277/56490/170756/22228/50721/98415/231549/16001/68837/22433/81601/20587/68441/14775/213993/19016/16592/20927/63873/12606/18555/20913/387149/20602/15251/18012/20104/75770/18605/14385/16973/68845/26921/56458/110095/19271/14226/17341/235380/20912/11799/21416/76487/70310/213053",134
"GO:0016197","GO:0016197","endosomal transport","113/6938","238/28891",2.32171241698769e-15,5.19212019065448e-14,2.18175852698169e-14,"19720/108012/231855/101490/20614/57440/80877/17274/19346/74018/229227/67581/11776/69596/13185/77975/73711/21968/104831/111173/53869/66508/233204/67300/55988/11845/68953/100855/66943/68365/100502841/14020/106039/230514/13660/231876/53611/72477/69178/269523/11981/68449/67804/13191/99696/66530/235406/105513/218441/228960/19326/12048/66700/17846/211499/30930/225861/320473/231834/22319/23790/99889/69091/211286/235442/17101/54198/54399/70297/20844/66201/71817/15239/226422/231830/28006/53330/270192/78618/27385/20661/103724/107338/319277/67213/74374/58244/233489/11303/67064/94178/20660/234593/216131/11736/381201/234852/16443/56382/27008/71517/70834/98878/170625/245944/13859/19325/75608/227801/280408/19349/56440/15194",113
"GO:0009306","GO:0009306","protein secretion","178/6938","434/28891",2.49957280698142e-15,5.57059967293824e-14,2.34079776479566e-14,"56013/20787/378435/14681/53357/78894/18693/11747/20614/17274/56334/12404/77371/76055/20338/15357/11307/16523/208188/67267/19205/269951/21844/11865/93691/14687/20677/18747/75387/218461/110157/20909/104831/68267/19275/223775/19726/18575/19056/50873/13121/14683/13350/70456/272538/18627/19247/16971/11845/74551/17929/27060/13640/381853/69952/17886/66259/269800/19015/21803/74244/69227/16534/228355/67510/320995/15161/18761/23830/225372/18472/26950/217166/11551/59090/19339/17113/12215/57320/15376/338366/12918/19156/223527/76303/14672/245049/18007/14645/19326/12288/230908/192236/192185/11765/12015/380714/381677/19340/56513/116838/11502/67389/16500/99889/19055/70093/19285/14062/19653/77579/432486/94353/266690/235442/16535/18640/71764/17101/67397/328572/18641/170756/22228/50721/217325/13650/18457/269275/22260/54525/20377/27426/69216/100039795/11785/14061/213993/19016/14661/18795/20927/13418/18555/11750/11303/360013/20913/387149/75767/15251/18012/16367/26875/75770/11840/19084/12361/16973/26921/56458/109305/59033/67151/15932/12889/14226/24088/268373/217344/17470/16522/12488/20912/11799/21416/15194/216856",178
"GO:0000723","GO:0000723","telomere maintenance","79/6938","145/28891",2.84012283122669e-15,6.30780544955948e-14,2.6505758381497e-14,"52040/68147/51810/13870/21454/28113/20779/56531/22632/68964/70640/16905/18538/56456/51812/12465/15381/68142/19704/108138/11920/98956/19361/17869/21752/69917/15519/21951/18761/52864/12468/622675/497652/22594/234344/11991/26400/19364/50505/245474/21748/114714/12461/237107/73747/109275/17535/18768/74108/233789/12462/108689/72284/19891/50721/12469/56505/100090/59125/15574/11792/24127/332110/70020/17165/71718/56351/225280/18005/14375/22589/52530/216049/72162/72836/140917/27354/12144/71890",79
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","44/6938","61/28891",2.90268544914388e-15,6.42467673212908e-14,2.69968581787715e-14,"51810/13211/234594/217351/75901/70640/27998/233033/12227/378430/229663/232791/239528/17350/244551/67207/11991/69125/225929/18458/53872/22057/12192/103135/74108/66362/74480/213988/72068/66446/22608/74203/12193/233833/381305/319817/231464/12457/227715/210106/56403/72162/140486/104625",44
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","64/6938","107/28891",2.92794817782597e-15,6.45847408644683e-14,2.71388765898724e-14,"17193/56371/12443/108000/216021/270669/12567/68964/116871/53869/107976/12450/229543/11920/69681/12530/15937/79263/69917/15512/18761/11820/12189/76843/18514/18392/67141/216965/12649/114714/68034/109019/231600/68251/22410/17535/77011/108911/20466/19357/269582/66209/72772/17257/28010/15574/68067/330177/56453/12575/23834/238271/71375/26427/381293/108058/68077/382985/70681/12021/27354/68592/12144/16906",64
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","178/6938","435/28891",3.23580123374678e-15,7.11325965092021e-14,2.9890322889605e-14,"56013/20787/378435/14681/53357/78894/18693/11747/20614/17274/56334/12404/77371/76055/20338/15357/11307/16523/208188/67267/19205/269951/21844/11865/93691/14687/20677/18747/75387/218461/110157/20909/104831/68267/19275/223775/19726/18575/19056/50873/13121/14683/13350/70456/272538/18627/19247/16971/11845/74551/17929/27060/13640/381853/69952/17886/66259/269800/19015/21803/74244/69227/16534/228355/67510/320995/15161/18761/23830/225372/18472/26950/217166/11551/59090/19339/17113/12215/57320/15376/338366/12918/19156/223527/76303/14672/245049/18007/14645/19326/12288/230908/192236/192185/11765/12015/380714/381677/19340/56513/116838/11502/67389/16500/99889/19055/70093/19285/14062/19653/77579/432486/94353/266690/235442/16535/18640/71764/17101/67397/328572/18641/170756/22228/50721/217325/13650/18457/269275/22260/54525/20377/27426/69216/100039795/11785/14061/213993/19016/14661/18795/20927/13418/18555/11750/11303/360013/20913/387149/75767/15251/18012/16367/26875/75770/11840/19084/12361/16973/26921/56458/109305/59033/67151/15932/12889/14226/24088/268373/217344/17470/16522/12488/20912/11799/21416/15194/216856",178
"GO:0031669","GO:0031669","cellular response to nutrient levels","113/6938","239/28891",3.36873770015026e-15,7.38039042578682e-14,3.10128216463431e-14,"27273/67046/54673/56716/20787/22628/16476/18693/433938/93687/22631/13665/19744/101142/208643/11909/14828/11911/68526/18712/56717/66508/67579/75747/52639/12579/11910/26419/69034/230738/66354/245670/22278/64930/19015/74244/18604/64143/101148/20525/223453/100504663/72508/18024/27368/22115/72124/19014/76574/56208/70394/22289/22241/20583/15376/26408/230784/225326/27103/20937/14645/21847/110616/77976/11793/22417/16500/22337/14456/19082/328572/56486/58801/12914/75687/108097/71962/22433/13666/20788/81601/227743/110147/68441/12575/18432/233833/74781/22282/12123/277854/74374/21425/76267/19775/270802/78926/64602/67443/109270/14827/54170/75669/56458/17341/18704/66734/252875/21416/217695/93739/110379/171543",113
"GO:0021700","GO:0021700","developmental maturation","163/6938","389/28891",3.91847385601516e-15,8.55577585521149e-14,3.59518582806512e-14,"18504/226359/330814/68955/13385/23829/28114/71913/20190/19713/15387/243961/22631/270669/18987/15078/237928/13198/11776/230868/14155/18747/14025/81879/18039/100042150/238384/19275/12399/12570/56717/56637/19726/19664/17702/171429/21463/11972/11964/387150/12286/18027/107995/15205/67077/70495/71982/66237/56484/382018/381269/19015/16969/14810/21803/14461/235611/668253/20354/12577/18015/11820/67161/17390/12323/80297/20665/11973/18227/21367/13609/72634/67141/19339/23892/56336/260298/16542/18858/19165/11767/72961/18128/12032/216781/19211/54611/11765/16598/18013/59003/22410/51792/71132/16500/16336/13164/252967/83766/213541/11966/12512/235379/226844/223881/56386/18457/11735/20370/17257/67017/15902/22433/14182/53614/13842/108664/210510/12560/19016/18795/16596/15208/12606/11924/233489/12393/69601/22339/381293/20112/81702/17828/15251/18551/114889/16874/14561/13382/244667/15223/230594/17172/50915/18605/13871/66290/73181/102247/80385/19877/17341/233651/17095/56407/54608/14184/11677/22418/80906/380713/12400/75965",163
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint signaling","55/6938","86/28891",4.25404986286552e-15,9.25721355680131e-14,3.88993395222153e-14,"17193/52040/56371/12443/270669/231724/208583/11909/104418/234736/107976/12450/11920/76454/268465/15937/79263/211651/17685/227331/12189/76843/18392/216965/12649/12366/12905/208768/17246/67941/68251/17535/77011/19367/225131/269582/193838/26931/19891/72772/15574/68067/330177/56453/12575/23834/71375/26427/66131/68077/70681/22591/27354/68592/12144",55
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","124/6938","272/28891",4.90647309412679e-15,1.06206571959618e-13,4.46286074832145e-14,"56468/320951/75320/54673/53357/67420/101490/269615/219135/18717/233575/18710/12702/64436/84095/83493/18618/78928/212111/18720/13167/66586/170749/104418/76500/241850/320655/55979/67556/67292/78610/69048/18709/27410/14705/110417/100504663/77116/18708/28042/67452/50767/27399/11758/14173/76574/230779/56208/66727/225326/105501/224020/18706/56077/18700/225010/12703/74596/19211/228812/216233/20778/67111/76192/67469/210992/26457/276846/67713/18701/18606/233789/74182/18590/214253/225651/66459/12334/12034/52123/22260/56442/14731/17257/320127/18797/18796/269180/14077/16592/27281/18795/14792/433931/110524/13026/18803/54607/241062/117150/16329/67512/242864/233011/192654/75669/68671/71795/230801/18806/106861/102247/66268/66569/67063/110911/210376/320404/14732/18704/12700/70310/193742/228550",124
"GO:0007612","GO:0007612","learning","96/6938","192/28891",4.9134713006229e-15,1.06206571959618e-13,4.46286074832145e-14,"108012/23829/18121/225872/16476/94109/210274/20614/14168/243961/15357/21375/16590/231380/218461/18190/17536/75786/353342/56717/12227/76898/64085/50873/54006/12064/18163/12424/64930/53418/14810/11548/114142/17754/18015/11820/26889/22215/12568/21983/14811/19141/12918/27103/57138/11419/104027/12288/13844/19224/18013/232333/109880/232975/11843/18216/71722/214230/20320/13853/101489/216963/67979/15466/19049/21333/15572/18212/17257/320127/13488/99296/20238/58234/195208/20927/16412/11444/545156/15251/234593/20510/20393/432572/22333/110886/70207/11980/228994/15932/214162/52335/24088/268934/63985/15194",96
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","57/6938","91/28891",5.27834319679864e-15,1.13713106936365e-13,4.77828963078614e-14,"104360/69743/242748/110648/330938/19205/243937/54713/17268/15904/56637/12317/13684/225164/15205/69952/56484/50913/14357/11820/18131/18514/67207/227292/19014/15376/18508/27103/18128/110351/13392/68585/21907/20674/12484/22129/15902/74203/11785/16449/16373/15208/20682/16412/18997/16814/12162/214444/14561/17172/15213/70834/387609/27354/14184/212547/14634",57
"GO:0071496","GO:0071496","cellular response to external stimulus","145/6938","335/28891",5.40417796180339e-15,1.16037216502111e-13,4.87595004072486e-14,"18504/27273/67046/22411/54673/56716/20787/22628/16476/18693/433938/93687/22631/13665/12161/14281/19744/101142/208643/11909/14828/11911/68526/18712/18810/56717/56637/66508/67579/75747/66422/52639/12579/214384/11910/26419/69034/230738/19247/66354/12798/245670/11827/22278/17395/64930/668303/19015/74244/210719/18604/232906/64143/101148/20525/14718/223453/100504663/72508/18024/27368/18227/22115/72124/19014/16403/76574/56208/70394/22289/22241/20583/15376/26408/230784/225326/12905/27103/20937/14645/21847/211499/110616/20319/77976/11928/11793/22417/16500/22337/56541/14456/19082/328572/56486/20289/58801/17766/12914/75687/108097/71962/22433/13666/20788/81601/227743/110147/68441/12575/18432/233833/74781/22282/12123/277854/74374/20682/21425/76267/19775/192662/270802/78926/64602/67443/109270/14827/791077/54170/75669/12411/22042/20511/20469/56458/17341/18704/66734/252875/21416/217695/93739/110379/171543",145
"GO:0071559","GO:0071559","response to transforming growth factor beta","117/6938","252/28891",5.70746310742945e-15,1.22143490275883e-13,5.13253914854234e-14,"20848/80707/20869/70673/16476/20190/76905/24063/107321/224109/22284/217351/20779/19646/67326/14281/75901/23988/53618/26409/14828/12399/71954/23939/238247/17826/12579/214384/17684/16971/66354/26356/17130/16969/74117/21803/21813/17127/12577/14718/56424/16400/245688/14573/24136/53378/15379/24064/14815/216869/21814/20901/11906/56330/52592/68010/13433/170676/328365/107392/66513/12192/19042/246154/18099/12929/69260/11502/11783/320910/380664/20466/12741/328572/20340/21417/269003/114716/20289/12914/170441/269275/114715/16001/22433/18119/12193/13430/100044509/19016/108075/20872/20682/26401/20481/56320/16998/50523/72993/12633/20482/353310/218952/114249/75788/60406/27528/17129/19877/67903/214162/15182/21812/102141/19303/56440/12167",117
"GO:0051170","GO:0051170","import into nucleus","94/6938","187/28891",6.14949924780084e-15,1.31169021909362e-13,5.51179713716386e-14,"16648/20848/67890/103468/234865/192176/83946/70769/13207/18141/11865/108989/16905/11909/71983/12631/13605/107939/230738/19330/71844/26356/21803/18709/13557/16211/18769/15519/18761/18015/230673/12189/12953/227720/18708/320938/320727/213990/19014/19386/14180/218210/18753/67669/18128/230908/22687/20472/19055/230500/26416/13853/76582/19082/328572/15516/16480/16646/20963/50721/12034/15183/21849/12014/22433/74203/13488/12575/68051/15568/269113/214585/106042/195236/381686/108705/19335/72993/16543/18035/16647/110750/19384/13663/56274/21937/319757/238799/12159/70572/19069/110379/74504/14634",94
"GO:0006163","GO:0006163","purine nucleotide metabolic process","180/6938","444/28891",6.44235018772141e-15,1.36963517313301e-13,5.75528514000043e-14,"27273/11977/11674/20848/56716/67800/67420/15929/75406/17448/27369/17449/18563/23971/67942/76055/237823/23918/15357/56451/227197/18950/269951/14081/67130/11951/11564/17855/67680/210044/104215/71147/15444/11565/107029/56717/14104/55951/231327/21351/74167/208715/66592/50873/595136/74080/13806/13350/12974/15926/18577/70456/11964/237868/333433/68194/15254/11950/16832/53893/21803/107476/73095/18604/66916/17869/78914/110959/74156/319801/11957/11637/101592/68202/227731/269523/68087/192156/66377/108156/67880/15452/11947/66046/270166/66885/17850/15481/93685/217700/109674/213484/214917/12048/68197/50493/56632/192185/54683/12015/14904/228033/67126/26395/11534/68375/12495/228859/66414/66114/27425/68646/14923/71743/11566/79059/266690/223646/11966/19895/59027/170789/66043/56248/56360/105446/329910/67273/171567/18597/18103/11958/68263/211347/17991/73132/99296/217698/66218/16498/11941/66454/15356/11666/14450/229949/212627/56690/17995/19335/68738/68198/13836/68352/230718/66052/13382/19384/22333/11821/78038/67414/18605/381101/19883/14198/12457/68342/18293/27402/102247/67993/110446/28080/52538/14732/66945/78830/228026/75735",180
"GO:0072521","GO:0072521","purine-containing compound metabolic process","191/6938","479/28891",6.65453070241398e-15,1.41010596490825e-13,5.92534571604075e-14,"27273/11977/11674/20848/56716/67800/67420/15929/75406/17448/27369/17449/18563/23971/67942/76055/237823/23918/15357/56451/227197/18950/269951/14081/18618/67130/106821/11951/11564/17855/67680/210044/104215/71147/15444/11565/107029/99982/56717/14104/55951/231327/21351/74167/208715/66592/50873/595136/74080/13806/13350/12974/15926/18577/70456/11964/237868/333433/68194/15254/72899/11950/16832/53893/21803/107476/73095/18604/66916/17869/78914/110959/74156/319801/11957/11637/101592/68202/227731/269523/68087/192156/66377/108156/67880/15452/11947/66046/270166/66885/17850/15481/93685/217700/109674/213484/214917/12048/68197/50493/56632/192185/54683/12015/14904/228033/67126/269378/26395/11534/68375/57295/12495/228859/14711/66414/66114/27425/68646/14923/71743/11566/79059/266690/223646/11966/19895/59027/170789/66043/56248/56360/105446/329910/17766/67273/171567/18597/18103/11958/68263/211347/17991/73132/99296/217698/66218/16498/11941/66454/15356/11666/107227/14450/229949/212627/56690/17995/19335/68738/68198/13836/68352/20521/224794/230718/66052/13382/19384/22333/11821/78038/67414/18605/381101/19883/14198/12457/68342/18293/27402/102247/67993/110446/28080/52538/14732/66945/78830/228026/75735",191
"GO:0071692","GO:0071692","protein localization to extracellular region","179/6938","441/28891",6.69460352573979e-15,1.41396152244628e-13,5.94154698878867e-14,"56013/20787/378435/14681/53357/78894/18693/11747/20614/17274/56334/12404/77371/76055/20338/224109/15357/11307/16523/208188/67267/19205/269951/21844/11865/93691/14687/20677/18747/75387/218461/110157/20909/104831/68267/19275/223775/19726/18575/19056/50873/13121/14683/13350/70456/272538/18627/19247/16971/11845/74551/17929/27060/13640/381853/69952/17886/66259/269800/19015/21803/74244/69227/16534/228355/67510/320995/15161/18761/23830/225372/18472/26950/217166/11551/59090/19339/17113/12215/57320/15376/338366/12918/19156/223527/76303/14672/245049/18007/14645/19326/12288/230908/192236/192185/11765/12015/380714/381677/19340/56513/116838/11502/67389/16500/99889/19055/70093/19285/14062/19653/77579/432486/94353/266690/235442/16535/18640/71764/17101/67397/328572/18641/170756/22228/50721/217325/13650/18457/269275/22260/54525/20377/27426/69216/100039795/11785/14061/213993/19016/14661/18795/20927/13418/18555/11750/11303/360013/20913/387149/75767/15251/18012/16367/26875/75770/11840/19084/12361/16973/26921/56458/109305/59033/67151/15932/12889/14226/24088/268373/217344/17470/16522/12488/20912/11799/21416/15194/216856",179
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint signaling","53/6938","82/28891",6.92689316863597e-15,1.45825767260242e-13,6.12768193899565e-14,"17193/52040/56371/12443/270669/231724/208583/11909/104418/234736/107976/12450/11920/76454/268465/15937/79263/211651/17685/227331/12189/76843/216965/12649/12366/12905/208768/17246/67941/68251/17535/77011/19367/225131/269582/193838/26931/19891/72772/15574/68067/330177/56453/12575/71375/26427/66131/68077/70681/22591/27354/68592/12144",53
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","147/6938","342/28891",7.09915164763425e-15,1.48966938632014e-13,6.25967575218605e-14,"18148/21754/19720/56468/19281/66801/56013/16476/101490/24063/12402/56334/20563/70312/15357/70769/67603/12702/83945/12017/15525/208643/66917/18810/56717/56637/19085/50873/13829/15259/19261/53626/214384/230738/108900/333433/52840/24066/71059/66259/52615/21803/244923/69754/66971/70012/19255/20354/18769/18016/12577/238871/18015/13542/21929/211770/100504663/64144/15507/19246/227292/24064/192231/19060/73205/57320/94245/216869/72185/108909/72349/100037258/18753/228775/208650/75296/18508/108954/12703/19165/67916/52023/21770/230908/13844/19211/63953/56513/103844/20319/12929/18768/23790/54725/235584/11819/13853/70686/19252/13163/17873/17872/11789/12576/114716/16413/23882/14154/15502/114715/24074/20377/69847/13488/12575/13197/19016/52468/20541/63913/19735/69601/110524/73047/50523/20660/83383/74019/56715/69726/214444/12580/11538/19084/72114/18605/70834/17973/54612/14870/19271/268373/170643/16362/108837/12028/69903",147
"GO:0099175","GO:0099175","regulation of postsynapse organization","76/6938","139/28891",7.34842330769393e-15,1.53698575526297e-13,6.45850183404883e-14,"56013/210274/13728/15387/12404/13048/22346/208188/74342/73086/21844/19744/14804/12631/13631/13841/13838/18222/14803/19266/74117/14810/11838/70237/19655/18015/11820/18472/12323/13542/22215/19268/16560/12568/94245/80749/11487/15481/103967/19165/170731/13844/19211/53872/26556/382253/11843/73728/73178/16975/225875/226016/19280/216169/58234/108100/18003/56320/17118/545156/228880/13169/12558/244667/12361/16443/67414/217692/239027/72162/77097/66713/20350/22418/228550/18223",76
"GO:0006605","GO:0006605","protein targeting","134/6938","303/28891",7.63947022846713e-15,1.59270632537365e-13,6.69264284870805e-14,"100494/26422/20787/22628/18693/74741/12300/30055/71446/76055/22284/56462/22631/224727/57743/11776/66384/75387/15525/216363/14828/15444/68818/13829/27058/15510/12177/381038/103737/52838/17713/270096/11781/77254/216440/74117/668173/11632/68729/69754/15519/67095/19305/76709/100504663/74043/57437/13830/21855/12568/238331/17113/54401/56208/17714/225326/53333/18633/15481/56330/218441/16795/503610/68512/170731/15114/54208/30056/66541/67025/67713/59079/16500/73078/67437/70796/432486/235442/17938/14545/70297/16413/15239/11735/192193/56428/17920/229801/56794/27057/20661/269113/11539/194309/107305/69923/12492/20660/64209/20913/22630/56535/74718/68653/66169/56715/11426/71146/30058/69821/20510/75669/11652/18634/53421/192950/50754/21856/27008/75788/93757/17999/17913/224055/67903/230895/245944/223696/75608/72170/19349/170829/75965/69276",134
"GO:0060996","GO:0060996","dendritic spine development","74/6938","134/28891",8.16582341145371e-15,1.69696838290114e-13,7.13075796295501e-14,"13385/56013/15387/13048/13845/243961/21844/231380/56717/15185/12631/13631/13838/329934/18163/11845/74117/11838/70237/18472/12323/13542/270190/232227/22215/16560/12568/14745/14815/94245/11487/103967/57138/239985/170731/20620/13844/19211/53872/18053/382253/13690/11843/73178/16975/235072/19280/216963/12914/17257/58234/108100/17165/56320/71974/17118/50772/545156/228880/13169/244667/11840/12361/16443/67414/217692/216049/15182/72162/77097/66713/228550/66225/216856",74
"GO:0001649","GO:0001649","osteoblast differentiation","109/6938","230/28891",8.429041339644e-15,1.74047585233608e-13,7.31357883177452e-14,"22411/80707/14560/16478/18121/13386/239405/19227/14633/19094/12161/15078/110075/13207/18747/67399/18018/15081/16905/26409/11911/15904/60530/12608/387216/56637/26379/100499514/17702/14683/16477/27060/320799/17130/208727/20354/17127/18015/67141/23892/13345/14173/20583/14180/14284/66403/268396/435965/21814/68010/18128/19206/17261/22057/20319/16011/268935/22410/15184/67087/22417/19055/11622/26416/20674/212712/226551/12609/11789/16007/64654/13363/15902/20377/14182/13877/19016/16449/12606/20682/26427/107515/20481/16195/12393/22339/13395/13836/12162/227358/68728/218952/14362/54393/18605/16973/114249/15213/12457/17129/11839/64075/319757/12159/100201/11480/12400/14634/12167",109
"GO:0035264","GO:0035264","multicellular organism growth","109/6938","230/28891",8.429041339644e-15,1.74047585233608e-13,7.31357883177452e-14,"59030/20848/13386/13870/56334/23886/208188/21357/15078/68964/22350/20662/15081/78912/56711/18810/56717/67378/69170/192119/14683/69597/76965/19247/20655/11920/320790/29876/19377/58994/12577/238871/13360/11820/227331/19305/226525/80297/101476/227731/17263/76574/19141/22289/218772/18858/14284/74178/268396/18706/67561/20937/57138/16795/19206/216233/16598/12192/14255/18992/19411/57295/319924/14239/13383/22764/18541/214253/107503/13163/328572/226844/19401/13498/217325/15183/102502/17979/18004/19647/14563/723849/252973/56808/106042/230796/20397/73094/225876/15013/19035/319817/22590/20185/106522/20460/18605/13871/20511/22589/102247/14732/231051/319757/21416/114679/20751/15364/233826",109
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","90/6938","177/28891",9.46876528086512e-15,1.94893726147233e-13,8.18954556642039e-14,"76464/83560/105988/51810/100502766/228421/67052/20842/192176/30949/16580/67629/24061/108989/100041286/103733/75430/13006/53869/101706/68142/67300/54194/107995/74393/68953/11920/52696/68612/56150/66977/67177/76499/235661/16211/22680/54392/93762/76789/107047/67141/72124/71819/56208/12237/59014/54141/59008/105513/72119/52023/14211/22385/56399/233406/70799/51792/109359/234069/19357/67849/11789/16569/70099/13589/81601/78906/78798/17120/106042/16319/381293/67064/76707/18005/214444/16581/13494/108907/19384/234852/26934/70681/102920/234094/75608/66442/209334/11799/67070",90
"GO:0010586","GO:0010586","miRNA metabolic process","62/6938","104/28891",9.83573394521918e-15,2.01804280914132e-13,8.4799310204396e-14,"20848/20787/16476/14281/20586/22632/13207/71093/192119/13653/16549/214384/230738/67040/17130/56484/208727/19015/21803/14461/239528/17869/21752/17127/21676/11820/16600/223701/236511/14815/14000/18053/56463/18021/74108/328572/19401/23871/22260/20788/381305/19016/20682/268721/636931/100715/319817/20602/15251/18033/20185/230594/14465/67923/73181/71701/66774/15182/12159/13982/21812/12224",62
"GO:0033002","GO:0033002","muscle cell proliferation","126/6938","280/28891",9.90102202060713e-15,2.02500966199949e-13,8.50920613363304e-14,"20848/17300/18121/16476/67052/22668/20312/211323/20841/15357/20779/67367/19094/13198/100041286/21380/26409/60611/18712/56717/56637/19664/21388/13653/15368/214384/11504/14254/17684/14673/16468/17395/208727/19015/21803/21813/18124/58994/17869/21752/238871/18015/16600/18131/17390/21929/211770/72508/270190/18708/13057/18392/13609/14678/68861/14173/57320/239273/22003/14180/26408/67955/21814/18706/232334/13433/18128/23966/170731/53817/17246/12444/19211/17261/68050/18162/16011/14183/67087/26416/77044/77579/59027/19222/11789/12576/15214/16646/29811/19091/18168/70417/106014/16001/15902/14182/12575/21385/19016/15208/108655/18569/22339/266632/12633/14375/15251/234593/108058/19084/18605/16526/14465/74777/14870/16194/15200/15182/20475/12159/13982/21812/12554/22762/11677/21416",126
