"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","83/8936","107/28891",3.2832005928601e-23,7.86995342110762e-22,2.81472050826486e-22,"109019/12021/20479/108000/76843/67141/12534/56371/12567/69917/12566/15574/12450/68067/19360/68964/216965/114714/23834/12189/238271/15512/71375/20184/268697/67153/72400/382985/19357/22410/11820/12575/15937/79263/116871/225182/16906/68034/18761/30963/26427/74268/18767/229543/108058/27354/66209/12578/18392/269582/68592/108911/28010/12571/72772/66993/107976/12545/231600/330177/17193/381979/68077/77011/12144/20133/74996/18817/381921/68251/116733/56453/17535/12649/11920/20466/53869/235559/12530/14199/17257/54601/270669",83
"GO:0010001","GO:0010001","glial cell differentiation","172/8936","292/28891",3.45701501606537e-23,8.25601519703877e-22,2.95279705586628e-22,"13838/20720/14733/74117/12767/11352/63953/215798/15979/18605/15182/13654/216049/11540/26396/17172/16971/17937/13649/19058/68585/18858/18015/52615/103743/18023/217166/12799/20848/27419/20682/14784/192897/18109/15902/20666/56217/110893/19164/217715/192119/11651/14634/20677/15904/26564/13488/18212/72948/13003/16195/18424/56335/27374/18606/17988/18810/18591/13363/17250/26413/224045/12724/15205/11820/20655/50913/50914/19317/17356/13388/20681/70083/94185/20662/12558/56386/67453/30948/14815/17190/110355/19697/225908/28000/19211/21416/22326/22352/18128/24136/73668/13390/13392/19271/17242/18508/19262/12156/252864/56336/14173/24088/12032/73940/18129/70747/210529/18992/12017/18028/18027/26563/13131/67916/108067/18991/433759/56717/69743/269604/15208/20481/11496/19699/12568/19744/13667/14184/22388/77630/18096/14357/19247/209354/252875/19283/319757/66277/232232/19016/110157/20678/243853/13871/21803/19153/11652/107503/18213/13626/20679/14912/15461/20664/234094/330790/16795/387216/18032/93742/20586/16835/235402/26395/29873/13813/12387/209012/72584/17257/59024",172
"GO:0022604","GO:0022604","regulation of cell morphogenesis","165/8936","277/28891",5.0481214532278e-23,1.20115595754744e-21,4.29598261441483e-22,"29819/98733/13838/74117/12767/18845/20393/13822/17118/14360/67884/18483/13144/54712/216344/74053/16404/18016/13169/12323/66713/26420/213084/16568/72729/14457/77579/13385/18472/12928/70834/56699/26941/217340/108100/170758/20403/238276/18222/212073/68750/15387/15212/11750/22418/218952/13829/17909/18606/17886/104445/170736/140570/22379/207214/74006/13544/74143/13383/545156/21844/93871/22350/50873/17356/224617/22339/66515/13640/67938/260409/104215/68010/13367/83814/23789/12631/13728/107351/19211/71972/107368/227634/171171/71409/56194/53872/228550/54338/20779/665113/67414/18441/72162/27059/67220/17454/229707/80883/54673/14745/18786/16975/19268/11426/76850/100177/269587/13844/12345/170731/19699/22388/27428/23790/19303/19415/13048/12739/13047/14673/19353/75788/320609/18844/67784/13860/232560/232906/18223/101543/245886/71960/20430/14366/233489/69710/56212/57342/110058/13631/11674/381921/360216/244418/50768/382018/23837/76454/69581/80288/19684/67287/270163/22003/83946/235611/12361/17257/18846/17698/382236/14163/58194/382253",165
"GO:0010970","GO:0010970","transport along microtubule","120/8936","180/28891",5.28300552470913e-23,1.25243999105925e-21,4.47940202384244e-22,"29819/13518/17756/381269/74019/16560/68724/171567/51810/83767/20869/11776/216344/14533/19324/103583/16568/22187/83431/71923/18472/59040/15114/17762/12009/56444/15251/319565/76411/13424/16593/217935/17828/94245/16553/76895/67269/11774/21821/18039/319613/67042/76779/66061/73916/11820/20655/385668/30957/106633/100502766/50850/16573/19290/11777/80718/16594/73689/56350/66439/68475/71820/16574/73668/13427/78802/228355/19419/17754/214585/18457/245866/20853/380614/67749/20615/99167/67694/72938/71514/12540/16559/56273/16561/230917/67661/15194/75665/12589/56715/15507/77053/13426/54160/67166/67774/232946/70300/11778/17760/16783/64933/18536/68196/234847/110350/15481/26395/17918/56542/75782/81907/12217/74052/67095/17281/15185/19893/14265/17257",120
"GO:0045739","GO:0045739","positive regulation of DNA repair","96/8936","132/28891",5.54810938787623e-23,1.31048773570565e-21,4.68701211830189e-22,"14048/18143/227195/54418/14194/11545/14051/93759/20587/59004/50721/93765/64050/21853/104479/13649/66713/68067/216853/103537/57376/12189/83796/30951/70127/22632/20184/105377/71991/56249/319955/18950/170787/77044/51812/83797/70620/224008/70238/239985/15193/74355/13831/225280/68166/225888/81601/19708/67155/226151/227867/51869/68142/18538/73747/109275/14049/56456/66233/70088/14050/93760/71890/66993/107976/191578/77045/12054/11461/100683/15289/71777/70020/56505/19362/319801/14235/18752/232811/21849/22594/29861/12611/12144/27050/319604/233875/12055/233908/17314/68251/244694/20586/235134/21761/20588",96
"GO:0051099","GO:0051099","positive regulation of binding","128/8936","197/28891",6.60522753861917e-23,1.55451027745248e-21,5.55976855786547e-22,"227120/13838/64143/226352/74117/11352/11545/67459/21808/16971/319939/15525/19401/13665/19164/12313/16364/17300/21752/20620/22418/72400/13592/19645/211286/56274/16341/67819/17869/55944/14958/328572/23994/208643/15205/209200/56637/11820/21844/50873/18763/14251/15516/224860/18519/68010/17191/107975/16452/21416/59022/227737/18012/22034/15259/18508/12064/77006/228607/12156/228775/13589/58231/17395/97112/76089/68911/15257/68576/18741/229906/170822/192656/67490/16600/22166/269587/16765/67025/99982/170731/13806/57320/20481/11603/12568/100732/13667/101202684/74585/56334/209354/19384/16848/67238/15289/15258/13666/11519/19016/67784/232560/21849/13871/11816/21803/75613/17927/109689/233744/13017/54126/19053/97165/14339/23802/497652/67443/67177/244694/23988/20586/12306/74025/76500/12387/22284/14265",128
"GO:0010586","GO:0010586","miRNA metabolic process","81/8936","104/28891",6.85561238331135e-23,1.60669831466138e-21,5.74642117289112e-22,"67923/208718/208727/381305/21808/17863/15182/56484/13649/71701/20787/20185/22059/18053/19401/20848/13207/20682/15251/14281/192119/22632/214290/21752/100715/268721/12166/73181/12224/14000/17869/239528/67040/18591/223701/328572/20788/19013/239719/74108/11820/67673/19015/20807/16549/13653/14815/17128/14283/19697/66774/319817/22431/12156/18033/21812/16600/18028/16476/230594/230738/236511/76850/19712/20602/56463/71093/14461/19016/21803/22260/21676/15461/17125/214627/18021/20586/23871/17127/17130/30878",81
"GO:0051222","GO:0051222","positive regulation of protein transport","195/8936","346/28891",6.87662906614961e-23,1.60669831466138e-21,5.74642117289112e-22,"76709/75734/23830/74117/18640/226422/108989/70456/21808/76157/14360/215999/20224/93759/12534/11540/18541/12215/19205/18245/14672/50721/216274/17246/16971/22433/103988/268373/13649/17846/14694/77371/66397/16568/11840/77579/216856/17913/22627/360013/19376/12569/16480/12189/19084/12009/16413/18760/11845/19042/15251/238276/19164/68581/21809/15519/12671/14634/20677/218333/18708/11750/19056/14661/74551/70572/105787/66629/70790/16341/319613/11514/17886/53357/328572/12297/268860/74006/26413/56637/28185/11820/50873/77128/19015/26416/76936/12488/15516/68617/17929/18754/16573/12326/225372/15183/66810/58801/66191/12015/72727/76303/14682/16452/240641/76055/21416/18761/13830/215280/72446/228607/18795/20779/18111/16500/14683/13605/56426/24088/50754/54673/65973/22249/67628/230500/12795/66233/230738/55948/12540/66259/74772/230908/192185/109552/66169/12568/52822/18096/109305/67151/78894/19384/19353/319757/192193/74244/19016/12288/269800/21937/74741/67623/21849/170770/381853/606496/21803/11652/22260/68667/22088/23991/80982/109689/18751/20909/29810/15461/12520/384783/11502/18536/22341/18709/18747/68051/12550/20660/71764/22687/72565/18247/69981/22771/22063/235574/15587/104831/12361/15161/192176/13726/50790",195
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","101/8936","142/28891",6.95494896439933e-23,1.61915214739541e-21,5.79096280678309e-22,"22218/26374/19165/268291/237353/52551/56371/50721/17246/17846/103573/14694/26420/56486/24086/12006/170930/104318/217410/19164/11651/218215/12328/56085/71816/20620/238896/14198/26419/56291/52033/219158/13132/30945/68135/211770/56438/106042/22410/252870/74374/70620/56637/50873/56424/12005/15511/193740/224727/79263/56468/225131/59025/56736/93687/225896/68034/227693/17754/77006/228775/71492/94232/67490/269523/19359/414872/12795/107995/75234/67025/57320/70797/53312/53323/170823/231600/100494/14673/56353/74244/68077/606496/75744/76375/18817/59009/66498/74841/67903/19358/80750/64209/71999/23806/14629/23807/20588/22284/11836/54609",101
"GO:0031667","GO:0031667","response to nutrient levels","229/8936","427/28891",9.74402446937029e-23,2.26033427834281e-21,8.08417649807405e-22,"18159/23830/66615/12043/16324/64143/240752/19775/226525/22278/11910/26408/18605/140742/56484/11793/93759/216190/77976/270802/13115/13198/211389/74302/78926/22433/103988/67579/17168/73158/216805/18618/20787/29869/22059/56486/18432/192197/72508/18604/19014/15171/21428/69847/56208/17762/52639/74370/68837/66840/18760/13665/217695/66354/110616/11651/67046/57748/11881/27220/26419/100504663/11546/74551/223255/14600/105787/78757/223453/22631/21847/18810/11911/11564/328572/20788/109270/19013/19082/12914/74374/26413/208643/80859/20655/110948/56716/19015/26416/12575/18712/12411/20807/21425/72238/18519/16210/225326/93687/11555/58801/72124/12660/81601/76267/21416/11554/20181/64930/26569/227731/227743/14828/24136/269275/53416/68526/11909/18024/27103/171543/14827/67092/14118/59030/15376/269378/66734/11486/16500/19302/81004/18805/20674/56458/229317/108097/20501/77559/54673/12042/170822/11364/52187/17025/68441/12579/16476/73094/67013/108079/230676/20525/12164/54170/230738/107271/230784/11647/56717/19744/69719/277854/22241/433938/63873/19079/12123/209354/78894/69034/58805/27368/22628/381677/17425/74781/15467/27273/27053/252875/101148/21848/13666/74244/19016/13498/101142/18752/70394/11816/22695/22282/12028/17927/72759/68472/66508/101867/18704/53322/233833/16337/11556/13685/22427/16956/23886/67378/93739/67443/75747/12581/16835/235041/20660/235344/64602/71999/71742/102774/12040/75669/113868/56295/54636/20937/22289/245670",229
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","131/8936","204/28891",1.0283835122112e-22,2.37703503251102e-21,8.50156144117452e-22,"108900/19735/69726/19165/108909/63953/16798/21929/93759/11540/110532/17873/69754/18016/268373/18148/103844/19062/18015/217039/320472/56013/28084/69847/192231/71059/19084/208092/16413/19088/110893/19164/66787/11651/19720/105352/94245/23882/13488/15357/68045/24056/50523/19645/24064/100037258/97998/211770/18810/83383/83945/73047/77446/56637/208650/75296/19252/106504/12575/13163/18519/14154/64144/56468/11789/24074/24066/19255/14870/17283/14682/19211/70769/69601/19271/15259/114715/12156/228775/66971/52840/19246/229007/18767/24063/97064/20319/56417/17096/15502/21754/230126/214444/12578/12580/70012/13844/66259/57320/108099/23790/15507/66801/19085/11461/13197/19016/70686/12576/232431/19277/11816/67605/69903/22088/11819/16332/18817/12577/20377/12367/320795/72185/66917/72828/20660/21838/12402/74769/235584/15587",131
"GO:0046486","GO:0046486","glycerolipid metabolic process","209/8936","380/28891",1.21317621875151e-22,2.79419092091096e-21,9.99353626160172e-22,"269180/16329/241062/213056/227333/13167/72999/240752/11758/67556/320404/12334/226856/103199/56442/93759/18717/216233/117150/74302/30805/18618/20787/70310/18806/19062/276846/66569/170749/56077/192157/320655/56208/71795/11818/14428/12702/74451/68671/668212/14245/67216/67452/110417/20338/218121/19210/210992/218442/69048/18708/16195/19012/66082/21834/100504663/105501/16475/74551/219135/210376/380921/18606/14731/13350/53357/18591/12703/224020/239827/13026/104015/20975/321007/27410/76483/14755/17691/55979/81877/193742/64898/225010/18701/56468/225049/106861/225326/225651/114663/16891/12894/12660/81601/18797/66727/14705/18719/19211/74055/84095/18089/14732/21416/18718/227733/104418/12359/99010/18796/228550/74450/110911/74182/66586/18795/76192/228812/18803/64899/16592/55980/81004/18805/18706/67713/14173/68563/18720/66659/54673/329777/72519/51813/67063/18710/230801/242864/84652/231070/97212/28042/320951/67073/67111/433931/19247/20778/18590/231871/320127/66459/232086/23945/68971/214932/14792/12034/75320/11816/233011/22260/54608/78610/67800/233549/16332/233575/67420/18704/233789/101490/212111/27388/66853/50767/52123/102247/14081/16956/18709/26457/234515/382030/192654/234729/14712/77116/16835/66268/20660/14385/55981/22038/235533/74769/75669/12700/27399/14775/76500/18799/67469/83493/320634/17257/14933/50790/18700",209
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","148/8936","241/28891",1.26209698338343e-22,2.89382550474934e-21,1.03498833598071e-21,"227197/108147/98496/18159/67273/226518/171567/70456/66052/226646/11566/11545/73132/64451/66043/75406/66414/108037/11947/432530/211347/22333/14923/216805/20425/212627/11541/14919/18103/18604/11951/104112/20848/71743/68087/67763/13382/59027/328099/108156/11565/66355/407785/66945/17993/68263/218756/11534/18950/105446/68646/66218/17869/11514/11564/67130/19013/11512/67942/11515/224129/68194/11957/14450/28080/55951/50873/68342/214917/17850/72900/17991/11946/17995/56248/75735/12495/67264/11949/68375/78830/228026/228033/27402/74450/68738/12048/11486/67126/66046/66377/229363/54195/18160/11950/109674/23971/230075/269523/66592/230103/66902/106564/11637/67680/66454/13806/70025/269614/192185/66681/231327/13178/665563/11958/66114/27273/23917/68198/27369/66091/21803/114640/56632/269951/68197/70316/11674/78914/14081/73095/66916/56690/11821/27425/235339/110446/26395/23959/23918/104130/54405/15452/14381/236900/19139/50790/18597",148
"GO:0051168","GO:0051168","nuclear export","117/8936","175/28891",1.26537796329429e-22,2.89382550474934e-21,1.03498833598071e-21,"227154/12021/70579/108989/56009/19250/353258/19386/13654/20054/50721/432508/17246/103468/73192/66118/107829/103573/18148/66011/268420/19069/66874/22627/20926/72149/192170/21681/217378/18760/66244/19042/20238/218210/28114/56291/54196/65246/170762/223527/19387/73826/224092/56637/67045/18763/22196/20383/54194/53817/72322/71810/225160/73473/12326/15526/15183/66810/240354/53319/14296/64930/74412/227720/20823/215280/59015/56488/16418/110750/66679/97112/56417/66511/229709/13684/67628/22166/12578/17149/20218/55948/57320/12568/231386/231452/100764/19247/19384/75788/20422/72170/232341/66441/70686/12576/19428/21803/75547/74204/29810/234069/234396/24015/68278/18747/12317/71805/68051/13680/234865/30959/109095/235626/331401/14265/13726",117
"GO:0006352","GO:0006352","DNA-templated transcription initiation","97/8936","135/28891",1.45605516303402e-22,3.31816514618176e-21,1.18675511620156e-21,"67923/98403/12912/15278/72567/237336/70208/15214/21780/216151/216154/71902/70802/66213/22059/66172/67279/327987/19014/19285/21429/28071/18035/69792/83602/72308/66671/12572/319955/67089/67381/68705/20024/69790/319944/17869/78929/22410/106298/94112/80859/224481/21374/67673/68776/240087/20807/63856/98053/72504/69241/13872/24074/14283/225895/226182/209361/20933/70239/22130/269254/381379/72162/99730/18033/229906/64424/22590/16476/66464/67219/67087/55982/13486/12909/15289/54343/108098/13870/69920/12606/75613/233532/233863/17188/234069/66653/68153/70625/93762/234959/330959/235459/26896/59024/270627/407786",97
"GO:0048863","GO:0048863","stem cell differentiation","167/8936","284/28891",1.91381974211694e-22,4.34604960385292e-21,1.55438212850052e-21,"98711/20353/18187/13869/22409/14472/12043/240756/226442/51810/21808/17684/15182/74048/17192/50721/103136/72843/17311/22059/69077/21385/19014/69131/20848/18612/20682/20115/15375/20471/15251/26380/192119/12454/116870/69562/17300/21418/16468/666794/28114/17260/12166/65100/22772/14573/20356/14042/214669/22422/106042/74775/100124432/26413/15205/20357/56637/20997/332221/20681/26416/20807/77889/116871/12193/17075/12558/15526/20358/21453/17128/12631/81601/16998/17283/23942/13082/26456/70769/18128/24136/75422/18024/20378/387149/56428/18508/214968/271849/269356/16449/21407/17979/12162/20672/20674/14173/72162/20319/229542/20360/21748/18741/67490/76804/70122/242620/19646/433759/67898/80912/213541/100169/12540/723848/15208/12571/14362/108151/20348/78697/17701/19664/68095/18595/19712/23790/16923/231858/381695/319757/14056/15404/104263/21415/22421/243574/107932/20678/13871/22695/21677/244059/20352/20679/233904/14183/11772/14170/20377/14182/234366/68219/66083/18186/16412/22601/20361/20350/235626/13813/12387/54644/22773/13641/54601/245688",167
"GO:1903828","GO:1903828","negative regulation of protein localization","149/8936","244/28891",2.01773732784412e-22,4.56601258245005e-21,1.63305277288525e-21,"18777/21749/19335/26921/22218/93691/12021/16367/98496/16324/72585/226791/226849/16798/54198/94221/93759/14687/22213/18641/59090/216169/59004/50721/216440/17938/17846/13650/216805/20787/116891/19062/18015/103743/67300/11640/56013/69847/17762/74370/19878/16413/207304/11845/18222/11651/14569/14062/15357/20620/50523/13829/76273/68889/106052/13132/22631/223527/19387/223775/11773/56637/17470/11820/16522/50873/215445/224647/106522/104215/12385/15183/65113/83814/226016/226154/72080/269275/228355/17754/14118/12048/68728/16500/18767/11747/56458/67890/13175/70762/229603/15107/19055/68053/15502/269523/22166/56079/230514/56374/56717/57320/13121/12568/231070/19822/57915/19712/15932/75387/19247/67397/67151/56334/14371/16543/12922/20019/52055/67767/232341/11816/21803/16514/27414/75744/269951/70178/233489/22228/29810/13491/233977/20377/75767/52065/78688/12550/13663/13489/235406/20466/12988/18007/235431/93730/94275/55988/279561",149
"GO:0007517","GO:0007517","muscle organ development","209/8936","382/28891",2.87589004446099e-22,6.48528235810157e-21,2.31948733092599e-21,"12823/12633/12912/208727/14733/12043/12227/93840/30928/68897/15284/21808/108000/19130/11910/22634/17684/15214/53599/93759/13654/71371/110532/15353/50721/380664/17938/22433/100041286/18858/20670/18015/72508/217082/14422/19014/27419/15184/57265/13207/20666/14009/12632/26443/20471/70127/14281/66354/65256/382639/56702/17300/94245/666794/18740/18014/17260/26556/15357/286940/353187/19056/22418/12166/19645/12224/105787/22762/211401/17869/107831/18810/20289/14106/17133/67040/328572/56233/22410/20273/15370/239719/67451/77446/107589/117606/67367/54720/13388/20681/66978/67267/224640/26416/14251/653016/15193/14236/225115/210719/13653/70417/11555/17128/225888/24087/16814/21416/22326/18128/20181/70239/241431/228019/17868/11695/22431/12064/214585/12848/74182/12156/14225/21407/59091/15213/20482/14359/56758/20429/17261/16905/77578/18176/13609/18741/19055/320790/329828/18507/21812/246179/242620/16656/68050/15903/63958/20481/14362/12568/17701/19664/24051/21814/231602/13717/17425/114142/319757/232685/12922/53620/26903/232174/108655/56449/243853/21803/71960/101568/17927/11819/244059/101869/11865/71131/233895/14183/66423/14300/60406/20467/16795/18032/18021/11906/22761/11459/112405/16412/13857/12023/57810/53376/80288/71999/17127/22003/270190/14775/71472/17897/13813/12387/15185/22439/14199/13726/54601",209
"GO:0007224","GO:0007224","smoothened signaling pathway","113/8936","168/28891",3.14703646229744e-22,7.0476193716225e-21,2.52060942654965e-21,"19335/269209/20720/78795/74019/14633/20822/18933/171567/240888/68897/226861/18605/544696/67345/67884/71137/69181/103765/14694/16568/216795/27078/216858/19376/380718/15375/104732/14634/218232/26564/69672/14451/19206/105278/71393/219103/21821/14180/19645/66573/14042/67042/22422/22410/13363/76779/83396/17237/15205/117606/73916/56297/68146/72016/106633/50758/12385/20689/24069/56350/68475/20204/67466/73668/18508/15376/245866/71492/380614/20429/15257/18749/68099/269523/72938/20460/19207/15530/15208/67661/14184/68525/18096/12589/56334/18984/319757/15258/22158/269878/269881/70300/269941/16576/56788/207425/14183/20377/14232/18747/94187/58198/244585/234740/110350/57810/71742/19883/22771/72507/21813/22773",113
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","113/8936","168/28891",3.14703646229744e-22,7.0476193716225e-21,2.52060942654965e-21,"17978/72674/26424/11545/26381/16798/20393/66521/18119/93759/15468/16969/216190/12952/72068/56351/20185/18626/18673/19014/217166/19401/12189/13207/22378/15375/20605/26380/18212/218772/21834/353187/328365/72993/50523/14600/13132/27401/70790/353342/14106/93686/67040/328572/19013/381022/19411/67488/26413/77128/19015/13163/13001/224829/224902/77889/24074/56736/14815/170826/26379/16601/16452/20181/26423/12953/12064/228545/77006/20779/17979/13123/67890/67490/15502/76804/433759/93760/57320/22629/19247/20602/74132/71835/104263/232286/108655/19016/68465/12034/14228/19060/22215/75547/54608/11865/67278/20377/192169/14081/26457/110784/12317/234594/11604/102193/22601/59035/20586/235041/71732/17999/66663",113
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","133/8936","210/28891",3.16853439886059e-22,7.07129469980197e-21,2.52907700293809e-21,"227197/108147/98496/18159/67273/171567/70456/66052/226646/11566/11545/73132/64451/66043/75406/66414/11947/432530/211347/22333/14923/216805/14919/18103/18604/11951/104112/20848/71743/68087/13382/108156/11565/66355/407785/66945/17993/68263/11534/18950/105446/66218/17869/11514/11564/67130/19013/11512/67942/11515/224129/68194/11957/14450/28080/55951/50873/68342/214917/17850/72900/17991/11946/17995/54391/56248/75735/12495/67264/11949/22245/68375/78830/228026/228033/27402/74450/68738/12048/11486/67126/66046/66377/229363/54195/18160/11950/109674/23971/230075/269523/66592/230103/66588/106564/51797/11637/67680/13806/70025/269614/69719/231327/11958/66114/27273/23917/68198/66091/21803/114640/56632/68197/70316/11674/14081/73095/66916/56749/56690/11821/27425/235339/110446/26395/23918/104130/54405/15452/236900/331487/50790/18597",133
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","104/8936","150/28891",3.87173458046261e-22,8.61095058582612e-21,3.07974112585903e-21,"76709/75734/74117/226422/108989/76157/14360/20224/12534/18541/18245/50721/216274/17246/22433/17846/66397/16568/17913/22627/12569/16480/12189/12009/16413/18760/19042/238276/19164/15519/14634/218333/18708/70572/105787/70790/16341/328572/12297/26413/56637/28185/26416/15516/68617/16573/12326/15183/66810/58801/72727/16452/240641/18761/13830/215280/72446/228607/16500/13605/56426/50754/54673/65973/67628/230500/12795/66233/230738/55948/12540/230908/66169/12568/52822/19384/319757/192193/21937/74741/21849/170770/606496/21803/11652/23991/80982/29810/15461/12520/18536/18709/18747/68051/12550/20660/22687/72565/18247/69981/22771/15587/192176/13726",104
"GO:0045333","GO:0045333","cellular respiration","153/8936","254/28891",3.90773169138769e-22,8.6612464063908e-21,3.09772962846487e-21,"68002/12859/67876/73467/227197/15926/67273/66052/226646/14194/13603/71804/215951/12534/52637/66043/75406/66594/66414/108037/11947/12974/14533/18293/17449/71701/75530/216805/18432/104112/50776/80913/13382/93757/15251/78920/11651/66694/407785/66945/12867/66128/268697/17993/68263/69089/73181/20916/20512/66218/17869/18810/66445/11564/11429/67130/100126824/68015/68194/11957/16155/15975/28080/68342/214917/67267/66972/72900/20463/17685/17991/11946/17995/56327/12868/14297/67264/209692/11949/227731/68375/78830/56428/12359/12064/69702/67885/66170/74450/67126/67472/18706/66046/66377/11950/11428/230075/269523/66592/18124/11639/76824/68943/67680/170731/70556/57320/70673/11958/63873/12861/14467/14004/66114/58805/17448/68198/13063/56451/27369/72170/20917/12122/66091/68077/110826/12028/269951/72759/68197/207728/12850/67003/70316/12176/66916/18747/18021/67892/56857/235339/67834/64602/110842/12858/12866/22273/104130/54405/11666/15929/11977/18597",153
"GO:0031669","GO:0031669","cellular response to nutrient levels","146/8936","239/28891",5.07062553717814e-22,1.12003714937259e-20,4.00585793290991e-21,"66615/12043/16324/64143/240752/19775/22278/11910/26408/140742/11793/93759/77976/270802/13115/74302/78926/22433/103988/67579/17168/216805/20787/22059/56486/18432/72508/18604/19014/21428/56208/52639/74370/66840/18760/13665/217695/66354/110616/67046/57748/27220/26419/100504663/223255/105787/78757/223453/22631/21847/11911/328572/20788/109270/19013/19082/12914/74374/26413/208643/56716/19015/12575/18712/20807/21425/18519/16210/225326/93687/58801/72124/12660/81601/76267/21416/20181/64930/227743/14828/68526/11909/18024/27103/171543/14827/15376/66734/16500/18805/56458/108097/54673/170822/52187/68441/12579/16476/108079/230676/20525/54170/230738/230784/56717/19744/277854/22241/433938/19079/12123/69034/58805/27368/22628/74781/27273/27053/252875/101148/21848/13666/74244/101142/70394/22282/17927/66508/101867/18704/233833/22427/16956/93739/67443/75747/235041/235344/64602/71999/75669/56295/54636/20937/22289/245670",146
"GO:0071456","GO:0071456","cellular response to hypoxia","89/8936","121/28891",5.66202617588561e-22,1.24641610239223e-20,4.45785734363496e-21,"13838/12043/54418/16526/17684/93759/211488/17846/68585/22059/20528/19155/20848/74370/18453/19878/112407/15251/12192/110893/11651/13488/56085/21752/16475/12177/66214/17869/328572/110213/68655/56716/56424/19015/12411/13163/22339/18754/13819/13653/11555/52538/12015/22359/19211/64707/18128/228026/11909/18024/68949/67749/69219/11828/11639/12795/18386/15441/68943/56717/13806/231207/19664/14004/27368/16508/68169/22346/19016/319801/68077/21803/112406/12877/12176/13685/78688/112405/12282/13489/26395/19883/74769/71472/56295/20937/22289/236900/18655",89
"GO:0048736","GO:0048736","appendage development","133/8936","211/28891",5.96670573170077e-22,1.30461214512052e-20,4.66599783215149e-21,"98711/19335/16764/12168/74019/14633/13798/18933/19165/21808/226844/18845/18605/15182/544696/18541/59004/58250/14421/84035/216795/27078/66910/67279/21385/380718/19014/19401/27419/20682/192897/18109/64075/19164/192119/320145/14634/21418/26564/18740/14451/19206/218772/22418/12166/218952/69890/21821/14180/73692/71175/107587/252973/14368/14042/20289/106042/12824/19411/106633/106522/14119/19434/17128/20689/14682/18552/18128/20204/16917/319817/16403/65964/381373/69605/15431/228357/11695/14260/12125/245866/12162/14683/14013/71492/380614/242022/56758/20429/20319/30791/18129/18741/320790/65973/68099/230103/53614/18027/433759/230857/20481/20348/56873/67661/17701/15932/19079/74239/14673/15395/232174/22421/12288/22158/269878/70300/12028/14183/14182/16795/387216/58198/244585/497652/234740/110350/20586/235320/12387/22773/22589/11977",133
"GO:0060173","GO:0060173","limb development","133/8936","211/28891",5.96670573170077e-22,1.30461214512052e-20,4.66599783215149e-21,"98711/19335/16764/12168/74019/14633/13798/18933/19165/21808/226844/18845/18605/15182/544696/18541/59004/58250/14421/84035/216795/27078/66910/67279/21385/380718/19014/19401/27419/20682/192897/18109/64075/19164/192119/320145/14634/21418/26564/18740/14451/19206/218772/22418/12166/218952/69890/21821/14180/73692/71175/107587/252973/14368/14042/20289/106042/12824/19411/106633/106522/14119/19434/17128/20689/14682/18552/18128/20204/16917/319817/16403/65964/381373/69605/15431/228357/11695/14260/12125/245866/12162/14683/14013/71492/380614/242022/56758/20429/20319/30791/18129/18741/320790/65973/68099/230103/53614/18027/433759/230857/20481/20348/56873/67661/17701/15932/19079/74239/14673/15395/232174/22421/12288/22158/269878/70300/12028/14183/14182/16795/387216/58198/244585/497652/234740/110350/20586/235320/12387/22773/22589/11977",133
"GO:0006275","GO:0006275","regulation of DNA replication","90/8936","123/28891",6.11466228610349e-22,1.33246108806942e-20,4.76560069719708e-21,"21749/227195/319651/67444/66262/14633/98415/12301/67141/327762/12534/52679/21853/12566/13649/108686/18148/76901/26398/68964/22059/21927/217127/15171/50776/14245/217578/22632/69237/57441/78903/622408/56249/26419/218914/71988/72107/93696/332110/18591/51812/11908/75826/106344/268936/22404/76781/77805/225280/108689/13006/22130/68379/68142/18538/13010/109275/56456/12428/269424/29815/16476/14084/70088/15903/12540/27214/71521/81702/12545/19353/381760/70020/56505/74244/77011/12144/16332/19647/233875/15461/14182/93762/67177/235134/66131/245007/382207/22589/52808",90
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","91/8936","125/28891",6.54690654515127e-22,1.42186507249057e-20,5.08535764492675e-21,"208718/12227/226517/381305/51810/56422/19205/72068/103135/74203/104625/15384/69125/103677/74133/22057/140486/13207/217351/192170/12192/75420/210106/100715/105083/75901/74480/18458/16341/239528/109075/213988/74108/19826/112403/108077/56055/12193/67440/225363/70640/269037/225929/208922/332397/326622/227715/319817/20823/53872/24128/50911/12457/72162/229663/108767/319885/66362/17149/22608/230738/230753/236511/52830/50912/11991/319618/66441/232791/71723/71997/27998/22695/233033/233789/233833/67031/67207/18983/19704/50783/214627/234594/72544/11920/56403/24127/17350/66446/68134/14853",91
