annotation,count,percentage
"Exon (ENSMUST00000057927.9/69903, exon 5 of 12)",1,0.038461538461538464
"Exon (ENSMUST00000058045.4/242915, exon 4 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000058418.7/243328, exon 8 of 11)",1,0.038461538461538464
"Exon (ENSMUST00000058997.14/207259, exon 5 of 5)",1,0.038461538461538464
"Exon (ENSMUST00000059619.2/104445, exon 2 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000062241.10/81897, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000062483.14/14633, exon 14 of 14)",1,0.038461538461538464
"Exon (ENSMUST00000073391.4/546726, exon 5 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000075827.4/16450, exon 26 of 26)",1,0.038461538461538464
"Exon (ENSMUST00000076251.6/319748, exon 2 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000078508.6/170574, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000078886.9/56381, exon 11 of 15)",2,0.07692307692307693
"Exon (ENSMUST00000080795.8/434280, exon 7 of 9)",1,0.038461538461538464
"Exon (ENSMUST00000081619.9/14218, exon 15 of 15)",1,0.038461538461538464
"Exon (ENSMUST00000082303.12/12819, exon 3 of 39)",1,0.038461538461538464
"Exon (ENSMUST00000084207.11/234094, exon 17 of 29)",1,0.038461538461538464
"Exon (ENSMUST00000084593.2/ENSMUST00000084593.2, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000086195.6/100503355, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000087971.10/22722, exon 6 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000089622.10/194388, exon 3 of 11)",1,0.038461538461538464
"Exon (ENSMUST00000091704.6/319179, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000094451.3/269604, exon 3 of 4)",1,0.038461538461538464
"Exon (ENSMUST00000094464.9/69743, exon 11 of 16)",1,0.038461538461538464
"Exon (ENSMUST00000095606.4/449521, exon 6 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000100467.9/100683, exon 67 of 71)",1,0.038461538461538464
"Exon (ENSMUST00000102518.9/230857, exon 18 of 20)",1,0.038461538461538464
"Exon (ENSMUST00000105359.7/23805, exon 9 of 15)",1,0.038461538461538464
"Exon (ENSMUST00000105915.7/230793, exon 6 of 7)",1,0.038461538461538464
"Exon (ENSMUST00000106903.7/192775, exon 9 of 14)",1,0.038461538461538464
"Exon (ENSMUST00000108362.7/80297, exon 15 of 18)",1,0.038461538461538464
"Exon (ENSMUST00000108689.7/17883, exon 27 of 41)",1,0.038461538461538464
"Exon (ENSMUST00000109102.3/75796, exon 2 of 7)",1,0.038461538461538464
"Exon (ENSMUST00000109255.2/106042, exon 7 of 8)",1,0.038461538461538464
"Exon (ENSMUST00000109629.1/ENSMUST00000109629.1, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000109689.8/110253, exon 16 of 24)",1,0.038461538461538464
"Exon (ENSMUST00000110324.7/70370, exon 6 of 9)",1,0.038461538461538464
"Exon (ENSMUST00000111416.6/100039795, exon 9 of 10)",1,0.038461538461538464
"Exon (ENSMUST00000113654.7/241296, exon 2 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000113726.7/245945, exon 4 of 7)",1,0.038461538461538464
"Exon (ENSMUST00000115516.10/22654, exon 6 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000118770.1/ENSMUST00000118770.1, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000122376.1/ENSMUST00000122376.1, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000128402.2/668303, exon 12 of 16)",1,0.038461538461538464
"Exon (ENSMUST00000128402.2/668303, exon 8 of 16)",1,0.038461538461538464
"Exon (ENSMUST00000129574.2/433415, exon 2 of 4)",1,0.038461538461538464
"Exon (ENSMUST00000130235.7/26564, exon 9 of 9)",1,0.038461538461538464
"Exon (ENSMUST00000133190.1/216033, exon 3 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000135144.1/ENSMUST00000135144.1, exon 2 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000137613.8/74463, exon 3 of 12)",1,0.038461538461538464
"Exon (ENSMUST00000137714.1/ENSMUST00000137714.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000137984.1/ENSMUST00000137984.1, exon 1 of 9)",1,0.038461538461538464
"Exon (ENSMUST00000139367.7/228545, exon 4 of 4)",1,0.038461538461538464
"Exon (ENSMUST00000140826.1/ENSMUST00000140826.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000145798.3/668894, exon 3 of 7)",1,0.038461538461538464
"Exon (ENSMUST00000148082.1/ENSMUST00000148082.1, exon 1 of 5)",1,0.038461538461538464
"Exon (ENSMUST00000153162.7/100043911, exon 13 of 13)",1,0.038461538461538464
"Exon (ENSMUST00000153672.1/ENSMUST00000153672.1, exon 1 of 4)",1,0.038461538461538464
"Exon (ENSMUST00000154188.1/ENSMUST00000154188.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000154873.8/21678, exon 2 of 13)",1,0.038461538461538464
"Exon (ENSMUST00000156803.8/ENSMUST00000156803.8, exon 1 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000159200.1/101359, exon 5 of 5)",1,0.038461538461538464
"Exon (ENSMUST00000159610.7/58226, exon 17 of 35)",1,0.038461538461538464
"Exon (ENSMUST00000162853.7/319468, exon 3 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000166750.8/74440, exon 10 of 21)",1,0.038461538461538464
"Exon (ENSMUST00000170153.1/105732, exon 5 of 5)",1,0.038461538461538464
"Exon (ENSMUST00000171238.7/329003, exon 2 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000171366.6/68897, exon 8 of 8)",2,0.07692307692307693
"Exon (ENSMUST00000176655.7/20276, exon 3 of 13)",1,0.038461538461538464
"Exon (ENSMUST00000179556.1/232976, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000180472.1/ENSMUST00000180472.1, exon 1 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000181029.2/ENSMUST00000181029.2, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000181195.1/381223, exon 3 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000183302.5/13518, exon 23 of 24)",1,0.038461538461538464
"Exon (ENSMUST00000184858.1/223645, exon 14 of 14)",1,0.038461538461538464
"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,0.038461538461538464
"Exon (ENSMUST00000187142.2/195209, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000189334.1/ENSMUST00000189334.1, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000189400.6/74229, exon 3 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000191428.6/14107, exon 10 of 27)",2,0.07692307692307693
"Exon (ENSMUST00000194542.5/50868, exon 3 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000200000.1/ENSMUST00000200000.1, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000203263.1/ENSMUST00000203263.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000205501.1/ENSMUST00000205501.1, exon 4 of 4)",1,0.038461538461538464
"Exon (ENSMUST00000206829.1/ENSMUST00000206829.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000207576.1/69547, exon 5 of 5)",1,0.038461538461538464
"Exon (ENSMUST00000209650.1/ENSMUST00000209650.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000210653.1/ENSMUST00000210653.1, exon 1 of 3)",1,0.038461538461538464
"Exon (ENSMUST00000211356.1/272465, exon 7 of 7)",1,0.038461538461538464
"Exon (ENSMUST00000212002.1/ENSMUST00000212002.1, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000212728.1/ENSMUST00000212728.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000220518.1/11906, exon 8 of 16)",1,0.038461538461538464
"Exon (ENSMUST00000220827.1/ENSMUST00000220827.1, exon 1 of 4)",1,0.038461538461538464
"Exon (ENSMUST00000224038.1/ENSMUST00000224038.1, exon 1 of 1)",1,0.038461538461538464
"Exon (ENSMUST00000225503.1/ENSMUST00000225503.1, exon 2 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000234181.1/ENSMUST00000234181.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000234782.1/74116, exon 5 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000236936.1/ENSMUST00000236936.1, exon 3 of 6)",1,0.038461538461538464
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,0.038461538461538464
"Exon (ENSMUST00000238233.1/56013, exon 7 of 15)",1,0.038461538461538464
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,0.038461538461538464
"Intron (ENSMUST00000000127.5/22415, intron 2 of 4)",1,0.038461538461538464
"Intron (ENSMUST00000026585.13/64540, intron 1 of 7)",1,0.038461538461538464
"Intron (ENSMUST00000030376.7/60613, intron 1 of 13)",1,0.038461538461538464
"Intron (ENSMUST00000030439.14/66743, intron 2 of 14)",1,0.038461538461538464
"Intron (ENSMUST00000039331.8/230868, intron 2 of 9)",1,0.038461538461538464
"Intron (ENSMUST00000041730.10/16917, intron 2 of 7)",2,0.07692307692307693
"Intron (ENSMUST00000042054.2/14238, intron 1 of 1)",1,0.038461538461538464
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",1,0.038461538461538464
"Intron (ENSMUST00000057029.4/22654, intron 1 of 5)",1,0.038461538461538464
"Intron (ENSMUST00000060223.3/225791, intron 1 of 1)",1,0.038461538461538464
"Intron (ENSMUST00000064405.7/13837, intron 1 of 16)",1,0.038461538461538464
"Intron (ENSMUST00000065438.12/104010, intron 1 of 11)",1,0.038461538461538464
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,0.038461538461538464
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.038461538461538464
"Intron (ENSMUST00000105845.8/13844, intron 3 of 15)",1,0.038461538461538464
"Intron (ENSMUST00000107783.7/74152, intron 17 of 18)",1,0.038461538461538464
"Intron (ENSMUST00000111377.7/110648, intron 4 of 8)",1,0.038461538461538464
"Intron (ENSMUST00000113592.8/20204, intron 1 of 3)",1,0.038461538461538464
"Intron (ENSMUST00000113821.7/26903, intron 32 of 54)",1,0.038461538461538464
"Intron (ENSMUST00000115713.8/100042150, intron 1 of 9)",1,0.038461538461538464
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",1,0.038461538461538464
"Intron (ENSMUST00000128402.2/668303, intron 3 of 15)",1,0.038461538461538464
"Intron (ENSMUST00000137714.1/ENSMUST00000137714.1, intron 1 of 1)",1,0.038461538461538464
"Intron (ENSMUST00000139345.1/ENSMUST00000139345.1, intron 1 of 1)",1,0.038461538461538464
"Intron (ENSMUST00000184062.1/ENSMUST00000184062.1, intron 1 of 1)",1,0.038461538461538464
"Intron (ENSMUST00000185281.6/320203, intron 3 of 3)",1,0.038461538461538464
"Intron (ENSMUST00000206436.1/654804, intron 5 of 5)",1,0.038461538461538464
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",2,0.07692307692307693
"Intron (ENSMUST00000211002.1/76615, intron 1 of 3)",1,0.038461538461538464
"Intron (ENSMUST00000230913.1/102800312, intron 1 of 6)",1,0.038461538461538464
"Intron (ENSMUST00000234514.1/ENSMUST00000234514.1, intron 1 of 1)",1,0.038461538461538464
"Intron (ENSMUST00000236587.1/ENSMUST00000236587.1, intron 1 of 1)",1,0.038461538461538464
Promoter (1-2kb),67,2.576923076923077
Promoter (2-3kb),40,1.5384615384615385
Promoter (<=1kb),2177,83.73076923076923
