"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042886","GO:0042886","amide transport","29/605","432/28891",4.6719983562206e-08,1.38260004688421e-05,1.05439626060389e-05,"18096/21844/67760/15251/54140/269275/75387/26457/12426/13616/14683/14061/208188/74244/108073/108068/319613/18216/378435/94245/18575/13489/18012/15560/26357/276952/16971/68897/15376",29
"GO:0045664","GO:0045664","regulation of neuron differentiation","21/605","245/28891",6.00712310022268e-08,1.66660121511803e-05,1.27098078225764e-05,"18096/22416/21844/14461/11820/18013/16373/11906/242748/17005/18128/13392/20408/22628/18012/104360/16800/11921/243937/242316/15376",21
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","15/605","134/28891",1.51617746854297e-07,3.95900693109543e-05,3.0192116029933e-05,"22416/22418/22421/22409/20472/14179/240590/21380/50525/22414/17292/107934/230959/24063/16869",15
"GO:0009880","GO:0009880","embryonic pattern specification","12/605","84/28891",1.82737993245005e-07,4.28504173474941e-05,3.26785174919769e-05,"384452/22418/22421/77485/20465/83561/17292/13869/68897/15376/22773/16869",12
"GO:0050768","GO:0050768","negative regulation of neurogenesis","17/605","175/28891",1.83410211669833e-07,4.28504173474941e-05,3.26785174919769e-05,"18096/22416/14461/22418/22421/13389/12677/235472/70086/14061/18128/13392/18846/20357/16800/11921/22326",17
"GO:0035282","GO:0035282","segmentation","14/605","119/28891",2.11176795270244e-07,4.68706897102306e-05,3.57444512415318e-05,"22416/22418/77485/16373/13389/83561/20997/18128/17292/57434/224143/15376/22773/16869",14
"GO:0060485","GO:0060485","mesenchyme development","23/605","316/28891",2.79792878624089e-07,5.6720279143741e-05,4.32559295541364e-05,"22416/21844/15251/22418/22409/13389/13616/20472/14179/21380/18128/14180/17292/22722/20357/18188/15229/224143/13869/15376/24063/17702/22773",23
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","22/605","292/28891",2.81109741194481e-07,5.6720279143741e-05,4.32559295541364e-05,"18096/22416/21844/11820/22418/13982/116837/13616/319974/381350/18998/18128/50525/17292/18846/104382/20357/68404/71653/16971/24063/16869",22
"GO:0051952","GO:0051952","regulation of amine transport","14/605","123/28891",3.19206736292309e-07,5.93871670581226e-05,4.52897473966214e-05,"67760/54140/12286/208188/108073/19224/11438/108068/18216/94245/13489/80976/15560/11444",14
"GO:0061351","GO:0061351","neural precursor cell proliferation","19/605","225/28891",3.21084030050674e-07,5.93871670581226e-05,4.52897473966214e-05,"22416/14461/15251/22418/22421/69539/242748/329731/14179/12677/18027/18128/13489/15184/636931/16800/22326/18420/16869",19
"GO:0051961","GO:0051961","negative regulation of nervous system development","17/605","183/28891",3.48443684469076e-07,6.18696606143291e-05,4.71829427053705e-05,"18096/22416/14461/22418/22421/13389/12677/235472/70086/14061/18128/13392/18846/20357/16800/11921/22326",17
"GO:0001654","GO:0001654","eye development","27/605","428/28891",4.64628577960388e-07,7.68016160275102e-05,5.85703269215382e-05,"15251/14107/12677/22141/23965/18027/16600/18128/108072/14180/13383/13392/104382/26401/74206/13489/24113/54352/69821/18012/333654/12142/114889/232906/22326/24063/16869",27
"GO:0042471","GO:0042471","ear morphogenesis","15/605","146/28891",4.67142066398462e-07,7.68016160275102e-05,5.85703269215382e-05,"22416/14461/22418/110253/20472/14179/110796/18998/21380/14180/11921/224796/13396/16470/22773",15
"GO:0150063","GO:0150063","visual system development","27/605","431/28891",5.32356132606783e-07,8.3249667481205e-05,6.34877297209081e-05,"15251/14107/12677/22141/23965/18027/16600/18128/108072/14180/13383/13392/104382/26401/74206/13489/24113/54352/69821/18012/333654/12142/114889/232906/22326/24063/16869",27
"GO:0048638","GO:0048638","regulation of developmental growth","26/605","405/28891",5.4387032145865e-07,8.3249667481205e-05,6.34877297209081e-05,"18096/22416/11820/22418/56808/116837/16001/14179/80297/14683/208188/21380/18128/74116/19094/14180/13383/16196/18846/104382/13489/14255/20357/71653/16971/13869",26
"GO:0043010","GO:0043010","camera-type eye development","25/605","380/28891",5.72460815136301e-07,8.47051186130014e-05,6.45976835606437e-05,"15251/14107/12677/22141/23965/18027/16600/18128/108072/13383/13392/104382/26401/13489/24113/54352/69821/18012/333654/12142/114889/232906/22326/24063/16869",25
"GO:0048880","GO:0048880","sensory system development","27/605","435/28891",6.36883397227742e-07,9.11975935578692e-05,6.95489645325778e-05,"15251/14107/12677/22141/23965/18027/16600/18128/108072/14180/13383/13392/104382/26401/74206/13489/24113/54352/69821/18012/333654/12142/114889/232906/22326/24063/16869",27
"GO:0015837","GO:0015837","amine transport","14/605","133/28891",8.36013397436563e-07,0.000115970733475653,8.84414173077627e-05,"67760/54140/12286/208188/108073/19224/11438/108068/18216/94245/13489/80976/15560/11444",14
"GO:0021700","GO:0021700","developmental maturation","25/605","389/28891",8.79208991910067e-07,0.000118266930760266,9.01925396485734e-05,"216781/14461/11820/15251/22418/77485/16874/18013/12286/83561/110935/80297/18027/71913/18128/319613/12399/68955/54352/12570/114889/11735/13869/20672/17702",25
"GO:0048639","GO:0048639","positive regulation of developmental growth","18/605","221/28891",1.10572973729896e-06,0.000144362773643238,0.00011009371006667,"22416/22418/56808/116837/16001/14179/80297/208188/21380/18128/14180/13383/16196/13489/14255/71653/16971/13869",18
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","14/605","137/28891",1.19798752370388e-06,0.000151939046220615,0.000115871515074637,"22416/14461/15251/22418/242748/329731/12677/18128/13489/15184/636931/22326/18420/16869",14
"GO:1904888","GO:1904888","cranial skeletal system development","11/605","83/28891",1.27993634588327e-06,0.000157823262204885,0.000120358926560252,"106947/20472/14179/381598/14683/21380/13392/54352/17702/22773/16869",11
"GO:0001763","GO:0001763","morphogenesis of a branching structure","19/605","249/28891",1.49566409579947e-06,0.000179439268141996,0.000136843690813402,"22418/13982/20472/14179/21380/18128/13383/67937/22414/13392/13489/13036/21846/12142/15229/15376/24063/17702/16869",19
"GO:0045927","GO:0045927","positive regulation of growth","22/605","324/28891",1.61491089919839e-06,0.000188647091619518,0.000143865746587868,"22416/22418/54140/56808/110957/116837/16001/14179/109075/80297/14061/208188/21380/18128/14180/13383/16196/13489/14255/71653/16971/13869",22
"GO:0019226","GO:0019226","transmission of nerve impulse","12/605","103/28891",1.72406900361399e-06,0.000196234418129295,0.000149651981528275,"54140/20274/20271/12286/80297/208188/108073/58226/240590/11438/11735/11444",12
"GO:0014706","GO:0014706","striated muscle tissue development","21/605","301/28891",1.80743726225612e-06,0.000200580350178872,0.000152966269353044,"59091/22416/22418/16373/20997/24053/14179/74244/21380/18128/74116/19094/14180/17292/12370/15184/333654/109620/228788/13869/22773",21
"GO:0007498","GO:0007498","mesoderm development","13/605","123/28891",1.96183364191862e-06,0.000207880586077984,0.000158533563706097,"22416/22418/16373/13389/20997/20472/14179/21380/17292/224143/15376/22773/16869",13
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","9/605","55/28891",1.96688096762229e-06,0.000207880586077984,0.000158533563706097,"106947/20472/14179/381598/14683/21380/13392/54352/16869",9
"GO:0048738","GO:0048738","cardiac muscle tissue development","20/605","280/28891",2.21523315922076e-06,0.000224791009938538,0.000171429764399839,"59091/22416/22418/16373/20997/24053/14179/74244/21380/18128/74116/19094/14180/17292/12370/333654/109620/228788/13869/22773",20
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","21/605","305/28891",2.2281604949979e-06,0.000224791009938538,0.000171429764399839,"21414/22416/11820/22418/22421/22409/110957/232941/16600/21886/18128/14180/100503386/22414/17292/26401/328949/22423/103236/22419/15229",21
"GO:0043583","GO:0043583","ear development","19/605","257/28891",2.38978738358534e-06,0.000235739248794118,0.000179779092996736,"22416/14461/22418/110253/20472/14179/26380/110796/18998/21380/18128/14180/50525/18012/11921/224796/13396/16470/22773",19
"GO:0048663","GO:0048663","neuron fate commitment","11/605","90/28891",2.89084664798467e-06,0.000273339158757582,0.000208453476853342,"14461/16874/18509/18027/240590/21380/18128/13392/104360/11921/15376",11
"GO:0030534","GO:0030534","adult behavior","16/605","191/28891",3.01047565041912e-06,0.000273339158757582,0.000208453476853342,"11820/18386/12286/110935/80297/208188/74244/108073/240590/11438/108068/18216/13489/15560/15376/11444",16
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","16/605","191/28891",3.01047565041912e-06,0.000273339158757582,0.000208453476853342,"22418/13982/20472/14179/21380/18128/13383/67937/22414/13036/21846/15229/15376/24063/17702/16869",16
"GO:0048706","GO:0048706","embryonic skeletal system development","14/605","148/28891",3.01726036925468e-06,0.000273339158757582,0.000208453476853342,"22418/106947/18509/20997/20472/14179/381598/14683/21380/14180/13383/13392/54352/16869",14
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","18/605","242/28891",4.02456403684906e-06,0.000357300795191459,0.000272484167210665,"319387/11820/18386/11512/233919/242425/14683/108073/13611/108072/245424/13489/14764/11513/12766/14677/140741/15557",18
"GO:0001756","GO:0001756","somitogenesis","10/605","77/28891",4.68511219443292e-06,0.000407788490805642,0.000310987013772885,"22416/22418/13389/20997/18128/17292/57434/224143/15376/16869",10
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","10/605","78/28891",5.2744139502074e-06,0.000448461159184298,0.000342004739791253,"11820/18386/11512/242425/108073/108072/13489/14764/11513/15557",10
"GO:0003205","GO:0003205","cardiac chamber development","16/605","200/28891",5.45090378066007e-06,0.000448461159184298,0.000342004739791253,"15251/22418/99377/20271/14179/21380/18128/14180/17292/333654/13411/109620/12142/228788/16971/17702",16
"GO:0010721","GO:0010721","negative regulation of cell development","21/605","323/28891",5.45548605450599e-06,0.000448461159184298,0.000342004739791253,"18096/22416/14461/22418/22421/21873/13389/12677/235472/227358/70086/14061/18128/13392/18846/12399/14255/20357/16800/11921/22326",21
"GO:0007626","GO:0007626","locomotory behavior","19/605","273/28891",5.75711440679043e-06,0.000464651470031686,0.000354351769038048,"319387/11820/18386/27386/12286/11906/80297/232784/208188/74244/75141/240590/11438/108072/18216/13489/15560/15376/11444",19
"GO:0050767","GO:0050767","regulation of neurogenesis","27/605","494/28891",6.91590120724585e-06,0.000548208668910077,0.000418074027866591,"18096/22416/21844/14461/15251/22418/22421/13389/12677/235472/15206/70086/14061/18128/13392/18846/234219/13489/57434/20357/16800/11921/71653/19266/16971/22326/18420",27
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","12/605","118/28891",7.23930365847529e-06,0.000563776648069681,0.000429946455506122,"18096/14461/11820/18013/16373/13392/20408/18012/16800/11921/242316/15376",12
"GO:0001764","GO:0001764","neuron migration","16/605","206/28891",7.94027435264711e-06,0.000605695213172984,0.000461914325313742,"18096/319387/14461/16874/319974/18846/104382/107934/13489/12570/16800/11921/71653/22326/11819/16869",16
"GO:0040013","GO:0040013","negative regulation of locomotion","22/605","358/28891",8.05046577544629e-06,0.000605695213172984,0.000461914325313742,"22416/22418/269275/11486/73608/64652/16600/208188/18128/228880/18846/12739/13489/50768/227733/15184/328949/52592/21846/20357/16971/11819",22
"GO:0098739","GO:0098739","import across plasma membrane","16/605","207/28891",8.44182871910809e-06,0.00062455462806868,0.000476296862467572,"67760/20271/26457/12286/102680/56379/56543/100604/16520/20537/108072/13383/18216/16511/16529/76376",16
"GO:0009798","GO:0009798","axis specification","11/605","102/28891",9.87380512710539e-06,0.000718521655069194,0.000547957847951181,"22418/22421/77485/83561/20472/18128/17292/24113/15376/22773/16869",11
"GO:0042472","GO:0042472","inner ear morphogenesis","12/605","122/28891",1.02108434173206e-05,0.000731063450475586,0.000557522452123993,"22416/14461/22418/110253/14179/18998/21380/14180/11921/224796/13396/16470",12
"GO:1990138","GO:1990138","neuron projection extension","16/605","211/28891",1.07427444907961e-05,0.000756937187216568,0.000577254240307439,"18096/22416/21844/22418/116837/13616/319974/381350/18998/50525/18846/104382/20357/68404/71653/16971",16
"GO:0014048","GO:0014048","regulation of glutamate secretion","6/605","26/28891",1.32523842013511e-05,0.000915095219705177,0.000697868468851887,"67760/54140/108073/108068/18216/94245",6
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","9/605","69/28891",1.3516845624039e-05,0.000915095219705177,0.000697868468851887,"22416/384452/15251/22418/20997/14179/18128/17292/22773",9
"GO:0015833","GO:0015833","peptide transport","21/605","343/28891",1.36058311557877e-05,0.000915095219705177,0.000697868468851887,"18096/21844/15251/269275/75387/12426/13616/14683/14061/208188/74244/319613/378435/18575/13489/18012/15560/276952/16971/68897/15376",21
"GO:0071695","GO:0071695","anatomical structure maturation","20/605","317/28891",1.40782730096475e-05,0.000926947638450691,0.000706907341686113,"216781/14461/11820/15251/22418/77485/16874/12286/83561/80297/71913/18128/12399/68955/54352/12570/114889/11735/20672/17702",20
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","12/605","126/28891",1.41996934928243e-05,0.000926947638450691,0.000706907341686113,"67760/22421/116837/12286/13616/244049/94245/26431/18442/13489/20974/15560",12
"GO:1903522","GO:1903522","regulation of blood circulation","18/605","268/28891",1.63202570724802e-05,0.00104045352641537,0.000793469022409462,"11820/15251/54140/20271/16373/11486/13616/56543/80297/58226/19224/13383/13489/54352/15560/192775/109620/16511",18
"GO:0023019","GO:0023019","signal transduction involved in regulation of gene expression","6/605","27/28891",1.67380948463698e-05,0.00104045352641537,0.000793469022409462,"20997/14179/17292/18012/15376/17702",6
"GO:0062009","GO:0062009","secondary palate development","6/605","27/28891",1.67380948463698e-05,0.00104045352641537,0.000793469022409462,"22416/22418/22421/110796/21380/13383",6
"GO:0030072","GO:0030072","peptide hormone secretion","20/605","321/28891",1.68760202527386e-05,0.00104045352641537,0.000793469022409462,"18096/21844/15251/269275/75387/12426/13616/14683/14061/208188/74244/319613/378435/18575/13489/18012/15560/276952/16971/15376",20
"GO:0001709","GO:0001709","cell fate determination","7/605","41/28891",2.06656486586131e-05,0.00125664129309019,0.000958337795041094,"14461/22421/13389/19207/17292/104382/11921",7
"GO:0002790","GO:0002790","peptide secretion","20/605","329/28891",2.40140404905544e-05,0.00142625277715426,0.00108768663670768,"18096/21844/15251/269275/75387/12426/13616/14683/14061/208188/74244/319613/378435/18575/13489/18012/15560/276952/16971/15376",20
"GO:0002027","GO:0002027","regulation of heart rate","11/605","112/28891",2.40975350949695e-05,0.00142625277715426,0.00108768663670768,"54140/20271/11486/13616/56543/80297/13489/54352/192775/109620/16511",11
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","15/605","202/28891",2.57274692657924e-05,0.00150268731672174,0.00114597702435995,"59091/14461/54140/13982/12426/12286/16440/19214/22065/18442/12766/74585/68039/16971/140741",15
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","5/605","18/28891",2.70708873305098e-05,0.00156061907610562,0.00119015685105836,"11820/11438/232813/224997/242667",5
"GO:0007368","GO:0007368","determination of left/right symmetry","12/605","135/28891",2.84492842709008e-05,0.00161905606254524,0.0012347219732148,"22416/384452/15251/22418/20997/14179/21380/18128/17292/13411/68897/22773",12
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","16/605","229/28891",2.95423367370831e-05,0.0016599801617204,0.00126593144498946,"22418/13982/20472/14179/21380/18128/13383/67937/22414/13036/21846/15229/15376/24063/17702/16869",16
"GO:0021537","GO:0021537","telencephalon development","18/605","281/28891",3.06398843654145e-05,0.00168923719798379,0.00128824339970261,"22416/15251/22418/76510/16874/14179/230676/74244/13392/18846/13489/18012/12570/11921/13869/22255/22773/16869",18
"GO:0061053","GO:0061053","somite development","10/605","95/28891",3.08241074648991e-05,0.00168923719798379,0.00128824339970261,"22416/22418/13389/20997/18128/17292/57434/224143/15376/16869",10
"GO:0009791","GO:0009791","post-embryonic development","12/605","137/28891",3.2929957925134e-05,0.00178263516133744,0.00135947040676805,"20274/21748/56379/230676/14683/16600/74244/234219/333654/14255/12142/16869",12
"GO:0034329","GO:0034329","cell junction assembly","25/605","481/28891",3.4566575334774e-05,0.00184868708326581,0.00140984281898076,"319387/22416/11820/22418/22421/70737/16373/54419/12286/73608/15569/12740/12217/208188/73340/13383/12739/80749/233067/50768/18772/19266/16971/13869/11444",25
"GO:0048863","GO:0048863","stem cell differentiation","18/605","284/28891",3.52236967663139e-05,0.00186140464221033,0.00141954146366498,"15251/22421/13982/22409/21748/13616/20997/26380/17192/21380/18128/332221/20357/18188/13869/20672/17702/22773",18
"GO:0035095","GO:0035095","behavioral response to nicotine","4/605","10/28891",3.616633390401e-05,0.00188568659541857,0.00143805932840875,"11438/108068/15560/11444",4
"GO:0051899","GO:0051899","membrane depolarization","10/605","97/28891",3.69575881508033e-05,0.00188568659541857,0.00143805932840875,"20274/20271/12286/58226/11438/18216/16511/11735/71653/11444",10
"GO:0051937","GO:0051937","catecholamine transport","10/605","97/28891",3.69575881508033e-05,0.00188568659541857,0.00143805932840875,"64652/208188/20538/19224/11438/108068/94245/13489/80976/11444",10
"GO:0007405","GO:0007405","neuroblast proliferation","10/605","98/28891",4.03964386271869e-05,0.00201164632234103,0.00153411853609721,"22416/14461/15251/329731/12677/18128/13489/16800/22326/18420",10
"GO:0021954","GO:0021954","central nervous system neuron development","10/605","98/28891",4.03964386271869e-05,0.00201164632234103,0.00153411853609721,"14461/16874/14179/230676/80297/74244/18846/13489/232906/11444",10
"GO:0050432","GO:0050432","catecholamine secretion","9/605","79/28891",4.07858006331814e-05,0.00201164632234103,0.00153411853609721,"64652/208188/19224/11438/108068/94245/13489/80976/11444",9
"GO:1902074","GO:1902074","response to salt","20/605","343/28891",4.32174464930662e-05,0.00210815653827166,0.00160771900429961,"319387/11820/16001/20271/67865/18013/19395/16440/22065/74244/11438/108068/18575/13489/80976/15184/11513/105675/229731/11444",20
"GO:0060972","GO:0060972","left/right pattern formation","12/605","141/28891",4.37577668912809e-05,0.0021113122525043,0.00161012561009564,"22416/384452/15251/22418/20997/14179/21380/18128/17292/13411/68897/22773",12
"GO:0060041","GO:0060041","retina development in camera-type eye","14/605","188/28891",4.60232057026172e-05,0.0021819744704927,0.00166401391899658,"15251/12677/22141/18027/18128/108072/13392/104382/24113/54352/18012/12142/114889/16869",14
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","25/605","490/28891",4.6685153299977e-05,0.0021819744704927,0.00166401391899658,"59091/11820/241794/240595/56808/20274/20271/12286/13616/56379/56543/22065/16520/14061/58226/11438/108072/13383/18216/13489/105675/12766/16511/224796/11735",25
"GO:0055123","GO:0055123","digestive system development","12/605","142/28891",4.69031538987218e-05,0.0021819744704927,0.00166401391899658,"21414/15251/22418/16001/11486/12426/20472/12022/18128/14180/12142/22773",12
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","17/605","264/28891",4.73242096799678e-05,0.0021819744704927,0.00166401391899658,"18096/21844/15251/269275/75387/12426/14683/14061/208188/74244/319613/18575/13489/15560/276952/16971/15376",17
"GO:0048588","GO:0048588","developmental cell growth","18/605","291/28891",4.83678787608123e-05,0.0021819744704927,0.00166401391899658,"18096/22416/21844/11820/22418/116837/13616/319974/381350/18998/74116/50525/18846/104382/20357/68404/71653/16971",18
"GO:0046879","GO:0046879","hormone secretion","22/605","403/28891",4.90931306905375e-05,0.0021819744704927,0.00166401391899658,"18096/21844/15251/269275/75387/12426/13616/14683/14061/208188/74244/319613/378435/18575/13489/18012/15560/276952/15229/68039/16971/15376",22
"GO:0060047","GO:0060047","heart contraction","16/605","239/28891",4.94562894021113e-05,0.0021819744704927,0.00166401391899658,"54140/20271/16373/11486/13616/24053/56543/80297/58226/13383/13489/54352/333654/192775/109620/16511",16
"GO:0001947","GO:0001947","heart looping","8/605","63/28891",4.96461864203115e-05,0.0021819744704927,0.00166401391899658,"22416/384452/15251/22418/14179/18128/17292/22773",8
"GO:0009948","GO:0009948","anterior/posterior axis specification","8/605","63/28891",4.96461864203115e-05,0.0021819744704927,0.00166401391899658,"22418/77485/83561/20472/17292/15376/22773/16869",8
"GO:0000578","GO:0000578","embryonic axis specification","7/605","47/28891",5.18633979880216e-05,0.00223516139484299,0.00170457524710759,"22418/22421/77485/83561/17292/15376/16869",7
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","7/605","47/28891",5.18633979880216e-05,0.00223516139484299,0.00170457524710759,"22416/21844/15251/22418/14179/15376/18420",7
"GO:0009799","GO:0009799","specification of symmetry","12/605","144/28891",5.37851523726666e-05,0.00226580648739852,0.00172794575911446,"22416/384452/15251/22418/20997/14179/21380/18128/17292/13411/68897/22773",12
"GO:0009855","GO:0009855","determination of bilateral symmetry","12/605","144/28891",5.37851523726666e-05,0.00226580648739852,0.00172794575911446,"22416/384452/15251/22418/20997/14179/21380/18128/17292/13411/68897/22773",12
"GO:0031644","GO:0031644","regulation of nervous system process","13/605","167/28891",5.41057642857048e-05,0.00226580648739852,0.00172794575911446,"11820/54140/22421/116837/208188/11438/228880/18216/232813/224997/15560/242667/11444",13
"GO:0003007","GO:0003007","heart morphogenesis","18/605","294/28891",5.52209377861321e-05,0.00229089479282842,0.00174707856291393,"22416/384452/15251/22418/20997/14179/21380/18128/14180/17292/50768/333654/13411/109620/228788/24063/17702/22773",18
"GO:0015711","GO:0015711","organic anion transport","23/605","436/28891",5.62705776690225e-05,0.00231282494697028,0.00176380290237404,"67760/54140/73333/53896/26457/12286/102680/227394/227358/100604/26458/108073/108068/18216/56857/94245/18442/13489/15560/76157/26357/229731/68039",23
"GO:0002064","GO:0002064","epithelial cell development","16/605","242/28891",5.73829768321632e-05,0.00233690857025663,0.00178216951706651,"14461/15251/22418/13982/70737/21873/14107/319448/71913/18128/12739/26401/74206/12822/12142/20672",16
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","19/605","323/28891",5.92907332153688e-05,0.00238908930484077,0.00182196350632976,"22416/21844/11820/22418/110957/232941/214105/12022/21886/18128/14180/100503386/68775/17292/26401/328949/103236/22419/16971",19
"GO:0002791","GO:0002791","regulation of peptide secretion","17/605","269/28891",5.97406877308686e-05,0.00238908930484077,0.00182196350632976,"18096/21844/15251/269275/75387/12426/14683/14061/208188/74244/319613/18575/13489/15560/276952/16971/15376",17
"GO:0072001","GO:0072001","renal system development","20/605","352/28891",6.18842367668773e-05,0.00245029430471182,0.00186863956651053,"22418/12931/16373/56379/20472/14179/18027/100534287/20537/18128/13383/67937/22414/15184/12142/15229/13869/242316/24063/16869",20
"GO:0021872","GO:0021872","forebrain generation of neurons","8/605","65/28891",6.237514224655e-05,0.00245029430471182,0.00186863956651053,"22416/14461/16874/14179/74244/13392/18846/18420",8
"GO:0090087","GO:0090087","regulation of peptide transport","17/605","271/28891",6.54611735506279e-05,0.00252598253376907,0.00192636080402208,"18096/21844/15251/269275/75387/12426/14683/14061/208188/74244/319613/18575/13489/15560/276952/16971/15376",17
"GO:0009914","GO:0009914","hormone transport","22/605","411/28891",6.55565967968939e-05,0.00252598253376907,0.00192636080402208,"18096/21844/15251/269275/75387/12426/13616/14683/14061/208188/74244/319613/378435/18575/13489/18012/15560/276952/15229/68039/16971/15376",22
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","11/605","125/28891",6.67032379463362e-05,0.00252598253376907,0.00192636080402208,"20271/12286/56379/56543/16520/20537/108072/13383/16511/16529/76376",11
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","11/605","125/28891",6.67032379463362e-05,0.00252598253376907,0.00192636080402208,"20271/12286/56379/56543/16520/20537/108072/13383/16511/16529/76376",11
