"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","207/6417","449/28891",1.42427420981957e-29,7.75015085348925e-27,3.40886488002776e-27,"12144/219103/13871/83766/19054/216021/18148/22410/26427/116871/20133/18854/102423/29861/229543/12649/381293/12236/17349/20479/245000/77011/13194/100683/66131/20588/234736/12575/56289/20184/18763/108000/12034/66209/12237/11909/235661/30949/67052/330216/20586/20587/12450/218294/28010/105837/66442/15512/21803/75826/107047/12021/18014/11920/15574/116748/12193/107995/268697/71375/12055/57261/109019/225160/26992/54624/11792/381921/19052/76454/68612/83797/332110/108989/15902/104418/12444/52004/12753/12567/68193/56371/382985/71878/17283/107829/229776/69681/13555/108058/53317/227331/69274/12366/20460/231724/13649/68094/21380/219158/27103/28114/20135/20466/233805/208583/14841/66671/75430/12581/66993/17193/11785/20473/19891/66214/14451/208768/18392/66977/231600/83383/19355/54394/22591/20104/268465/19361/12952/56150/20674/14056/52206/70127/59036/72993/14155/114714/12530/52696/56190/16600/17257/12696/26951/24100/12443/52040/327799/12043/19708/65964/12905/12580/16319/15937/93760/67628/67155/56453/20913/67849/27223/218793/18767/27375/239985/76464/59126/11789/16906/214444/52468/67177/26931/22680/52563/211651/17120/12189/67991/11787/76843/227292/69917/12577/52679/246735/21385/12579/208266/116733/235041/55982/72400/106052/12795/270669/13205/12572/59008/226591/19186/235323/28000/225372/107976",207
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","204/6417","440/28891",1.43876562874182e-29,7.75015085348925e-27,3.40886488002776e-27,"237221/20227/13871/272009/234384/18148/68040/20638/50783/67920/67996/245000/13211/66596/20643/98956/245474/78394/72344/229317/67493/20630/26905/320632/68184/231386/20901/27374/75062/67040/68147/70078/16785/66583/19942/100043813/54127/320790/225348/78581/218629/52535/56417/27207/15519/11920/195434/207704/56844/110816/67134/53975/66164/108707/213895/217869/66405/20115/69163/74200/72554/68979/20055/106298/99480/194268/20085/229937/53890/76130/52513/66254/224619/103573/216156/59028/68193/102614/78688/215194/223499/55944/68879/68011/101739/217011/27998/68966/239528/23992/20937/83485/267019/72515/217038/22121/107094/20088/20042/67459/72284/66362/107686/18432/67014/210510/216987/208768/57741/15278/19384/56321/81898/66978/76183/19988/66282/101867/20104/13669/448850/11837/57905/67959/215193/118451/18572/21357/52202/192159/105372/72181/52530/227522/217995/69499/50911/14007/12181/98985/69126/226982/68533/17975/27966/20826/17089/16418/66249/227656/208366/72193/100609/67025/28109/14000/216119/67223/24015/52705/68731/27275/64930/66161/103136/67619/72544/59014/269254/66603/20091/20044/56200/20103/77591/97112/57837/67148/224481/234344/75422/78796/28035/67332/76846/18114/214150/55989/72171/27993/18813/13205/106338/74097/27981/236511/28000/208144/100503670/20222/75593/70285/110954/68052",204
"GO:0022411","GO:0022411","cellular component disassembly","211/6417","462/28891",1.98866499282496e-29,9.88825424124656e-27,4.3492989033362e-27,"319801/22367/18195/286942/13482/59026/99512/20787/26926/227753/319278/235130/57028/20479/54194/80877/11740/20588/232227/19230/17758/18706/12034/15550/72349/13191/244962/68184/109242/56431/213948/13631/230895/50754/78610/12313/78246/23805/20586/67443/20587/320827/83431/280411/105513/106042/21973/23999/15512/17997/276770/100504663/26903/20405/107771/16593/102058/67379/212307/211323/107338/108853/15277/83797/74747/13010/29877/67846/23829/74781/56637/14296/269523/225363/380969/110380/78428/56273/14489/17869/18708/68094/12568/70218/67871/320878/76055/68942/74006/232341/21812/75788/13804/23830/217207/66853/75608/228421/56486/27412/225326/66734/108124/11938/66993/70381/67064/16337/16801/50873/319162/22241/100502841/100502698/81601/52639/51800/68953/11783/74187/15185/69408/106064/14248/74392/13829/22003/72119/12683/17754/63873/68350/50850/21808/74374/77987/14251/16001/22333/320806/76366/93760/67841/108079/270058/20927/68732/27360/54636/14063/78926/78798/194401/15251/24015/56085/208158/11789/21968/65973/208691/66840/210933/12177/65970/11555/238276/235040/269254/18472/68572/208092/106025/13838/12028/17957/116733/18003/67006/56215/68041/72685/77006/17756/53619/209815/225115/14086/67453/12421/12631/65019/56422/21767/12795/66169/67588/19704/77573/15481/12611/16009/12305/227634/20615/17755/18627/94178/80986/56208/234695",211
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","137/6417","251/28891",4.73915920930411e-29,2.18813750921013e-26,9.62441280024843e-27,"14371/22410/17242/84092/66743/19273/20379/69601/74256/23892/14160/56811/72043/72125/103978/23805/16348/20319/22411/20680/68010/22418/56484/73739/68889/13726/67772/74775/106042/14184/21803/84035/114604/70495/12234/629378/20677/110648/20869/227210/11865/22210/214897/20682/70790/56637/14296/27041/74025/269523/20439/18128/14183/71890/11538/11816/217011/13649/14173/13144/50523/232341/219158/13653/68031/23988/67974/17847/20042/27412/380702/18121/17127/70425/54612/12005/14362/50873/140577/67122/407821/74499/19043/56274/67020/103236/20674/53614/24136/59036/14369/320587/22601/19664/213326/13198/73668/50781/432940/21888/21983/71461/104318/23802/12558/19277/11789/21885/21887/107351/20671/16646/70300/21951/16469/67457/72345/211383/70122/20665/330096/93960/114606/78560/83675/54644/77938/67087/26564/22419/13205/26401/235542/21833/380718/107515/14634",137
"GO:0006397","GO:0006397","mRNA processing","221/6417","496/28891",6.70371673236818e-29,2.88885499720186e-26,1.27064834344747e-26,"237221/67836/20227/224903/16854/66373/272009/109095/18148/56361/20638/50783/15572/70052/67996/70312/53609/13211/74320/52897/54194/98758/20643/68955/268859/56335/209003/70650/17927/67367/234728/20630/66642/320632/78372/22608/18789/229709/231386/20901/19826/27374/75956/75062/67040/108014/228410/330216/70567/19317/224902/66660/74737/68183/66618/22722/68272/67772/276905/56417/73666/67736/56541/56844/20637/116748/212880/268697/53975/21379/20383/225160/54624/216578/74200/72935/18747/666794/19205/70233/93686/53890/94230/234723/83410/19656/225027/83701/78688/23879/225283/21681/107829/68879/19134/53317/66492/66125/68011/108062/101739/67039/74111/51796/78697/53610/219158/76479/170791/269623/71514/70616/22184/229279/100715/15387/238831/217207/76522/218543/16969/19712/72692/107686/19653/230753/210510/27886/208768/81898/66978/76183/59013/15381/223642/16549/108160/69408/74157/57905/67959/67797/192159/22687/11834/20492/69562/100041953/56190/234373/73713/70470/67337/12696/19647/67440/14007/170771/98985/11877/100336/192170/227707/17975/66078/27366/20826/382073/107817/209416/69192/72193/268420/74044/54188/24018/22668/68278/76793/319322/17149/75137/76265/54196/15388/217827/233208/664883/72289/12877/74213/269254/231413/66603/210106/13548/66801/67148/68035/28035/237859/56070/67332/56215/66899/66810/20462/101471/51786/15481/76167/107701/73473/108121/70044/27981/229700/66935/28000/65105/20222",221
"GO:0051962","GO:0051962","positive regulation of nervous system development","186/6417","391/28891",8.64519867584982e-29,3.49266026504333e-26,1.53622905417568e-26,"12064/330814/330790/18039/272381/17242/13047/98733/58234/70237/13845/14365/18189/12032/12361/56717/12323/242384/107831/71228/14375/13385/50913/270190/244667/56381/27374/229715/13631/14025/12017/20732/18049/192167/59041/18205/16979/16975/22418/19317/26364/83431/21844/230775/140570/66713/11418/23999/21803/269878/20312/18212/378937/12561/22339/13844/99633/20869/18844/211323/15904/16885/24001/76454/23873/78748/67287/19697/15902/17760/108138/11423/83701/65945/56637/545156/22341/18508/18128/19744/12168/13555/71955/11538/53605/11816/76965/17869/18708/13649/14173/16542/13003/12404/108100/18606/14580/74006/22421/75788/20681/74053/56320/67095/18429/18121/18222/13654/65086/66993/18080/74117/213084/16878/18213/22352/211187/18997/330938/20320/14297/20563/13389/387216/20674/24136/11858/12767/665113/12724/319757/17257/12405/235611/17344/19266/399558/21907/104156/20315/17380/19047/30948/73940/21983/19016/17096/319583/382253/433485/14254/15251/13169/319740/18420/210933/20720/67784/238276/242620/14912/18472/69807/17863/74342/20665/13838/19268/17118/18186/217715/66515/13690/68585/114606/56711/230598/245886/70083/20354/26395/17755/386750/28000/14634/15205",186
"GO:0008380","GO:0008380","RNA splicing","204/6417","449/28891",3.98097383914545e-28,1.51370675860213e-25,6.65796305853365e-26,"237221/67836/20227/16854/66373/272009/109095/18148/56361/20638/50783/15572/70052/67996/70312/66587/53609/13211/52897/98758/100683/20643/68955/268859/56335/209003/70650/17927/67367/20630/66642/320632/78372/22608/231386/20901/19826/27374/75956/18139/75062/67040/108014/70567/19317/68183/66618/22722/68272/100039795/276905/68045/73666/67736/56541/72397/56844/20637/116748/212880/53975/27878/20383/225160/74200/72935/666794/19205/109115/70233/93686/53890/234723/19656/225027/76781/78688/23879/110213/21681/107829/66395/68879/19134/53317/66492/12750/66125/216825/68011/101739/18708/231151/67039/74111/51796/78697/53610/219158/76479/170791/269623/71514/70616/22184/229279/15387/238831/217207/76522/218543/16969/19712/72692/107686/19653/230753/210510/101206/27886/67760/208768/81898/66978/76183/59013/15381/16549/75565/108160/69408/57905/67959/67797/192159/22687/11834/69562/100041953/56190/234373/73713/12696/14007/170771/98985/11877/100336/192170/227707/17975/66078/27366/20826/382073/107817/223527/19153/209416/69192/72193/74044/22668/68278/76793/319322/17149/11652/76265/15388/217827/233208/15469/664883/72289/269254/233908/231413/66603/13548/66801/56036/68035/28035/237859/56070/67332/56215/56258/66810/117198/20462/15481/76167/107701/73473/108121/27981/229700/66935/28000/65105/20222/68052",204
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","161/6417","323/28891",6.31600412943278e-28,2.26814726070297e-25,9.97633166877073e-26,"14371/22410/17242/84092/66743/15364/19273/20379/69601/14783/74256/23892/14160/56811/72043/72125/66277/103978/244667/80707/23805/16348/20319/20586/22411/20680/68010/22418/56484/73739/21844/68889/13726/67772/74775/106042/14184/21803/84035/114604/70495/12234/629378/195208/20677/110648/20869/227210/11865/22210/58799/16543/20729/12022/214897/20682/70790/56637/14296/27041/74025/269523/20439/18128/14183/73181/71890/14836/11538/11816/217011/13649/14173/13144/50523/232341/219158/13653/68031/23988/67974/17847/67916/58198/20042/27412/380702/18121/54198/17127/70425/54612/12005/14362/20473/50873/140577/67122/330938/407821/74499/19043/56274/21929/67020/103236/20674/53614/24136/59036/14369/320587/22601/19664/360216/213326/13198/73668/50781/432940/21888/21983/71461/104318/23802/12558/19277/11789/21885/21887/107351/20671/16646/70300/21951/16469/381259/67457/72345/211383/70122/20665/15248/330096/93960/114606/78560/83675/54644/77938/67087/26564/22419/13205/26401/235542/21833/380718/107515/14634/18099",161
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","154/6417","305/28891",1.51912804056115e-27,5.16823350220384e-25,2.27322151665134e-25,"14371/22410/17242/84092/66743/19273/20379/20479/69601/14365/74256/23892/14160/56811/72043/72125/103978/244667/22417/16480/23805/16348/20319/22411/20680/68010/22418/56484/73739/68889/13726/67772/74775/106042/22414/14184/21414/21803/84035/114604/70495/12234/629378/20677/110648/20869/227210/11865/22210/22409/214897/20682/70790/72135/13543/56637/14296/27041/74025/269523/20439/18128/14183/71890/11538/11816/217011/13649/14173/13144/50523/232341/219158/13653/68031/22421/23988/67974/17847/20042/27412/380702/18121/17127/70425/54612/12005/14362/50873/140577/67122/330938/407821/74499/19043/56274/67020/103236/20674/53614/24136/59036/14369/320587/22601/19664/16600/213326/13198/73668/50781/432940/21888/21983/71461/104318/23802/12558/19277/11789/21885/21887/107351/20671/16646/70300/21951/16469/67457/72345/211383/70122/14370/20665/330096/93960/114606/78560/216795/83675/54644/14462/77938/67087/22422/26564/22419/13205/26401/235542/21833/380718/107515/14634",154
"GO:0042176","GO:0042176","regulation of protein catabolic process","176/6417","369/28891",1.75105493818289e-27,5.65940956020711e-25,2.48926283580631e-25,"14811/18195/22410/72330/14813/84092/66498/22393/102122/14673/72194/69601/13194/13666/57320/20588/105835/55988/16835/18763/107831/80750/229317/24086/14198/19349/216157/50754/67903/23805/76867/18023/22418/269695/217379/223870/170823/110616/106042/228775/15519/21858/26903/12234/94190/107995/15357/20660/269473/80708/12328/22187/211323/11865/14238/75234/19052/18747/66193/332110/19697/12520/213539/13010/20682/103573/56637/56371/269523/71878/71890/230904/11816/52551/13649/18245/14629/14580/208650/219158/242669/23988/27059/56486/56468/76892/56424/21762/54198/17127/237353/22350/12005/50873/83814/414872/27681/214254/231600/19359/14084/329795/77128/22123/18247/21929/56150/19165/15516/53312/225896/26420/59036/211770/59025/224727/235406/244058/17754/14360/114128/30940/75744/100494/74374/280408/15937/71732/11502/21859/382073/74841/18673/68795/108705/67025/104318/76294/217410/56085/11789/59029/216439/20671/20720/15511/56440/14694/72345/69807/53325/54418/208092/193670/192176/11551/76843/76375/93960/23806/77006/17248/230598/12795/67588/13650/16396/112406/235542/19186/11305/238896/26374/19025/17846/227693",176
"GO:0010639","GO:0010639","negative regulation of organelle organization","182/6417","387/28891",1.92127912699139e-27,5.91388013184397e-25,2.60119043709461e-25,"319801/72404/59026/18148/99512/22224/93734/18854/21754/12649/227753/12236/58234/14787/11740/22594/98956/56717/19230/100502766/211673/17758/21872/18706/22589/56363/12237/16905/109242/72113/12721/235661/30949/78246/23805/67052/108903/52428/320827/105837/66442/29816/17245/21973/14184/23999/54126/19240/107047/11920/26903/107995/268697/22042/72836/66092/235431/15081/76983/225288/231637/108989/29877/108138/67846/102774/78688/56226/14183/110380/216742/216869/14489/80880/18708/59030/15078/14629/243961/74006/68178/268970/12449/56320/14841/75430/242553/16878/216810/50873/237860/13430/13589/66977/51800/233977/15381/19355/14297/20563/329795/12386/74187/208177/15185/56150/74201/14248/74392/22385/22601/13829/22003/52696/20112/17216/66774/72119/17754/26951/68350/51812/13870/327799/74374/108689/26949/16319/15937/63985/21749/382073/19016/68732/27360/78926/17152/78798/13609/16886/70640/208158/76464/11789/101565/214444/107351/93762/65970/21951/22680/68729/18753/17120/50505/20024/67046/13548/218914/102098/210789/94090/213027/235041/68041/18693/72400/17756/77832/225115/269702/52184/245886/12631/67588/26401/227634/17755/80986/19062/56208/234695",182
