"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035148","GO:0035148","tube formation","147/10744","181/28928",0.812154696132597,2.1867098892148,12.3105532401766,4.20169770839709e-34,2.09539626938612e-32,6.18859935676325e-33,"15110/71461/14179/58234/12370/21803/99377/14368/20682/16373/19401/27428/22418/20474/20732/106042/99683/14534/15251/11783/18504/20997/18505/14174/18121/105278/23892/17769/12042/14312/14462/78783/19713/12614/234366/30841/225164/22631/12850/12631/20115/18141/232906/54006/14365/76779/18747/216285/26409/17684/64930/24136/22417/20733/269593/20377/22412/245866/73916/22160/216274/14573/13543/22289/93760/16870/108156/16911/23908/19411/18128/19206/71093/244058/21815/24069/22323/100169/235626/238057/14173/56334/16413/69718/58198/70300/18119/20353/56274/380718/140570/22339/58231/50768/12387/22158/20971/19335/65100/67836/20481/18749/93840/20460/67661/20681/230824/225876/20319/22772/74392/59024/240641/16974/14183/69601/170823/13800/102774/12367/12125/21418/11352/74143/22034/18028/19143/27205/22420/207304/19878/18643/12159/105782/15208/270685/12550/21808/50884/330409/56044/20471/14725/21677/18707/16371/16372",147
"GO:0043087","GO:0043087","regulation of GTPase activity","170/10744","220/28928",0.772727272727273,2.08055235903337,12.3664678770571,4.34230654999025e-34,2.14911277962775e-32,6.34724713407666e-33,"14694/75974/109934/23805/21844/381605/69903/211914/231821/213649/22418/76041/545156/67865/18205/230972/14056/98732/67046/59030/241694/70497/22411/13845/192786/232906/23988/74018/192212/108911/50779/56717/56637/18720/13605/56716/83431/13838/20655/64930/13837/56327/228850/22417/18472/212307/13640/14020/270163/110829/228482/18015/235611/20354/12053/13543/73205/14062/68449/20163/24064/17925/11603/19765/208650/277360/17850/217463/218460/105445/244058/75687/211673/12929/19395/56334/29815/244654/16413/23828/213027/140570/216991/19152/19091/16403/69082/54126/19387/232341/11652/16412/217692/24001/18003/72836/108797/23790/320127/18212/56784/218952/230824/98910/76089/56349/98402/227801/170625/15223/13544/72278/226089/227800/26921/20194/13836/69601/56212/102774/18213/193385/226407/329260/228359/78757/26569/19417/15461/234094/229877/107746/13839/14063/78816/110351/13196/16765/66687/216831/22325/19684/74998/67839/24012/20401/72462/210293/319939/105782/69710/74694/212285/14697/24063/12928/14163/110279/66616/67299/17295/109905/11856/21838/69993/71544/230837/16475/105835/67231",170
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","250/10744","366/28928",0.683060109289617,1.8391253575512,12.4183262930581,5.13317588087667e-34,2.52143143080957e-32,7.44686299141031e-33,"11840/243961/75477/14787/58234/21803/107351/16456/213649/16971/11518/230972/381921/110380/330938/72042/59030/21754/11845/12386/20312/213556/70497/18693/22411/12614/12721/14158/20563/101497/192176/57028/12631/620235/232906/50873/16885/19720/74192/56717/66214/13144/13605/233977/13860/216965/56716/56699/29816/14489/64930/17886/23830/13837/19303/22417/74194/80880/74117/18709/234695/13640/227753/14248/13829/83964/218397/18708/52428/14086/320827/18016/11465/17127/73205/211556/75547/107702/22003/13609/277360/18706/56431/27360/18753/99889/76499/211673/102098/22323/207278/16423/101314/20535/104027/18761/170731/108100/223601/234854/328572/16413/544963/50875/236266/13383/14745/109880/19230/268396/434204/63985/50768/242687/68732/28006/20971/12340/319277/24088/23912/104445/12343/20741/18003/17973/76707/108686/93840/245880/13169/223881/218952/230824/12488/192197/26401/21872/21812/11853/65970/19877/83767/225115/18484/67877/14026/170758/74392/170643/15901/17913/20194/231637/21809/211401/15182/56212/22388/17974/102774/12632/12182/234686/17128/18186/76884/20410/23999/223593/78757/242553/15461/21333/234094/17260/14260/225288/241431/208177/19240/19062/13839/77569/14063/12540/68178/20740/237860/319262/235041/12569/245857/56363/18754/16765/14758/216831/30948/12345/18760/23789/19684/14784/11858/13717/19878/207495/329165/20401/18643/56378/20430/19219/21916/68760/20356/16798/69710/212285/243725/20947/56320/19353/622434/12928/235431/21808/76820/18645/66616/50876/50884/320472/230101/12333/19130/17295/20742/68767/11856/224105/16416/268747/260409/56044/11519/230837/50490/29819",250
"GO:0032868","GO:0032868","response to insulin","219/10744","308/28928",0.711038961038961,1.91445784297609,12.4020711590358,5.43345637857436e-34,2.64901272546465e-32,7.82366499758586e-33,"434246/18997/19268/19653/18508/107351/269275/63873/16846/16370/240675/100102/26457/50933/27273/15484/67043/14281/22628/235623/70556/17274/66277/23797/74741/74347/14158/107508/83946/15387/68922/14629/227358/104215/18710/110157/17975/20662/13115/13631/12702/69719/26379/56717/20779/56637/51788/13688/75747/381677/83431/13653/210789/228869/16548/64930/23830/12877/14783/72999/22228/22278/18709/14678/20528/74551/329877/19267/18604/69178/19255/12953/18708/13033/14718/98415/20787/233016/22724/69816/72508/20588/52892/19211/230784/18706/26395/12192/19016/18753/72674/16367/12952/56041/74142/231070/79221/18761/11604/170731/29815/67972/17187/18607/20411/20661/20683/11789/12703/19246/26416/230796/320706/18639/16001/17978/20663/22433/13685/12927/228775/16523/11652/97212/67389/231207/72993/18795/20525/20913/17973/18605/117150/72114/53322/21906/15107/20383/213053/17118/64899/232339/237542/20660/12488/11423/14732/20104/20402/23921/20393/50915/19271/14870/19325/56458/17913/384783/11647/106572/20912/606496/16418/14121/26569/102193/15461/18746/74143/26413/216190/14590/14245/19062/56017/68328/67996/16332/24051/19262/50880/14784/16337/17918/93759/18759/12359/20430/110355/192157/19247/19697/210973/320528/19013/13654/18576/64898/18718/16324/209039/235344/103988/12705/233410/58988/17096/98496/16956/19662/12566/11545/19645/18519/105787/331487/18751/56278/54601",219
"GO:1902115","GO:1902115","regulation of organelle assembly","185/10744","247/28928",0.748987854251012,2.01663446088731,12.3340625078134,8.75440913375702e-34,4.23648554598775e-32,1.25121496625159e-32,"214444/53860/80749/22224/13641/232944/22418/19280/73340/19822/106042/66573/16800/230872/14534/15251/20743/236915/18826/54636/98732/18148/67046/21754/234594/74383/51810/54673/329015/74342/22350/54609/74256/232906/108989/109242/26419/14804/56717/20779/52184/76308/216363/56637/17152/101706/17427/76983/67064/53869/52639/100855/110147/68729/54197/20333/68953/380614/64143/227753/18286/19266/23881/27041/78246/14086/18016/69871/219103/66061/72404/73205/382253/53378/22241/56208/195208/329795/54141/67846/53872/269702/77832/66700/11843/70799/103135/225523/100088/72068/170731/17245/14182/26420/234854/20873/236266/20844/13430/70300/268932/71732/213027/14745/319675/15114/105513/20620/20971/217692/11793/332110/117150/108686/234852/20460/13494/13844/76123/69807/231464/75608/381644/227738/170625/225898/208092/21821/67841/104625/225875/106633/15194/71116/72844/13424/216846/66371/102774/193385/17128/215351/16180/226407/68943/68942/73420/15511/209478/622408/14569/20479/217449/243548/192167/19684/69150/16798/225020/76561/72587/74694/101565/231225/319565/74302/71091/108079/18817/212514/70314/20969/18718/59002/74201/22088/66610/18189/18571/215445/16886/209131/22601/18519/105787",185
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","152/10744","190/28928",0.8,2.15398361876396,12.2669942134388,9.10895001595396e-34,4.37564488634024e-32,1.29231465783619e-32,"214444/30949/110033/106042/219114/16580/213582/83560/76464/67052/51810/105988/100502766/228421/16569/20842/100041286/13006/24061/192176/108989/75430/93762/103733/101706/67629/67064/233406/67300/53869/54194/56150/66140/67177/11920/16211/68953/68142/66977/107047/54392/235661/52696/72124/67849/107995/68612/67141/22680/76789/52023/19134/74393/22385/12237/56208/54141/71819/59008/59014/13589/381293/72119/56399/51792/76499/78798/66700/70799/74187/70099/100088/109359/78906/14211/16319/18221/327799/19357/17120/11789/19252/52563/234069/66468/108907/81601/105513/102920/12915/18140/18005/76707/234852/16581/70681/209737/13494/22137/381318/14841/19384/67070/75608/225898/229841/208092/209334/66442/12617/218914/11799/66371/72400/230936/193385/70218/101994/234094/68942/208718/73420/15511/20843/70385/56317/224023/26934/232933/69654/116733/12236/20479/16551/26951/71175/93759/18817/69957/212514/268697/59002/74201/12534/103768/19645/20877/51944/18519/17865/215387/12235",152
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","177/10744","233/28928",0.759656652360515,2.04535998133702,12.3148946964273,9.68656724500396e-34,4.61914918332926e-32,1.36423186785188e-32,"14694/382035/244667/56468/17754/106042/22410/67025/22187/78933/52551/75744/214254/100494/26374/56371/19359/18245/13032/93687/22284/192169/12398/66498/14629/54609/224727/20115/74841/50873/269695/26419/223870/76892/18747/14673/56637/14070/233900/76375/15516/13838/103573/170930/12328/12234/18023/68833/20610/71472/68077/74244/79263/71492/57320/77006/211770/67490/53312/59029/68034/50721/22215/107995/27373/56812/19192/19165/18763/102122/269523/22393/329795/330863/72293/20588/52892/110616/19211/13542/227693/68135/224619/56424/24069/17846/17246/231600/13001/26420/65019/24086/219158/228769/14775/67903/56486/13853/53323/229317/66193/30940/225131/56438/217410/237353/20620/228775/13666/19358/101118/50754/216157/232286/56085/64209/75788/59025/56469/94190/217379/93739/238896/14198/59009/70620/94232/225896/14238/11836/74374/193670/99890/239510/56291/12795/12005/11816/69601/170823/606496/19186/14083/15258/224650/13650/80750/15511/22408/72736/100503670/14265/104318/72607/93759/78943/71816/18854/19164/213539/16798/12578/56353/237339/18817/13132/12006/17025/11983/414872/66333/67269/22218/18752/52033/71999/252870",177
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","240/10744","348/28928",0.689655172413793,1.85688242996893,12.3614590328211,9.89025473845341e-34,4.68210392799392e-32,1.38282509043365e-32,"434246/18997/19268/19653/18508/21803/107351/18124/16846/16370/240675/100102/14527/11512/26457/50933/13078/27273/67043/14281/20848/22628/11747/70556/17274/16453/15370/23797/74741/18227/14158/107508/83946/15387/68922/14629/12631/23886/227358/104215/18710/110157/17975/20662/13631/12702/26379/18747/56717/20779/26409/56637/51788/13688/16451/75747/56436/83431/210789/228869/23830/19303/12877/14683/14783/72999/22228/22278/18709/14678/20528/53610/74551/230514/329877/19267/18604/69178/19255/18708/13033/14718/18024/98415/229709/22289/20787/233016/22724/69816/72508/20588/52892/19211/18706/26395/12192/19016/18753/171429/54721/216233/19055/72674/16367/17246/56041/12428/74142/231070/79221/18761/170731/29815/67972/17187/110784/18607/20411/20683/11789/12703/19246/230796/320706/16001/17978/20663/20276/22433/12387/13685/12927/20278/228775/19387/17755/11652/16362/67389/231207/72993/18795/20913/17973/18605/117150/53322/21906/20383/213053/17118/64899/232339/237542/20660/14732/12988/20402/23921/20393/50915/19877/19271/14870/19084/11610/19325/11514/237911/56458/17913/384783/106572/606496/14121/14083/14619/26569/102193/15461/16452/18746/74143/26413/216190/229877/14600/22408/14245/19062/56017/68328/16332/24051/14118/19262/18760/14784/16337/19878/20851/17918/93759/18759/20430/20850/110355/192157/19247/19353/19697/210973/12928/18096/18576/64898/18718/16324/209039/235344/12349/12922/103988/233410/58988/98496/16956/11898/12566/11545/16416/19645/18519/105787/68192/67749/18751/56278/54601",240
"GO:0016072","GO:0016072","rRNA metabolic process","191/10744","258/28928",0.74031007751938,1.99326972472828,12.3183684786265,1.15997218804707e-33,5.45186928382124e-32,1.6101696483834e-32,"67045/237730/320790/216987/66932/67025/21340/216156/18114/18148/72344/213895/19942/68147/227656/66420/66942/68731/102462/382137/227522/208144/27966/216443/223499/192170/54127/74097/21969/20586/20115/215194/68083/213541/65961/17975/448850/70285/56717/102216272/27998/215193/192119/67040/20055/20088/105372/140546/20085/98956/67222/107071/72554/76130/15278/20227/68966/117109/74778/68077/78394/17869/225348/30946/21453/217995/229937/234344/100609/217038/28071/68533/14000/245474/77591/67459/59014/67493/67973/67223/208768/20019/27993/67936/195434/208366/57808/52705/21429/18572/72181/104662/106338/66878/18813/20937/66489/66362/227715/20044/67115/59028/52513/52202/233863/66446/57316/75422/74035/24127/78796/70078/75273/68845/78581/108707/68544/72515/21945/20587/67920/213550/19285/70683/68979/14300/20017/224823/20104/404634/216119/319955/13871/109075/66254/22059/67619/73674/110816/17089/75678/110109/13872/20729/66161/100043813/67239/16418/224481/52530/102614/320209/217431/69821/64424/18150/78651/66583/75686/26914/56095/271842/100503670/69499/66580/69237/20054/20068/67205/67276/228889/235036/72462/207932/50912/12181/72544/20826/12578/56200/213773/20116/105083/101867/103136/234374/434234/14113/18519/214627/50911",191
"GO:0042326","GO:0042326","negative regulation of phosphorylation","234/10744","337/28928",0.694362017804154,1.86955551480255,12.3420578497877,1.22168364768084e-33,5.70089947878496e-32,1.68371889187894e-32,"14694/18508/69903/56013/18810/21803/80794/16973/69847/56468/63913/67605/14586/50523/94245/18205/16210/66801/18148/21754/51810/101490/70312/12580/114716/16476/20563/67603/66917/70769/100504663/15525/50873/208643/83945/12579/12702/19720/12017/56717/67916/20238/59090/226849/108954/52615/64144/52840/69754/15357/108900/216869/230738/53626/12577/24066/14783/19261/56420/103844/227292/20377/57320/238871/211770/17873/13829/19255/72349/54725/319801/18015/18016/56513/20354/70012/21929/19060/52023/244923/73205/19165/71059/24064/66971/100037258/108909/12576/19211/75296/13542/19016/18753/15259/71782/12581/230908/58805/63953/18768/12929/214384/56334/114715/333433/18607/15507/16413/110524/11789/19252/12703/19246/13853/52468/14154/97998/23882/235584/56715/13197/19735/228775/227733/83383/16362/69726/15502/21770/17973/18605/72114/23790/11819/13844/54612/12575/319757/12028/24074/70834/20319/217039/19271/208092/74019/14870/19084/108837/233328/97064/170643/18115/268373/17872/23991/384783/11816/17283/16974/18755/108099/69601/18569/110893/17974/18213/66787/12367/230126/72446/105352/14114/18769/19249/23980/66861/26914/19062/235505/243911/14232/11461/18767/215748/93742/11441/28084/68045/11757/20404/16337/93759/77446/19164/260299/16798/14682/110355/24056/12578/24063/246103/106504/18817/268697/17762/15587/22088/57321/229007/103136/16009/69274/320472/110532/17096/12156/17295/98496/232431/21838/19277/320795/215653/13489/19645/18519/72828/52033/16475/547253/19099/15242",234
"GO:0035107","GO:0035107","appendage morphogenesis","147/10744","182/28928",0.807692307692308,2.17469499971361,12.2197434959572,1.38574294323624e-33,6.37539341419886e-32,1.88292573384139e-32,"14179/109663/16842/21387/15111/99377/14734/16973/14368/18741/13396/22421/20682/320790/22418/106042/21385/58250/14029/18740/15430/100503872/107587/15405/20429/15395/239405/209448/320145/18121/17702/20204/23892/11695/16917/544696/74239/387216/17701/11977/20586/65973/216285/14673/192119/27078/14683/18027/380614/110350/245866/22160/14451/497652/18109/16795/14013/19165/218772/19014/12288/19411/18128/19206/18514/69890/226844/98711/244585/20689/14182/66910/14180/18541/58198/70300/380718/234740/30838/12387/22158/19335/230857/20481/56873/18605/22589/69605/381373/12028/232174/20319/242022/245944/18552/12393/74019/73692/21821/106522/16764/18845/106633/13798/14634/15932/16974/14183/225743/15182/18129/269878/17128/12125/231470/21418/433759/18933/14260/14042/53614/230103/71175/12824/19164/12159/14682/26564/18515/65964/15433/12166/242291/228357/21808/22773/20348/21419/235320/11694/14633/56758/68099/22415/19378/15396/14119",147
"GO:0035108","GO:0035108","limb morphogenesis","147/10744","182/28928",0.807692307692308,2.17469499971361,12.2197434959572,1.38574294323624e-33,6.37539341419886e-32,1.88292573384139e-32,"14179/109663/16842/21387/15111/99377/14734/16973/14368/18741/13396/22421/20682/320790/22418/106042/21385/58250/14029/18740/15430/100503872/107587/15405/20429/15395/239405/209448/320145/18121/17702/20204/23892/11695/16917/544696/74239/387216/17701/11977/20586/65973/216285/14673/192119/27078/14683/18027/380614/110350/245866/22160/14451/497652/18109/16795/14013/19165/218772/19014/12288/19411/18128/19206/18514/69890/226844/98711/244585/20689/14182/66910/14180/18541/58198/70300/380718/234740/30838/12387/22158/19335/230857/20481/56873/18605/22589/69605/381373/12028/232174/20319/242022/245944/18552/12393/74019/73692/21821/106522/16764/18845/106633/13798/14634/15932/16974/14183/225743/15182/18129/269878/17128/12125/231470/21418/433759/18933/14260/14042/53614/230103/71175/12824/19164/12159/14682/26564/18515/65964/15433/12166/242291/228357/21808/22773/20348/21419/235320/11694/14633/56758/68099/22415/19378/15396/14119",147
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","299/10744","463/28928",0.645788336933045,1.73877187367825,12.3178593386781,1.77970519571187e-33,8.13063919131865e-32,2.40132471383133e-32,"14694/214444/116837/18386/75477/69903/30949/21803/107351/68566/22260/20682/232944/216169/19822/16800/13590/11518/22410/20974/69017/18826/75744/245000/72042/12912/59030/19052/11845/16854/54673/11797/13548/22121/12721/14158/218333/75786/93687/20563/101497/13854/20907/12631/108124/110157/14828/26419/208643/15289/622675/67885/100732/74192/15185/56717/20779/26409/56637/13860/101706/15519/56716/56699/328108/29816/14489/53626/67087/56327/27410/11920/80880/15205/107817/64143/74117/18709/15161/234695/68077/226151/57320/227753/54723/228136/14248/13829/83964/218397/71902/14086/13205/71769/320827/20977/19305/22030/216877/19339/22241/269523/58799/16911/22003/15481/277360/108909/12576/27360/13589/381293/237107/18753/56424/76499/211673/22323/207278/13191/666048/338364/101314/228983/11303/105439/66878/108100/26420/94090/20224/223601/328572/171567/75739/11789/75613/50875/15081/13383/12484/11622/103425/209012/17257/260315/19230/22339/228361/15893/59125/78688/227634/54126/13685/68732/17755/22042/27050/12340/24088/104445/12343/234839/20741/382018/332110/17973/12123/75991/225849/13169/216963/13494/218952/17957/20660/26401/16564/12028/20616/320722/11853/18552/20393/14084/225115/110074/74019/79560/22059/14026/170643/170770/17913/72948/50907/231637/171543/217356/11816/17967/69601/67089/17974/102774/215351/12125/76884/23999/226407/78757/242553/22334/68943/15511/215449/66397/14260/73242/225288/19240/12540/22249/20740/237860/319262/235041/20362/245857/227377/18754/16765/217449/14544/30948/21749/12345/83679/216742/18760/19684/108903/14784/14228/13717/78808/72205/207495/20963/18643/106763/56378/20430/19219/21916/67705/16798/105377/67886/66148/243725/19247/217517/56320/19353/20910/53624/22153/66220/17762/76820/72685/245886/94091/18645/228607/117149/66616/50876/50884/230101/12333/231580/59036/17756/56430/17295/20742/234779/68767/381979/22218/260409/100986/11519/224008/12122/16475",299
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","168/10744","218/28928",0.770642201834862,2.07493834835061,12.2457444860211,1.91292848051274e-33,8.67858455777063e-32,2.56315636314316e-32,"664805/16969/21803/12164/269275/16998/16971/17129/58250/50523/78558/21869/17826/12912/14281/20848/20869/20190/12560/114716/16476/22284/107321/217351/75901/67326/71954/19646/23886/53618/23988/224109/70673/14828/12579/21807/20779/26409/20901/15516/238247/17684/216869/24136/19303/12577/16400/66354/26356/17130/107392/14718/170441/14573/27528/17127/21813/53378/245688/24064/93836/328365/170676/353310/19016/56424/68010/80288/18550/11502/19042/66513/69260/21814/18099/214384/20482/114715/380664/18607/328572/20466/269003/13430/18119/67903/246154/12914/20340/22433/102141/76905/72993/20481/74777/52592/114249/75788/218952/26401/21812/60406/16948/434215/22059/19272/12167/22793/56440/56213/108075/12005/14106/17283/100044509/21809/216805/15182/14225/17128/17126/14083/15258/21417/105352/433759/15379/216190/65960/22408/17125/235505/20666/171463/56217/12683/14118/23863/93759/18854/94093/16798/69710/24063/241226/386655/68939/12166/52662/14479/13132/19013/21808/225631/11491/72183/66313/12163/16419/50724/52463/50527/12705/12156/55994/11545/98403/14119",168
"GO:0030902","GO:0030902","hindbrain development","161/10744","206/28928",0.781553398058252,2.10431652075848,12.2267160631567,2.03900868265526e-33,9.1867887750254e-32,2.71325075521386e-32,"15407/664805/18508/16842/16873/17300/22421/19280/30928/17242/69539/14843/99683/15207/14534/18013/12286/15410/16869/16502/56747/14461/18032/20743/14810/110648/14056/18121/330938/12386/16917/53418/22284/30841/192176/11977/20586/234734/16658/14828/22594/11909/12570/14804/233033/14489/15205/94187/74244/114142/270190/216274/14451/27419/18423/19823/11991/22241/73668/15376/21375/19156/15481/26395/381293/13131/319953/12929/71365/19213/12568/107503/625249/244585/14173/77579/18541/20370/20353/17257/14745/67453/19091/20606/16001/15114/14661/50768/12387/14366/93686/19883/16412/14450/16825/11941/98985/13844/319757/94190/17172/20239/216049/18293/73692/14712/22026/68146/22059/18845/13798/12411/16974/12043/14472/75717/11932/20607/319352/11859/11352/246179/22408/17125/18028/13799/56088/12569/332397/15567/11990/20720/68703/12846/76484/213827/18424/218756/235439/19164/105782/192157/19247/12928/108147/73750/268860/13654/20605/13388/18189/19130/67269/55994/18012/14633/244281/14402/330914/18996/19378",161
"GO:0007517","GO:0007517","muscle organ development","264/10744","395/28928",0.668354430379747,1.79953061820787,12.2984368565572,2.22124636304386e-33,9.93931677381202e-32,2.9355043860558e-32,"434246/15110/21412/18091/22416/11906/14179/71131/59091/21380/16842/71960/18810/21803/15485/18741/17300/320790/22634/12064/20474/30928/14463/13813/16814/66815/22439/22410/18740/15353/94245/15430/21407/14422/18032/18505/20429/14174/18121/12912/107831/108000/14281/20190/382639/18509/17897/11695/17425/15370/18014/17133/100041286/101568/17701/242620/19056/67367/53376/11865/13207/17263/17868/243853/53599/74182/22761/67040/15193/208727/19664/13653/17684/217082/15357/22431/11910/66354/71472/114142/270190/17869/22160/12848/16776/353187/17929/16905/14251/320840/50721/27419/117606/18015/16795/225888/67267/17127/16878/57810/19014/231602/18858/22003/72508/15481/18128/13609/22326/54720/66978/54485/80288/19055/20670/65256/12568/68050/13726/105675/21814/224640/17261/214585/79221/214384/116701/244059/18176/15214/20482/380664/328572/26556/16656/228019/14775/23828/109620/26416/70417/70239/22433/12387/18021/16412/57784/63958/108655/20481/233895/74777/20289/93840/26443/11819/68897/20681/14300/319757/232174/12224/14362/21812/60406/20181/245944/225115/21416/12633/57339/16948/15213/232685/329828/20191/22762/24087/14106/16974/12823/14183/15903/12043/211401/83962/12632/14225/18507/66423/193385/17128/101869/20467/71371/57265/13857/246179/14199/210719/239719/17260/16828/13138/241431/56233/12227/20666/15284/24051/13717/70127/93759/20273/77446/14359/12159/14236/15285/286940/14009/56449/386655/12166/666173/54650/107589/77578/11555/21808/12023/13654/666794/58859/53620/13388/15184/653016/110532/16716/14733/12922/50527/19130/12156/17295/112405/11898/56758/56702/11459/215031/19645/105787/13867/14836/67451/18011/20471/71999/17927/14725/18996/54601",264
"GO:0050890","GO:0050890","cognition","267/10744","401/28928",0.665835411471322,1.79274821137774,12.2876658409067,2.5329515702328e-33,1.12569881689326e-31,3.32466897832919e-32,"76898/27103/243961/18508/22226/268934/73181/58234/74653/260297/13983/110891/18190/16835/320790/12064/11438/259277/17754/545156/57340/17242/19224/15560/14534/18013/16440/15251/94245/241263/16875/18032/14810/234593/210274/110648/208117/18121/20418/14168/60597/57138/53357/67075/12912/53324/108012/14281/72961/20614/14751/16917/225872/18014/232975/23829/18227/53418/75786/16476/16590/14811/329934/70237/224938/28199/50873/54006/80286/55963/68526/70028/13167/76071/56717/20779/20238/12661/19085/13688/72635/56426/231380/11838/17536/66049/13653/15357/64930/110147/16400/14683/18472/20528/114142/26889/13048/238871/66259/18163/18015/22215/16795/100609/19165/21375/195208/19141/12288/12918/72508/19211/21983/54720/68318/58800/211612/13356/12568/11843/432572/15572/104027/214585/12326/382056/12444/217124/14667/18216/14371/20320/328572/11548/71722/11419/101489/224671/13853/209012/17257/16402/109880/19049/11820/12914/20620/18457/14661/67979/63985/13488/11538/319277/16412/24088/18795/14790/14156/18003/65106/233489/241656/320127/18212/216963/16526/20807/13844/70207/11539/18203/56469/20510/232333/19699/20393/64378/52335/11980/14812/22333/11514/11554/18430/13798/214162/15194/11816/15932/210108/19283/208431/17967/53328/110893/12367/12667/99296/319984/319352/53901/21333/68942/55934/11352/20443/98388/17260/104015/22335/19088/67869/12227/208922/109857/11441/18174/15567/15465/13123/14266/71175/12846/232813/17309/329165/19164/13649/106763/20430/268354/12801/68667/241226/666173/13491/17993/11555/17159/17762/13654/66860/29813/50876/18189/15565/619287/218038/109205/210933/14283/242202/23821/23802/381979/13489/104111/18752/18519/67092/14402/18574/246317/16777/21337/432530",267
"GO:0032535","GO:0032535","regulation of cellular component size","272/10744","411/28928",0.661800486618005,1.7818842588315,12.2716073039545,3.07679469572023e-33,1.35815538832029e-31,4.01121243048022e-32,"18997/54214/22416/11773/22226/75477/58234/13429/107351/404710/22421/22422/16971/244667/12064/22418/19280/67605/22439/13508/11518/70433/65086/14168/110380/18040/57138/72042/18148/12912/59030/11845/214063/213556/19713/23797/22350/271457/12721/14158/20563/11855/101497/57028/12631/11977/279561/71955/68576/12567/232906/74018/99982/16885/74192/15185/56717/74370/18039/26409/14025/56637/71923/13860/15519/56716/15516/83431/13841/56699/16534/53869/29816/14489/64930/80880/74117/18709/234695/18472/102502/26889/13640/227753/14248/13829/225348/218397/320827/26941/20354/27279/15441/71653/382253/22289/22241/241296/22003/229285/277360/19211/320563/18706/29869/56431/27360/244058/108737/18753/76499/211673/22323/207278/14533/101314/66700/319740/12568/70435/13690/170731/67774/108100/74132/223601/68585/328572/20466/50875/18208/13430/13383/11622/22129/12561/217715/230796/243743/19230/97998/22339/18846/11426/68732/17755/232341/26875/11538/12340/24088/104445/12343/20741/17973/20562/233489/13169/11941/80913/214968/20807/75788/26401/66096/14297/11750/280408/65970/225115/14026/74392/170643/171207/17872/17913/231637/11816/20499/210108/216344/20496/73689/22388/17974/102774/12632/18213/269878/171286/18186/76884/23999/213084/223593/78757/242553/66439/20360/104382/14260/225288/19240/105722/14063/12725/20740/237860/319262/235041/83704/245857/20350/18754/12168/30948/12345/22325/18760/19684/14784/11858/13717/20615/69737/207495/20401/18643/56378/20430/21916/20356/16798/243725/107723/20947/56320/19353/12550/22062/18096/17762/76820/20498/239667/217835/18645/66616/20361/50876/74772/50884/230101/19092/12333/52822/66333/17756/20187/20742/18632/12421/68767/23945/260409/69908/22415/11519/53416/104394/330914/17919",272
"GO:0001667","GO:0001667","ameboidal-type cell migration","201/10744","278/28928",0.723021582733813,1.94672080652678,12.1919168756284,6.08777301904494e-33,2.66922289486044e-31,7.88335425214368e-32,"18508/14179/20357/16336/21380/68750/15111/18810/21803/14170/107351/14734/73608/20359/319480/16973/18741/20682/269275/20665/13641/22418/18591/17293/21961/17292/26456/13590/15251/20671/20997/232227/18505/21754/11845/231858/19713/12721/20352/14158/16476/22352/11855/16590/12339/12631/229096/53618/12261/108911/241324/15185/56717/14673/20779/18720/12317/53869/24136/16400/74117/60595/18472/212307/12331/19015/22160/16776/54357/13829/20583/17395/11479/26941/20354/14573/12512/21813/20397/18858/19211/21983/76499/22682/100169/72674/11502/63953/239528/104831/16367/21814/330662/14173/14182/109333/68585/16413/11789/68813/18119/18606/20353/101489/70097/13036/109880/22339/11426/242687/20613/29875/20971/76905/16412/72993/23942/56332/50525/20358/76707/11881/23790/18803/214968/20681/319757/12558/19877/83397/83409/14026/14389/171207/12767/26921/384783/16421/16974/192897/69601/14472/15200/269878/17128/18186/14083/30953/72446/242316/21333/21418/71371/18187/68743/216190/20360/12540/17311/235041/230917/108151/332397/20350/18754/12168/263803/114886/52392/18854/18643/384009/20356/12159/105782/19247/19270/19353/21808/67338/66313/15587/18645/20349/20361/57260/50884/75723/73139/70445/19130/226352/20348/68465/234779/72007/16416/320795/13869/16401/14119",201
