annotation,count,percentage
"Exon (ENSMUST00000094103.3/54710, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000094337.1/435653, exon 4 of 6)",1,0.016564518800728838
"Exon (ENSMUST00000094337.1/435653, exon 5 of 6)",1,0.016564518800728838
"Exon (ENSMUST00000094452.3/320916, exon 9 of 9)",1,0.016564518800728838
"Exon (ENSMUST00000094790.4/381853, exon 14 of 14)",1,0.016564518800728838
"Exon (ENSMUST00000095333.5/327799, exon 3 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000098278.3/272411, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000100077.4/381990, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000100467.9/100683, exon 67 of 71)",1,0.016564518800728838
"Exon (ENSMUST00000101029.3/70435, exon 2 of 23)",1,0.016564518800728838
"Exon (ENSMUST00000101127.11/72313, exon 6 of 63)",1,0.016564518800728838
"Exon (ENSMUST00000102801.7/23964, exon 25 of 31)",1,0.016564518800728838
"Exon (ENSMUST00000102801.7/23964, exon 31 of 31)",1,0.016564518800728838
"Exon (ENSMUST00000103205.10/20017, exon 15 of 15)",1,0.016564518800728838
"Exon (ENSMUST00000103209.9/118453, exon 5 of 8)",1,0.016564518800728838
"Exon (ENSMUST00000105359.7/23805, exon 15 of 15)",1,0.016564518800728838
"Exon (ENSMUST00000105378.8/216154, exon 5 of 15)",1,0.016564518800728838
"Exon (ENSMUST00000107796.7/230125, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000108362.7/80297, exon 13 of 18)",1,0.016564518800728838
"Exon (ENSMUST00000108362.7/80297, exon 15 of 18)",1,0.016564518800728838
"Exon (ENSMUST00000109013.8/71774, exon 2 of 8)",1,0.016564518800728838
"Exon (ENSMUST00000109162.8/22722, exon 9 of 9)",1,0.016564518800728838
"Exon (ENSMUST00000109358.7/17183, exon 6 of 9)",1,0.016564518800728838
"Exon (ENSMUST00000110013.9/16453, exon 20 of 24)",1,0.016564518800728838
"Exon (ENSMUST00000110238.9/68750, exon 10 of 10)",1,0.016564518800728838
"Exon (ENSMUST00000110766.7/231863, exon 3 of 5)",1,0.016564518800728838
"Exon (ENSMUST00000113055.8/27428, exon 5 of 11)",1,0.016564518800728838
"Exon (ENSMUST00000113726.7/245945, exon 4 of 7)",1,0.016564518800728838
"Exon (ENSMUST00000114942.8/227545, exon 4 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000115516.10/22654, exon 6 of 6)",1,0.016564518800728838
"Exon (ENSMUST00000115816.2/108013, exon 2 of 13)",1,0.016564518800728838
"Exon (ENSMUST00000117798.7/103406, exon 4 of 18)",1,0.016564518800728838
"Exon (ENSMUST00000117835.1/ENSMUST00000117835.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000118100.7/76089, exon 23 of 24)",1,0.016564518800728838
"Exon (ENSMUST00000118763.7/319586, exon 10 of 12)",1,0.016564518800728838
"Exon (ENSMUST00000118770.1/ENSMUST00000118770.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000119206.2/244058, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000120413.1/ENSMUST00000120413.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000121159.2/ENSMUST00000121159.2, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000121461.1/ENSMUST00000121461.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000121522.1/ENSMUST00000121522.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000121768.1/ENSMUST00000121768.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000121799.7/58996, exon 12 of 24)",1,0.016564518800728838
"Exon (ENSMUST00000123840.1/ENSMUST00000123840.1, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000125009.8/108071, exon 10 of 10)",1,0.016564518800728838
"Exon (ENSMUST00000127010.1/ENSMUST00000127010.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000128402.2/668303, exon 12 of 16)",1,0.016564518800728838
"Exon (ENSMUST00000128402.2/668303, exon 8 of 16)",1,0.016564518800728838
"Exon (ENSMUST00000128558.1/ENSMUST00000128558.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000128996.1/ENSMUST00000128996.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000130235.7/26564, exon 9 of 9)",1,0.016564518800728838
"Exon (ENSMUST00000130684.7/ENSMUST00000130684.7, exon 4 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000133190.1/216033, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000137613.8/74463, exon 3 of 12)",1,0.016564518800728838
"Exon (ENSMUST00000137714.1/ENSMUST00000137714.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000139927.1/ENSMUST00000139927.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000140228.7/110253, exon 8 of 8)",1,0.016564518800728838
"Exon (ENSMUST00000140360.7/ENSMUST00000140360.7, exon 1 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000142511.1/ENSMUST00000142511.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000142712.1/ENSMUST00000142712.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000143898.1/ENSMUST00000143898.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000144217.7/22704, exon 4 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000147013.2/ENSMUST00000147013.2, exon 1 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000147959.1/665635, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000148082.1/ENSMUST00000148082.1, exon 1 of 5)",1,0.016564518800728838
"Exon (ENSMUST00000150818.1/ENSMUST00000150818.1, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000150976.7/232146, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000151014.1/ENSMUST00000151014.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000151778.1/ENSMUST00000151778.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000152691.1/ENSMUST00000152691.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000154873.8/21678, exon 2 of 13)",1,0.016564518800728838
"Exon (ENSMUST00000155922.1/105242657, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000156790.7/ENSMUST00000156790.7, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000157704.1/ENSMUST00000157704.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000159610.7/58226, exon 17 of 35)",1,0.016564518800728838
"Exon (ENSMUST00000161226.8/319974, exon 19 of 19)",1,0.016564518800728838
"Exon (ENSMUST00000161372.1/406218, exon 2 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000162853.7/319468, exon 3 of 6)",1,0.016564518800728838
"Exon (ENSMUST00000162863.7/225724, exon 2 of 5)",1,0.016564518800728838
"Exon (ENSMUST00000163659.2/234404, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000164056.8/209225, exon 2 of 5)",1,0.016564518800728838
"Exon (ENSMUST00000164104.2/ENSMUST00000164104.2, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000164826.7/105844, exon 4 of 21)",1,0.016564518800728838
"Exon (ENSMUST00000167804.8/23877, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000170760.2/620235, exon 4 of 6)",1,0.016564518800728838
"Exon (ENSMUST00000171366.6/68897, exon 8 of 8)",1,0.016564518800728838
"Exon (ENSMUST00000173002.7/69183, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000173320.7/192652, exon 7 of 10)",1,0.016564518800728838
"Exon (ENSMUST00000176684.7/50916, exon 6 of 6)",1,0.016564518800728838
"Exon (ENSMUST00000177457.7/209630, exon 22 of 25)",1,0.016564518800728838
"Exon (ENSMUST00000178135.2/ENSMUST00000178135.2, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000178693.1/107626, exon 6 of 8)",1,0.016564518800728838
"Exon (ENSMUST00000178843.2/242707, exon 8 of 8)",1,0.016564518800728838
"Exon (ENSMUST00000179556.1/232976, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000180988.1/ENSMUST00000180988.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000181029.2/ENSMUST00000181029.2, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000181195.1/381223, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000181224.1/ENSMUST00000181224.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000181282.1/ENSMUST00000181282.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000181337.1/ENSMUST00000181337.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000181436.1/ENSMUST00000181436.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000181490.3/ENSMUST00000181490.3, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000181530.7/68790, exon 2 of 6)",1,0.016564518800728838
"Exon (ENSMUST00000181554.1/ENSMUST00000181554.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,0.016564518800728838
"Exon (ENSMUST00000187142.2/195209, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000188033.1/ENSMUST00000188033.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000188763.1/ENSMUST00000188763.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000189400.6/74229, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000191428.6/14107, exon 10 of 27)",1,0.016564518800728838
"Exon (ENSMUST00000191634.1/ENSMUST00000191634.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000191906.5/72825, exon 4 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000191992.1/ENSMUST00000191992.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000193103.1/ENSMUST00000193103.1, exon 2 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000193486.1/ENSMUST00000193486.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000193847.1/ENSMUST00000193847.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000193885.1/ENSMUST00000193885.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000193908.1/ENSMUST00000193908.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000195528.1/ENSMUST00000195528.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000198564.1/ENSMUST00000198564.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000199644.1/ENSMUST00000199644.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000202098.1/ENSMUST00000202098.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000203263.1/ENSMUST00000203263.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000204407.1/ENSMUST00000204407.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000205428.1/16534, exon 3 of 9)",1,0.016564518800728838
"Exon (ENSMUST00000205632.1/ENSMUST00000205632.1, exon 1 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000207382.1/ENSMUST00000207382.1, exon 1 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000207917.1/16500, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000210265.1/ENSMUST00000210265.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000211046.1/19724, exon 17 of 21)",1,0.016564518800728838
"Exon (ENSMUST00000211649.1/110891, exon 4 of 10)",1,0.016564518800728838
"Exon (ENSMUST00000212002.1/ENSMUST00000212002.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000212355.1/330230, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000214232.1/ENSMUST00000214232.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000214827.1/ENSMUST00000214827.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000215481.1/ENSMUST00000215481.1, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000216916.1/319601, exon 6 of 7)",1,0.016564518800728838
"Exon (ENSMUST00000219543.1/18976, exon 4 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000220179.1/ENSMUST00000220179.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000221461.1/ENSMUST00000221461.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000222611.1/ENSMUST00000222611.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000223226.1/ENSMUST00000223226.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000223267.1/ENSMUST00000223267.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000223299.1/ENSMUST00000223299.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000223620.1/ENSMUST00000223620.1, exon 1 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000224451.1/ENSMUST00000224451.1, exon 7 of 7)",1,0.016564518800728838
"Exon (ENSMUST00000225130.1/102632492, exon 3 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000225374.1/ENSMUST00000225374.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000225503.1/ENSMUST00000225503.1, exon 2 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000225808.1/106763, exon 13 of 13)",1,0.016564518800728838
"Exon (ENSMUST00000227396.1/ENSMUST00000227396.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000227683.1/230806, exon 4 of 22)",1,0.016564518800728838
"Exon (ENSMUST00000229130.1/17133, exon 3 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000229296.1/ENSMUST00000229296.1, exon 2 of 3)",1,0.016564518800728838
"Exon (ENSMUST00000231988.1/71751, exon 14 of 15)",1,0.016564518800728838
"Exon (ENSMUST00000232332.2/381634, exon 25 of 34)",1,0.016564518800728838
"Exon (ENSMUST00000232356.1/ENSMUST00000232356.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000232517.1/ENSMUST00000232517.1, exon 1 of 1)",1,0.016564518800728838
"Exon (ENSMUST00000235452.1/ENSMUST00000235452.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000236945.1/ENSMUST00000236945.1, exon 3 of 4)",1,0.016564518800728838
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000237900.1/ENSMUST00000237900.1, exon 1 of 2)",1,0.016564518800728838
"Exon (ENSMUST00000238941.1/435811, exon 2 of 5)",1,0.016564518800728838
"Exon (ENSMUST00000239040.1/ENSMUST00000239040.1, exon 2 of 7)",1,0.016564518800728838
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,0.016564518800728838
"Intron (ENSMUST00000004756.13/80707, intron 5 of 8)",1,0.016564518800728838
"Intron (ENSMUST00000018407.9/21388, intron 7 of 8)",1,0.016564518800728838
"Intron (ENSMUST00000022327.12/24131, intron 9 of 13)",1,0.016564518800728838
"Intron (ENSMUST00000023151.5/12053, intron 1 of 9)",1,0.016564518800728838
"Intron (ENSMUST00000026625.6/69634, intron 1 of 7)",1,0.016564518800728838
"Intron (ENSMUST00000028950.8/228765, intron 1 of 8)",1,0.016564518800728838
"Intron (ENSMUST00000030687.7/192199, intron 1 of 5)",1,0.016564518800728838
"Intron (ENSMUST00000031591.9/16873, intron 4 of 4)",1,0.016564518800728838
"Intron (ENSMUST00000039331.8/230868, intron 2 of 9)",1,0.016564518800728838
"Intron (ENSMUST00000041730.10/16917, intron 2 of 7)",1,0.016564518800728838
"Intron (ENSMUST00000042078.9/11695, intron 1 of 3)",1,0.016564518800728838
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,0.016564518800728838
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",2,0.033129037601457675
"Intron (ENSMUST00000043650.7/433940, intron 1 of 2)",1,0.016564518800728838
"Intron (ENSMUST00000045262.10/229949, intron 10 of 13)",1,0.016564518800728838
"Intron (ENSMUST00000049074.12/19268, intron 5 of 32)",1,0.016564518800728838
"Intron (ENSMUST00000054871.11/14289, intron 1 of 1)",1,0.016564518800728838
"Intron (ENSMUST00000060835.11/83560, intron 2 of 30)",4,0.06625807520291535
"Intron (ENSMUST00000064405.7/13837, intron 1 of 16)",1,0.016564518800728838
"Intron (ENSMUST00000066060.10/58208, intron 2 of 3)",1,0.016564518800728838
"Intron (ENSMUST00000070552.13/74309, intron 2 of 13)",1,0.016564518800728838
"Intron (ENSMUST00000072777.13/15364, intron 3 of 4)",1,0.016564518800728838
"Intron (ENSMUST00000075164.10/16565, intron 1 of 34)",1,0.016564518800728838
"Intron (ENSMUST00000092723.10/239985, intron 4 of 18)",1,0.016564518800728838
"Intron (ENSMUST00000098614.8/622675, intron 5 of 14)",1,0.016564518800728838
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,0.016564518800728838
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",3,0.04969355640218651
"Intron (ENSMUST00000107783.7/74152, intron 17 of 18)",1,0.016564518800728838
"Intron (ENSMUST00000109363.7/14172, intron 3 of 3)",1,0.016564518800728838
"Intron (ENSMUST00000111752.9/13048, intron 2 of 22)",1,0.016564518800728838
"Intron (ENSMUST00000113265.7/74123, intron 1 of 16)",1,0.016564518800728838
"Intron (ENSMUST00000113577.7/241118, intron 1 of 8)",1,0.016564518800728838
"Intron (ENSMUST00000113592.8/20204, intron 1 of 3)",1,0.016564518800728838
"Intron (ENSMUST00000114865.7/110637, intron 1 of 20)",1,0.016564518800728838
"Intron (ENSMUST00000121440.3/433586, intron 1 of 4)",1,0.016564518800728838
"Intron (ENSMUST00000127006.1/ENSMUST00000127006.1, intron 2 of 3)",1,0.016564518800728838
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",3,0.04969355640218651
"Intron (ENSMUST00000128402.2/668303, intron 3 of 15)",1,0.016564518800728838
"Intron (ENSMUST00000128654.1/ENSMUST00000128654.1, intron 1 of 2)",1,0.016564518800728838
"Intron (ENSMUST00000132584.7/ENSMUST00000132584.7, intron 2 of 5)",1,0.016564518800728838
"Intron (ENSMUST00000133070.7/237928, intron 5 of 6)",1,0.016564518800728838
"Intron (ENSMUST00000137714.1/ENSMUST00000137714.1, intron 1 of 1)",1,0.016564518800728838
"Intron (ENSMUST00000138595.2/381284, intron 1 of 31)",1,0.016564518800728838
"Intron (ENSMUST00000145488.1/ENSMUST00000145488.1, intron 1 of 2)",1,0.016564518800728838
"Intron (ENSMUST00000159627.1/102634844, intron 2 of 3)",1,0.016564518800728838
"Intron (ENSMUST00000163756.1/105980076, intron 1 of 8)",1,0.016564518800728838
"Intron (ENSMUST00000165201.8/83925, intron 1 of 5)",1,0.016564518800728838
"Intron (ENSMUST00000172754.7/14013, intron 2 of 8)",1,0.016564518800728838
"Intron (ENSMUST00000180921.1/320614, intron 1 of 2)",1,0.016564518800728838
"Intron (ENSMUST00000181815.1/ENSMUST00000181815.1, intron 1 of 1)",1,0.016564518800728838
"Intron (ENSMUST00000183110.1/69113, intron 1 of 2)",1,0.016564518800728838
