annotation,count,percentage
"Exon (ENSMUST00000106903.7/192775, exon 9 of 14)",1,0.07980845969672785
"Exon (ENSMUST00000109162.8/22722, exon 5 of 9)",1,0.07980845969672785
"Exon (ENSMUST00000109191.1/241794, exon 3 of 3)",1,0.07980845969672785
"Exon (ENSMUST00000109255.2/106042, exon 7 of 8)",1,0.07980845969672785
"Exon (ENSMUST00000109424.3/22422, exon 3 of 4)",1,0.07980845969672785
"Exon (ENSMUST00000109969.2/ENSMUST00000109969.2, exon 1 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000112107.7/17318, exon 7 of 10)",1,0.07980845969672785
"Exon (ENSMUST00000117103.1/ENSMUST00000117103.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000117517.1/ENSMUST00000117517.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000118050.1/ENSMUST00000118050.1, exon 1 of 6)",1,0.07980845969672785
"Exon (ENSMUST00000119898.1/ENSMUST00000119898.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000120282.1/ENSMUST00000120282.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000120360.1/ENSMUST00000120360.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000121615.1/ENSMUST00000121615.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000121866.1/ENSMUST00000121866.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000123374.7/70574, exon 4 of 4)",1,0.07980845969672785
"Exon (ENSMUST00000127527.1/ENSMUST00000127527.1, exon 1 of 5)",1,0.07980845969672785
"Exon (ENSMUST00000127554.1/ENSMUST00000127554.1, exon 1 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000128935.1/ENSMUST00000128935.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000130966.1/ENSMUST00000130966.1, exon 2 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000134312.8/ENSMUST00000134312.8, exon 2 of 5)",1,0.07980845969672785
"Exon (ENSMUST00000150255.1/ENSMUST00000150255.1, exon 2 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000151162.1/228536, exon 2 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000153526.7/14534, exon 10 of 18)",1,0.07980845969672785
"Exon (ENSMUST00000163370.7/21844, exon 5 of 28)",1,0.07980845969672785
"Exon (ENSMUST00000167977.7/18018, exon 2 of 10)",1,0.07980845969672785
"Exon (ENSMUST00000172500.1/74971, exon 3 of 3)",1,0.07980845969672785
"Exon (ENSMUST00000173141.1/ENSMUST00000173141.1, exon 1 of 4)",1,0.07980845969672785
"Exon (ENSMUST00000173704.7/16468, exon 8 of 19)",1,0.07980845969672785
"Exon (ENSMUST00000177220.7/100043902, exon 4 of 4)",1,0.07980845969672785
"Exon (ENSMUST00000181194.1/ENSMUST00000181194.1, exon 1 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000182897.7/240055, exon 2 of 4)",1,0.07980845969672785
"Exon (ENSMUST00000183077.7/240055, exon 2 of 4)",1,0.07980845969672785
"Exon (ENSMUST00000183156.7/77531, exon 4 of 26)",1,0.07980845969672785
"Exon (ENSMUST00000183330.7/74206, exon 8 of 14)",1,0.07980845969672785
"Exon (ENSMUST00000188965.6/12290, exon 2 of 14)",1,0.07980845969672785
"Exon (ENSMUST00000189334.1/ENSMUST00000189334.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000191302.1/ENSMUST00000191302.1, exon 1 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000192062.1/ENSMUST00000192062.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000192183.1/ENSMUST00000192183.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000193092.1/ENSMUST00000193092.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000194287.1/ENSMUST00000194287.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000194370.1/ENSMUST00000194370.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000195036.1/ENSMUST00000195036.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000199828.1/ENSMUST00000199828.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000208959.1/ENSMUST00000208959.1, exon 1 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000209322.1/212989, exon 9 of 9)",1,0.07980845969672785
"Exon (ENSMUST00000210479.1/76787, exon 20 of 29)",1,0.07980845969672785
"Exon (ENSMUST00000211007.1/26356, exon 2 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000212636.1/234796, exon 3 of 3)",1,0.07980845969672785
"Exon (ENSMUST00000212889.1/26457, exon 8 of 13)",1,0.07980845969672785
"Exon (ENSMUST00000216270.1/100503652, exon 3 of 4)",1,0.07980845969672785
"Exon (ENSMUST00000220518.1/11906, exon 15 of 16)",1,0.07980845969672785
"Exon (ENSMUST00000220518.1/11906, exon 16 of 16)",1,0.07980845969672785
"Exon (ENSMUST00000220976.1/ENSMUST00000220976.1, exon 1 of 3)",1,0.07980845969672785
"Exon (ENSMUST00000221427.1/ENSMUST00000221427.1, exon 1 of 3)",1,0.07980845969672785
"Exon (ENSMUST00000221807.1/72114, exon 2 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000230234.1/ENSMUST00000230234.1, exon 1 of 2)",1,0.07980845969672785
"Exon (ENSMUST00000232970.1/ENSMUST00000232970.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000233196.1/ENSMUST00000233196.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000238744.1/ENSMUST00000238744.1, exon 1 of 1)",1,0.07980845969672785
"Exon (ENSMUST00000239012.1/ENSMUST00000239012.1, exon 5 of 5)",1,0.07980845969672785
"Intron (ENSMUST00000000127.5/22415, intron 2 of 4)",1,0.07980845969672785
"Intron (ENSMUST00000026994.13/107448, intron 1 of 15)",1,0.07980845969672785
"Intron (ENSMUST00000027740.13/16872, intron 1 of 5)",1,0.07980845969672785
"Intron (ENSMUST00000032347.10/232441, intron 2 of 4)",1,0.07980845969672785
"Intron (ENSMUST00000034896.12/68291, intron 4 of 11)",1,0.07980845969672785
"Intron (ENSMUST00000038563.13/73124, intron 1 of 14)",1,0.07980845969672785
"Intron (ENSMUST00000040261.6/107227, intron 3 of 10)",1,0.07980845969672785
"Intron (ENSMUST00000056042.5/233810, intron 18 of 30)",1,0.07980845969672785
"Intron (ENSMUST00000076715.12/18032, intron 1 of 8)",1,0.07980845969672785
"Intron (ENSMUST00000079491.13/56747, intron 1 of 16)",1,0.07980845969672785
"Intron (ENSMUST00000081619.9/14218, intron 5 of 14)",1,0.07980845969672785
"Intron (ENSMUST00000088629.3/22773, intron 2 of 2)",1,0.07980845969672785
"Intron (ENSMUST00000093944.9/15410, intron 1 of 3)",1,0.07980845969672785
"Intron (ENSMUST00000099462.7/14708, intron 2 of 3)",1,0.07980845969672785
"Intron (ENSMUST00000102514.3/237847, intron 1 of 1)",1,0.07980845969672785
"Intron (ENSMUST00000105682.8/68703, intron 1 of 22)",1,0.07980845969672785
"Intron (ENSMUST00000106491.6/229776, intron 5 of 13)",1,0.07980845969672785
"Intron (ENSMUST00000124071.8/140477, intron 1 of 4)",1,0.07980845969672785
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",1,0.07980845969672785
"Intron (ENSMUST00000140238.1/ENSMUST00000140238.1, intron 1 of 4)",1,0.07980845969672785
"Intron (ENSMUST00000155499.1/ENSMUST00000155499.1, intron 1 of 1)",1,0.07980845969672785
"Intron (ENSMUST00000170416.7/102141, intron 16 of 17)",1,0.07980845969672785
"Intron (ENSMUST00000172923.1/15371, intron 1 of 1)",1,0.07980845969672785
"Intron (ENSMUST00000180488.7/319970, intron 1 of 5)",1,0.07980845969672785
"Intron (ENSMUST00000181773.1/ENSMUST00000181773.1, intron 2 of 2)",1,0.07980845969672785
"Intron (ENSMUST00000198139.4/99633, intron 7 of 7)",1,0.07980845969672785
"Intron (ENSMUST00000230234.1/ENSMUST00000230234.1, intron 1 of 1)",1,0.07980845969672785
"Intron (ENSMUST00000236133.1/ENSMUST00000236133.1, intron 1 of 4)",1,0.07980845969672785
Promoter (1-2kb),46,3.6711891460494814
Promoter (2-3kb),25,1.9952114924181963
Promoter (<=1kb),945,75.41899441340783
