gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Gm27042,10,10,4.943561360395796,6.397086492082269,0.7727832610227305
Tia1,16,17,9.346795435635691,9.382185806910908,0.9962279183120475
Lurap1l,25,23,10.31727829415065,11.983628166605403,0.8609477990064525
Ccdc152,16,11,6.681592896821677,3.8188523941214365,1.7496337138107274
Klc4,22,20,13.83668168729682,12.97786907074222,1.0661751641870651
Gm13830,17,19,10.851115012292947,9.674728586475839,1.121593739328415
Rgl2,18,12,10.31439431809024,7.951161788939547,1.2972185187374836
Nosip,19,17,11.335056204207932,13.491412502164374,0.840168233117881
Phf20l1,25,25,11.249213526611856,11.35167610039581,0.9909737933959918
Tshz1,88,75,49.67159446393305,39.686784189317486,1.2515903084257247
Rad50,39,43,14.66733468166995,19.650432926173057,0.7464128010194648
Prr36,19,16,13.343563606536023,8.316002820726165,1.6045645839945546
Gpatch1,24,26,12.364003407280148,11.373625129471472,1.0870767469944473
Aptx,22,24,11.822648403137194,14.39579225495248,0.821257225288864
Dcaf12,21,19,10.304072841139988,12.272301498252226,0.8396202491119904
Rapgef6,90,78,41.63118703502554,41.99253233374199,0.9913950105260477
Plpp3,124,108,78.17370488346752,69.47175308865928,1.125258848494911
Ppp2cb,34,24,15.282850502326964,12.05218705278148,1.2680561988788492
Epc1,84,78,43.31264128038533,38.85662219187014,1.1146784984683387
Dock11,66,56,30.39560239306143,21.746842005090514,1.3977019001630862
Wdr18,13,13,6.549528735135917,9.583950213897415,0.6833850958072206
Wdr59,64,46,36.40619770172108,26.219928020684392,1.3884934265647462
Tfap4,19,23,11.132015478703496,14.618407875679674,0.7615066957615533
Gm16973,4,5,1.934575404786469,2.8746444725841838,0.6729790147048575
Gpld1,51,44,31.35846023359127,28.71329965032563,1.0921231838722387
Fam185a,47,46,28.57757974223054,25.455545017395153,1.12264654803902
Gm17056,6,5,3.3931435568669794,3.8613478219298396,0.8787458973771342
Asb1,20,16,12.057668620212208,11.160375437237523,1.0803999102020163
Gm24249,1,2,0.4798475245598221,0.16131814748524506,0.4798475245598221
Gpatch2l,40,33,21.577324158819664,16.09147192020349,1.340916745579282
Pde7a,75,45,41.93221642298081,20.7563528405152,2.020211197274097
Ybey,10,9,6.153405214427414,5.261315082164058,1.1695564926889772
Gm14230,10,11,6.3703588553064945,6.162061841561837,1.0338031358821713
Dalrd3,8,10,4.687516583855994,7.043534496085703,0.6655063003469328
Mir3113,2,1,0.7439766200307557,0.48667567235662534,0.7439766200307557
Gm42548,3,4,1.0523634382589135,2.285327472734581,0.4604869327544007
Gm43654,4,3,1.3951866052987492,2.2152244332621818,0.6298172701373516
Gm37303,3,4,1.2027379475799802,1.4785744408355597,0.8134442976711399
Sema4g,22,17,10.64602102608847,8.778516188598454,1.2127358197408729
Hoxa3,60,53,34.68440286856487,33.15473381636311,1.0461372744137913
Gm13204,5,1,1.9352799969703778,0.7739643733135075,1.9352799969703778
Wdr91,38,31,24.24326771913967,20.170369171992167,1.2019248389763229
Naa30,15,12,9.56040556299521,7.871281942880083,1.2145932050678243
Mkks,11,11,6.744047526791323,6.017609068150905,1.1207187855530865
2610020C07Rik,14,8,7.405211860061308,3.845411642828319,1.9257266966130935
Gm42675,5,9,3.364554909627549,6.157068388245776,0.5464540423248656
Csrnp2,24,25,14.508484771456342,15.701356464051205,0.9240274752486523
Gm12609,11,6,5.565439755459822,1.4642699767140555,3.800828975507055
Gm28800,14,11,5.765437957013631,5.490896073053735,1.0499994682666087
Gm42515,11,6,4.010293502872477,3.180485679519729,1.260906008379844
Zfp14,17,13,8.488217233283759,8.353129141937869,1.0161721540575333
Ccpg1os,9,5,6.605736499295486,3.6482367264433178,1.8106655336852135
Gm16702,10,10,4.154173552137378,4.950055070855111,0.8392176435765902
Phf3,49,44,24.88970482332705,20.249066663217473,1.2291778795187296
Golgb1,52,33,29.364681874493442,18.260086023113864,1.6081349144425294
Stx3,39,25,20.311852609422328,12.342946977357744,1.6456242295039403
Rps6kc1,181,167,105.65762635950088,78.67439567908161,1.3429734724685496
5730455P16Rik,13,10,7.897213021016777,4.628598803074136,1.706177907614666
Nelfb,13,12,6.123068302460471,7.499033246604397,0.8165143560649006
Intu,59,50,35.703238814436254,27.487643672591897,1.2988832087501256
Tmem216,14,10,6.909943338067925,5.124386589785416,1.3484430218129344
Gm43169,8,0,4.381417421302953,0.0,4.381417421302953
Amn1,24,17,16.36006465370914,11.546684139521501,1.416862577691253
Snx24,120,93,61.543139189829176,40.34402600393276,1.5254585445644397
Zfp939,18,10,8.252049510398267,4.895151202704634,1.6857598812961905
2310015A10Rik,23,20,15.193368210488618,13.170675130383284,1.1535755046785117
Gm26530,5,6,1.6386689667433318,2.4218456478851977,0.6766199027482405
Lrrc45,19,15,12.633444571408077,9.758152058390216,1.2946554322798893
Gm44746,7,1,3.4237994152459335,0.07562866619615263,3.4237994152459335
Gm42934,3,4,1.4937537420047067,1.0352370601493308,1.4429098411423136
Gm43411,2,3,0.322569803021982,2.157884491577061,0.14948427697639932
2810039B14Rik,15,12,9.40006534815934,7.241517074289385,1.2980795669920828
Gm37639,2,3,0.8976155183459269,0.550955981415057,0.8976155183459269
Ccdc130,14,18,8.4389988084504,10.484289379672388,0.8049185312275404
Fbxl22,13,7,9.724148411028164,6.178738081778732,1.573808159906461
Bphl,41,38,24.0885737981766,21.782485205633773,1.1058689387722567
Gm15958,17,24,10.941181404990797,9.898742088610664,1.1053102815538094
Map2,207,179,104.91828853836122,94.43720887466189,1.110984640361512
Aph1c,13,17,6.713523677307404,10.054891149361719,0.6676873550971834
6030443J06Rik,109,84,56.28994059468324,41.270894620008754,1.3639137487316066
Gm43795,11,9,6.639362868147303,6.024400925081609,1.1020785221158507
Car13,16,15,7.263900377529328,7.57732072851039,0.9586370483432504
Deptor,112,99,60.65279913393816,41.99850320521124,1.4441657322304824
Spata9,18,15,10.984635997125093,8.069245181388533,1.3612965959270662
Tatdn2,13,10,6.79774009461114,5.725539908844338,1.1872662146866808
B4galt4,31,28,15.554902482315365,12.802471481098504,1.2149921603247102
Gm14335,5,0,1.2741882063377405,0.0,1.2741882063377405
Pde3b,39,43,13.606765950140817,18.938376181990815,0.7184758513287945
Faim,22,11,12.792292673311477,6.867652316151799,1.8626878712577977
Gm37606,2,2,0.6947538929331393,1.3552665255124596,0.5126326666044052
Rtn4ip1,35,37,17.653131412247188,22.06966222555006,0.7998822651581022
Atl1,48,46,25.515631585500714,22.19716893156801,1.1494993647236385
Rab7,45,41,23.023754995976553,25.833306867952054,0.8912430419250376
Gm26699,9,4,6.937975059472615,3.419202139785142,2.0291210568523415
Praf2,7,5,3.4136516701998243,4.050013569570508,0.8428741315456462
Camkk2,53,53,31.656481003163826,32.77368531078245,0.9659115446729738
Gm10819,1,4,0.6598548154364974,1.8191689500415147,0.362723217885529
Mark3,65,61,33.31165980964153,26.602582377958246,1.2521964723711236
Has1,15,9,9.234684376887829,4.572332774781558,2.0196877243540117
Brwd1,51,55,26.6268823354919,29.781857250151223,0.89406386283571
Gspt2,5,7,3.1469434808402825,2.2463656430515524,1.4009043855235204
Zfp619,16,11,8.21411634591396,5.797866425203114,1.4167481179296397
3010003L21Rik,5,4,2.6918638784578546,1.5770025643098835,1.7069495886557728
Gm26518,23,19,12.12486726180227,11.07212623413513,1.0950802949140483
Tmem176a,15,10,9.24596284204879,6.877812049759111,1.3443174624657883
Rab11fip4,136,133,77.67074879249569,82.59216339507427,0.9404130561511349
Gm15738,127,107,77.74531487146453,63.77447342951351,1.2190663550894267
Gm16310,5,2,1.8246670342483262,1.250727531368942,1.4588845199970915
Gm23444,7,6,4.51085909841839,4.661101834817634,0.9677666908547338
Adgra3,84,64,42.76199939314233,33.87688063318643,1.2622767679280327
C79798,8,4,2.5806369401066616,1.9078692597098736,1.3526277688960167
Inpp1,26,21,16.08495041098586,10.33313867493156,1.5566374280844923
Paox,22,25,14.818795430452631,15.75416996751495,0.9406268601271246
Slc52a2,9,8,6.511017481625854,5.07772671086258,1.282270167808971
Stat5a,28,24,16.07429359503896,13.708912128576284,1.1725433385434012
Fbxl2,77,67,39.43544470883945,35.940584227827664,1.0972399463196767
Apc-ps1,2,2,1.0098918649880495,0.7945797066958442,1.0098918649880495
Aldh16a1,19,18,11.688215765642411,11.637586173828758,1.0043505234726005
Vcl,85,83,45.22440816577638,41.7146406179804,1.0841375472927641
Gm42815,12,7,9.51038552205848,6.174372883658577,1.5402998330776507
Tspyl1,9,8,5.463828793143366,5.133100948458008,1.0644304189623834
Tpst2,53,42,27.543567346632397,21.38625881868887,1.2879095675473087
Hist2h3c2,7,7,1.9615342588463032,3.8182060527853108,0.5137319022935916
Atg12,16,12,9.568378452735097,7.782732112242494,1.2294369528258235
Gm38104,3,4,0.8124995942122339,2.2236890959086653,0.3653836301608623
Rhoa,32,24,13.85087827439849,14.926866096230818,0.9279160263852018
Gm10785,21,28,12.595603507173694,18.265800944411655,0.6895730193001619
Pyurf,7,5,4.217446514247217,2.5949712202905033,1.6252382613226362
Rasgrp2,25,24,13.778187593165681,13.951271800495185,0.9875936610077828
Alpk1,64,68,32.36133744308263,36.555719382288174,0.8852605827465185
Irx1,16,18,11.771843374962259,12.35649123205859,0.9526849616030579
Cyb5r3,26,21,15.899576461178802,11.862933175520851,1.3402736259180452
Adck5,20,22,9.485935782292124,10.42570614822809,0.9098602672495537
Prdm9,8,12,5.0750931341018255,7.2877972068190555,0.6963823210329118
Fam174b,40,38,24.455667646061883,23.14572712313204,1.0565953498009002
Ift81,51,35,26.061828678116452,16.48086830436962,1.5813383249477582
Poc1b,80,80,52.29496740811585,43.904331191214176,1.1911118103669178
Pros1,45,42,22.24137389957172,18.46626935247096,1.2044324424735857
Bop1,39,41,26.461393963071373,29.601605037633522,0.8939175402627698
Gm43588,3,4,2.2166197791094926,3.8466132455034905,0.5762523127846597
Gm26694,212,171,123.72228881326157,105.74444101722233,1.1700122259203323
Ankrd44,184,150,94.46723362791357,73.81800290444885,1.2797316360643542
Smarcad1,39,25,15.608757091245936,11.552840010688193,1.351075326656076
Nudt22,15,14,10.283775455482038,9.552936842916765,1.0765040766606941
Gm17058,15,18,8.564533218090814,11.522649802815527,0.7432780970222747
Gm7890,3,1,1.4587578470947582,0.39770923243469153,1.4587578470947582
Gm12743,26,27,13.74363472039073,12.626210031178578,1.0885004040367485
Gm44567,3,3,1.8738798836375414,1.6078233081703415,1.1654762523439002
Prrg2,17,10,9.43823957786782,8.806311118603563,1.0717585888976022
Kcnab1,141,121,64.80456527068074,52.158535337325475,1.2424537010399057
Cgref1,17,14,9.361179615558669,8.666724843929432,1.0801288588405649
Gm38331,3,1,1.5640794509668272,0.23285402948726902,1.5640794509668272
Tubgcp4,23,20,11.463390381452514,8.832343012133789,1.2978878159174998
Sin3b,29,32,15.243358676963911,18.427794904298537,0.827193853422375
Tspan33,30,27,18.84264164784128,17.04674407946914,1.1053513539007778
Cdc25b,18,18,10.171985770786492,11.477009466091069,0.8862923569802498
Cdhr1,19,13,9.73391545900098,5.22875350610022,1.8616129920151585
Xxylt1,158,143,97.88829940316174,86.32545868682624,1.133944735333333
Fer1l5,41,42,19.66559234657264,19.540849984896866,1.0063836712206577
Cabyr,14,16,8.243746744352753,9.01269232122124,0.9146819230633303
Gm14441,5,1,2.297786867041515,0.48667567235662534,2.297786867041515
BB365896,28,18,11.63975515546649,10.118897889337578,1.1502987067130561
Scyl2,32,24,15.244122831610964,12.370679282967341,1.2322785582680125
Arv1,18,13,10.464876248231025,6.597153752296729,1.586271389322674
Tmem39b,21,20,12.105970540693804,10.432470766790356,1.160412601320743
Gm37768,9,5,4.636032478731431,3.5662649811448897,1.2999685955032736
Hus1,21,9,9.739473216696062,5.119649574474075,1.9023710656400865
Parl,13,15,7.475311149911892,6.483666159984774,1.1529451031959743
Pde8a,94,55,47.358390623664256,28.14797212042431,1.6824796621601301
Gm26819,13,6,6.370653078314069,3.825897618683421,1.6651394556936305
Zfp446,11,10,5.55770851117582,6.42690202557945,0.8647569994152411
Ubac2,99,104,47.09926364741204,51.78251499121539,0.9095592142521883
Rbm19,103,72,59.95172290168881,43.44762773477805,1.3798618250841783
Prg4,5,8,2.0866309110711088,3.4409320427665784,0.6064144496714372
Gm26574,10,6,4.13167826631543,3.629149692263022,1.1384700595634696
Tpm3-rs7,3,1,1.2967709643054914,0.273950327162361,1.2967709643054914
D630030B08Rik,5,6,1.8052696508337567,2.4731308088337896,0.7299531607408326
Fam220a,22,17,12.296527701815705,10.45706904680503,1.175905757796702
Col4a4,95,49,48.790539951693574,18.476592436067797,2.640667651273755
Ror2,172,108,88.14857860866096,57.34111707140634,1.5372665045728073
Diras2,24,15,12.603225952769694,7.404117089983613,1.7021916049679313
Gm43062,4,3,1.3518812690077706,1.736388534565048,0.7785592003729779
Zfc3h1,20,29,9.444601355951542,14.089153468154874,0.6703455517961942
Surf6,14,9,7.388554535119173,6.380163838981715,1.1580509092848623
Gm23925,6,4,3.7719780223807566,3.4652933546765667,1.0885017908484733
Gm10305,4,8,2.291068641352951,6.0653484437883485,0.37773075406727585
Pkp2,44,25,24.215278063712447,13.650675254961845,1.7739252902460267
Upf3a,12,13,6.587503773410035,7.335509863949959,0.8980294342979529
Lcmt2,10,10,5.768084679919121,7.484756556862292,0.7706442602506203
3110001I22Rik,8,9,5.359919241325201,5.2329732436140155,1.024258866193536
Tigd5,13,13,7.896956305354439,8.34590013171537,0.9462078602336861
Zfp956,19,13,10.582202680180826,8.495383974394816,1.2456414815475916
Gm15713,10,9,4.78953828211788,3.4471759236876065,1.3894092985525046
Gm11696,24,24,18.46383124167731,17.89041580092886,1.0320515435263766
Gm15484,1,2,0.7721307997341524,0.8336202951829188,0.7721307997341524
Adcy7,59,54,31.928391364727275,28.040945853212566,1.1386346071157702
2700046G09Rik,5,6,4.3937113227043145,4.119745978244946,1.0665005429718462
Gm11400,3,1,0.5728894260017043,0.3755343818294215,0.5728894260017043
Tmem41a,7,8,4.466072911862309,4.541251899037425,0.983445316655733
Zfp300,9,7,3.5226940697633626,3.122057654898587,1.1283244767232812
Amigo3,8,10,6.088674019845574,6.0188828928572,1.0115953621678198
Sgf29,16,19,8.67532255718796,9.812324504069663,0.8841251177119008
Ccdc25,20,27,8.651299168066974,13.57844633487449,0.6371346879242897
Gm37769,2,3,1.0180518890252144,0.724516383190177,1.0180518890252144
4933431K14Rik,7,8,5.733037533183321,6.144570042169119,0.9330250113251991
Mir466q,6,6,2.9984023651342464,3.2938680279806687,0.9102982692881112
Idh3g,10,12,7.620499090828898,7.789184397750863,0.9783436495648153
Lig1,22,20,10.467016511178366,12.308638872635614,0.8503796901904795
Gm37558,6,7,2.3238941971303686,3.9687284168495904,0.5855513285474684
Mdfi,18,20,8.986260704904232,12.29570733177597,0.7308453643558115
Gm38067,2,1,0.5275949488376923,0.25696474023165977,0.5275949488376923
Cebpg,19,16,10.000289136065252,8.707494756481584,1.1484691539574403
Txnl4a,17,18,9.595624782697609,9.954704048260806,0.9639286849892909
Snhg17,14,8,7.384158693766036,5.168683921969429,1.4286342142880428
Fam229b,16,7,8.674210910753633,3.5592568443217925,2.4370848438746155
Dclre1b,11,10,7.280120956868822,7.230916685804007,1.0068047072318527
Gm42471,8,6,5.075875817652518,3.8745499823568643,1.3100555782648324
Armc8,45,38,22.234913561364632,18.360271537659152,1.2110340261448813
Prorsd1,7,5,3.2203733006251856,2.0664675633026675,1.5583952817910793
Sgcb,19,14,10.988561105879565,9.06285724687337,1.212483084147723
Cplx1,19,12,7.628433048689153,6.246640495649087,1.221205711134251
Sycp1,16,15,5.973144846425016,6.328345502491991,0.9438714817439877
Gm42463,6,6,4.605239025900778,4.002001683617683,1.1507339051736196
D3Ertd751e,16,15,8.683491230950484,5.762214321607069,1.5069712347194815
St3gal5,56,46,31.130352964136712,26.473446953265515,1.1759085629873658
Rps6ka2,162,139,98.8097733164266,87.04539606879584,1.1351522053887015
Aph1b,14,15,7.036131075035007,7.065581713903601,0.995831816818332
Lmbrd2,41,20,20.5871031573749,10.704962886152263,1.9231363411830216
Mmaa,34,15,17.511257510415724,9.867719428804211,1.7746002647075436
D1Ertd622e,47,42,24.419299935050056,25.578465530304925,0.9546819728540201
Gm25994,2,0,0.47204702939347487,0.0,0.47204702939347487
Gm44573,6,5,4.2615513543874695,3.505612843884,1.2156366216601193
Gmeb1,26,26,12.917698038630538,13.593468852075658,0.9502870958988564
Pomgnt1,40,34,22.41920269866212,18.799291152647672,1.1925557467364731
Eaf1,19,17,12.938579633005112,9.100628525254864,1.4217237410690562
Cdc73,48,51,23.86021654153133,24.033807626812628,0.992777212500959
Magi2,633,497,293.31824022309377,220.92788444964663,1.3276650928595035
Stk38,32,20,17.23746866500864,10.09945570740113,1.7067720443960757
Gm37529,3,1,1.4952079722369633,0.17724353300034537,1.4952079722369633
Ofd1,28,26,14.690106011499983,12.352808286108788,1.18921185136659
Fn3krp,10,6,6.472557906156514,4.776983370329474,1.3549467110056308
Ezh1,34,37,21.445836394761418,21.633870945622306,0.9913083261274175
Dxo,9,6,5.145244149105213,3.232615794148311,1.5916658448613494
Gm43260,3,2,0.9510617496814056,1.0617142647435098,0.8957793836472228
Gm38368,6,5,3.250808117821568,3.5373309470941234,0.9190002763219172
Gm26538,2,5,0.4014852685941169,2.65535796444726,0.15119817138390612
Frs3,25,19,15.368414893868586,12.502207578827651,1.229256097130784
Nr1h2,12,13,10.21452435393611,11.004276772156173,0.9282322287441594
Gle1,21,18,10.702463387134053,8.948352840145875,1.196026081930804
Spry2,15,17,10.8503541886046,12.977590558905666,0.8360838739174674
Wdr34,24,21,12.485571027439985,14.417550172967992,0.865998097988218
Ago4,28,22,11.241857454000742,12.508986376226925,0.8987025100103766
Zfp558,13,14,5.598733455932387,8.192607472087767,0.6833884663713335
Gm9311,4,7,1.6994008812350978,2.469917414203501,0.6880395560849635
Gm38253,0,1,0.0,0.8670405023714615,0.0
Mfsd6,48,46,26.63965156025078,25.425251004392774,1.0477635621236616
Vps8,189,131,99.36063618539461,69.1550421956214,1.4367807903916758
2610037D02Rik,88,78,41.396460734878644,40.106882091631476,1.0321535501139403
Map3k3,42,41,21.855478233334235,22.153874966787452,0.9865307205217794
Mtdh,32,31,15.845772083386516,14.637769077810072,1.082526442325675
Gm37735,2,2,0.8594055916458154,0.41590688072328746,0.8594055916458154
Stt3b,62,39,31.010749416182872,18.756314415861688,1.6533498388125736
Nfx1,32,34,17.314706060585912,15.410975000170133,1.1235308642311574
Uhrf1bp1l,44,33,20.531067650066696,14.152491253636422,1.4507034332058906
4932443L11Rik,52,35,31.812348396138038,21.29208646141079,1.4940925800669602
Gm38155,22,24,11.458058796743163,13.766864832819941,0.8322925325327065
Trpm6,81,67,36.686855997172145,35.49912198362708,1.0334581236711398
Smarcd2,20,19,12.061590077927148,11.66157509451413,1.0343019686595505
Gm7707,3,3,1.8960648499657107,1.4659710229617047,1.2933849443593275
Gmfb,20,9,13.294014259263585,4.681333575097686,2.8397921331607257
Gm26890,13,11,10.365945712016298,8.526431874656812,1.215742512741712
Gm43859,3,0,0.28090345400895345,0.0,0.28090345400895345
Rgs19,9,5,4.766204870892655,3.7908171515918676,1.2573027609340628
Akap8l,25,23,15.479484206276311,15.349302877608798,1.0084812534944123
Gm15614,39,51,16.98634292288748,20.375580372692042,0.8336617957470837
Gm44684,9,8,5.741921965419889,5.761677369825289,0.9965712407798358
Zfp354b,6,9,3.5657895504360275,5.33166487552251,0.6687947636781233
Gm43059,0,2,0.0,0.6870603134774693,0.0
Ybx3,31,28,17.386269781709604,15.090194508163814,1.1521567712267466
Fgd6,112,96,62.29253660646333,56.701135095832015,1.098611809114247
Rgs2,8,8,4.850468764314273,5.462597914722007,0.8879417522644287
Smad4,46,33,26.197393456618666,17.391126007040686,1.5063655709246668
Fbxo6,11,9,8.075357169404935,6.379864496098069,1.2657568470841083
Vps11,15,12,6.635433477114733,6.939829958273965,0.9561377608688644
Klf5,21,18,11.586020195614886,11.044640209094737,1.0490174397962142
Hopx,39,37,24.039933860101343,22.049485345053835,1.0902718809032885
Gm43430,5,5,3.327781798150406,2.862702035642624,1.162461812901663
Dpysl4,27,19,13.495002812919681,10.528235445198682,1.2817915103783104
Stim2,111,84,60.75938095302273,40.82645018050544,1.488235707106253
Gm37415,7,6,4.394213092320154,4.0249592898049045,1.0917410030582315
Rufy1,45,37,25.730909987052414,21.735717389394196,1.1838077173200479
Tle2,25,25,12.494173694569708,12.520696066994025,0.9978817174155171
4930522L14Rik,3,5,1.612158847650618,2.718854541058234,0.5929551667089673
Zfp28,11,12,6.769142863318197,6.238241159275886,1.0851043892801246
Bend7,71,58,32.45437344174371,27.245868850220102,1.191166764405883
Plvap,15,10,7.723674587064872,4.993132664813551,1.5468594779172131
Fbxo31,42,33,24.763322135667934,22.524381297235035,1.0994007697209307
1700056N10Rik,4,3,2.4818490060975504,0.8520096904474466,2.4818490060975504
Gk,36,19,20.802282147363396,8.299631418705122,2.506410357028709
Smarca1,24,18,9.258501266717259,6.473454887289248,1.4302256566113565
Gm15283,17,13,9.433985243355426,5.0367333876093845,1.8730364538578717
Gm6058,0,1,0.0,0.5356675383173176,0.0
E430021H15Rik,7,11,4.321071356178758,7.471797017458485,0.578317551464823
Gm37531,2,6,0.49374326410146085,3.0365638226528575,0.16259933692752354
Aldh7a1,54,57,35.123738066478836,32.179579355632725,1.0914915225680464
Idnk,15,8,9.918178343839674,6.241334657668846,1.5891117666079677
Csad,8,13,3.551820138758658,5.873556942950918,0.6047136638423731
9430037O13Rik,0,2,0.0,1.3538229717594188,0.0
Ankrd13a,46,41,24.850005849636965,29.139782796529882,0.8527862415157135
Gm44927,1,0,0.38698496461814913,0.0,0.38698496461814913
Rps6kb2,15,10,8.33224041059846,7.627873808841772,1.09234114504362
Gm44116,9,11,7.996704594688442,8.37562467083464,0.9547591862054585
Gm25411,4,0,0.9025007419915785,0.0,0.9025007419915785
Gm25323,7,5,5.191978365816538,4.40691513116713,1.1781434884228168
5830487J09Rik,7,9,4.714906406388534,5.39136247889649,0.8745296619999453
Gm30238,7,6,3.85575824295191,4.3809545549112245,0.8801182926285896
Gm38001,7,7,5.651210232424266,5.019005306439899,1.1259621951730523
Usp25,64,68,32.72504781053453,32.00182302268342,1.0225994871397943
Sdr39u1,9,7,5.769571629960696,3.3528681576927304,1.7207869079859721
Klf15,29,27,18.292596570735014,18.890997076575147,0.9683235086314131
Aldh6a1,19,5,8.731041262367954,3.5525698780304085,2.457669113382383
Gm42898,6,3,2.621509268817947,0.8876433419037194,2.621509268817947
Spg11,56,45,26.523194567553038,24.31751962298456,1.0907031218136125
Zfp414,10,10,7.863069731731706,5.260503260633936,1.4947371652772512
Ptges2,14,12,7.126026003683479,8.669816970690642,0.8219349990632866
Arrb2,12,13,6.633979932514964,7.442050642319195,0.8914182731827784
Gm42658,2,0,1.0082815733610644,0.0,1.0082815733610644
Sort1,81,69,51.49938987094873,39.58210835501662,1.3010774820038538
Rbm6,46,38,22.119757024245533,19.228680856288804,1.150352288311613
Plcd3,33,25,19.299959347869454,15.806793429733135,1.2209914321753297
Ccar1,24,30,11.826557670570025,13.000246016384647,0.9097179896183978
A530017D24Rik,1,3,0.5065738501355276,1.1408271739945348,0.44404083430252717
Gm11146,16,13,11.296486666306967,9.103581796929848,1.2408837442551093
Tmem14a,10,12,6.251503786606969,6.670448466023544,0.9371939260830059
Gfm1,54,54,29.9960510360231,32.76610788494727,0.9154596921108006
B3gntl1,37,44,18.39394245414975,22.06842332703671,0.8334959947779668
Gm12103,1,0,0.44876565160360493,0.0,0.44876565160360493
Pusl1,9,10,6.538198726303385,6.6570131149564915,0.9821519972093546
4833412K13Rik,4,4,2.1294880408436327,1.2064296998387327,1.7651157304302838
Gm19335,7,2,2.6517243445488448,0.6959617114351243,2.6517243445488448
Tmem214,14,12,7.219744140275328,7.855820349061626,0.9190312175529476
Gm44625,1,1,0.5065738501355276,0.4972790329127146,0.5065738501355276
Camk2b,124,87,79.33327910324853,56.959389914193274,1.3928042281134068
Gm15542,5,5,2.4234660025948482,2.83716242285487,0.8541865573407167
Etfdh,20,15,10.802019197118717,7.494227169474668,1.4413786709211698
Sh3rf1,147,126,77.05543439287452,68.2461559753994,1.1290809466345706
Pdp1,10,11,5.465169863780767,8.666951281305169,0.6305758145392228
D130058E05Rik,14,15,10.57403342304777,11.526771702298088,0.9173456103880003
Cstf2t,9,6,5.753955811720715,3.822852443275792,1.5051472420395502
Zbtb11,19,29,10.30489201008919,14.692048121662566,0.7013924760357427
Pptc7,42,40,24.69268533605633,22.021485567536246,1.1212997079751026
Pqlc1,56,47,32.78255181728075,28.772418777046322,1.1393742066424244
Dok4,24,19,13.693183870074265,13.329831736793777,1.0272585686342568
Alg5,20,23,11.095275565412152,11.744882107883095,0.9446902458020476
Slc38a3,25,32,17.88226798948006,24.20861700526536,0.7386736708499572
Stk32a,76,71,39.74216152166856,40.07237304844925,0.9917596213635401
Pelo,10,9,6.482984829080362,5.633352885277016,1.1508217150791125
Mbtps1,48,33,27.118866033127862,17.579697416645512,1.5426241641366416
Gm19967,7,7,3.338960841169557,4.622610587307747,0.7223106463558289
Nsfl1c,15,13,7.606792708846554,5.4838183222888315,1.3871343399413782
Arl4d,9,12,7.72476513138869,9.661051380615831,0.7995781025332136
Gm37090,7,5,3.662267861339475,0.6378604877529845,3.662267861339475
Ube3c,65,58,26.29571826825401,26.24729775394152,1.0018447809281708
