"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","67/2851","229/28891",1.39297698513309e-16,5.10075396026677e-14,3.22756648815358e-14,"18654/20733/22412/11622/12234/17979/18741/20779/94109/17702/19014/14573/18595/67122/50721/238386/12977/18590/192119/19130/20377/14472/12387/69903/20583/54485/15478/381157/207920/22420/16974/16973/239405/20472/16869/14234/18504/20348/72780/20349/18479/252973/75605/20471/15398/21385/18121/18510/15227/17295/15375/15245/21853/15242/29876/14254/56753/22431/15229/15433/21410/15431/15396/21386/14165/15408/229700",67
"GO:0030900","GO:0030900","forebrain development","99/2851","425/28891",3.01527552927792e-16,1.04278278720861e-13,6.59833978395204e-14,"210529/81907/20185/56217/16870/18223/18741/69601/237847/22422/12227/13395/67749/20779/225523/77630/20602/67299/11924/72832/12166/723968/30928/30841/17701/192119/65079/11878/15114/19130/320165/73242/14472/13046/14682/11820/12387/269610/22773/18992/192157/15182/242620/20511/18420/73191/14842/19218/235380/20689/16536/13131/235626/19164/18012/18183/320790/16974/18028/67102/16869/70762/13865/14725/11444/12928/22255/20349/14843/14359/18479/21416/20473/16873/243743/18121/12316/20187/14810/18032/21418/15242/22062/18996/18227/18507/18424/50768/269295/230025/140486/20359/11921/16875/18740/18991/21869/21386/14165",99
"GO:0007517","GO:0007517","muscle organ development","92/2851","382/28891",3.7565137008715e-16,1.23075251515395e-13,7.78774197709759e-14,"14199/13867/18741/12227/17300/12064/17263/14281/20666/19014/11906/80288/20191/12166/57265/286940/16412/30928/17681/232174/50721/54601/17701/17260/26443/16814/108655/14733/19130/14775/94245/12023/12387/18176/242620/15370/12922/15110/79221/105787/54485/14236/20273/56702/93759/193385/53620/56198/653016/21393/12633/320790/16974/17938/22410/14725/14234/16656/110532/19645/20467/14359/24051/21416/245944/20471/18121/14300/22160/17295/107589/18032/14463/18996/18091/18507/12632/11474/56449/16948/23828/18505/15438/17927/26927/22431/15285/20429/18740/15430/18935/18509",92
"GO:0090596","GO:0090596","sensory organ morphogenesis","82/2851","322/28891",5.02015512941291e-16,1.56252328402977e-13,9.88706341803322e-14,"18208/17158/109205/18741/14221/13395/13542/12064/329165/20666/19893/23967/57265/107587/387178/15165/30841/232174/22295/17701/110253/18129/19130/13508/20147/14472/29819/12387/22773/14462/14561/102502/12020/15182/20378/67671/14051/218756/73750/320398/329941/193385/110796/12368/21393/21834/320790/16974/20472/16869/14581/13544/18504/50769/71175/72747/109934/11994/64379/20776/20473/20471/21385/18121/380614/110279/18510/12677/22160/15373/76365/21418/15372/14254/18424/19662/68588/26927/67231/11921/21386/14165",82
"GO:0001708","GO:0001708","cell fate specification","44/2851","117/28891",9.39287596082928e-16,2.78431680267439e-13,1.76181162132447e-13,"16911/18027/12166/107932/16412/12387/18992/15182/19646/242620/110147/19164/207920/18028/20472/14581/18504/14843/21384/383491/20471/15398/21385/14232/57765/15375/18032/76365/27140/18996/216848/20671/18424/18088/15285/240590/11921/21410/15396/21386/209448/15430/94222/21388",44
"GO:0048638","GO:0048638","regulation of developmental growth","94/2851","405/28891",2.15947881621574e-15,6.11034346861044e-13,3.86639700013363e-13,"11426/20357/16971/18208/20185/11622/16798/29869/20851/104382/17300/12064/15183/74318/16337/12166/20403/244058/12977/65079/17260/11878/11990/108655/108151/19130/76499/13508/211652/13046/320027/94045/11820/18992/65086/102502/15182/14683/20360/14815/13052/53817/14431/74493/17762/14083/52822/80913/239667/70834/93759/56177/13640/11739/320790/12288/50523/17938/14465/14234/50769/12534/71175/20348/20349/20751/18479/56808/21416/93960/20471/243743/21385/18121/14025/14600/20187/22415/22062/14463/18091/18096/20980/19662/11474/217340/56449/20359/17927/22431/21410/18997/17919/21388",94
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","57/2851","187/28891",3.466613559032e-15,9.38246495868443e-13,5.93687319812254e-13,"243905/20733/69718/22412/56217/16911/16870/22422/13542/21815/20666/14573/23967/57265/30841/244058/20377/13800/59024/12387/14462/16371/76779/270685/245866/74143/15110/235626/99377/18643/22420/16974/226352/14725/13544/18504/240641/106042/252973/20471/18121/18510/22160/56044/16450/76365/21418/22772/15242/21677/50768/68588/18505/21410/69073/216285/14165",57
"GO:0048863","GO:0048863","stem cell differentiation","74/2851","284/28891",3.6351209202127e-15,9.42859488680169e-13,5.96606249273505e-13,"20357/12540/17979/18741/22422/17300/22059/17702/19014/80912/14573/23967/18595/12166/107932/16412/50721/54601/17701/192119/17260/108151/213541/20377/14472/12571/12387/22773/15182/20378/20360/19646/242620/20583/235626/72162/58202/16974/233904/14465/15436/14234/18504/17311/20348/20349/106042/20471/21385/18121/240756/11749/22160/15375/22415/76365/21418/22772/15242/21677/216848/18091/20671/103136/21349/56753/20359/18505/53314/21410/21386/216285/21388/18935",74
"GO:0050890","GO:0050890","cognition","88/2851","371/28891",4.33011766860623e-15,1.07819929948295e-12,6.82244223828401e-13,"228994/24088/66860/68667/13798/109880/246317/109205/12227/12064/218461/329165/94109/12326/11980/18174/75786/16412/20418/12846/17260/13853/241263/18762/11820/19224/329934/214230/50876/619287/432572/16402/14683/110891/18163/52335/18203/110147/16536/78405/17762/11441/19164/14812/17754/55934/14402/13048/320790/12288/320974/12914/18013/56469/218038/26889/22335/12424/57138/11444/71175/104015/11548/12290/234593/18574/20238/67869/18479/29813/18121/17309/238871/98388/14810/210274/18032/242202/381979/18227/67092/18211/18191/14811/208922/53324/16875/243961",88
"GO:0042471","GO:0042471","ear morphogenesis","48/2851","146/28891",2.06581183090839e-14,4.82976814340103e-12,3.05609679012583e-12,"18208/109205/13395/13542/23967/57265/107587/22295/17701/110253/14472/22773/14462/102502/12020/20378/67671/14051/73750/320398/193385/110796/21393/320790/20472/14581/13544/18504/50769/71175/72747/109934/11994/20776/20471/21385/18121/110279/18510/15373/76365/21418/15372/18424/68588/11921/21386/14165",48
"GO:0043583","GO:0043583","ear development","68/2851","257/28891",2.09483919472816e-14,4.82976814340103e-12,3.05609679012583e-12,"18208/12609/109205/230857/13395/13542/12064/23967/57265/107587/22295/17701/192119/110253/19130/66615/14472/22773/14462/102502/12020/20378/67671/14051/218756/73750/320398/193385/18012/14402/110796/21393/11487/207920/320790/20472/71446/13047/14581/13544/18504/50769/71175/72747/109934/11994/20776/19247/20471/15398/21385/18121/110279/18510/15373/18032/16450/76365/16531/21418/15372/18424/12879/68588/11921/21386/14165/18935",68
"GO:0007411","GO:0007411","axon guidance","67/2851","252/28891",2.52156774541041e-14,5.30119737711029e-12,3.35439959165448e-12,"231044/228994/20357/16971/18208/16911/16870/230857/237847/22422/107448/13395/13542/12064/19649/11924/14573/18845/723968/65079/17260/11878/108655/108151/13508/13866/210801/14472/13800/11820/14462/14026/20360/73191/384569/13637/76884/11491/170822/13640/11876/18028/16869/14725/20348/20349/21367/243743/18121/230735/20187/17181/16774/22415/22772/16872/18424/235472/18211/20359/15285/14587/15229/14028/11921/18997/21869",67
"GO:0097485","GO:0097485","neuron projection guidance","67/2851","252/28891",2.52156774541041e-14,5.30119737711029e-12,3.35439959165448e-12,"231044/228994/20357/16971/18208/16911/16870/230857/237847/22422/107448/13395/13542/12064/19649/11924/14573/18845/723968/65079/17260/11878/108655/108151/13508/13866/210801/14472/13800/11820/14462/14026/20360/73191/384569/13637/76884/11491/170822/13640/11876/18028/16869/14725/20348/20349/21367/243743/18121/230735/20187/17181/16774/22415/22772/16872/18424/235472/18211/20359/15285/14587/15229/14028/11921/18997/21869",67
"GO:0007611","GO:0007611","learning or memory","80/2851","331/28891",2.55479391667966e-14,5.30119737711029e-12,3.35439959165448e-12,"228994/24088/66860/68667/13798/109880/246317/12227/12064/218461/329165/94109/12326/11980/18174/75786/16412/20418/12846/17260/13853/18762/11820/19224/329934/214230/50876/432572/16402/110891/18163/52335/18203/110147/16536/78405/17762/11441/19164/14812/17754/14402/13048/12288/320974/12914/18013/56469/218038/26889/22335/12424/57138/11444/104015/11548/12290/234593/18574/20238/67869/18479/29813/18121/238871/98388/14810/210274/18032/242202/381979/18227/67092/18211/18191/14811/208922/53324/16875/243961",80
"GO:0021510","GO:0021510","spinal cord development","39/2851","105/28891",6.35776739625128e-14,1.27668071102143e-11,8.07835843693456e-12,"231044/78891/16911/20666/14573/240880/22359/192119/20589/16814/108655/723905/59024/14561/14842/54485/18516/13131/16869/26889/110532/22255/14843/16873/18121/380614/12286/18032/16872/21349/18088/18505/11859/15285/240590/209448/15430/94222/18509",39
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","40/2851","110/28891",6.92145381671744e-14,1.34643906278332e-11,8.5197632178147e-12,"22412/20666/23967/18595/107587/11694/17260/212712/12151/59024/12387/17126/270685/14683/235626/15400/20472/16869/15436/14234/71175/111970/21384/252973/20471/18121/22160/21418/18507/15417/15410/15438/15413/15431/15396/20429/17240/15423/216285/15430",40
"GO:0048732","GO:0048732","gland development","103/2851","489/28891",8.47275825630845e-14,1.59827030744e-11,1.01132572233194e-11,"14104/18208/20869/140740/11622/16798/12234/16911/17158/20851/17979/109880/18741/17300/22724/20779/94109/17263/17702/19014/16337/18595/12166/326622/238386/12977/18590/17701/18129/19130/14775/20377/12387/22773/14462/18992/17126/20378/14815/18420/14842/11845/20583/68268/68949/19164/244813/15400/18183/78908/207920/12633/16974/18028/16973/18033/14465/12577/20348/16004/21416/20473/75605/20471/15398/21385/18121/338521/110805/18510/15227/17295/18764/15375/17345/171211/18011/14235/15242/26423/12442/18091/12298/69047/225341/15417/15410/216439/12190/12426/18505/15438/22431/15433/21410/18503/12394/18740/21869/21386/18089/14165/15408",103
"GO:0021953","GO:0021953","central nervous system neuron differentiation","59/2851","212/28891",1.0129017223757e-13,1.8545038887614e-11,1.17346075700616e-11,"231044/78891/56217/16911/12227/77630/235402/11924/240880/319953/12166/230101/192119/20589/16814/11878/19130/723905/14472/14682/269610/18420/14842/19218/384569/54485/14083/19164/18028/67102/16869/26889/70762/11444/110532/20349/14843/16873/243743/12286/18032/21418/16872/18996/18227/18096/21349/18088/18505/11859/15285/240590/16875/21869/209448/15430/94222/18935/18509",59
"GO:0035136","GO:0035136","forelimb morphogenesis","25/2851","47/28891",1.10289966426735e-13,1.96158583144693e-11,1.2412182086281e-11,"13798/17702/23967/107587/11694/17701/12387/20689/12288/16974/239405/71175/245944/15398/22160/22415/21418/15438/21419/15431/15396/20429/21386/15430/21388",25
"GO:0001667","GO:0001667","ameboidal-type cell migration","100/2851","471/28891",1.16323188548647e-13,2.01142180198702e-11,1.272752548389e-11,"72007/11426/238328/20357/83409/22122/53869/12540/109333/109880/54357/18741/69601/20779/15587/11479/263803/14573/68992/64074/76707/108911/16412/57260/70097/18803/14645/192119/56048/320924/52392/17260/108655/108151/19130/76499/70445/14775/14472/68328/384009/14462/11684/16410/18704/107351/14026/114886/20360/15370/230917/11845/20583/79221/54485/14314/14083/11491/338366/56218/93759/69216/18643/68465/16401/16974/232227/101540/16973/60595/226352/14234/17311/20348/20349/73139/18479/19247/192897/76905/11749/22160/17295/23789/21418/58233/20671/18707/13829/56753/80903/20359/18505/73608/234779/27217/15116/14165/241639/18935",100
"GO:0048705","GO:0048705","skeletal system morphogenesis","68/2851","266/28891",1.27268243036633e-13,2.14120219703524e-11,1.35487273241274e-11,"242291/22412/13395/17300/15587/17702/20666/23967/18595/107587/232174/11694/17701/230103/17260/212712/12151/20377/64406/12023/59024/12387/17126/270685/12020/14683/76566/235626/19164/15400/16974/16973/20472/16869/13115/22410/15436/14234/71175/22255/111970/21384/252973/20471/18121/73121/11749/20187/22160/237928/18032/15245/21418/18507/11474/15417/15410/382089/15438/15413/15431/15396/18503/20429/17240/15423/216285/15430",68
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","55/2851","191/28891",1.4765681038422e-13,2.35828965018293e-11,1.49223756009039e-11,"18654/22412/11622/12234/17979/18741/20779/94109/17702/19014/14573/18595/67122/50721/12977/192119/14472/12387/69903/54485/15478/381157/207920/22420/16974/16973/239405/20472/16869/14234/18504/20349/18479/75605/20471/21385/18121/18510/15227/17295/15375/15245/21853/15242/29876/14254/56753/22431/15229/21410/15431/15396/21386/14165/229700",55
"GO:0060485","GO:0060485","mesenchyme development","76/2851","316/28891",1.47748267240376e-13,2.35828965018293e-11,1.49223756009039e-11,"20357/218952/13867/12540/18741/69601/22422/17300/17702/14573/80288/76707/23967/12166/17701/192119/17260/108151/76499/20377/14472/12387/384009/22773/14462/17126/15182/20378/20360/76566/15110/20583/14083/56198/67525/16401/16974/20472/226352/14234/18504/17311/20348/23863/20349/106042/21416/22722/20471/21385/18121/240756/76905/11749/114774/15227/22160/15375/21418/22772/14463/21677/18091/68790/20359/18505/101809/22431/15229/18503/21869/21386/216285/14165/21388/18935",76
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","72/2851","292/28891",1.72167921739835e-13,2.67936328207617e-11,1.69540095565911e-11,"11426/20357/243905/16971/18208/81907/20869/11622/29869/16870/22422/104382/13542/12064/19014/20403/77300/319974/20404/16412/244058/50721/12977/230103/65079/66225/108151/76499/13508/20377/18762/320027/11820/59024/12387/214230/65086/20360/17762/76884/52822/80913/239667/70834/56177/13640/16401/16974/226352/16869/20348/20349/106042/18479/75605/93960/20471/243743/21385/14025/20187/22415/18032/18096/20980/217340/20359/15433/21410/18997/17919/14165",72
"GO:0060541","GO:0060541","respiratory system development","69/2851","276/28891",2.69218740084276e-13,4.08752843176736e-11,2.586435238499e-11,"72007/14709/17158/12540/18741/22422/13395/74318/17263/20465/20602/20666/11421/18595/12166/72938/17681/52076/18590/17701/50785/192119/320924/108655/723905/74123/12387/22773/17126/67996/15901/18094/52335/21834/207920/320790/16974/18028/239405/71966/14465/13047/20238/74355/252973/17156/20471/21385/18121/15227/15375/171211/101772/15245/21853/15242/22062/14463/19662/68790/11790/16948/22431/15285/21869/14165/104798/21388/18935",69
"GO:0019827","GO:0019827","stem cell population maintenance","58/2851","213/28891",4.51245372293762e-13,6.68810105363968e-11,4.23198040883022e-11,"26896/210529/14088/22412/68975/17979/109880/28077/26419/17173/80288/12166/243842/67302/51869/30841/50721/68036/52463/192119/19130/20377/210982/59024/22773/15182/19646/378430/99377/18028/16973/233904/13209/12914/20472/18504/71175/66213/22083/94112/21416/226026/383491/74203/18121/12316/105083/18510/18032/268996/11461/21349/238247/140486/72057/21410/21386/14165",58
"GO:0072175","GO:0072175","epithelial tube formation","50/2851","168/28891",4.65600727442234e-13,6.74038262401839e-11,4.26506223277562e-11,"20733/69718/22412/16911/16870/13542/21815/14573/23967/57265/30841/244058/20377/13800/59024/12387/14462/16371/76779/270685/245866/74143/15110/235626/99377/21393/18643/22420/16974/14725/13544/18504/240641/106042/252973/20471/18121/18510/22160/56044/21418/22772/21677/18707/50768/68588/18505/21410/216285/14165",50
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","76/2851","323/28891",4.89363570030064e-13,6.92338232599351e-11,4.38085760538875e-11,"16971/14479/81907/20869/56217/16798/16840/69601/22059/17702/20666/80288/64074/225849/244058/52463/17701/320924/18129/14733/20377/320027/12387/17826/14462/17126/15182/19646/237222/216805/14314/76884/11491/93759/230597/18550/12633/101540/50523/12914/14465/14725/12577/23863/333088/21416/383491/30878/15398/18121/105083/14232/76905/22340/231014/67326/170441/19268/69121/15245/72183/12579/15242/14463/238247/319922/80903/16948/101809/217342/15229/83554/21419/21869/14165/241639",76
"GO:0030534","GO:0030534","adult behavior","54/2851","191/28891",5.53991516015812e-13,7.66354930488539e-11,4.84920760919571e-11,"231044/11545/13798/50518/14814/12064/80912/170719/11669/22295/13014/20370/11820/26557/11604/20511/14658/18203/20273/18516/110147/78405/13131/17762/11441/320790/12288/12914/12725/26889/140477/11444/11548/20238/11994/231290/27220/12286/17295/14810/210274/14805/16531/109648/18227/18507/12298/14167/18191/110834/15438/240590/243961/15430",54
"GO:0042391","GO:0042391","regulation of membrane potential","101/2851","491/28891",6.81152132670025e-13,9.19658838965062e-11,5.81925745154472e-11,"68867/81907/14199/11545/68667/246317/14814/13483/13542/20907/12064/20779/12297/242662/74776/12293/99738/20191/75786/110784/15165/238271/14397/230103/17260/108655/243725/16500/105722/11983/18762/14682/20370/11820/74011/11684/70357/22629/110891/11933/14658/13052/432442/54403/20273/227733/16536/13400/17762/11441/12794/19164/16511/14812/16527/14402/13048/319477/22388/70729/170762/12288/12424/57249/11444/228880/20238/11757/241770/12176/18115/114774/15166/12286/17295/14810/56543/14805/101772/100986/76365/16531/239556/66894/12122/15168/12298/212989/14167/56508/14811/110834/23828/22218/13506/223604/14404/243961/380785/83997/21388",101
