"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048565","GO:0048565","digestive tract development","8/205","129/28891",4.09934713149718e-06,0.000567554610355784,0.000458695368503316,"11695/22418/12591/15251/21414/15466/21385/21410",8
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","8/205","134/28891",5.43712957915265e-06,0.000659359761970482,0.000532891925243483,"22413/109663/22418/12614/18504/22409/22416/22421",8
"GO:0035107","GO:0035107","appendage morphogenesis","9/205","178/28891",5.47680553460494e-06,0.000659359761970482,0.000532891925243483,"14029/109663/11695/22418/18541/99377/18740/21385/22421",9
"GO:0035108","GO:0035108","limb morphogenesis","9/205","178/28891",5.47680553460494e-06,0.000659359761970482,0.000532891925243483,"14029/109663/11695/22418/18541/99377/18740/21385/22421",9
"GO:0016055","GO:0016055","Wnt signaling pathway","14/205","460/28891",5.88553783563095e-06,0.000679043927785921,0.000548800589410149,"22413/22418/12614/11820/22409/21414/21844/20473/22416/21410/14836/22421/228770/18091",14
"GO:0198738","GO:0198738","cell-cell signaling by wnt","14/205","462/28891",6.18254520991489e-06,0.000684778707450174,0.000553435415422276,"22413/22418/12614/11820/22409/21414/21844/20473/22416/21410/14836/22421/228770/18091",14
"GO:0055123","GO:0055123","digestive system development","8/205","142/28891",8.339790525619e-06,0.000888187690978424,0.000717829743217247,"11695/22418/12591/15251/21414/15466/21385/21410",8
"GO:0042471","GO:0042471","ear morphogenesis","8/205","146/28891",1.02237793169904e-05,0.00103131812076092,0.000833507184709557,"110253/22418/12614/18504/22416/21385/14461/14836",8
"GO:0001709","GO:0001709","cell fate determination","5/205","41/28891",1.04286411633463e-05,0.00103131812076092,0.000833507184709557,"18504/15110/21385/14461/22421",5
"GO:0060485","GO:0060485","mesenchyme development","11/205","316/28891",1.76176089240124e-05,0.00168217790036518,0.00135952945816516,"22413/22418/18504/15251/22409/21844/15110/22416/21385/14836/18091",11
"GO:0042472","GO:0042472","inner ear morphogenesis","7/205","122/28891",2.74775513925853e-05,0.00253617799353563,0.00204972892142584,"110253/22418/12614/18504/22416/21385/14461",7
"GO:0048806","GO:0048806","genitalia development","5/205","51/28891",3.08618683677988e-05,0.00275666172614306,0.0022279229932068,"22418/320558/21414/21410/13982",5
"GO:0048863","GO:0048863","stem cell differentiation","10/205","284/28891",3.86724999959364e-05,0.00334637976527337,0.00270453075629476,"12591/18504/15251/22409/21385/21410/14836/22421/18091/13982",10
"GO:0035019","GO:0035019","somatic stem cell population maintenance","6/205","89/28891",4.22405691537073e-05,0.00354436775717017,0.00286454386031202,"12591/18504/99377/14461/21410/22421",6
"GO:0007368","GO:0007368","determination of left/right symmetry","7/205","135/28891",5.25506831748836e-05,0.00427978946209566,0.00345890874395673,"384452/22418/15251/15110/22416/21385/18091",7
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","7/205","137/28891",5.76936608491543e-05,0.00447323307231649,0.00361524909685992,"118454/22418/15251/20473/22416/14461/664805",7
"GO:0007369","GO:0007369","gastrulation","8/205","186/28891",5.81568763464766e-05,0.00447323307231649,0.00361524909685992,"56790/22418/18504/15260/17886/15110/22416/21410",8
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","8/205","187/28891",6.03912043071972e-05,0.00451954715477376,0.00365267995326035,"22413/22418/12614/18504/15251/99377/15110/21410",8
"GO:0060972","GO:0060972","left/right pattern formation","7/205","141/28891",6.9217617435107e-05,0.00486362229313848,0.00393076010538192,"384452/22418/15251/15110/22416/21385/18091",7
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","8/205","191/28891",7.00558762603401e-05,0.00486362229313848,0.00393076010538192,"22413/12374/22418/12614/18504/21385/21410/13982",8
"GO:0003207","GO:0003207","cardiac chamber formation","3/205","12/28891",7.38812895058e-05,0.00486362229313848,0.00393076010538192,"15110/21385/18091",3
"GO:2001054","GO:2001054","negative regulation of mesenchymal cell apoptotic process","3/205","12/28891",7.38812895058e-05,0.00486362229313848,0.00393076010538192,"18504/15251/21410",3
"GO:0009799","GO:0009799","specification of symmetry","7/205","144/28891",7.9040448967581e-05,0.00486362229313848,0.00393076010538192,"384452/22418/15251/15110/22416/21385/18091",7
"GO:0009855","GO:0009855","determination of bilateral symmetry","7/205","144/28891",7.9040448967581e-05,0.00486362229313848,0.00393076010538192,"384452/22418/15251/15110/22416/21385/18091",7
"GO:0030326","GO:0030326","embryonic limb morphogenesis","7/205","144/28891",7.9040448967581e-05,0.00486362229313848,0.00393076010538192,"109663/11695/22418/99377/18740/21385/22421",7
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","7/205","144/28891",7.9040448967581e-05,0.00486362229313848,0.00393076010538192,"109663/11695/22418/99377/18740/21385/22421",7
"GO:0035270","GO:0035270","endocrine system development","7/205","145/28891",8.25565970267973e-05,0.00496954819928699,0.00401636899951879,"18096/22418/18740/20473/14461/21410/18091",7
"GO:0021915","GO:0021915","neural tube development","8/205","198/28891",9.00548554429102e-05,0.00523165360304369,0.00422820153962893,"22418/12614/18504/15251/99377/21414/22416/14836",8
"GO:0009798","GO:0009798","axis specification","6/205","102/28891",9.06895532488614e-05,0.00523165360304369,0.00422820153962893,"12590/22418/12591/20473/77485/22421",6
"GO:0071695","GO:0071695","anatomical structure maturation","10/205","317/28891",9.65184793112748e-05,0.00545427896352898,0.00440812646650419,"216781/22418/18504/15251/11820/20473/14461/77485/243547/80297",10
"GO:0001704","GO:0001704","formation of primary germ layer","6/205","108/28891",0.000124422026387903,0.00689049182136207,0.00556886796001435,"22418/18504/17886/15110/22416/21410",6
"GO:0072678","GO:0072678","T cell migration","5/205","69/28891",0.000133153748883928,0.00695554640823512,0.00562144481720852,"14347/16456/22418/11820/11634",5
"GO:0003401","GO:0003401","axis elongation","4/205","37/28891",0.000135324743823369,0.00695554640823512,0.00562144481720852,"22418/22416/21410/13982",4
"GO:0001838","GO:0001838","embryonic epithelial tube formation","7/205","157/28891",0.000135644458665474,0.00695554640823512,0.00562144481720852,"22418/12614/18504/15251/99377/15110/21410",7
"GO:0048593","GO:0048593","camera-type eye morphogenesis","7/205","157/28891",0.000135644458665474,0.00695554640823512,0.00562144481720852,"14107/18504/15251/107585/20473/69743/21385",7
"GO:0042310","GO:0042310","vasoconstriction","6/205","111/28891",0.000144658528457764,0.00718107923582459,0.005803719547381,"12374/15251/20277/54140/15466/243547",6
"GO:0021846","GO:0021846","cell proliferation in forebrain","4/205","38/28891",0.000150409211919656,0.00718107923582459,0.005803719547381,"58208/20473/22416/22421",4
"GO:0042693","GO:0042693","muscle cell fate commitment","3/205","15/28891",0.000150416249793364,0.00718107923582459,0.005803719547381,"22416/21385/18091",3
"GO:2001053","GO:2001053","regulation of mesenchymal cell apoptotic process","3/205","15/28891",0.000150416249793364,0.00718107923582459,0.005803719547381,"18504/15251/21410",3
"GO:0048638","GO:0048638","regulation of developmental growth","11/205","405/28891",0.00016264125867301,0.00744381085949325,0.00601605819592201,"22413/18096/22418/11820/107585/56808/22416/21385/21410/80297/18091",11
"GO:0042733","GO:0042733","embryonic digit morphogenesis","5/205","72/28891",0.000162945148135622,0.00744381085949325,0.00601605819592201,"109663/11695/22418/21385/22421",5
"GO:0021983","GO:0021983","pituitary gland development","4/205","39/28891",0.000166672543621734,0.00744381085949325,0.00601605819592201,"22418/18740/20473/14461",4
"GO:1905606","GO:1905606","regulation of presynapse assembly","4/205","39/28891",0.000166672543621734,0.00744381085949325,0.00601605819592201,"60367/11820/22416/22421",4
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","5/205","73/28891",0.000173926819731077,0.00764449783865637,0.00617825261066448,"22413/22418/18504/21385/13982",5
"GO:0001708","GO:0001708","cell fate specification","6/205","117/28891",0.000192915956879343,0.00834662944685783,0.00674571257114282,"22418/18504/22416/21385/21410/14836",6
"GO:0010092","GO:0010092","specification of animal organ identity","4/205","41/28891",0.000202951089231701,0.00864068051432467,0.00698336346902901,"22413/109663/22418/18504",4
"GO:0072175","GO:0072175","epithelial tube formation","7/205","168/28891",0.000205953381706547,0.00864068051432467,0.00698336346902901,"22418/12614/18504/15251/99377/15110/21410",7
"GO:0097152","GO:0097152","mesenchymal cell apoptotic process","3/205","17/28891",0.000222455809295171,0.00919373337221385,0.00743033857912857,"18504/15251/21410",3
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","8/205","229/28891",0.000244022911127106,0.00967554959324718,0.0078197405239374,"22413/12374/22418/12614/18504/21385/21410/13982",8
"GO:0031128","GO:0031128","developmental induction","4/205","43/28891",0.000244596775560601,0.00967554959324718,0.0078197405239374,"22413/109663/22418/20473",4
"GO:0099174","GO:0099174","regulation of presynapse organization","4/205","43/28891",0.000244596775560601,0.00967554959324718,0.0078197405239374,"60367/11820/22416/22421",4
"GO:0070206","GO:0070206","protein trimerization","3/205","18/28891",0.000265553401770607,0.0103401319074123,0.00835685329499859,"11820/71145/69634",3
"GO:0003007","GO:0003007","heart morphogenesis","9/205","294/28891",0.000268865835078976,0.0103401319074123,0.00835685329499859,"22413/384452/22418/15251/13846/15110/22416/21385/18091",9
"GO:0048469","GO:0048469","cell maturation","8/205","235/28891",0.000290419780691289,0.0107826539098086,0.00871449780929963,"216781/15251/11820/20473/14461/77485/243547/80297",8
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","8/205","235/28891",0.000290419780691289,0.0107826539098086,0.00871449780929963,"22413/22418/18504/22416/14461/22421/18091/13982",8
"GO:1902742","GO:1902742","apoptotic process involved in development","4/205","45/28891",0.000292054547936312,0.0107826539098086,0.00871449780929963,"18504/20473/21410/18091",4
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","3/205","19/28891",0.000313698986160734,0.011429374903672,0.0092371751326554,"22418/15251/58208",3
"GO:0048854","GO:0048854","brain morphogenesis","4/205","46/28891",0.000318104093672323,0.0114393537062164,0.00924523996100284,"12386/22418/18504/18541",4
"GO:1903046","GO:1903046","meiotic cell cycle process","8/205","239/28891",0.000325178649608122,0.0115438420610883,0.00932968703194154,"622554/22418/20957/320558/17886/13206/73333/83558",8
"GO:0035148","GO:0035148","tube formation","7/205","182/28891",0.000335172643944185,0.0117480133048285,0.00949469741539424,"22418/12614/18504/15251/99377/15110/21410",7
"GO:0003382","GO:0003382","epithelial cell morphogenesis","4/205","47/28891",0.000345776864859836,0.0119682017349611,0.00967265282489489,"14107/58208/15466/70737",4
"GO:0048592","GO:0048592","eye morphogenesis","7/205","186/28891",0.000382078008227719,0.0130053738552111,0.0105108911886027,"14107/18504/15251/107585/20473/69743/21385",7
"GO:1902414","GO:1902414","protein localization to cell junction","6/205","133/28891",0.000385135664906939,0.0130053738552111,0.0105108911886027,"106347/16456/224997/243547/21873/16572",6
"GO:1901888","GO:1901888","regulation of cell junction assembly","8/205","246/28891",0.000394142973113851,0.0131491794283404,0.0106271142782505,"60367/16456/22418/319387/11820/17886/22416/22421",8
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","5/205","88/28891",0.000416311098131528,0.0137233979848357,0.0110911954213988,"15251/11820/16549/14461/13982",5
"GO:0001763","GO:0001763","morphogenesis of a branching structure","8/205","249/28891",0.000427129271781863,0.0138391973213387,0.0111847839825003,"22413/12374/22418/12614/18504/21385/21410/13982",8
"GO:0007517","GO:0007517","muscle organ development","10/205","382/28891",0.000429819779572095,0.0138391973213387,0.0111847839825003,"22413/11695/22418/18740/15110/22416/14836/18091/59091/22634",10
"GO:0034587","GO:0034587","piRNA processing","3/205","22/28891",0.000490792015856053,0.0153998880713269,0.0124461280111159,"66715/13206/77485",3
"GO:0060602","GO:0060602","branch elongation of an epithelium","3/205","22/28891",0.000490792015856053,0.0153998880713269,0.0124461280111159,"22418/21410/13982",3
"GO:0021700","GO:0021700","developmental maturation","10/205","389/28891",0.000494976539670672,0.0153998880713269,0.0124461280111159,"216781/22418/18504/15251/11820/20473/14461/77485/243547/80297",10
"GO:0043583","GO:0043583","ear development","8/205","257/28891",0.000526193140012838,0.0161876227076475,0.013082771996905,"110253/22418/12614/18504/22416/21385/14461/14836",8
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","9/205","323/28891",0.00053198760072081,0.0161876227076475,0.013082771996905,"22418/11820/21844/20473/22416/21410/14836/228770/18091",9
"GO:0051963","GO:0051963","regulation of synapse assembly","6/205","144/28891",0.000586973656295647,0.0172205470602976,0.01391757733181,"60367/22418/319387/11820/22416/22421",6
"GO:0003205","GO:0003205","cardiac chamber development","7/205","200/28891",0.000589145997575356,0.0172205470602976,0.01391757733181,"22413/22418/15251/99377/15110/21385/18091",7
"GO:0048546","GO:0048546","digestive tract morphogenesis","4/205","54/28891",0.000589812498731736,0.0172205470602976,0.01391757733181,"22418/15251/21414/21410",4
"GO:0048644","GO:0048644","muscle organ morphogenesis","5/205","95/28891",0.000591578860034625,0.0172205470602976,0.01391757733181,"22413/22418/15110/14836/18091",5
"GO:0006814","GO:0006814","sodium ion transport","8/205","262/28891",0.00059702871715008,0.0172205470602976,0.01391757733181,"381884/110891/20277/234595/80297/20531/18091/67760",8
"GO:0099054","GO:0099054","presynapse assembly","4/205","55/28891",0.000632569158812664,0.018036249860752,0.0145768250761091,"60367/11820/22416/22421",4
"GO:0150105","GO:0150105","protein localization to cell-cell junction","3/205","24/28891",0.000638336036964138,0.018036249860752,0.0145768250761091,"106347/16456/21873",3
"GO:0048705","GO:0048705","skeletal system morphogenesis","8/205","266/28891",0.000659082720025255,0.01843434395707,0.0148985631342232,"109663/22255/106947/12590/15414/11695/14836/22421",8
"GO:0048706","GO:0048706","embryonic skeletal system development","6/205","148/28891",0.000677844808383655,0.0186866973885784,0.0151025141693249,"109663/106947/15414/11695/22418/14836",6
"GO:0007405","GO:0007405","neuroblast proliferation","5/205","98/28891",0.000681602179937313,0.0186866973885784,0.0151025141693249,"15251/20473/22416/14461/664805",5
"GO:0001764","GO:0001764","neuron migration","7/205","206/28891",0.000701456070500927,0.0190424692080105,0.0153900475323526,"18096/12386/12614/319387/18541/14461/20669",7
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","8/205","269/28891",0.000708956317982963,0.0190592237329595,0.015403588472476,"22413/76510/216781/22418/11820/22416/212085/13982",8
"GO:0070242","GO:0070242","thymocyte apoptotic process","3/205","25/28891",0.000721603909210045,0.0192127040827175,0.0155276306779408,"22418/15251/58208",3
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","6/205","152/28891",0.000779248243879275,0.020414885586798,0.0164992289663882,"22413/22418/15251/15110/21385/18091",6
"GO:0060021","GO:0060021","roof of mouth development","5/205","101/28891",0.000781501578981794,0.020414885586798,0.0164992289663882,"11695/22418/22416/21385/22421",5
"GO:0048608","GO:0048608","reproductive structure development","9/205","343/28891",0.000814931289895055,0.0210875090668479,0.0170428405755902,"22418/320558/21414/17886/20473/21410/22421/13982/83558",9
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","4/205","59/28891",0.000825708433176024,0.0210875090668479,0.0170428405755902,"22418/12614/21844/22421",4
"GO:0021953","GO:0021953","central nervous system neuron differentiation","7/205","212/28891",0.000830096962183613,0.0210875090668479,0.0170428405755902,"18096/58208/22416/14461/22421/80297/664805",7
"GO:0140013","GO:0140013","meiotic nuclear division","7/205","213/28891",0.000853237794755244,0.0213110341214715,0.0172234926316734,"622554/22418/20957/320558/13206/73333/83558",7
"GO:0050767","GO:0050767","regulation of neurogenesis","11/205","494/28891",0.000860164769797006,0.0213110341214715,0.0172234926316734,"22413/18096/118454/22418/15251/21844/69743/22416/14461/22421/15206",11
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","4/205","60/28891",0.000879820666264434,0.0213110341214715,0.0172234926316734,"53896/22418/22416/14461",4
"GO:0060443","GO:0060443","mammary gland morphogenesis","4/205","60/28891",0.000879820666264434,0.0213110341214715,0.0172234926316734,"22418/244813/21385/13982",4
"GO:0061458","GO:0061458","reproductive system development","9/205","347/28891",0.000884067511203169,0.0213110341214715,0.0172234926316734,"22418/320558/21414/17886/20473/21410/22421/13982/83558",9
"GO:0010586","GO:0010586","miRNA metabolic process","5/205","104/28891",0.00089194111306342,0.0213110341214715,0.0172234926316734,"15251/11820/16549/14461/13982",5
"GO:0002070","GO:0002070","epithelial cell maturation","3/205","27/28891",0.000908162523052956,0.0213110341214715,0.0172234926316734,"15251/20473/14461",3
"GO:0060065","GO:0060065","uterus development","3/205","27/28891",0.000908162523052956,0.0213110341214715,0.0172234926316734,"22418/22421/13982",3
"GO:0062009","GO:0062009","secondary palate development","3/205","27/28891",0.000908162523052956,0.0213110341214715,0.0172234926316734,"22418/22416/22421",3
"GO:0007140","GO:0007140","male meiotic nuclear division","4/205","61/28891",0.000936383804017153,0.021505625396303,0.0173807605225295,"320558/13206/73333/83558",4
"GO:0051321","GO:0051321","meiotic cell cycle","9/205","350/28891",0.000938989588279901,0.021505625396303,0.0173807605225295,"75388/622554/22418/20957/320558/17886/13206/73333/83558",9
"GO:0021537","GO:0021537","telencephalon development","8/205","281/28891",0.000939754667010711,0.021505625396303,0.0173807605225295,"22255/76510/22418/15251/18541/58208/20473/22416",8
"GO:0001759","GO:0001759","organ induction","3/205","28/28891",0.00101184986637901,0.0227789616260444,0.0184098657759672,"22413/109663/22418",3
"GO:0090103","GO:0090103","cochlea morphogenesis","3/205","28/28891",0.00101184986637901,0.0227789616260444,0.0184098657759672,"22418/18504/21385",3
"GO:0009948","GO:0009948","anterior/posterior axis specification","4/205","63/28891",0.00105710288831663,0.0230515062342294,0.0186301352393879,"12590/22418/12591/77485",4
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential","4/205","63/28891",0.00105710288831663,0.0230515062342294,0.0186301352393879,"110891/11820/22421/243547",4
"GO:0099172","GO:0099172","presynapse organization","4/205","63/28891",0.00105710288831663,0.0230515062342294,0.0186301352393879,"60367/11820/22416/22421",4
"GO:0048639","GO:0048639","positive regulation of developmental growth","7/205","221/28891",0.00105725579333591,0.0230515062342294,0.0186301352393879,"22413/22418/107585/56808/22416/21385/80297",7
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","5/205","109/28891",0.00110127450647708,0.0237051549154038,0.0191584114919497,"384452/20473/22416/14836/22421",5
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway","3/205","29/28891",0.00112273167476011,0.0237051549154038,0.0191584114919497,"11820/83490/13982",3
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","3/205","29/28891",0.00112273167476011,0.0237051549154038,0.0191584114919497,"22413/22418/15251",3
"GO:1902894","GO:1902894","negative regulation of miRNA transcription","3/205","29/28891",0.00112273167476011,0.0237051549154038,0.0191584114919497,"15251/11820/13982",3
"GO:0048839","GO:0048839","inner ear development","7/205","224/28891",0.00114295161508945,0.0237051549154038,0.0191584114919497,"110253/22418/12614/18504/22416/21385/14461",7
"GO:0007200","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","5/205","110/28891",0.00114716170410405,0.0237051549154038,0.0191584114919497,"12374/18386/239530/18241/13982",5
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","5/205","110/28891",0.00114716170410405,0.0237051549154038,0.0191584114919497,"109663/106947/15414/11695/14836",5
"GO:0030879","GO:0030879","mammary gland development","6/205","165/28891",0.00119145078942572,0.024437979525332,0.019750677413794,"22418/15251/244813/22416/21385/13982",6
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","8/205","292/28891",0.00120090024201557,0.0244506821333905,0.0197609436108754,"18096/22418/11820/21844/22416/21385/21410/13982",8
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","3/205","30/28891",0.00124099342379559,0.0247062231414809,0.0199674708326351,"18504/20473/21385",3
"GO:0072676","GO:0072676","lymphocyte migration","5/205","112/28891",0.00124316434579534,0.0247062231414809,0.0199674708326351,"14347/16456/22418/11820/11634",5
"GO:0042551","GO:0042551","neuron maturation","4/205","66/28891",0.00125806336690097,0.0247062231414809,0.0199674708326351,"11820/14461/243547/80297",4
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","4/205","66/28891",0.00125806336690097,0.0247062231414809,0.0199674708326351,"22413/22418/18504/13982",4
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","4/205","66/28891",0.00125806336690097,0.0247062231414809,0.0199674708326351,"15251/20473/14461/664805",4
"GO:0031644","GO:0031644","regulation of nervous system process","6/205","167/28891",0.00126735438013637,0.0247134104126592,0.0199732795564857,"110891/11820/54140/224997/22421/243547",6
"GO:0034101","GO:0034101","erythrocyte homeostasis","6/205","168/28891",0.00130666552822636,0.0253017961374741,0.020448810548467,"14151/15414/216781/15251/20277/14461",6
"GO:0035264","GO:0035264","multicellular organism growth","7/205","230/28891",0.00133064967229465,0.0255723809826708,0.0206674961392705,"20277/11820/18541/107585/56808/20473/80297",7
"GO:0021533","GO:0021533","cell differentiation in hindbrain","3/205","31/28891",0.00136681559604019,0.0255723809826708,0.0206674961392705,"14461/22421/664805",3
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","3/205","31/28891",0.00136681559604019,0.0255723809826708,0.0206674961392705,"18504/21410/18091",3
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","3/205","31/28891",0.00136681559604019,0.0255723809826708,0.0206674961392705,"18504/22416/21410",3
"GO:2000629","GO:2000629","negative regulation of miRNA metabolic process","3/205","31/28891",0.00136681559604019,0.0255723809826708,0.0206674961392705,"15251/11820/13982",3
"GO:0042060","GO:0042060","wound healing","9/205","370/28891",0.00138014270131857,0.0256484237580612,0.0207289536065226,"16456/22418/12614/15251/20277/17886/22416/14461/22421",9
"GO:0001655","GO:0001655","urogenital system development","4/205","68/28891",0.00140599013361911,0.0257826932449755,0.0208374696693916,"22418/18504/14461/13982",4
"GO:0001707","GO:0001707","mesoderm formation","4/205","68/28891",0.00140599013361911,0.0257826932449755,0.0208374696693916,"22418/18504/15110/22416",4
"GO:0001892","GO:0001892","embryonic placenta development","5/205","118/28891",0.0015668972577672,0.0281736266672556,0.0227698125086334,"22413/12591/15251/15110/14461",5
"GO:0006939","GO:0006939","smooth muscle contraction","5/205","118/28891",0.0015668972577672,0.0281736266672556,0.0227698125086334,"50501/20277/17969/21385/243547",5
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","5/205","118/28891",0.0015668972577672,0.0281736266672556,0.0227698125086334,"18096/11925/11820/14461/18091",5
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","8/205","305/28891",0.00158089648662073,0.0282419507835664,0.0228250317864561,"22413/22418/11820/22409/21414/22416/22421/18091",8
"GO:0050768","GO:0050768","negative regulation of neurogenesis","6/205","175/28891",0.00160855347362704,0.0285021628971926,0.0230353341770472,"18096/22418/69743/22416/14461/22421",6
"GO:0014020","GO:0014020","primary neural tube formation","5/205","119/28891",0.00162634226715653,0.0285021628971926,0.0230353341770472,"22418/12614/18504/15251/99377",5
"GO:0035282","GO:0035282","segmentation","5/205","119/28891",0.00162634226715653,0.0285021628971926,0.0230353341770472,"12590/22418/12591/22416/77485",5
"GO:0003156","GO:0003156","regulation of animal organ formation","3/205","33/28891",0.00164183862266489,0.0285927745041451,0.02310856611576,"22413/109663/22418",3
"GO:0043010","GO:0043010","camera-type eye development","9/205","380/28891",0.0016562168089116,0.0286629021492264,0.0231652429983293,"14107/18504/15251/18541/58208/107585/20473/69743/21385",9
"GO:0050807","GO:0050807","regulation of synapse organization","8/205","309/28891",0.00171522455315432,0.0294997316005236,0.0238415652174311,"60367/12386/22418/319387/11820/21844/22416/22421",8
"GO:0048332","GO:0048332","mesoderm morphogenesis","4/205","72/28891",0.0017374764601227,0.0296979772720972,0.0240017865771336,"22418/18504/15110/22416",4
