annotation,count,percentage
"Exon (ENSMUST00000139202.1/228880, exon 3 of 3)",1,0.11876484560570072
"Exon (ENSMUST00000150779.7/17690, exon 8 of 15)",1,0.11876484560570072
"Exon (ENSMUST00000154873.8/21678, exon 2 of 13)",1,0.11876484560570072
"Exon (ENSMUST00000161405.7/252973, exon 4 of 10)",1,0.11876484560570072
"Exon (ENSMUST00000161701.2/75599, exon 2 of 4)",2,0.23752969121140144
"Exon (ENSMUST00000166750.8/74440, exon 10 of 21)",1,0.11876484560570072
"Exon (ENSMUST00000170760.2/620235, exon 4 of 6)",1,0.11876484560570072
"Exon (ENSMUST00000171238.7/329003, exon 2 of 6)",1,0.11876484560570072
"Exon (ENSMUST00000173704.7/16468, exon 8 of 19)",1,0.11876484560570072
"Exon (ENSMUST00000176655.7/20276, exon 3 of 13)",1,0.11876484560570072
"Exon (ENSMUST00000181029.2/ENSMUST00000181029.2, exon 1 of 1)",1,0.11876484560570072
"Exon (ENSMUST00000189400.6/74229, exon 3 of 3)",1,0.11876484560570072
"Exon (ENSMUST00000191428.6/14107, exon 10 of 27)",2,0.23752969121140144
"Exon (ENSMUST00000200000.1/ENSMUST00000200000.1, exon 1 of 1)",1,0.11876484560570072
"Exon (ENSMUST00000204095.2/243372, exon 3 of 3)",1,0.11876484560570072
"Exon (ENSMUST00000209617.1/381983, exon 12 of 16)",1,0.11876484560570072
"Exon (ENSMUST00000209650.1/ENSMUST00000209650.1, exon 1 of 2)",1,0.11876484560570072
"Exon (ENSMUST00000227683.1/230806, exon 4 of 22)",1,0.11876484560570072
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,0.11876484560570072
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,0.11876484560570072
"Intron (ENSMUST00000026585.13/64540, intron 1 of 7)",1,0.11876484560570072
"Intron (ENSMUST00000030439.14/66743, intron 2 of 14)",1,0.11876484560570072
"Intron (ENSMUST00000041730.10/16917, intron 2 of 7)",1,0.11876484560570072
"Intron (ENSMUST00000060223.3/225791, intron 1 of 1)",1,0.11876484560570072
"Intron (ENSMUST00000065438.12/104010, intron 1 of 11)",1,0.11876484560570072
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.11876484560570072
"Intron (ENSMUST00000114124.8/21844, intron 2 of 11)",1,0.11876484560570072
"Intron (ENSMUST00000171433.7/17318, intron 9 of 9)",1,0.11876484560570072
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",2,0.23752969121140144
"Intron (ENSMUST00000211002.1/76615, intron 1 of 3)",1,0.11876484560570072
Promoter (1-2kb),26,3.0878859857482186
Promoter (2-3kb),18,2.137767220902613
Promoter (<=1kb),673,79.92874109263659
