"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046689","GO:0046689","response to mercury ion","1/7","12/28891",0.00290416064458288,0.0346590627683832,0.0106151753349493,"20510",1
"GO:0060013","GO:0060013","righting reflex","1/7","12/28891",0.00290416064458288,0.0346590627683832,0.0106151753349493,"20510",1
"GO:0060579","GO:0060579","ventral spinal cord interneuron fate commitment","1/7","12/28891",0.00290416064458288,0.0346590627683832,0.0106151753349493,"13172",1
"GO:0060581","GO:0060581","cell fate commitment involved in pattern specification","1/7","12/28891",0.00290416064458288,0.0346590627683832,0.0106151753349493,"13172",1
"GO:0014072","GO:0014072","response to isoquinoline alkaloid","1/7","13/28891",0.00314584736765111,0.0346590627683832,0.0106151753349493,"20510",1
"GO:0060272","GO:0060272","embryonic skeletal joint morphogenesis","1/7","13/28891",0.00314584736765111,0.0346590627683832,0.0106151753349493,"15431",1
"GO:0086067","GO:0086067","AV node cell to bundle of His cell communication","1/7","13/28891",0.00314584736765111,0.0346590627683832,0.0106151753349493,"12296",1
"GO:0006750","GO:0006750","glutathione biosynthetic process","1/7","14/28891",0.00338748387531884,0.0346590627683832,0.0106151753349493,"20510",1
"GO:0021514","GO:0021514","ventral spinal cord interneuron differentiation","1/7","14/28891",0.00338748387531884,0.0346590627683832,0.0106151753349493,"13172",1
"GO:1901841","GO:1901841","regulation of high voltage-gated calcium channel activity","1/7","14/28891",0.00338748387531884,0.0346590627683832,0.0106151753349493,"12296",1
"GO:0086014","GO:0086014","atrial cardiac muscle cell action potential","1/7","15/28891",0.00362907017628034,0.0346590627683832,0.0106151753349493,"12296",1
"GO:0086026","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","1/7","15/28891",0.00362907017628034,0.0346590627683832,0.0106151753349493,"12296",1
"GO:0086066","GO:0086066","atrial cardiac muscle cell to AV node cell communication","1/7","15/28891",0.00362907017628034,0.0346590627683832,0.0106151753349493,"12296",1
"GO:1901387","GO:1901387","positive regulation of voltage-gated calcium channel activity","1/7","15/28891",0.00362907017628034,0.0346590627683832,0.0106151753349493,"12296",1
"GO:1990778","GO:1990778","protein localization to cell periphery","2/7","400/28891",0.00383487795656123,0.0346590627683832,0.0106151753349493,"12296/20510",2
"GO:0019184","GO:0019184","nonribosomal peptide biosynthetic process","1/7","16/28891",0.00387060627922997,0.0346590627683832,0.0106151753349493,"20510",1
"GO:0072498","GO:0072498","embryonic skeletal joint development","1/7","16/28891",0.00387060627922997,0.0346590627683832,0.0106151753349493,"15431",1
"GO:1902514","GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","1/7","16/28891",0.00387060627922997,0.0346590627683832,0.0106151753349493,"12296",1
"GO:0061577","GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","1/7","17/28891",0.00411209219285902,0.0346590627683832,0.0106151753349493,"12296",1
"GO:0086012","GO:0086012","membrane depolarization during cardiac muscle cell action potential","1/7","17/28891",0.00411209219285902,0.0346590627683832,0.0106151753349493,"12296",1
"GO:0098712","GO:0098712","L-glutamate import across plasma membrane","1/7","17/28891",0.00411209219285902,0.0346590627683832,0.0106151753349493,"20510",1
"GO:0048715","GO:0048715","negative regulation of oligodendrocyte differentiation","1/7","18/28891",0.00435352792585941,0.0358406717617263,0.0109770716368059,"18096",1
"GO:0042886","GO:0042886","amide transport","2/7","432/28891",0.00445726535420605,0.0358607258042942,0.0109832136718475,"18096/20510",2
"GO:0015810","GO:0015810","aspartate transmembrane transport","1/7","20/28891",0.00483624888473144,0.0369185157994907,0.0113071874140575,"20510",1
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","1/7","20/28891",0.00483624888473144,0.0369185157994907,0.0113071874140575,"20510",1
"GO:0001975","GO:0001975","response to amphetamine","1/7","22/28891",0.00531876922535035,0.0369185157994907,0.0113071874140575,"20510",1
"GO:0010842","GO:0010842","retina layer formation","1/7","22/28891",0.00531876922535035,0.0369185157994907,0.0113071874140575,"20510",1
"GO:0021513","GO:0021513","spinal cord dorsal/ventral patterning","1/7","22/28891",0.00531876922535035,0.0369185157994907,0.0113071874140575,"13172",1
"GO:0032332","GO:0032332","positive regulation of chondrocyte differentiation","1/7","22/28891",0.00531876922535035,0.0369185157994907,0.0113071874140575,"15431",1
"GO:0042790","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","1/7","22/28891",0.00531876922535035,0.0369185157994907,0.0113071874140575,"21340",1
"GO:0007625","GO:0007625","grooming behavior","1/7","24/28891",0.00580108901720144,0.0373379184016238,0.0114356395937177,"20510",1
"GO:0014075","GO:0014075","response to amine","1/7","24/28891",0.00580108901720144,0.0373379184016238,0.0114356395937177,"20510",1
"GO:0021511","GO:0021511","spinal cord patterning","1/7","24/28891",0.00580108901720144,0.0373379184016238,0.0114356395937177,"13172",1
"GO:0098877","GO:0098877","neurotransmitter receptor transport to plasma membrane","1/7","24/28891",0.00580108901720144,0.0373379184016238,0.0114356395937177,"20510",1
"GO:0071577","GO:0071577","zinc ion transmembrane transport","1/7","27/28891",0.00652419282799144,0.0380135720680339,0.0116425748528323,"20510",1
"GO:0086019","GO:0086019","cell-cell signaling involved in cardiac conduction","1/7","27/28891",0.00652419282799144,0.0380135720680339,0.0116425748528323,"12296",1
"GO:0097049","GO:0097049","motor neuron apoptotic process","1/7","27/28891",0.00652419282799144,0.0380135720680339,0.0116425748528323,"20510",1
"GO:0001759","GO:0001759","organ induction","1/7","28/28891",0.00676512723244671,0.0380135720680339,0.0116425748528323,"15431",1
"GO:0006882","GO:0006882","intracellular zinc ion homeostasis","1/7","28/28891",0.00676512723244671,0.0380135720680339,0.0116425748528323,"20510",1
"GO:0015740","GO:0015740","C4-dicarboxylate transport","1/7","28/28891",0.00676512723244671,0.0380135720680339,0.0116425748528323,"20510",1
"GO:0015813","GO:0015813","L-glutamate transmembrane transport","1/7","28/28891",0.00676512723244671,0.0380135720680339,0.0116425748528323,"20510",1
"GO:0061744","GO:0061744","motor behavior","1/7","28/28891",0.00676512723244671,0.0380135720680339,0.0116425748528323,"20510",1
"GO:0010460","GO:0010460","positive regulation of heart rate","1/7","30/28891",0.00724684579471513,0.038250946165718,0.0117152764052006,"20510",1
"GO:0060004","GO:0060004","reflex","1/7","30/28891",0.00724684579471513,0.038250946165718,0.0117152764052006,"20510",1
"GO:0071312","GO:0071312","cellular response to alkaloid","1/7","30/28891",0.00724684579471513,0.038250946165718,0.0117152764052006,"20510",1
"GO:0006829","GO:0006829","zinc ion transport","1/7","31/28891",0.00748762996988006,0.038250946165718,0.0117152764052006,"20510",1
"GO:0086010","GO:0086010","membrane depolarization during action potential","1/7","31/28891",0.00748762996988006,0.038250946165718,0.0117152764052006,"12296",1
"GO:0032148","GO:0032148","activation of protein kinase B activity","1/7","32/28891",0.00772836408596522,0.038250946165718,0.0117152764052006,"20510",1
"GO:0061036","GO:0061036","positive regulation of cartilage development","1/7","32/28891",0.00772836408596522,0.038250946165718,0.0117152764052006,"15431",1
"GO:0003156","GO:0003156","regulation of animal organ formation","1/7","33/28891",0.0079690481516429,0.038250946165718,0.0117152764052006,"15431",1
"GO:0099637","GO:0099637","neurotransmitter receptor transport","1/7","33/28891",0.0079690481516429,0.038250946165718,0.0117152764052006,"20510",1
"GO:0002063","GO:0002063","chondrocyte development","1/7","35/28891",0.00845026616646372,0.038250946165718,0.0117152764052006,"15431",1
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/7","35/28891",0.00845026616646372,0.038250946165718,0.0117152764052006,"18096",1
"GO:0048714","GO:0048714","positive regulation of oligodendrocyte differentiation","1/7","35/28891",0.00845026616646372,0.038250946165718,0.0117152764052006,"18096",1
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","1/7","36/28891",0.00869080013294676,0.038250946165718,0.0117152764052006,"15431",1
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction","1/7","36/28891",0.00869080013294676,0.038250946165718,0.0117152764052006,"12296",1
"GO:0009954","GO:0009954","proximal/distal pattern formation","1/7","37/28891",0.00893128408370292,0.038250946165718,0.0117152764052006,"15431",1
"GO:0045686","GO:0045686","negative regulation of glial cell differentiation","1/7","37/28891",0.00893128408370292,0.038250946165718,0.0117152764052006,"18096",1
"GO:0090313","GO:0090313","regulation of protein targeting to membrane","1/7","37/28891",0.00893128408370292,0.038250946165718,0.0117152764052006,"20510",1
"GO:0007212","GO:0007212","dopamine receptor signaling pathway","1/7","38/28891",0.00917171802739924,0.038250946165718,0.0117152764052006,"20510",1
"GO:0009303","GO:0009303","rRNA transcription","1/7","39/28891",0.00941210197270137,0.038250946165718,0.0117152764052006,"21340",1
"GO:0044342","GO:0044342","type B pancreatic cell proliferation","1/7","39/28891",0.00941210197270137,0.038250946165718,0.0117152764052006,"18096",1
"GO:0051938","GO:0051938","L-glutamate import","1/7","39/28891",0.00941210197270137,0.038250946165718,0.0117152764052006,"20510",1
"GO:0099170","GO:0099170","postsynaptic modulation of chemical synaptic transmission","1/7","39/28891",0.00941210197270137,0.038250946165718,0.0117152764052006,"20510",1
"GO:0048665","GO:0048665","neuron fate specification","1/7","40/28891",0.00965243592827458,0.038250946165718,0.0117152764052006,"13172",1
"GO:0086065","GO:0086065","cell communication involved in cardiac conduction","1/7","40/28891",0.00965243592827458,0.038250946165718,0.0117152764052006,"12296",1
"GO:0010092","GO:0010092","specification of animal organ identity","1/7","41/28891",0.00989271990278184,0.038250946165718,0.0117152764052006,"15431",1
"GO:0045823","GO:0045823","positive regulation of heart contraction","1/7","41/28891",0.00989271990278184,0.038250946165718,0.0117152764052006,"20510",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/7","42/28891",0.010132953904885,0.038250946165718,0.0117152764052006,"18096",1
"GO:0060351","GO:0060351","cartilage development involved in endochondral bone morphogenesis","1/7","42/28891",0.010132953904885,0.038250946165718,0.0117152764052006,"15431",1
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","1/7","42/28891",0.010132953904885,0.038250946165718,0.0117152764052006,"15431",1
"GO:0031128","GO:0031128","developmental induction","1/7","43/28891",0.0103731379432456,0.038250946165718,0.0117152764052006,"15431",1
"GO:0072348","GO:0072348","sulfur compound transport","1/7","43/28891",0.0103731379432456,0.038250946165718,0.0117152764052006,"20510",1
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","1/7","43/28891",0.0103731379432456,0.038250946165718,0.0117152764052006,"12296",1
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity","1/7","43/28891",0.0103731379432456,0.038250946165718,0.0117152764052006,"12296",1
"GO:0042220","GO:0042220","response to cocaine","1/7","44/28891",0.0106132720265234,0.0383377377284621,0.011741858418173,"20510",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/7","44/28891",0.0106132720265234,0.0383377377284621,0.011741858418173,"12296",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/7","45/28891",0.0108533561633768,0.0388089705235897,0.011886184846654,"20510",1
"GO:0035136","GO:0035136","forelimb morphogenesis","1/7","47/28891",0.0113333746324397,0.0401201461988364,0.0122877640751714,"15431",1
"GO:0042417","GO:0042417","dopamine metabolic process","1/7","48/28891",0.0115733089819605,0.0405638750456834,0.0124236667549967,"20510",1
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","1/7","49/28891",0.0118131934196795,0.0409987301035934,0.0125568516225695,"20510",1
"GO:0015804","GO:0015804","neutral amino acid transport","1/7","54/28891",0.0130118672340477,0.0429816403985805,0.0131641658074748,"20510",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/7","54/28891",0.0130118672340477,0.0429816403985805,0.0131641658074748,"18096",1
"GO:0021517","GO:0021517","ventral spinal cord development","1/7","55/28891",0.0132514523826195,0.0429816403985805,0.0131641658074748,"13172",1
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","1/7","55/28891",0.0132514523826195,0.0429816403985805,0.0131641658074748,"15431",1
"GO:0089718","GO:0089718","amino acid import across plasma membrane","1/7","55/28891",0.0132514523826195,0.0429816403985805,0.0131641658074748,"20510",1
"GO:1903350","GO:1903350","response to dopamine","1/7","55/28891",0.0132514523826195,0.0429816403985805,0.0131641658074748,"20510",1
"GO:1903351","GO:1903351","cellular response to dopamine","1/7","55/28891",0.0132514523826195,0.0429816403985805,0.0131641658074748,"20510",1
"GO:0001662","GO:0001662","behavioral fear response","1/7","57/28891",0.0137304731346316,0.0429816403985805,0.0131641658074748,"20510",1
"GO:0070509","GO:0070509","calcium ion import","1/7","57/28891",0.0137304731346316,0.0429816403985805,0.0131641658074748,"12296",1
"GO:0002209","GO:0002209","behavioral defense response","1/7","58/28891",0.0139699087553592,0.0429816403985805,0.0131641658074748,"20510",1
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation","1/7","58/28891",0.0139699087553592,0.0429816403985805,0.0131641658074748,"18096",1
"GO:2001222","GO:2001222","regulation of neuron migration","1/7","58/28891",0.0139699087553592,0.0429816403985805,0.0131641658074748,"18096",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/7","59/28891",0.014209294550757,0.0429816403985805,0.0131641658074748,"18096",1
"GO:0021515","GO:0021515","cell differentiation in spinal cord","1/7","59/28891",0.014209294550757,0.0429816403985805,0.0131641658074748,"13172",1
"GO:0048713","GO:0048713","regulation of oligodendrocyte differentiation","1/7","59/28891",0.014209294550757,0.0429816403985805,0.0131641658074748,"18096",1
"GO:0086001","GO:0086001","cardiac muscle cell action potential","1/7","60/28891",0.0144486305294663,0.0429816403985805,0.0131641658074748,"12296",1
"GO:1903533","GO:1903533","regulation of protein targeting","1/7","60/28891",0.0144486305294663,0.0429816403985805,0.0131641658074748,"20510",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/7","61/28891",0.0146879167001263,0.0433293542653725,0.0132706615799386,"12296",1
"GO:0042596","GO:0042596","fear response","1/7","63/28891",0.0151663396518495,0.0439537735726705,0.0134619050787543,"20510",1
"GO:0006584","GO:0006584","catecholamine metabolic process","1/7","64/28891",0.0154054764501856,0.0439537735726705,0.0134619050787543,"20510",1
"GO:0006749","GO:0006749","glutathione metabolic process","1/7","64/28891",0.0154054764501856,0.0439537735726705,0.0134619050787543,"20510",1
"GO:0009712","GO:0009712","catechol-containing compound metabolic process","1/7","64/28891",0.0154054764501856,0.0439537735726705,0.0134619050787543,"20510",1
"GO:0006360","GO:0006360","transcription by RNA polymerase I","1/7","65/28891",0.0156445634750183,0.0439537735726705,0.0134619050787543,"21340",1
"GO:0070897","GO:0070897","transcription preinitiation complex assembly","1/7","65/28891",0.0156445634750183,0.0439537735726705,0.0134619050787543,"21340",1
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","1/7","67/28891",0.0161225882387048,0.0440497506538395,0.0134913003786663,"15431",1
"GO:0061337","GO:0061337","cardiac conduction","1/7","67/28891",0.0161225882387048,0.0440497506538395,0.0134913003786663,"12296",1
"GO:1902476","GO:1902476","chloride transmembrane transport","1/7","67/28891",0.0161225882387048,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0071868","GO:0071868","cellular response to monoamine stimulus","1/7","69/28891",0.016600414011963,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0071870","GO:0071870","cellular response to catecholamine stimulus","1/7","69/28891",0.016600414011963,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0006801","GO:0006801","superoxide metabolic process","1/7","70/28891",0.0168392522987545,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/7","70/28891",0.0168392522987545,0.0440497506538395,0.0134913003786663,"15431",1
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport","1/7","70/28891",0.0168392522987545,0.0440497506538395,0.0134913003786663,"20510",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/7","71/28891",0.0170780408638258,0.0440497506538395,0.0134913003786663,"12296",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/7","72/28891",0.0173167797158018,0.0440497506538395,0.0134913003786663,"15431",1
"GO:0071867","GO:0071867","response to monoamine","1/7","72/28891",0.0173167797158018,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0071869","GO:0071869","response to catecholamine","1/7","72/28891",0.0173167797158018,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0086003","GO:0086003","cardiac muscle cell contraction","1/7","72/28891",0.0173167797158018,0.0440497506538395,0.0134913003786663,"12296",1
"GO:0048678","GO:0048678","response to axon injury","1/7","73/28891",0.0175554688633083,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/7","73/28891",0.0175554688633083,0.0440497506538395,0.0134913003786663,"15431",1
"GO:0015800","GO:0015800","acidic amino acid transport","1/7","74/28891",0.0177941083149691,0.0440497506538395,0.0134913003786663,"20510",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/7","74/28891",0.0177941083149691,0.0440497506538395,0.0134913003786663,"15431",1
"GO:0048645","GO:0048645","animal organ formation","1/7","76/28891",0.018271238165242,0.0449167938228866,0.0137568532969293,"15431",1
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/7","78/28891",0.0187481693355885,0.045148652685703,0.0138278656753714,"20510",1
"GO:0043279","GO:0043279","response to alkaloid","1/7","78/28891",0.0187481693355885,0.045148652685703,0.0138278656753714,"20510",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/7","78/28891",0.0187481693355885,0.045148652685703,0.0138278656753714,"15431",1
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","1/7","84/28891",0.0201777714564478,0.0479391348696814,0.014682518262198,"18096",1
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","1/7","84/28891",0.0201777714564478,0.0479391348696814,0.014682518262198,"20510",1
"GO:0072078","GO:0072078","nephron tubule morphogenesis","1/7","86/28891",0.0206539085963731,0.0485510566388722,0.014869934088028,"15431",1
"GO:0015807","GO:0015807","L-amino acid transport","1/7","88/28891",0.0211298474009185,0.0485510566388722,0.014869934088028,"20510",1
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","1/7","88/28891",0.0211298474009185,0.0485510566388722,0.014869934088028,"15431",1
"GO:0003407","GO:0003407","neural retina development","1/7","89/28891",0.0213677424489412,0.0485510566388722,0.014869934088028,"20510",1
"GO:0031016","GO:0031016","pancreas development","1/7","90/28891",0.0216055879389371,0.0485510566388722,0.014869934088028,"18096",1
"GO:0048663","GO:0048663","neuron fate commitment","1/7","90/28891",0.0216055879389371,0.0485510566388722,0.014869934088028,"13172",1
"GO:0072028","GO:0072028","nephron morphogenesis","1/7","90/28891",0.0216055879389371,0.0485510566388722,0.014869934088028,"15431",1
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","1/7","90/28891",0.0216055879389371,0.0485510566388722,0.014869934088028,"20510",1
"GO:0001656","GO:0001656","metanephros development","1/7","91/28891",0.0218433838795096,0.0485510566388722,0.014869934088028,"15431",1
"GO:0061333","GO:0061333","renal tubule morphogenesis","1/7","92/28891",0.0220811302792611,0.0485510566388722,0.014869934088028,"15431",1
"GO:0098656","GO:0098656","monoatomic anion transmembrane transport","1/7","92/28891",0.0220811302792611,0.0485510566388722,0.014869934088028,"20510",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/7","92/28891",0.0220811302792611,0.0485510566388722,0.014869934088028,"12296",1
"GO:0014015","GO:0014015","positive regulation of gliogenesis","1/7","93/28891",0.0223188271467928,0.0487707704318805,0.0149372267454169,"18096",1
