"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901873","GO:1901873","regulation of post-translational protein modification","59/2606","295/28891",4.53560340689461e-09,7.52910165544505e-07,5.09174709633175e-07,"11624/216080/67313/59026/381359/18148/72330/382035/18854/229615/76719/116848/22393/57320/12578/109689/56289/56717/59004/12042/107831/80750/14828/67561/50754/78246/24116/18049/14461/20698/217379/105837/18570/106042/14184/228775/208727/21803/75826/11863/13163/57783/15519/140858/26903/12234/107995/20677/12328/73945/22187/14238/21353/22210/16885/20115/22215/332110/67245",59
"GO:0006403","GO:0006403","RNA localization","41/2606","173/28891",6.91846260477248e-09,1.09136770670021e-06,7.38065257440406e-07,"103468/320007/140486/74412/109095/18148/140488/245000/13211/21454/54194/320267/74108/245474/22632/107939/234865/72787/22608/22117/231386/11838/66118/76438/76895/54563/19317/227720/75826/12626/73666/11920/72322/234733/66511/20383/56488/225160/226747/66011/108989",41
"GO:0018205","GO:0018205","peptidyl-lysine modification","49/2606","227/28891",6.9298828657291e-09,1.09136770670021e-06,7.38065257440406e-07,"623661/11624/83766/381359/69726/18854/229615/76719/17192/57320/12578/68346/73390/16568/59004/70316/84505/74343/66277/208043/14025/24116/20586/14461/14055/72096/223870/19387/74026/64451/107435/208727/21803/671564/68917/75826/11863/140858/52915/21849/14789/20677/102115/77805/69544/239122/217127/109115/228714",49
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","65/2606","343/28891",7.25938278985984e-09,1.11467822738298e-06,7.53829591810182e-07,"12144/219103/13383/13871/83766/19054/216021/22410/26427/116871/20133/18854/29861/229543/12649/381293/12236/20479/77011/13194/20588/234736/12578/12575/20184/18763/108000/12034/66209/12237/235661/30949/67052/330216/20586/20587/12450/218294/28010/105837/66442/15512/21803/75826/107047/12021/18014/11920/15574/116748/12193/107995/268697/71375/12055/57261/109019/26992/11792/381921/19052/76454/68612/83797/108989",65
"GO:0042391","GO:0042391","regulation of membrane potential","84/2606","491/28891",8.16398384448449e-09,1.19534201275408e-06,8.0838053476968e-07,"18053/243961/12286/268345/16514/11438/12064/63959/13383/14811/20513/210741/241769/170738/228880/18216/216021/14813/110355/16523/16490/101772/60597/229615/21388/504186/64540/80906/58234/20536/19699/110886/57320/72961/18189/16511/12578/16526/57440/56717/13488/13385/14675/16480/382056/12313/20271/58226/14806/192167/16512/116838/110893/227733/11928/12300/12291/20648/216033/67885/109676/11418/235086/11516/20312/225872/18212/19055/16528/20405/77116/16510/212919/195208/192287/22187/192775/22228/56428/66240/231637/22066/12296/14403",84
"GO:0030100","GO:0030100","regulation of endocytosis","65/2606","344/28891",8.17394407939945e-09,1.19534201275408e-06,8.0838053476968e-07,"106572/16854/19345/18195/94245/14456/20408/66890/19341/12402/20379/18717/12554/72961/109689/13489/55988/23892/232227/50877/16568/11465/13429/20239/192212/11840/13385/11838/12475/225164/110524/110351/51789/15444/13631/23969/109934/192167/18205/16423/19344/14461/22418/20698/117148/29816/30931/215114/21803/20778/12317/19055/26903/20405/77116/22339/94190/11773/72836/80708/22157/211323/268445/15162/13837",65
"GO:0007611","GO:0007611","learning or memory","63/2606","331/28891",1.03364955964435e-08,1.47643618496177e-06,9.98477640723771e-07,"19224/243961/16917/14371/12064/14811/18216/106763/16440/232813/52335/17242/60597/57340/11495/15572/58234/70237/19699/21337/110886/72961/18189/19049/13489/56710/108012/56717/208922/16835/13488/19141/268934/57138/11838/12921/20528/13688/382056/18049/238871/18205/110893/66673/18190/13798/13411/17536/225872/18014/18212/13844/12912/15357/195208/110648/16777/329934/211323/241656/54720/22215/241226",63
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","60/2606","310/28891",1.21090408343241e-08,1.69031201828224e-06,1.14311662995796e-06,"18053/14371/12286/12064/20474/18159/18148/54422/18039/14381/26403/26926/17242/381293/18124/13841/22393/70237/18607/80890/57320/109689/13002/56717/21937/18706/19141/11909/12921/21672/57434/50754/12721/12017/15220/14806/18049/12370/18205/13798/15368/14184/208727/12371/15191/20312/18212/11920/277432/22339/70527/18742/14179/22187/22228/56461/22174/11911/13857/14563",60
"GO:0006397","GO:0006397","mRNA processing","84/2606","496/28891",1.31595101565285e-08,1.79612691958662e-06,1.2146766567874e-06,"19654/74255/56522/237221/67836/20227/224903/16854/66373/272009/109095/20658/18148/56361/20638/50783/22722/15572/70052/67996/70312/53609/13211/74320/52897/54194/98758/20643/68955/268859/56335/209003/70650/17927/67367/234728/66053/20630/66642/320632/78372/22608/18789/229709/231386/20901/19826/27374/75956/75062/67040/108014/228410/330216/70567/19317/224902/66660/74737/68183/66618/68272/67772/276905/56417/73666/67736/56541/56844/20637/116748/212880/268697/53975/21379/20383/225160/54624/216578/74200/72935/18747/666794/19205",84
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","78/2606","449/28891",1.3965212019512e-08,1.86465939617049e-06,1.26102349265433e-06,"21380/12144/219103/13383/13871/83766/19054/216021/18148/22410/26427/116871/20133/18854/327762/102423/29861/229543/12649/381293/12236/17349/20479/245000/77011/13194/100683/66131/20588/234736/12578/12575/56289/20184/18763/108000/12034/66209/12237/11909/235661/30949/67052/330216/20586/20587/12450/218294/28010/105837/66442/15512/21803/75826/107047/12021/18014/11920/15574/116748/12193/107995/268697/71375/12055/57261/109019/225160/26992/54624/11792/381921/19052/76454/68612/83797/332110/108989",78
"GO:0034248","GO:0034248","regulation of amide metabolic process","82/2606","482/28891",1.58565766555046e-08,2.07146069304526e-06,1.40087814611332e-06,"227715/319801/140486/100342/234384/18148/230784/207952/382035/18854/140488/231279/17690/63913/319278/214580/15572/104382/22393/13211/80890/217980/13666/69674/269037/229096/56335/74108/98956/228019/56717/208922/194952/52874/229317/57749/67493/22608/78893/232164/56334/16201/224742/66118/13631/13688/73830/243574/224045/19317/20698/22171/15983/140570/276770/228866/18212/69125/56541/12317/66971/16210/319817/12193/233033/211006/20660/108954/20677/230861/16475/217869/11307/213236/20181/17347/317755/13685/666794/19205/66912/108989",82
"GO:0051235","GO:0051235","maintenance of location","68/2606","373/28891",1.66991901391163e-08,2.07146069304526e-06,1.40087814611332e-06,"18216/16440/110355/18854/227753/57340/50868/74777/20850/14119/320951/57320/72961/18796/13489/11993/19230/233571/18763/13488/68832/14828/67469/22784/56334/170459/230895/78610/12313/13350/50527/12721/18049/238871/224109/216440/18605/338467/54401/19387/320790/67885/109676/20190/23999/68379/21803/20778/19240/20312/12021/26903/12766/269615/19015/20660/15560/14325/66092/107566/211323/106326/11307/69573/15277/66913/74166/27967",68
"GO:0021953","GO:0021953","central nervous system neuron differentiation","46/2606","212/28891",1.67148700762987e-08,2.07146069304526e-06,1.40087814611332e-06,"240590/16917/12286/19156/57246/235402/99512/13392/21420/18846/238057/58208/15572/58234/72320/110596/240843/13845/14843/16873/18189/13489/56710/13488/20239/50913/270190/244667/18023/14461/16871/110350/83431/104360/15519/18212/13844/94190/14179/110648/18844/76089/22187/20664/19883/15904",46
"GO:0006611","GO:0006611","protein export from nucleus","23/2606","69/28891",1.68630795591441e-08,2.07146069304526e-06,1.40087814611332e-06,"14456/57320/12578/18763/71810/229709/72170/19387/13726/227720/21803/56417/12021/12317/29810/72322/65246/72149/56488/68051/66011/18747/108989",23
"GO:0001654","GO:0001654","eye development","75/2606","428/28891",1.80850091370455e-08,2.17800247293595e-06,1.47292974313275e-06,"13345/16917/14107/12064/18128/108072/14180/13383/18185/69743/54352/13392/23928/64075/17268/58208/11830/54652/252973/104382/18504/12215/26401/77579/74206/13489/19213/22632/24113/330166/53404/234740/19126/13836/18027/69821/270190/320500/80720/12826/208936/231051/241324/19411/14571/20586/18012/270120/333654/329941/244585/21417/320790/11481/17536/17245/106042/14184/12831/21803/100710/18986/29815/18212/22339/13844/18742/17300/22157/20664/14238/19378/20181/18741/11911",75
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","82/2606","484/28891",1.91730135652903e-08,2.26462787150025e-06,1.53151237912217e-06,"18810/75530/319801/12064/11639/68202/18770/18641/68020/14381/56857/381677/14711/68267/17448/18124/68375/58805/11364/12861/208982/22273/14783/57320/18598/26380/67126/13807/170718/56717/226265/66218/70316/16847/18706/12034/13063/67472/20512/14385/11430/16548/19046/17449/66841/12868/14583/13350/66414/14194/66377/70673/18605/72170/52637/67885/18655/11947/105675/207728/208727/18679/102093/68002/66046/268697/11674/17995/104130/27369/66128/69089/215951/22228/56428/19052/15277/72141/66043/18747/67130/74747",82
