"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048736","GO:0048736","appendage development","106/5054","211/28891",1.21051717047349e-27,6.48131068357682e-25,3.211056073256e-25,"12125/24075/12159/14013/17128/71492/13396/98711/21418/14042/18109/106522/12162/192119/54139/18933/19434/27419/14421/20481/15932/381373/18514/14368/21386/225743/320145/22773/433759/106633/16147/235320/19206/56758/232174/16842/14734/21821/67661/20689/242291/218952/13798/18741/230857/13395/18515/497652/17702/19014/18552/18027/23967/544696/18845/12166/107587/11694/17701/230103/18129/14682/12387/15182/245866/14683/16764/99377/19164/320790/12288/16974/16973/239405/71175/20348/106042/16403/228357/252973/245944/15398/21385/18121/192897/380614/22160/22415/74019/68099/15438/15433/21419/15431/15396/20429/14029/18740/15432/69073/209448/216285/15430/14165/15395/21388",106
"GO:0060173","GO:0060173","limb development","106/5054","211/28891",1.21051717047349e-27,6.48131068357682e-25,3.211056073256e-25,"12125/24075/12159/14013/17128/71492/13396/98711/21418/14042/18109/106522/12162/192119/54139/18933/19434/27419/14421/20481/15932/381373/18514/14368/21386/225743/320145/22773/433759/106633/16147/235320/19206/56758/232174/16842/14734/21821/67661/20689/242291/218952/13798/18741/230857/13395/18515/497652/17702/19014/18552/18027/23967/544696/18845/12166/107587/11694/17701/230103/18129/14682/12387/15182/245866/14683/16764/99377/19164/320790/12288/16974/16973/239405/71175/20348/106042/16403/228357/252973/245944/15398/21385/18121/192897/380614/22160/22415/74019/68099/15438/15433/21419/15431/15396/20429/14029/18740/15432/69073/209448/216285/15430/14165/15395/21388",106
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","140/5054","323/28891",1.34506340973991e-27,6.64771723659917e-25,3.29349939356558e-25,"328572/12512/76905/12159/15205/94187/19042/17826/17128/21413/207667/214384/244058/54673/26427/22433/101706/240185/74769/65960/12577/50724/17999/15258/53378/20660/18053/114716/114249/80288/245688/16971/12667/353310/66313/22408/20481/16400/15379/19876/20430/14172/20190/19013/11350/27528/52662/225743/225631/83767/433759/219134/20482/69260/94093/330119/21809/21416/213452/13390/17913/24063/14366/98403/15229/12156/66042/24064/14734/66354/72514/57246/14479/81907/20869/56217/16798/16840/69601/22059/17702/20666/64074/225849/52463/17701/320924/18129/14733/20377/320027/12387/14462/17126/15182/19646/237222/216805/14314/76884/11491/93759/230597/18550/12633/101540/50523/12914/14465/14725/23863/333088/383491/30878/15398/18121/105083/14232/22340/231014/67326/170441/19268/69121/15245/72183/12579/15242/14463/238247/319922/80903/16948/101809/217342/83554/21419/21869/14165/241639",140
"GO:0035107","GO:0035107","appendage morphogenesis","95/5054","178/28891",1.58940018277094e-27,6.80793078286887e-25,3.37287449312234e-25,"12125/12159/14013/17128/13396/98711/21418/14042/18109/106522/12162/192119/18933/20481/15932/381373/18514/14368/21386/225743/320145/22773/433759/106633/16147/235320/19206/56758/232174/16842/14734/21821/20689/242291/13798/18741/230857/13395/18515/497652/17702/19014/18552/18027/23967/544696/18845/12166/107587/11694/17701/230103/18129/14682/12387/15182/245866/14683/16764/99377/19164/320790/12288/16974/16973/239405/71175/20348/106042/228357/252973/245944/15398/21385/18121/380614/22160/22415/74019/68099/15438/15433/21419/15431/15396/20429/14029/18740/15432/209448/216285/15430/14165/15395/21388",95
"GO:0035108","GO:0035108","limb morphogenesis","95/5054","178/28891",1.58940018277094e-27,6.80793078286887e-25,3.37287449312234e-25,"12125/12159/14013/17128/13396/98711/21418/14042/18109/106522/12162/192119/18933/20481/15932/381373/18514/14368/21386/225743/320145/22773/433759/106633/16147/235320/19206/56758/232174/16842/14734/21821/20689/242291/13798/18741/230857/13395/18515/497652/17702/19014/18552/18027/23967/544696/18845/12166/107587/11694/17701/230103/18129/14682/12387/15182/245866/14683/16764/99377/19164/320790/12288/16974/16973/239405/71175/20348/106042/228357/252973/245944/15398/21385/18121/380614/22160/22415/74019/68099/15438/15433/21419/15431/15396/20429/14029/18740/15432/209448/216285/15430/14165/15395/21388",95
"GO:0009952","GO:0009952","anterior/posterior pattern specification","113/5054","240/28891",2.97238438069705e-26,1.19359810287366e-23,5.91348050475518e-24,"328572/24075/21415/12159/15205/12227/214162/17128/14106/12006/14367/327826/67122/15258/15404/13389/15194/207165/73191/54713/22408/15425/20481/140484/18423/15401/18424/50884/100121/93840/16825/18514/15214/21386/53883/22773/20807/22632/24117/235320/71521/57810/11480/30841/14472/11308/15376/16842/12156/14734/21821/84653/13798/320202/17300/22059/17702/18552/23967/18845/12166/17701/29871/12151/20377/59024/12387/14561/17126/237222/19164/18012/110796/56198/15400/21393/16974/16973/20472/226352/16869/15436/14234/214575/20348/106042/20473/19821/18121/15227/12022/22415/76365/15242/14463/20671/15417/15410/382089/18505/15438/22431/15413/15433/21410/15431/15396/18503/209448/15423/216285/15430/15395",113
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","173/5054","454/28891",7.72806561409788e-26,2.92075421003405e-23,1.44703841591529e-23,"231803/19357/24075/77891/234069/229841/20620/14056/72611/12315/12576/68067/93760/70799/330177/21423/56456/68251/237877/22410/57376/26427/17246/104418/68592/723951/17535/12448/68964/67141/12577/28036/18973/18761/15904/216190/30963/18032/56317/19211/225182/235041/208643/214498/72290/216965/74996/244281/21335/83796/11651/18715/11820/194655/72772/18514/59046/11461/76707/13860/78832/67991/328440/19650/12545/67941/77045/22137/81702/20588/11504/83560/270201/13872/74370/19054/12578/68034/56696/319651/68142/12054/12314/23834/70385/13871/12192/18795/12445/19360/18647/53869/319195/14199/16798/11799/18817/18555/218793/17222/72584/11479/22059/77044/18008/68077/18027/106795/69754/108911/269424/16412/12580/329152/54601/18557/238271/19192/67153/76499/20877/12453/12013/27214/19651/12571/79263/27401/12235/209334/269582/67045/26931/15468/327799/239985/225131/228714/11491/18028/50523/21752/12914/56469/22209/224023/12534/67629/19684/19645/29861/448987/226026/50875/235559/50927/27354/69957/70681/74268/18764/237459/14235/12579/381979/12442/12122/12298/12566/66991/72057/66371/14165",173
"GO:0048732","GO:0048732","gland development","182/5054","489/28891",1.04748663385374e-25,3.73894534583904e-23,1.85239741565714e-23,"12125/24075/12394/20496/232906/20779/12159/14056/17698/15205/12576/68911/17128/26941/54135/16452/99982/17172/57764/22433/14042/13869/20111/327826/18970/68964/228790/223922/65960/69170/12577/17242/54006/15258/12162/54139/15904/216439/16367/18746/12606/19211/13123/18145/27419/22282/11634/353310/22408/15379/18132/19876/18514/77889/15288/14172/11350/21386/239719/14228/12550/231580/22773/20807/225631/11979/71371/18021/21813/15284/13836/21809/72154/21416/18208/232077/19206/12333/106389/26396/12578/16842/12156/66042/16911/21821/18089/13138/11821/14104/20869/140740/11622/16798/12234/17158/20851/17979/109880/18741/17300/22724/94109/17263/17702/19014/16337/18595/12166/326622/238386/12977/18590/17701/18129/19130/14775/20377/12387/14462/18992/17126/20378/14815/18420/14842/11845/20583/68268/68949/19164/244813/15400/18183/78908/207920/12633/16974/18028/16973/18033/14465/20348/16004/20473/75605/20471/15398/21385/18121/338521/110805/18510/15227/17295/18764/15375/17345/171211/18011/14235/15242/26423/12442/18091/12298/69047/225341/15417/15410/12190/12426/18505/15438/22431/15433/21410/18503/18740/21869/14165/15408",182
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","118/5054","261/28891",2.05559503899274e-25,6.95115690817281e-23,3.44383346144822e-23,"328572/240025/76905/12159/15205/94187/19042/17826/17128/207667/214384/210108/16452/244058/22433/101706/65960/12577/50724/15258/12162/53378/20660/114716/242316/114249/80288/245688/16971/12667/353310/66313/22408/20481/16400/13132/15379/20190/19013/11350/27528/52662/225743/225631/433759/20482/69260/94093/21813/21809/21416/20399/13390/11480/50791/24063/98403/15229/12156/66042/24064/14734/66354/57246/14479/20869/71805/56217/16798/11545/11479/22059/17702/20666/12166/52463/17701/18129/20377/320027/17126/15182/19646/216805/14314/11491/93759/230597/18550/50523/12914/14465/14725/23863/333088/15398/18121/105083/14232/231014/67326/170441/69121/72183/22772/12579/14463/50796/238247/319922/16948/101809/217342/83554/21419/21869/14165/241639",118
"GO:0060485","GO:0060485","mesenchyme development","134/5054","316/28891",2.28225169326535e-25,7.33173356461495e-23,3.63238374759707e-23,"100169/24075/68675/76905/11490/20359/12159/14056/15205/20361/83395/17128/12006/98711/214384/23794/97064/17246/21418/14042/13869/17242/67898/17999/12162/192119/53378/13389/21453/19211/114716/13207/15194/80288/12667/353310/242509/22411/13132/50884/18187/93840/18132/19876/18569/15214/76707/52662/21386/14836/22773/23790/21813/20356/21809/100182/102693/21416/14472/15376/24063/16842/15229/12156/24064/13138/19877/57246/12192/20357/218952/13867/12540/18741/69601/22422/17300/17702/14573/23967/12166/17701/17260/108151/76499/20377/12387/384009/14462/17126/15182/20378/20360/76566/15110/20583/14083/56198/67525/16401/16974/20472/226352/14234/18504/17311/20348/23863/20349/106042/22722/20471/21385/18121/240756/11749/114774/15227/22160/15375/22772/14463/21677/18091/68790/18505/101809/22431/18503/21869/216285/14165/21388/18935",134
"GO:0016055","GO:0016055","Wnt signaling pathway","173/5054","460/28891",4.36414157998448e-25,1.33521950720954e-22,6.61511986860806e-23,"67943/77583/606496/621976/21415/20779/330938/271457/11352/68911/19042/26941/12006/56332/26416/15248/97064/14367/22410/14042/67122/20438/17242/107934/14241/319478/19353/244152/69217/72293/13144/19211/170758/56297/214498/80288/16971/353310/329252/22411/22408/74996/16400/56458/13132/20969/58231/11820/93840/16825/14368/20437/319998/218581/11350/72114/11984/232334/27373/75723/12550/14836/53883/433759/219134/226154/77578/68339/20668/24117/212398/93687/20356/107746/21416/494504/235497/666048/14366/233328/16842/320343/15229/12156/66042/12054/13653/56505/14734/56612/81004/11426/71268/14370/218952/18647/20869/22412/16798/24088/12234/68667/18741/69601/100201/22422/13395/13542/12560/70425/103583/57265/269424/66743/66787/13853/20377/14682/18230/59024/12387/14462/21886/107351/15182/20378/18163/20583/105787/74493/19164/232560/98170/22420/16974/50523/16973/21752/239405/18033/72357/11798/13544/75607/72780/106042/22083/228357/20473/17191/93960/56736/18121/12316/240756/20187/14773/12022/18764/26401/22415/76365/15242/18091/20671/192199/229473/56805/68588/21410/17240/14165/241639",173
"GO:0198738","GO:0198738","cell-cell signaling by wnt","173/5054","462/28891",7.68988164427272e-25,2.24579498020237e-22,1.11264124843448e-22,"67943/77583/606496/621976/21415/20779/330938/271457/11352/68911/19042/26941/12006/56332/26416/15248/97064/14367/22410/14042/67122/20438/17242/107934/14241/319478/19353/244152/69217/72293/13144/19211/170758/56297/214498/80288/16971/353310/329252/22411/22408/74996/16400/56458/13132/20969/58231/11820/93840/16825/14368/20437/319998/218581/11350/72114/11984/232334/27373/75723/12550/14836/53883/433759/219134/226154/77578/68339/20668/24117/212398/93687/20356/107746/21416/494504/235497/666048/14366/233328/16842/320343/15229/12156/66042/12054/13653/56505/14734/56612/81004/11426/71268/14370/218952/18647/20869/22412/16798/24088/12234/68667/18741/69601/100201/22422/13395/13542/12560/70425/103583/57265/269424/66743/66787/13853/20377/14682/18230/59024/12387/14462/21886/107351/15182/20378/18163/20583/105787/74493/19164/232560/98170/22420/16974/50523/16973/21752/239405/18033/72357/11798/13544/75607/72780/106042/22083/228357/20473/17191/93960/56736/18121/12316/240756/20187/14773/12022/18764/26401/22415/76365/15242/18091/20671/192199/229473/56805/68588/21410/17240/14165/241639",173
"GO:0007517","GO:0007517","muscle organ development","151/5054","382/28891",1.33452958879594e-24,3.72797939478865e-22,1.84696452014596e-22,"328572/112405/210719/12159/12227/17128/228788/14106/242620/26416/214384/68897/12823/382639/22410/22433/26903/71472/114142/14281/286940/18032/18858/57784/15903/13207/80288/27419/107831/233895/20481/93840/17261/12224/20190/15214/22326/214585/13717/66423/26443/239719/14836/71371/77578/20482/18021/15284/101869/57810/16905/71999/21416/19056/22003/241431/83962/108655/56758/217012/232174/16842/12156/13653/66354/13138/14225/11906/232685/57246/14009/14199/13867/18741/17300/12064/17263/20666/19014/20191/12166/57265/16412/30928/17681/50721/54601/17701/17260/16814/14733/19130/14775/94245/12023/12387/18176/15370/12922/15110/79221/105787/54485/14236/20273/56702/93759/193385/53620/56198/653016/21393/12633/320790/16974/17938/14725/14234/16656/110532/19645/20467/14359/24051/245944/20471/18121/14300/22160/17295/107589/14463/18996/18091/18507/12632/11474/56449/16948/23828/18505/15438/17927/26927/22431/15285/20429/18740/15430/18935/18509",151
"GO:0031346","GO:0031346","positive regulation of cell projection organization","172/5054","463/28891",2.93577743559349e-24,7.8593208432034e-22,3.89376796720821e-22,"328572/252838/20266/18759/232906/12492/232944/20779/12159/227541/14056/330938/11881/11352/68169/20361/14348/74055/242687/231672/20393/99982/233489/244058/70620/54673/13048/15507/723951/14265/235442/22240/16590/17242/224617/101314/12162/320563/19353/18761/19283/12484/13385/18053/140570/24001/15194/16971/11603/22408/16400/27279/67414/56430/50884/54214/19876/20430/108686/56226/14025/16570/11350/53860/234776/19259/13860/53872/20807/66573/260409/23790/20482/69710/170731/20356/21809/107746/228550/18483/52906/80913/18208/11504/13844/23969/71900/103199/54712/235072/353047/26396/330914/50791/29875/14366/216344/21821/23965/17356/11426/20869/11908/12540/109880/18223/69601/13542/12064/109905/225523/329165/19649/214459/18845/225849/319974/16412/18103/18519/22359/15114/13508/243725/29819/620393/108672/65086/74143/17762/11491/52822/216739/93759/72162/193385/232560/13640/18643/12633/381644/16974/13047/13544/50769/20616/234593/228880/16150/16403/18479/243743/100040531/17295/56044/14810/223255/19268/23789/59002/22415/18011/231225/75974/19317/241514/18211/66991/18997/13631/20429/17919",172
"GO:0030326","GO:0030326","embryonic limb morphogenesis","79/5054","144/28891",3.68536248901002e-24,9.10709768918822e-22,4.51195796225356e-22,"12125/12159/14013/17128/13396/98711/21418/18109/12162/192119/18933/20481/381373/18514/14368/21386/320145/433759/106633/16147/235320/19206/56758/232174/16842/14734/21821/242291/13798/18741/230857/13395/18515/497652/17702/19014/23967/544696/12166/107587/11694/17701/18129/14682/12387/15182/245866/14683/16764/99377/19164/320790/12288/16974/16973/239405/71175/106042/228357/252973/15398/21385/18121/380614/22160/22415/74019/15438/15433/15431/15396/20429/18740/15432/209448/216285/15430/15395/21388",79
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","79/5054","144/28891",3.68536248901002e-24,9.10709768918822e-22,4.51195796225356e-22,"12125/12159/14013/17128/13396/98711/21418/18109/12162/192119/18933/20481/381373/18514/14368/21386/320145/433759/106633/16147/235320/19206/56758/232174/16842/14734/21821/242291/13798/18741/230857/13395/18515/497652/17702/19014/23967/544696/12166/107587/11694/17701/18129/14682/12387/15182/245866/14683/16764/99377/19164/320790/12288/16974/16973/239405/71175/106042/228357/252973/15398/21385/18121/380614/22160/22415/74019/15438/15433/15431/15396/20429/18740/15432/209448/216285/15430/15395/21388",79
"GO:0007411","GO:0007411","axon guidance","113/5054","252/28891",4.96795994025967e-24,1.13996937914887e-21,5.64778603734783e-22,"20266/232906/20359/22323/20361/17128/13840/12167/14042/11735/107934/18209/12162/19353/18131/13643/18053/13638/170758/140570/16971/11603/73191/54713/13839/11878/18424/18187/11820/93840/19876/20430/22326/16574/226251/225743/223435/319504/20356/18208/13844/16870/53625/19206/105689/14472/353237/12569/54712/108655/20564/15229/16911/58235/13138/16573/114873/14009/231044/228994/20357/230857/237847/22422/107448/13395/13542/12064/19649/11924/14573/18845/723968/65079/17260/108151/13508/13866/210801/13800/14462/14026/20360/384569/13637/76884/11491/170822/13640/11876/18028/16869/14725/20348/20349/21367/243743/18121/230735/20187/17181/16774/22415/22772/16872/235472/18211/15285/14587/14028/11921/18997/21869",113
