"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","8/646","35/28891",8.26374812193707e-07,5.39817193494772e-05,4.36085407858877e-05,"22415/320790/16764/17701/22160/18741/18740/21386",8
"GO:0003007","GO:0003007","heart morphogenesis","22/646","294/28891",9.43386347804447e-07,6.07322051731501e-05,4.90618468293724e-05,"18764/21418/320790/14463/20471/21677/18996/18091/20671/14465/19662/18168/50768/17701/22160/18741/20429/21386/16814/22773/21388/229700",22
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","17/646","187/28891",1.16420420989725e-06,7.38770728623371e-05,5.96807842336803e-05,"16450/76365/21418/22772/15242/20471/21677/50768/22422/68588/69718/18505/21410/22160/69073/216285/14165",17
"GO:0060923","GO:0060923","cardiac muscle cell fate commitment","5/646","10/28891",1.26378326493824e-06,7.90665529979672e-05,6.38730489277163e-05,"76365/18091/22431/21386/21388",5
"GO:0030534","GO:0030534","adult behavior","17/646","191/28891",1.56131820606665e-06,9.63246593242784e-05,7.78148211181462e-05,"14810/210274/14805/12286/16531/320790/109648/18227/18507/12298/14167/18191/110834/15438/240590/243961/15430",17
"GO:0048738","GO:0048738","cardiac muscle tissue development","21/646","280/28891",1.6005308344256e-06,9.73912050208016e-05,7.86764183786139e-05,"18595/76365/320790/22062/14463/18996/18091/76937/14465/19662/50490/11790/23828/18505/17927/22431/18741/20429/21386/22773/21388",21
"GO:0008406","GO:0008406","gonad development","20/646","259/28891",1.8046405875106e-06,0.000108327209320569,8.75109496845469e-05,"18595/100986/22668/26423/14463/50796/19662/238247/56449/12190/18211/26927/22431/67231/15396/12394/16875/21869/16876/15395",20
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","20/646","261/28891",2.0313090044328e-06,0.00012030766130254,9.71892266120898e-05,"69121/72183/22772/12579/14463/14465/50796/333088/238247/319922/16948/101809/217342/15229/17701/83554/21419/21869/14165/241639",20
"GO:0045137","GO:0045137","development of primary sexual characteristics","20/646","263/28891",2.2835616646288e-06,0.000133468169924752,0.000107820799372847,"18595/100986/22668/26423/14463/50796/19662/238247/56449/12190/18211/26927/22431/67231/15396/12394/16875/21869/16876/15395",20
"GO:0035051","GO:0035051","cardiocyte differentiation","17/646","198/28891",2.55950011808395e-06,0.000147653240578297,0.000119280053349941,"18595/76365/14463/18091/20671/14465/50490/11790/23828/18505/17927/22431/22160/18741/20429/21386/21388",17
"GO:0060008","GO:0060008","Sertoli cell differentiation","7/646","29/28891",2.75163416026842e-06,0.000156702037691184,0.000126590024998044,"100986/26423/14463/50796/238247/18211/22431",7
"GO:0009798","GO:0009798","axis specification","12/646","102/28891",3.04843605967848e-06,0.000171406999710023,0.000138469267520905,"22415/76365/15242/18424/382089/22431/18741/20472/17240/21386/22773/14165",12
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","15/646","159/28891",3.10532158532257e-06,0.000172422981025036,0.000139290016899535,"18595/76365/14463/18091/14465/50490/11790/23828/18505/17927/22431/18741/20429/21386/21388",15
"GO:0048839","GO:0048839","inner ear development","18/646","224/28891",3.36054180629378e-06,0.000184290453130333,0.000148877024271027,"15373/16450/76365/16531/21418/14581/320790/15372/20471/18424/12879/68588/17701/11921/13395/21386/14165/18935",18
"GO:0042472","GO:0042472","inner ear morphogenesis","13/646","122/28891",3.65829397133225e-06,0.000198172461227535,0.000160091452481022,"15373/76365/21418/14581/320790/15372/20471/18424/68588/11921/13395/21386/14165",13
"GO:0072006","GO:0072006","nephron development","15/646","162/28891",3.91578827510938e-06,0.000209565439976336,0.000169295145590969,"71785/18595/21418/21853/20471/22422/56753/22431/15229/70350/21410/21419/15431/15396/20472",15
"GO:0007626","GO:0007626","locomotory behavior","20/646","273/28891",4.02592088838261e-06,0.000212894530788043,0.000171984515144064,"14810/244813/210274/12286/60315/16531/320790/18227/12298/21349/214230/14167/14811/110834/11998/15438/240590/21869/319924/15430",20
"GO:0090596","GO:0090596","sensory organ morphogenesis","22/646","322/28891",4.19173678501583e-06,0.000219055232929886,0.000176961370899306,"15373/76365/21418/14581/320790/15372/20471/14254/18424/19662/68588/26927/67231/17701/11921/22160/18741/13395/20472/21386/22773/14165",22
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","22/646","323/28891",4.40567911722935e-06,0.00022755844928759,0.000183830601109362,"19268/69121/15245/72183/12579/15242/14463/14465/333088/238247/319922/80903/16948/101809/217342/15229/17701/83554/21419/21869/14165/241639",22
"GO:0072091","GO:0072091","regulation of stem cell proliferation","12/646","106/28891",4.57921595916774e-06,0.000233803187248541,0.000188875344280736,"18426/76365/14235/15372/20671/18505/21908/20429/21386/69073/14165/241639",12
"GO:0060993","GO:0060993","kidney morphogenesis","12/646","107/28891",5.05418601292051e-06,0.000255121525788556,0.000206097130598637,"21853/20471/14537/22422/56753/22431/15229/21410/15431/15396/20472/14165",12
"GO:0048534","GO:0048534","hematopoietic or lymphoid organ development","13/646","127/28891",5.72235595625462e-06,0.000285603428738011,0.000230721602068267,"12579/12051/12442/20471/18091/12022/12298/21908/18741/18503/18089/14165/229700",13
"GO:0048566","GO:0048566","embryonic digestive tract development","7/646","33/28891",6.96892625381854e-06,0.00034395522688291,0.000277860463149326,"18595/14463/21410/18741/20472/20429/14165",7
"GO:0021536","GO:0021536","diencephalon development","10/646","76/28891",7.37851683843311e-06,0.000356254041264347,0.000287795925654674,"11878/18996/18227/18424/230025/18741/18740/18420/21869/14165",10
"GO:0048645","GO:0048645","animal organ formation","10/646","76/28891",7.37851683843311e-06,0.000356254041264347,0.000287795925654674,"15242/20471/14465/18505/22431/21908/15431/15396/14165/21388",10
"GO:0060349","GO:0060349","bone morphogenesis","12/646","112/28891",8.13856414881272e-06,0.000384590446266235,0.000310687180104172,"237928/18032/21418/11474/382089/17701/22160/15431/15396/18503/13395/20429",12
"GO:0061326","GO:0061326","renal tubule development","12/646","112/28891",8.13856414881272e-06,0.000384590446266235,0.000310687180104172,"18764/21853/20471/22422/56753/22431/15229/21410/21419/15431/15396/20472",12
"GO:0035050","GO:0035050","embryonic heart tube development","11/646","94/28891",8.25560884206338e-06,0.000386014889225742,0.000311837900748965,"18764/74019/15242/14463/21677/18091/20671/18741/21386/16814/22773",11
"GO:0042692","GO:0042692","muscle cell differentiation","27/646","468/28891",8.47394150028222e-06,0.000392096334835975,0.000316750729983137,"18595/76365/14463/20471/18091/19317/14465/109711/225518/12632/12298/50490/11474/22422/11790/16948/23828/18505/17927/22431/17701/18741/20429/21386/22608/14165/21388",27
"GO:0060430","GO:0060430","lung saccule development","5/646","14/28891",9.32010058610556e-06,0.000426802956736917,0.00034478809438995,"15375/14465/21869/14165/104798",5
"GO:0030324","GO:0030324","lung development","18/646","243/28891",1.03995964094163e-05,0.000471377625006399,0.000380797251983889,"15375/18595/15245/21853/15242/22062/14463/14465/19662/68790/22422/16948/18741/21869/22773/14165/104798/21388",18
"GO:0009948","GO:0009948","anterior/posterior axis specification","9/646","63/28891",1.06597771588353e-05,0.000478290203429762,0.000386381502758847,"22415/76365/15242/18424/382089/22431/20472/21386/22773",9
"GO:0048485","GO:0048485","sympathetic nervous system development","6/646","24/28891",1.16563899618467e-05,0.000517776842105231,0.000418280351367742,"21418/18211/11859/14587/21419/18935",6
"GO:0030323","GO:0030323","respiratory tube development","18/646","246/28891",1.22905920161018e-05,0.000540542670648756,0.000436671476632529,"15375/18595/15245/21853/15242/22062/14463/14465/19662/68790/22422/16948/18741/21869/22773/14165/104798/21388",18
"GO:0048483","GO:0048483","autonomic nervous system development","8/646","50/28891",1.40339449496313e-05,0.000611164543786886,0.000493722583418919,"21418/20471/21909/18211/11859/14587/21419/18935",8
"GO:0071772","GO:0071772","response to BMP","15/646","181/28891",1.50523783446055e-05,0.000642910236603248,0.000519367993691905,"56543/69121/18032/14463/76768/14465/333088/319922/217342/15229/17701/83554/21419/13395/18935",15
"GO:0071773","GO:0071773","cellular response to BMP stimulus","15/646","181/28891",1.50523783446055e-05,0.000642910236603248,0.000519367993691905,"56543/69121/18032/14463/76768/14465/333088/319922/217342/15229/17701/83554/21419/13395/18935",15
"GO:0048806","GO:0048806","genitalia development","8/646","51/28891",1.63213493866399e-05,0.000690470799766231,0.00055778927377499,"18595/320790/19662/22431/15433/21410/21386/14165",8
"GO:0072009","GO:0072009","nephron epithelium development","12/646","120/28891",1.65225078039157e-05,0.000692386600613145,0.00055933693250793,"21853/20471/22422/56753/22431/15229/70350/21410/21419/15431/15396/20472",12
"GO:0007411","GO:0007411","axon guidance","18/646","252/28891",1.70209785555932e-05,0.000700066543925415,0.000565541090604455,"22415/230735/22772/16872/11878/18424/235472/22422/18211/20359/15285/14587/15229/14028/11921/18997/13395/21869",18
"GO:0097485","GO:0097485","neuron projection guidance","18/646","252/28891",1.70209785555932e-05,0.000700066543925415,0.000565541090604455,"22415/230735/22772/16872/11878/18424/235472/22422/18211/20359/15285/14587/15229/14028/11921/18997/13395/21869",18
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","9/646","67/28891",1.77890202329697e-05,0.000724943374998639,0.000585637566143833,"21853/20471/56753/22431/15229/21410/15431/15396/20472",9
"GO:0048857","GO:0048857","neural nucleus development","6/646","26/28891",1.91937374511909e-05,0.000773739623091989,0.000625057080765087,"12286/11878/11859/18741/21869/18935",6
"GO:0048880","GO:0048880","sensory system development","25/646","435/28891",1.93347812163914e-05,0.000773739623091989,0.000625057080765087,"26401/18032/18595/74019/226641/21418/320790/18996/29876/14254/18424/19662/74023/104382/53885/101809/26927/22431/67231/22160/18997/18741/20476/14165/18935",25
"GO:0042391","GO:0042391","regulation of membrane potential","27/646","491/28891",1.98777540432289e-05,0.000788365923750202,0.00063687277756924,"14810/56543/14805/12286/101772/100986/76365/16531/239556/66894/12122/15168/12298/212989/14167/56508/14811/110834/23828/22218/13506/223604/14404/243961/380785/83997/21388",27
"GO:0021537","GO:0021537","telencephalon development","19/646","281/28891",2.1578353883016e-05,0.000848239362374841,0.000685240879247336,"14810/18032/77630/13865/320790/22062/18183/11878/18507/18424/269295/140486/20359/11921/22255/13395/21869/16873/22773",19
