annotation,count,percentage
"Exon (ENSMUST00000118674.1/ENSMUST00000118674.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000120756.7/20357, exon 10 of 21)",1,0.03843197540353574
"Exon (ENSMUST00000121615.1/ENSMUST00000121615.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000122376.1/ENSMUST00000122376.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000127554.1/ENSMUST00000127554.1, exon 1 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000128402.2/668303, exon 12 of 16)",1,0.03843197540353574
"Exon (ENSMUST00000128402.2/668303, exon 8 of 16)",1,0.03843197540353574
"Exon (ENSMUST00000129574.2/433415, exon 2 of 4)",1,0.03843197540353574
"Exon (ENSMUST00000130235.7/26564, exon 9 of 9)",1,0.03843197540353574
"Exon (ENSMUST00000133190.1/216033, exon 3 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000135144.1/ENSMUST00000135144.1, exon 2 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000137984.1/ENSMUST00000137984.1, exon 1 of 9)",1,0.03843197540353574
"Exon (ENSMUST00000139202.1/228880, exon 3 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000139367.7/228545, exon 4 of 4)",1,0.03843197540353574
"Exon (ENSMUST00000145798.3/668894, exon 3 of 7)",1,0.03843197540353574
"Exon (ENSMUST00000150779.7/17690, exon 8 of 15)",1,0.03843197540353574
"Exon (ENSMUST00000153672.1/ENSMUST00000153672.1, exon 1 of 4)",1,0.03843197540353574
"Exon (ENSMUST00000154873.8/21678, exon 2 of 13)",1,0.03843197540353574
"Exon (ENSMUST00000156803.8/ENSMUST00000156803.8, exon 1 of 6)",1,0.03843197540353574
"Exon (ENSMUST00000159200.1/101359, exon 5 of 5)",1,0.03843197540353574
"Exon (ENSMUST00000161405.7/252973, exon 4 of 10)",1,0.03843197540353574
"Exon (ENSMUST00000161701.2/75599, exon 2 of 4)",2,0.07686395080707148
"Exon (ENSMUST00000162853.7/319468, exon 3 of 6)",1,0.03843197540353574
"Exon (ENSMUST00000166750.8/74440, exon 10 of 21)",1,0.03843197540353574
"Exon (ENSMUST00000170153.1/105732, exon 5 of 5)",1,0.03843197540353574
"Exon (ENSMUST00000170760.2/620235, exon 4 of 6)",1,0.03843197540353574
"Exon (ENSMUST00000171238.7/329003, exon 2 of 6)",1,0.03843197540353574
"Exon (ENSMUST00000171366.6/68897, exon 8 of 8)",2,0.07686395080707148
"Exon (ENSMUST00000173704.7/16468, exon 8 of 19)",1,0.03843197540353574
"Exon (ENSMUST00000176655.7/20276, exon 3 of 13)",1,0.03843197540353574
"Exon (ENSMUST00000179556.1/232976, exon 2 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000181029.2/ENSMUST00000181029.2, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000181195.1/381223, exon 3 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000183302.5/13518, exon 23 of 24)",1,0.03843197540353574
"Exon (ENSMUST00000184858.1/223645, exon 14 of 14)",1,0.03843197540353574
"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,0.03843197540353574
"Exon (ENSMUST00000187142.2/195209, exon 2 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000189334.1/ENSMUST00000189334.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000189400.6/74229, exon 3 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000191428.6/14107, exon 10 of 27)",2,0.07686395080707148
"Exon (ENSMUST00000198270.1/22628, exon 2 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000200000.1/ENSMUST00000200000.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000203263.1/ENSMUST00000203263.1, exon 1 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000204095.2/243372, exon 3 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000205501.1/ENSMUST00000205501.1, exon 4 of 4)",1,0.03843197540353574
"Exon (ENSMUST00000206829.1/ENSMUST00000206829.1, exon 1 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000209617.1/381983, exon 12 of 16)",1,0.03843197540353574
"Exon (ENSMUST00000209650.1/ENSMUST00000209650.1, exon 1 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000210653.1/ENSMUST00000210653.1, exon 1 of 3)",1,0.03843197540353574
"Exon (ENSMUST00000212002.1/ENSMUST00000212002.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000214232.1/ENSMUST00000214232.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000220827.1/ENSMUST00000220827.1, exon 1 of 4)",1,0.03843197540353574
"Exon (ENSMUST00000224038.1/ENSMUST00000224038.1, exon 1 of 1)",1,0.03843197540353574
"Exon (ENSMUST00000225503.1/ENSMUST00000225503.1, exon 2 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000227653.1/20410, exon 12 of 21)",1,0.03843197540353574
"Exon (ENSMUST00000227683.1/230806, exon 4 of 22)",1,0.03843197540353574
"Exon (ENSMUST00000231988.1/71751, exon 14 of 15)",1,0.03843197540353574
"Exon (ENSMUST00000234181.1/ENSMUST00000234181.1, exon 1 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000236936.1/ENSMUST00000236936.1, exon 3 of 6)",1,0.03843197540353574
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,0.03843197540353574
"Exon (ENSMUST00000238233.1/56013, exon 7 of 15)",1,0.03843197540353574
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,0.03843197540353574
"Intron (ENSMUST00000026585.13/64540, intron 1 of 7)",1,0.03843197540353574
"Intron (ENSMUST00000030376.7/60613, intron 1 of 13)",1,0.03843197540353574
"Intron (ENSMUST00000030439.14/66743, intron 2 of 14)",1,0.03843197540353574
"Intron (ENSMUST00000039331.8/230868, intron 2 of 9)",1,0.03843197540353574
"Intron (ENSMUST00000041730.10/16917, intron 2 of 7)",2,0.07686395080707148
"Intron (ENSMUST00000042054.2/14238, intron 1 of 1)",1,0.03843197540353574
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",2,0.07686395080707148
"Intron (ENSMUST00000057029.4/22654, intron 1 of 5)",1,0.03843197540353574
"Intron (ENSMUST00000060223.3/225791, intron 1 of 1)",1,0.03843197540353574
"Intron (ENSMUST00000064405.7/13837, intron 1 of 16)",1,0.03843197540353574
"Intron (ENSMUST00000065438.12/104010, intron 1 of 11)",1,0.03843197540353574
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,0.03843197540353574
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.03843197540353574
"Intron (ENSMUST00000105845.8/13844, intron 3 of 15)",1,0.03843197540353574
"Intron (ENSMUST00000107783.7/74152, intron 17 of 18)",1,0.03843197540353574
"Intron (ENSMUST00000111377.7/110648, intron 4 of 8)",1,0.03843197540353574
"Intron (ENSMUST00000113592.8/20204, intron 1 of 3)",1,0.03843197540353574
"Intron (ENSMUST00000113821.7/26903, intron 32 of 54)",1,0.03843197540353574
"Intron (ENSMUST00000114124.8/21844, intron 2 of 11)",1,0.03843197540353574
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",1,0.03843197540353574
"Intron (ENSMUST00000139345.1/ENSMUST00000139345.1, intron 1 of 1)",1,0.03843197540353574
"Intron (ENSMUST00000171433.7/17318, intron 9 of 9)",1,0.03843197540353574
"Intron (ENSMUST00000184062.1/ENSMUST00000184062.1, intron 1 of 1)",1,0.03843197540353574
"Intron (ENSMUST00000185281.6/320203, intron 3 of 3)",1,0.03843197540353574
"Intron (ENSMUST00000206436.1/654804, intron 5 of 5)",1,0.03843197540353574
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",2,0.07686395080707148
"Intron (ENSMUST00000211002.1/76615, intron 1 of 3)",1,0.03843197540353574
"Intron (ENSMUST00000230913.1/102800312, intron 1 of 6)",1,0.03843197540353574
"Intron (ENSMUST00000234514.1/ENSMUST00000234514.1, intron 1 of 1)",1,0.03843197540353574
"Intron (ENSMUST00000236587.1/ENSMUST00000236587.1, intron 1 of 1)",1,0.03843197540353574
Promoter (1-2kb),62,2.382782475019216
Promoter (2-3kb),46,1.7678708685626443
Promoter (<=1kb),2179,83.74327440430437
