annotation,count,percentage
"Exon (ENSMUST00000095027.8/16764, exon 12 of 22)",1,0.1375515818431912
"Exon (ENSMUST00000100294.2/ENSMUST00000100294.2, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000101045.9/11941, exon 19 of 22)",1,0.1375515818431912
"Exon (ENSMUST00000103209.9/118453, exon 5 of 8)",1,0.1375515818431912
"Exon (ENSMUST00000106111.7/74004, exon 3 of 10)",1,0.1375515818431912
"Exon (ENSMUST00000107938.7/243961, exon 25 of 25)",1,0.1375515818431912
"Exon (ENSMUST00000108362.7/80297, exon 5 of 18)",1,0.1375515818431912
"Exon (ENSMUST00000109969.2/ENSMUST00000109969.2, exon 1 of 2)",1,0.1375515818431912
"Exon (ENSMUST00000114308.9/14810, exon 4 of 20)",1,0.1375515818431912
"Exon (ENSMUST00000115217.7/242864, exon 3 of 5)",1,0.1375515818431912
"Exon (ENSMUST00000116410.2/ENSMUST00000116410.2, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000117177.7/269695, exon 5 of 12)",1,0.1375515818431912
"Exon (ENSMUST00000117517.1/ENSMUST00000117517.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000117835.1/ENSMUST00000117835.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000118349.1/ENSMUST00000118349.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000119371.1/ENSMUST00000119371.1, exon 1 of 2)",1,0.1375515818431912
"Exon (ENSMUST00000120260.1/ENSMUST00000120260.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000120282.1/ENSMUST00000120282.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000120360.1/ENSMUST00000120360.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000120413.1/ENSMUST00000120413.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000121866.1/ENSMUST00000121866.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000123374.7/70574, exon 4 of 4)",1,0.1375515818431912
"Exon (ENSMUST00000133472.1/ENSMUST00000133472.1, exon 1 of 2)",1,0.1375515818431912
"Exon (ENSMUST00000150976.7/232146, exon 3 of 3)",1,0.1375515818431912
"Exon (ENSMUST00000157704.1/ENSMUST00000157704.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000159268.1/ENSMUST00000159268.1, exon 1 of 2)",1,0.1375515818431912
"Exon (ENSMUST00000165408.7/207495, exon 7 of 14)",1,0.1375515818431912
"Exon (ENSMUST00000165512.3/15285, exon 3 of 3)",1,0.1375515818431912
"Exon (ENSMUST00000167734.7/18191, exon 8 of 8)",1,0.1375515818431912
"Exon (ENSMUST00000172500.1/74971, exon 3 of 3)",1,0.1375515818431912
"Exon (ENSMUST00000173141.1/ENSMUST00000173141.1, exon 1 of 4)",1,0.1375515818431912
"Exon (ENSMUST00000173437.1/ENSMUST00000173437.1, exon 1 of 2)",1,0.1375515818431912
"Exon (ENSMUST00000178843.2/242707, exon 8 of 8)",1,0.1375515818431912
"Exon (ENSMUST00000181530.7/68790, exon 2 of 6)",1,0.1375515818431912
"Exon (ENSMUST00000182897.7/240055, exon 2 of 4)",1,0.1375515818431912
"Exon (ENSMUST00000183077.7/240055, exon 2 of 4)",1,0.1375515818431912
"Exon (ENSMUST00000192062.1/ENSMUST00000192062.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000192920.1/ENSMUST00000192920.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000194370.1/ENSMUST00000194370.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000194954.1/ENSMUST00000194954.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000199304.1/ENSMUST00000199304.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000199575.1/ENSMUST00000199575.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000203386.1/ENSMUST00000203386.1, exon 1 of 3)",1,0.1375515818431912
"Exon (ENSMUST00000204695.1/ENSMUST00000204695.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000208668.1/436008, exon 12 of 12)",1,0.1375515818431912
"Exon (ENSMUST00000209322.1/212989, exon 9 of 9)",1,0.1375515818431912
"Exon (ENSMUST00000209405.1/ENSMUST00000209405.1, exon 1 of 4)",1,0.1375515818431912
"Exon (ENSMUST00000209655.1/ENSMUST00000209655.1, exon 1 of 2)",1,0.1375515818431912
"Exon (ENSMUST00000217830.1/ENSMUST00000217830.1, exon 1 of 1)",1,0.1375515818431912
"Exon (ENSMUST00000220976.1/ENSMUST00000220976.1, exon 1 of 3)",1,0.1375515818431912
"Exon (ENSMUST00000232332.2/381634, exon 25 of 34)",1,0.1375515818431912
"Exon (ENSMUST00000238701.1/12286, exon 21 of 49)",1,0.1375515818431912
"Exon (ENSMUST00000238744.1/ENSMUST00000238744.1, exon 1 of 1)",1,0.1375515818431912
"Intron (ENSMUST00000020071.3/20464, intron 1 of 10)",1,0.1375515818431912
"Intron (ENSMUST00000023361.11/94184, intron 8 of 23)",1,0.1375515818431912
"Intron (ENSMUST00000027740.13/16872, intron 1 of 5)",1,0.1375515818431912
"Intron (ENSMUST00000033695.5/11306, intron 1 of 15)",1,0.1375515818431912
"Intron (ENSMUST00000038563.13/73124, intron 1 of 14)",1,0.1375515818431912
"Intron (ENSMUST00000040261.6/107227, intron 3 of 10)",1,0.1375515818431912
"Intron (ENSMUST00000040536.5/53314, intron 2 of 2)",1,0.1375515818431912
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,0.1375515818431912
"Intron (ENSMUST00000044828.13/329252, intron 1 of 17)",1,0.1375515818431912
"Intron (ENSMUST00000053748.15/13822, intron 3 of 19)",1,0.1375515818431912
"Intron (ENSMUST00000060835.11/83560, intron 2 of 30)",3,0.41265474552957354
"Intron (ENSMUST00000088629.3/22773, intron 2 of 2)",1,0.1375515818431912
"Intron (ENSMUST00000093944.9/15410, intron 1 of 3)",1,0.1375515818431912
"Intron (ENSMUST00000093956.3/327992, intron 5 of 5)",1,0.1375515818431912
"Intron (ENSMUST00000109523.1/277432, intron 3 of 3)",1,0.1375515818431912
"Intron (ENSMUST00000118196.7/227449, intron 1 of 13)",1,0.1375515818431912
"Intron (ENSMUST00000155499.1/ENSMUST00000155499.1, intron 1 of 1)",1,0.1375515818431912
"Intron (ENSMUST00000198139.4/99633, intron 7 of 7)",1,0.1375515818431912
"Intron (ENSMUST00000208511.1/624549, intron 1 of 3)",1,0.1375515818431912
"Intron (ENSMUST00000218376.1/104798, intron 1 of 6)",1,0.1375515818431912
"Intron (ENSMUST00000226170.1/223433, intron 1 of 8)",1,0.1375515818431912
"Intron (ENSMUST00000231716.1/12519, intron 5 of 6)",2,0.2751031636863824
"Intron (ENSMUST00000236133.1/ENSMUST00000236133.1, intron 1 of 4)",1,0.1375515818431912
Promoter (1-2kb),23,3.1636863823933976
Promoter (2-3kb),25,3.43878954607978
Promoter (<=1kb),499,68.6382393397524
