annotation,count,percentage
"Exon (ENSMUST00000216270.1/100503652, exon 3 of 4)",1,0.09389671361502347
"Exon (ENSMUST00000218030.1/ENSMUST00000218030.1, exon 1 of 1)",1,0.09389671361502347
"Exon (ENSMUST00000220518.1/11906, exon 15 of 16)",2,0.18779342723004694
"Exon (ENSMUST00000227683.1/230806, exon 4 of 22)",1,0.09389671361502347
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,0.09389671361502347
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,0.09389671361502347
"Intron (ENSMUST00000000127.5/22415, intron 2 of 4)",1,0.09389671361502347
"Intron (ENSMUST00000013559.2/140486, intron 2 of 14)",1,0.09389671361502347
"Intron (ENSMUST00000026585.13/64540, intron 1 of 7)",1,0.09389671361502347
"Intron (ENSMUST00000030439.14/66743, intron 2 of 14)",1,0.09389671361502347
"Intron (ENSMUST00000041730.10/16917, intron 2 of 7)",1,0.09389671361502347
"Intron (ENSMUST00000060223.3/225791, intron 1 of 1)",1,0.09389671361502347
"Intron (ENSMUST00000065438.12/104010, intron 1 of 11)",1,0.09389671361502347
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.09389671361502347
"Intron (ENSMUST00000114124.8/21844, intron 2 of 11)",1,0.09389671361502347
"Intron (ENSMUST00000115713.8/100042150, intron 1 of 9)",1,0.09389671361502347
"Intron (ENSMUST00000123224.1/ENSMUST00000123224.1, intron 1 of 1)",1,0.09389671361502347
"Intron (ENSMUST00000124071.8/140477, intron 1 of 4)",1,0.09389671361502347
"Intron (ENSMUST00000128402.2/668303, intron 3 of 15)",1,0.09389671361502347
"Intron (ENSMUST00000137714.1/ENSMUST00000137714.1, intron 1 of 1)",1,0.09389671361502347
"Intron (ENSMUST00000171433.7/17318, intron 9 of 9)",1,0.09389671361502347
"Intron (ENSMUST00000208824.1/ENSMUST00000208824.1, intron 1 of 1)",1,0.09389671361502347
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",2,0.18779342723004694
"Intron (ENSMUST00000211002.1/76615, intron 1 of 3)",1,0.09389671361502347
Promoter (1-2kb),39,3.6619718309859155
Promoter (2-3kb),26,2.4413145539906105
Promoter (<=1kb),803,75.39906103286384
