gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Tpst2,54,45,28.36837647480706,22.170678976214536,1.2795447764699326
Hist2h3c2,7,7,2.1216020090659504,3.9782012082940925,0.5333068635750886
Atg12,17,12,9.768778850002741,7.981759745736333,1.2238878594687082
Gm38104,3,4,0.8691379770666905,2.305329055174063,0.37701254626362507
Rhoa,33,25,15.142405463365053,15.316318351572615,0.9886452550661624
Gm10785,22,30,12.88395855619586,19.329178251612102,0.6665549041186635
Pyurf,7,5,4.311620583474352,2.6919994662459095,1.6016424362398045
Rasgrp2,26,24,14.168006230431374,14.298813800207903,0.990851858650357
Alpk1,68,69,34.731499684012924,37.042694586807976,0.9376072683541187
Irx1,17,16,11.898234740391896,11.940385494313926,0.9964699000763332
Cyb5r3,27,22,16.821468559189626,12.546970947188973,1.340679645309796
Adck5,22,24,10.360559112910206,11.03588283117502,0.9388065523532828
Prdm9,8,11,5.18819336757295,7.388261088231208,0.7022211729681893
Fam174b,40,40,24.97615587727291,24.60400413711001,1.0151256575185494
Ift81,53,35,26.85856504787493,17.222615389672992,1.5594939816155817
Poc1b,80,84,52.33929228154828,45.90713183179607,1.1401124442563668
Pros1,46,44,22.956972456475707,19.96195730136793,1.1500361467511273
Bop1,40,42,27.209288629359197,30.684438894935294,0.8867455169222698
Gm43588,3,4,2.247557240034171,3.8543964297478337,0.5831152246530108
Gm26694,216,177,128.33961459610845,110.03855194831343,1.1663150080018436
Ankrd44,192,160,97.66026648753677,78.29934824806921,1.2472679361024566
Smarcad1,39,27,16.311043796474213,12.337784151749316,1.3220399705372983
Nudt22,15,14,10.452911762134388,9.755261938668085,1.0715152322769466
Gm17058,15,19,8.779107794112472,11.82769207159948,0.7422502835690798
Gm7890,3,1,1.5101008579574424,0.4176014533792868,1.5101008579574424
Gm12743,27,28,14.977955027046352,13.528418439755898,1.1071475275358653
Gm44567,3,3,1.9151299422222916,1.6792233512884238,1.1404855350259766
Prrg2,17,10,9.692040293739154,8.85342592644448,1.0947220176982335
Kcnab1,154,129,68.55233102173986,56.92708292724743,1.204212959749746
Cgref1,18,15,9.62305040545958,8.890628135049887,1.0823813862512408
Gm38331,3,1,1.6079595750254219,0.27429919575188927,1.6079595750254219
Tubgcp4,24,21,11.733420507480982,9.649493812518639,1.215962281074142
Sin3b,29,35,15.672044406711237,20.108180449417613,0.7793865012368706
Tspan33,31,28,19.96342225129992,17.421675526018852,1.1458956528885544
Cdc25b,19,18,10.408733688624832,11.735004583346967,0.8869816466365736
Cdhr1,19,17,10.061755201078668,7.0356693450568155,1.430106320750839
Xxylt1,163,147,101.10323384364125,89.31715977946772,1.1319575554493049
Fer1l5,41,46,20.327660779382384,22.026522294498058,0.9228720043771945
Cabyr,14,16,8.438440483484879,9.300474164757409,0.9073129320073742
Gm14441,5,1,2.3768610782614354,0.5018237870185815,2.3768610782614354
BB365896,30,20,12.8206282045442,11.15188409568876,1.1496378633903273
Scyl2,34,25,15.778354931188574,12.855855049506681,1.2273283161973763
Arv1,18,14,10.704930199901392,6.8380952663452454,1.565484214966612
Tmem39b,23,21,12.734219152336255,11.457375724306846,1.1114429219005695
Gm37768,9,6,4.752106350719118,3.664952008245881,1.296635355668292
Hus1,21,10,10.065062956298265,5.285966590954588,1.9041102101405118
Parl,14,15,7.6722894188432145,6.820461371783727,1.124893024185065
Pde8a,99,58,50.256484117893294,30.203599998933125,1.6639236422038595
Gm26819,12,6,6.021170163744936,3.9229168554973146,1.5348707060429458
Zfp446,11,11,5.7367845113760145,6.577065988254236,0.8722406802092525
Ubac2,102,110,48.72477922268472,55.495465099999294,0.8779956909070996
Rbm19,105,74,61.489478846592235,44.549158952580704,1.3802612729915564
Prg4,6,8,3.0478453348905457,3.598859123324946,0.8468920928682185
Gm26574,10,6,4.3469909471920065,3.7300081454717735,1.1654105775799042
Tpm3-rs7,3,1,1.3595853521621135,0.3131134338774273,1.3595853521621135
D630030B08Rik,5,6,1.8992064541802174,2.641082517985936,0.7191015203979821
Fam220a,22,18,12.621223540553377,10.718353689973204,1.1775337804312491
Col4a4,97,53,50.30508436375889,20.102907990674083,2.5023784811180483
Ror2,175,112,91.83445224695654,60.482344157548106,1.518367939042517
Diras2,24,17,12.938967878965364,7.718048369864263,1.676455919800477
Gm43062,4,4,1.4215231579247676,2.0868558406410322,0.6811793753267162
Zfc3h1,21,30,9.788020547607434,14.691578347579014,0.6662334240772964
Surf6,14,11,7.6150276278446185,7.319963219273488,1.0403095479761735
Gm23925,6,4,3.847796033827445,3.4925847431808243,1.1017044157168014
Gm10305,4,9,2.3433923977348687,6.133331101764945,0.3820749864719561
Pkp2,47,27,25.5740097883329,14.948425221854212,1.710816317356584
Upf3a,12,14,6.769641781686283,8.040064963386975,0.8419884431921915
Lcmt2,10,11,5.902553974131153,8.280464789012958,0.7128288235659226
3110001I22Rik,8,9,5.444678183845635,5.359034477485916,1.0159811821923372
Tigd5,13,13,8.063425171532302,8.53471215622708,0.9447799789766878
Zfp956,21,14,10.87739350338613,8.664600244657843,1.255383190943239
Gm15713,10,10,4.935063653086297,3.6744686455005735,1.3430686526960396
Gm11696,25,24,18.65459314607865,18.14356209128765,1.0281659716112963
Gm15484,1,2,0.7816755122157681,0.8950456819205364,0.7816755122157681
Adcy7,62,55,33.270720960482286,29.08040223081954,1.144094249329943
2700046G09Rik,5,6,4.556821786766857,4.198034571352708,1.0854655218569436
Gm11400,3,1,0.6512822862849421,0.3960513944603761,0.6512822862849421
Tmem41a,7,8,4.5521963387564455,4.659707905921043,0.9769274020313625
Zfp300,9,7,3.689335478388962,3.2892006783164187,1.1216510755060871
Amigo3,8,10,6.161127188265014,6.146971250703442,1.0023029126026826
Sgf29,17,20,8.911828304903091,10.20456188337343,0.873318071540472
Ccdc25,22,28,9.994178237650706,14.14189693469525,0.7067070481281282
Gm37769,2,3,1.0521512957702768,0.8237223559683587,1.0521512957702768
4933431K14Rik,7,7,5.763962328802081,5.28982191448616,1.0896325853650175
Mir466q,6,6,3.096490175976774,3.3983789888196068,0.9111668198761754
Idh3g,11,12,7.701664721981208,7.969520492729173,0.9663899765371909
Lig1,23,20,10.948902400722012,12.597639161502531,0.8691233540154938
Gm37558,6,7,2.444715468635642,4.108198687754318,0.5950820917992179
Mdfi,19,20,9.258121745936007,12.591682737927412,0.7352569103452404
Gm38067,3,1,0.5700391225965967,0.2806146398607547,0.5700391225965967
Cebpg,19,16,10.279380080711457,8.978940652539464,1.1448321665656847
Txnl4a,18,18,9.85064158390815,10.2698891118531,0.9591770151187834
Snhg17,14,8,7.5811249778842,5.301280067991596,1.4300555489716524
Fam229b,16,8,8.946293693739863,3.6868140394908533,2.4265649414135737
Dclre1b,12,10,7.414353884803715,7.332852943544805,1.0111144928019669
Gm42471,9,7,5.160567717263758,3.949255732824898,1.3067190545223086
Armc8,49,39,23.122041730171738,19.89804140287498,1.162026013617146
Prorsd1,7,5,3.330171567309844,2.2027418432782873,1.5118301663319884
Sgcb,19,16,11.232581223608541,9.796702711893452,1.146567529294514
Cplx1,20,14,7.9989311437014585,6.971839175901817,1.147320088987392
Sycp1,18,16,6.2597814007396515,6.6904905783106035,0.9356236777363927
Gm42463,6,6,4.645614076990799,4.087444666300184,1.1365570561217775
D3Ertd751e,18,17,8.907410023179223,6.109475158897122,1.4579664850928344
St3gal5,55,48,31.20180509730349,27.235585708478588,1.1456263665954574
Rps6ka2,164,148,101.26033572044801,90.65772637579704,1.1169520764363836
Aph1b,14,15,7.252326582667479,7.4314969982364065,0.975890400600115
Lmbrd2,42,20,21.350394277299433,10.591997402730351,2.0157099237765896
Mmaa,36,19,18.04427677580853,10.469431567338944,1.7235201987565896
D1Ertd622e,50,44,24.774295991588883,26.216801866442776,0.9449778091850217
Gm25994,2,0,0.5254193223810124,0.0,0.5254193223810124
Gm44573,6,5,4.30392982769594,3.561987862939171,1.2082943550920908
Gmeb1,28,28,13.333378335764543,14.082516581148193,0.9468036667262656
Pomgnt1,40,35,23.039438942735146,20.18618792868523,1.1413466982537774
Eaf1,19,17,13.120441080136693,9.429704065445781,1.391394787055434
Cdc73,50,55,24.65659725940707,26.025700679175237,0.9473941763702958
Magi2,659,527,307.21583356022643,235.8288559595366,1.3027067120782638
Stk38,32,20,17.753822392453383,10.488026104959346,1.6927706142968455
Gm37529,3,3,1.5373147747407743,0.20307153766586952,1.5373147747407743
Ofd1,30,30,15.119095974352478,12.91120661012543,1.171005656628215
Fn3krp,10,5,6.581813554591624,4.081461319132698,1.6126120131870427
Ezh1,35,38,21.88783676376253,22.283852221479496,0.9822285907400137
Dxo,9,6,5.280161663136606,3.368302489359744,1.567603170978944
Gm43260,4,3,1.026515594765512,1.1101128546610497,0.9246948095911722
Gm38368,6,5,3.3429772220412723,3.587473410727128,0.9318472471587462
Gm26538,4,6,0.9518374499297934,2.8719770593936316,0.33142237220054865
Frs3,25,20,15.706747241532433,13.568530793142621,1.157586438870039
Nr1h2,12,13,10.268230597887207,11.094139327968973,0.9255545017359209
Gle1,23,19,11.057896286286718,9.313244461138174,1.1873301868568507
Spry2,15,17,10.97626339588028,13.133393416345523,0.8357522726928649
Wdr34,24,23,12.889721082113994,15.272677833342378,0.8439725647832328
Ago4,30,23,12.534292831119204,13.506763150055125,0.9280012310771918
Zfp558,13,15,5.849308777192619,8.569354647313242,0.6825845139956437
Gm9311,5,7,1.7697571232258495,2.645191353336445,0.6690469182857457
Gm38253,0,1,0.0,0.872271278973398,0.0
Mfsd6,51,47,27.3618512290639,26.038734870880727,1.0508133887742306
Vps8,193,138,102.3741165717868,71.76708244047316,1.4264773359945415
2610037D02Rik,89,81,42.73928576245536,41.73933304070046,1.023957084335292
Map3k3,47,45,23.430473051662883,23.447648006096315,0.999267519094923
Mtdh,34,33,16.981443651259898,15.373682439000367,1.1045787968262515
Gm37735,2,2,0.8931192649252455,0.4644381415665957,0.8931192649252455
Stt3b,68,42,32.997015072110635,20.176675395709108,1.6354039714158248
Nfx1,35,35,17.773903797507288,16.13598571098116,1.101507160198553
Uhrf1bp1l,48,36,21.281735298772418,15.991838652859974,1.3307872697281373
4932443L11Rik,54,35,32.45186288464716,21.056278721252834,1.5411964912818317
Gm38155,22,25,11.065378623616699,14.159789159712265,0.7814649285245115
Trpm6,82,70,37.137015338086705,36.678012412795326,1.012514389278391
Smarcd2,21,19,12.301825564112448,11.964115853104484,1.02822688405515
Gm7707,3,3,1.925685853244746,1.522354056624969,1.2649395486316477
Gmfb,21,10,14.315287344578442,4.879488437079642,2.9337680638395147
Gm26890,13,10,10.448416299474923,8.061927233171025,1.2960196733709803
Gm43859,3,1,0.3748644333711305,0.7840770778435816,0.3748644333711305
Rgs19,9,5,4.901267746595566,3.847718683585419,1.2738113541160494
Akap8l,26,24,15.787033537980273,16.270118722704694,0.9703084413237696
Gm15614,40,53,17.75696780974716,21.65127151950418,0.8201351035550543
Gm44684,9,8,5.8509629253925795,5.850224533134618,1.000126216054406
Zfp354b,6,9,3.6588856386225608,5.470224371804638,0.6688730461371345
Gm43059,0,3,0.0,0.7650601731267082,0.0
Ybx3,34,29,17.856788062103416,16.041612845580044,1.1131541593726662
Fgd6,114,98,65.29009898569012,58.09078956886456,1.1239320289887098
Rgs2,8,8,4.953159186163095,5.578316678072461,0.8879307992020661
Smad4,47,34,26.984729039639515,18.030132388384033,1.4966461952894206
Fbxo6,13,9,8.179671190323443,6.487946024905669,1.2607489579789424
Vps11,16,14,6.908796098661709,7.1353745078706385,0.9682457579543998
Klf5,21,19,11.88051952253258,11.33334914729059,1.0482796716249405
Hopx,41,37,24.514589474298617,22.6387410782645,1.082860102050247
Gm43430,5,5,3.3833578350671267,2.950044231181553,1.1468837650993533
Dpysl4,27,20,13.936179198241382,10.943609733058612,1.2734535987831122
Stim2,116,86,62.396624490984934,43.29797864188266,1.4410978629526119
Gm37415,7,6,4.482402836473499,4.087828887073934,1.0965240865749644
Rufy1,49,38,26.7419290164161,22.288824959384254,1.199790884676357
Tle2,28,25,13.446491172088459,13.076401256109204,1.02830212294123
4930522L14Rik,3,6,1.662161431191192,2.7985928739279378,0.5939275579081574
Zfp28,11,13,6.9199808741693385,6.444900847444871,1.073714093974435
Bend7,73,60,34.43279633717992,28.47652106847658,1.2091644289827568
Plvap,15,11,7.95816840414788,6.166318385241523,1.2905866851110015
Fbxo31,43,36,26.160526797027494,24.024870804637878,1.0888935474307457
1700056N10Rik,4,3,2.5364703327243867,0.9371172037720388,2.5364703327243867
Gk,37,21,21.274030457990985,9.534799680162903,2.231198469984795
Smarca1,26,24,10.291013324532306,7.0033373150866485,1.4694441894671157
Gm15283,20,16,9.451753932733498,5.574603915203106,1.6955023310188184
Gm6058,0,1,0.0,0.551525314361121,0.0
E430021H15Rik,7,11,4.405750447052741,7.609118118518335,0.5790093383266652
Gm37531,2,6,0.5496955416189234,3.167682644352364,0.17353239049971472
Aldh7a1,55,59,36.120734066715066,33.40587117802165,1.0812690342432854
Idnk,16,8,10.079345767758122,6.326648140645535,1.5931573154832794
Csad,9,13,3.7032825206932882,6.15318823437751,0.6018477543078011
9430037O13Rik,0,4,0.0,2.0965387085951686,0.0
Ankrd13a,48,42,26.049705402239727,30.450340255191943,0.8554815868698911
Gm44927,1,0,0.41093543770153085,0.0,0.41093543770153085
Rps6kb2,15,10,8.569406533746333,7.733826506983191,1.1080422512722081
Gm44116,9,11,8.024164242678868,8.491763562848528,0.9449349576552736
Gm25411,4,0,0.9981853665397655,0.0,0.9981853665397655
Gm25323,7,5,5.257546282888643,4.433034514689446,1.1859926344960925
5830487J09Rik,7,11,4.8019546028963545,6.158819885928056,0.7796874550379486
Gm30238,7,6,3.9541744378603507,4.433879954272115,0.8918090878961303
Gm38001,7,7,5.686796331283329,5.124276361179448,1.1097754942269362
Usp25,67,68,34.615161840700296,32.68697679940112,1.0589893966986417
Sdr39u1,10,7,6.694857587166838,3.489148594095352,1.9187653969499814
Klf15,30,27,18.6284930870965,19.229774365382777,0.9687317559290402
Aldh6a1,20,7,9.060937115776012,3.651648499715446,2.4813278486366044
Gm42898,6,3,2.7285196405614736,0.9832187344557117,2.7285196405614736
Spg11,58,46,27.47460444204769,25.15311035625144,1.0922945135975708
Zfp414,11,10,7.931148129401606,5.476949102230803,1.4480960077155345
Ptges2,14,14,7.340697305280908,8.825325971190138,0.8317763365618754
Arrb2,13,13,7.293780963551125,7.668153672606,0.9511782464151315
Gm42658,2,0,1.0368702199856084,0.0,1.0368702199856084
Sort1,83,71,52.63661147718207,41.40786677877075,1.2711741891559636
Rbm6,48,41,22.886134770359213,20.0234835627041,1.1429646943645264
Plcd3,33,28,19.7494382616504,16.54919170513821,1.1933778164838453
Ccar1,26,30,13.00462266995397,13.720019967048778,0.9478574157462621
A530017D24Rik,1,3,0.5235809274490092,1.2385131129509181,0.4227496035157106
Gm11146,17,13,11.457790098012017,9.607346140355833,1.1926071914785459
Tmem14a,12,12,6.6514438909647975,6.878825185289444,0.9669447488197682
Gfm1,53,55,30.011832817973982,34.159053691634725,0.8785908734153147
B3gntl1,41,46,19.801302478607106,23.745817174320354,0.8338859148642398
Gm12103,1,0,0.4678109657497431,0.0,0.4678109657497431
Pusl1,9,10,6.617524179521276,6.785893455957795,0.9751883407057185
4833412K13Rik,4,4,2.1876927604545933,1.323962212974616,1.6523830808882287
Gm19335,7,2,2.7777917397252434,0.7354355534274948,2.7777917397252434
Tmem214,14,14,7.428854556610925,9.744653321008405,0.7623518571558752
Gm44625,2,1,1.3696207793716542,0.5229641149105257,1.3696207793716542
Camk2b,127,94,81.19080934992222,59.92638070760952,1.3548425316400348
Gm15542,5,5,2.496346672889254,2.9281817834921013,0.8525244870255808
Etfdh,20,16,11.090693410728973,8.38804610515869,1.3222022473038317
Sh3rf1,153,129,79.43317187664329,71.06648986010069,1.1177303400380825
Pdp1,9,12,5.108685329109915,8.765498545491225,0.5828174293335212
D130058E05Rik,14,15,10.69852614196627,11.681604423505863,0.915843899014297
Cstf2t,9,6,5.847227428841712,3.923952608267589,1.4901371174875737
Zbtb11,19,31,10.581993604709146,15.278218584081095,0.6926195974008966
Pptc7,45,40,26.25929800136946,22.789097798063207,1.1522745759422375
Pqlc1,59,48,34.592010951888945,29.998461190896123,1.1531261797650763
Dok4,24,19,14.031180664343406,13.596563140317633,1.031965248830935
Alg5,21,23,12.019587194754639,12.174201640928919,0.9872998287087281
Slc38a3,25,33,18.110280926394488,24.569825965918337,0.7370943917761522
Stk32a,77,77,41.58564161381493,41.63313064296948,0.9988593452276793
Pelo,10,8,6.609142182553339,5.396508174759843,1.2247071566508765
Mbtps1,48,34,27.811745633974173,18.196289919556897,1.5284294631996842
Gm19967,7,7,3.459774339979533,4.729211839950901,0.7315752512400571
Nsfl1c,15,14,7.8243694637724595,6.687799116010992,1.1699468432059286
Arl4d,9,12,7.770892563924911,9.7510168556561,0.7969315076527005
Gm37090,7,5,3.7807030699542183,0.8114364359796584,3.7807030699542183
Ube3c,66,60,27.482905984911877,27.638060359765465,0.9943862060928322
2310022B05Rik,47,31,28.764938978645567,17.722637683514158,1.6230619556931478
