gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Gja5,116,108,58.98169687142889,48.053489420422295,1.2274175628619846
Gm42996,4,1,2.2986542389983438,0.2555072911286537,2.2986542389983438
Tmem151b,21,6,12.231518725264639,2.3643956706887783,5.173211437027138
Gm11149,46,36,26.52128126008571,22.198757687832078,1.1947191655064084
Ifi35,20,22,10.89046637058692,14.417705603295238,0.7553536374121725
Gm44867,9,10,6.028663670046087,6.888820811487649,0.8751372455490231
Gm26811,24,23,12.663176095338272,12.37416906463624,1.0233556717378283
Gm43168,2,2,0.7186375225360139,0.6939437229733785,0.7186375225360139
Epha2,32,37,18.76270430959077,25.44185069714638,0.7374740357113738
Gm7041,4,1,2.395242592751984,0.02636113046302527,2.395242592751984
Gm42942,3,3,1.4631801321394091,0.5820034845519406,1.4631801321394091
Zfp811,12,11,6.6193332310157516,5.407789263361279,1.2240368306995422
Phf11c,9,8,2.4952716065493084,3.4061550721821225,0.7325772179100275
Alpl,80,72,46.60310787785885,48.54793694431498,0.9599400265208617
Slc12a5,47,26,23.32688285250642,14.3594121000784,1.6245012462856372
Cacna1a,187,153,87.38587163710739,77.71783142016236,1.1243992535596772
Tek,48,43,24.263206622528134,17.859606946756035,1.3585521055901641
Synpr,168,109,81.91841276970614,49.06514213751822,1.669584743892269
Gm43187,6,1,2.61081328293498,0.6582481628515923,2.61081328293498
4930412M03Rik,6,7,4.146467756932054,4.282621441720005,0.9682078636552877
Dusp8,28,19,18.39778150352207,14.433945105141426,1.274619057333723
Sh3yl1,17,16,8.335832295758102,7.1347430321899665,1.1683437312527103
Gm37459,24,18,11.678922642552722,6.506845947412213,1.7948669350620565
Gp5,9,8,5.501019499976569,4.2696394970525,1.2884037408249898
Gcnt2,90,74,42.67396284749146,40.91085391930172,1.0430963609722628
2610203C22Rik,65,64,39.58416748007353,41.53003254727325,0.953145592530303
Als2cl,33,27,19.61806339139914,17.004736810117738,1.1536822716201338
Gm37058,5,4,3.798674588916238,0.8735424371388042,3.798674588916238
Inf2,44,34,27.99075828140306,22.777530703375415,1.2288758885200446
Lipg,33,30,22.312850107441896,21.461735051162865,1.0396573275296732
Gm13543,3,4,0.8929835974522798,2.1950163231702877,0.40682321494654455
Gm19445,6,7,3.4493692318684923,3.965801475326487,0.8697785941452152
4933426K07Rik,6,9,4.600088260451789,7.089937029092275,0.6488193395196824
Pbx4,22,30,10.369873225911462,14.987165134749587,0.6919169257612058
Gm19265,35,31,16.349721064759542,15.37404211114102,1.0634627475692604
Efna4,15,10,10.004631148375996,3.9441748965761154,2.536558700036573
B230311B06Rik,12,12,9.517318348119039,9.139661068811224,1.0413207094294292
Gm16072,6,4,3.1086620361347026,2.1731139947043556,1.4305103384866955
Sult6b1,19,18,10.982428609617568,8.77653009690316,1.2513406196251489
H2afy3,3,2,2.1170082530042382,0.9987423704799139,2.1170082530042382
Gm17396,10,11,5.71758436133563,7.16475725790572,0.7980150834875455
Slco1c1,33,31,16.08377434713326,14.01474526260223,1.1476323005350764
Nox4,43,35,20.27746296567101,14.443225411109363,1.4039428443783823
BC034090,59,50,38.19857599173996,32.67584840198452,1.1690155836755574
Scn7a,25,21,9.004830683757927,6.351460509938809,1.417757485804581
Pgbd5,53,49,25.679538010736,28.931849574762065,0.8875871535408807
Cyp4v3,11,16,6.417148324794535,10.230188728586473,0.6272756539537669
Tbc1d2,44,33,22.87863325419161,18.264383945368383,1.2526364602619593
Bsn,93,74,49.93479239102025,39.739054059867755,1.2565672125912306
1700030J22Rik,11,8,5.3598381314407,5.565661987648964,0.9630189801922902
Gm43188,3,2,1.9606547183824332,0.8463404356535107,1.9606547183824332
Bcam,22,10,11.529457178359985,5.79723580947533,1.988785268923439
Cux2,150,161,65.54342376283718,80.38530025216842,0.815365788984151
Gm3693,10,15,6.643382263517387,6.501065374789159,1.0218913178876998
Mcf2l,159,145,89.059338422324,76.20274141048482,1.1687156757600616
Camk2n2,7,3,2.7511784236159844,2.6496420843382227,1.0383207754277204
Foxo6,32,27,19.729553268015245,16.22379553108904,1.2160873964546863
Iqub,41,24,19.841406556035636,9.415375203371994,2.1073410381914144
Rimbp2,146,56,69.13108343108271,21.070349751541897,3.2809651593953157
Dusp15,17,13,8.902240724887175,7.07820837439858,1.2576968992727033
Rab3c,141,99,64.70064380326328,49.49797861937284,1.3071370914112506
Klhdc8b,24,21,12.997515124009984,13.367766851306376,0.9723026492446486
Lmo2,14,13,4.884216787382242,5.076504519079382,0.9621220209743828
Vamp2,11,5,4.727235574982862,2.8797173425026195,1.6415623523920775
Car12,54,51,27.9415446680212,27.8230920474566,1.0042573492681028
Gm12981,9,15,6.099936601521258,9.605197423805757,0.6350662388680347
Col4a6,102,83,41.40198528178145,37.77543615171583,1.0960028393980805
Iglon5,14,7,6.710966308751542,2.2095560314593814,3.037246493504417
Snta1,28,27,16.840221533945467,18.243448659832808,0.9230832310243583
Gm42481,3,1,1.0471956917627796,0.9116123961184553,1.0471956917627796
Slc26a11,27,24,14.75999477906198,14.78490833610959,0.9983149332764707
Stard10,43,40,25.15276005632003,21.886530515146188,1.149234687467413
Sertm1,19,10,10.133483173631879,5.254590755136947,1.9285009329651928
Abca9,31,39,14.913737598445497,16.252735327329397,0.9176140076167769
Gm37956,3,3,0.6838050215428046,0.8114623164905275,0.6838050215428046
Them5,6,6,3.566964351709539,3.0135267974685997,1.1836511142711037
Sik1,29,20,18.637677864230316,14.047975145064076,1.3267163183143078
Ttll8,49,45,25.57077974756807,19.635253837271023,1.3022892374852022
Fndc5,16,17,11.462207511514311,9.034657892653968,1.2686930316237177
Pou4f1,8,6,3.8421558933835818,1.63910464485425,2.3440577180020306
Ints1,34,32,14.860441794919842,18.597840308688873,0.799041262225328
Trim25,22,21,10.796242109936179,9.71378054820589,1.1114356615695027
D330050G23Rik,15,11,8.15658187395254,6.8885788845520075,1.1840732334856605
Dnah1,47,46,25.17914265800121,20.432761715852777,1.2322926782073689
Adam23,83,74,39.5017840830951,31.48105264038486,1.2547796458502471
Gm973,104,101,58.98275607704531,53.86425567400325,1.0950259191182403
Sec14l5,40,28,24.022281989500524,17.225995552471893,1.3945366418054936
Nipal3,32,41,14.936271711380632,21.375303318678856,0.6987630298714188
Slc41a3,57,44,33.197723837527775,26.68682887360464,1.2439740965387955
St6galnac5,112,89,53.44978297313137,38.49478719741025,1.3884940498314335
Sez6l,191,142,108.54480355765473,85.51388923265347,1.2693236681393614
Camk2a,76,73,45.15084911381124,41.67473076626689,1.0834106971689916
Gm7985,3,4,1.1716783335200587,2.0191071605226885,0.5802952693292143
Smad7,38,38,23.78353046595864,24.448874536566937,0.9727863108948768
Lif,28,23,17.465116424046208,14.429144745603123,1.210405518273577
Pacsin3,21,18,13.467502997385811,12.51360894620111,1.076228532894524
1700123O21Rik,13,10,5.89836792537452,5.694075947500414,1.035877986131145
Tubb4a,9,5,4.596309377910916,3.0629216384748865,1.5006291118174166
Dchs2,114,79,53.05296012533774,33.28536936331289,1.5938822714045853
Spata3,13,11,8.431964897850696,6.854973084128169,1.2300507667016016
Gm44699,43,27,26.692760260509473,18.28040415942123,1.4601843606807094
Slc4a8,71,54,34.55829462664417,31.035569805990296,1.113506046213269
Gpr55,16,19,8.054930484711058,9.165256312203288,0.8788549070893018
Tmem51,77,54,46.50853578859083,30.094496105843138,1.545416664396675
4933407L21Rik,23,17,15.142054725895447,10.877280443092735,1.392080934670662
Gm38228,4,1,2.8188305948477534,0.09038063970289917,2.8188305948477534
Atp7b,70,73,40.43238373593314,45.34867341753112,0.8915891180248415
Pmepa1,55,42,30.400760262958705,23.45558547070114,1.2960989739920552
Kcnt1,61,45,31.85216448962695,22.23533673801695,1.4325020063747267
Myl9,14,12,8.588057183203388,7.04111466619756,1.2197013669486552
Sfmbt2,102,60,43.88144167466739,26.64081732384024,1.6471507289455014
Cxxc4,25,15,16.441036531481295,9.253120275463061,1.7768099886347282
Insm1,5,6,3.0600196872489818,5.1539356798075,0.5937248497760209
5730408A14Rik,2,1,1.2315092369396803,0.8667407941798362,1.2315092369396803
Phkg1,26,28,17.176136471192503,18.443855497492645,0.9312660508280125
Gbp5,23,20,13.521481037886963,10.866404666063435,1.2443380725655766
Gm30524,53,45,27.50596516336978,22.67265071194781,1.213178181626331
Klf8,62,54,30.52293998864238,20.607198135913613,1.4811785565087525
Hcn2,18,21,9.758239411357348,11.48089323103807,0.8499547217263891
Sytl2,99,66,49.164804397837116,35.73590652022302,1.3757816489142274
Gm5493,11,6,5.132385176063729,3.3830626222308533,1.517082522309132
Stk36,36,19,16.9101948106023,10.12020432818094,1.6709341296117712
Gm17201,11,10,4.5564439135768495,5.952985481643191,0.7654048422639766
Ghr,121,112,65.38050900981175,49.671029074735,1.3162704745142337
Trim46,21,23,12.203410746175965,14.389445764538191,0.8480806659176853
Glb1l,17,8,8.263939884496923,3.529885625012551,2.34113531212999
Npy2r,9,8,4.646062985645048,3.4989450788668517,1.3278467883667655
Ntng2,74,57,43.233763529394146,33.33392539341521,1.2969898690039834
Serpinf1,19,16,10.083351773438645,5.257245141198958,1.9179915531081844
Myh15,69,62,34.211481920953126,32.92219190300373,1.039161730839427
Gm10848,20,14,8.501347270933504,5.257471790954963,1.6170029263037333
Impg2,31,32,12.005290695732825,17.225432438706243,0.6969514837117501
Ttll9,41,29,20.913827284458833,14.68160938167963,1.424491466892999
Gbx2,13,11,8.63463458583552,9.056898491831735,0.9533765442577228
Cast,37,24,17.840530056473355,10.183651382505907,1.7518794964958146
Sertad4,21,11,12.434865845379758,7.313097664682221,1.7003555012580425
Fgfbp3,9,6,6.831220262741404,5.323665119361471,1.2831799351723219
Slitrk5,10,10,4.441521078835617,5.079572743215913,0.8743887140444138
Man1c1,166,173,95.51319220659585,101.2408228210774,0.9434256809172326
Olfr277-ps1,1,0,0.4820787200403024,0.0,0.4820787200403024
Ahnak,89,79,54.88188811161511,46.17469113426525,1.1885707681732263
Relb,24,29,15.710301749240228,16.372788436774574,0.9595373329294142
Fam131b,14,10,9.375080923710472,5.814737709173754,1.6122964426958863
Fhod3,237,186,114.24485740243799,85.3569122612717,1.3384370916879262
Clcn2,27,22,17.067987551296937,15.815180900940286,1.0792154486378442
Gm13854,3,3,1.200996260832785,2.107819807287428,0.5697812766919378
Gm38056,7,6,3.750229717557952,2.993149970160961,1.252937458845832
Sdk2,331,265,198.41227954221318,162.33037389736418,1.2222745181851322
Tcf7l1,201,191,115.72799278841875,106.92398829033962,1.082338908591521
Tshr,61,55,28.500220525664986,28.63957550634296,0.9951341813482147
Trim7,31,30,18.050195974694102,17.475614197919917,1.0328790605163722
Eln,44,36,25.88022298404237,18.78382306687803,1.3777931623343278
Rasl10b,18,9,9.730963875521004,4.114600742416088,2.3649837456178058
Gm12296,87,63,44.848412334659464,28.17002066435295,1.592061747807369
Epb41l1,143,99,75.6264413484511,55.75578179146309,1.3563874259948132
Grin3b,17,16,10.559414992150888,10.167041966468364,1.0385926434627297
Gm4876,88,79,48.529505718966846,39.983783789889074,1.21372969536812
Col5a2,47,31,18.433266480821427,11.950321985837025,1.542491198368353
Txlnb,31,20,18.667487638528524,10.90813519731646,1.7113362917541546
Slc2a13,182,197,87.96803820298513,103.45872147954276,0.8502718470223831
Gm13067,17,19,12.868952701557497,12.047448623491507,1.0681890501250304
Gm37006,2,4,0.9824529485932075,1.1054421070551914,0.8887421080877613
Pcdhga2,140,93,76.38832876141285,52.898604782102424,1.4440518625409546
Gm44021,3,2,1.5657936704415258,0.4018306575371245,1.5657936704415258
Gprin1,22,15,12.828073061383305,7.192427082652103,1.783552744291867
Kcnh2,31,41,20.736989844910283,23.849494390891916,0.8694938980689547
Cep126,16,21,7.246303634300212,6.959370729328703,1.0412297197736995
Igfbp4,24,16,15.397600933394358,8.513060166654492,1.8087034077013213
Pdlim7,28,23,17.71680312408754,14.928400904613605,1.1867850573742418
Tmem108,225,208,128.37583628743886,114.83848330597974,1.117881676871243
Col27a1,133,105,73.93290766004789,63.98152196953177,1.1555353074479067
Flrt1,34,28,22.277748441936403,19.839188610913975,1.122916308668033
Nrxn2,198,176,119.47562286602157,112.95112546935809,1.0577638989390457
Irf1,17,11,9.742088668697118,6.731113277879002,1.4473220500854334
9930014A18Rik,16,11,9.545698917141333,7.915634779916333,1.2059296799999948
Naaladl2,411,350,161.49372416923725,139.5917736483246,1.1569000088507402
Lama5,73,59,41.68011376096489,35.89522354248626,1.1611604455292368
2900035J10Rik,2,4,1.474280317327128,1.8519298612687731,0.7960778365100101
Acot11,73,60,45.2981733594124,38.86672653440926,1.1654743632528273
Gm26775,12,10,6.915378527953406,7.469741717016003,0.9257854943230818
Prdm8,24,15,11.898071342101904,5.796036749261204,2.052794324262782
Greb1l,124,74,56.899384219389795,28.665154705460377,1.9849669329902875
Tcirg1,18,17,12.11923233631194,13.470404903123042,0.8996932477881315
Mmp2,34,30,22.106973766893045,19.111945227929013,1.1567097698975866
Add2,104,74,51.99316958180124,40.79090915747261,1.2746263972955958
Dsc1,21,15,9.518386911585218,6.389079586650863,1.489790005351104
Pnpla7,58,46,32.30693065114857,28.881476905244565,1.1186038289226816
Slc16a9,46,40,21.648429910675347,21.818032169120933,0.9922265098368668
Ppm1h,222,199,115.25620800607312,112.70533929520455,1.022633077783362
A630081D01Rik,0,2,0.0,0.2310889354206105,0.0
Celsr3,41,34,25.231716076219662,19.2289898997782,1.3121706448299035
Gm42528,3,2,1.6078861968817564,0.6446504260024175,1.6078861968817564
Vstm2b,30,16,16.846704675095733,5.931049580994687,2.840425534306594
Dagla,79,74,53.483889925341366,47.67656881528025,1.1218066076139246
Slc26a6,17,20,12.060636889938943,10.788340293818553,1.117932560659899
Otud1,9,5,6.718848087327062,3.40438048830158,1.973589059864177
Bcan,30,30,21.268390384942503,22.89305370988267,0.9290324765962168
Mpp2,39,28,18.523782565141634,16.462511881941573,1.1252099739081225
Atn1,22,26,14.410405588063988,18.43086990172666,0.7818624766438169
Gm43019,6,1,3.755734928137583,0.7498668843203614,3.755734928137583
Gm18301,3,5,1.6154952477561835,2.335224810532143,0.6917943148214711
Tm4sf1,14,11,8.173557467737592,6.608396570286855,1.2368442754310667
Slc5a12,18,25,8.153485366004185,11.164987201029083,0.7302727015444025
Cpxm1,16,6,8.793729149336212,4.522337586846415,1.944509665734262
Gm38273,2,1,1.503066458426853,0.22898906682234743,1.503066458426853
Rgs17,56,43,27.91935540273991,17.255913142785698,1.6179587351720273
Gm43307,1,2,0.022282993557598715,1.1003879371235181,0.020250125256596172
Ogn,8,7,2.679304236105196,2.5568683763142364,1.0478850851006467
Itga5,28,31,17.567917105560284,19.263772164529108,0.9119666156511419
Mpeg1,8,10,4.5776304450404,5.172445629732067,0.8850031054415398
Gm37795,11,9,5.702879269180574,5.290278106462369,1.077992338855341
Slc22a15,45,51,26.412127154024123,24.862082090246243,1.0623457463518706
Csrnp1,16,16,9.776001406714643,8.43655073020189,1.1587675721213495
Prr5,56,34,35.463562007706045,23.38421458162816,1.5165598948774632
Gm807,11,13,7.153680340917323,7.446370659654088,0.9606935603779948
Rhod,19,14,9.942046956541484,6.789788722275093,1.4642645542010542
Synpo2,142,100,83.02475574053256,55.27284425219899,1.5020894412762098
Chga,13,9,7.735297371960289,4.512302414764941,1.714268384727322
Fam189a2,69,49,41.14225831429083,28.509240936626192,1.443120088877387
S100a11,5,8,3.397125337600964,5.146265655921396,0.6601146471504369
Lgals9,26,16,14.66335874083023,9.227428692465448,1.5891056143087217
Myof,114,89,59.30130215198257,51.38229802923321,1.1541193061907031
Ecm1,17,15,9.076015187841055,9.206891825348361,0.9857849272056203
Il34,66,52,36.833075674759264,29.85404191836888,1.2337718214328715
A930004D18Rik,18,26,10.108454405449525,15.777757773668185,0.6406774999626199
Zbp1,6,2,2.188077013584569,0.8185636659430646,2.188077013584569
Srpx2,14,10,6.44497162309802,4.594568513659489,1.4027370805196067
Gm37536,5,3,2.0622392411558907,1.9364458591641491,1.0649609599960823
Casq2,56,35,33.34013399441071,19.860409747879345,1.678723370648015
Il6ra,49,46,27.058602452939343,25.108638492532208,1.0776610791137518
Syt13,35,24,19.218904716429204,11.534136734169234,1.6662629513914358
Onecut2,51,30,25.954171031434708,16.211274784786653,1.6009950713926089
Cd200,16,12,7.475562323663366,5.10456138756263,1.4644867121938683
Slc36a1,40,33,22.570417224786993,18.64760742323933,1.2103653145689306
Tmem104,69,63,48.41015223411951,39.688412748676576,1.2197553109687855
Sv2a,18,16,12.798247853186037,9.582556283914677,1.3355776344010872
Nyap2,119,108,55.38837349109942,49.353700383624734,1.1222739746071189
Olfr1310,2,3,0.7114873765090837,1.1386726558930738,0.6248392572060635
Kazn,131,103,66.05168727875639,52.031636195177015,1.2694524352643544
4933432K03Rik,100,61,48.722916916809744,30.357384320586082,1.6049774381836168
Gm43164,4,3,2.1158050643905226,0.9242111979805987,2.1158050643905226
Meis3,8,9,5.285730560524988,5.879381010745492,0.8990284097704309
Robo3,17,17,11.003979963873084,11.527243386923846,0.9546063698416972
Ulbp1,7,3,2.3473575922981924,1.2494505314886253,1.8787119082669839
Reln,267,229,123.03412156613904,104.83307211555105,1.1736193462929914
Parm1,67,34,29.748865780362355,15.398294742742687,1.931958458866569
Nfasc,180,135,90.44520357907837,69.78141085234606,1.296121738932104
Cntnap5a,294,195,113.83464931528874,66.98827370703344,1.6993220307950205
Pml,36,28,17.92540159300584,15.094795545638771,1.1875219865554851
Atp1b2,17,12,11.783966465160976,9.161185008819963,1.286292816247671
Abca7,22,16,12.38680305295536,8.62449556419505,1.4362350772582788
Orai2,20,13,12.051228090301144,7.925737903959494,1.5205181191117438
Dyrk1b,13,8,8.101801049038656,5.800874221398041,1.3966517355527284
Apba1,194,167,107.03828640010477,93.74319621354927,1.1418245880615054
Il1r1,61,46,29.23140920956932,20.17902606052742,1.4486035709498113
Cacnb1,28,25,15.523095177469617,15.807634478702472,0.9819998810311428
Pdlim2,27,18,16.470203842821633,12.410926131503407,1.3270729088471742
Ttbk1,47,41,24.96413304668855,24.470860565939446,1.0201575453147602
Slc8a3,88,64,42.00144307404548,29.321021273173198,1.4324686266120625
Ttll11,177,152,90.24191849087202,71.9900373599942,1.253533430460763
Npy1r,9,8,5.157445941068051,3.3368287618937558,1.545613008364576
March9,8,11,3.9937745996356337,6.426587384825845,0.6214456227679322
St3gal1,13,10,6.43422855984848,5.600077521552685,1.1489534805697683
March1,277,187,104.83649171727886,73.66621250762982,1.4231285707327581
Gpr68,35,40,17.477130246323874,24.011569244002295,0.7278628926216216
Slc25a42,44,41,27.839682387166672,24.755928142131843,1.124566294882179
Rhpn1,23,12,14.027600698735231,6.621109199427003,2.118617934884565
Cyp4f17,16,11,9.08442936011475,7.01223757757324,1.2955107780673119
Nell2,158,112,72.10699283216385,49.397081089436234,1.459741977498833
Zdhhc1,22,15,13.84776226060587,8.39997026703737,1.6485489615298259
Oasl1,19,14,11.355708197927337,8.095488755507914,1.402720520141699
Cacnb3,20,22,10.170938202988753,12.975728388746923,0.7838433341290807
Nptxr,22,10,11.1152039073817,5.178574471145773,2.146382941736943
Galnt18,256,171,129.81455151254093,82.99809558004301,1.564066628340265
Ccdc92,37,29,21.25231384588659,19.95154991711768,1.0651961343440743
Usp35,40,28,19.108565608297383,18.329738404946355,1.042489815519727
Adamts8,33,27,21.267115372770593,17.319032079164423,1.2279621214141576
Unc5a,72,45,37.4224884558915,25.127768063782433,1.489288199449353
Tes,39,36,20.716589729377347,16.91293742643799,1.224896019362879
Cd226,23,25,12.294752169304578,10.25520382795179,1.198879356819194
Trex1,8,9,4.525044290123164,5.833412673663617,0.7757113277023233
Gal3st3,13,17,7.310288980446505,7.508150727631692,0.973647073112556
Itpk1,163,163,95.60457251487924,90.00935245709726,1.0621626520471739
Lmtk3,29,33,16.487580003662927,19.679306290601467,0.8378130692308571
Kcnn2,212,172,103.82869389342719,82.73471687752381,1.2549591974446448
Sarm1,29,16,13.730543786779714,8.422819418707286,1.6301600573655708
Capn5,71,61,36.055764798153035,36.90926831306875,0.9768756316793875
Gramd1b,198,174,115.09652388408321,96.91325842700945,1.1876241264838758
Dab2,87,54,40.03243993314886,23.61756089445336,1.695028547276894
Micall1,31,32,17.91865488722854,19.814630735857726,0.9043143486293633
Prelp,29,20,19.653076289416124,13.30384333065189,1.477248025323305
Fam181a,13,16,7.80015721674779,11.577000033143982,0.67376325424692
F830016B08Rik,5,5,0.896967132532467,1.2440072506478295,0.7210304699312341
Gm13387,27,24,13.975060813205692,13.074731977425413,1.068860213527495
Espn,50,46,28.749847168640706,31.06283776143364,0.9255383358546639
Fam189a1,286,236,153.36595137030014,120.90618773382896,1.2684706568362762
Pcdhga1,144,98,78.30062694833285,54.860961523058954,1.4272558259012982
Olfr1314,2,0,0.4792980736565995,0.0,0.4792980736565995
Slc25a35,16,12,11.177159333982164,8.289482372325645,1.3483543159820208
Rhbdl3,67,69,39.314485558275344,44.21941166321484,0.8890775358501706
Sorcs2,468,335,274.3082111636111,186.0877525047493,1.4740798761412859
Plekhm3,144,126,72.01264774817031,64.02772103109356,1.124710462725966
AW011738,9,10,6.766674546149165,6.032596582208628,1.1216852401676394
Cebpa,10,10,7.45044238453879,7.351123407233566,1.013510720988236
Slc4a3,25,19,13.951396799840879,13.282147719182422,1.0503871131994647
Apol9b,3,2,1.3819080307560936,0.7864529182833633,1.3819080307560936
Tpbg,10,9,4.754202364460202,4.052481385595086,1.173158347218928
Gm43789,4,3,1.9912677267317678,2.0081946589147837,0.9915710700116277
Pcsk1n,15,6,7.517152194248074,3.472473321824663,2.1647832819916597
Gm26840,11,14,7.477449928978791,9.21219251755714,0.8116905844865732
Ryr2,283,194,122.620365904676,82.02517421908544,1.4949113741247617
Ppp4r4,44,30,20.749178901125493,11.451853952818839,1.8118619907843085
Sncaip,142,133,81.43911778034561,73.6517946201107,1.1057316145574079
Mgat5b,66,55,35.09004356596577,28.501113672628275,1.2311814888716202
Oas1a,5,4,2.348748132714936,0.9119951879131014,2.348748132714936
Cd80,20,25,7.36732115302813,11.201260893401955,0.6577224852755472
Fstl4,280,135,129.90772237316747,55.6099548176794,2.33605157204457
Lor,3,4,1.1287424036050857,1.4853596761734005,0.7599118393418112
Syn1,32,28,14.352692010412353,13.999690627589004,1.0252149416879037
Fam129b,76,73,45.65637505092026,41.41270313944977,1.102472709815167
Caskin1,26,32,18.290906132856247,19.575708245055296,0.9343675285657375
Zfyve28,99,88,53.96864997819238,49.183094223600946,1.0973008272483809
Shank2,313,240,161.80509571309256,119.66318842144106,1.3521710214107965
Ston2,155,158,87.15425284592071,91.83871503375924,0.9489925116426492
Gm37925,5,10,4.3791520280055,6.065638958654626,0.7219605482382365
Ppp1r13l,27,24,16.736063053071238,15.547480457169147,1.0764485666456662
Lin7a,70,44,34.28997999977559,18.841934122943126,1.8198758034092661
Mgmt,192,116,94.72733436927855,58.596134640476365,1.616614047163512
Ism1,48,20,21.635021519372316,9.177452351388126,2.357410389180602
Gm43196,1,2,0.7103512416255019,0.5539173873598183,0.7103512416255019
9230114K14Rik,65,40,31.312266628947192,21.38976120131226,1.4638904256222451
Gm19032,4,4,1.0010911016845976,1.669584171753334,0.5996050505397938
Ssc5d,27,17,15.69121971922181,10.640944063738695,1.4746078567119825
Gdpd5,107,93,63.970630672636965,56.537455215522876,1.1314734706183458
Rfx1,39,32,25.878638469110367,22.399183034447027,1.1553384973600327
Jak3,21,14,8.732791554945532,8.402670412530368,1.0392876462133842
Mapre3,49,35,27.166922797139843,19.79539693266116,1.3723858576594707
