annotation,count,percentage
"Exon (ENSMUST00000232517.1/ENSMUST00000232517.1, exon 1 of 1)",1,0.1152073732718894
"Exon (ENSMUST00000236945.1/ENSMUST00000236945.1, exon 3 of 4)",1,0.1152073732718894
"Exon (ENSMUST00000238941.1/435811, exon 2 of 5)",1,0.1152073732718894
"Exon (ENSMUST00000239012.1/ENSMUST00000239012.1, exon 5 of 5)",1,0.1152073732718894
"Intron (ENSMUST00000023151.5/12053, intron 1 of 9)",1,0.1152073732718894
"Intron (ENSMUST00000024123.8/213990, intron 9 of 17)",1,0.1152073732718894
"Intron (ENSMUST00000030687.7/192199, intron 1 of 5)",1,0.1152073732718894
"Intron (ENSMUST00000042078.9/11695, intron 1 of 3)",1,0.1152073732718894
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,0.1152073732718894
"Intron (ENSMUST00000044828.13/329252, intron 1 of 17)",1,0.1152073732718894
"Intron (ENSMUST00000045262.10/229949, intron 10 of 13)",1,0.1152073732718894
"Intron (ENSMUST00000081619.9/14218, intron 5 of 14)",1,0.1152073732718894
"Intron (ENSMUST00000097275.8/18754, intron 1 of 14)",1,0.1152073732718894
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,0.1152073732718894
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.1152073732718894
"Intron (ENSMUST00000111752.9/13048, intron 2 of 22)",1,0.1152073732718894
"Intron (ENSMUST00000121440.3/433586, intron 1 of 4)",1,0.1152073732718894
"Intron (ENSMUST00000121925.7/171286, intron 5 of 13)",1,0.1152073732718894
"Intron (ENSMUST00000131864.1/ENSMUST00000131864.1, intron 2 of 2)",1,0.1152073732718894
"Intron (ENSMUST00000139345.1/ENSMUST00000139345.1, intron 1 of 1)",1,0.1152073732718894
"Intron (ENSMUST00000165884.7/20527, intron 2 of 4)",1,0.1152073732718894
"Intron (ENSMUST00000180670.2/100038560, intron 1 of 1)",1,0.1152073732718894
"Intron (ENSMUST00000181773.1/ENSMUST00000181773.1, intron 2 of 2)",1,0.1152073732718894
"Intron (ENSMUST00000206436.1/654804, intron 5 of 5)",1,0.1152073732718894
"Intron (ENSMUST00000236629.1/ENSMUST00000236629.1, intron 2 of 2)",1,0.1152073732718894
Promoter (1-2kb),59,6.797235023041474
Promoter (2-3kb),25,2.880184331797235
Promoter (<=1kb),574,66.12903225806451
