"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035108","GO:0035108","limb morphogenesis","21/784","178/28891",1.85876163062956e-08,3.74927710578238e-06,2.95445269710593e-06,"21808/245944/21385/18121/18109/320145/18740/19206/14180/14042/106042/15433/11695/99377/18741/320790/15395/15396/22421/58198/19378",21
"GO:0031346","GO:0031346","positive regulation of cell projection organization","36/784","463/28891",1.99134659662925e-08,3.85604354971288e-06,3.03858529102501e-06,"98733/16878/13385/380713/15114/53860/14226/27260/18039/76965/66573/140570/21844/100310872/100040531/23969/66515/22359/69601/16403/192212/65086/329795/13844/230872/59002/13542/52822/13048/71951/14056/18844/67784/18442/330938/67095",36
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","12/784","58/28891",4.16335450937194e-08,7.75184583841137e-06,6.10850070524854e-06,"21808/13115/18109/18755/12192/26914/19206/54616/207920/14056/11921/50868",12
"GO:0060541","GO:0060541","respiratory system development","26/784","276/28891",4.44172073024392e-08,7.96384076115216e-06,6.27555396740896e-06,"68897/18119/16878/21385/18121/19401/18109/15375/14180/14042/22422/74123/19662/18741/320790/207920/329795/21923/74777/16542/15258/15402/243853/19339/52335/19378",26
"GO:0060425","GO:0060425","lung morphogenesis","13/784","72/28891",6.3588476931391e-08,1.06865711097623e-05,8.42108170381903e-06,"18119/16878/21385/18121/15375/14042/22422/18741/207920/329795/21923/15258/15402",13
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","21/784","191/28891",6.4017881054143e-08,1.06865711097623e-05,8.42108170381903e-06,"22420/54710/16869/21385/18121/18109/15375/19206/14042/21380/18741/207920/329795/21923/16542/14254/15402/15396/67784/233651/58198",21
"GO:0007411","GO:0007411","axon guidance","24/784","252/28891",1.18696492388312e-07,1.85357974081232e-05,1.46063187916891e-05,"12570/110648/21808/68802/53625/16869/18121/19206/223435/14042/22422/140570/22326/13638/18124/11876/13844/13542/11921/18844/67784/211187/107934/11878",24
"GO:0097485","GO:0097485","neuron projection guidance","24/784","252/28891",1.18696492388312e-07,1.85357974081232e-05,1.46063187916891e-05,"12570/110648/21808/68802/53625/16869/18121/19206/223435/14042/22422/140570/22326/13638/18124/11876/13844/13542/11921/18844/67784/211187/107934/11878",24
"GO:0031099","GO:0031099","regeneration","19/784","167/28891",1.56790753534717e-07,2.3184900496703e-05,1.82698397242962e-05,"329252/16878/245944/380713/14580/14226/18039/19280/269295/12608/19221/21923/74777/18509/14371/14056/22421/243853/14775",19
"GO:0045682","GO:0045682","regulation of epidermis development","12/784","65/28891",1.58046212846767e-07,2.3184900496703e-05,1.82698397242962e-05,"21808/13115/18109/18755/12192/26914/19206/54616/207920/14056/11921/50868",12
"GO:0009952","GO:0009952","anterior/posterior pattern specification","23/784","240/28891",1.93780539858515e-07,2.75909292192668e-05,2.17418166082742e-05,"18119/18423/16869/18121/18530/14106/106042/21380/13797/15433/11695/53883/72475/30841/16848/15258/15402/15395/15396/13389/17292/20377/19378",23
"GO:0042472","GO:0042472","inner ear morphogenesis","16/784","122/28891",2.10563429453585e-07,2.9123930342423e-05,2.29498306267606e-05,"18423/17910/21385/14180/110253/21380/224796/320790/18124/230824/13844/13542/11921/14461/504186/15373",16
"GO:0048839","GO:0048839","inner ear development","22/784","224/28891",2.32491622580283e-07,3.12636651364209e-05,2.46359543927177e-05,"21808/19130/18423/17910/21385/18109/14180/110253/21380/224796/54670/320790/207920/18124/230824/13844/13542/11921/14461/504186/233651/15373",22
"GO:0021537","GO:0021537","telencephalon development","25/784","281/28891",2.41120863612174e-07,3.15477324526091e-05,2.48598011303135e-05,"12570/110648/30928/19130/16869/668303/13865/14042/19280/13797/69601/269295/12032/320790/18124/13844/14843/77630/30841/11922/11921/16485/58198/330938/11878",25
"GO:0045664","GO:0045664","regulation of neuron differentiation","23/784","245/28891",2.80526660475869e-07,3.5737620088518e-05,2.81614575502646e-05,"320705/110648/19130/17268/19401/18109/15375/668253/12053/21844/18091/27103/13638/207920/69743/22628/11921/14461/243937/20377/58198/11906/330938",23
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","26/784","305/28891",3.20600775590677e-07,3.97955988367813e-05,3.13591689808533e-05,"22420/22409/110648/103236/67020/18121/26401/50523/14180/18163/14042/16469/22422/106042/18091/19043/70425/69601/192199/13542/14371/22421/232941/17292/20377/330938",26
"GO:0006836","GO:0006836","neurotransmitter transport","22/784","230/28891",3.67457674226042e-07,4.44715650232067e-05,3.50438581946099e-05,"20980/21337/14580/75209/54526/63959/18190/241263/12287/22348/15552/13542/269642/231290/231602/26431/22421/381979/18442/26889/19339/102857",22
"GO:0051962","GO:0051962","positive regulation of nervous system development","30/784","391/28891",3.98372145450839e-07,4.69082415065089e-05,3.69639737808822e-05,"98733/16878/13385/18121/15114/14580/18755/18420/18039/76965/140570/21844/66515/12032/65086/13844/14843/16542/52822/13048/14254/18844/22421/67784/211187/13389/20450/14912/330938/67095",30
"GO:0050769","GO:0050769","positive regulation of neurogenesis","27/784","329/28891",4.0697090338223e-07,4.69082415065089e-05,3.69639737808822e-05,"98733/16878/13385/18121/15114/14580/18755/18420/18039/76965/140570/21844/66515/12032/65086/13844/14843/16542/52822/13048/14254/18844/67784/13389/14912/330938/67095",27
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","11/784","59/28891",4.6807544057471e-07,5.26965862284225e-05,4.15252239080232e-05,"22422/106042/21844/329795/192199/230824/13542/14371/22421/20377/107934",11
"GO:0042471","GO:0042471","ear morphogenesis","17/784","146/28891",5.01844369936385e-07,5.52142862468645e-05,4.35091865227143e-05,"18423/17910/21385/18121/14180/110253/21380/224796/320790/18124/230824/13844/13542/11921/14461/504186/15373",17
"GO:0021915","GO:0021915","neural tube development","20/784","198/28891",5.2090448267185e-07,5.60377466803206e-05,4.41580782503575e-05,"21808/18119/18121/19401/15375/12192/19206/140570/106042/99377/236539/72475/230824/18509/13542/30841/233651/20377/58198/19378",20
"GO:0042063","GO:0042063","gliogenesis","30/784","397/28891",5.49253445682195e-07,5.78029550119023e-05,4.55490729325464e-05,"12570/21808/16878/245944/18121/14580/192897/18109/18755/21752/18810/18693/224109/21844/22326/11305/69601/14061/12032/236539/69743/74761/14843/77630/14254/14056/11921/243853/13389/14912",30
"GO:0043583","GO:0043583","ear development","23/784","257/28891",6.53607902200894e-07,6.73216139266921e-05,5.30498328684443e-05,"21808/19130/18423/17910/21385/18121/18109/14180/110253/21380/224796/54670/320790/207920/18124/230824/13844/13542/11921/14461/504186/233651/15373",23
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","17/784","150/28891",7.37923209982766e-07,7.44226304068036e-05,5.86454761617883e-05,"19130/18119/19401/15375/387199/18420/14042/21380/22154/74123/19653/22326/53626/12608/15402/14461/14912",17
"GO:0007219","GO:0007219","Notch signaling pathway","19/784","187/28891",9.12143849003338e-07,8.91818014217167e-05,7.02757908549346e-05,"320705/21808/16969/21385/69681/15375/12053/240055/53901/433586/14843/16848/11921/14461/13854/13389/67605/17292/67050",19
"GO:0030324","GO:0030324","lung development","22/784","243/28891",9.37441821403662e-07,8.91818014217167e-05,7.02757908549346e-05,"18119/16878/21385/18121/18109/15375/14180/14042/22422/74123/19662/18741/207920/329795/21923/74777/16542/15258/15402/19339/52335/19378",22
"GO:0048663","GO:0048663","neuron fate commitment","13/784","90/28891",9.41226423221358e-07,8.91818014217167e-05,7.02757908549346e-05,"21808/19130/103551/15375/21380/110147/207920/18509/69743/14843/11921/14461/14912",13
"GO:0010721","GO:0010721","negative regulation of cell development","26/784","323/28891",9.57953661212409e-07,8.91818014217167e-05,7.02757908549346e-05,"227358/19130/18119/18121/19401/18109/12677/21752/668253/22422/12053/19280/17196/22326/14061/22724/13844/69743/52822/11921/14461/22421/13389/14912/20377/16453",26
"GO:0030323","GO:0030323","respiratory tube development","22/784","246/28891",1.1519671743493e-06,0.000105220247000471,8.29141815261539e-05,"18119/16878/21385/18121/18109/15375/14180/14042/22422/74123/19662/18741/207920/329795/21923/74777/16542/15258/15402/19339/52335/19378",22
"GO:0016358","GO:0016358","dendrite development","26/784","327/28891",1.20690959305497e-06,0.00010790725138381,8.50315569890794e-05,"329152/98733/16560/13385/380713/56013/18163/106042/21844/100310872/100040531/23969/66515/19280/83814/22359/69601/57138/53883/13844/13542/13048/14056/232227/22421/67095",26
"GO:0001709","GO:0001709","cell fate determination","9/784","41/28891",1.22596546707489e-06,0.00010790725138381,8.50315569890794e-05,"19130/21385/19206/13592/11921/14461/22421/13389/17292",9
"GO:0007498","GO:0007498","mesoderm development","15/784","123/28891",1.29232501339317e-06,0.000111716881961363,8.80335685815194e-05,"18119/16869/18121/12192/14042/14106/21380/18124/72475/15396/13389/14751/17292/14559/58198",15
"GO:0007492","GO:0007492","endoderm development","12/784","79/28891",1.42029772375821e-06,0.000120625636503745,9.50537202382225e-05,"18119/16869/18121/12192/26914/14042/16402/18091/72475/17292/14559/12816",12
"GO:0050768","GO:0050768","negative regulation of neurogenesis","18/784","175/28891",1.46998296513905e-06,0.000122692888521348,9.6682727144536e-05,"19130/18121/18109/12677/21752/22422/19280/17196/22326/14061/13844/69743/52822/11921/14461/22421/13389/14912",18
"GO:0098727","GO:0098727","maintenance of cell number","20/784","218/28891",2.36273586730083e-06,0.000193864480230565,0.000152766365443322,"19130/18119/16878/18121/105246/21380/74016/51869/99377/74777/66999/30841/11461/14056/14461/22421/211651/20377/58198/67050",20
"GO:0051961","GO:0051961","negative regulation of nervous system development","18/784","183/28891",2.79818319671935e-06,0.000225766747588639,0.00017790554219142,"19130/18121/18109/12677/21752/22422/19280/17196/22326/14061/13844/69743/52822/11921/14461/22421/13389/14912",18
"GO:0050905","GO:0050905","neuromuscular process","19/784","204/28891",3.36348301714127e-06,0.000266928217802966,0.000210341025955478,"245944/13385/11448/14813/27386/18039/20512/14811/224796/18124/13542/15258/16485/243853/15373/14912/26889/12845/19289",19
"GO:0034329","GO:0034329","cell junction assembly","32/784","481/28891",3.62886509944584e-06,0.000283344128168021,0.000223276861127194,"13518/21961/18772/13385/56013/14615/192897/18755/76965/18163/18810/140570/16402/11877/19280/83814/225872/18190/73728/13844/13542/16542/13048/11461/22421/67784/211187/243853/233067/20450/12217/76499",32
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","18/784","187/28891",3.80540841083254e-06,0.000289920567063202,0.000228459134158242,"22420/21808/18119/18121/19401/19206/16371/18530/22422/140570/106042/99377/230824/13542/30841/20377/58198/19378",18
"GO:0061351","GO:0061351","neural precursor cell proliferation","20/784","225/28891",3.83286847594401e-06,0.000289920567063202,0.000228459134158242,"16560/19130/16869/18121/12677/18420/22422/140570/22326/13797/53626/12032/30841/14371/14461/22421/16485/58198/330938/11878",20
"GO:0017157","GO:0017157","regulation of exocytosis","20/784","226/28891",4.09994715021648e-06,0.000305351448526123,0.000240618760686389,"12570/20980/27681/15114/75209/54526/328778/58226/21463/11981/15552/13542/231602/26431/14461/22421/56632/18442/19339/76499",20
"GO:0021761","GO:0021761","limbic system development","14/784","120/28891",4.91755784477005e-06,0.000360695417068664,0.000284230137630728,"12570/110648/30928/19130/15114/18420/19280/13797/12032/18741/18124/11922/18844/16485",14
"GO:0035019","GO:0035019","somatic stem cell population maintenance","12/784","89/28891",5.14088421376456e-06,0.000371448066848272,0.000292703289720075,"18119/16878/18121/21380/51869/99377/66999/14461/22421/20377/58198/67050",12
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","19/784","211/28891",5.51135113504392e-06,0.000392359571246289,0.000309181679773981,"21808/68802/380713/18530/76965/140570/16402/224024/11877/19280/75599/17196/53883/52118/233067/233651/72333/84004/107934",19
"GO:0048593","GO:0048593","camera-type eye morphogenesis","16/784","157/28891",6.27004417338452e-06,0.000439902664396441,0.000346645920432425,"19130/17268/16869/21385/12677/11830/19662/18741/13844/69743/16542/30841/14254/387178/15258/14107",16
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","15/784","142/28891",7.83809623518031e-06,0.00053442568837335,0.000421130626483224,"329252/110648/103236/21752/26401/14180/16469/19043/70425/192199/14371/232941/20377/58198/330938",15
"GO:0055123","GO:0055123","digestive system development","15/784","142/28891",7.83809623518031e-06,0.00053442568837335,0.000421130626483224,"18119/21385/387199/14180/14042/74123/15433/11695/18741/29816/15402/233651/20377/58198/19378",15
"GO:0030902","GO:0030902","hindbrain development","17/784","179/28891",8.40417129229308e-06,0.000565063794805428,0.000445273636889914,"12570/110648/30928/19130/18423/16869/18121/15114/19280/13844/14843/30841/14056/14461/22421/330938/19378",17
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","14/784","126/28891",8.71768984229035e-06,0.000578114198993529,0.000455557433142902,"21337/14580/75209/241263/12287/15552/13542/269642/231290/231602/26431/22421/18442/19339",14
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","24/784","323/28891",9.72229708902161e-06,0.000636022164972346,0.00050118925534302,"329252/110648/103236/67020/18121/21752/26401/50523/14180/18163/16469/106042/21844/18091/19043/70425/69601/192199/14371/232941/17292/20377/58198/330938",24
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","19/784","220/28891",1.00589949928031e-05,0.000649274596802128,0.000511632250581309,"20980/21337/14580/75209/54526/63959/18190/241263/12287/15552/13542/269642/231602/26431/22421/381979/18442/26889/19339",19
"GO:0002064","GO:0002064","epithelial cell development","20/784","242/28891",1.13972366173191e-05,0.000710749790655996,0.000560075069600089,"19130/19401/15375/387199/26401/319448/18810/19280/20469/53626/228852/109674/16542/15402/14461/21937/74206/14107/72333/14775",20
"GO:0035265","GO:0035265","organ growth","19/784","222/28891",1.14429997644279e-05,0.000710749790655996,0.000560075069600089,"21808/19130/17268/21385/18121/19401/50523/14180/14042/19094/21380/18091/110147/19662/16542/12444/17292/12845/11878",19
"GO:0048565","GO:0048565","digestive tract development","14/784","129/28891",1.14518660754323e-05,0.000710749790655996,0.000560075069600089,"18119/21385/387199/14180/14042/74123/15433/11695/18741/15402/233651/20377/58198/19378",14
"GO:0048863","GO:0048863","stem cell differentiation","22/784","284/28891",1.18281274628465e-05,0.000717934869621326,0.000565736954632619,"22409/21808/16878/21385/18121/103551/15375/387199/14042/22422/106042/21380/18091/21453/74016/18741/16923/14056/22421/14170/20377/19378",22
"GO:0050890","GO:0050890","cognition","26/784","371/28891",1.18642407704412e-05,0.000717934869621326,0.000565736954632619,"110648/21337/18121/23829/20418/18163/16402/14811/268934/110147/53901/225872/18190/241263/27103/57138/16875/320790/13844/13048/14371/12444/381979/232975/26889/52335",26
"GO:0006887","GO:0006887","exocytosis","27/784","395/28891",1.27043587266641e-05,0.0007592814888368,0.000598318336912679,"12570/20980/246256/27681/56013/15114/14527/75209/54526/328778/58226/21463/106572/12287/11981/18124/15552/13542/231602/26431/14461/22421/56632/18442/12721/19339/76499",27
"GO:0072001","GO:0072001","renal system development","25/784","352/28891",1.38598630909734e-05,0.000813616736453459,0.000641134835757583,"22420/21808/20397/16878/54710/16869/18121/19401/19206/16371/14042/246221/22422/106042/19662/13797/109674/329795/15903/15396/67784/233651/20377/58198/19378",25
"GO:0048592","GO:0048592","eye morphogenesis","17/784","186/28891",1.39496362581362e-05,0.000813616736453459,0.000641134835757583,"19130/17268/16869/21385/12677/11830/19662/18741/13844/17150/69743/16542/30841/14254/387178/15258/14107",17
"GO:0007611","GO:0007611","learning or memory","24/784","331/28891",1.45863237309855e-05,0.00084062372835358,0.000662416506279341,"110648/21337/18121/23829/20418/18163/16402/14811/268934/110147/53901/225872/18190/27103/57138/16875/13844/13048/14371/12444/381979/232975/26889/52335",24
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","21/784","270/28891",1.74654177110009e-05,0.000994706907517123,0.000783834969469564,"20980/15114/75209/18693/54526/23969/12287/13429/22348/15552/13542/231290/231602/26431/11461/232227/22421/381979/18442/19339/12217",21
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","14/784","134/28891",1.77140108451313e-05,0.000997134029084658,0.000785747555725285,"22409/16869/18121/22422/106042/21380/230824/13542/15396/22421/17292/20377/58198/107934",14
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","22/784","292/28891",1.82176938071434e-05,0.00101369949103887,0.000798801238440264,"20980/16869/21385/14042/22422/106042/21844/19280/83814/15433/27103/12032/65086/21923/13542/52822/18844/20450/17292/20377/58198/76499",22
"GO:0007517","GO:0007517","muscle organ development","26/784","382/28891",1.96826170323316e-05,0.00108276760288088,0.00085322732207141,"30928/68897/21808/19130/11910/16878/245944/18121/26443/18740/18810/14106/21380/18091/22326/11695/18741/320790/74777/15903/18509/231602/243853/20190/11906/14775",26
"GO:0003007","GO:0003007","heart morphogenesis","22/784","294/28891",2.02380731746252e-05,0.00110081474425124,0.000867448576993989,"21808/19130/18119/21385/18121/19206/14180/14042/14106/106042/21380/18091/19662/18741/320790/13542/67784/243853/20190/17292/233651/19378",22
"GO:0050885","GO:0050885","neuromuscular process controlling balance","10/784","71/28891",2.11820549228014e-05,0.00113935919868091,0.000897821836727863,"13385/14813/18039/20512/224796/18124/15373/14912/26889/19289",10
"GO:0014020","GO:0014020","primary neural tube formation","13/784","119/28891",2.17712305083001e-05,0.00115818161418331,0.00091265401228548,"21808/18119/18121/19401/19206/140570/106042/99377/230824/13542/30841/20377/58198",13
"GO:0072073","GO:0072073","kidney epithelium development","15/784","155/28891",2.25254110083654e-05,0.00118527733360323,0.000934005600621468,"22420/16878/54710/16869/18121/19401/19206/16371/14042/22422/109674/15396/233651/20377/58198",15
"GO:0019827","GO:0019827","stem cell population maintenance","18/784","213/28891",2.29004351601144e-05,0.00119205383451735,0.000939345523715389,"19130/18119/16878/18121/105246/21380/74016/51869/99377/66999/30841/11461/14461/22421/211651/20377/58198/67050",18
"GO:0008088","GO:0008088","axo-dendritic transport","11/784","87/28891",2.35292018729792e-05,0.00121175389645843,0.000954869289895594,"13518/16560/14252/15114/18039/319613/16569/16559/232946/12217/67095",11
"GO:0072009","GO:0072009","nephron epithelium development","13/784","120/28891",2.38188729814393e-05,0.0012137596221384,0.000956449813681285,"22420/16878/54710/16869/18121/19206/16371/14042/22422/109674/15396/233651/58198",13
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","18/784","214/28891",2.4382495570311e-05,0.0012295381359987,0.000968883376609727,"13518/16560/17910/14252/15114/17152/16553/76895/18039/319613/106042/212733/78802/16569/16559/232946/12217/67095",18
"GO:0048608","GO:0048608","reproductive structure development","24/784","343/28891",2.60677152529013e-05,0.0012830715791325,0.00101106804874508,"21808/20397/16869/74297/18121/19401/15375/14180/319448/17685/19662/15433/263876/12608/16875/320790/21923/16542/16848/15395/15396/22421/13870/20377",24
"GO:0001838","GO:0001838","embryonic epithelial tube formation","15/784","157/28891",2.62128318359476e-05,0.0012830715791325,0.00101106804874508,"22420/21808/18119/18121/19401/19206/16371/140570/106042/99377/230824/13542/30841/20377/58198",15
"GO:0003151","GO:0003151","outflow tract morphogenesis","11/784","88/28891",2.62392246094025e-05,0.0012830715791325,0.00101106804874508,"21808/21385/18121/14106/106042/21380/18091/18741/13542/67784/20190",11
"GO:0061458","GO:0061458","reproductive system development","24/784","347/28891",3.14111481727817e-05,0.00152061368304436,0.00119825264187538,"21808/20397/16869/74297/18121/19401/15375/14180/319448/17685/19662/15433/263876/12608/16875/320790/21923/16542/16848/15395/15396/22421/13870/20377",24
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","19/784","239/28891",3.20943160007683e-05,0.00153830280950217,0.00121219177891385,"13518/78906/13385/14252/246710/223601/22422/106042/20469/17826/52822/11461/22421/243548/381979/74206/14107/56513/76499",19
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","11/784","90/28891",3.24767089039153e-05,0.00154137007650837,0.00121460880358915,"22422/106042/230824/13542/11461/22421/381979/233651/20377/14107/107934",11
