"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048511","GO:0048511","rhythmic process","189/8517","317/28891",4.51387063993773e-29,2.22730227607309e-27,8.23704316858063e-28,"17978/18143/12912/18627/11539/75605/13211/51810/11545/19130/76843/15182/56484/20397/53404/93759/12534/11540/11705/50721/12952/21853/13649/103583/14694/26420/14566/19377/20787/20185/18626/84653/22059/216869/18432/15567/12569/217082/18053/13866/69376/217166/21973/20851/20850/27419/13207/104318/19878/15902/59027/217732/15904/18030/13488/18212/27220/238871/353187/26419/56335/27374/66645/219158/239188/50789/105689/105787/21847/18606/17886/11911/328572/21685/19013/20683/12914/252870/74006/56637/268903/11504/12394/13548/224671/17691/18519/50758/20473/12916/13653/15183/19045/110355/225876/66704/19653/81601/13194/225998/16601/19211/12234/18034/11554/64707/14810/269254/11898/26423/17242/12953/12064/107515/381413/22174/12995/15901/269378/20779/21969/56436/13123/192167/14359/12457/20439/30953/50754/229599/16490/108079/230753/71514/433759/15903/170731/56717/230908/269604/18628/12568/19046/18595/12753/11991/19047/16508/14056/12417/232087/14583/20893/15465/74244/19016/214899/79362/272322/18752/19698/107503/13170/14402/22215/16001/18213/14366/109042/11865/77035/101476/13491/382056/13864/11906/53376/214162/13489/244891/20466/19883/387285/211949/23918/20937/22284/53610/59026",189
"GO:0043484","GO:0043484","regulation of RNA splicing","129/8517","187/28891",5.63470095357101e-29,2.75929598211235e-27,1.02044703872087e-27,"170771/12747/17975/11758/27878/51810/66125/432467/19205/12696/70248/16969/103284/27370/18148/59013/12750/216825/23879/20020/12261/237859/110809/69131/217218/78943/13207/107817/20382/192170/664883/67039/66354/666794/15387/56541/20595/18708/246103/27374/56215/100041953/223527/67959/93686/67040/67760/110213/20462/13548/19317/60532/19826/20383/72462/109115/18519/72692/225027/76781/66810/19653/72289/22668/225895/28000/73713/269254/13046/170791/67996/22722/56190/14359/56790/56758/56706/12748/107701/229700/28036/272009/230257/17149/230753/20218/57317/66464/51796/14105/56036/66587/231151/19712/231386/231413/54367/108014/100683/101214/18139/21841/101206/98758/22185/19153/11652/15388/68035/20637/68052/75565/233908/19656/101943/102162/15481/22687/102414/76183/59092/109095/83486/19652/19655/14265/14266/108160/56258",129
"GO:1902115","GO:1902115","regulation of organelle assembly","149/8517","229/28891",6.08700673888891e-29,2.95837680903593e-27,1.09407141306029e-27,"20479/64143/226407/108989/51810/98732/11793/72068/17245/117150/13494/16886/74302/18016/108686/18148/104625/26420/27041/216846/78246/54141/68729/15114/56208/52639/53860/208092/20969/217449/76983/319565/217692/13424/14569/67046/20620/622408/170625/11843/22418/26419/219103/21821/105513/66573/105787/332110/72844/73340/16180/66061/69150/56637/67846/212514/67841/74201/68942/22350/106633/215445/54197/18519/19280/225020/18189/225523/67064/17128/225875/20743/76308/329015/225898/209478/20844/18718/18286/227738/227753/53872/75608/20779/20971/380614/20873/16800/74383/76123/54673/52184/53378/329795/73205/109242/21754/14745/209131/214444/108079/20460/13844/68943/230872/170731/56717/19822/15194/100855/231225/381644/23881/22241/269702/69871/14086/236266/68953/232906/232944/70300/22088/101706/101565/18817/70314/213027/74256/234594/234852/234854/73420/22601/319675/13430/235072/71732/19684/102774/53869/17427/215351/17758/18571/72404/13641/54609/382253",149
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","203/8517","350/28891",7.03868602222203e-29,3.3953780931077e-27,1.25568389288816e-27,"12421/68002/12859/67876/73467/227197/15926/16367/18627/67273/269224/66052/226646/14194/13603/13853/71804/18605/215951/12534/52637/66043/75406/66594/66414/69181/108037/56351/11947/12974/14533/18293/216558/17449/71701/11548/75530/216805/22059/18432/19062/217166/104112/50776/14387/80913/13382/93757/110095/15251/78920/26380/66694/76487/105193/407785/66945/66128/268697/16195/68263/69089/105651/20916/271221/66148/20512/66218/17869/18810/66445/11564/11429/67130/100126824/58200/68015/66849/68194/56637/74185/11957/16155/15975/28080/68342/214917/67267/66972/72900/20463/17685/17991/11946/17995/19045/56327/12868/14297/53412/20411/67264/21416/11554/209692/11949/227731/68375/78830/56428/12359/12064/67885/66170/74450/110078/14683/67126/67472/27357/18706/66046/66377/11950/77559/11364/11428/230075/269523/66592/18124/11639/595136/74178/76824/68943/67680/170731/56717/70556/57320/70673/108099/19046/66681/63873/12861/19047/14467/14004/66114/58805/17448/15289/68198/13063/56451/27369/14583/72170/20917/12122/319801/66091/68077/606496/11652/110826/14936/12028/16828/269951/72759/207728/109042/12850/67003/70316/16337/384783/244416/66916/18747/102093/18021/67892/14385/235339/67834/64602/110842/12858/12866/22273/54646/104130/54405/11666/15929/18679/11977/18597/110094",203
"GO:0032970","GO:0032970","regulation of actin filament-based process","225/8517","402/28891",8.29842825546591e-29,3.97341038839494e-27,1.46945267588016e-27,"211673/56363/22218/329165/23830/18484/76707/74117/11539/93840/21808/19130/16798/73112/15182/83767/216033/74392/13144/319277/16971/18016/13169/108686/20742/268396/76884/11840/14248/216831/18643/19062/17913/12928/237860/216965/12569/192197/320472/16480/16416/56699/14784/108100/11465/170758/19878/16413/18760/12632/11845/319710/20741/21809/14026/19720/68732/18003/17260/218397/544963/18708/238871/26401/68760/218952/20410/13829/66214/78757/20356/211401/223593/223601/14787/17886/104445/57028/207495/328572/12614/58234/19230/65970/67451/13383/224105/208177/16423/13837/50873/56716/58226/80880/12488/14158/68767/260409/213556/18754/225115/19877/225288/30948/319262/104027/17128/23789/12631/12333/107351/27360/11554/18761/64930/20740/227753/74192/24136/50884/14260/59030/56431/15901/20971/277360/13605/18706/18645/24088/99889/170643/11928/12340/13609/211556/73205/21754/230101/21916/21812/14745/242553/242687/16765/230824/230837/22417/12540/12345/213649/170731/56717/100986/109552/22388/77569/320827/13839/231637/11938/16885/13717/14086/19353/245880/243725/12343/14489/109880/19240/236266/11519/101314/28006/12288/13860/232906/22323/21803/101497/52428/243961/68667/20430/21872/75547/434204/22411/207278/69710/56212/20947/70497/381921/107702/15461/233977/234094/50768/18709/20312/234686/234695/72042/234854/93742/18186/235041/83964/330938/19684/102774/235431/17127/22003/68178/50875/50876/17973/23999/20271/192176/14758/11856",225
"GO:0051402","GO:0051402","neuron apoptotic process","211/8517","369/28891",8.4281011032043e-29,4.00582687728769e-27,1.48144099112825e-27,"15510/208727/51800/12043/13798/12227/11545/21808/26408/17863/18605/14360/107449/93759/11540/110532/216150/17172/11783/68212/216439/13198/16971/56351/67579/18148/15525/22187/26398/22059/216869/237868/18015/12569/18053/11799/11302/112407/72183/20471/15251/19164/21809/19141/19766/21418/18212/17260/108138/14062/16195/21834/26419/11546/13030/19645/70551/14573/170719/19357/110862/223649/11911/110213/26404/70620/19125/56637/74185/11820/20655/16443/50873/18607/224619/13163/94185/74011/15516/22339/17685/19877/13653/93706/15183/14815/58801/22340/20510/16452/18742/12369/11757/71648/14462/56876/14810/56086/20910/18227/13390/11909/228361/17242/12064/22174/214585/56461/12125/12048/277432/11538/13002/18759/18706/80890/50754/15191/17210/14630/99526/12368/13841/12017/18391/18124/16476/12540/68943/12371/70433/56717/66454/57320/22062/11603/14362/20817/12568/57434/13799/14184/15194/22393/16542/30841/66593/14371/15505/19283/319757/15258/109880/12366/232784/68169/70527/74244/13498/14433/18752/65020/22192/170770/11816/606496/21803/112406/11652/14751/67605/12028/19259/22228/15461/14082/26400/319583/26889/12367/12931/15368/50931/12286/18032/21672/20437/17748/20312/59016/234734/112405/18186/23988/13857/12282/23821/22687/11920/14629/14775/12387/11798/26926/14265/17257/14381/53610/12705/11977/20438",211
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","191/8517","323/28891",1.00315061104341e-28,4.73311353998878e-27,1.75040725138655e-27,"98403/12633/14733/213452/16798/17684/15182/83767/74048/93759/83554/20869/16969/58250/320150/380664/14479/16971/12512/22433/319922/114716/14172/76884/50724/216805/13855/22059/17913/22057/18053/66313/15239/11491/20666/72183/52592/238247/19042/15251/56217/21809/66354/20379/18570/15229/14313/105083/171463/22418/50523/14180/219134/16840/24064/19245/18591/328572/19013/12914/246154/15205/14314/19876/13388/56424/12005/224640/22339/21770/50766/18189/68010/240185/21417/269003/27528/24066/20358/14119/225631/320924/12683/21413/17128/17126/107392/225849/17283/22340/72514/15242/14718/68431/21416/14462/18128/14828/69601/24136/13390/68526/26427/114715/14118/67326/12156/72043/19246/20482/14173/24063/229285/20319/18129/94093/114249/54673/16007/53378/12579/19646/433759/22417/17965/70673/15208/20481/14362/231014/17701/19664/68939/16542/21814/116701/22241/71954/80752/75788/170676/15258/19016/20901/101540/260299/21803/70300/15469/20430/244058/14366/101706/18751/56213/12577/100044509/26356/14182/353310/78560/69260/60406/14232/67903/23863/94187/20340/18186/23988/13430/73230/20660/80288/20466/20320/18007/17127/17130/56440/93836/17999/235505/74769/81907/12387/12361/30878/236794/245688/237222",191
"GO:0033157","GO:0033157","regulation of intracellular protein transport","150/8517","232/28891",1.10794260382479e-28,5.18966738487208e-27,1.91925068900542e-27,"19335/22218/12021/75734/74117/226422/108989/19250/13853/76157/14360/54198/70297/20224/12534/18541/18245/50721/216274/17246/216440/22433/17846/103573/66753/66397/20362/16568/20787/216831/83431/116891/19062/17913/22627/18015/12569/11640/13866/16480/12189/12009/217378/16413/18760/19042/238276/19164/15519/14634/218333/18708/57258/71844/12177/13829/70572/68889/105787/70790/16341/328572/19387/26413/56637/28185/26416/15516/68617/16573/12326/15183/66810/58801/72727/20510/16452/240641/14296/70769/18761/13830/215280/72446/228607/19246/18767/13605/67890/56426/50754/54673/65973/67628/22166/12578/230500/12795/66233/230738/15444/11983/55948/12540/68943/74772/230908/57320/66169/12568/231070/52822/269113/19247/19384/16543/319757/72170/192193/74741/21849/170770/606496/21803/11652/56330/18220/19259/23991/80982/29810/15461/12520/14456/70546/18536/18709/18747/78688/68051/13663/20660/22687/72565/18247/69981/22771/15587/192176/13726",150
"GO:0006364","GO:0006364","rRNA processing","142/8517","215/28891",1.15916891021871e-28,5.39055239975089e-27,1.99354229087974e-27,"59014/27993/73674/195434/69163/17975/69821/15278/208768/67459/67223/215193/67239/56200/216119/108707/110816/18114/216156/103136/70683/52705/18813/52513/57316/18148/237730/52530/75273/67493/104662/216987/217038/448850/19942/56095/68979/72344/217431/20115/192119/69237/217995/30946/208366/105372/66254/20088/68966/14000/223499/78581/109075/12181/67040/74778/66409/57808/106338/207932/224481/67045/213773/19896/72462/54127/224823/18519/72515/66878/225348/67936/67222/68731/20227/59028/66583/18572/227522/227656/227715/66489/75422/98956/271842/66580/16418/228889/50911/100043813/229937/70285/320790/66362/20104/12578/72181/20116/140546/67205/213541/67025/17089/78796/65961/100503670/117109/208144/74097/213895/68077/13871/20085/27998/14113/20055/66161/68845/67973/20068/101867/67920/67276/14300/78651/214627/67619/72544/68533/52202/235036/215194/382137/77591/102462/27966/67115/66446/20937/72554/245474/76130",142
"GO:0007265","GO:0007265","Ras protein signal transduction","199/8517","342/28891",1.37292925652968e-28,6.33901051014847e-27,2.34430251246534e-27,"211673/26921/74018/329165/227377/64143/19731/11352/78255/93840/320404/21808/83767/110279/17311/216344/215449/117600/13169/68585/11548/74563/192786/72729/216805/216831/18208/56486/12928/216963/21927/16706/18015/18053/16211/13866/268480/71966/56699/14784/19157/21858/108100/170758/19878/11855/11845/20663/104886/56349/140580/19418/14062/110596/20620/68760/71704/64652/68813/246710/211255/432879/24064/76108/104445/12614/26934/66863/12053/77446/67657/56297/19876/21844/100040531/19732/14251/19328/260409/20662/19877/12558/212307/74002/24066/623279/19395/107351/74055/12675/11554/20163/18128/19730/107746/241308/227743/69601/227801/320271/50884/228355/104418/84092/241694/20779/228850/99371/24063/19338/74012/76089/213498/16800/19769/229541/18129/18176/109905/76123/108058/214804/99167/53378/11303/54366/14745/329877/74754/100169/242687/16765/13844/12540/170731/57295/320292/22241/26431/19415/17165/56715/319974/54153/23921/14673/75104/19353/19159/13448/70527/232227/101314/243621/14235/13860/232906/11816/260299/19342/233103/69903/19158/20430/75547/56212/66922/70497/15461/19414/19053/244418/50768/234353/17925/18032/12554/69581/19341/330863/18186/16412/71544/13430/235041/71746/330914/69632/19684/270160/26395/102442/57874/19417/74769/17532/56289/94190/56382",199
"GO:0016570","GO:0016570","histone modification","117/8517","164/28891",1.65451408955686e-28,7.5849496985075e-27,2.80507763895755e-27,"226976/81898/208727/214498/19821/69726/226830/15182/56200/93759/108829/17192/18045/93765/64050/116848/22433/22210/216850/18432/17913/52615/217127/74026/14055/12189/217218/76719/110616/50708/110052/54169/319955/27374/239122/223527/239510/328572/170787/56233/69612/51812/12914/208146/69544/11820/74112/213389/109115/18519/18140/277250/15183/240427/225888/81601/23942/76073/71041/64707/77683/140858/107435/228714/228829/81004/56456/192195/74343/26409/109331/66233/18046/70088/19646/433759/99982/57741/24116/69587/75387/208043/319974/22385/14056/104263/14461/56505/232232/232811/21803/54624/75410/13626/101867/22083/75565/233900/233904/244349/23808/93762/102162/20586/214162/235497/21761/77853/235626/15185/20937/22289/15161/17257/21372/245688/17692",117
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","199/8517","343/28891",2.32416732901607e-28,1.04680023012334e-26,3.87129253942499e-27,"14367/13838/12283/64143/19735/93840/108909/63953/19130/16798/70097/21929/26408/17118/12484/18768/93759/17319/26396/17311/15364/13649/14172/12450/380694/19052/18858/26398/320207/13543/103844/19062/16706/18015/69131/13866/23834/192231/71059/78943/19084/74370/15239/217410/11491/19088/110893/19164/69237/94245/26564/17260/66671/15357/268697/26401/218630/22418/218952/16475/50523/19645/66214/24064/14600/13132/211770/18591/66513/23994/26404/83383/13544/77446/56637/19876/11820/21844/12449/18763/30957/71718/12005/19252/106504/12575/18712/12411/81877/15516/22339/12445/18519/14154/18189/14370/67974/11789/24066/11555/14870/17283/26412/19211/15242/240665/70769/22030/69601/24136/22034/15259/12156/228775/66971/20779/19246/18767/12428/14173/24063/56426/76089/20319/242202/17096/12448/26409/15502/21754/214444/12578/12579/12580/20460/230784/55948/100732/15194/16590/12453/12452/18764/330177/67397/18590/19085/11461/14056/13197/19016/12444/70686/12576/11816/21803/269881/12447/68845/69903/22088/19259/11819/75547/18213/23991/12144/29875/80982/14366/78610/27050/16332/21676/18817/15461/13491/12577/16337/26400/11502/14182/12367/14388/66917/12581/117149/20660/21838/23938/26395/68861/74769/235584/15587/19087/76500/56295/13205",199
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","182/8517","304/28891",2.34817502116157e-28,1.04680023012334e-26,3.87129253942499e-27,"170771/81898/17975/20643/13211/11758/51810/208768/66125/67332/19205/12696/70248/20222/16969/70312/78372/18148/193116/216766/23879/12261/192159/237859/110809/12812/67684/217207/20624/13207/107817/20382/192170/66055/664883/66603/328110/67039/66354/69562/19134/666794/72935/212880/15387/20595/15381/56335/27374/56215/100041953/67959/93686/67040/72193/74351/54614/27886/20462/67367/13548/19317/60532/75956/19826/66978/20630/20383/68816/108121/76936/53817/69192/224836/225027/66492/66810/27366/66704/19653/319322/20227/72289/22668/28000/70567/73713/269254/227707/56194/229279/80744/13046/11834/69408/320632/20638/66877/170791/66642/67996/22722/68879/14359/56758/66880/53317/74200/70767/107701/68183/53975/229700/67225/210529/28036/272009/74255/230257/70052/101739/17149/75062/230753/71514/20218/57317/27981/68592/51796/14105/20817/19712/231386/108014/74111/76167/76522/192196/101214/28035/330361/68011/21841/57905/66441/20901/68988/22185/107686/69731/15388/68035/20637/68981/56844/50783/19656/78651/68278/67736/78688/214572/234723/101943/15481/382073/215051/76183/83703/59092/109095/83486/19654/22258/19652/209003/72459/19655/14265/22184/237221",182
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","182/8517","304/28891",2.34817502116157e-28,1.04680023012334e-26,3.87129253942499e-27,"170771/81898/17975/20643/13211/11758/51810/208768/66125/67332/19205/12696/70248/20222/16969/70312/78372/18148/193116/216766/23879/12261/192159/237859/110809/12812/67684/217207/20624/13207/107817/20382/192170/66055/664883/66603/328110/67039/66354/69562/19134/666794/72935/212880/15387/20595/15381/56335/27374/56215/100041953/67959/93686/67040/72193/74351/54614/27886/20462/67367/13548/19317/60532/75956/19826/66978/20630/20383/68816/108121/76936/53817/69192/224836/225027/66492/66810/27366/66704/19653/319322/20227/72289/22668/28000/70567/73713/269254/227707/56194/229279/80744/13046/11834/69408/320632/20638/66877/170791/66642/67996/22722/68879/14359/56758/66880/53317/74200/70767/107701/68183/53975/229700/67225/210529/28036/272009/74255/230257/70052/101739/17149/75062/230753/71514/20218/57317/27981/68592/51796/14105/20817/19712/231386/108014/74111/76167/76522/192196/101214/28035/330361/68011/21841/57905/66441/20901/68988/22185/107686/69731/15388/68035/20637/68981/56844/50783/19656/78651/68278/67736/78688/214572/234723/101943/15481/382073/215051/76183/83703/59092/109095/83486/19654/22258/19652/209003/72459/19655/14265/22184/237221",182
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","182/8517","304/28891",2.34817502116157e-28,1.04680023012334e-26,3.87129253942499e-27,"170771/81898/17975/20643/13211/11758/51810/208768/66125/67332/19205/12696/70248/20222/16969/70312/78372/18148/193116/216766/23879/12261/192159/237859/110809/12812/67684/217207/20624/13207/107817/20382/192170/66055/664883/66603/328110/67039/66354/69562/19134/666794/72935/212880/15387/20595/15381/56335/27374/56215/100041953/67959/93686/67040/72193/74351/54614/27886/20462/67367/13548/19317/60532/75956/19826/66978/20630/20383/68816/108121/76936/53817/69192/224836/225027/66492/66810/27366/66704/19653/319322/20227/72289/22668/28000/70567/73713/269254/227707/56194/229279/80744/13046/11834/69408/320632/20638/66877/170791/66642/67996/22722/68879/14359/56758/66880/53317/74200/70767/107701/68183/53975/229700/67225/210529/28036/272009/74255/230257/70052/101739/17149/75062/230753/71514/20218/57317/27981/68592/51796/14105/20817/19712/231386/108014/74111/76167/76522/192196/101214/28035/330361/68011/21841/57905/66441/20901/68988/22185/107686/69731/15388/68035/20637/68981/56844/50783/19656/78651/68278/67736/78688/214572/234723/101943/15481/382073/215051/76183/83703/59092/109095/83486/19654/22258/19652/209003/72459/19655/14265/22184/237221",182
"GO:0060562","GO:0060562","epithelial tube morphogenesis","221/8517","395/28891",2.74194806769778e-28,1.21396933627387e-26,4.48951987147921e-27,"14048/98711/19335/20353/13838/14472/12043/14633/12767/75605/11352/93840/269152/13800/21808/270685/17684/69718/74392/12215/50721/11783/14160/15364/21853/216527/19058/16568/15110/54710/15478/18208/13543/18643/16869/21385/19014/19401/69847/18612/57265/20682/238057/11852/18109/19878/20115/207304/15375/20471/15251/108156/19164/18654/65256/192119/14634/21418/19206/105278/16371/16372/17260/15229/22418/17387/14365/24064/65100/22772/14573/20356/56274/14042/211401/17869/105782/18141/12614/140570/58234/106042/19411/76779/21380/13544/104156/74143/15205/13383/73916/68146/19876/20997/13388/18763/20681/14312/18132/13001/12305/22339/20807/71461/21815/20472/225164/14815/20496/17128/18018/19045/225876/12631/240641/15242/226154/16814/12234/24069/14462/67122/18128/64930/16870/24136/50884/17242/22034/22431/107515/14260/12156/15376/74533/20779/245866/58231/20971/17979/15213/20674/14173/24063/329628/20319/18129/22414/229700/114249/16911/23908/12042/18749/329795/13841/26409/20460/100169/93760/29876/230824/269593/22417/13836/17769/67087/15208/20481/14362/67661/19664/18595/16542/27428/18764/170823/30841/56334/319757/15402/108655/78783/330409/12034/22158/232906/22323/269878/21803/70300/21677/69903/244058/21676/12850/14183/54006/13642/12826/50768/12367/234366/67937/18747/58198/16373/18021/68270/18186/22601/19143/102774/17127/74025/235626/21813/12387/22289/22773/59024",221
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","207/8517","362/28891",2.78743068259348e-28,1.22571101580165e-26,4.53294312937328e-27,"75734/23830/74117/18640/226422/108989/70456/21808/76157/14360/215999/20224/93759/12534/11540/18541/12215/19205/18245/14672/50721/216274/12461/17246/16971/22433/268373/13649/17846/12464/14694/77371/66397/16568/11840/77579/216853/216856/17913/22627/360013/19376/12569/13866/16480/12189/19084/12009/16413/18760/11845/19042/15251/238276/19164/68581/21809/15519/12671/14634/20677/218333/18708/19056/14661/74551/219103/57258/70572/105787/66629/12465/70790/16341/11514/19245/17886/53357/328572/268860/74006/26413/56637/28185/11820/12469/50873/21454/77128/19015/26416/76936/12488/15516/68617/17929/18754/16573/12326/225372/15183/225523/66810/58801/66191/12015/72727/76303/14682/16452/240641/76055/21416/18761/13830/215280/72446/228607/18795/20779/18111/14683/13605/56426/24088/50754/12462/54673/65973/22249/67628/230500/12795/66233/230738/15444/55948/12540/66259/74772/230908/192185/109552/66169/12568/381644/52822/18096/109305/67151/78894/19384/19353/319757/12468/192193/74244/19016/12288/269800/74741/21849/170770/606496/21803/11652/56330/22260/68667/22088/19259/23991/80982/20866/11785/18751/20909/29810/15461/12520/384783/14456/11502/70546/18536/18709/18747/68051/319675/20660/71764/22687/72565/235431/18247/69981/22771/22063/235574/15587/104831/12361/15161/192176/13726/245474/50790",207
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","117/8517","165/28891",4.04116986496871e-28,1.76500824372687e-26,6.52738034377235e-27,"19335/22218/108989/11545/67459/21808/16798/13853/14360/93759/12534/20610/20869/50721/16886/18016/22433/18148/216805/18015/103743/11640/217127/18053/66612/16480/12189/18760/238276/19164/15519/14634/18708/19056/218952/50523/71844/72400/70572/106052/22631/70790/105844/328572/51812/12914/83396/26413/22042/209200/56637/11820/224647/26416/76936/12488/15516/12385/15183/66810/16452/226154/70769/93679/21416/18761/12298/228607/20779/18767/13605/67890/13175/97064/97112/70762/16905/229603/68576/28036/21754/12578/230500/16451/66233/230738/230784/74772/56717/230908/57320/15194/269113/19384/231803/16543/319757/13666/20019/21849/21803/19259/233726/29810/52065/18709/68051/22601/23988/54721/13663/22687/20466/72565/22771/15587/192176",117
"GO:0032535","GO:0032535","regulation of cellular component size","227/8517","411/28891",6.02714523757917e-28,2.61472931649072e-26,9.66983174464309e-27,"12421/211673/20353/74018/12168/12912/74117/23797/16798/74392/216344/12567/16971/14533/13169/68585/20742/18148/76884/213084/14248/29869/18208/83431/71923/18643/380711/18472/280408/17913/237860/11858/22415/17762/56699/26941/14784/74370/108100/80913/18760/11855/12632/11845/20741/217715/217835/14026/15519/68732/218397/17755/26401/22418/13829/78757/20356/97998/223593/223601/104445/57028/207495/328572/22422/58234/19230/105722/65970/239667/11773/13383/20357/56637/22129/13508/22350/56716/80880/15516/22339/20807/271457/19280/14158/68767/260409/213556/18754/225115/225288/30948/225348/319262/20358/20496/12631/12333/14297/107351/19211/319740/73689/66439/27360/64930/20740/241296/227753/74192/53416/50884/12064/107723/14260/214968/69737/59030/56431/277360/11538/12561/18706/229285/18645/24088/170643/20615/20360/18632/12340/68576/13841/26409/230101/21916/242553/11426/230796/99982/15441/12345/74772/214063/170731/70433/56717/22062/108151/26875/20348/12568/22388/320827/52822/18096/22241/231637/16885/13717/83704/66096/19353/75788/74132/243725/12343/14489/66700/19240/11519/23945/22421/101314/11941/232341/67774/13860/232906/22323/11816/269878/101497/67605/17872/20430/244058/18213/20352/233489/66333/207278/20947/13690/26889/12725/18709/104394/234695/20498/71955/72042/244667/18186/13430/235041/330914/19684/20466/20361/102774/53869/22003/50875/50876/17973/20187/23999/20350/54214/108737/22439/22289/18846/11977/279561/382253",227
"GO:0071559","GO:0071559","response to transforming growth factor beta","158/8517","252/28891",6.31349589546167e-28,2.72069583121762e-26,1.006171872182e-26,"98403/12633/12912/20872/226352/74117/11545/21808/16798/17684/15182/14360/93759/20869/16969/58250/216190/11783/380664/14479/16971/22433/114716/50724/216805/23939/22059/216869/12928/18099/20848/66313/20682/217351/19878/11491/72183/52592/238247/19042/53618/56217/12192/14281/21809/66354/105352/17129/17260/26401/328365/72993/171463/75901/12166/218952/50523/24064/13132/14573/20289/66513/328572/19013/12914/246154/12929/16419/80859/12394/56424/12005/12193/68010/21417/19877/269003/27528/14815/14119/225631/12683/17128/17126/107392/16998/17283/107321/14718/14828/24136/13390/114715/14118/67326/12156/20779/20482/24063/55994/94093/114249/53378/26409/21812/12579/16476/19646/433759/12399/70673/20481/68939/21814/71954/75788/170676/15258/22793/19016/20901/20678/21803/108075/56330/16001/434215/20679/56213/12577/100044509/26356/11502/353310/69260/60406/17125/67903/23863/11906/20340/80707/23988/13433/13430/80288/214162/20466/17127/17130/56440/93836/235505/15587/21813/22284/12705/245688",158
"GO:0021543","GO:0021543","pallium development","125/8517","182/28891",7.74084142068895e-28,3.31369529426049e-26,1.22547583592782e-26,"71877/12570/77040/12227/12316/30928/19130/15182/17172/18016/18293/13649/72129/68585/16568/83431/216850/23879/18472/12928/22627/18015/12569/140486/192157/16777/15251/319565/56217/19164/192119/668158/668303/14634/22151/73710/15904/13488/15387/18212/13865/54713/328365/76510/12929/20462/268882/56637/19876/17356/74762/73242/20807/19280/12558/225523/70223/19211/13797/14810/64930/69601/16870/24136/21375/13390/13392/18012/13046/17242/18508/18795/59030/228662/14359/20674/329628/67749/70762/12032/15495/99512/18992/433693/18507/18124/246179/13131/16975/242620/433759/22062/12568/21335/13839/231380/77053/19353/319757/74244/19305/22594/12028/244152/57752/244329/320165/14182/16795/18032/67378/244667/67703/57810/330938/75717/102774/22771/19823/81907/12387/22284/22773/18846/11878",125
"GO:0043414","GO:0043414","macromolecule methylation","143/8517","220/28891",9.12906613226719e-28,3.88225549203784e-26,1.43574163340573e-26,"226976/67099/12227/69726/15278/11545/226830/18537/331623/12142/67332/15468/12226/100504608/116848/22433/237730/67493/52615/217038/53892/14055/76719/56095/104836/238247/328162/238505/50708/210009/28114/66254/67011/56335/27374/75339/239122/67302/68260/69612/51812/75284/70152/69544/68190/52575/106338/67768/66578/224440/224481/60532/213389/214917/74157/57773/72722/72167/240174/73582/76781/225363/240427/225888/23942/15201/64707/12151/77683/140858/66617/75422/228019/22431/18508/68215/329504/20638/228829/228866/14683/192195/229700/99890/229780/210529/28036/108943/116940/66185/74753/72181/109263/57295/24116/78796/208043/67956/319974/231803/14056/67582/14911/17193/381813/54343/232811/14113/75410/15469/71974/67148/13626/19346/30949/233904/72096/23808/104271/70359/102182/93762/212528/66083/214572/234728/212728/13433/16201/59035/20586/19340/214162/382137/68291/109095/69536/83669/235626/20937/15161/17257/78878",143
"GO:0051962","GO:0051962","positive regulation of nervous system development","218/8517","391/28891",1.21548195266692e-27,5.13521264185555e-26,1.89911215308331e-26,"210933/12168/98733/13838/20720/59041/74117/12767/12316/18845/17863/20393/15182/17118/13654/216049/20869/26396/114606/17172/54712/53605/216344/74053/16971/13169/13649/66713/68585/213084/18208/83431/216856/13385/18472/15114/11858/22415/17762/108100/15902/20666/15251/238276/18222/217715/66354/399558/192119/14634/20238/15904/18212/13003/108138/18420/17755/18708/16195/22418/26419/27374/14365/20356/18606/17869/107831/378937/328572/14375/140570/58234/70620/74006/12724/13845/104156/16180/74143/15205/545156/56637/19876/21844/104015/50913/13508/24001/19317/17356/224617/20681/70083/22339/20807/66515/17158/18189/30948/19697/225908/28000/14297/319740/22352/18128/24136/17242/53872/18508/12064/19262/12156/13555/329559/11538/12561/192167/665113/18759/20482/67414/20674/14173/72162/24088/12032/73940/18129/54673/99633/17096/56711/67490/12017/69807/16975/230598/242620/11426/433759/230775/99982/13844/56381/170731/56717/65945/22062/11603/66993/19744/57434/16590/16542/319387/52822/18096/13048/19047/16885/13047/83701/75788/19283/319757/109880/18844/22421/16979/19016/232560/11816/269878/21803/18223/245886/20430/18213/14366/233489/17760/13690/78748/13631/14912/319583/26364/330814/387216/20312/71955/76454/20539/244667/18186/16412/330914/57810/13489/330938/20361/20320/67287/26395/21983/20616/23873/270190/23999/235611/54214/12387/12361/14265/17257/18846/382253",218
