"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090596","GO:0090596","sensory organ morphogenesis","66/1672","322/28891",1.47964737763886e-19,6.08346450406377e-17,4.27428964277331e-17,"14048/16147/14472/12043/14633/14051/11994/18423/22416/16869/21393/20666/20471/20474/12677/14836/14238/21418/14165/14623/50769/68588/12614/22408/328789/71461/20473/20472/18998/110796/20510/18504/18742/241226/19213/18510/20378/18508/12064/67231/380614/18741/30923/60613/329941/69743/17701/12020/14581/21386/13396/13395/11921/24113/232174/14461/16974/14174/14107/23965/64379/58235/102502/26927/14685/22773",66
"GO:0060485","GO:0060485","mesenchyme development","65/1672","316/28891",2.30194495885866e-19,8.83333012212698e-17,6.20636668907719e-17,"22409/18505/14472/12043/80294/15364/13867/11749/15110/22416/20471/20474/14836/21418/20354/68675/16392/14165/71228/14463/14573/22422/106042/12667/21844/71461/76905/20359/18188/106628/20472/52662/18018/18504/26456/20378/22431/18508/23892/107586/18503/22722/16776/20319/18741/16842/242509/22417/20349/17701/18935/21386/21388/22413/20355/19713/16974/13389/22411/24075/15227/57246/13138/13813/22773",65
"GO:0050807","GO:0050807","regulation of synapse organization","63/1672","309/28891",1.31784291635303e-18,4.74093989158004e-16,3.33102137146602e-16,"93842/22416/13643/216856/56013/18013/238205/59036/20471/20474/20354/56320/71228/14803/75409/11820/21844/70530/19280/18189/17919/12405/241263/14810/171171/11350/56508/241514/12064/18429/19281/241770/228880/208188/386750/18211/99633/242384/19266/19268/242662/230775/13048/14804/12386/13191/18430/269788/233067/11441/211323/13004/330814/12404/15898/58235/16154/64085/235604/13138/70237/60367/333605",63
"GO:0050803","GO:0050803","regulation of synapse structure or activity","63/1672","317/28891",5.03760836112917e-18,1.70567492509762e-15,1.19842051538441e-15,"93842/22416/13643/216856/56013/18013/238205/59036/20471/20474/20354/56320/71228/14803/75409/11820/21844/70530/19280/18189/17919/12405/241263/14810/171171/11350/56508/241514/12064/18429/19281/241770/228880/208188/386750/18211/99633/242384/19266/19268/242662/230775/13048/14804/12386/13191/18430/269788/233067/11441/211323/13004/330814/12404/15898/58235/16154/64085/235604/13138/70237/60367/333605",63
"GO:0061351","GO:0061351","neural precursor cell proliferation","50/1672","225/28891",1.18390736746242e-16,3.78587267061873e-14,2.65998368759686e-14,"14472/14633/381293/56484/21907/15364/216739/118454/22416/16869/18053/12677/58208/56320/18420/218820/22422/140570/22408/20473/664805/269060/18742/22326/16870/14725/18508/12064/20732/54485/329731/16842/242620/69539/66993/231580/16873/20602/140887/22413/13796/14461/16974/20678/20733/330790/13004/11878/20502/19716",50
"GO:0034329","GO:0034329","cell junction assembly","78/1672","481/28891",1.35468806047505e-16,4.10399182952337e-14,2.88349669160396e-14,"21961/23836/12043/19272/16971/22416/13643/216856/56013/11421/238205/20471/20474/20354/18260/71228/14623/75409/18810/17886/140570/106347/11820/19280/13823/18189/75739/16774/12405/14810/171171/11350/12064/23892/53885/18429/208188/386750/76089/18211/11853/99633/242384/19266/12695/230775/22417/246316/63873/21388/13048/11423/14804/18430/269788/16523/233067/22411/69697/56229/211323/50768/330790/330814/12286/12404/12552/73608/12555/244682/15898/69524/58235/64085/12217/236915/70237/60367",78
"GO:0050767","GO:0050767","regulation of neurogenesis","79/1672","494/28891",1.94082424726343e-16,5.58569218362416e-14,3.92455092525584e-14,"21907/15364/16971/14025/320027/118454/22416/13643/11421/20666/12677/20238/20354/56320/18420/54713/382867/18996/22422/140570/65079/21844/20359/19280/17919/17344/17196/20562/26456/18742/71653/22326/16870/14725/13392/18508/12064/20732/54485/100313531/18088/20429/76089/18049/16842/19266/242620/19268/69743/15206/20349/66993/65254/18096/13048/11423/17295/22413/11921/20355/21909/14461/20315/13389/23966/18479/17173/211323/234219/330790/13004/18997/16835/235402/320563/13138/171207/70237/19716",79
"GO:0045664","GO:0045664","regulation of neuron differentiation","52/1672","245/28891",2.28617008933412e-16,6.26628334962247e-14,4.40273959058731e-14,"14048/12043/14633/110648/56484/21907/11925/319922/14025/22416/18053/18013/20666/20471/58208/21418/16392/54713/11820/21844/11682/20473/100043902/16814/13392/15434/18012/18508/12064/18088/13436/14563/266692/20319/18049/19218/69743/11553/18935/18096/11921/14461/20315/19713/20678/243937/78405/20408/80857/18997/11906/19716",52
"GO:0001708","GO:0001708","cell fate specification","35/1672","117/28891",2.68124263086977e-16,7.01510571967563e-14,4.92886803244098e-14,"20671/14048/260298/16147/14633/94222/23805/17192/22416/216848/57765/20471/14836/16392/18996/20472/240590/18504/21375/18508/18088/20319/21384/242620/15285/14581/21386/21388/15398/11921/232077/23966/22411/57246/13813",35
"GO:0001764","GO:0001764","neuron migration","47/1672","206/28891",3.27647455555212e-16,8.19973371380784e-14,5.76119690729119e-14,"16177/94222/16869/18952/16400/211064/668303/13865/54713/18996/17181/12614/140570/14587/71653/22326/171171/16917/16874/18227/18508/545474/76089/80883/18741/20349/15285/18935/18096/104382/319974/17295/14028/11921/12386/14461/12661/20315/17984/11819/210801/211323/57246/19649/20669/13813/11878",47
"GO:0042471","GO:0042471","ear morphogenesis","39/1672","146/28891",3.87753666818204e-16,9.29962544252325e-14,6.53398942068219e-14,"14048/14472/14633/14051/11994/18423/22416/21393/20471/20474/14836/21418/14165/14623/50769/68588/12614/22408/328789/71461/20472/18998/110796/18504/241226/18510/20378/60613/17701/12020/14581/21386/13396/13395/11921/14461/14174/102502/22773",39
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","57/1672","292/28891",4.50210334007738e-16,1.03656427301942e-13,7.28298148740097e-14,"13982/16971/14025/20564/320027/22416/16869/11622/20471/20474/68404/20354/56320/14165/22422/106042/50525/65079/11820/21844/240058/71461/20359/19280/18998/17919/20562/26456/71653/381350/56177/11350/16870/12064/214230/266692/21420/20319/18049/13615/20349/18096/104382/319974/20355/13796/211232/20315/16974/19227/17984/18479/22411/382018/18997/320563/171207",57
"GO:0051963","GO:0051963","regulation of synapse assembly","38/1672","144/28891",1.43015092633441e-15,3.16613412768496e-13,2.22455055019304e-13,"22416/13643/216856/56013/238205/20471/20474/20354/71228/75409/11820/19280/18189/12405/14810/171171/12064/18429/208188/386750/18211/99633/242384/19266/230775/13048/14804/18430/269788/233067/211323/330814/12404/15898/58235/64085/70237/60367",38
"GO:0043583","GO:0043583","ear development","52/1672","257/28891",1.86480958124553e-15,3.89657682618706e-13,2.73776529135926e-13,"14048/14472/12043/14633/14051/11994/108030/18423/22416/21393/20471/20474/14836/16450/21418/57266/14165/16531/14623/50769/68588/12614/22408/50525/328789/71461/20472/18998/110796/18504/241226/18510/18012/20378/12064/229791/60613/17701/12020/18935/14581/21386/13396/13395/15398/11921/14461/110886/14174/80857/102502/22773",52
"GO:0009952","GO:0009952","anterior/posterior pattern specification","50/1672","240/28891",1.89548559995201e-15,3.89657682618706e-13,2.73776529135926e-13,"20671/18505/14472/14633/320202/18423/22416/16869/15407/21393/14534/207165/12022/54713/14463/18095/12614/106042/22408/15427/15423/23872/20473/20472/110796/15437/15434/18012/22431/18508/18503/20319/22414/16842/15206/17701/21386/12591/22413/15400/15404/15405/16974/13389/11819/24075/234219/15227/14734/22773",50
"GO:0048863","GO:0048863","stem cell differentiation","55/1672","284/28891",2.10616814296744e-15,4.18038063135192e-13,2.93716805999306e-13,"20671/22409/18505/14472/12043/13982/17192/11749/216848/20471/53314/14836/21418/20354/68675/16392/14573/22422/106042/12393/20359/18188/14465/16998/18504/26456/20378/18508/23892/107586/21420/16776/20319/21748/18741/242620/21349/20349/17701/18935/18595/17765/231580/21386/21388/12591/15404/20355/232187/19713/16974/20678/211323/13813/22773",55
"GO:0007416","GO:0007416","synapse assembly","47/1672","222/28891",6.92755175241135e-15,1.32916626289599e-12,9.33882590623313e-13,"22416/13643/216856/56013/238205/20471/20474/20354/71228/75409/140570/11820/19280/18189/12405/14810/171171/12064/18429/208188/386750/18211/99633/242384/19266/230775/246316/13048/11423/14804/18430/269788/16523/233067/211323/330790/330814/12286/12404/244682/15898/58235/64085/12217/236915/70237/60367",47
"GO:0050890","GO:0050890","cognition","63/1672","371/28891",1.31697965879985e-14,2.44533384388772e-12,1.71811064485875e-12,"12290/110648/16400/18013/14534/104111/13411/20238/15466/238871/63985/17309/60597/12667/11820/18189/20510/15566/241226/241263/14810/11350/16917/18227/21375/75786/18508/12064/17536/214230/17754/320974/57138/18216/228994/11438/208188/18211/18049/76376/329934/22226/76071/13048/19085/12661/18430/12288/232813/232975/243961/78405/110886/11441/18479/13491/94109/211323/57340/16835/64085/70237/211612",63
"GO:1901888","GO:1901888","regulation of cell junction assembly","49/1672","246/28891",2.28005920656839e-14,4.1012564978149e-12,2.88157482619598e-12,"16971/22416/13643/216856/56013/11421/238205/20471/20474/20354/71228/75409/17886/11820/19280/18189/12405/14810/171171/11350/12064/23892/53885/18429/208188/386750/76089/18211/99633/242384/19266/230775/22417/21388/13048/14804/18430/269788/233067/69697/211323/50768/330814/12404/15898/58235/64085/70237/60367",49
"GO:0048705","GO:0048705","skeletal system morphogenesis","51/1672","266/28891",3.32760536291589e-14,5.8041504451345e-12,4.07804140488767e-12,"14048/17936/16147/13345/11749/16869/15407/20666/20471/20474/14836/21418/15427/15423/12393/20472/15531/16998/111970/13392/15437/15434/14043/23892/18503/16776/20429/21384/12167/17389/15530/20148/17701/12020/18595/63873/22255/13395/15400/15404/15405/232174/16974/20678/19227/12406/14175/80707/114873/67561/215418",51
"GO:0007611","GO:0007611","learning or memory","58/1672","331/28891",3.65300291791857e-14,6.18431905751156e-12,4.34515083920841e-12,"12290/110648/16400/18013/14534/104111/13411/20238/15466/238871/63985/60597/12667/11820/18189/20510/15566/241226/14810/11350/16917/18227/21375/75786/18508/12064/17536/214230/17754/320974/57138/18216/228994/208188/18211/18049/76376/329934/22226/13048/19085/18430/12288/232813/232975/243961/78405/110886/11441/18479/13491/94109/211323/57340/16835/64085/70237/211612",58
"GO:0060541","GO:0060541","respiratory system development","52/1672","276/28891",3.89445873858331e-14,6.40471557122445e-12,4.50000314996604e-12,"14048/17681/50785/11790/14633/15364/216725/16400/11421/20666/18094/20471/20474/17263/20238/14165/71228/14463/22422/12614/71461/74123/14465/16948/16998/77794/22431/67996/64138/16776/22414/18741/16842/13615/15285/17701/18935/18595/21388/20602/72154/13395/22413/16974/19227/14709/243931/15227/18667/13138/14734/22773",52
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","57/1672","323/28891",4.43671562834653e-14,7.09381532132295e-12,4.98417001289689e-12,"52463/83554/16971/319922/14783/320027/16400/18053/74499/20666/66042/52592/14165/14463/22408/12667/64074/268935/12393/76905/65960/268977/18189/14465/16948/52662/664805/225743/72514/241226/77794/11350/14725/23892/67326/241639/14563/20319/18049/230597/19268/22417/70673/78558/17701/330119/333088/15398/386655/20190/12577/14175/26356/57246/207667/17130/14734",57
"GO:0048762","GO:0048762","mesenchymal cell differentiation","49/1672","254/28891",8.26136026704638e-14,1.28519972154376e-11,9.02991355504756e-12,"22409/18505/14472/12043/80294/15364/11749/20471/14836/21418/20354/68675/16392/14165/71228/14573/12667/21844/76905/20359/18188/106628/20472/52662/18018/18504/26456/20378/18508/23892/107586/22722/16776/20319/18741/16842/22417/20349/17701/18935/21386/22413/20355/19713/16974/22411/57246/13138/13813",49
"GO:0007626","GO:0007626","locomotory behavior","51/1672","273/28891",9.68307298650229e-14,1.46673073974493e-11,1.0305364657657e-11,"12290/110648/16513/11994/14708/20185/13643/216856/20238/56320/54713/16531/63985/12614/14167/11820/11682/319924/240590/20510/18742/214084/14810/16917/18227/13482/75786/214230/11998/18216/11438/208188/18049/21349/140477/56226/231044/56747/232784/12661/20315/12288/232975/78405/13491/211323/12286/14681/11906/244813/15560",51
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","34/1672","134/28891",1.52876602046721e-13,2.25630184969468e-11,1.58529529031984e-11,"22409/22416/16869/18053/18511/59036/20471/20474/14165/14573/68588/22422/12614/106042/50525/12393/71461/20472/240590/18504/18510/11350/22431/23892/20319/22414/22417/17701/17295/22413/16974/22411/14174/14734",34
"GO:0048732","GO:0048732","gland development","72/1672","489/28891",2.97783647085058e-13,4.28510668155398e-11,3.01074940026524e-11,"22409/18505/12043/14633/15284/13982/15364/22416/15408/11622/66042/20471/20474/58208/17263/15466/18740/18420/16392/14165/18095/17069/52609/22408/12394/65960/20473/14465/18089/19213/18510/11350/15434/20378/22431/18508/18503/21420/16776/78908/18741/16842/12578/100102/22417/17701/18595/231580/21386/72154/17295/15400/15405/15398/232077/14461/16974/19227/16001/12426/24075/12577/14174/12443/94109/18970/15227/18667/244813/18854/13138/22773",72
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","43/1672","211/28891",3.86763872408776e-13,5.42978743801198e-11,3.81501103413226e-11,"23836/545370/93842/11994/23964/16400/238205/16852/12614/140570/224024/19280/18189/13511/93724/53601/17196/171171/665700/19281/18526/386750/80883/16600/19266/19268/14804/19713/233067/23966/210801/211323/23965/330814/12404/12552/12555/244682/69524/58235/114873/64085/279653",43
"GO:0071805","GO:0071805","potassium ion transmembrane transport","43/1672","212/28891",4.58417730848951e-13,6.2825058542061e-11,4.41413764892649e-11,"269109/16513/11735/268345/70357/22318/380728/69847/192775/14428/238384/16529/16531/16512/225030/240444/240595/227618/227632/16519/241769/16538/57138/241794/15168/99738/109676/19218/76376/60613/242735/16494/16523/16534/232975/52150/11944/16502/84036/66894/66733/56379/236727",43
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","40/1672","187/28891",4.91570215623561e-13,6.58018177006794e-11,4.6232870708096e-11,"22420/18505/14633/11783/15110/14534/217325/20666/20471/20474/16450/56044/21418/14165/14573/68588/22422/12614/140570/106042/71461/18504/18510/11350/16870/14725/23892/20732/107586/99377/16776/20319/22414/22417/17769/22413/19713/16974/20733/50768",40
"GO:0051962","GO:0051962","positive regulation of nervous system development","62/1672","391/28891",5.04893845739633e-13,6.60492949108483e-11,4.64067501275519e-11,"21907/16971/14025/118454/22416/216856/11421/20666/20238/20354/56320/18420/71228/382867/75409/140570/21844/18189/17919/17344/12405/71653/14725/18508/12064/20732/18429/100313531/18088/20429/386750/18211/18049/99633/242384/19266/242620/19268/230775/66993/18096/13048/11423/17295/22413/14804/18430/20315/13389/23966/18479/211323/330790/13004/18997/330814/12404/320563/64085/13138/70237/19716",62
"GO:0021510","GO:0021510","spinal cord development","29/1672","105/28891",9.08544014898196e-13,1.15919611146955e-10,8.14460235592339e-11,"18505/14633/16872/94222/22416/16869/20666/16392/14573/22408/12667/19280/240590/16814/18508/54485/18088/380614/21349/18509/231044/15285/16873/22255/13191/14461/11859/12286/57246",29
"GO:0055123","GO:0055123","digestive system development","34/1672","142/28891",9.26390221118824e-13,1.15919611146955e-10,8.14460235592339e-11,"20671/16147/12043/14633/15284/20666/59036/14238/12022/15466/14165/14463/74123/20472/14465/18089/19213/107586/18088/20429/54635/20319/18741/12020/18595/12591/15398/16001/12426/12577/15227/14241/71566/22773",34
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","71/1672","490/28891",9.56939911624215e-13,1.17194598538489e-10,8.23418396519649e-11,"12043/170706/269109/12290/16513/11735/100503659/268345/70357/16163/118454/22318/94045/69847/14813/14428/22630/11622/20191/238871/16531/105675/16512/14167/11820/209195/58226/20541/225030/240595/227618/14810/11350/16519/228071/19700/16538/17395/241794/18216/11438/22065/15168/18049/99738/109676/19218/100102/60613/29876/242735/29867/101118/11689/12288/16494/16523/11944/17178/20266/16502/13491/12286/66894/66733/57340/56379/399548/59095/18854/56808",71
"GO:0003205","GO:0003205","cardiac chamber development","41/1672","200/28891",1.10570568154097e-12,1.32592539644788e-10,9.31605532561495e-11,"16971/20564/15110/20666/11622/13411/20191/16392/14463/18996/17069/71461/268977/14465/15531/18018/18510/14725/54485/107586/228788/99377/20429/20319/109676/18741/20148/66993/21386/21388/22413/15398/16974/16523/22411/207728/211323/102636514/15227/57246/17130",41
"GO:1990138","GO:1990138","neuron projection extension","42/1672","211/28891",1.64752010557703e-12,1.93533178116354e-10,1.35977921495745e-10,"16971/14025/20564/22416/68404/20354/56320/106042/50525/65079/21844/240058/20359/19280/18998/17919/20562/26456/71653/381350/56177/11350/16870/12064/214230/266692/18049/13615/20349/18096/104382/319974/20355/13796/211232/20315/17984/18479/382018/18997/320563/171207",42
"GO:0042472","GO:0042472","inner ear morphogenesis","31/1672","122/28891",1.71630825164431e-12,1.97581405929293e-10,1.38822237954051e-10,"14048/14472/14633/11994/18423/22416/21393/20471/20474/21418/14165/50769/68588/12614/22408/328789/71461/18998/18504/241226/18510/20378/60613/14581/21386/13396/13395/11921/14461/14174/102502",31
"GO:0007517","GO:0007517","muscle organ development","60/1672","382/28891",1.81363608522112e-12,2.04691947186917e-10,1.43818159740341e-10,"17681/57339/13346/18505/12043/15284/215031/13867/15110/22416/21393/20666/20471/20474/14836/17263/20191/18740/16392/54650/14463/18996/17069/18810/268859/210719/16948/16814/22326/14725/22431/12064/54485/228788/16776/20429/18741/16842/12804/242620/18509/15285/17701/18935/17295/22413/232174/56449/16974/386655/20190/11819/14174/211323/11906/57246/26927/13138/13813/72330",60
"GO:0016358","GO:0016358","dendrite development","54/1672","327/28891",3.16476339875806e-12,3.49931725895287e-10,2.45864761875881e-10,"93842/21907/11925/52463/14025/320027/216856/237868/18053/56013/59036/20354/56320/54713/71228/75409/17181/60597/106042/11820/21844/19280/11682/17919/664805/17344/14810/11350/56508/12064/17754/57138/228880/76089/242443/19266/19268/329934/65254/13048/11423/83766/17295/232784/12386/21909/232227/63872/243961/11441/18479/270058/12286/70237",54
"GO:0048839","GO:0048839","inner ear development","43/1672","224/28891",3.22209546081484e-12,3.49931725895287e-10,2.45864761875881e-10,"14048/14472/14633/11994/108030/18423/22416/21393/20471/20474/16450/21418/57266/14165/16531/50769/68588/12614/22408/328789/71461/18998/18504/241226/18510/18012/20378/12064/229791/60613/17701/18935/14581/21386/13396/13395/15398/11921/14461/110886/14174/80857/102502",43
"GO:0021536","GO:0021536","diencephalon development","24/1672","76/28891",3.44260336151352e-12,3.669560175717e-10,2.57826162084502e-10,"14472/14633/15364/18423/20185/18740/18420/16392/14165/18996/22408/20473/19434/18227/18508/18072/18741/21350/22417/20349/14461/16974/11878/211612",24
"GO:0031644","GO:0031644","regulation of nervous system process","36/1672","167/28891",5.58903255223207e-12,5.79003215559199e-10,4.06812178446005e-10,"54140/216856/18053/14813/56320/382867/14167/11820/18189/108013/12794/72514/14810/56508/11998/228836/228880/18216/11438/208188/99738/242667/230822/13048/19085/232813/243961/11441/13032/23966/13491/244310/12404/110835/13138/15560",36
"GO:0021515","GO:0021515","cell differentiation in spinal cord","21/1672","59/28891",5.63310981086086e-12,5.79003215559199e-10,4.06812178446005e-10,"18505/14633/16872/94222/22416/16869/16392/22408/240590/16814/54485/18088/21349/18509/231044/15285/16873/14461/11859/12286/57246",21
"GO:0048880","GO:0048880","sensory system development","64/1672","435/28891",6.45015839113276e-12,6.5135283683088e-10,4.5764558704953e-10,"16147/13345/12043/21907/270893/16869/20666/11622/20476/12677/58208/14238/21418/16392/14165/50769/18996/106042/65960/20473/108013/19434/20510/18504/18742/22326/19213/16917/16870/13392/18012/22431/18508/12064/17536/54485/53885/12075/67231/17116/18741/12167/16600/30923/329941/29876/69743/66993/18935/18595/104382/11423/24113/12288/16974/17537/12577/14107/23965/18997/64379/58235/26927/14685",64
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","61/1672","405/28891",7.38635839519712e-12,7.20608117334824e-10,5.06304887677918e-10,"19272/52463/83554/16971/319922/20742/320027/22416/69640/16400/74499/20666/66042/52592/17263/14165/14463/14573/22408/12667/268935/12393/76905/65960/268977/14465/16948/52662/664805/225743/16998/241226/77794/11350/14725/23892/67326/241639/107586/14563/20319/16842/12167/230597/70673/78558/17701/13395/333088/15398/108075/386655/20190/12577/26356/15446/57246/18854/207667/17130/14734",61
