"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034504","GO:0034504","protein localization to nucleus","38/966","335/28891",6.08465013993744e-11,2.80723631456204e-08,2.08974252174502e-08,"19386/12534/103468/16886/22433/22059/18015/66612/20682/18035/19056/72993/70572/22631/12631/16452/70769/69482/12953/228607/13605/67890/16649/53317/15191/56417/433693/12578/16451/16650/19384/320938/68077/18709/212999/382030/83946/192176",38
"GO:0006606","GO:0006606","protein import into nucleus","27/966","182/28891",9.11979872832474e-11,3.856914878854e-08,2.87113663473311e-08,"19386/12534/103468/22433/22059/18015/18035/72993/70572/12631/16452/70769/69482/12953/228607/13605/67890/16649/56417/433693/16650/19384/320938/18709/212999/83946/192176",27
"GO:0051170","GO:0051170","import into nucleus","27/966","187/28891",1.71219409882171e-10,6.68414234732321e-08,4.97576082645434e-08,"19386/12534/103468/22433/22059/18015/18035/72993/70572/12631/16452/70769/69482/12953/228607/13605/67890/16649/56417/433693/16650/19384/320938/18709/212999/83946/192176",27
"GO:0016570","GO:0016570","histone modification","25/966","164/28891",2.49633875202867e-10,8.52090636655847e-08,6.34307139218633e-08,"81898/22433/22210/216850/18432/17913/52615/74026/217218/225888/81601/64707/77683/140858/107435/81004/14056/13626/233904/244349/21761/15185/15161/21372/245688",25
"GO:0045786","GO:0045786","negative regulation of cell cycle","41/966","400/28891",2.51849449257886e-10,8.52090636655847e-08,6.34307139218633e-08,"66977/52477/12534/12952/69917/13649/68067/22059/216964/68729/83560/12192/66854/219158/19357/225372/52004/26427/229841/12578/12579/18392/12795/107995/19891/68592/170731/14184/100683/14056/22591/17193/68077/11819/30949/244281/234069/234736/67177/12649/19054",41
"GO:0006913","GO:0006913","nucleocytoplasmic transport","38/966","359/28891",4.56456983601094e-10,1.32805350696025e-07,9.8861997126893e-08,"19250/19386/13654/12534/103468/22433/22059/18015/18035/72993/70572/72124/12631/16452/14296/70769/69482/12953/228607/13605/67890/16649/56417/433693/67628/12578/17149/16650/19384/320938/54563/234069/18709/212999/11737/17999/83946/192176",38
"GO:0051169","GO:0051169","nuclear transport","38/966","359/28891",4.56456983601094e-10,1.32805350696025e-07,9.8861997126893e-08,"19250/19386/13654/12534/103468/22433/22059/18015/18035/72993/70572/72124/12631/16452/14296/70769/69482/12953/228607/13605/67890/16649/56417/433693/67628/12578/17149/16650/19384/320938/54563/234069/18709/212999/11737/17999/83946/192176",38
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","26/966","182/28891",4.71033756163241e-10,1.32805350696025e-07,9.8861997126893e-08,"66977/12534/69917/68067/22059/83560/12192/19357/52004/26427/229841/12579/18392/12795/107995/19891/68592/14056/17193/68077/30949/244281/234069/234736/12649/19054",26
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","32/966","271/28891",7.16198273939937e-10,1.91300328433957e-07,1.42406404718584e-07,"66977/12534/12952/69917/68067/22059/83560/12192/219158/19357/225372/52004/26427/229841/12579/18392/12795/107995/19891/68592/100683/14056/22591/17193/68077/30949/244281/234069/234736/67177/12649/19054",32
"GO:0009314","GO:0009314","response to radiation","42/966","433/28891",8.30491008244098e-10,2.1073709334194e-07,1.56875380452004e-07,"56210/98415/26374/22278/12696/12952/69917/60530/13649/68067/22210/22059/18015/24086/22632/26419/219158/13653/26447/19045/66704/81601/12369/72931/21353/56428/12953/68142/16328/13605/12748/12795/22591/17193/13871/18971/12028/68048/446101/234736/17999/12530",42
"GO:0040029","GO:0040029","epigenetic regulation of gene expression","29/966","230/28891",9.68509097670865e-10,2.34056365270459e-07,1.74234543936879e-07,"15078/12566/22059/52615/68729/74026/20918/15081/30951/18676/223499/14815/64707/77683/140858/107435/228536/14056/214899/54343/56632/13626/233904/12649/15185/15161/70252/78878/19820",29
"GO:0032386","GO:0032386","regulation of intracellular transport","36/966","346/28891",2.08224552895135e-09,4.60575637684103e-07,3.42858379807777e-07,"19250/12534/22213/216344/216440/22433/17913/54141/18015/12569/15114/26419/70572/68889/67180/13660/16452/14296/70769/228359/228607/13605/67890/54673/67628/12578/12795/66169/19384/23991/18709/67023/17999/69981/104831/192176",36
"GO:0010948","GO:0010948","negative regulation of cell cycle process","34/966","314/28891",2.08733786536638e-09,4.60575637684103e-07,3.42858379807777e-07,"66977/12534/12952/69917/68067/22059/68729/83560/12192/219158/19357/225372/52004/26427/229841/12579/18392/12795/107995/19891/68592/14184/100683/14056/22591/17193/68077/30949/244281/234069/234736/67177/12649/19054",34
"GO:0033044","GO:0033044","regulation of chromosome organization","29/966","244/28891",3.84415521290619e-09,8.12878654395787e-07,6.05117239435101e-07,"68549/66977/15078/12534/12461/69917/12566/68964/83560/21973/15081/22632/19357/70640/81601/19708/14156/68142/229841/107995/11991/54343/30949/234069/244329/214627/497652/235134/245474",29
"GO:0065004","GO:0065004","protein-DNA complex assembly","24/966","176/28891",5.61450403092989e-09,1.13974431827877e-06,8.48440209137153e-07,"268281/53605/22059/67279/20682/15081/69792/83602/319151/319148/225895/56086/107435/229841/67628/15441/54343/75613/244349/70625/622675/67177/26896/52808",24
"GO:0016236","GO:0016236","macroautophagy","30/966","268/28891",8.51307867764845e-09,1.66168747265638e-06,1.23698135117734e-06,"20479/11793/12952/74302/22333/73158/22059/217893/105513/223649/67064/100502841/76308/329015/209478/53611/68728/67890/94232/54673/214063/170731/66169/11938/73683/56367/18475/66663/15185/59026",30
"GO:0006417","GO:0006417","regulation of translation","39/966","418/28891",9.82510691136782e-09,1.84675620648858e-06,1.37474887738398e-06,"66084/12696/104625/73158/67493/20918/69674/217331/19878/12192/20677/75420/218506/75901/68036/70640/19045/66704/208922/70769/53872/50911/20226/210529/72201/17149/230594/22393/11991/56334/15467/21841/27050/55992/214627/234734/24127/15983/13205",39
"GO:0018205","GO:0018205","peptidyl-lysine modification","27/966","227/28891",1.29425671706915e-08,2.34584029968784e-06,1.74627344269218e-06,"81898/67099/13654/80886/18432/17913/52615/74026/12418/20677/13653/225888/81601/64707/77683/140858/107435/12578/26433/14056/66277/13626/233904/244349/21761/15185/15161",27
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","29/966","260/28891",1.62912715053975e-08,2.85097251344455e-06,2.12230030609334e-06,"12534/12696/12566/13649/19052/22059/72993/27401/52004/19708/67857/68142/53317/67628/12578/12579/12795/100088/19891/433938/330216/14056/12447/20133/244281/234736/12530/19054/13205",29
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","27/966","233/28891",2.25923166945276e-08,3.82186690749092e-06,2.84504647777753e-06,"12534/12566/13649/19052/22059/72993/27401/52004/19708/67857/68142/53317/67628/12578/12579/12795/100088/19891/330216/14056/12447/20133/244281/234736/12530/19054/13205",27
"GO:0007098","GO:0007098","centrosome cycle","20/966","135/28891",2.51073700466325e-08,4.11031945118258e-06,3.05977423081033e-06,"20479/382406/12566/216543/216846/68729/19878/26419/67064/18286/66296/99100/16328/58220/56706/230376/244329/12649/12175/22294",20
"GO:0031023","GO:0031023","microtubule organizing center organization","21/966","150/28891",3.1251412900187e-08,4.95627876463903e-06,3.689517134828e-06,"20479/382406/12566/216543/216846/18472/68729/19878/26419/67064/18286/66296/99100/16328/58220/56706/230376/244329/12649/12175/22294",21
"GO:0048511","GO:0048511","rhythmic process","32/966","317/28891",3.32859662370857e-08,5.11897814100636e-06,3.81063262599364e-06,"20397/12534/12952/13649/14566/84653/22059/18432/12569/69376/217166/21973/27419/19878/18212/26419/66645/219158/13653/19045/66704/81601/64707/12953/30953/15903/170731/11991/14056/214899/59026/20591",32
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","21/966","151/28891",3.51724597158075e-08,5.25000685463891e-06,3.90817207182765e-06,"66977/12534/69917/68067/22059/83560/26427/229841/18392/12795/107995/19891/68592/100683/22591/17193/68077/30949/234069/234736/12649",21
"GO:0034249","GO:0034249","negative regulation of amide metabolic process","27/966","243/28891",5.47016676382137e-08,7.93174180754098e-06,5.9044897790541e-06,"104625/73158/67493/66612/15114/217331/19878/12192/18212/75901/70640/208922/53872/50911/210529/72201/230594/22393/11991/15467/21841/27050/55992/214627/24127/15983/13205",27
"GO:0000280","GO:0000280","nuclear division","39/966","450/28891",7.19210070524087e-08,1.00680359024475e-05,7.49477435392979e-06,"68549/20479/66977/12534/100041286/60530/22210/22187/54141/83560/21973/22418/105513/223499/19357/67064/72124/17771/81601/64707/68142/13589/229841/18027/107995/100088/14184/19384/12447/30949/20399/23997/234069/67177/12649/83946/20843/192176/24061",39
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","34/966","362/28891",7.3513039917095e-08,1.00680359024475e-05,7.49477435392979e-06,"12534/12215/12461/22433/13649/17913/19376/12569/19084/68581/20677/19056/70572/53357/225372/16452/209630/228607/13605/54673/67628/12795/66169/109305/67151/19384/23991/18709/71764/69981/104831/15161/192176/245474",34
"GO:1901873","GO:1901873","regulation of post-translational protein modification","30/966","295/28891",7.53862786784244e-08,1.00680359024475e-05,7.49477435392979e-06,"81898/11793/12952/22433/22210/22187/18432/17913/217410/20677/12328/26419/27401/13653/77683/140858/21353/12578/107995/14184/22393/68077/13626/27050/64209/66855/93836/13205/15161/59026",30
"GO:0007059","GO:0007059","chromosome segregation","37/966","416/28891",8.05360276424295e-08,1.02510421363119e-05,7.63100652885108e-06,"68549/20479/66977/12534/100041286/22210/54141/83560/21973/24086/105513/223499/19357/67064/72124/81601/19708/68142/66296/13589/13605/67037/229841/230376/107995/100088/19384/13871/12447/27050/30949/234069/67177/13205/20843/192176/24061",37
"GO:0033157","GO:0033157","regulation of intracellular protein transport","26/966","232/28891",8.07963912221624e-08,1.02510421363119e-05,7.63100652885108e-06,"19250/12534/22213/216440/22433/17913/18015/12569/70572/68889/16452/14296/70769/228607/13605/67890/54673/67628/12578/12795/66169/19384/23991/18709/69981/192176",26
"GO:0051656","GO:0051656","establishment of organelle localization","41/966","491/28891",9.25328494608986e-08,1.14537612442454e-05,8.52632597471541e-06,"381269/20479/240756/66977/216131/16886/100041286/22210/22187/18472/17913/54141/83560/15114/27419/15239/56444/68581/12890/97895/26419/105513/22631/11777/67064/72124/12631/81601/213993/18457/13589/13605/67037/229841/19384/56715/56632/244329/19339/67177/15185",41
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","28/966","266/28891",9.88531930965045e-08,1.19433614380561e-05,8.89079060434187e-06,"22213/216440/22433/22059/20747/72053/71853/76577/59007/68889/53357/226144/70231/26427/69065/67890/16476/50762/22393/56334/12028/108159/18709/64209/56807/67287/66663/13205",28
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","24/966","204/28891",1.01194983613086e-07,1.19433614380561e-05,8.89079060434187e-06,"66977/12534/12952/69917/68067/22059/83560/219158/26427/229841/18392/12795/107995/19891/68592/100683/22591/17193/68077/30949/234069/234736/67177/12649",24
"GO:0140014","GO:0140014","mitotic nuclear division","28/966","267/28891",1.0698388370522e-07,1.23396184046362e-05,9.18576934492907e-06,"20479/66977/12534/100041286/54141/83560/105513/19357/67064/72124/81601/68142/13589/229841/18027/107995/100088/14184/19384/30949/20399/234069/67177/12649/83946/20843/192176/24061",28
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","22/966","177/28891",1.29453928151708e-07,1.45995263415537e-05,1.08680736406194e-05,"20479/66977/12534/100041286/54141/83560/105513/19357/67064/72124/81601/68142/13589/229841/107995/19384/30949/234069/67177/20843/192176/24061",22
"GO:0006979","GO:0006979","response to oxidative stress","35/966","389/28891",1.35961602420062e-07,1.50001115713438e-05,1.11662743955516e-05,"226646/68031/625249/22433/13649/11927/216850/22059/12928/27419/53618/14281/19766/26419/19173/170719/12631/16452/18227/13605/16649/14630/12578/16476/18477/12795/17764/11938/13852/14004/14056/13871/27050/15185/11666",35
"GO:1901875","GO:1901875","positive regulation of post-translational protein modification","22/966","178/28891",1.43120978306699e-07,1.54540205299255e-05,1.15041700143952e-05,"81898/12952/22433/22187/18432/17913/217410/26419/27401/13653/140858/21353/12578/107995/14184/22393/68077/13626/93836/13205/15161/59026",22
"GO:0006275","GO:0006275","regulation of DNA replication","18/966","123/28891",1.50380559627339e-07,1.58996112522655e-05,1.18358734320728e-05,"66262/98415/12534/12566/13649/68964/22059/50776/22632/26419/68142/16476/15903/71521/19647/67177/235134/52808",18
"GO:1902275","GO:1902275","regulation of chromatin organization","12/966","54/28891",1.71459503270832e-07,1.77583056959076e-05,1.32195092854783e-05,"12566/74026/24086/18676/81601/140858/54343/233904/15161/70252/78878/19820",12
"GO:0007623","GO:0007623","circadian rhythm","25/966","228/28891",2.17586110330745e-07,2.20849901985706e-05,1.64403484205693e-05,"12534/12952/22059/18432/69376/217166/21973/27419/19878/18212/26419/66645/219158/13653/19045/66704/81601/64707/12953/15903/11991/14056/214899/59026/20591",25
"GO:0042063","GO:0042063","gliogenesis","35/966","397/28891",2.2204671419374e-07,2.20958249908476e-05,1.64484139781493e-05,"13167/226646/13654/13649/22059/11932/18472/18015/52615/12569/192157/217166/27419/20682/20677/18212/71918/14815/19262/236539/210529/51886/12579/18027/170731/20481/14184/22388/18438/14056/66277/13871/269951/13626/66922",35
"GO:0032259","GO:0032259","methylation","28/966","277/28891",2.30368598669182e-07,2.24830891970403e-05,1.67366983931922e-05,"67099/72843/216292/22433/67493/52615/328162/67011/225888/64707/77683/140858/227695/210529/230027/231051/14056/17193/54343/13626/19346/30949/233904/70359/234728/382137/15161/78878",28
"GO:0051222","GO:0051222","positive regulation of protein transport","32/966","346/28891",2.50607791386434e-07,2.39968781374745e-05,1.78635821903855e-05,"12534/12215/22433/13649/17913/19376/12569/19084/68581/20677/19056/70572/53357/225372/16452/209630/228607/13605/54673/67628/12795/66169/109305/67151/19384/23991/18709/71764/69981/104831/15161/192176",32
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","22/966","186/28891",3.10784058883769e-07,2.92079462747246e-05,2.17427677842855e-05,"52477/12696/21379/104625/73158/67493/19878/12192/75420/77134/75901/70640/208922/22030/53872/50911/210529/17149/230594/11991/234069/214627",22
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","11/966","47/28891",3.18996687995355e-07,2.94346943922987e-05,2.1911561975413e-05,"66977/100041286/54141/83560/72124/81601/13589/13605/67037/229841/67177",11
"GO:0033500","GO:0033500","carbohydrate homeostasis","29/966","299/28891",3.3819827863808e-07,3.0649219001576e-05,2.2815669587069e-05,"26921/98415/12952/22433/70310/19376/20747/217166/20677/19056/53357/81601/213993/12953/69227/68441/12578/22393/170756/66277/68465/18709/214627/71764/14385/235380/94353/266690/15161",29
"GO:0000819","GO:0000819","sister chromatid segregation","24/966","218/28891",3.51145202672032e-07,3.07252052338028e-05,2.28722347076211e-05,"20479/66977/12534/100041286/54141/83560/21973/105513/19357/67064/72124/81601/19708/68142/13589/229841/107995/19384/30949/234069/67177/20843/192176/24061",24
"GO:0098727","GO:0098727","maintenance of cell number","24/966","218/28891",3.51145202672032e-07,3.07252052338028e-05,2.28722347076211e-05,"20682/69792/20677/26419/68036/19708/225895/210529/12578/230594/20481/14184/30841/14056/243842/21676/233904/244329/244349/26896/20843/24061/245688/170942",24
"GO:0022411","GO:0022411","cellular component disassembly","38/966","462/28891",3.96619711963193e-07,3.41160175968339e-05,2.53963986839589e-05,"26921/20479/11793/12534/17997/78926/22333/14248/22059/18472/21973/217207/320806/105513/67064/100502841/12631/81601/329015/14296/67890/94232/67006/12578/12795/16765/12345/170731/66169/22388/11938/67379/12028/23991/22003/66663/15185/59026",38
"GO:0017148","GO:0017148","negative regulation of translation","24/966","220/28891",4.15530667859487e-07,3.46657806238025e-05,2.58056492940269e-05,"104625/73158/67493/217331/19878/12192/75901/70640/208922/53872/50911/210529/72201/230594/22393/11991/15467/21841/27050/55992/214627/24127/15983/13205",24
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","17/966","118/28891",4.16672437054572e-07,3.46657806238025e-05,2.58056492940269e-05,"15078/12566/52615/68729/15081/30951/18676/64707/77683/107435/228536/14056/214899/54343/13626/12649/15185",17
"GO:0010212","GO:0010212","response to ionizing radiation","18/966","132/28891",4.43937542418796e-07,3.59591475193218e-05,2.67684481092758e-05,"98415/26374/69917/60530/68067/22059/24086/13653/81601/72931/21353/68142/13605/12748/12028/68048/446101/234736",18
"GO:0006605","GO:0006605","protein targeting","29/966","303/28891",4.46389417481236e-07,3.59591475193218e-05,2.67684481092758e-05,"216363/216440/17913/12569/68729/15114/15239/93757/24067/30056/59079/218544/22631/271564/56428/18633/54401/67145/12578/170731/73078/66169/66661/56715/53421/23991/57437/64209/17999",29
"GO:0045333","GO:0045333","cellular respiration","26/966","254/28891",4.8345331851454e-07,3.83363373665826e-05,2.8538058555077e-05,"226646/71804/12534/75406/11947/18432/50776/93757/78920/69089/66218/17995/68375/78830/56428/11950/66592/170731/14004/68077/12028/269951/66916/12858/11666/15929",26
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","17/966","120/28891",5.32029381896211e-07,4.04596330230104e-05,3.01186669265407e-05,"20479/12534/69917/12566/68067/68964/22059/19357/26427/12578/18392/68592/17193/68077/20133/12649/12530",17
"GO:0032388","GO:0032388","positive regulation of intracellular transport","22/966","192/28891",5.39351039423307e-07,4.04596330230104e-05,3.01186669265407e-05,"12534/216344/22433/17913/54141/12569/70572/13660/16452/228607/13605/54673/67628/12795/66169/19384/23991/18709/17999/69981/104831/192176",22
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","22/966","192/28891",5.39351039423307e-07,4.04596330230104e-05,3.01186669265407e-05,"12696/13649/19052/22059/72993/52004/19708/68142/53317/67628/12578/12579/12795/19891/433938/330216/14056/20133/244281/234736/19054/13205",22
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","16/966","107/28891",5.42119220800928e-07,4.04596330230104e-05,3.01186669265407e-05,"20479/12534/69917/12566/68067/68964/19357/26427/12578/18392/68592/17193/68077/20133/12649/12530",16
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","35/966","414/28891",5.98559747754289e-07,4.40245031862756e-05,3.2772401749659e-05,"52477/12696/21379/104625/73158/103850/67493/76025/19878/12192/75420/77134/75901/70640/14156/208922/22030/227656/53872/12497/56045/50911/210529/12578/17149/230594/52830/11991/12028/66422/234069/214627/24127/11666/245474",35
"GO:0007051","GO:0007051","spindle organization","22/966","194/28891",6.44642401754825e-07,4.67365741272248e-05,3.47913019533544e-05,"20479/66977/16886/100041286/54141/105513/223499/67064/110854/68142/66296/13589/229841/230376/12795/107995/100088/16765/27050/20843/192176/24061",22
"GO:0032200","GO:0032200","telomere organization","19/966","150/28891",6.84190909921862e-07,4.84082068650042e-05,3.60356866867514e-05,"15078/12461/69917/68964/15081/22632/70640/107435/68142/19891/11991/14056/12447/622675/214627/497652/235134/24127/245474",19
"GO:0043010","GO:0043010","camera-type eye development","33/966","380/28891",6.86776530892671e-07,4.84082068650042e-05,3.60356866867514e-05,"12168/18986/544696/12215/327826/16886/13649/17268/18015/27419/20682/22632/18212/50933/114715/20482/16476/18027/170731/20481/214301/231051/67661/14184/71521/30841/100710/333654/12028/244152/14107/17132/21838",33
"GO:0090068","GO:0090068","positive regulation of cell cycle process","27/966","276/28891",7.19930146150852e-07,5.00499382426791e-05,3.7257812466264e-05,"211660/68549/20479/12534/13649/22210/54141/19878/22418/19357/81601/14156/68142/13605/53317/229841/67628/18392/107995/330216/14056/20133/20399/234069/83946/12530/13205",27
"GO:0051225","GO:0051225","spindle assembly","17/966","123/28891",7.59877526428989e-07,5.19727162818266e-05,3.86891529656159e-05,"20479/100041286/54141/105513/223499/67064/68142/66296/13589/229841/230376/107995/100088/27050/20843/192176/24061",17
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","20/966","166/28891",7.88551557379438e-07,5.19727162818266e-05,3.86891529656159e-05,"98415/19714/69917/60530/68067/80886/97827/22632/19357/81601/72931/68142/56045/94232/19891/100683/107932/234736/12649/21761",20
"GO:0043488","GO:0043488","regulation of mRNA stability","20/966","166/28891",7.88551557379438e-07,5.19727162818266e-05,3.86891529656159e-05,"52477/12696/21379/104625/73158/67493/19878/12192/77134/75901/70640/208922/22030/53872/50911/210529/230594/11991/234069/214627",20
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","20/966","166/28891",7.88551557379438e-07,5.19727162818266e-05,3.86891529656159e-05,"13649/19052/22059/72993/52004/19708/68142/53317/67628/12578/12579/12795/19891/330216/14056/20133/244281/234736/19054/13205",20
"GO:0098813","GO:0098813","nuclear chromosome segregation","29/966","312/28891",8.16993746413665e-07,5.31569649108891e-05,3.95707227513987e-05,"20479/66977/12534/100041286/22210/54141/83560/21973/105513/223499/19357/67064/72124/81601/19708/68142/13589/13605/67037/229841/107995/19384/12447/30949/234069/67177/20843/192176/24061",29
"GO:0019827","GO:0019827","stem cell population maintenance","23/966","213/28891",8.61615459390624e-07,5.42204826143778e-05,4.03624188961373e-05,"20682/69792/20677/26419/68036/19708/225895/210529/12578/230594/20481/14184/30841/243842/21676/233904/244329/244349/26896/20843/24061/245688/170942",23
"GO:1902115","GO:1902115","regulation of organelle assembly","24/966","229/28891",8.63008783002234e-07,5.42204826143778e-05,4.03624188961373e-05,"20479/11793/16886/74302/104625/216846/54141/68729/15114/53860/22418/26419/105513/67064/225875/76308/329015/209478/18286/53872/74383/54673/170731/23881",24
"GO:0043487","GO:0043487","regulation of RNA stability","21/966","182/28891",8.65390954042285e-07,5.42204826143778e-05,4.03624188961373e-05,"52477/12696/21379/104625/73158/67493/19878/12192/77134/75901/70640/208922/22030/53872/50911/210529/230594/11991/234069/214627/245474",21
"GO:0001558","GO:0001558","regulation of cell growth","37/966","459/28891",9.13533393334519e-07,5.65388045264962e-05,4.20882073000974e-05,"12168/66262/110648/12696/72843/216344/78926/22433/13649/14566/22059/18472/12928/22632/22418/219158/14815/240514/12631/107250/68142/50911/229227/11490/20360/54673/12578/30841/68465/56632/23991/22411/21676/235036/13205/52808/245688",37
"GO:0042593","GO:0042593","glucose homeostasis","28/966","298/28891",1.01486809328145e-06,6.20290932717034e-05,4.61752482763067e-05,"26921/98415/12952/22433/70310/19376/20747/217166/20677/19056/53357/81601/213993/12953/69227/68441/12578/22393/170756/66277/68465/18709/71764/14385/235380/94353/266690/15161",28
"GO:0070828","GO:0070828","heterochromatin organization","15/966","99/28891",1.02668844035923e-06,6.20290932717034e-05,4.61752482763067e-05,"15078/12566/52615/15081/30951/18676/77683/107435/228536/15441/14056/214899/54343/13626/234069",15
"GO:0062197","GO:0062197","cellular response to chemical stress","29/966","316/28891",1.0596485512662e-06,6.32672517373643e-05,4.70969492321287e-05,"68031/11793/22433/13649/216850/22059/27419/53618/12192/14281/19766/26419/170719/12631/18227/13605/12578/16476/18477/100604/11938/13852/14004/14056/27050/15185/13205/11666/279561",29
"GO:0000725","GO:0000725","recombinational repair","20/966","170/28891",1.15277281061387e-06,6.80270001612253e-05,5.0640166674335e-05,"98415/19714/69917/60530/68067/80886/97827/22632/19357/81601/72931/68142/56045/94232/19891/100683/107932/234736/12649/21761",20
