"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016055","GO:0016055","Wnt signaling pathway","91/2352","460/28891",1.55461855517485e-15,8.37515414360561e-13,5.54307056132201e-13,"381259/14369/227210/14367/319998/15182/56484/54198/20869/103236/59004/13144/21886/24117/13198/16971/407821/103583/27041/18099/16480/12006/20682/73389/208846/19042/20677/621976/26385/218952/29811/67772/56274/17869/13653/70425/13728/13194/21888/14682/19211/212398/226154/12234/14773/67122/73668/107515/84092/665113/20674/14173/97064/77578/329795/100201/269523/16348/16600/21885/66743/11426/67087/14362/19664/21415/232341/232560/629378/606496/54624/12447/70300/67943/14366/11865/353310/93960/74256/80707/23988/20586/80288/21887/214897/235497/235542/56332/74025/54644/20438",91
"GO:0198738","GO:0198738","cell-cell signaling by wnt","91/2352","462/28891",2.04953407265022e-15,1.0121282428771e-12,6.69874031113572e-13,"381259/14369/227210/14367/319998/15182/56484/54198/20869/103236/59004/13144/21886/24117/13198/16971/407821/103583/27041/18099/16480/12006/20682/73389/208846/19042/20677/621976/26385/218952/29811/67772/56274/17869/13653/70425/13728/13194/21888/14682/19211/212398/226154/12234/14773/67122/73668/107515/84092/665113/20674/14173/97064/77578/329795/100201/269523/16348/16600/21885/66743/11426/67087/14362/19664/21415/232341/232560/629378/606496/54624/12447/70300/67943/14366/11865/353310/93960/74256/80707/23988/20586/80288/21887/214897/235497/235542/56332/74025/54644/20438",91
"GO:0009314","GO:0009314","response to radiation","87/2352","433/28891",2.51494770884897e-15,1.146429240203e-12,7.58760741957186e-13,"22592/109019/12912/18582/18627/12043/20822/13603/11545/208768/209456/76843/20393/20869/12696/15574/18148/26420/319162/18626/12189/14784/11852/15902/15251/13665/108138/27015/15357/18708/71991/320234/18950/56335/17869/13653/14151/19653/17283/13194/228140/107986/12359/27103/18538/110911/12048/67068/229543/60599/22590/22166/230484/12371/56717/63958/12568/55982/19046/71101/19822/231841/13197/20893/18294/19362/170770/11652/243923/74041/446101/233805/54006/26400/22427/12367/18004/16412/244694/12581/15270/214162/235323/11920/20320/72565/15587",87
"GO:0031400","GO:0031400","negative regulation of protein modification process","92/2352","473/28891",3.21587454056794e-15,1.36123375195754e-12,9.009284615155e-13,"18627/107895/108900/108954/19735/226591/63953/67141/215748/15182/14360/70312/15353/67603/52468/18016/18148/15525/216805/216869/19062/217039/11640/70834/12189/192231/71059/12702/16413/19088/19720/20677/23882/15357/100504663/24064/100037258/170719/211770/17283/225896/14682/19211/76055/67121/18508/215653/52840/97064/67490/73205/15502/12017/21754/68917/230126/214444/16476/70012/56717/230908/12568/19249/23790/16885/19085/11461/56150/13197/232341/12576/22185/19060/67605/17872/20947/233805/101490/16337/12367/93742/66917/20660/54725/108837/74769/17973/28135/15587/14678/333433/69274",92
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","75/2352","349/28891",5.37047226799944e-15,2.09705605008767e-12,1.3879302347597e-12,"16367/98402/64143/12227/381305/140742/56484/20869/13198/103135/69125/216805/23879/216963/22057/52639/217351/15251/12192/20773/66129/81003/20620/268721/56335/268749/12177/67154/18458/17869/14904/12894/225929/93679/18718/64930/227715/12125/229096/12457/229663/60599/192656/67490/73205/209131/56374/230598/22608/74326/56717/230908/236082/22241/15289/107607/232791/606496/27998/11652/20924/233033/72287/16337/11502/11739/21968/234594/75747/16835/11920/56403/235626/17350/17281",75
"GO:0007059","GO:0007059","chromosome segregation","84/2352","416/28891",5.66198056047971e-15,2.09705605008767e-12,1.3879302347597e-12,"76707/74117/108989/67141/52696/13494/83431/22680/237911/67300/66140/16211/103733/12189/83796/20892/80913/209334/70127/66336/21974/218914/71988/76789/16581/16319/13194/67155/19211/16551/13006/66617/227707/66442/668880/26371/72119/71878/21969/68612/56456/70099/76123/14211/214444/67733/72787/20460/93760/70012/230936/66993/21335/231123/19822/54392/52206/12617/56317/59008/77045/22385/50878/77053/11461/56150/232933/12447/233406/78610/75430/101706/30949/12237/234094/93762/17535/20586/11920/22137/20842/28135/17350/22284",84
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","63/2352","266/28891",7.1443801815014e-15,2.49044687973984e-12,1.64829477128633e-12,"12043/108954/66967/56709/11783/13198/12330/116891/76892/18023/67163/78943/18453/104771/13665/20338/68018/18708/80795/67089/100037258/70551/67819/225896/14828/18024/26427/27103/14827/12125/77006/12048/26943/229317/329795/67490/269523/12913/16476/230815/12371/230903/63958/269695/27368/12304/107607/13666/22644/14792/170770/17872/109815/244373/12367/12317/80517/12282/214424/17973/74840/69232/68292",63
"GO:0016311","GO:0016311","dephosphorylation","72/2352","331/28891",9.7657746719001e-15,3.21511003920444e-12,2.12791090219297e-12,"19243/227059/12043/19258/107895/108954/226591/63953/226849/103199/19205/20869/67603/17931/52468/19058/104570/103583/19062/53892/170749/11640/59032/19042/26932/26931/13003/219135/57028/67655/52036/225849/19211/70567/12234/240672/67121/75454/64930/320024/242083/66659/80281/229776/19055/72519/19244/100072/50791/19248/19046/19249/100678/14673/72102/243819/12315/19060/17872/29875/20947/101490/212111/319520/244650/23988/235044/17973/235542/14678/83493/19054",72
"GO:0006470","GO:0006470","protein dephosphorylation","58/2352","235/28891",1.21359877301097e-14,3.78515069940157e-12,2.50519059736225e-12,"19243/227059/12043/19258/107895/108954/226591/63953/226849/19205/20869/67603/17931/52468/19058/104570/103583/53892/11640/19042/26932/26931/13003/57028/67655/52036/225849/19211/12234/240672/67121/75454/64930/320024/242083/80281/229776/19055/19244/100072/50791/19248/19046/19249/14673/72102/243819/12315/19060/17872/20947/319520/244650/23988/17973/235542/14678/19054",58
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","60/2352","249/28891",1.36280495165677e-14,4.037991071759e-12,2.67253223677532e-12,"18627/208727/67141/70097/14360/108705/59004/15353/56371/93765/67245/17846/18148/26420/57783/56486/78246/216869/12189/70611/15251/20677/105171/24064/67819/211770/13653/225896/19211/12234/67121/14828/11863/12042/192656/67490/15502/269523/21812/67898/56717/12568/55982/100737/16885/56150/232341/77891/22185/606496/22215/66412/233805/233900/102323/73945/11797/23988/28135/56289",60
"GO:0002181","GO:0002181","cytoplasmic translation","44/2352","148/28891",1.59180510264399e-14,4.49192239917536e-12,2.97296531952456e-12,"114641/66521/13494/67579/13681/268449/19942/20090/66244/66475/218629/66480/20088/56335/55944/225363/20044/19653/13669/27103/67204/68028/229663/68436/20104/22608/20492/231207/68184/19933/19951/20103/20085/22121/26451/68052/267019/67186/13685/76808/18746/214424/56403/17973",44
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","87/2352","451/28891",2.98754410055654e-14,8.04735742722638e-12,5.32611929123141e-12,"66967/76843/56371/93765/13198/319701/67245/17846/103573/103583/26420/12330/56486/216869/116891/21927/67163/12006/70611/66244/94090/104771/26931/71991/20620/268721/67089/28199/211255/67819/211770/106025/240263/83814/225896/13194/207521/12234/68431/14828/18024/77006/56407/68612/212114/97064/94232/229644/329795/269514/67490/269523/19359/230815/230903/63958/74646/53312/19822/52206/59008/80751/14673/76788/13666/68477/22644/14794/77891/606496/15204/22215/109815/11865/233902/244373/68867/74841/12317/11797/23806/74165/71538/68292/54644/22284/20438",87
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","80/2352","402/28891",5.72715931925103e-14,1.47561504895137e-11,9.76631378651229e-12,"226982/227377/76707/108989/381305/19130/67141/15182/12696/17245/13494/18148/26420/27041/77579/268449/22680/67300/16211/107817/11465/20892/80913/13665/217695/66475/20620/218629/68760/67955/76789/20775/16581/225523/20044/16319/13194/225929/19211/16551/13006/668880/110911/72119/229096/12457/229317/229663/76123/73205/214444/20104/20460/72181/70012/12615/320951/231123/19822/12617/232341/20103/232933/20085/75547/233406/101706/233871/234094/382010/50783/234384/270086/234594/16412/67941/20842/28135/17350/110954",80
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","90/2352","484/28891",1.0069280766313e-13,2.48627324254879e-11,1.64553246207379e-11,"67876/227197/15926/16367/18627/208727/269224/18640/14194/13603/215951/74747/66043/16969/12974/14533/18293/216558/17449/216805/74637/19062/216963/104112/20848/11430/14387/80913/15251/66129/66128/16195/68263/21881/17869/17991/56327/12868/53412/18648/11554/226265/227731/12359/66170/74450/50518/67472/18706/66046/66841/77559/11532/11364/11428/269523/18124/74178/76824/67680/56717/13806/74114/19046/18984/17448/15289/68198/13063/19895/56451/15277/27369/72170/606496/11652/14751/110826/14936/72759/12850/11674/16337/18747/235344/64602/72141/18746/12866/104130",90
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","60/2352","260/28891",1.06424752158967e-13,2.52269232517615e-11,1.66963632229184e-11,"319651/12043/208768/12696/21423/216190/237459/52468/12567/21385/72508/83796/194655/15902/70127/26931/13557/15904/14451/20620/17869/17283/67155/19211/67991/71878/13559/56456/20674/12428/108058/28036/19055/13684/16600/20104/20460/50927/93760/12568/66993/18973/77045/231803/11461/12366/12576/54624/12447/233805/67278/13685/16412/12581/20586/102423/67941/56289/69274/19054",60
"GO:0006302","GO:0006302","double-strand break repair","65/2352","296/28891",1.20854462983654e-13,2.75455210631205e-11,1.82309202055504e-11,"17215/22592/109019/14194/11545/71567/216049/16969/59004/93765/64050/117599/15574/104570/237911/103537/12189/83796/209334/70127/68149/56196/110052/108138/71991/11546/71988/72749/225876/67155/226151/67788/50755/227622/269254/227867/228140/69596/56456/94232/229543/140917/269523/93760/66993/77045/67956/11461/71777/18294/19362/232811/78610/17314/109145/22427/272551/244694/17535/20586/66962/15270/11920/235626/17350",65
"GO:0006913","GO:0006913","nucleocytoplasmic transport","73/2352","359/28891",2.35449062708956e-13,4.98311123433311e-11,3.29805717162996e-11,"227154/108989/56009/226747/108705/216190/17931/73192/66118/19058/103573/18148/268420/19069/20926/11640/16211/16480/20848/12189/72149/13207/217378/66244/19042/13557/28114/18708/54196/71844/16648/56274/223527/223690/66306/15526/71983/19653/64930/11909/214585/56488/110750/97112/229709/19055/13684/12014/22166/72787/20218/230908/12568/74504/269113/100764/208104/72170/232341/269800/12576/75547/11865/15568/26356/68278/18747/12317/68051/72565/11487/15587/235626",73
"GO:0051169","GO:0051169","nuclear transport","73/2352","359/28891",2.35449062708956e-13,4.98311123433311e-11,3.29805717162996e-11,"227154/108989/56009/226747/108705/216190/17931/73192/66118/19058/103573/18148/268420/19069/20926/11640/16211/16480/20848/12189/72149/13207/217378/66244/19042/13557/28114/18708/54196/71844/16648/56274/223527/223690/66306/15526/71983/19653/64930/11909/214585/56488/110750/97112/229709/19055/13684/12014/22166/72787/20218/230908/12568/74504/269113/100764/208104/72170/232341/269800/12576/75547/11865/15568/26356/68278/18747/12317/68051/72565/11487/15587/235626",73
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","82/2352","430/28891",3.12633904701997e-13,6.17556173088011e-11,4.08727694357769e-11,"107895/108900/108954/19735/226591/11545/63953/226849/215748/70312/67603/52468/216505/18016/18148/15525/216805/216869/19062/217039/11640/70834/192231/71059/67763/12702/16413/19088/19720/23882/15357/100504663/24064/100037258/211770/17283/14682/19211/11757/67121/18508/215653/52840/97064/73205/15502/12017/21754/230126/214444/16476/70012/56717/230908/19249/23790/19085/11461/13197/232341/12576/19060/67605/17872/29875/20947/101490/16337/12367/26457/93742/66917/12581/20660/54725/108837/74769/17973/15587/14678/333433/69274",82
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","82/2352","430/28891",3.12633904701997e-13,6.17556173088011e-11,4.08727694357769e-11,"107895/108900/108954/19735/226591/11545/63953/226849/215748/70312/67603/52468/216505/18016/18148/15525/216805/216869/19062/217039/11640/70834/192231/71059/67763/12702/16413/19088/19720/23882/15357/100504663/24064/100037258/211770/17283/14682/19211/11757/67121/18508/215653/52840/97064/73205/15502/12017/21754/230126/214444/16476/70012/56717/230908/19249/23790/19085/11461/13197/232341/12576/19060/67605/17872/29875/20947/101490/16337/12367/26457/93742/66917/12581/20660/54725/108837/74769/17973/15587/14678/333433/69274",82
"GO:0048193","GO:0048193","Golgi vesicle transport","62/2352","281/28891",3.53855845638845e-13,6.76435400405096e-11,4.47696733735259e-11,"241062/98710/53330/54198/20224/11776/104303/19324/17846/66050/52639/18453/19325/20334/53612/16553/76895/66890/14451/11843/66629/106039/68090/107338/56350/58178/68365/77038/27054/18759/19338/269523/11426/67898/22319/231070/100855/69940/56041/73130/11781/54160/208647/67456/77254/434204/78610/17274/67378/59005/13430/17083/20660/12282/60409/56440/235442/68861/50797/56395/77929/55988",62
"GO:0043484","GO:0043484","regulation of RNA splicing","48/2352","187/28891",4.8229600896412e-13,8.9315192160043e-11,5.91129910986944e-11,"17975/27878/66125/432467/19205/12696/16969/103284/18148/59013/216825/23879/20020/78943/13207/107817/20382/664883/67039/15387/56541/18708/27374/56215/223527/93686/67040/19653/22668/269254/170791/22722/56706/229700/28036/230753/20218/51796/101206/22185/19153/11652/15388/20637/68052/75565/15481/76183",48
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","57/2352","248/28891",5.22171375541531e-13,9.37693203472458e-11,6.20609424327829e-11,"12912/74117/11545/17684/15182/14360/20869/16969/216190/11783/16971/50724/216805/23939/216869/18099/20848/20682/217351/52592/238247/19042/56217/12192/14281/21809/320910/328365/218952/24064/14815/17126/17283/107321/14718/14828/67326/21812/16476/19646/22793/56213/26356/11502/353310/69260/60406/80707/23988/13433/13430/80288/214162/20466/56440/15587/22284",57
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","70/2352","343/28891",6.07210231856527e-13,1.05833171587699e-10,7.00453660649356e-11,"109019/12043/108989/208768/76843/67141/52696/21423/56371/216190/52468/12567/15574/12450/22680/12189/83796/209334/15902/15512/12192/70127/71375/26931/382985/17283/16319/13194/67155/19211/67991/66442/26427/68612/56456/229543/229776/108058/28036/16600/214444/20460/93760/28010/66993/52206/330177/56317/59008/77045/231803/11461/12366/56150/24100/12576/75430/233805/30949/12237/17535/12581/20586/11920/20466/67941/22137/270201/69274/19054",70
"GO:0006163","GO:0006163","purine nucleotide metabolic process","83/2352","444/28891",6.84639419482533e-13,1.14745630513202e-10,7.5944050178907e-11,"227197/15926/171567/70456/11566/11545/66043/12974/18293/17449/211347/216805/212627/74637/107476/11951/104112/20848/71743/67763/14104/59027/108156/26897/15357/78038/208715/68263/11534/21881/18950/105446/214254/68646/17869/14904/17991/52538/18563/54683/12015/75735/93685/76055/76952/53893/227731/228026/27402/74450/12048/170789/67414/66046/12457/54195/23971/269523/67680/56717/13806/269614/192185/74114/231327/13178/74167/17855/17448/27273/68198/19895/56451/27369/67420/11674/78914/102247/73095/192156/15481/333433/104130",83
"GO:0051098","GO:0051098","regulation of binding","78/2352","405/28891",6.97070991980305e-13,1.14745630513202e-10,7.5944050178907e-11,"227120/17756/18627/208727/64143/74117/11545/15182/16969/21665/13198/16971/15525/216869/16413/15902/20666/13665/17300/18193/15387/56541/20620/218914/211286/66573/56274/67819/17869/55944/17126/13728/50755/18508/77006/15213/97112/28036/19055/192656/67490/73205/21812/16600/22166/18028/16476/66743/110351/67087/13806/11603/109552/12568/66993/13667/16976/231803/11461/15289/13063/13666/232560/233532/97165/74256/14339/102122/67443/22761/244694/23988/59035/20586/11804/20660/74025/22284",78
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","83/2352","446/28891",8.78525287111089e-13,1.37003706616324e-10,9.06754908525185e-11,"67923/12227/226517/381305/22033/19205/12696/11783/103135/18148/17308/69125/268420/23879/70439/22057/13207/12006/217351/80913/12192/104776/72308/217980/28114/105083/268721/18950/15381/56335/105446/214254/18458/57028/14904/225363/225929/66583/93685/76952/53893/326622/50755/22352/227715/24128/229096/12457/229663/108767/269523/319885/22608/230753/619605/74326/56717/230908/269614/74167/18984/56463/107569/232791/330474/71997/27998/233016/233033/100328588/233789/66422/15568/67031/50783/13423/234594/117149/214597/11920/212943/56403/17350",83
"GO:0046700","GO:0046700","heterocycle catabolic process","83/2352","446/28891",8.78525287111089e-13,1.37003706616324e-10,9.06754908525185e-11,"67923/12227/226517/381305/22033/19205/12696/11783/103135/18148/17308/69125/268420/23879/70439/22057/13207/12006/217351/80913/12192/104776/72308/217980/28114/105083/268721/18950/15381/56335/105446/214254/18458/57028/14904/225363/225929/66583/93685/76952/53893/326622/50755/22352/227715/18024/24128/229096/12457/229663/108767/269523/319885/22608/230753/619605/74326/56717/230908/269614/74167/56463/107569/232791/330474/71997/27998/233016/233033/100328588/233789/66422/15568/67031/50783/13423/234594/117149/214597/11920/212943/56403/17350",83
"GO:0045786","GO:0045786","negative regulation of cell cycle","77/2352","400/28891",1.00331561894749e-12,1.52452521996996e-10,1.00900242812371e-10,"109019/12043/12227/108989/226591/208768/19130/76843/67141/52696/56371/12226/17245/52468/15574/18148/12450/216810/22680/12189/192231/71059/21858/11852/209334/12192/71375/26931/17300/14451/28114/218914/225849/17283/16319/19211/67991/66442/11909/26427/27103/20674/229228/229543/329795/67490/16600/214444/20104/20460/28010/12568/330177/22385/12366/56150/24100/12576/12606/75430/233805/30949/12237/12367/18004/93762/18747/17535/12581/102423/235323/11920/67941/22137/69274/19054/20937",77
"GO:0071559","GO:0071559","response to transforming growth factor beta","57/2352","252/28891",1.05890852393934e-12,1.56877297821614e-10,1.03828767373631e-10,"12912/74117/11545/17684/15182/14360/20869/16969/216190/11783/16971/50724/216805/23939/216869/18099/20848/20682/217351/52592/238247/19042/56217/12192/14281/21809/320910/328365/218952/24064/14815/17126/17283/107321/14718/14828/67326/21812/16476/19646/22793/56213/26356/11502/353310/69260/60406/80707/23988/13433/13430/80288/214162/20466/56440/15587/22284",57
"GO:1901875","GO:1901875","positive regulation of post-translational protein modification","46/2352","178/28891",1.1298334516116e-12,1.63302269128057e-10,1.0808111529409e-10,"208727/108705/59004/56371/93765/67245/17846/18148/26420/57783/56486/78246/12189/70611/110052/105171/67819/211770/13653/19211/12234/67121/140858/14828/228829/11863/12042/192656/269523/67898/55982/24116/100737/22385/77891/606496/22215/66412/233805/233900/102323/93762/11797/23988/56289/20937",46
"GO:0000819","GO:0000819","sister chromatid segregation","52/2352","218/28891",1.17590435763013e-12,1.65914505317051e-10,1.09810015953129e-10,"76707/108989/67141/52696/13494/22680/67300/16211/103733/83796/209334/70127/21974/218914/76789/16581/16319/67155/16551/13006/66442/72119/68612/56456/70099/14211/214444/93760/230936/66993/21335/54392/52206/12617/56317/59008/77045/22385/11461/56150/232933/233406/75430/101706/30949/12237/234094/93762/20586/11920/22137/20842",52
"GO:0009117","GO:0009117","nucleotide metabolic process","89/2352","497/28891",1.24767274847446e-12,1.71946714126968e-10,1.1380241519745e-10,"227197/15926/171567/70456/11566/11545/237336/66043/12974/18293/17449/211347/216805/212627/74637/107476/11951/104112/20848/71743/67763/14104/59027/108156/26897/15357/78038/208715/68263/11534/21881/18950/105446/214254/68646/382985/17869/14904/17991/52538/18563/54683/12015/75735/93685/76055/76952/53893/227731/228026/27402/74450/12048/170789/67414/66046/12457/54195/23971/269523/51797/67680/56717/13806/269614/192185/74114/231327/13178/74167/17855/17448/27273/68198/107569/19895/56451/27369/67420/11674/66422/78914/102247/73095/56749/192156/15481/333433/104130",89
"GO:0006282","GO:0006282","regulation of DNA repair","51/2352","212/28891",1.365506703825e-12,1.83908925610613e-10,1.21719568862487e-10,"227195/27878/14194/11545/66125/216049/59004/93765/64050/117599/104570/216825/103537/217127/12189/83796/12006/30951/70127/68149/110052/71991/18950/223527/67155/226151/50755/227867/18538/56456/94232/230484/93760/66993/77045/67956/11461/15289/71777/18294/101206/19362/232811/319604/75565/233875/17314/244694/20586/235626/20937",51
"GO:0006401","GO:0006401","RNA catabolic process","63/2352","297/28891",1.46349021566691e-12,1.92725400400936e-10,1.27554726165495e-10,"67923/12227/226517/381305/22033/19205/12696/103135/18148/69125/268420/23879/70439/22057/13207/12006/217351/80913/12192/72308/217980/28114/105083/268721/15381/56335/18458/14904/225363/225929/66583/326622/22352/227715/24128/229096/12457/229663/108767/319885/22608/230753/619605/74326/56717/230908/56463/232791/330474/71997/27998/233033/233789/15568/67031/50783/234594/117149/214597/11920/212943/56403/17350",63
"GO:0098813","GO:0098813","nuclear chromosome segregation","65/2352","312/28891",1.53124491619075e-12,1.97264290724921e-10,1.30558777064685e-10,"76707/74117/108989/67141/52696/13494/22680/237911/67300/16211/103733/83796/209334/70127/21974/218914/76789/16581/16319/13194/67155/19211/16551/13006/227707/66442/72119/71878/68612/56456/70099/14211/214444/72787/93760/230936/66993/21335/54392/52206/12617/56317/59008/77045/22385/50878/77053/11461/56150/232933/12447/233406/75430/101706/30949/12237/234094/93762/17535/20586/11920/22137/20842/28135/17350",65
