annotation,count,percentage
"Exon (ENSMUST00000236945.1/ENSMUST00000236945.1, exon 3 of 4)",1,0.10905125408942204
"Exon (ENSMUST00000237900.1/ENSMUST00000237900.1, exon 1 of 2)",1,0.10905125408942204
"Exon (ENSMUST00000238233.1/56013, exon 7 of 15)",1,0.10905125408942204
"Intron (ENSMUST00000026698.7/27205, intron 1 of 7)",1,0.10905125408942204
"Intron (ENSMUST00000028113.9/70981, intron 6 of 10)",1,0.10905125408942204
"Intron (ENSMUST00000031591.9/16873, intron 4 of 4)",1,0.10905125408942204
"Intron (ENSMUST00000036113.3/207592, intron 3 of 11)",1,0.10905125408942204
"Intron (ENSMUST00000040261.6/107227, intron 3 of 10)",1,0.10905125408942204
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,0.10905125408942204
"Intron (ENSMUST00000045262.10/229949, intron 10 of 13)",1,0.10905125408942204
"Intron (ENSMUST00000050519.7/243312, intron 1 of 1)",1,0.10905125408942204
"Intron (ENSMUST00000093956.3/327992, intron 5 of 5)",1,0.10905125408942204
"Intron (ENSMUST00000097275.8/18754, intron 1 of 14)",1,0.10905125408942204
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,0.10905125408942204
"Intron (ENSMUST00000102656.3/329934, intron 1 of 1)",1,0.10905125408942204
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.10905125408942204
"Intron (ENSMUST00000113265.7/74123, intron 1 of 16)",1,0.10905125408942204
"Intron (ENSMUST00000118196.7/227449, intron 1 of 13)",1,0.10905125408942204
"Intron (ENSMUST00000124071.8/140477, intron 1 of 4)",1,0.10905125408942204
"Intron (ENSMUST00000127041.2/67293, intron 2 of 2)",1,0.10905125408942204
"Intron (ENSMUST00000172923.1/15371, intron 1 of 1)",1,0.10905125408942204
"Intron (ENSMUST00000181773.1/ENSMUST00000181773.1, intron 2 of 2)",1,0.10905125408942204
"Intron (ENSMUST00000181787.1/ENSMUST00000181787.1, intron 2 of 2)",2,0.21810250817884408
"Intron (ENSMUST00000183156.7/77531, intron 8 of 25)",1,0.10905125408942204
"Intron (ENSMUST00000184062.1/ENSMUST00000184062.1, intron 1 of 1)",1,0.10905125408942204
"Intron (ENSMUST00000185026.2/ENSMUST00000185026.2, intron 1 of 1)",1,0.10905125408942204
"Intron (ENSMUST00000206436.1/654804, intron 5 of 5)",1,0.10905125408942204
"Intron (ENSMUST00000218376.1/104798, intron 1 of 6)",1,0.10905125408942204
"Intron (ENSMUST00000220518.1/11906, intron 2 of 15)",1,0.10905125408942204
"Intron (ENSMUST00000225048.1/ENSMUST00000225048.1, intron 3 of 3)",1,0.10905125408942204
"Intron (ENSMUST00000226170.1/223433, intron 1 of 8)",1,0.10905125408942204
"Intron (ENSMUST00000236629.1/ENSMUST00000236629.1, intron 2 of 2)",1,0.10905125408942204
Promoter (1-2kb),60,6.543075245365322
Promoter (2-3kb),34,3.707742639040349
Promoter (<=1kb),569,62.05016357688113
