"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060485","GO:0060485","mesenchyme development","76/2068","316/28891",2.78597385407564e-21,1.51835575047122e-18,9.78956554274234e-19,"13869/22409/18505/12043/80294/114774/13867/11749/15110/22416/83395/22160/21869/20471/15251/14836/21418/20354/68675/71228/171463/22418/14180/14463/22772/14573/14083/20289/22422/246154/20583/21380/224143/21844/18091/71461/20359/18188/106628/20472/546726/18504/26456/14462/241324/17242/22431/18508/12156/18503/12162/24063/20319/13636/18741/22417/20349/18935/21814/21386/21388/22413/14056/20355/19713/21803/13389/22411/233651/14170/100044509/15227/20361/20350/12387/22773",76
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","56/2068","187/28891",7.92633593486098e-21,3.91763712420622e-18,2.52588798034945e-18,"18505/14633/13800/69718/11783/15110/21410/217325/20666/22160/20471/15251/16450/56044/21418/19206/22418/22772/14573/252973/68588/22422/12614/58234/71461/21815/18504/14462/18510/11350/16870/58231/99377/12162/20319/22414/16911/26409/93760/230824/269593/22417/17769/13542/27428/30841/22413/19713/22323/21803/244058/50768/22341/76365/12387/59024",56
"GO:0001764","GO:0001764","neuron migration","59/2068","206/28891",8.49529318009688e-21,3.91763712420622e-18,2.52588798034945e-18,"16177/12570/215690/11899/94222/100038725/16400/22160/21869/195208/20745/13865/54713/107751/18183/17181/14083/170729/12614/74762/14587/19091/22326/13797/14462/171171/16917/16874/17242/18508/545474/53883/80883/18741/13131/20349/19699/18935/319387/104382/319974/14028/11921/12386/14461/18844/20315/11819/14456/210801/211323/67703/19649/13489/20669/107934/12387/18846/11878",59
"GO:0042471","GO:0042471","ear morphogenesis","49/2068","146/28891",9.16368408601222e-21,3.92402043540309e-18,2.53000360630353e-18,"14048/14633/14051/22295/11994/320398/18423/22416/109934/21393/16470/20471/14836/193385/21418/26564/22418/14623/14180/50769/107587/68588/12614/21380/328789/224796/71461/20472/18504/14462/241226/18510/20204/73750/230824/13844/13542/21906/14581/21386/13395/11921/14461/11941/15372/16535/76365/20776/22773",49
"GO:0001763","GO:0001763","morphogenesis of a branching structure","65/2068","249/28891",2.1180937048048e-20,7.95105318980874e-18,5.12642418032179e-18,"14048/16147/12043/14633/75605/13982/57764/14025/54710/21410/14784/217325/12702/18109/20471/18654/19206/71228/22418/18095/14573/252973/12614/20583/21380/20472/381157/18504/18510/67122/11350/15431/17242/22431/54485/12156/58231/21420/12162/64138/24063/20429/20319/22414/18741/22417/20349/18595/11839/19303/21386/14254/22413/56753/18844/20315/21803/69903/18479/233651/67937/15227/18667/13489/12387",65
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","62/2068","229/28891",2.12204922496981e-20,7.95105318980874e-18,5.12642418032179e-18,"14048/16147/12043/14633/75605/13982/57764/54710/21410/14784/217325/12702/18109/20471/18654/19206/71228/22418/18095/14573/252973/12614/20583/21380/20472/381157/18504/18510/67122/11350/15431/17242/22431/54485/12156/58231/21420/12162/64138/24063/20319/22414/18741/22417/20349/18595/11839/19303/21386/14254/22413/56753/18844/20315/21803/69903/18479/233651/67937/15227/18667/12387",62
"GO:0034329","GO:0034329","cell junction assembly","96/2068","481/28891",2.70149818901827e-20,9.52675390774384e-18,6.14235377713627e-18,"13518/13869/21961/23836/12043/241201/226359/16456/16971/22416/216856/17913/56013/353155/238205/20471/109711/20354/18260/71228/22418/18183/14623/219228/223254/252973/14083/14787/18810/73340/58234/16402/20583/56863/74762/18189/75739/16774/100042150/12405/11474/225872/18190/227580/14810/171171/107746/11350/12064/18429/208188/386750/20194/99633/242384/11426/13844/22417/13542/50791/19699/14395/319387/63873/19303/21388/13048/12739/14804/74342/22421/80749/60595/233067/14402/21872/22411/69697/56229/211323/50768/330790/12286/12404/12564/12552/12562/73608/12555/244682/15898/67703/12387/14735/70237/11856",96
"GO:0048638","GO:0048638","regulation of developmental growth","86/2068","405/28891",4.1834816377572e-20,1.39333180101969e-17,8.98347635897335e-18,"13869/12043/20980/15284/93759/16971/22778/14025/211652/320027/22416/19377/15567/21410/20403/20471/210108/20354/19206/22418/50523/14180/50769/14463/19219/116838/14083/19094/65079/21380/27279/18091/240058/13163/20359/106628/14465/11474/20562/26456/14732/56177/11350/22431/12064/69737/14563/58231/14683/208188/18049/11426/22062/20349/52822/104382/21814/21388/14255/22413/16846/243743/20355/108655/211232/232334/20315/12288/56449/80297/20430/16001/244058/18479/211323/80857/382018/18997/13489/20361/320563/56808/20350/171207/18846/11878",86
"GO:0007611","GO:0007611","learning or memory","76/2068","331/28891",5.29977416761663e-20,1.6722182176243e-17,1.07815904396057e-17,"98388/110648/20393/13688/21337/11548/20528/15567/216963/16400/18013/19049/23829/12921/15251/195208/11838/60597/58234/16402/18574/12914/14811/12846/268934/260297/106763/18189/225872/18190/241226/14810/11350/16917/19224/21375/75786/17242/18508/12064/17754/320974/241656/57138/18216/228994/208188/18049/64378/76376/15572/329934/13844/18762/19699/13048/12288/14812/232813/259277/243961/68667/78405/110886/14402/18479/13491/211323/382056/18032/57340/76898/13489/53328/14266/70237",76
"GO:0050890","GO:0050890","cognition","81/2068","371/28891",8.65055878296031e-20,2.59300499519235e-17,1.67183430794896e-17,"98388/110648/20393/13688/21337/11548/20528/15567/216963/16400/18013/19049/23829/12921/15251/195208/11838/60597/58234/16402/18574/12914/14811/12846/109857/268934/260297/106763/18189/225872/18190/241226/14810/11350/16917/19224/21375/75786/17242/18508/12064/17754/320974/241656/57138/14683/18216/228994/11438/208188/18049/64378/76376/15572/329934/13844/18762/19699/13048/12288/14812/232813/259277/243961/68667/78405/20430/110886/14402/18479/13491/211323/382056/18032/57340/76898/13489/208431/53328/14266/70237",81
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","70/2068","292/28891",1.26319283831549e-19,3.60611479319111e-17,2.32503463774159e-17,"75605/20980/13982/16971/14025/320027/22416/21410/20403/20471/210108/68404/20354/22418/116838/22422/65079/21844/27279/240058/71461/20359/19091/20562/26456/381350/68475/56177/11350/16870/12064/69737/266692/21420/24063/20319/18049/230103/13615/11426/99982/18762/13542/20349/52822/11839/104382/319974/243743/20355/13796/18844/211232/20315/21803/20430/244058/18479/22411/382018/18997/18032/20361/320563/81907/20350/12387/171207/18846/59024",70
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","55/2068","191/28891",1.32945478068745e-19,3.6227642773733e-17,2.33576935630829e-17,"14048/16147/12043/14633/75605/13982/54710/21410/18109/20471/18654/19206/71228/22418/18095/14573/12614/21380/20472/381157/18504/18510/67122/11350/15431/17242/22431/54485/12156/58231/21420/12162/64138/24063/20319/22414/18741/22417/20349/18595/11839/19303/21386/14254/22413/56753/20315/21803/69903/18479/233651/67937/15227/18667/12387",55
"GO:0048839","GO:0048839","inner ear development","60/2068","224/28891",1.54976749578022e-19,4.03950266834889e-17,2.60446052380091e-17,"14048/66615/14633/22295/11994/108030/320398/18423/16568/22416/109934/21393/16470/18109/20471/16450/193385/21418/26564/57266/16531/22418/14180/50769/68588/12614/21380/328789/224796/71461/18504/14462/241226/18510/20204/18012/12064/12156/229791/73750/230824/13844/13542/21906/18935/14581/21386/13047/13395/11921/14461/11941/110886/14402/233651/15372/16535/80857/76365/20776",60
"GO:0050767","GO:0050767","regulation of neurogenesis","96/2068","494/28891",1.8552579810778e-19,4.50107323875446e-17,2.90205714107482e-17,"98733/20393/21907/16971/14025/320027/118454/22416/103743/15410/18109/20666/15251/210108/20354/18420/54713/22418/382867/18039/14083/22422/58234/65079/21844/24001/27279/20359/20562/26456/22326/16870/17242/18508/12064/54485/12156/100313531/18088/12162/723951/20429/20194/18049/13131/242620/19268/11426/99982/13844/69743/15206/22062/20349/19699/66993/65254/14843/52822/50849/231672/13048/13047/14254/22413/243743/14056/11921/20355/21909/14461/18844/22421/20315/21803/13389/107503/20430/244058/23966/18479/17173/211323/22341/330790/13004/18997/13489/235402/20361/320563/20350/12387/171207/18846/70237",96
"GO:0045664","GO:0045664","regulation of neuron differentiation","63/2068","245/28891",1.87701135894681e-19,4.50107323875446e-17,2.90205714107482e-17,"14048/320705/12043/14633/110648/21907/14561/319922/14025/22416/15567/18053/18013/170758/18109/20666/20471/69952/21418/54713/387609/21844/18091/18131/21815/11682/20473/100043902/21413/15434/18012/18508/12064/17005/12156/18088/13436/14563/266692/228839/12162/723951/20319/13638/18049/242316/13131/110351/69743/22062/19699/11553/18935/14357/11921/14461/20315/19713/243937/78405/20408/80857/18997",63
"GO:0042472","GO:0042472","inner ear morphogenesis","43/2068","122/28891",2.52806005212206e-19,5.8291230817199e-17,3.75831437708186e-17,"14048/14633/22295/11994/320398/18423/22416/109934/21393/16470/20471/193385/21418/26564/22418/14180/50769/68588/12614/21380/328789/224796/71461/18504/14462/241226/18510/20204/73750/230824/13844/13542/21906/14581/21386/13395/11921/14461/11941/15372/16535/76365/20776",43
"GO:0050807","GO:0050807","regulation of synapse organization","71/2068","309/28891",8.55524155842668e-19,1.89958048676918e-16,1.2247503704695e-16,"226359/93842/216169/22416/216856/56013/18013/23829/238205/59036/20471/20354/26564/71228/22418/14803/18039/223254/14083/11838/58234/21844/74762/70530/18189/100042150/12405/227580/14810/171171/11350/241514/12064/18429/19281/241770/208188/386750/13636/99633/242384/19268/13844/13542/50791/19699/319387/13048/14804/74342/12386/13191/22421/14812/80749/233067/259277/20430/211323/13004/12404/12564/15898/13489/20350/12387/53328/14735/108672/70237/333605",71
"GO:0021953","GO:0021953","central nervous system neuron differentiation","57/2068","212/28891",1.02990573143476e-18,2.20510173569693e-16,1.42173452850694e-16,"18505/14633/16872/110648/94222/21907/22416/170758/21869/21418/20745/19206/18420/54713/14083/58234/18189/240590/16917/16874/21375/18508/54485/18088/21420/59058/18072/12167/16911/15572/21349/13844/18509/20349/18935/14843/116810/14842/16846/243743/14804/13796/14461/18844/22421/11941/80297/20266/12286/18032/12404/12552/13489/235402/15452/18846/11878",57
"GO:0050803","GO:0050803","regulation of synapse structure or activity","71/2068","317/28891",3.78132588834665e-18,7.81691334504765e-16,5.03993780835169e-16,"226359/93842/216169/22416/216856/56013/18013/23829/238205/59036/20471/20354/26564/71228/22418/14803/18039/223254/14083/11838/58234/21844/74762/70530/18189/100042150/12405/227580/14810/171171/11350/241514/12064/18429/19281/241770/208188/386750/13636/99633/242384/19268/13844/13542/50791/19699/319387/13048/14804/74342/12386/13191/22421/14812/80749/233067/259277/20430/211323/13004/12404/12564/15898/13489/20350/12387/53328/14735/108672/70237/333605",71
"GO:0072175","GO:0072175","epithelial tube formation","49/2068","168/28891",7.11956035946097e-18,1.42272547849895e-15,9.17299145261077e-16,"18505/13800/69718/11783/15110/21410/21393/22160/20471/15251/56044/21418/19206/22418/22772/14573/252973/68588/12614/58234/71461/21815/18504/14462/18510/11350/16870/58231/99377/12162/20319/16911/26409/93760/230824/269593/22417/17769/18707/13542/27428/30841/19713/22323/21803/244058/50768/12387/59024",49
"GO:0001838","GO:0001838","embryonic epithelial tube formation","47/2068","157/28891",1.05504262857565e-17,2.04031630913258e-15,1.31548948459415e-15,"18505/13800/69718/11783/15110/21410/22160/20471/15251/56044/21418/19206/22418/22772/14573/252973/68588/12614/58234/71461/21815/18504/14462/18510/11350/16870/58231/99377/12162/20319/16911/26409/93760/230824/269593/22417/17769/13542/27428/30841/19713/22323/21803/244058/50768/12387/59024",47
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","43/2068","134/28891",1.44001892436993e-17,2.63402674397453e-15,1.69828299089144e-15,"22409/57764/22416/18053/83395/18511/59036/20471/26564/22418/14573/68588/22422/12614/20583/21380/12393/71461/20472/494504/240590/18504/14462/18510/11350/15431/22431/12156/12162/24063/20319/22414/230824/22417/13542/22413/56753/22421/21803/22411/107934/12387/59024",43
"GO:0048663","GO:0048663","neuron fate commitment","35/2068","90/28891",1.4499229783346e-17,2.63402674397453e-15,1.69828299089144e-15,"14048/260298/16147/18505/14633/94222/21869/20471/69952/16450/54713/21380/18131/225207/240590/16874/21375/18508/54485/18088/21420/59058/16911/242620/18509/69743/14843/116810/17341/14842/11921/14461/211323/18032/12387",35
"GO:0009952","GO:0009952","anterior/posterior pattern specification","59/2068","240/28891",2.6149724715455e-17,4.61081175497508e-15,2.97281080975699e-15,"20671/18505/14633/320202/14561/18423/16568/22416/21410/15410/21393/207165/12022/26564/54713/22418/14463/18095/11838/12614/15424/15427/21380/224143/210510/20473/20472/226049/546726/83561/13797/67122/241324/15431/15434/18012/22431/18508/12156/18503/20319/22414/53883/29871/15206/21386/30841/16848/22413/15401/13389/11819/15227/76365/11481/12387/22773/59024/237222",59
"GO:0035148","GO:0035148","tube formation","50/2068","182/28891",5.16733948673056e-17,8.8509143494142e-15,5.70660769782695e-15,"18505/13800/69718/11783/15110/21410/21393/22160/20471/15251/56044/21418/19206/22418/22772/14573/252973/68588/12614/58234/71461/21815/18504/14462/18510/11350/16870/58231/99377/12162/20319/16911/26409/93760/230824/269593/22417/17769/18707/13542/27428/30841/71093/19713/22323/21803/244058/50768/12387/59024",50
"GO:0016055","GO:0016055","Wnt signaling pathway","87/2068","460/28891",5.36085165968925e-17,8.92730713884362e-15,5.75586178198214e-15,"20671/211383/22409/20668/110648/110957/103236/21886/16971/21414/22416/216795/21410/16400/13393/74499/77583/170758/59036/14836/195208/12022/75607/20729/26564/72293/22418/50523/14180/103978/68588/22422/12614/22410/20583/21844/18091/71461/19043/20473/494504/30838/14462/67122/107746/11350/17242/12156/58231/20319/68911/22414/53883/18741/16600/108079/666048/11426/192199/19273/230824/22417/13542/242939/72357/13395/22413/24113/22421/232334/21803/68667/22411/100503386/12443/23802/80707/14241/75723/13489/76365/107934/71268/12387/56805/14735/59024",87
"GO:0198738","GO:0198738","cell-cell signaling by wnt","87/2068","462/28891",7.06350267778949e-17,1.14447833927968e-14,7.3789990989596e-15,"20671/211383/22409/20668/110648/110957/103236/21886/16971/21414/22416/216795/21410/16400/13393/74499/77583/170758/59036/14836/195208/12022/75607/20729/26564/72293/22418/50523/14180/103978/68588/22422/12614/22410/20583/21844/18091/71461/19043/20473/494504/30838/14462/67122/107746/11350/17242/12156/58231/20319/68911/22414/53883/18741/16600/108079/666048/11426/192199/19273/230824/22417/13542/242939/72357/13395/22413/24113/22421/232334/21803/68667/22411/100503386/12443/23802/80707/14241/75723/13489/76365/107934/71268/12387/56805/14735/59024",87
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","54/2068","211/28891",8.86040634933107e-17,1.39784568590105e-14,9.01257953317e-15,"23836/241201/93842/94332/22295/68802/11994/16400/238205/13723/219228/16852/12614/16402/74762/17075/18189/93885/93724/75599/171171/241324/12156/19281/18526/386750/53883/80883/16600/13131/19268/50791/319387/12739/14804/19713/233067/23966/233651/210801/211323/23965/12404/12564/12552/12562/12555/244682/67703/84004/114873/107934/14735/279653",54
"GO:0016358","GO:0016358","dendrite development","69/2068","327/28891",2.99935360148307e-16,4.61054483099769e-14,2.97263871110548e-14,"109294/17974/98733/93842/20393/21907/14025/320027/216856/216963/237868/217124/18053/140486/56013/59036/210108/195208/20354/54713/71228/22418/223254/17181/239420/11838/60597/58234/12914/110197/21844/23969/11682/19091/14810/11350/12064/17754/57138/12162/13636/53883/242443/13131/15572/19268/329934/13844/13542/19699/65254/231672/13048/13047/83766/14763/14056/12386/21909/232227/22421/243961/20430/18479/382056/12286/15452/108672/70237",69
"GO:0007613","GO:0007613","memory","46/2068","164/28891",3.81061280535447e-16,5.711155942025e-14,3.68225532138463e-14,"98388/110648/20393/13688/20528/15567/16400/19049/12921/11838/58234/16402/12914/14811/12846/225872/241226/14810/16917/19224/17242/12064/17754/320974/241656/228994/18049/76376/329934/18762/19699/13048/14812/232813/259277/243961/68667/78405/14402/13491/211323/382056/18032/57340/13489/53328",46
"GO:0048762","GO:0048762","mesenchymal cell differentiation","59/2068","254/28891",4.38067959152627e-16,6.40540832956097e-14,4.12987303211411e-14,"13869/22409/18505/12043/80294/114774/11749/83395/22160/21869/20471/15251/14836/21418/20354/68675/71228/171463/22418/22772/14573/14083/246154/20583/21380/21844/20359/18188/106628/20472/546726/18504/26456/14462/241324/17242/18508/12156/12162/24063/20319/13636/18741/22417/20349/18935/21814/21386/22413/14056/20355/19713/21803/22411/14170/100044509/20361/20350/12387",59
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","81/2068","426/28891",4.69823861969598e-16,6.70617631549462e-14,4.32379253421645e-14,"14048/13869/16147/19275/14633/75605/15284/13982/93759/12822/216439/14257/16568/22416/18053/13866/18109/20666/22160/20471/18654/68750/19206/21828/22418/14180/18095/107587/22410/20583/21380/18091/12393/18089/18504/14462/67122/107771/353156/17242/18508/54485/14563/58231/208188/20319/68911/30923/12399/110351/18707/18935/21814/14254/13395/22413/16846/56753/71093/14461/22421/108655/11689/20315/12122/101540/21803/11819/12173/15372/12443/22341/73608/338521/18667/13489/76365/14775/67561/12387/11878",81
"GO:0001708","GO:0001708","cell fate specification","38/2068","117/28891",6.88737697486747e-16,9.6022848754257e-14,6.1910522036018e-14,"20671/14048/260298/16147/14633/94222/17192/22416/21410/57765/20471/14836/19206/22418/13363/21380/20472/240590/18504/21375/18508/18088/20672/20319/21384/16911/242620/19207/14843/14581/21386/21388/11921/23966/22411/18032/76365/12387",38
"GO:0007416","GO:0007416","synapse assembly","54/2068","222/28891",9.44729143136444e-16,1.28719345752341e-13,8.29915170716991e-14,"13869/226359/22416/216856/56013/238205/20471/20354/71228/22418/18183/219228/223254/14083/73340/58234/74762/18189/100042150/12405/225872/18190/227580/14810/171171/12064/18429/208188/386750/99633/242384/13844/13542/50791/19699/14395/319387/13048/14804/74342/22421/80749/233067/14402/211323/330790/12286/12404/244682/15898/67703/12387/14735/70237",54
"GO:0007626","GO:0007626","locomotory behavior","61/2068","273/28891",9.7206326900107e-16,1.2950042883692e-13,8.34951186847235e-14,"109294/11899/110648/16513/22295/11994/14708/11548/216856/216963/19049/12921/268515/21869/54713/16531/12614/58234/20273/18574/14811/14167/11682/319924/240590/214084/12287/14810/16917/18516/75786/11998/241656/18216/11438/208188/18049/64378/16847/13131/15572/21349/140477/56226/11496/19699/319387/14763/74342/11941/20315/12288/80297/78405/13491/211323/12286/244723/244813/13489/15452",61
"GO:0021537","GO:0021537","telencephalon development","62/2068","281/28891",1.06570910440264e-15,1.38889697410736e-13,8.95488290930549e-14,"18993/13869/12570/381293/110648/21907/16568/22416/140486/21869/15251/13865/54713/22418/18183/76510/58234/65079/74762/20359/11682/20473/20689/20562/13797/14810/16874/16870/21375/18012/269295/17242/18508/12156/21420/59058/13131/242620/13844/22062/19699/14843/30841/22255/13395/243743/11921/13796/20315/77582/107503/211323/18032/67703/13489/20361/81907/12387/15452/22773/18846/11878",62
"GO:0051216","GO:0051216","cartilage development","54/2068","223/28891",1.16107421076495e-15,1.48098721139061e-13,9.54863270308822e-14,"16147/14633/16969/11749/15110/216795/15410/18109/15251/320910/26564/18740/22418/69890/14180/107587/20289/22422/20583/12393/106522/20472/210719/16998/30838/14462/20204/15431/15434/17242/14043/12156/14563/12162/14683/20429/20319/12167/242316/230103/12164/12399/18509/231225/63873/22255/16846/22421/21803/12406/69121/56788/12845/12387",54
"GO:1990138","GO:1990138","neuron projection extension","52/2068","211/28891",1.79199136121885e-15,2.21207571628066e-13,1.42623098725825e-13,"20980/16971/14025/22416/20403/210108/68404/20354/22418/116838/65079/21844/27279/240058/20359/20562/26456/381350/68475/56177/11350/16870/12064/69737/266692/18049/13615/11426/99982/18762/13542/20349/52822/104382/319974/243743/20355/13796/18844/211232/20315/20430/18479/382018/18997/20361/320563/81907/20350/12387/171207/18846",52
"GO:0048863","GO:0048863","stem cell differentiation","62/2068","284/28891",1.80803519762723e-15,2.21207571628066e-13,1.42623098725825e-13,"20671/13869/22409/18505/12043/13982/17192/11749/21410/22160/20471/15251/53314/14836/21418/20354/68675/22772/14573/22422/100124432/20583/21380/18091/12393/20359/18188/17075/14465/16998/546726/18504/26456/74016/18508/21420/12162/20672/20319/21748/18741/242620/21349/20349/18935/18595/231580/21386/21388/14056/56753/20355/232187/22421/19713/14170/211323/20361/76365/20350/12387/22773",62
"GO:1902414","GO:1902414","protein localization to cell junction","40/2068","133/28891",2.3367390317447e-15,2.8017500990619e-13,1.80642225780348e-13,"13869/226359/16456/72978/16572/16568/22318/216856/216963/13866/14813/16593/71228/73340/14811/224997/18189/75739/18190/20908/21873/227580/14810/17754/208188/386750/16451/18762/11496/50791/19699/15507/74342/60595/243961/21872/12562/73608/14735/108672",40
