"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","221/8888","426/28891",5.72960153254273e-20,1.15645134982381e-18,4.20678072843521e-19,"14048/68833/20846/12633/14369/13869/14633/75605/214498/23797/63953/15284/21808/19130/226841/21929/19272/110829/18119/20869/50721/327826/15364/12567/22433/13649/68585/14172/18148/216805/11541/18015/52615/20913/18053/19014/217166/20848/18612/16416/11818/20682/11799/74370/18109/11491/20666/18760/64010/20471/20474/12192/105940408/21809/238328/192119/58208/68750/12161/14451/19206/13039/18570/17260/66549/22418/12166/28113/21821/14180/13655/19645/66214/16840/13132/78757/20356/15473/56274/107587/54375/211401/17869/18591/22410/15370/20683/21380/15205/13383/106389/73916/19876/13052/15312/19015/22339/28106/18140/19274/240185/21417/11789/11946/18018/18426/17283/12015/22340/16601/19211/18089/21416/67122/18128/69601/11909/16401/13046/17242/18508/16449/107586/15901/228852/18803/67996/245866/72043/68949/19302/15213/13123/20674/14173/380614/56426/20319/404710/18129/18176/14066/13722/14595/21812/18124/18028/12578/12579/67694/16476/67733/11983/55948/12399/12540/15530/110351/56717/15208/12571/67661/14184/19664/16542/15289/12190/114142/319757/21848/66117/15402/71093/26903/21802/14461/22421/108655/22346/19016/12034/12444/12576/20449/68992/101540/11816/21803/22695/69683/12028/78935/11819/66333/14183/56213/15461/54006/12577/12443/13642/384783/14182/353310/97165/15368/12560/73608/12554/13057/22601/23938/17127/19378/235505/83946/12530/12361/11878/94275/11977",221
"GO:0042770","GO:0042770","signal transduction in response to DNA damage","118/8888","187/28891",6.65797478439504e-20,1.33965896360545e-18,4.87322835641075e-19,"12021/227331/226419/226591/208768/226830/76843/56484/12534/17319/108705/56371/12952/12905/17246/107829/15574/114716/18148/12450/68067/22059/15248/216965/237877/53892/268465/12189/13207/14784/71375/26931/20677/66143/20184/319955/67153/219158/106052/19355/29813/83383/209200/13548/193838/26416/12575/53817/15937/52040/79263/17685/225131/225160/58801/19367/81601/28000/65964/11909/104418/26427/114715/27103/19361/27223/241627/13555/20613/56190/27354/67490/230379/12578/269582/230784/19891/68592/12371/71890/72772/55982/330177/19247/231724/67956/12190/15258/12366/13197/22591/211651/17193/14235/68077/77011/12144/117229/18817/381921/12443/18004/68251/234736/56453/76454/17535/12649/102423/235323/11920/18854/14155/66131/67941/17920/235559/54601",118
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","98/8888","145/28891",6.98084984621121e-20,1.40027635150472e-18,5.09373400869053e-19,"56812/208727/216080/108705/59004/56371/12952/93765/67245/17846/18148/26420/21402/57783/22187/56486/78246/18952/12189/20698/11799/217410/70611/104806/67046/105193/56085/18570/105171/71816/26419/105689/76273/106052/27401/67819/211770/332110/56438/106042/83945/70620/75826/56637/208650/50873/224619/56424/12005/15183/65113/19211/12234/67121/14828/64685/21353/228775/114893/50754/11863/229615/12042/192656/269523/12578/107995/67898/68350/55982/14184/22393/100737/231600/77891/68077/56459/606496/50995/22215/66647/66412/208836/233805/18817/233900/54473/102323/75141/76863/11797/23988/56469/93836/211949/56289/13205/11798",98
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","109/8888","168/28891",7.55538269816104e-20,1.51084334880819e-18,5.49593952605022e-19,"269180/16329/241062/213056/227333/240752/67292/67556/320404/12334/18717/216233/117150/18618/70310/18806/276846/56077/192157/320655/56208/12702/74451/68671/668212/110417/19210/69048/18708/100504663/105501/16475/380921/14731/53357/18591/12703/224020/239827/13026/14755/55979/18701/56468/225049/225326/225651/114663/54607/12660/14705/18719/84095/18718/227733/66461/104418/228550/110911/66586/228812/78928/16592/55980/18805/18706/14173/68563/18720/54673/329777/242291/67063/18710/230801/84652/28042/320951/433931/18590/320127/66459/232086/68971/214932/14792/75320/233011/78610/16332/233575/67420/18704/233789/27388/102247/18709/26457/234729/234779/66268/55981/22038/74769/12700/27399/76500/67469/18700",109
"GO:0051146","GO:0051146","striated muscle cell differentiation","188/8888","347/28891",7.83227598911429e-20,1.56139434256835e-18,5.67982702498037e-19,"210933/14200/12633/14369/16011/11790/18505/208727/12043/13007/19735/12301/51810/69726/12334/19130/15214/15182/11793/23828/50721/13008/327826/17938/22433/17268/103806/14248/18858/26398/77579/216850/216869/70834/14422/19401/27419/19084/11465/18760/12632/20471/20474/65256/192119/22632/666794/17260/26556/218772/19056/68760/12166/11546/17387/21821/14463/57784/19645/12224/17869/107831/18810/17886/73739/328572/19013/106042/22410/21380/56637/28185/13052/23794/54720/20997/13388/18209/26416/74116/17691/13163/53817/14251/653016/22339/20807/106628/13831/14465/12558/225288/15183/14815/17128/67655/13660/12675/11554/30963/74103/18128/20181/64930/66860/17868/22431/12064/23892/214585/67885/18019/56190/20429/16905/110196/67220/77578/20661/108058/18741/19055/56376/11364/329828/21916/246179/69807/22608/93760/170731/56717/20481/17701/22388/19664/24051/18595/74318/231602/17295/319757/232685/14056/26903/232174/108655/12527/12444/16523/79362/243853/13400/606496/21803/18807/13549/20190/17927/17258/75547/17292/20866/20679/16190/12520/13642/50770/11739/23886/16795/16373/18021/234839/16412/23988/235130/12023/57810/71999/18007/22003/12175/50875/50876/22437/15185/14381",188
"GO:0035966","GO:0035966","response to topologically incorrect protein","93/8888","135/28891",7.99410869067042e-20,1.58024363816913e-18,5.7483944173657e-19,"72265/66799/320011/15510/76867/51800/67812/66967/226641/11910/56709/70294/216440/13198/22433/66753/20856/18858/116891/78943/71853/104771/13665/110616/15519/76577/18708/52552/59007/50527/100037258/70551/67819/11911/110213/67118/64136/22230/56424/77128/13163/54197/12915/224727/19255/74126/226090/71648/326622/14828/69601/18024/66861/26427/27103/69065/77006/19246/56491/229317/67490/433693/269523/12913/170731/50762/22393/67878/231630/56334/27368/15505/208647/13666/11993/192193/67623/12028/17872/109815/29810/12443/64209/56199/80517/67287/214424/17973/74840/69232/68292/15185/236904",93
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","93/8888","135/28891",7.99410869067042e-20,1.58024363816913e-18,5.7483944173657e-19,"19335/22218/12021/108989/19250/13853/12534/50721/17931/432508/17246/107829/22433/103573/22627/20926/18015/11640/16480/12189/217378/18760/19042/238276/19164/15519/14634/218210/28114/18708/57258/71844/70572/70790/328572/19387/26413/56637/67045/26416/54194/15937/15516/73473/12326/15183/66810/19653/16452/14296/70769/18761/227720/215280/228607/18769/18767/13605/67890/67628/22166/12578/230500/66233/20218/55948/230908/57320/12568/269113/19247/19047/19384/16543/319757/72170/232341/21937/21849/21803/27412/29810/18709/234515/18747/68051/22687/72565/17999/22771/15587/235626/13726",93
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","87/8888","123/28891",7.9999986621311e-20,1.58024363816913e-18,5.7483944173657e-19,"17978/11545/26381/16798/20393/66521/18119/15468/16969/12952/72068/15364/56351/20185/18626/18673/19014/12189/13207/22378/15375/26380/18212/328365/13132/27401/70790/353342/93686/67040/328572/381022/67488/26413/77128/13163/224829/224902/77889/24074/56736/14815/170826/17344/26379/16601/16452/12953/12064/228545/77006/20779/17979/13123/67890/67490/15502/76804/433759/93760/18600/57320/22629/20602/74132/104263/232286/108655/12034/14228/19060/22215/75547/54608/11865/67278/192169/110784/12317/234594/102193/22601/59035/20586/235041/71732/17999",87
"GO:0061572","GO:0061572","actin filament bundle organization","113/8888","177/28891",1.05890434984857e-19,2.08530130172306e-18,7.58562418592527e-19,"56363/17912/76707/11352/54418/17118/18016/108686/268396/71774/77579/18643/19062/76566/21927/320472/67803/108100/11465/19878/16413/109711/21809/14026/68732/218194/56320/18708/26401/68760/218952/20410/13829/66214/19219/211401/14787/17886/57028/207495/58234/65970/50525/224105/16419/208177/16423/22350/50873/80880/20807/22240/104027/68166/23789/12631/20411/18761/64930/108897/24136/59030/15901/20779/20971/18645/229474/11853/13609/21754/21812/14745/242553/242687/16765/230837/22417/12540/56717/56226/77569/73121/16885/13717/14086/19353/243725/17295/109880/22793/236266/11519/13860/52428/243961/21872/22411/69710/20947/233977/234094/50768/18709/234686/18186/235041/19684/102774/235431/17127/22003/68178/102502",113
"GO:0043543","GO:0043543","protein acylation","104/8888","158/28891",1.07039852473256e-19,2.10154910355826e-18,7.6447282197008e-19,"214855/81898/66262/226861/15182/73390/56200/64451/17192/18045/320150/64050/14533/22433/18293/73873/18432/17913/216965/217127/74026/12189/20698/13382/19042/78920/20677/12593/110052/54169/80795/319955/70646/75965/71988/66897/105787/72107/328572/69612/239667/27801/208146/208158/56637/332175/11820/224454/224727/73242/109115/18519/77805/70605/81601/71146/18108/66220/107435/228136/98956/228714/67877/228829/56456/74838/74343/229906/26409/68917/68268/108079/66233/18046/70088/57320/57741/231713/319974/22385/18984/319757/14461/56505/66277/21803/243983/24075/11865/75565/244349/57437/70546/93762/102193/102162/319675/20586/18854/21761/77853/13205/17257/17692",104
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","163/8888","289/28891",1.14258158648627e-19,2.23649126853309e-18,8.13560239193115e-19,"211673/320011/64294/227327/20452/12043/107895/20652/215015/93840/319415/52014/53374/52463/58250/278279/21664/216395/53625/17308/14584/103534/57783/171212/54710/15478/56321/217119/14422/76025/75847/217664/53618/108760/19164/12499/97884/218271/73068/17423/328370/54616/16432/338337/50787/70551/66629/14042/20442/239528/17309/328572/223774/223827/208211/54128/108105/268880/54613/93961/56175/76483/54218/18145/14423/15200/78923/225742/108902/22340/72727/76055/21416/57170/99011/20448/50935/14425/228368/72136/18795/140484/320095/20014/170789/228875/56336/66248/66059/68563/66789/66357/214133/67547/23908/20447/381510/14348/14595/230145/56737/246179/230379/320438/242585/56374/20441/67422/230815/13200/117592/100910/231050/67695/15476/22235/57357/21982/231605/109154/231727/212996/26433/59031/94192/20454/194388/14583/103963/101351/232313/78752/20449/387314/243853/233115/269941/20450/66333/233733/233781/233824/16337/80286/234356/16453/16795/97440/20444/117148/108148/14241/14345/244745/20443/16430/102580/68304/109785/235534/68292/59048/11977",163
"GO:0099504","GO:0099504","synaptic vesicle cycle","137/8888","230/28891",1.36960388200597e-19,2.6683730820143e-18,9.70664305022706e-19,"108664/75734/226407/103967/53330/78808/74732/12484/11776/18717/215449/19058/12330/216856/216963/12569/71770/67300/72194/11975/11465/192662/11845/94090/19164/108800/218038/94245/12890/75209/218503/19056/19057/219228/66335/105782/54526/59033/74006/18951/11773/268882/11964/104015/16443/20975/50873/224617/23969/224671/66237/271457/20405/18189/19877/12558/30948/13367/11777/80718/20743/54525/19211/13429/20910/227801/12298/228545/20619/20614/17957/12048/22348/13002/192167/18805/229227/18645/18441/20615/109905/22249/14745/66290/20404/18786/72685/67808/26875/50791/12568/13016/231290/12889/231602/26431/11938/13852/20907/19085/11461/109880/69938/22421/20965/111173/11973/22317/18752/108124/232910/72961/76787/11778/11775/233489/18442/60510/20909/13017/64933/12725/11966/19339/382018/18747/12286/11972/13430/56807/20616/29873/20977/70495/12361/14265/94190",137
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","128/8888","210/28891",1.37557741841762e-19,2.6683730820143e-18,9.70664305022706e-19,"227197/108147/18159/67273/171567/70456/80914/66052/226646/11566/11545/73132/64451/66043/75406/66414/11947/432530/211347/22333/14923/216805/14919/18103/18604/11951/104112/20848/71743/68087/104111/13382/108156/407785/66945/17993/68263/11534/18950/105446/66218/17869/11514/11564/67130/19013/11512/67942/11515/22247/224129/68194/11957/14450/28080/55951/50873/68342/79059/214917/56520/17850/72900/17991/11946/17995/54391/56248/23972/75735/12495/67264/11949/22245/68375/78830/228026/228033/27402/74450/12048/66046/66377/229363/54195/18160/11950/23971/230075/269523/66592/66588/106564/51797/595136/11637/67680/13806/269614/69719/231327/11958/66114/27273/68202/23917/68198/66091/21803/114640/56632/68197/70316/11674/14081/73095/66916/56749/56690/11821/27425/235339/110446/26395/23918/104130/331487/50790",128
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","128/8888","210/28891",1.37557741841762e-19,2.6683730820143e-18,9.70664305022706e-19,"15510/18159/51800/12043/13798/12227/14360/14806/107449/11540/69754/68212/16971/245944/67579/18148/26398/216869/18053/11799/72183/20471/20474/15251/19164/21809/211064/19141/21418/18212/17260/108138/14062/16195/14573/170719/19357/223649/11911/105827/26404/70620/74185/20655/16443/50873/18607/74011/15516/22339/17685/19877/93706/22340/20510/16452/11757/71648/14810/54422/56086/20910/18227/13390/228361/17242/12064/12048/277432/11538/13002/18759/18706/15191/18008/14630/12017/18124/16476/68943/70433/66454/57320/14362/57434/13799/22393/16542/30841/14371/15505/19283/319757/15258/109880/68169/70527/12661/67784/18752/11816/14751/12028/12721/15461/12443/319583/26889/15368/50931/12286/18032/21672/17748/59016/234734/18186/23988/13857/12282/22687/14629/11798/14265/17257/53610/12705/11977",128
"GO:0051236","GO:0051236","establishment of RNA localization","99/8888","148/28891",1.41531112164152e-19,2.73725395734788e-18,9.95720848815511e-19,"21749/70579/108989/56009/226747/19386/432508/103468/73192/66118/107829/103573/71701/18148/66011/268420/19069/66874/20926/110809/16211/17762/192170/12192/218210/76895/73666/28114/12626/54196/170762/223527/223642/22117/73826/75826/319765/320007/19317/20383/54194/53817/14251/72322/16549/225027/72416/225160/73473/72124/53319/15242/64930/74412/227720/16574/20823/229279/69482/59015/56488/66679/66511/72787/17149/22608/20218/20492/15194/231386/23881/269113/19384/170676/20422/140488/54563/232341/101187/66441/22695/12877/234069/21951/68278/71805/13680/234733/234865/67952/30959/214597/11920/66069/109095/235626/21813/14265/26370",99
"GO:0043487","GO:0043487","regulation of RNA stability","115/8888","182/28891",1.67594648076015e-19,3.2316837050134e-18,1.17557774762593e-18,"227331/17164/12227/381305/51810/52477/22033/19205/12696/237400/72068/103135/74203/21379/71701/18148/104625/73158/69125/268420/23879/67493/70439/110809/22057/12006/217351/80913/19878/12192/75553/192119/72308/217980/666794/77134/214290/210106/28114/75901/74480/15381/56335/14573/15473/18458/239528/213988/52502/74108/319765/19317/112403/22339/13164/16549/12193/19877/70640/225929/208922/332397/22352/22030/227715/319817/13046/53872/13555/56190/229096/14359/50911/12457/72162/74645/229663/210529/66362/230594/22608/230753/619605/80912/213541/100342/74326/56717/230908/66587/231464/11991/140488/319618/232791/27998/22695/233033/233833/233908/15568/234069/67207/18983/234374/19704/214627/234594/117149/212943/56403/17350/66446/14265/245474",115
"GO:0106027","GO:0106027","neuron projection organization","84/8888","118/28891",1.78327560449517e-19,3.42843995297455e-18,1.24715104746672e-18,"29819/329165/13838/210293/16560/74117/11352/103967/17118/14360/72320/216049/64451/13169/12323/66713/11840/216831/13385/18472/12569/56013/108100/217692/19164/19141/18003/94245/56320/26556/18163/58234/14811/74006/13845/74143/545156/56637/11820/21844/17356/12631/226016/19211/14810/66860/53872/228550/17754/241638/192167/67414/72162/56376/16975/13844/12540/170731/12568/13839/13048/243725/73178/13191/22421/232560/11816/232975/233071/243961/71974/22215/11441/16001/13631/16337/77116/235072/11487/102502/270190/15185/12361/11666",84
"GO:0071496","GO:0071496","cellular response to external stimulus","182/8888","335/28891",2.05030807354431e-19,3.93016154097444e-18,1.42966047233439e-18,"12043/16324/64143/74137/240752/19775/22278/11910/140742/11793/77976/12905/13115/74302/78926/22433/67579/17168/216742/216805/20787/11541/22059/56486/18432/72508/18604/19014/21428/56208/52639/20682/74370/192662/66840/18760/18755/13665/217695/14281/66354/110616/668303/12161/67046/56541/57748/27220/319955/26419/100504663/66148/223255/105787/19219/78757/223453/22631/21847/18810/11911/328572/20788/109270/19013/19082/74374/26413/22115/208643/22042/56637/56716/19015/12575/18712/12411/110147/20807/21425/18519/210719/16210/225326/93687/667742/58801/72124/12660/14283/81601/16528/76267/14718/21416/20181/64930/227743/14828/18227/16403/68526/11909/18024/16401/20511/27103/171543/211499/14827/15376/66734/17395/16500/18805/56458/20319/108097/11928/22414/791077/54673/170822/52187/68441/12579/16476/108079/100102/230676/54170/230784/22417/56717/19744/277854/22241/433938/19079/12123/19247/69034/58805/27368/22628/17766/74781/19353/27273/252875/101148/21848/13666/101142/70394/232906/22282/17927/16828/22411/207728/66508/101867/18704/233833/66422/29810/22427/16956/93739/67443/234839/75747/235036/235041/235344/64602/71999/56295/20937/22289/245670",182
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","138/8888","233/28891",2.05697710242042e-19,3.9313140550389e-18,1.43007971815535e-18,"227197/108147/18159/67273/226518/171567/70456/66052/226646/11566/11545/73132/64451/66043/75406/66414/11947/432530/211347/22333/14923/216805/212627/11541/14919/18103/18604/11951/104112/20848/71743/68087/67763/104111/13382/59027/328099/108156/407785/66945/17993/68263/218756/11534/18950/105446/68646/66218/17869/11514/223646/11564/67130/19013/11512/67942/11515/224129/68194/11957/14450/28080/55951/50873/68342/79059/214917/56520/17850/72900/17991/11946/17995/56248/23972/75735/12495/67264/11949/68375/78830/228026/228033/27402/74450/12048/66046/66377/229363/54195/18160/11950/23971/230075/269523/66592/106564/595136/11637/67680/66454/13806/269614/192185/231327/13178/665563/11958/66114/27273/68202/23917/68198/27369/66091/21803/68352/114640/56632/269951/68197/70316/11674/78914/14081/73095/66916/56690/11821/27425/235339/110446/26395/23918/104130/14381/19139/50790",138
"GO:0099111","GO:0099111","microtubule-based transport","133/8888","222/28891",2.2937400668703e-19,4.37092408625079e-18,1.58999504944972e-18,"29819/13518/17756/66722/381269/269209/74019/16560/68724/171567/51810/83767/20869/11776/216344/14533/19324/103583/22187/237806/83431/71923/18472/59040/15114/17762/26941/12009/74682/109065/56444/15251/319565/13424/16593/217935/13411/17828/94245/16553/76895/75050/67269/11774/17755/21821/18040/319613/67042/319953/76779/50525/66061/73916/11820/20655/385668/30957/106633/100502766/50850/16573/19290/11777/80718/246317/16594/19726/73689/56350/66439/100048534/381350/71820/16574/73668/13427/78802/228355/17754/214585/18457/99138/245866/20853/380614/67749/20615/99167/68922/16348/67694/72938/71514/12540/16559/56273/16561/230917/67661/15194/117197/75665/12589/56715/77053/13426/54160/67166/67774/232946/70300/11778/11775/17760/16783/64933/18536/68196/234847/110350/15481/70989/26395/17918/56542/75782/209012/17281/15185/19893/14265/17257",133
"GO:0051017","GO:0051017","actin filament bundle assembly","111/8888","174/28891",2.42713032562574e-19,4.60500836150398e-18,1.67514702909114e-18,"56363/17912/76707/11352/54418/17118/18016/108686/268396/71774/77579/18643/19062/21927/320472/67803/108100/11465/19878/16413/109711/21809/14026/68732/218194/56320/18708/26401/68760/218952/20410/13829/66214/19219/211401/14787/17886/57028/207495/58234/65970/50525/224105/16419/208177/16423/22350/50873/80880/20807/22240/104027/68166/23789/12631/20411/18761/64930/108897/24136/59030/15901/20779/20971/18645/229474/11853/13609/21754/21812/14745/242553/242687/16765/230837/22417/12540/56717/56226/77569/16885/13717/14086/19353/243725/17295/109880/22793/236266/11519/13860/52428/243961/21872/22411/69710/20947/233977/234094/50768/18709/234686/18186/235041/19684/102774/235431/17127/22003/68178/102502",111
"GO:0070828","GO:0070828","heterochromatin organization","74/8888","99/28891",2.43079620255342e-19,4.60500836150398e-18,1.67514702909114e-18,"14897/108989/15078/237339/15182/331623/52463/17192/16907/50721/15364/116848/12566/73139/52615/53892/14055/15081/30951/217578/192119/16468/18676/218850/218973/75339/239122/19645/70790/17869/14958/223828/381022/75329/12053/13548/224826/18140/74355/16906/17191/15201/77683/51869/107435/228536/241764/20613/14013/16905/433759/15441/17769/70673/15289/14056/12417/214899/54343/67246/21849/101685/13626/101867/63830/234069/104271/93762/13433/20586/20466/20937/17257/320595",74
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane","102/8888","155/28891",2.46579531894665e-19,4.65769325698407e-18,1.69431202059891e-18,"18777/320982/70829/329260/58244/53330/226791/54198/23828/30930/74053/17846/20742/14694/16897/216831/54189/19376/268451/18195/260302/15239/19325/380752/11845/238276/93835/16553/105504/66629/666173/105782/106039/27008/78618/69150/13185/328778/215445/23853/19326/68767/19328/57440/106522/100502841/13660/20510/107371/56350/53611/71648/68365/227801/228359/98878/269338/20619/20614/99371/228960/229227/99696/68328/76742/242274/209131/13858/11426/100226/65945/22319/18196/69940/12889/231830/231876/53620/75914/19349/245886/71517/74105/20909/101490/57437/70546/17274/67378/234678/102058/13430/20660/12988/53869/235442/235574/104831/67213/54214/83493/55988",102
"GO:0000723","GO:0000723","telomere maintenance","97/8888","145/28891",3.26240739717996e-19,6.09139409980662e-18,2.21584412628119e-18,"21749/227195/59125/51810/11545/327762/216049/50721/12461/56351/69917/15574/12464/52530/19360/68964/216853/103677/19364/114714/56531/22632/15519/108138/56249/15381/28113/72400/106052/12465/17869/332110/14375/51812/52864/50505/74108/26413/12469/21454/71718/52040/72836/70891/225280/70640/74493/108689/18761/51869/98956/19361/68142/18538/73747/20779/109275/56456/72162/12462/16905/140917/68147/12448/27354/19891/71890/50912/100090/11991/17165/12190/70020/12468/56505/13870/22594/12447/12144/233789/233875/72284/26400/22427/21951/19704/622675/214627/497652/57321/17535/235134/11920/18854/24127/245474/237107",97
"GO:0050657","GO:0050657","nucleic acid transport","97/8888","145/28891",3.26240739717996e-19,6.09139409980662e-18,2.21584412628119e-18,"70579/108989/56009/226747/19386/432508/103468/73192/66118/107829/103573/71701/18148/66011/268420/19069/66874/20926/110809/16211/17762/192170/12192/218210/76895/73666/28114/12626/54196/170762/223527/223642/22117/73826/75826/319765/320007/19317/20383/54194/53817/14251/72322/16549/225027/72416/225160/73473/72124/53319/15242/64930/74412/227720/16574/20823/229279/69482/59015/56488/66679/66511/72787/17149/22608/20218/20492/15194/231386/23881/269113/19384/170676/20422/140488/54563/232341/101187/66441/22695/12877/234069/21951/68278/71805/13680/234733/234865/67952/30959/214597/66069/109095/235626/21813/14265/26370",97
"GO:0050658","GO:0050658","RNA transport","97/8888","145/28891",3.26240739717996e-19,6.09139409980662e-18,2.21584412628119e-18,"70579/108989/56009/226747/19386/432508/103468/73192/66118/107829/103573/71701/18148/66011/268420/19069/66874/20926/110809/16211/17762/192170/12192/218210/76895/73666/28114/12626/54196/170762/223527/223642/22117/73826/75826/319765/320007/19317/20383/54194/53817/14251/72322/16549/225027/72416/225160/73473/72124/53319/15242/64930/74412/227720/16574/20823/229279/69482/59015/56488/66679/66511/72787/17149/22608/20218/20492/15194/231386/23881/269113/19384/170676/20422/140488/54563/232341/101187/66441/22695/12877/234069/21951/68278/71805/13680/234733/234865/67952/30959/214597/66069/109095/235626/21813/14265/26370",97
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process","97/8888","145/28891",3.26240739717996e-19,6.09139409980662e-18,2.21584412628119e-18,"17975/227331/12227/214498/381305/11758/51810/110532/12696/70248/237400/72068/103135/74203/71701/104625/69125/23879/67493/22057/217351/192170/19878/12192/66354/666794/214290/210106/268697/75901/74480/56335/27374/15473/18458/239528/14904/213988/74108/20462/16549/12193/19877/108013/70640/28000/225929/208922/332397/227715/319817/13046/72446/53872/22722/229096/14359/50911/12457/72162/107701/229663/210529/66362/230594/22608/230753/80912/213541/74326/230908/231464/11991/78781/101214/319618/232791/27998/22695/54624/233033/20637/76572/233833/67207/18983/19704/19656/214627/234594/15481/235497/56403/17350/66446/19652/19655",97
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","87/8888","125/28891",4.30039058865953e-19,8.0063881103233e-18,2.91245448518109e-18,"12227/226517/381305/51810/56422/19205/72068/103135/78428/74203/104625/15384/69125/103677/22057/13207/217351/192170/12192/75420/210106/100715/105083/75901/74480/18458/16341/239528/213988/74108/19826/112403/108077/56055/12193/67440/225363/70640/269037/225929/208922/332397/326622/227715/319817/20823/53872/24128/50911/12457/72162/229663/108767/319885/66362/17149/22608/230753/236511/52830/50912/231464/11991/319618/66441/232791/71723/71997/27998/22695/233033/233789/233833/67031/67207/18983/19704/50783/214627/234594/72544/11920/56403/24127/17350/66446/68134",87
"GO:0010001","GO:0010001","glial cell differentiation","163/8888","292/28891",4.5607595538555e-19,8.46680835227215e-18,3.07993987063263e-18,"13838/20720/14733/74117/12767/212980/11352/63953/15979/18605/15182/13654/216049/11540/26396/17172/15364/16971/17937/16878/13649/19058/245944/68585/18858/18015/52615/18023/217166/12799/20848/27419/14580/20682/14784/18109/15902/20666/56217/110893/19164/217715/192119/14634/20677/15904/13488/18212/13003/16195/18424/56335/27374/18606/17988/18810/18591/17250/26413/224045/12724/15205/11820/20655/50913/50914/19317/17356/13388/20681/70083/94185/20662/12558/56386/67453/30948/14815/17190/19697/225908/28000/19211/21416/22326/22352/18128/24136/73668/13390/13392/19271/17242/18508/20732/19262/56336/14173/24088/12032/73940/18129/210529/16842/18992/12017/18028/18027/26563/67916/108067/18991/433759/56717/69743/269604/15208/20481/74761/11496/12568/19744/13667/14184/22388/14843/77630/18096/19247/209354/252875/19283/319757/66277/232232/19016/110157/20678/243853/13871/21803/19153/11652/13389/18213/13626/20679/14912/15461/20664/234094/330790/16795/387216/18032/93742/20586/16835/235402/26395/29873/209012/17257",163
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","146/8888","253/28891",5.34267650364136e-19,9.89005744774068e-18,3.59766998245203e-18,"12421/170755/14048/12633/227154/69660/51800/12043/17248/117198/19165/21929/15182/14360/107449/170799/17319/108705/69754/17246/22433/268373/60530/14694/23939/216869/17428/237877/67338/56321/72508/22658/19192/12189/217558/15251/19164/66505/19766/14451/22334/105675/66092/14463/219158/19645/13132/14573/382985/11911/223701/12824/110213/29813/68015/66449/106298/93734/74143/56637/50873/15937/22339/12211/12385/52538/14870/240518/19697/74126/14297/15201/21416/12151/18227/16403/18024/16410/228355/26427/12064/171543/12048/20779/17395/14049/20613/19246/16196/20439/20319/16905/14679/14630/54673/26409/15502/12913/21812/69807/433759/14050/22417/68943/170731/13806/57320/57741/14362/15194/22393/80751/110157/17537/19777/68845/12028/109815/74041/74996/17188/11739/69260/97165/59009/15368/21672/64209/78688/18186/22601/12581/12282/23938/26395/14629/83946/23873/74769/28135/14678/56295/13205/22289/11740/53610",146
"GO:0071897","GO:0071897","DNA biosynthetic process","115/8888","184/28891",5.85852868467752e-19,1.08140761675287e-17,3.93379688858688e-18,"21749/56210/12168/18159/66262/59125/51810/72568/67459/16526/76843/19714/12461/56351/18972/12464/18148/52530/76901/19360/68964/216853/22059/216869/217127/18673/217216/50776/20698/11622/18974/15519/78903/27015/15381/28113/72400/66214/106052/12465/382985/72107/17869/332110/18591/51812/66449/74108/26413/106344/56637/12469/21454/64074/71718/19252/12575/53817/22339/72836/13078/70640/26447/18018/17283/56626/108689/18761/227737/98956/23892/18538/20779/12428/14173/269424/12462/20957/108058/68147/269523/16600/70088/71890/50912/67513/11991/18973/17165/19718/12922/12468/19016/16881/101540/18971/67967/20133/20399/26400/319583/21781/18970/22427/21951/214627/57813/497652/58994/12581/12649/11920/18854/245474/237107",115
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","97/8888","146/28891",6.78629942619237e-19,1.24910323813353e-17,4.54381710982198e-18,"269180/16329/241062/213056/240752/67292/67556/320404/103199/18717/216233/117150/74302/19062/276846/170749/56077/192157/320655/56208/71795/14428/12702/668212/110417/69048/18708/100504663/219135/14731/18591/12703/224020/239827/104015/20975/14755/225010/18701/56468/225049/225326/225651/114663/54607/18797/18719/19211/84095/18718/227733/66461/228550/18795/228812/18803/78928/55980/18706/14173/68563/18720/329777/242291/72519/67063/18710/230801/84652/433931/18590/66459/232086/233011/78610/16332/233575/18704/233789/101490/212111/52123/18709/26457/234515/234729/234779/77116/66268/55981/74769/12700/27399/76500/18799/83493/18700",97
