"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048762","GO:0048762","mesenchymal cell differentiation","53/2207","254/28891",1.54792349476705e-11,8.56846014512415e-09,5.76953302594991e-09,"18570/18505/20349/192119/114774/21814/13132/22411/14083/20356/20378/52662/13138/214968/17128/76566/21844/22409/18186/15251/15376/19058/20355/18741/17127/12667/13082/12387/21812/17300/231858/14472/13636/80294/18188/76707/20471/80288/20319/12006/13813/21808/12558/21849/18504/14183/22417/18018/26413/16842/15214/13837/67040",53
"GO:0001822","GO:0001822","kidney development","63/2207","336/28891",2.58224043838536e-11,1.18882676105537e-08,8.0049100350255e-09,"71785/83675/11677/22411/13841/94275/16194/22601/16568/17128/15478/22414/67703/18764/18186/12161/14787/20474/11622/17127/17130/13642/66333/242316/243931/14173/12387/21812/17300/269152/75691/74055/23948/20471/233651/228357/107587/382985/235320/14048/16372/21808/231470/22422/242022/60595/18504/21853/14183/74533/235041/18131/22417/13047/214133/19126/20464/12879/26920/18595/21821/329628/54710",63
"GO:0001764","GO:0001764","neuron migration","46/2207","206/28891",3.00021939020493e-11,1.18882676105537e-08,8.0049100350255e-09,"18096/20349/18952/17181/14083/210801/20315/19699/399558/67703/12550/18186/22326/11491/11921/18741/545474/83431/13131/17984/319974/16874/16177/12387/171171/246179/100038725/71175/12316/13813/268882/18007/19091/320772/73191/20669/140570/19353/18227/269473/13797/53883/76089/16795/18844/13488",46
"GO:0007389","GO:0007389","pattern specification process","82/2207","498/28891",3.16043411727725e-11,1.18882676105537e-08,8.0049100350255e-09,"18423/15206/83675/320145/18505/22411/13796/66743/233826/19699/17537/12167/16568/17128/242620/22414/18764/18186/23872/15251/15376/29871/16870/26564/13542/16814/18741/21393/207165/17127/12667/13082/380614/17130/14173/17965/12387/21812/50884/17300/75691/22773/14472/22416/546143/19335/27412/22421/73916/78405/18012/20471/233651/228357/232174/230824/20319/17765/14367/68922/235320/14048/67122/16372/12006/13813/15395/22422/240888/320772/18504/73191/14183/79362/13797/53883/244631/16842/24117/15214/21821/15110",82
"GO:0048813","GO:0048813","dendrite morphogenesis","44/2207","192/28891",3.23176243157223e-11,1.18882676105537e-08,8.0049100350255e-09,"75409/210293/11441/71974/19699/15572/21844/74053/18186/18163/56320/13542/94245/56376/216049/68703/29819/66713/22215/13636/22421/192167/13508/228357/228550/15452/59036/64451/11423/245886/18174/19353/98733/50932/53883/76089/17760/13047/70237/237868/12361/241638/93686/16412",44
"GO:0034329","GO:0034329","cell junction assembly","80/2207","481/28891",3.30608216965443e-11,1.18882676105537e-08,8.0049100350255e-09,"14402/75409/106347/69697/56863/20194/104010/236915/22411/13841/238205/14083/105689/19699/99633/399558/12560/67703/12550/58235/18186/16475/18163/20401/13542/109711/12385/14787/11856/64085/20474/26875/17127/56376/233067/13642/15898/66220/67451/12387/29819/19272/50768/171171/237979/12739/22416/14712/73340/22421/18189/192167/76707/20471/228357/11853/14367/224105/14615/268882/219228/19249/14362/11423/12558/320772/60595/140570/19353/63873/22417/76089/12554/16795/226422/226519/13837/70237/241638/16412",80
"GO:0090596","GO:0090596","sensory organ morphogenesis","61/2207","322/28891",3.42108795317931e-11,1.18882676105537e-08,8.0049100350255e-09,"18423/14107/11994/67231/20378/21906/73750/109934/11941/109205/231070/58235/329941/69743/15251/26564/13542/11921/18741/20474/18742/21393/14368/14581/19274/244152/380614/72747/387178/14173/12387/29819/237979/12368/236266/22773/14472/22416/110253/58998/20471/13508/107587/232174/230824/14367/71175/14048/218756/97031/18504/23965/14183/19353/67269/16795/26413/22295/19126/241688/14051",61
"GO:0007411","GO:0007411","axon guidance","52/2207","252/28891",3.70959245525572e-11,1.18882676105537e-08,8.0049100350255e-09,"353237/18053/231044/20349/17181/13841/210801/20356/20315/105689/19699/13138/399558/214968/12167/17128/107448/58235/18186/22326/108655/11491/14009/16870/13542/20430/11921/20355/19274/13642/13848/14472/230857/22416/65079/13636/104360/11876/58208/13508/11658/13866/21808/18007/22422/73191/114873/140570/19353/18131/18844/13837",52
"GO:0097485","GO:0097485","neuron projection guidance","52/2207","252/28891",3.70959245525572e-11,1.18882676105537e-08,8.0049100350255e-09,"353237/18053/231044/20349/17181/13841/210801/20356/20315/105689/19699/13138/399558/214968/12167/17128/107448/58235/18186/22326/108655/11491/14009/16870/13542/20430/11921/20355/19274/13642/13848/14472/230857/22416/65079/13636/104360/11876/58208/13508/11658/13866/21808/18007/22422/73191/114873/140570/19353/18131/18844/13837",52
"GO:0048863","GO:0048863","stem cell differentiation","56/2207","284/28891",4.33430899665957e-11,1.319580374033e-08,8.88533344315211e-09,"18570/231580/18505/20349/192119/20356/20378/74016/22601/214968/17128/242620/16590/22409/18186/15251/78697/21349/14465/13982/103136/20355/18741/13082/14173/16998/12387/17300/231858/100124432/22773/14472/12393/22421/116870/269356/18188/20471/20319/17765/13813/21808/20678/22422/14362/69131/12558/18504/14183/12571/26413/20679/18595/21677/68219/16412",56
"GO:0072001","GO:0072001","renal system development","64/2207","352/28891",7.02069557996249e-11,1.94129646428488e-08,1.30716299943636e-08,"71785/83675/11677/22411/13841/94275/16194/22601/16568/17128/15478/22414/67703/18764/18186/12161/14787/20474/11622/17127/17130/13642/66333/242316/243931/14173/12387/21812/17300/269152/75691/74055/23948/20471/233651/228357/107587/382985/235320/14048/16372/21808/231470/22422/242022/60595/18504/21853/14183/74533/235041/18131/13797/22417/13047/214133/19126/20464/12879/26920/18595/21821/329628/54710",64
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","46/2207","211/28891",7.11253982603094e-11,1.94129646428488e-08,1.30716299943636e-08,"11994/23938/104010/238205/210801/279653/12560/13511/23966/67703/12550/58235/16475/16401/64085/19274/233067/16600/13131/93706/171171/237979/18526/224024/12739/21929/235086/18189/192167/58998/13508/11658/233651/21808/219228/12558/320772/23965/114873/140570/53883/12554/22295/13837/235574/329628",46
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","73/2207","428/28891",7.33286560659422e-11,1.94129646428488e-08,1.30716299943636e-08,"71966/14063/18053/72065/319899/110596/100310872/19419/17925/236915/11548/18049/210293/68813/236920/260409/19699/24001/227801/22325/21844/18186/381293/14121/20401/18032/232227/19731/20430/215632/74194/99326/67790/19328/110351/74206/208869/13131/229541/99371/319974/50884/50768/66863/12549/65079/75974/19053/20662/56784/71704/74055/14062/11853/54153/13866/21808/74002/53322/319939/268480/12558/105445/19353/214804/235041/244418/109689/76089/12554/66922/19418/16412",73
"GO:0003002","GO:0003002","regionalization","76/2207","455/28891",8.31826801326009e-11,2.11041391386419e-08,1.42103745226527e-08,"18423/15206/83675/320145/18505/22411/13796/66743/233826/19699/12167/16568/17128/242620/22414/18764/18186/23872/15251/15376/29871/16870/26564/13542/16814/18741/21393/207165/17127/12667/13082/380614/17130/14173/17965/12387/21812/50884/17300/75691/22773/14472/22416/546143/19335/22421/73916/78405/18012/20471/228357/232174/20319/17765/14367/68922/235320/67122/16372/12006/13813/15395/22422/240888/18504/73191/14183/79362/13797/53883/244631/16842/24117/15214/21821/15110",76
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","60/2207","323/28891",1.12741088585196e-10,2.74592195358104e-08,1.84895385279722e-08,"268977/22341/14563/18053/18570/21814/18049/18751/15379/52662/12914/17128/386655/101540/50724/18186/213452/15251/66313/320150/11491/14465/16798/20430/56217/60406/64074/58250/17127/319922/12667/17130/19013/93759/17826/14173/17965/12387/98403/333088/12393/14314/94187/18189/14733/16948/80288/268935/20319/65960/230597/18007/14362/240185/68939/80752/22417/14783/21413/12361",60
"GO:0007416","GO:0007416","synapse assembly","47/2207","222/28891",1.28054432049156e-10,2.98590712955499e-08,2.01054676156601e-08,"14402/75409/236915/13841/238205/14083/105689/19699/99633/399558/67703/12550/58235/13542/64085/20474/26875/56376/233067/13642/15898/66220/12387/29819/171171/237979/22416/14712/73340/22421/18189/192167/20471/228357/14367/268882/219228/19249/14362/11423/12558/320772/140570/16795/226422/70237/241638",47
"GO:0045664","GO:0045664","regulation of neuron differentiation","50/2207","245/28891",1.32401859908006e-10,2.98590712955499e-08,2.01054676156601e-08,"14563/18096/18053/192119/18049/14025/68134/243937/100043902/20315/19699/11682/21844/69743/15376/12161/16814/11921/319922/110351/13131/242316/14173/17965/13436/11906/30948/228839/22416/104360/192167/78405/58208/18012/20471/20319/12316/14048/20678/104318/73191/19353/18131/17755/15567/12934/21413/15214/216233/16412",50
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","72/2207","426/28891",1.50906327552706e-10,3.28167367310152e-08,2.20969979630748e-08,"22341/14563/18053/18570/68750/23938/192119/21814/13132/11983/20356/94275/20315/22601/12560/16568/71093/101540/23797/13046/12550/64010/353156/20913/12161/108655/11491/16401/13982/20474/17127/19274/380614/13642/110351/93759/26903/66333/14173/20271/107771/12387/21812/21828/67733/19272/12393/22416/21929/55948/21802/22421/73916/58208/20471/107587/20319/13866/14048/67122/21808/240185/18504/14183/226841/19645/12571/18018/12554/75605/21821/12361",72
"GO:0048839","GO:0048839","inner ear development","47/2207","224/28891",1.7639250015123e-10,3.70363425317532e-08,2.49382500213809e-08,"18423/14402/11994/192119/66615/20378/21906/73750/109934/16568/11941/109205/231070/71446/12550/26564/13542/11921/20474/21393/14368/14581/244152/72747/14173/236266/14472/22416/110253/18012/20471/233651/230824/14048/218756/21808/97031/242022/18504/14183/19353/13047/22295/15214/12879/21821/329628",47
"GO:0061351","GO:0061351","neural precursor cell proliferation","47/2207","225/28891",2.0665862664292e-10,4.19448125876247e-08,2.82433456411991e-08,"22341/18053/231580/21678/13796/118454/16568/242620/22326/15251/381293/140887/56320/16870/18032/107503/12385/216739/18742/14368/68703/14173/12387/14472/22416/94187/22421/71648/58208/252838/12316/16873/18420/20678/22422/14678/12558/16485/14183/140570/13797/16842/15567/17096/57752/21821/16412",47
"GO:0060562","GO:0060562","epithelial tube morphogenesis","68/2207","395/28891",2.15652017309466e-10,4.23582301095915e-08,2.85217184183487e-08,"18141/18505/20349/192119/64138/13841/20356/94275/20315/22601/13138/16568/17128/15478/22414/18764/18186/15251/15376/108655/19058/16870/13982/13542/16814/18741/20474/11622/21393/17127/14368/13642/14173/12387/50884/269152/50768/22773/14472/22416/19335/73916/20471/233651/230824/20319/94109/14048/67122/16372/21808/69718/14362/269593/18504/21853/14183/140570/74533/22417/18018/16842/18595/75605/329628/54710/15110/21677",68
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","59/2207","321/28891",2.476941048362e-10,4.69438341861637e-08,3.16094137236445e-08,"20587/12545/74493/30951/224008/13804/59004/101540/16009/70020/26430/18005/18861/106052/64074/18752/20184/12428/16600/217578/93759/14173/12464/27214/12387/381760/22427/66713/17685/12461/22594/70238/14049/332110/14084/252838/11991/19076/225280/12534/107976/18950/231440/14048/73747/19708/72836/21849/72544/21853/19353/18018/21749/11692/67155/26413/29861/252870/14051",59
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","57/2207","305/28891",2.56916548746463e-10,4.69438341861637e-08,3.16094137236445e-08,"72780/83675/13132/22411/74493/20356/20378/66743/22601/12560/22414/22409/12550/18033/18163/16798/26564/13542/68667/269424/380702/17127/14368/67974/14370/16600/14173/12387/22416/103236/330096/27412/22421/80288/233328/228357/66787/20319/14367/100503386/12316/67122/12006/59036/22422/14362/104318/12558/75607/53614/11798/14183/22417/192199/16842/77578/140577",57
"GO:0021543","GO:0021543","pallium development","41/2207","182/28891",2.62126845513149e-10,4.69438341861637e-08,3.16094137236445e-08,"192119/13796/19699/16568/242620/67703/11682/13046/15251/381293/16870/18032/11921/56217/244152/83431/13131/16874/12387/22773/22594/22416/15565/246179/18012/18507/12316/13813/268882/16873/12558/16485/19353/13797/16795/16842/16777/57752/13488/329628/319565",41
"GO:0021953","GO:0021953","central nervous system neuron differentiation","45/2207","212/28891",2.87627717721457e-10,5.00390049487415e-08,3.36935326473707e-08,"18096/231044/18505/110596/20349/192119/13796/14083/105689/18080/15572/12167/11941/18186/21349/18032/16814/56217/244152/83431/16874/235439/77630/14472/22416/104360/22421/18189/58208/252838/26889/13813/268882/15452/16873/18420/20678/230101/14183/19353/18227/67269/76089/18844/13488",45
"GO:0031345","GO:0031345","negative regulation of cell projection organization","46/2207","221/28891",3.62886176037887e-10,6.13781646081859e-08,4.13287033820926e-08,"74694/18053/231580/20349/13132/14025/13841/14083/20356/22601/214968/12550/18186/66610/11491/101565/20355/94245/14581/239667/244152/13642/216049/110351/18645/13131/22240/19270/22215/22416/65079/13636/18189/192167/228357/17756/18007/235106/218203/269473/63873/244418/76089/226422/13837/16412",46
"GO:0014706","GO:0014706","striated muscle tissue development","56/2207","301/28891",4.38311073099413e-10,7.15981412828273e-08,4.82102774280821e-08,"18505/192119/76937/17069/21814/11548/14200/22601/17128/13511/23966/112405/64010/108655/14465/18741/21393/17127/24053/56376/24052/13642/19013/225288/93759/14173/67451/17927/12387/21812/17300/11790/22773/20429/22416/72900/14049/16948/14615/12534/14048/21808/101401/14183/16795/26413/16842/244431/15214/17880/20679/17168/18595/21821/15110/16412",56
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","67/2207","393/28891",4.46826961528566e-10,7.15981412828273e-08,4.82102774280821e-08,"14063/260315/69697/20194/105439/230837/22411/11441/20356/260409/104027/17128/19720/18186/19219/17974/56320/20401/16798/237860/20430/11840/14787/11856/56363/17127/68041/14489/18645/225288/26903/12333/68732/13717/21812/63985/29877/50884/100986/50768/236266/30948/50876/76707/11853/224105/17756/76709/230101/320472/207495/19353/19645/235041/245880/52428/63873/17755/22417/20742/208158/83679/16885/58859/19240/20741/320827",67
"GO:0032535","GO:0032535","regulation of cellular component size","69/2207","411/28891",4.87859406901344e-10,7.61686135544176e-08,5.1287783802449e-08,"14063/18096/20349/18049/14025/13841/56177/20356/260409/20315/214968/11941/23797/104394/12550/69908/18186/17974/56320/18631/20401/16798/237860/71373/20430/20355/26875/11622/66096/14489/107723/239667/18645/225288/83431/12333/66333/68732/13717/57138/50884/30948/22416/50876/65079/66439/22421/83704/13508/26889/54214/53416/17756/76709/230101/22422/12725/12421/14297/207495/19353/235041/17755/20742/16885/97998/19240/20741/320827",69
"GO:0043087","GO:0043087","regulation of GTPase activity","61/2207","345/28891",6.15488108878619e-10,9.36926773740478e-08,6.30875311600585e-08,"14063/74694/20194/319899/100310872/19419/230837/17925/22411/210293/19276/24012/67231/24001/109934/227801/22325/21844/16475/210789/20401/67839/19731/99326/70296/11856/14697/110351/74206/83431/66691/74998/30948/66790/65079/75974/20662/56784/76795/209815/14062/98732/230824/380916/54153/13866/622434/72836/319939/19091/268480/140570/105445/22417/109689/76089/544963/19418/18844/13837/16412",61
"GO:0021537","GO:0021537","telencephalon development","53/2207","281/28891",7.66508797639883e-10,1.13835904117787e-07,7.66508797639883e-08,"75409/192119/13796/20315/19699/18080/16568/242620/67703/11682/13046/15251/381293/16870/18032/107503/11921/56217/244152/83431/13131/16874/12387/235439/77630/22773/22594/22416/65079/15565/246179/58208/18012/18507/12316/13813/268882/15452/16873/12558/16485/73191/19353/13797/67269/16795/16842/16777/57752/13488/21821/329628/319565",53
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","21/2207","59/28891",9.68193691512483e-10,1.4036503303856e-07,9.45141460762186e-08,"72780/13132/22411/20378/21844/26564/13542/14368/14370/22421/230824/20319/14367/59036/22422/14362/104318/19353/22417/192199/140577",21
"GO:0048562","GO:0048562","embryonic organ morphogenesis","59/2207","335/28891",1.36506857193521e-09,1.93300058942175e-07,1.30157701044986e-07,"18423/11994/22411/20378/21906/22601/73750/109934/16568/11941/109205/231070/18764/15251/26564/13542/16814/11921/18741/20474/58250/21393/17127/14368/14581/72747/12387/21812/50884/22773/20429/14472/12393/22416/13636/110253/73916/18012/20471/107587/18507/230824/14367/71175/110805/14048/21808/97031/106947/18504/14183/114873/19353/26413/22295/18595/15110/21677/14051",59
"GO:0050770","GO:0050770","regulation of axonogenesis","40/2207","186/28891",1.84132773952231e-09,2.54814650135258e-07,1.71578266637306e-07,"20349/18049/14025/13841/14083/20356/20315/24001/18080/214968/21844/12550/18186/56320/20430/20355/239667/83431/13131/75770/20429/22416/65079/13636/22421/13508/228357/224105/54214/17756/20616/11423/12558/14297/70083/140570/17755/17760/18844/16885",40
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","35/2207","150/28891",1.93816775904985e-09,2.62255632996768e-07,1.76588618046764e-07,"18096/231580/192119/22411/15379/13796/17341/627049/22601/12753/74123/12550/22326/64010/15251/12161/108655/14465/16600/12396/14173/12387/81897/18012/14367/14048/18420/12558/14183/80752/12571/17755/22417/16842/74561",35
"GO:0010977","GO:0010977","negative regulation of neuron projection development","37/2207","165/28891",2.19626939085126e-09,2.87156511939258e-07,1.93355509763665e-07,"18053/231580/20349/13132/14025/13841/14083/20356/214968/12550/18186/11491/20355/94245/14581/239667/244152/13642/216049/13131/22240/19270/22215/22416/65079/13636/192167/228357/17756/18007/235106/218203/269473/63873/244418/226422/13837",37
"GO:0007517","GO:0007517","muscle organ development","64/2207","382/28891",2.2342358631814e-09,2.87156511939258e-07,1.93355509763665e-07,"11555/18505/17069/21814/66423/74182/13138/17128/242620/386655/112405/22326/108655/14009/215031/105787/18032/16814/94245/60406/18741/20474/21393/17127/70239/16656/93759/26903/20273/67451/17927/13717/12387/21812/18740/17300/12823/11906/20429/22416/14733/16948/246179/20471/80288/18507/232174/53620/13813/21808/14362/14183/19645/17133/16795/11459/16842/22634/77578/15214/15110/58859/16412/67040",64
"GO:0001763","GO:0001763","morphogenesis of a branching structure","48/2207","249/28891",2.26367426064779e-09,2.87156511939258e-07,1.93355509763665e-07,"72780/20349/192119/64138/14025/13841/20356/94275/20315/22601/13138/17128/15478/22414/12550/18186/15376/18163/19058/13982/18741/20474/11622/68703/14173/12387/20429/14472/57764/20471/233651/20319/14367/94109/14048/67122/18504/21853/14183/74533/22417/18018/16842/18844/18595/75605/329628/54710",48
"GO:0030326","GO:0030326","embryonic limb morphogenesis","34/2207","144/28891",2.36506950538763e-09,2.88018164366105e-07,1.93935699441785e-07,"14563/320145/192119/69605/30838/17128/26564/242291/18741/58250/14368/380614/12387/18740/20429/12393/230857/19335/22421/381373/228357/107587/232174/20319/71175/235320/65964/21808/231470/15395/242022/53614/16842/21821",34
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","34/2207","144/28891",2.36506950538763e-09,2.88018164366105e-07,1.93935699441785e-07,"14563/320145/192119/69605/30838/17128/26564/242291/18741/58250/14368/380614/12387/18740/20429/12393/230857/19335/22421/381373/228357/107587/232174/20319/71175/235320/65964/21808/231470/15395/242022/53614/16842/21821",34
"GO:0072659","GO:0072659","protein localization to plasma membrane","56/2207","315/28891",2.49753173209667e-09,2.98185700328169e-07,2.00781962776399e-07,"100017/231580/20194/16500/109676/13132/18441/242274/18777/105504/234678/12550/69908/74053/66610/12306/668212/56217/19328/76742/67451/11931/74998/213056/74105/16553/22416/18189/71648/58998/19340/233651/54214/53620/80291/22319/225049/107975/93835/12558/102193/19353/12296/20742/76089/16795/217371/17918/13837/260302/235574/72585/12520/12361/235281/16412",56
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","27/2207","99/28891",3.68619002191755e-09,4.31638673912615e-07,2.90641905574268e-07,"231580/11765/26422/102058/18777/105504/234678/16783/99371/74105/16553/71648/54189/78287/54214/53620/22319/93835/107371/20742/320615/17918/16558/260302/235574/67015/70829",27
"GO:0003007","GO:0003007","heart morphogenesis","53/2207","294/28891",4.01615572219939e-09,4.61403248914568e-07,3.106837445475e-07,"192119/17069/21814/22411/14200/22601/13138/399558/16568/17128/112405/18764/18186/64010/15251/14465/13542/16814/18741/11622/21393/17127/17130/73713/67451/13717/12387/21812/17300/50768/22773/20429/22416/13636/20662/73916/20471/233651/20319/71175/14048/12006/21808/14362/14183/19353/18018/15214/21821/329628/15110/21677/16337",53
"GO:0048738","GO:0048738","cardiac muscle tissue development","51/2207","280/28891",5.46906189311382e-09,6.05474870312183e-07,4.07693704759394e-07,"18505/192119/76937/17069/21814/11548/14200/22601/17128/13511/23966/112405/64010/108655/14465/18741/21393/24053/56376/24052/13642/19013/225288/93759/14173/67451/17927/12387/21812/17300/11790/22773/20429/22416/72900/14615/12534/21808/101401/14183/16795/26413/244431/15214/17880/20679/17168/18595/21821/15110/16412",51
"GO:0110053","GO:0110053","regulation of actin filament organization","51/2207","280/28891",5.46906189311382e-09,6.05474870312183e-07,4.07693704759394e-07,"14063/20194/230837/22411/20356/260409/104027/19720/18186/19219/17974/56320/20401/16798/237860/20430/11840/14787/11856/56363/17127/14489/18645/225288/12333/68732/13717/21812/63985/50884/50768/236266/30948/50876/76707/11853/224105/76709/230101/320472/207495/19353/235041/245880/52428/22417/20742/16885/19240/20741/320827",51
"GO:0007015","GO:0007015","actin filament organization","73/2207","471/28891",5.64162864833468e-09,6.13426372137677e-07,4.13047811753075e-07,"14063/14107/11994/20194/230837/114774/269233/22411/20356/260409/104027/76566/19720/18186/19219/17974/56320/20401/16798/237860/20430/109711/11840/74194/14787/11856/21393/56363/17127/14489/18645/14457/225288/12333/22240/68732/13717/21812/63985/50884/50768/66713/236266/30948/338367/50876/16419/76707/140579/11853/224105/76467/76709/230101/320472/56226/60595/207495/19353/235041/245880/52428/63873/22417/20742/109689/11459/544963/17918/16885/19240/20741/320827",73
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","33/2207","142/28891",6.18671039480989e-09,6.60892624456095e-07,4.45008993310887e-07,"72780/13132/74493/20356/66743/22601/12560/18033/26564/68667/17191/17127/14173/22416/21929/103236/27412/218581/233328/66787/20319/12316/67122/59036/104318/75607/53614/11798/14183/192199/16842/20729/140577",33
