"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033500","GO:0033500","carbohydrate homeostasis","141/7773","299/28891",4.43632123480342e-14,7.25383333215963e-13,2.74882105218681e-13,"110385/20587/18053/108079/16500/66461/11548/19276/17341/17128/21844/20913/15251/15376/105787/68667/107723/109552/93759/26950/74998/75770/236266/18012/94109/20501/18504/19353/207227/63873/109689/94353/11551/103988/16337/224129/67475/19206/19662/16592/19271/74343/213053/14119/269700/214627/27273/16011/16573/13640/16001/20909/56458/56175/78894/17295/19255/266690/21416/68938/18508/14118/57915/23921/11651/67767/19062/76487/19376/12578/110355/22433/12288/230784/16971/19055/13839/20677/14226/22249/232339/110157/14456/14284/12801/71764/68465/235380/18747/15277/18708/14933/20602/57320/20466/215999/18754/14385/52055/68441/217166/27220/12606/24051/81601/110095/14751/228869/26921/18555/22393/12286/78943/66259/70310/381677/58805/18604/213993/387149/11514/12015/330817/22228/231549/12953/74551/14775/67326/56484/19015/11799/17886/75747/15357/12952/20462/216190/20912/223527/20528",141
"GO:0001657","GO:0001657","ureteric bud development","66/7773","107/28891",4.71338059891816e-14,7.66812547185806e-13,2.90581596828305e-13,"94275/17128/15478/22414/20474/17127/17130/243931/14173/12387/17300/269152/20471/233651/14048/18504/21853/14183/74533/22417/20464/329628/54710/20472/19206/13003/17129/24063/22420/14634/22431/18510/17869/218772/73230/15213/14573/12359/14462/12043/15205/19401/58198/21803/17125/20681/107515/20682/17075/15229/18121/20377/13383/22339/114249/67937/14260/12931/67087/15396/226154/23908/18654/16869/17126/55994",66
"GO:2001252","GO:2001252","positive regulation of chromosome organization","66/7773","107/28891",4.71338059891816e-14,7.66812547185806e-13,2.90581596828305e-13,"75329/74493/26914/70020/18005/21349/106052/239122/67246/12464/12387/12461/226026/332110/11991/225280/12534/72836/21849/21749/26413/18854/19360/57321/12468/21748/226151/109275/319583/71836/233875/21951/101706/27354/22632/17120/223828/13870/52864/12469/56249/245474/215387/59047/19357/227195/17535/235134/74108/81601/11920/68142/22589/108989/17165/105377/14156/12462/54343/26400/72162/18761/28113/59125/71514/54392",66
"GO:0022618","GO:0022618","protein-RNA complex assembly","94/7773","175/28891",5.09909031763494e-14,8.27130471934236e-13,3.13438915680342e-13,"72171/192119/108013/272009/72831/319586/67148/20641/20643/27275/13046/28000/20826/20054/28109/74778/67684/269061/214572/101739/28035/76850/11837/68219/27756/66877/76183/56758/53890/12181/110809/20817/218629/70767/20630/320632/56844/67996/22258/231386/75062/68011/67671/20638/98985/20044/55944/100503670/68193/236511/16785/66603/231769/214498/20595/68988/20222/67959/214150/19988/13669/66978/330361/193116/66405/59014/11920/14105/110816/16865/68879/26905/27981/217869/229937/328110/23992/67204/235036/432508/20901/72193/68184/57837/27374/216766/67239/14007/56195/67941/224619/78688/69241/269254",94
"GO:0021954","GO:0021954","central nervous system neuron development","62/7773","98/28891",5.10968631310725e-14,8.27130471934236e-13,3.13438915680342e-13,"110596/20349/14083/105689/18080/18186/56217/244152/83431/16874/77630/14472/268882/15452/230101/14183/19353/18227/67269/76089/18844/13488/21907/328365/15516/13489/170758/20266/72320/24136/11924/13175/59058/18187/70433/14682/13838/216965/232906/14461/70762/80297/17172/18846/18293/16875/270190/18212/14633/19211/21418/384569/54713/11878/110532/235402/56386/12568/213326/68169/20664/13844",62
"GO:0008088","GO:0008088","axo-dendritic transport","57/7773","87/28891",5.71657647184437e-14,9.23063158483598e-13,3.49792354793784e-13,"16568/15251/94245/83431/246317/29819/16594/17756/11774/16593/67269/17760/17918/234847/11778/17762/17257/68724/20615/16573/68196/103583/18039/228355/13518/67749/30957/50850/67774/15507/216344/81907/19290/16572/51810/67166/17754/67095/11820/15194/17828/232946/11775/14265/16574/64933/15185/56444/117197/16559/15481/80718/20853/56715/71514/14533/16560",57
"GO:0051146","GO:0051146","striated muscle cell differentiation","158/7773","347/28891",5.77103129763873e-14,9.29538001298776e-13,3.52245979439536e-13,"18505/192119/11548/68813/20866/14200/17341/20315/17128/19221/108655/14465/18741/20474/21393/56376/24052/13642/19013/225288/93759/26903/17927/67885/11790/20429/22416/50876/246179/66860/20471/232174/18007/22608/56190/12558/79362/19645/234839/16795/11459/77578/15214/17880/20679/18595/21821/12520/16412/22439/19735/14056/103806/235130/77579/93760/11554/22431/17701/20481/28185/23956/17869/22003/12675/12224/666794/218772/16011/18209/68760/17295/108058/75547/327826/21916/68794/21380/11364/216869/12334/15182/17387/13660/14381/16190/11651/22632/170731/12043/57810/22433/26556/26398/19401/69726/106042/19055/17691/21803/232685/27419/330662/51810/18810/226041/71999/65256/13163/13549/18760/17268/14422/12166/18807/18019/24051/74103/22339/12444/64930/67655/12632/106628/50875/19130/56717/70834/50770/210933/69807/653016/67220/20181/16373/16905/11465/18858/15185/17258/11546/19664/30963/15183/11793/14775/14369/17938/13052/208727/54720/17886/22410/11739/20190/74318/14248/17260",158
"GO:0014013","GO:0014013","regulation of gliogenesis","81/7773","143/28891",5.92803784475038e-14,9.52457693418331e-13,3.60931336453262e-13,"22341/18096/17863/192119/14083/118454/13138/23966/28000/69743/107503/11921/18742/216049/13131/12387/103743/30948/19645/17096/21907/13392/14056/17190/225908/13555/15904/18109/20481/17869/17257/104015/15902/50849/15182/18088/20666/13649/170731/19697/74117/56711/15205/21803/76893/20681/24088/16835/20720/14912/12724/18606/19262/12767/217166/12017/14061/18759/18016/18121/71918/17242/12579/387216/235402/56717/19047/14184/13654/19283/15364/18208/18015/67490/433759/269951/68585/100313531/20238/27374/63953",81
"GO:0043543","GO:0043543","protein acylation","87/7773","158/28891",6.62350295663219e-14,1.061563902084e-12,4.02276847105514e-13,"108079/71146/12753/16568/12914/320150/105787/239667/93759/12593/66220/18519/319974/67877/73873/226026/110052/64451/102193/18045/503610/208158/18046/77853/319955/18854/74343/24075/70546/71988/22385/17257/68268/77805/73390/72107/228714/109115/74838/15182/239510/57741/17692/216965/18432/27801/22433/20698/14461/70088/20677/238331/21803/98956/224454/56200/243983/18293/17913/93762/57320/108672/11820/319675/228829/53627/81601/69612/21761/11865/68917/244349/13205/107435/19042/75965/226976/229906/73242/78920/75565/57437/332175/14533/18984/226861/26409",87
"GO:0030323","GO:0030323","respiratory tube development","121/7773","246/28891",6.73069024608409e-14,1.07607948996036e-12,4.07777490932346e-13,"71966/50785/192119/64138/72154/22601/13138/22414/74123/50754/64010/15376/108655/14465/19058/18741/17156/243931/14173/16998/12387/75725/22773/72007/16948/14048/319939/22422/13360/11774/21853/14183/13047/26413/18595/21821/77446/216725/19378/16598/16542/19662/24063/11886/106522/14634/18109/21834/15901/21385/13819/22418/14180/16400/16011/18590/252973/11481/67996/217351/17387/93840/15402/30957/101706/52076/20666/192236/107568/67669/107817/22762/15205/71722/21803/21833/17172/14284/15289/71461/98711/19165/71228/20602/15223/20682/76123/12724/14633/319817/12166/21809/12606/18121/14172/22339/22158/58994/22032/14184/72938/18552/12168/14042/68270/114142/19664/26395/18222/15364/329795/320924/17158/20238/17126/26396/74178/74318/228790/26433/12614",121
"GO:0003279","GO:0003279","cardiac septum development","75/7773","129/28891",7.83595291627723e-14,1.24969938750973e-12,4.73570294214214e-13,"268977/109676/21814/22411/17128/112405/18186/64010/14465/18741/17130/21812/21808/14362/269593/14183/18018/15214/17168/26920/21821/15110/77446/107823/17684/103806/241431/77579/22666/99377/18510/21385/57342/22418/18129/16449/15902/327826/21380/22761/18187/93840/15213/19876/20666/14462/20148/16911/16974/22762/15205/58198/16971/12142/20677/71461/73692/57265/20348/12166/12767/67784/18121/320790/19130/16007/18552/380718/12168/207304/19664/17184/207728/116701/13430",75
"GO:0042593","GO:0042593","glucose homeostasis","140/7773","298/28891",7.87419171298613e-14,1.25271231797507e-12,4.74712036285288e-13,"110385/20587/18053/108079/16500/66461/11548/19276/17341/17128/21844/20913/15251/15376/105787/68667/107723/109552/93759/26950/74998/75770/236266/18012/94109/20501/18504/19353/207227/63873/109689/94353/11551/103988/16337/224129/67475/19206/19662/16592/19271/74343/213053/14119/269700/27273/16011/16573/13640/16001/20909/56458/56175/78894/17295/19255/266690/21416/68938/18508/14118/57915/23921/11651/67767/19062/76487/19376/12578/110355/22433/12288/230784/16971/19055/13839/20677/14226/22249/232339/110157/14456/14284/12801/71764/68465/235380/18747/15277/18708/14933/20602/57320/20466/215999/18754/14385/52055/68441/217166/27220/12606/24051/81601/110095/14751/228869/26921/18555/22393/12286/78943/66259/70310/381677/58805/18604/213993/387149/11514/12015/330817/22228/231549/12953/74551/14775/67326/56484/19015/11799/17886/75747/15357/12952/20462/216190/20912/223527/20528",140
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","82/7773","146/28891",7.90479118434354e-14,1.2544981107506e-12,4.75388757758122e-13,"226856/66461/55981/668212/242291/14173/210376/213056/233011/53332/75669/234515/228550/225049/27399/68563/234779/66268/67063/216233/227733/170749/72519/67073/269180/66459/69048/104015/18799/18590/20975/77116/18718/18719/320655/14731/67292/103199/16329/18795/329777/77582/114663/71795/234729/14428/18803/74769/16332/19062/12700/233789/18708/241062/18701/433931/19211/54607/84652/320634/18704/276846/26457/110417/55980/67556/320404/233575/240752/192157/83493/84095/230801/78610/225651/18720/76500/14755/212111/18797/56077/101490",82
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","94/7773","176/28891",8.06183230160281e-14,1.27629252207526e-12,4.83647692575888e-13,"260315/69697/26425/17128/56320/237860/14787/11856/56363/68041/14489/18645/225288/26903/12333/18519/68732/63985/29877/50768/50876/76707/224105/17756/76709/56226/235041/52428/17755/20742/208158/19240/20741/320827/227753/102774/58234/246103/22003/21872/18643/74392/68729/208177/17295/21916/20393/17245/23999/14228/216965/16800/67886/19062/170731/26401/108903/68178/231637/235431/23789/12343/13589/13609/80986/24088/18708/214444/17754/223601/78926/50875/211673/110380/20740/225115/227634/12340/16765/15185/12345/27360/242553/234695/69710/19684/329795/19230/72119/242687/12449/14026/14248/72205",94
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","111/7773","220/28891",8.21853058059646e-14,1.2979264758381e-12,4.91845822422858e-13,"99738/30931/14823/18049/19276/18751/18441/69908/19219/243328/13542/94245/26875/214084/18752/18645/27062/20965/12287/22421/18189/192167/15565/72194/26889/76787/21337/268882/20616/18442/269642/207227/74732/15567/72961/12361/16412/59033/74006/20907/26431/13489/116838/226407/20743/241263/20614/78808/104015/14299/20615/12298/20909/56695/94090/241770/14573/67760/20964/13340/17957/105782/22782/16513/20974/22433/20698/12889/20910/13491/15893/18190/22249/16416/18747/18212/57320/19164/23980/22342/18951/54525/20977/67808/12890/14265/12286/20619/216963/18627/22343/13017/232333/65106/15370/13852/18015/228545/11540/111173/16504/59040/109880/215449/78771/11938/17260/109905/76306/75209/20912",111
"GO:0043488","GO:0043488","regulation of mRNA stability","90/7773","166/28891",8.43428790967535e-14,1.32875946995494e-12,5.03529904403976e-13,"192119/15572/13164/13046/66446/17454/11792/332397/69125/117149/230738/213449/633285/237400/319618/11991/12006/22608/56190/230594/74645/67493/217980/13555/19877/110809/22057/212943/52502/53422/214627/666794/100342/229096/381305/217351/17350/231464/213236/74326/59092/14573/217827/66587/70439/14359/12457/74203/210106/80913/244551/72308/53872/12193/22033/233908/227331/51810/19704/214290/18983/319817/208922/233033/74108/22339/319765/56717/71701/19205/14265/140488/230908/218693/233833/19878/70640/15568/225929/77134/80912/74480/723820/22030/232791/230753/72162/234069/56335/227715",90
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","77/7773","134/28891",8.68379731954327e-14,1.36474727291366e-12,5.17167387630439e-13,"18053/192119/13132/22411/94275/22414/22409/12550/26564/13542/20474/14368/18511/14173/12387/12393/22416/57764/22421/20471/230824/20319/59036/22422/14362/18504/19353/22417/21821/140577/20472/17684/24063/22431/17701/18510/14365/238386/22418/11352/18590/17295/327826/21380/93840/83395/14573/12977/19876/14462/16974/70122/69217/58198/106042/21803/12034/20681/71461/107515/52906/20682/407821/57265/93960/12166/18121/20377/22339/380718/15396/19664/107934/18222/16869/72080/12614",77
"GO:0007162","GO:0007162","negative regulation of cell adhesion","146/7773","315/28891",9.03858914193057e-14,1.41706694174335e-12,5.36993788450112e-13,"100039795/23938/20349/114774/242202/14083/20356/20315/14870/12550/12161/100328588/11856/16600/19013/13131/230738/50768/21929/72828/13508/230379/65960/13866/67122/19091/434215/60595/27205/114873/140570/63873/16362/12554/94212/16777/18844/94185/12361/20971/12927/105352/170823/14634/66116/223881/15284/69237/74392/18132/16449/338366/11352/15404/14357/11684/13640/208177/381305/19255/11490/17196/245555/20358/17387/15530/57432/18845/12394/15507/353310/16190/13838/232341/104836/16413/11651/71890/105782/17120/218397/226352/12578/12367/269023/14204/208650/16971/235431/211556/13839/21803/12400/16852/83964/16452/14366/15289/18846/11947/20720/57765/18708/71228/15223/102657/17075/18606/54712/12484/19211/54607/12399/14422/319817/23939/67784/18016/17242/13383/22339/67245/100182/11898/229473/65113/235611/11487/17283/19283/74048/26395/21672/12053/18015/19684/11540/14369/67374/12231/20354/13844/12493/24066/16396/53624",146
"GO:0002790","GO:0002790","peptide secretion","151/7773","329/28891",9.30472545447589e-14,1.45526805115293e-12,5.51469998331638e-13,"110385/14063/18096/100039795/106347/16500/66461/19276/18751/18641/20866/107221/12753/21844/19219/20913/15251/15376/68667/26875/214084/109552/380752/93759/72472/26950/14687/16324/74998/75770/12671/18012/21337/53322/20501/245049/16367/70093/19353/207227/63873/11747/109689/94353/17918/58869/11551/16522/103988/12361/268860/20787/224129/19662/20907/102607/74370/13489/116838/18510/11539/19712/384783/20614/14683/16573/13640/20909/56458/11481/78894/266690/18795/228355/21416/30878/14118/14682/54393/57915/13649/67767/545156/12288/12889/16971/19055/13839/20677/14226/16452/110157/16514/12801/71764/18747/12426/57320/109305/18760/215999/18754/269275/216856/52055/15194/14672/217166/27220/14061/20377/54525/58994/320790/14661/26921/19205/18555/19726/11750/11303/66259/11865/230908/18126/13350/381677/18627/213993/387149/11514/76055/15107/12015/19324/23830/18640/269224/15364/22228/74551/19015/11799/17886/17126/15357/12894/50790/59090/20912/223527",151
"GO:0042752","GO:0042752","regulation of circadian rhythm","74/7773","127/28891",9.78629581824448e-14,1.52689796200321e-12,5.78613964548583e-13,"108079/94275/12753/50754/19219/105787/18752/432530/19013/11906/22215/192167/116870/11991/12534/104318/21853/20669/66645/13488/252870/75605/50758/14056/18854/382056/16490/13489/225998/11554/11539/53610/353187/15902/103583/272322/19883/11545/14359/12457/53376/13491/17691/13864/20439/225876/211949/20466/217732/213311/217166/13194/81601/19130/56717/19047/66704/11865/230908/26420/18627/19046/19878/21847/15183/219158/12234/12953/53404/230753/11540/18628/12952/71514",74
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","107/7773","210/28891",9.99591075206105e-14,1.55585389710566e-12,5.89586739955828e-13,"14063/19419/13132/52065/66505/14870/242316/117149/230738/81897/22421/21987/246179/20319/53416/65964/21808/59036/22422/65020/12421/50932/63873/24017/26413/17096/13197/140577/15259/330177/227753/14806/14235/20185/52521/19261/56274/237353/105352/59009/59041/14013/22418/16001/209012/18477/15461/56458/17295/56426/269881/18795/30957/216965/665113/13649/16906/11651/217588/26401/100532/20698/26398/29820/76788/27206/69601/108909/20353/15289/270190/192656/11820/20377/20379/13383/22339/17000/107746/12928/22032/26921/26406/17283/22350/26420/224938/26390/26408/65106/15183/26395/381812/107607/23882/22030/26400/14170/268373/381921/63953/15357/26396/74256/16396/26409/73608",107
"GO:0048705","GO:0048705","skeletal system morphogenesis","128/7773","266/28891",1.01920355642908e-13,1.58257626567824e-12,5.99713111204387e-13,"237928/12167/76566/231070/12161/12406/18032/26564/242291/20474/58250/17127/56788/16998/12387/21812/17300/18159/20429/12393/373864/19335/22421/20471/107587/18507/232174/71175/14048/12006/21808/20678/106947/14183/114873/63873/101476/20679/18595/20472/13392/17684/30953/216795/14634/18109/17701/20481/71375/14119/17869/12020/14683/15404/12151/230103/218772/252973/11481/382089/11647/17937/15401/19411/234356/226844/21380/20397/17387/15530/54352/215418/15402/270685/20666/20148/73121/16974/16332/18634/19401/71371/216285/15400/21833/14284/98711/11909/20682/19164/15932/18933/21418/21809/18121/20377/20379/13383/14172/22339/22682/22158/58994/12845/80707/14184/269878/212712/14042/17283/17261/14260/15396/23992/14043/14451/15434/106633/20204/12824/64406/170826/16869/22410/17126/17260/18984/21417",128
"GO:0045598","GO:0045598","regulation of fat cell differentiation","83/7773","149/28891",1.040623916191e-13,1.61197125773605e-12,6.10852266089452e-13,"68750/20378/107221/22601/231070/64010/68667/17127/93759/230738/236266/22416/72007/20471/20319/235320/16956/12006/59036/53322/63873/24117/21821/68952/13555/56274/242864/210029/15904/29813/207259/12395/14013/22418/97064/12224/16449/15902/56458/21416/14118/19883/20668/12457/11651/16974/58231/22433/14461/22762/228775/15205/210719/21803/12193/232339/51810/223435/239659/20602/240396/216805/217166/12606/63856/20377/22339/100201/56717/11865/15185/81703/232430/70673/74186/73242/19015/217410/17385/22410/63953/18712/228790",83
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","207/7773","490/28891",1.0689902324979e-13,1.65195984616322e-12,6.26005836440799e-13,"99738/11555/68020/268345/16500/109676/18049/24012/20866/67498/14813/118454/56437/19699/66894/16528/20530/22065/18764/228071/74053/110862/19058/56543/11840/29867/11622/14697/109552/26903/246317/11944/20273/76742/16494/20271/140492/11931/80982/12287/100986/16512/16515/30948/81897/20648/72828/14062/68539/16491/53416/94221/21808/12856/66395/75607/16485/14166/11438/241794/12296/14873/234779/17918/16522/17096/94045/13488/235281/16412/57340/100503659/13057/20191/14814/22629/18854/60613/18438/16490/101118/13489/69179/11554/16520/58234/20266/16150/19057/16573/12298/17395/108058/11517/16539/226922/16498/18795/66733/217826/67704/14381/14428/18803/26941/14467/52076/12294/68943/16499/14360/66240/232341/11651/14167/67549/238271/22782/16513/12043/12288/14811/26556/110784/16527/215748/13491/19055/14226/21803/65973/105675/12034/16514/58226/16416/19165/22218/57320/14810/16163/105722/12724/13830/83814/56461/22333/116873/18760/19211/18754/11820/80906/15194/74166/14061/22630/399548/13383/12733/100102/229715/18704/12313/320790/75785/58799/56717/15980/22627/17999/69847/12300/14265/12286/12568/66109/108737/16502/214917/76055/381812/14419/57440/17846/11603/16508/11793/225055/16495/14199/16504/57816/12314/13430/192176/338370/238276/11739/13844/12293/333433/78688/56808/12295/26409/83997",207
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","87/7773","159/28891",1.07764001641115e-13,1.66136169196719e-12,6.29568641166515e-13,"260315/108079/69697/105439/68942/14677/105787/68041/26903/29877/100986/22416/332110/76707/66679/72948/17756/18817/230101/19353/63873/17755/17760/208158/13837/83679/28105/68121/12695/19877/212307/17762/246103/17257/74392/13640/208177/270058/17295/20393/12569/102693/101706/68953/14228/216965/16800/67886/14544/56327/108903/20460/75991/15505/105513/13494/19822/13589/51810/80986/225898/56430/75608/234852/76123/214444/17754/215351/219103/78926/73420/74201/20479/227634/108989/216963/16765/15185/76895/11603/228421/67300/72119/74256/15511/328108/72205",87
"GO:0010212","GO:0010212","response to ionizing radiation","76/7773","132/28891",1.08913803627344e-13,1.67113004380818e-12,6.3327033239047e-13,"224008/22601/12753/105787/106052/20184/93759/107771/22427/17685/70238/116870/68539/20319/107976/18950/71175/65964/14048/13197/623474/209456/319955/18854/14050/77011/17869/12021/21353/68067/14375/15461/14784/19355/12190/15574/319583/66209/14462/71991/68048/12043/229543/446101/12144/13605/235559/21803/55982/19822/13870/70681/18004/60530/170770/108138/109019/234736/20377/12444/11852/81601/19362/11920/68142/56349/24086/17283/19361/231724/12575/68251/14775/244694/74041/211651",76
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","76/7773","132/28891",1.08913803627344e-13,1.67113004380818e-12,6.3327033239047e-13,"100017/13132/269994/16568/12306/19058/232227/11840/94245/13642/51789/22416/269774/72685/20616/109689/192199/234779/16337/98366/69727/16976/93742/227333/13489/18806/104015/18195/77116/23969/15387/30878/216869/73178/234729/16470/17957/105782/216344/217835/20620/94190/13491/72238/20408/16416/50791/52906/140780/20239/11820/68423/67979/20379/22339/12402/100102/17999/16410/14265/80838/20404/233489/20963/213326/11773/215114/18222/11305/268445/12488/56715/13430/238276/14745/117148",76
"GO:0001823","GO:0001823","mesonephros development","68/7773","113/28891",1.10544445338246e-13,1.68814925369137e-12,6.39719717188309e-13,"94275/17128/15478/22414/20474/17127/17130/243931/14173/12387/17300/269152/20471/233651/107587/235320/14048/18504/21853/14183/74533/22417/20464/329628/54710/20472/19206/13003/17129/24063/22420/14634/22431/18510/17869/218772/73230/15213/14573/12359/14462/12043/15205/19401/58198/21803/17125/20681/107515/20682/17075/15229/18121/20377/13383/22339/114249/67937/14260/12931/67087/15396/226154/23908/18654/16869/17126/55994",68
"GO:0030516","GO:0030516","regulation of axon extension","68/7773","113/28891",1.10544445338246e-13,1.68814925369137e-12,6.39719717188309e-13,"18096/20349/18049/56177/20356/20315/214968/12550/18186/56320/20430/20355/239667/83431/22416/65079/13508/54214/17756/14297/17755/16885/104382/13169/17762/22418/330914/22129/12561/20358/70433/20360/23945/23999/20352/216344/74117/382253/69737/19280/16971/319740/13690/20353/18846/20466/75788/20348/217715/11538/225348/27279/20361/22339/20357/213084/26456/269878/108151/52822/12168/12568/74132/22415/18208/68585/20354/13430",68
"GO:0007219","GO:0007219","Notch signaling pathway","98/7773","187/28891",1.14519173505799e-13,1.74063767241795e-12,6.59610065337329e-13,"192119/15379/22601/50754/16590/353156/15376/11491/11921/12396/17300/269774/94187/20471/208117/74198/14048/67122/21808/53614/18131/12571/244418/53901/109689/15214/21821/329628/69638/56381/13392/103806/217325/18011/140484/67694/328365/51813/21385/225164/68318/18129/17257/18132/16449/14357/105940408/54485/382089/56426/17387/15213/233552/19245/18035/12563/19876/240055/16413/14718/14461/15205/320705/215705/13855/100764/21803/56224/67050/17172/67605/19165/70423/20682/19164/140780/212547/20613/11820/207521/12606/209200/228368/52588/16450/433586/11487/67661/19664/12053/231050/18222/15434/228875/80904/224619/76580/319594",98
"GO:0043484","GO:0043484","regulation of RNA splicing","98/7773","187/28891",1.14519173505799e-13,1.74063767241795e-12,6.59610065337329e-13,"100039795/106347/108013/272009/319586/224344/13046/28000/18139/170771/18519/73713/17927/12750/19656/72486/108160/66395/56190/69131/237859/100041953/101214/93686/67040/76183/22722/56758/98758/66810/110809/24075/66125/19712/246103/666794/67996/109115/231386/15387/72462/108014/59092/20218/67760/231413/102414/230257/60532/66587/14359/20383/107817/231769/72692/233908/56541/51810/20595/70248/18708/56258/67959/54367/384569/12747/11652/12261/22687/101943/76781/19205/27878/14105/14265/78943/231151/17975/15372/432467/15481/230753/56706/75565/57317/109095/21841/100683/27374/19652/14007/56195/101206/28036/20462/20382/269254/223527",98
"GO:0007030","GO:0007030","Golgi organization","78/7773","137/28891",1.18406122777637e-13,1.79130758174112e-12,6.78811294133478e-13,"231580/69697/217365/67231/100038347/17341/386649/69834/59021/69582/217449/100986/26951/59026/22367/71648/76707/78287/360013/12534/56298/104318/98733/66111/26413/226422/83679/78885/98910/54670/67542/67073/110350/27883/59041/67727/103694/56426/93687/68053/229474/67886/76332/67669/238123/107338/666173/70361/27419/104303/53612/70231/66629/27277/18760/80289/15194/54667/67864/211673/67511/102339/233824/75964/270192/66515/26395/57440/84095/19324/17083/67300/56041/70675/13430/27374/26396/12795",78
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","78/7773","137/28891",1.18406122777637e-13,1.79130758174112e-12,6.78811294133478e-13,"22341/18053/231580/13796/118454/242620/22326/15251/16870/12385/18742/14173/12387/22416/94187/71648/252838/12316/16873/18420/14678/12558/15567/17096/16412/21907/20473/13003/66993/15904/14634/13489/17356/14365/22418/18129/53605/15902/54485/56458/73940/18508/18585/100124451/57810/14461/78748/58198/14371/21803/17172/53626/72843/233904/329559/14633/12484/216858/18016/18121/17242/22339/107746/20163/19130/330790/14184/242748/30841/19283/18015/56484/14707/16869/192176/56195/110829/216190",78
"GO:0007033","GO:0007033","vacuole organization","111/7773","221/28891",1.21593812330688e-13,1.83524460335945e-12,6.95461112852002e-13,"68728/66615/114128/68942/386649/69834/11840/94178/71742/19335/29810/26889/98732/170833/21982/216742/52331/12421/11774/13033/67443/21821/66734/66795/11984/13641/226407/56486/100855/67727/225020/20615/230103/209131/18718/19332/22241/93739/103199/22034/68053/68953/68943/67841/74772/192236/71900/19376/170731/21425/170625/76524/29869/116733/66048/270160/105513/27419/320351/76561/227738/56453/228361/11909/76983/75608/234852/19164/15932/67166/73205/75788/52639/19349/66840/216805/14339/15211/68118/54525/64143/320191/18704/211286/56717/77040/15212/20479/11303/73658/14042/17101/240752/11432/213948/19324/74349/11793/70495/228545/71732/66508/17158/74781/100226/11938/192232/13844/223593/233724/235040",111
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","106/7773","208/28891",1.28124605291107e-13,1.92931818432539e-12,7.31110048796992e-13,"56438/66615/13132/50754/268291/21929/23806/332110/14084/12006/59036/18817/104318/218203/17698/11551/260302/12520/108705/70797/231600/242960/14629/237353/59009/56486/22418/280408/66616/76867/18195/56469/56458/23807/71816/93687/229317/227693/13666/211770/75234/269695/11651/76843/244058/20620/228775/106042/208650/16971/69601/72607/105835/16835/71999/19165/230598/22218/56812/218215/77128/20682/19164/235406/414872/83814/232334/93960/19349/11820/269523/321006/100102/56736/13194/64209/112406/76294/238896/17999/65113/22393/14265/11502/107995/69807/78943/22350/235542/26420/27059/80708/30945/11305/72584/225055/19684/329795/71732/72345/217410/66498/12795/20660/15511/16396",106
"GO:0061035","GO:0061035","regulation of cartilage development","50/7773","73/28891",1.44085781649141e-13,2.16462978231599e-12,8.20280759614479e-13,"14563/69605/20378/76566/12161/17127/242316/16998/12387/21812/20429/12393/235320/12006/21808/20678/20679/20472/216795/106522/14634/21834/12020/22418/218772/19411/73121/19697/19401/19092/210719/21803/17125/20682/15932/14633/69890/18121/17242/14172/108153/83925/58994/67216/16007/15396/12153/17132/214685/18984",50
"GO:0007098","GO:0007098","centrosome cycle","77/7773","135/28891",1.48963603408701e-13,2.2275735151763e-12,8.44133121540492e-13,"71276/26425/68942/386649/18080/16568/18005/74470/101565/107503/93759/83431/18519/12387/207792/93737/236266/18286/225745/70799/18817/20501/83679/13197/72415/102774/212514/69871/230872/68729/99167/17931/16551/12190/234094/17245/209334/382010/99100/68053/68953/66406/56327/20460/20620/66917/58220/338349/98956/12009/18571/18536/103573/12649/75608/234852/54375/214444/219103/235661/319675/232944/382406/216846/20479/19878/16328/244329/70012/30839/329795/381644/56706/78610/12449/170822/20873",77
"GO:0035966","GO:0035966","response to topologically incorrect protein","77/7773","135/28891",1.48963603408701e-13,2.2275735151763e-12,8.44133121540492e-13,"320011/30931/192193/17341/17974/66753/21828/71648/29810/231630/12915/80517/70377/74840/116891/52552/17973/64136/68292/76867/27103/19255/226090/11910/11911/229317/140499/13666/109815/214424/15507/12443/216440/50527/170731/22433/56199/19246/15505/69601/17872/11993/23802/26427/67812/27368/13163/18708/77128/74126/69232/66967/72265/71853/66861/14828/269523/22230/64209/12845/67118/67819/76577/433693/22393/78943/18858/15185/20856/12913/59007/67490/67287/236904/66799/226641/208647",77
