annotation,count,percentage
"Exon (ENSMUST00000113462.7/18190, exon 10 of 23)",1,0.06305170239596469
"Exon (ENSMUST00000114694.8/56490, exon 15 of 15)",1,0.06305170239596469
"Exon (ENSMUST00000115516.10/22654, exon 6 of 6)",1,0.06305170239596469
"Exon (ENSMUST00000121159.2/ENSMUST00000121159.2, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000127984.8/12398, exon 12 of 12)",1,0.06305170239596469
"Exon (ENSMUST00000137470.1/ENSMUST00000137470.1, exon 1 of 2)",1,0.06305170239596469
"Exon (ENSMUST00000140228.7/110253, exon 8 of 8)",1,0.06305170239596469
"Exon (ENSMUST00000143898.1/ENSMUST00000143898.1, exon 1 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000144217.7/22704, exon 4 of 4)",1,0.06305170239596469
"Exon (ENSMUST00000151014.1/ENSMUST00000151014.1, exon 1 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000151778.1/ENSMUST00000151778.1, exon 1 of 2)",1,0.06305170239596469
"Exon (ENSMUST00000152691.1/ENSMUST00000152691.1, exon 1 of 2)",1,0.06305170239596469
"Exon (ENSMUST00000159610.7/58226, exon 17 of 35)",1,0.06305170239596469
"Exon (ENSMUST00000162863.7/225724, exon 2 of 5)",1,0.06305170239596469
"Exon (ENSMUST00000167804.8/23877, exon 3 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000171366.6/68897, exon 8 of 8)",1,0.06305170239596469
"Exon (ENSMUST00000180248.7/19653, exon 3 of 4)",1,0.06305170239596469
"Exon (ENSMUST00000180270.1/ENSMUST00000180270.1, exon 2 of 2)",1,0.06305170239596469
"Exon (ENSMUST00000181490.3/ENSMUST00000181490.3, exon 1 of 2)",1,0.06305170239596469
"Exon (ENSMUST00000183302.5/13518, exon 23 of 24)",1,0.06305170239596469
"Exon (ENSMUST00000185678.1/98452, exon 3 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000188763.1/ENSMUST00000188763.1, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000189400.6/74229, exon 3 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000191428.6/14107, exon 6 of 27)",1,0.06305170239596469
"Exon (ENSMUST00000192920.1/ENSMUST00000192920.1, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000195528.1/ENSMUST00000195528.1, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000197444.1/ENSMUST00000197444.1, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000198270.1/22628, exon 2 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000198955.4/71481, exon 3 of 13)",1,0.06305170239596469
"Exon (ENSMUST00000199644.1/ENSMUST00000199644.1, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000202098.1/ENSMUST00000202098.1, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000203263.1/ENSMUST00000203263.1, exon 1 of 2)",1,0.06305170239596469
"Exon (ENSMUST00000207382.1/ENSMUST00000207382.1, exon 1 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000208560.1/ENSMUST00000208560.1, exon 1 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000210653.1/ENSMUST00000210653.1, exon 1 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000212964.1/75871, exon 8 of 8)",1,0.06305170239596469
"Exon (ENSMUST00000217258.1/ENSMUST00000217258.1, exon 1 of 3)",1,0.06305170239596469
"Exon (ENSMUST00000224451.1/ENSMUST00000224451.1, exon 7 of 7)",1,0.06305170239596469
"Exon (ENSMUST00000232517.1/ENSMUST00000232517.1, exon 1 of 1)",1,0.06305170239596469
"Exon (ENSMUST00000235452.1/ENSMUST00000235452.1, exon 1 of 2)",1,0.06305170239596469
"Exon (ENSMUST00000236945.1/ENSMUST00000236945.1, exon 3 of 4)",1,0.06305170239596469
"Intron (ENSMUST00000042078.9/11695, intron 1 of 3)",1,0.06305170239596469
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,0.06305170239596469
"Intron (ENSMUST00000044828.13/329252, intron 1 of 17)",1,0.06305170239596469
"Intron (ENSMUST00000060835.11/83560, intron 2 of 30)",2,0.12610340479192939
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,0.06305170239596469
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,0.06305170239596469
"Intron (ENSMUST00000111752.9/13048, intron 2 of 22)",1,0.06305170239596469
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",2,0.12610340479192939
"Intron (ENSMUST00000138595.2/381284, intron 1 of 31)",1,0.06305170239596469
"Intron (ENSMUST00000139835.1/102635783, intron 1 of 1)",1,0.06305170239596469
"Intron (ENSMUST00000146546.1/ENSMUST00000146546.1, intron 2 of 2)",1,0.06305170239596469
"Intron (ENSMUST00000159627.1/102634844, intron 2 of 3)",1,0.06305170239596469
"Intron (ENSMUST00000163756.1/105980076, intron 1 of 8)",1,0.06305170239596469
"Intron (ENSMUST00000165884.7/20527, intron 2 of 4)",1,0.06305170239596469
"Intron (ENSMUST00000181815.1/ENSMUST00000181815.1, intron 1 of 1)",1,0.06305170239596469
"Intron (ENSMUST00000185281.6/320203, intron 3 of 3)",1,0.06305170239596469
"Intron (ENSMUST00000222271.1/ENSMUST00000222271.1, intron 1 of 3)",1,0.06305170239596469
"Intron (ENSMUST00000238044.1/ENSMUST00000238044.1, intron 1 of 1)",1,0.06305170239596469
Promoter (1-2kb),50,3.1525851197982346
Promoter (2-3kb),27,1.7023959646910467
Promoter (<=1kb),1299,81.90416141235814
