"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034504","GO:0034504","protein localization to nucleus","172/6412","335/28891",8.59953080460484e-32,5.04323392913689e-29,2.18156518306291e-29,"227720/52065/22601/12914/170762/110862/54721/19058/16798/12385/106052/21402/76582/71805/93759/240614/230500/230738/18767/103743/21376/22427/76936/69482/19335/319618/29810/20471/12534/235320/21808/18817/16367/21849/72565/209361/26413/13488/74137/108705/18053/20473/72400/56274/66810/110809/228607/102774/30934/15516/229877/68051/14634/230917/19384/97064/12021/233726/66306/12298/13175/16647/70572/77938/237542/381686/21416/20472/83396/18035/226432/13666/97112/103468/74772/14360/19428/11545/16906/22042/74203/58231/56327/382253/67669/12578/110355/22771/22433/16646/70762/230784/67459/106042/13605/19055/16649/21803/70790/16452/71983/11640/12034/50523/51810/19014/269113/103573/11909/18708/22218/26423/66069/20682/57320/19164/20466/16451/105844/338467/18760/19387/11820/15194/212999/110750/216805/63856/209200/18016/16211/16907/22687/16886/56717/59014/320727/22627/71844/433693/382030/12317/11865/230908/12568/108989/16905/69804/15568/74504/15183/226154/224647/12575/54624/19069/20610/13557/18015/12953/12488/22166/230673/192176/67239/238276/215193/28036/68379/68576/216190/22590",172
"GO:0031346","GO:0031346","positive regulation of cell projection organization","215/6412","463/28891",2.88583465070015e-31,1.55137661097222e-28,6.71083127982991e-29,"16570/20356/260409/11881/242274/53860/24001/21844/16590/74053/18186/11491/101565/26564/20430/106298/93759/83431/18519/22240/68732/12396/319974/21812/50884/66713/18189/192167/74055/252838/13508/231225/54214/20616/14362/18442/14297/70083/245886/23965/140570/19353/98733/17755/76089/17760/13047/18844/13837/17096/16885/21821/12361/16412/18053/69981/19735/14056/74006/52513/102774/13169/382056/59041/17356/17762/16150/320840/18643/214459/69871/22418/108100/330914/17973/11352/12561/223255/13803/15461/103199/15387/13660/20393/72844/73178/18845/14086/14348/23999/19876/235072/13838/14360/71900/16975/232906/665113/11908/80913/170731/216344/74117/382253/20698/108686/54198/56699/319740/68750/101314/53872/13857/23789/545156/13690/16001/14366/12801/71461/18846/18003/20720/12877/18708/230598/18212/50791/12305/52906/56430/11858/14810/20222/18606/54712/219103/12484/75788/18760/224617/217715/11538/18223/21809/232944/15194/20361/14828/18759/68743/17242/22339/107746/73710/232560/213084/23854/72722/56717/104215/269878/22359/19205/235611/14265/26563/12168/13048/244058/19283/56226/330863/52822/66515/233489/11785/26395/329165/29875/66573/22415/68169/20320/18222/11603/234695/69710/20482/18208/18015/329795/11504/53404/381644/72162/19230/208727/67287/230872/13430/69601/109880/192176/242687/208647/238276/26396/16971/353047/223593/67414/109905/12492/269254",215
"GO:0007059","GO:0007059","chromosome segregation","199/6412","416/28891",3.62251105989134e-31,1.79760144979685e-28,7.77593264758861e-29,"192119/170472/22038/68942/70385/18221/16798/69654/239122/217449/51885/93759/83431/18519/51944/67733/26951/66713/26371/225745/226026/76707/218914/59126/381306/12534/20843/71175/12316/19708/18817/104318/102920/70218/12447/19645/12448/14841/69928/21749/66311/67155/100088/17345/72415/231600/54418/30949/72400/66578/20185/57261/66993/93760/103768/212307/208718/19183/29861/212514/71988/19384/75033/22385/70127/68724/67177/67070/268697/16551/12190/12237/71819/17350/68767/234094/209334/22137/101706/259279/68953/20892/12617/66406/80913/71878/74117/17120/230936/20460/23834/218977/66570/69737/116733/50878/232933/56317/26886/106042/13605/51792/17222/52206/52023/105513/21969/13494/19822/13589/21975/51810/233276/67045/12054/24061/12877/225898/239985/75608/72124/234852/71876/93762/215387/12055/19357/70681/20842/76123/214444/67166/233406/215351/219103/19211/213389/26934/235661/21974/20588/17535/320394/68612/16211/78267/104271/72787/52563/56150/13194/81601/327799/59014/229841/57376/11920/73420/68142/74201/20479/107995/78906/24086/66442/108989/22196/17687/270058/217716/56399/12236/13205/15183/69957/80912/83796/668880/13871/70012/229906/228421/108907/67300/72119/76789/11799/234069/78610/332110/192176/107047/223593/13006/77044/67141/16319/54392/83797",199
"GO:0022411","GO:0022411","cellular component disassembly","213/6412","462/28891",1.90669746692533e-30,8.78578954223951e-28,3.80049246978876e-28,"192119/66615/11983/102058/20356/68942/24015/50754/16009/15251/320528/105787/232227/68041/14489/83431/94178/68732/71742/21812/29877/271221/59026/50876/22367/71648/76707/72685/12534/21808/18817/67006/269514/12421/70218/16593/13347/63873/75669/17755/20742/67871/208158/226419/226519/270086/16412/20741/16337/320827/66734/227753/74006/235130/66993/93760/11783/56486/212307/69408/67727/246103/17869/22003/108853/244962/74392/104015/20615/66853/209131/16573/18195/22241/21916/93739/100502698/208691/12660/20393/20833/14086/23999/50850/68953/20787/68943/235072/67841/13838/67443/216965/17758/16800/232341/17957/67886/170731/77987/12578/56431/29869/116733/68572/230895/106042/107338/105513/12343/65019/66169/16001/65973/12034/11845/19704/80986/56422/20595/228361/18003/286942/15277/18708/12305/12611/75608/68350/234852/227298/17754/23871/54712/12484/75788/22333/106583/52639/217207/66840/20588/21809/67453/16801/15194/269523/78926/12632/320806/50875/12313/81601/57376/94232/73420/210933/26921/20479/20740/19305/225115/319162/227634/75452/106025/20404/12340/12568/16865/106064/18627/16765/15185/270058/76055/12345/27360/13368/213948/280411/74374/83796/23830/380969/11793/234695/15481/19684/228421/14296/105083/109242/67490/208194/19230/72119/68184/74781/78610/66155/11938/238276/12795/11739/67379/14026/14248/77044/194952/269254/235040/17281/83797",213
"GO:0051656","GO:0051656","establishment of organelle localization","220/6412","491/28891",3.06666757549094e-29,1.31887150196614e-26,5.70507771412384e-27,"102058/68942/105504/12560/24015/16590/70385/18221/15251/16401/11840/94245/69654/26875/217449/380752/93759/83431/18519/211446/51944/12387/26951/16553/66439/192167/76707/14048/75665/18817/20616/60595/11774/14183/19645/67269/107371/17755/207425/17760/21749/12934/17918/17096/319565/16412/72415/54418/74006/72400/210998/20971/66251/11778/77579/78232/59045/24063/93742/226407/59041/234686/17762/212514/18806/230917/214459/19384/17257/104015/14070/20615/67177/16573/240756/68196/268697/103583/56426/12190/12237/14389/228355/17350/75914/20844/18508/67749/73178/97112/50850/26941/101706/68053/68953/67774/16190/74772/12617/19428/57752/17758/16800/16906/105782/20969/71878/17120/76205/53413/69737/116733/68861/20910/211556/13605/107338/216131/52023/105513/27419/13589/17912/18571/51810/18536/67045/103573/108012/17913/225898/52906/75608/72124/234852/19164/70681/76123/214444/64540/52639/19349/26934/67299/320165/15194/17828/12615/232946/16211/13383/381269/54160/320191/52563/16907/56150/27096/58994/81601/67511/16886/59014/229841/11920/75964/66196/17920/14158/12890/20479/67898/78906/16574/22350/66397/12568/20619/50907/66442/16905/64933/213993/15185/270058/233489/76895/15183/26395/244329/72114/56444/19069/20224/13426/66994/15239/19324/18208/228421/108907/56715/11541/70612/19294/11799/93670/230872/17886/18124/59040/332110/22088/14533/16319/72080/16560/20528/76510/17281",220
"GO:0010639","GO:0010639","negative regulation of organelle organization","184/6412","387/28891",1.67530862758297e-28,6.75463497283607e-26,2.92187050771213e-26,"26425/74493/22601/17128/70385/103677/210789/101565/14787/11856/56363/68041/14489/18645/225288/12333/18519/68732/29877/50768/26951/22594/59026/50876/76707/218914/224105/66774/18817/72836/216742/14297/245886/14183/235041/52428/14841/17755/20742/21749/208158/19240/20741/320827/30949/227753/74006/14629/72400/15078/102774/19360/58234/17762/57321/246103/22003/21872/18643/22385/74392/214627/225020/68729/269702/208177/268697/19355/21916/12237/14569/94090/216869/237860/21951/17245/209334/20393/22137/67013/23999/27354/68943/14228/216965/11545/17758/16800/22042/67886/19062/170731/26401/108903/17120/68178/231637/20024/235431/23789/12343/98956/13589/51810/13609/80986/24088/52864/72404/12649/18708/76983/68350/93762/19357/214444/17754/50505/13870/108138/235661/216805/20112/237107/223601/78926/26949/50875/56150/211673/234854/16886/327799/56717/229841/11920/14184/74201/20740/225115/107995/227634/66092/12340/66442/108989/16905/108689/56226/16765/15185/70640/12236/12345/27360/242553/74374/234695/69710/52538/19684/329795/109242/14775/19230/72119/52184/216810/11799/234069/28113/13430/242687/107047/12449/14745/11739/14026/14248/67414/78688/67141/16319/67046",184
"GO:0006260","GO:0006260","DNA replication","145/6412","276/28891",2.28124328298862e-28,8.35686974473918e-26,3.61495348633073e-26,"12545/170472/18032/269424/12428/216049/217578/19691/27214/381760/21376/22427/17219/18974/14084/56878/218914/19076/66131/382985/225280/12534/71735/226153/18973/21853/19353/93696/12447/12448/69928/21749/20133/71567/22036/19687/66404/16881/225182/19360/77011/67444/622408/18393/71988/69237/21927/12021/67177/665775/15461/57753/29815/72107/14198/109275/12190/212377/319583/18972/233875/27015/209334/13560/20833/66979/16476/27354/20892/56626/11545/382207/13649/56045/22632/11908/16332/19290/76843/15903/23834/22130/108686/26398/12144/70088/319651/235559/21969/17217/245688/19704/52864/56249/18027/72960/93762/20466/78903/56009/18538/14633/227195/52679/17535/57813/117599/234736/19647/18029/235134/58887/210711/67967/22687/272551/66634/268936/50755/19714/18971/68142/19891/69724/76781/72749/225160/108689/19361/104806/320209/14156/26428/268465/21681/245007/52808/18975/50927/109145/106344/332110/68379/13006/67141",145
"GO:0016055","GO:0016055","Wnt signaling pathway","208/6412","460/28891",2.3317881786592e-28,8.35686974473918e-26,3.61495348633073e-26,"13132/74493/20356/22601/12560/21844/18764/66743/18163/16798/105787/26564/68667/269424/17191/17127/14773/67974/244152/14370/75723/12387/21929/330096/218581/319478/80288/233328/66787/230824/20319/14367/100503386/12316/67122/22422/14362/104318/12558/75607/53614/11798/14183/19353/12447/24117/77578/22083/22421/140577/56297/13726/319998/20473/20437/11984/56274/67916/621976/56515/74996/14634/13489/235497/170758/17869/56332/16825/68010/14365/22417/22418/97064/11352/114604/240756/56458/16348/219134/103583/14735/77938/72357/21416/93687/70433/21951/15182/93840/67772/381259/26941/14682/353310/15248/14462/19277/665113/232341/13649/71890/58231/12006/20969/26401/20042/67457/22411/16600/72043/68339/70122/54198/69217/58198/16646/18647/106042/20677/21803/70790/68031/23802/214498/78560/14366/50523/71461/24088/20439/12054/107515/20682/19164/407821/15229/19211/57265/93960/11820/11538/18230/67943/269523/21983/212398/20379/17242/107746/232560/56736/53627/13194/12995/320587/58799/74775/100201/80707/20680/14184/21885/229473/360216/20479/26563/14042/11865/235542/21888/14173/84092/227210/67087/19664/13205/22414/17847/19042/219158/107934/213326/226154/72114/22415/54624/14371/12234/329795/14296/70495/433759/14369/72345/21887/56484/72125/13144/68889/14160/69601/268980/22410/73668/74256/16971/29811/12614",208
"GO:0198738","GO:0198738","cell-cell signaling by wnt","208/6412","462/28891",4.74244901499128e-28,1.61018624187941e-25,6.96522567243318e-26,"13132/74493/20356/22601/12560/21844/18764/66743/18163/16798/105787/26564/68667/269424/17191/17127/14773/67974/244152/14370/75723/12387/21929/330096/218581/319478/80288/233328/66787/230824/20319/14367/100503386/12316/67122/22422/14362/104318/12558/75607/53614/11798/14183/19353/12447/24117/77578/22083/22421/140577/56297/13726/319998/20473/20437/11984/56274/67916/621976/56515/74996/14634/13489/235497/170758/17869/56332/16825/68010/14365/22417/22418/97064/11352/114604/240756/56458/16348/219134/103583/14735/77938/72357/21416/93687/70433/21951/15182/93840/67772/381259/26941/14682/353310/15248/14462/19277/665113/232341/13649/71890/58231/12006/20969/26401/20042/67457/22411/16600/72043/68339/70122/54198/69217/58198/16646/18647/106042/20677/21803/70790/68031/23802/214498/78560/14366/50523/71461/24088/20439/12054/107515/20682/19164/407821/15229/19211/57265/93960/11820/11538/18230/67943/269523/21983/212398/20379/17242/107746/232560/56736/53627/13194/12995/320587/58799/74775/100201/80707/20680/14184/21885/229473/360216/20479/26563/14042/11865/235542/21888/14173/84092/227210/67087/19664/13205/22414/17847/19042/219158/107934/213326/226154/72114/22415/54624/14371/12234/329795/14296/70495/433759/14369/72345/21887/56484/72125/13144/68889/14160/69601/268980/22410/73668/74256/16971/29811/12614",208
"GO:0007015","GO:0007015","actin filament organization","210/6412","471/28891",1.28702421489151e-27,4.15129660513255e-25,1.79573747035652e-25,"230837/269233/20356/260409/104027/19720/18186/16798/20430/109711/11840/74194/14787/11856/56363/17127/14489/18645/225288/12333/22240/68732/13717/21812/50884/50768/66713/236266/30948/50876/16419/76707/140579/224105/76467/230101/320472/60595/207495/19353/235041/14107/245880/52428/63873/20742/11459/544963/17918/16885/19240/20741/320827/56419/54418/13731/78885/71774/20410/227753/22793/20971/12927/241431/77579/19261/22323/102774/13169/170758/58234/234686/22003/21872/18643/21927/22417/108100/74392/208431/17973/11352/208177/14784/68760/21916/16423/68767/234094/237860/77569/73178/14086/23999/229474/231830/58194/57748/73121/13800/75415/232906/16800/16413/71890/16332/19062/74117/26401/218397/70497/68178/56431/22411/108686/231637/56699/235431/211556/101314/17357/23789/12343/28006/17912/11845/15901/13609/18810/20411/24088/19201/18708/17913/11858/73205/27428/18754/21809/12043/319262/18759/18016/74103/23912/13383/64930/223601/78926/12632/11852/50875/211673/19130/56717/104215/216961/217124/66196/17920/14158/20740/225115/211401/434204/22350/12340/54004/56226/16765/11465/14260/22004/76884/19878/52822/12345/27360/59069/242553/329165/207278/29875/72114/67803/215114/74192/234695/69710/70394/19684/12488/19230/170643/170826/17886/108897/59040/109880/192176/99889/242687/14745/319277/14026/107702/14248/223593/246710/326618",210
