"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048880","GO:0048880","sensory system development","38/784","435/28891",3.16351497466883e-10,1.22181895002476e-07,9.62800612072263e-08,"18741/74206/21808/19378/16542/19662/14180/106042/17150/232946/17268/19130/224273/16869/13844/11830/21385/26889/14688/210992/14107/19401/14254/15258/243853/320790/230824/387178/30841/22326/12677/16878/26401/13078/108013/69743/50933/114716",38
"GO:0003002","GO:0003002","regionalization","39/784","455/28891",3.21189455740191e-10,1.22181895002476e-07,9.62800612072263e-08,"13542/18741/22421/19378/19206/15402/68897/106042/53883/18423/18121/20377/14042/15396/21380/320145/16869/329795/13865/21385/15375/16848/72475/22422/14843/15258/13389/16371/30841/17292/14106/18119/18530/15395/11695/13797/18509/15433/18091",39
"GO:0090596","GO:0090596","sensory organ morphogenesis","32/784","322/28891",3.28106720725509e-10,1.22181895002476e-07,9.62800612072263e-08,"13542/11921/18741/504186/16542/19662/14180/14461/17150/18423/18121/17268/21380/19130/18124/16869/13844/11830/21385/14107/14254/17910/15258/224796/320790/230824/387178/30841/12677/15373/69743/110253",32
"GO:0001763","GO:0001763","morphogenesis of a branching structure","27/784","249/28891",1.17893391010719e-09,4.07658504202064e-07,3.21237330092365e-07,"18741/233651/19206/16542/22420/18109/15402/67784/18121/20377/58198/14042/15396/21380/19130/16869/329795/21385/15375/14254/18163/18844/12817/21923/54710/207920/15433",27
"GO:0043010","GO:0043010","camera-type eye development","34/784","380/28891",1.47061034827567e-09,4.62768573069579e-07,3.64664392699236e-07,"18741/21808/19378/16542/19662/106042/17268/19130/224273/16869/13844/11830/21385/26889/14688/210992/14107/19401/14254/15258/243853/320790/230824/387178/30841/22326/12677/16878/26401/13078/108013/69743/50933/114716",34
"GO:0016055","GO:0016055","Wnt signaling pathway","38/784","460/28891",1.5294974528224e-09,4.62768573069579e-07,3.64664392699236e-07,"13542/18741/103236/22421/192199/22420/14180/106042/14371/50523/53883/18121/20377/69601/21844/58198/14042/329795/16469/67020/22409/110648/232941/22422/18163/107934/230824/17292/329252/19043/330938/26401/67488/26992/21752/73016/70425/18091",38
"GO:0198738","GO:0198738","cell-cell signaling by wnt","38/784","462/28891",1.72553966130805e-09,4.91372794140722e-07,3.87204689323863e-07,"13542/18741/103236/22421/192199/22420/14180/106042/14371/50523/53883/18121/20377/69601/21844/58198/14042/329795/16469/67020/22409/110648/232941/22422/18163/107934/230824/17292/329252/19043/330938/26401/67488/26992/21752/73016/70425/18091",38
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","22/784","173/28891",2.08463283296678e-09,5.60650419132898e-07,4.4179587056559e-07,"26914/11921/21808/19206/18109/21937/14056/58198/66515/50868/16869/12608/54616/18755/17292/16878/18119/12192/74123/13115/114716/207920",22
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","25/784","229/28891",4.20756964117445e-09,1.0720444543645e-06,8.44777417153252e-07,"18741/233651/19206/16542/22420/18109/15402/67784/18121/20377/58198/14042/15396/21380/19130/16869/329795/21385/15375/14254/18844/21923/54710/207920/15433",25
"GO:0060485","GO:0060485","mesenchyme development","29/784","316/28891",1.34386533262018e-08,3.09716170510307e-06,2.44058187614423e-06,"18741/233651/21808/19378/14180/15402/106042/22722/18121/14056/20377/69601/21844/14042/21380/66515/14170/22409/21385/15375/22422/13389/76499/17292/18119/21453/12192/114716/18091",29
"GO:0030326","GO:0030326","embryonic limb morphogenesis","19/784","144/28891",1.40750996720239e-08,3.09716170510307e-06,2.44058187614423e-06,"18741/22421/21808/19378/19206/99377/18109/14180/106042/18121/58198/15396/320145/18740/21385/320790/15395/11695/15433",19
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","19/784","144/28891",1.40750996720239e-08,3.09716170510307e-06,2.44058187614423e-06,"18741/22421/21808/19378/19206/99377/18109/14180/106042/18121/58198/15396/320145/18740/21385/320790/15395/11695/15433",19
"GO:0035107","GO:0035107","appendage morphogenesis","21/784","178/28891",1.85876163062956e-08,3.74927710578238e-06,2.95445269710593e-06,"18741/22421/21808/19378/19206/99377/18109/14180/106042/18121/58198/14042/15396/320145/18740/21385/245944/320790/15395/11695/15433",21
"GO:0035108","GO:0035108","limb morphogenesis","21/784","178/28891",1.85876163062956e-08,3.74927710578238e-06,2.95445269710593e-06,"18741/22421/21808/19378/19206/99377/18109/14180/106042/18121/58198/14042/15396/320145/18740/21385/245944/320790/15395/11695/15433",21
"GO:0031346","GO:0031346","positive regulation of cell projection organization","36/784","463/28891",1.99134659662925e-08,3.85604354971288e-06,3.03858529102501e-06,"100310872/13542/98733/18442/230872/18039/22359/14226/67784/14056/69601/21844/52822/66573/66515/59002/329795/13844/27260/16403/23969/76965/67095/18844/13048/15114/330938/71951/13385/140570/16878/380713/65086/192212/53860/100040531",36
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","12/784","58/28891",4.16335450937194e-08,7.75184583841137e-06,6.10850070524854e-06,"26914/11921/21808/19206/18109/14056/50868/54616/18755/12192/13115/207920",12
"GO:0060541","GO:0060541","respiratory system development","26/784","276/28891",4.44172073024392e-08,7.96384076115216e-06,6.27555396740896e-06,"18741/19378/16542/19662/18109/14180/15402/68897/18121/14042/329795/21385/15375/19339/74777/22422/19401/52335/15258/243853/320790/16878/18119/74123/21923/207920",26
"GO:0060425","GO:0060425","lung morphogenesis","13/784","72/28891",6.3588476931391e-08,1.06865711097623e-05,8.42108170381903e-06,"18741/15402/18121/14042/329795/21385/15375/22422/15258/16878/18119/21923/207920",13
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","21/784","191/28891",6.4017881054143e-08,1.06865711097623e-05,8.42108170381903e-06,"18741/233651/19206/16542/22420/18109/15402/67784/18121/58198/14042/15396/21380/16869/329795/21385/15375/14254/21923/54710/207920",21
"GO:0007411","GO:0007411","axon guidance","24/784","252/28891",1.18696492388312e-07,1.85357974081232e-05,1.46063187916891e-05,"13542/11921/21808/19206/53625/67784/18121/14042/211187/18124/16869/13844/110648/11876/68802/22422/13638/107934/11878/223435/18844/22326/140570/12570",24
"GO:0097485","GO:0097485","neuron projection guidance","24/784","252/28891",1.18696492388312e-07,1.85357974081232e-05,1.46063187916891e-05,"13542/11921/21808/19206/53625/67784/18121/14042/211187/18124/16869/13844/110648/11876/68802/22422/13638/107934/11878/223435/18844/22326/140570/12570",24
"GO:0031099","GO:0031099","regeneration","19/784","167/28891",1.56790753534717e-07,2.3184900496703e-05,1.82698397242962e-05,"22421/18039/14371/14226/14056/14775/12608/74777/19221/269295/245944/243853/329252/16878/19280/380713/21923/14580/18509",19
"GO:0045682","GO:0045682","regulation of epidermis development","12/784","65/28891",1.58046212846767e-07,2.3184900496703e-05,1.82698397242962e-05,"26914/11921/21808/19206/18109/14056/50868/54616/18755/12192/13115/207920",12
"GO:0009952","GO:0009952","anterior/posterior pattern specification","23/784","240/28891",1.93780539858515e-07,2.75909292192668e-05,2.17418166082742e-05,"19378/15402/106042/53883/18423/18121/20377/15396/21380/16869/16848/72475/15258/13389/30841/17292/14106/18119/18530/15395/11695/13797/15433",23
"GO:0042472","GO:0042472","inner ear morphogenesis","16/784","122/28891",2.10563429453585e-07,2.9123930342423e-05,2.29498306267606e-05,"13542/11921/504186/14180/14461/18423/21380/18124/13844/21385/17910/224796/320790/230824/15373/110253",16
"GO:0048839","GO:0048839","inner ear development","22/784","224/28891",2.32491622580283e-07,3.12636651364209e-05,2.46359543927177e-05,"13542/11921/233651/21808/504186/54670/18109/14180/14461/18423/21380/19130/18124/13844/21385/17910/224796/320790/230824/15373/110253/207920",22
"GO:0021537","GO:0021537","telencephalon development","25/784","281/28891",2.41120863612174e-07,3.15477324526091e-05,2.48598011303135e-05,"11921/77630/16485/30928/69601/58198/14042/668303/19130/18124/16869/13844/13865/110648/12032/269295/14843/11878/320790/30841/330938/12570/19280/11922/13797",25
"GO:0045664","GO:0045664","regulation of neuron differentiation","23/784","245/28891",2.80526660475869e-07,3.5737620088518e-05,2.81614575502646e-05,"11921/18109/14461/320705/20377/21844/58198/17268/12053/19130/110648/15375/243937/668253/13638/19401/330938/22628/11906/69743/27103/207920/18091",23
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","26/784","305/28891",3.20600775590677e-07,3.97955988367813e-05,3.13591689808533e-05,"13542/103236/22421/192199/22420/14180/106042/14371/50523/18121/20377/69601/14042/16469/67020/22409/110648/232941/22422/18163/17292/19043/330938/26401/70425/18091",26
"GO:0006836","GO:0006836","neurotransmitter transport","22/784","230/28891",3.67457674226042e-07,4.44715650232067e-05,3.50438581946099e-05,"13542/22421/21337/22348/18442/241263/231290/75209/102857/19339/381979/26889/20980/12287/15552/18190/269642/26431/231602/63959/54526/14580",22
"GO:0051962","GO:0051962","positive regulation of nervous system development","30/784","391/28891",3.98372145450839e-07,4.69082415065089e-05,3.69639737808822e-05,"22421/98733/16542/20450/18039/67784/18121/21844/14912/52822/66515/211187/13844/76965/12032/18755/14843/14254/13389/67095/18844/13048/15114/330938/13385/140570/16878/18420/65086/14580",30
"GO:0050769","GO:0050769","positive regulation of neurogenesis","27/784","329/28891",4.0697090338223e-07,4.69082415065089e-05,3.69639737808822e-05,"98733/16542/18039/67784/18121/21844/14912/52822/66515/13844/76965/12032/18755/14843/14254/13389/67095/18844/13048/15114/330938/13385/140570/16878/18420/65086/14580",27
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","11/784","59/28891",4.6807544057471e-07,5.26965862284225e-05,4.15252239080232e-05,"13542/22421/192199/106042/14371/20377/21844/329795/22422/107934/230824",11
"GO:0042471","GO:0042471","ear morphogenesis","17/784","146/28891",5.01844369936385e-07,5.52142862468645e-05,4.35091865227143e-05,"13542/11921/504186/14180/14461/18423/18121/21380/18124/13844/21385/17910/224796/320790/230824/15373/110253",17
"GO:0021915","GO:0021915","neural tube development","20/784","198/28891",5.2090448267185e-07,5.60377466803206e-05,4.41580782503575e-05,"13542/233651/21808/19378/19206/99377/106042/18121/20377/58198/15375/72475/19401/230824/30841/140570/18119/12192/236539/18509",20
"GO:0042063","GO:0042063","gliogenesis","30/784","397/28891",5.49253445682195e-07,5.78029550119023e-05,4.55490729325464e-05,"11921/77630/21808/18109/192897/14061/18121/14056/69601/21844/14912/11305/74761/12032/245944/18755/14843/14254/243853/13389/22326/224109/18810/16878/12570/18693/69743/236539/21752/14580",30
"GO:0043583","GO:0043583","ear development","23/784","257/28891",6.53607902200894e-07,6.73216139266921e-05,5.30498328684443e-05,"13542/11921/233651/21808/504186/54670/18109/14180/14461/18423/18121/21380/19130/18124/13844/21385/17910/224796/320790/230824/15373/110253/207920",23
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","17/784","150/28891",7.37923209982766e-07,7.44226304068036e-05,5.86454761617883e-05,"15402/14461/53626/14912/14042/21380/19130/12608/15375/387199/19401/22326/22154/18119/18420/74123/19653",17
"GO:0007219","GO:0007219","Notch signaling pathway","19/784","187/28891",9.12143849003338e-07,8.91818014217167e-05,7.02757908549346e-05,"11921/21808/53901/14461/320705/67050/12053/433586/240055/21385/13854/15375/16848/69681/14843/67605/13389/17292/16969",19
"GO:0030324","GO:0030324","lung development","22/784","243/28891",9.37441821403662e-07,8.91818014217167e-05,7.02757908549346e-05,"18741/19378/16542/19662/18109/14180/15402/18121/14042/329795/21385/15375/19339/74777/22422/52335/15258/16878/18119/74123/21923/207920",22
"GO:0048663","GO:0048663","neuron fate commitment","13/784","90/28891",9.41226423221358e-07,8.91818014217167e-05,7.02757908549346e-05,"11921/21808/14461/14912/21380/19130/15375/14843/110147/103551/69743/207920/18509",13
"GO:0010721","GO:0010721","negative regulation of cell development","26/784","323/28891",9.57953661212409e-07,8.91818014217167e-05,7.02757908549346e-05,"11921/22421/18109/17196/14461/14061/18121/20377/14912/52822/227358/12053/19130/13844/22422/668253/19401/16453/13389/22326/22724/12677/18119/19280/69743/21752",26
"GO:0030323","GO:0030323","respiratory tube development","22/784","246/28891",1.1519671743493e-06,0.000105220247000471,8.29141815261539e-05,"18741/19378/16542/19662/18109/14180/15402/18121/14042/329795/21385/15375/19339/74777/22422/52335/15258/16878/18119/74123/21923/207920",22
"GO:0016358","GO:0016358","dendrite development","26/784","327/28891",1.20690959305497e-06,0.00010790725138381,8.50315569890794e-05,"100310872/13542/57138/22421/98733/22359/106042/53883/14056/69601/21844/66515/232227/13844/16560/23969/18163/67095/13048/83814/13385/19280/329152/380713/56013/100040531",26
"GO:0001709","GO:0001709","cell fate determination","9/784","41/28891",1.22596546707489e-06,0.00010790725138381,8.50315569890794e-05,"11921/22421/19206/14461/19130/21385/13592/13389/17292",9
"GO:0007498","GO:0007498","mesoderm development","15/784","123/28891",1.29232501339317e-06,0.000111716881961363,8.80335685815194e-05,"18121/58198/14042/15396/21380/18124/16869/14559/72475/14751/13389/17292/14106/18119/12192",15
"GO:0007492","GO:0007492","endoderm development","12/784","79/28891",1.42029772375821e-06,0.000120625636503745,9.50537202382225e-05,"26914/12816/18121/14042/16869/14559/72475/16402/17292/18119/12192/18091",12
"GO:0050768","GO:0050768","negative regulation of neurogenesis","18/784","175/28891",1.46998296513905e-06,0.000122692888521348,9.6682727144536e-05,"11921/22421/18109/17196/14461/14061/18121/14912/52822/19130/13844/22422/13389/22326/12677/19280/69743/21752",18
"GO:0098727","GO:0098727","maintenance of cell number","20/784","218/28891",2.36273586730083e-06,0.000193864480230565,0.000152766365443322,"74016/105246/22421/99377/51869/14461/67050/18121/14056/20377/58198/21380/19130/11461/211651/74777/30841/66999/16878/18119",20
"GO:0051961","GO:0051961","negative regulation of nervous system development","18/784","183/28891",2.79818319671935e-06,0.000225766747588639,0.00017790554219142,"11921/22421/18109/17196/14461/14061/18121/14912/52822/19130/13844/22422/13389/22326/12677/19280/69743/21752",18
"GO:0050905","GO:0050905","neuromuscular process","19/784","204/28891",3.36348301714127e-06,0.000266928217802966,0.000210341025955478,"13542/14813/16485/18039/14811/12845/14912/18124/27386/26889/20512/245944/15258/243853/224796/13385/11448/15373/19289",19
"GO:0034329","GO:0034329","cell junction assembly","32/784","481/28891",3.62886509944584e-06,0.000283344128168021,0.000223276861127194,"13542/22421/14615/16542/20450/192897/67784/211187/11461/21961/13844/76965/18755/243853/18163/16402/12217/233067/13048/76499/18772/18810/83814/13385/140570/11877/18190/73728/19280/225872/13518/56013",32
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","18/784","187/28891",3.80540841083254e-06,0.000289920567063202,0.000228459134158242,"13542/21808/19378/19206/99377/22420/106042/18121/20377/58198/22422/19401/16371/230824/30841/140570/18119/18530",18
"GO:0061351","GO:0061351","neural precursor cell proliferation","20/784","225/28891",3.83286847594401e-06,0.000289920567063202,0.000228459134158242,"22421/16485/14461/14371/53626/18121/58198/19130/16869/16560/22422/12032/11878/30841/22326/12677/330938/140570/18420/13797",20
"GO:0017157","GO:0017157","regulation of exocytosis","20/784","226/28891",4.09994715021648e-06,0.000305351448526123,0.000240618760686389,"13542/22421/18442/14461/75209/19339/11981/56632/20980/15552/76499/15114/12570/21463/328778/26431/231602/54526/58226/27681",20
"GO:0021761","GO:0021761","limbic system development","14/784","120/28891",4.91755784477005e-06,0.000360695417068664,0.000284230137630728,"18741/16485/30928/19130/18124/110648/12032/18844/15114/12570/18420/19280/11922/13797",14
"GO:0035019","GO:0035019","somatic stem cell population maintenance","12/784","89/28891",5.14088421376456e-06,0.000371448066848272,0.000292703289720075,"22421/99377/51869/14461/67050/18121/20377/58198/21380/66999/16878/18119",12
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","19/784","211/28891",5.51135113504392e-06,0.000392359571246289,0.000309181679773981,"233651/21808/52118/17196/53883/75599/68802/76965/84004/72333/107934/16402/224024/233067/140570/11877/18530/19280/380713",19
"GO:0048593","GO:0048593","camera-type eye morphogenesis","16/784","157/28891",6.27004417338452e-06,0.000439902664396441,0.000346645920432425,"18741/16542/19662/17268/19130/16869/13844/11830/21385/14107/14254/15258/387178/30841/12677/69743",16
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","15/784","142/28891",7.83809623518031e-06,0.00053442568837335,0.000421130626483224,"103236/192199/14180/14371/20377/58198/16469/110648/232941/329252/19043/330938/26401/21752/70425",15
"GO:0055123","GO:0055123","digestive system development","15/784","142/28891",7.83809623518031e-06,0.00053442568837335,0.000421130626483224,"18741/233651/19378/14180/15402/20377/58198/14042/21385/387199/18119/74123/29816/11695/15433",15
"GO:0030902","GO:0030902","hindbrain development","17/784","179/28891",8.40417129229308e-06,0.000565063794805428,0.000445273636889914,"22421/19378/30928/14461/18423/18121/14056/19130/16869/13844/110648/14843/30841/15114/330938/12570/19280",17
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","14/784","126/28891",8.71768984229035e-06,0.000578114198993529,0.000455557433142902,"13542/22421/21337/18442/241263/231290/75209/19339/12287/15552/269642/26431/231602/14580",14
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","24/784","323/28891",9.72229708902161e-06,0.000636022164972346,0.00050118925534302,"103236/192199/14180/106042/14371/50523/18121/20377/69601/21844/58198/16469/67020/110648/232941/18163/17292/329252/19043/330938/26401/21752/70425/18091",24
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","19/784","220/28891",1.00589949928031e-05,0.000649274596802128,0.000511632250581309,"13542/22421/21337/18442/241263/75209/19339/381979/26889/20980/12287/15552/18190/269642/26431/231602/63959/54526/14580",19
"GO:0002064","GO:0002064","epithelial cell development","20/784","242/28891",1.13972366173191e-05,0.000710749790655996,0.000560075069600089,"74206/16542/15402/14461/109674/53626/21937/319448/19130/14775/15375/387199/14107/19401/72333/20469/18810/26401/19280/228852",20
"GO:0035265","GO:0035265","organ growth","19/784","222/28891",1.14429997644279e-05,0.000710749790655996,0.000560075069600089,"21808/16542/19662/14180/50523/18121/12444/12845/14042/17268/21380/19130/21385/19094/19401/11878/17292/110147/18091",19
"GO:0048565","GO:0048565","digestive tract development","14/784","129/28891",1.14518660754323e-05,0.000710749790655996,0.000560075069600089,"18741/233651/19378/14180/15402/20377/58198/14042/21385/387199/18119/74123/11695/15433",14
"GO:0048863","GO:0048863","stem cell differentiation","22/784","284/28891",1.18281274628465e-05,0.000717934869621326,0.000565736954632619,"74016/18741/22421/21808/19378/106042/18121/14056/20377/14042/21380/14170/22409/21385/15375/387199/22422/16878/21453/103551/16923/18091",22
"GO:0050890","GO:0050890","cognition","26/784","371/28891",1.18642407704412e-05,0.000717934869621326,0.000565736954632619,"57138/21337/53901/241263/268934/14811/14371/16875/18121/12444/13844/110648/381979/26889/52335/18163/320790/16402/13048/232975/23829/110147/18190/225872/20418/27103",26
"GO:0006887","GO:0006887","exocytosis","27/784","395/28891",1.27043587266641e-05,0.0007592814888368,0.000598318336912679,"13542/22421/18442/14461/18124/75209/19339/106572/11981/56632/20980/12287/15552/76499/15114/12721/12570/21463/328778/26431/246256/231602/14527/54526/56013/58226/27681",27
"GO:0072001","GO:0072001","renal system development","25/784","352/28891",1.38598630909734e-05,0.000813616736453459,0.000641134835757583,"233651/21808/19378/19206/19662/22420/106042/109674/67784/18121/20377/58198/14042/15396/20397/15903/16869/329795/22422/19401/16371/246221/16878/13797/54710",25
"GO:0048592","GO:0048592","eye morphogenesis","17/784","186/28891",1.39496362581362e-05,0.000813616736453459,0.000641134835757583,"18741/16542/19662/17150/17268/19130/16869/13844/11830/21385/14107/14254/15258/387178/30841/12677/69743",17
"GO:0007611","GO:0007611","learning or memory","24/784","331/28891",1.45863237309855e-05,0.00084062372835358,0.000662416506279341,"57138/21337/53901/268934/14811/14371/16875/18121/12444/13844/110648/381979/26889/52335/18163/16402/13048/232975/23829/110147/18190/225872/20418/27103",24
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","21/784","270/28891",1.74654177110009e-05,0.000994706907517123,0.000783834969469564,"13542/22421/22348/18442/231290/11461/232227/75209/19339/381979/23969/20980/12217/12287/15552/15114/26431/231602/18693/54526/13429",21
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","14/784","134/28891",1.77140108451313e-05,0.000997134029084658,0.000785747555725285,"13542/22421/106042/18121/20377/58198/15396/21380/16869/22409/22422/107934/230824/17292",14
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","22/784","292/28891",1.82176938071434e-05,0.00101369949103887,0.000798801238440264,"13542/20450/106042/20377/21844/58198/52822/14042/16869/21385/22422/12032/20980/18844/76499/17292/83814/19280/27103/65086/21923/15433",22
"GO:0007517","GO:0007517","muscle organ development","26/784","382/28891",1.96826170323316e-05,0.00108276760288088,0.00085322732207141,"18741/21808/30928/11910/68897/18121/21380/19130/15903/14775/18740/20190/26443/74777/245944/243853/320790/22326/18810/14106/16878/11906/231602/11695/18509/18091",26
"GO:0003007","GO:0003007","heart morphogenesis","22/784","294/28891",2.02380731746252e-05,0.00110081474425124,0.000867448576993989,"13542/18741/233651/21808/19378/19206/19662/14180/106042/67784/18121/14042/21380/19130/20190/21385/243853/320790/17292/14106/18119/18091",22
"GO:0050885","GO:0050885","neuromuscular process controlling balance","10/784","71/28891",2.11820549228014e-05,0.00113935919868091,0.000897821836727863,"14813/18039/14912/18124/26889/20512/224796/13385/15373/19289",10
"GO:0014020","GO:0014020","primary neural tube formation","13/784","119/28891",2.17712305083001e-05,0.00115818161418331,0.00091265401228548,"13542/21808/19206/99377/106042/18121/20377/58198/19401/230824/30841/140570/18119",13
"GO:0072073","GO:0072073","kidney epithelium development","15/784","155/28891",2.25254110083654e-05,0.00118527733360323,0.000934005600621468,"233651/19206/22420/109674/18121/20377/58198/14042/15396/16869/22422/19401/16371/16878/54710",15
"GO:0019827","GO:0019827","stem cell population maintenance","18/784","213/28891",2.29004351601144e-05,0.00119205383451735,0.000939345523715389,"74016/105246/22421/99377/51869/14461/67050/18121/20377/58198/21380/19130/11461/211651/30841/66999/16878/18119",18
"GO:0008088","GO:0008088","axo-dendritic transport","11/784","87/28891",2.35292018729792e-05,0.00121175389645843,0.000954869289895594,"18039/232946/16560/16559/319613/67095/12217/15114/14252/16569/13518",11
"GO:0072009","GO:0072009","nephron epithelium development","13/784","120/28891",2.38188729814393e-05,0.0012137596221384,0.000956449813681285,"233651/19206/22420/109674/18121/58198/14042/15396/16869/22422/16371/16878/54710",13
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","18/784","214/28891",2.4382495570311e-05,0.0012295381359987,0.000968883376609727,"78802/18039/106042/232946/16560/76895/16559/319613/17910/67095/12217/15114/14252/17152/16569/13518/212733/16553",18
"GO:0048608","GO:0048608","reproductive structure development","24/784","343/28891",2.60677152529013e-05,0.0012830715791325,0.00101106804874508,"22421/21808/16542/19662/14180/74297/16875/18121/20377/319448/15396/20397/16869/12608/15375/16848/19401/320790/17685/263876/13870/15395/21923/15433",24
"GO:0001838","GO:0001838","embryonic epithelial tube formation","15/784","157/28891",2.62128318359476e-05,0.0012830715791325,0.00101106804874508,"13542/21808/19206/99377/22420/106042/18121/20377/58198/19401/16371/230824/30841/140570/18119",15
"GO:0003151","GO:0003151","outflow tract morphogenesis","11/784","88/28891",2.62392246094025e-05,0.0012830715791325,0.00101106804874508,"13542/18741/21808/106042/67784/18121/21380/20190/21385/14106/18091",11
"GO:0061458","GO:0061458","reproductive system development","24/784","347/28891",3.14111481727817e-05,0.00152061368304436,0.00119825264187538,"22421/21808/16542/19662/14180/74297/16875/18121/20377/319448/15396/20397/16869/12608/15375/16848/19401/320790/17685/263876/13870/15395/21923/15433",24
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","19/784","239/28891",3.20943160007683e-05,0.00153830280950217,0.00121219177891385,"74206/22421/243548/106042/52822/78906/11461/381979/22422/14107/56513/76499/20469/13385/14252/17826/223601/13518/246710",19
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","11/784","90/28891",3.24767089039153e-05,0.00154137007650837,0.00121460880358915,"13542/22421/233651/106042/20377/11461/381979/22422/14107/107934/230824",11
