"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","38/1400","323/28891",4.56953842528196e-07,4.54832271116458e-05,3.39880893775202e-05,"20674/20677/13144/12234/23988/18163/21886/11426/56612/232334/14241/17292/70300/329252/244667/22210/66277/19043/107351/54644/629378/71461/330938/606496/21803/18099/432940/11789/20779/103236/13198/13653/26401/73739/20869/16842/21752/70425",38
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","32/1400","249/28891",5.18015914134666e-07,5.06565036032741e-05,3.78539053043559e-05,"69216/70620/75141/11863/68077/26419/78246/80985/105193/20677/12234/23988/67025/59004/22187/233805/56371/11797/224619/170930/12328/15353/64685/239364/107831/606496/233900/13653/13853/12189/67046/382035",32
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","21/1400","125/28891",6.09873914654151e-07,5.86109862117627e-05,4.37980232356892e-05,"104625/75420/326622/50911/22695/12227/67207/225363/75901/27998/67031/192170/103135/12192/50783/13207/378430/140486/22057/51810/382035",21
"GO:0060541","GO:0060541","respiratory system development","34/1400","276/28891",6.27916926366688e-07,5.92523296643172e-05,4.42772776767517e-05,"13615/20465/723905/19401/20674/52335/101706/15258/14182/243853/19045/22631/320790/68897/15375/18986/66513/328572/11977/70300/20683/22121/17701/71461/21803/16878/22062/18119/71722/224727/12912/74123/16842/21923",34
"GO:0006364","GO:0006364","rRNA processing","29/1400","215/28891",6.37807639013102e-07,5.92523296643172e-05,4.42772776767517e-05,"223499/52530/68077/110109/50911/208768/67025/320790/66409/68845/27998/107071/20085/30946/67222/52705/227522/448850/68147/54127/75422/20088/102462/69821/78394/68966/208144/18114/216156",29
"GO:0031346","GO:0031346","positive regulation of cell projection organization","48/1400","463/28891",6.84146851709262e-07,6.25153205152037e-05,4.67156012461354e-05,"70620/225523/104445/13544/14182/19649/18472/11426/19317/12633/103967/19259/67095/140570/27260/107035/18844/13048/19266/328572/100040531/11977/11771/70300/17427/15114/235442/244667/16975/13631/71461/330938/71951/13728/13385/11789/20779/16878/12631/13860/18010/20869/54673/20312/98733/380713/65086/192212",48
"GO:0006605","GO:0006605","protein targeting","36/1400","303/28891",7.17003657620177e-07,6.44387811764252e-05,4.81529388542886e-05,"53333/68512/12177/103737/224824/67025/223696/22631/20660/19302/100494/11426/19259/67095/218544/74741/75387/15114/235442/27058/57743/381038/15525/606496/11632/22628/69821/27008/216363/224727/73078/26422/52551/18693/30055/24067",36
"GO:0007517","GO:0007517","muscle organ development","42/1400","382/28891",7.28317763565624e-07,6.44387811764252e-05,4.81529388542886e-05,"17868/67367/14281/20670/243853/17425/20190/320790/12227/382639/13388/68897/12633/59091/328572/14225/233895/100041286/53376/22326/15353/67267/19056/15370/17701/329828/107831/18810/21803/14106/15193/16878/13207/224640/13653/94245/12912/11906/231602/11695/16842/18509",42
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","36/1400","305/28891",8.39693664507522e-07,7.26932594026163e-05,5.43212334440263e-05,"20674/271457/13544/22409/20677/13144/12234/23988/18163/21414/21886/56612/16600/17292/70300/244667/22210/19043/107351/54644/629378/71461/330938/606496/21803/432940/11789/20779/103236/13198/13653/26401/73739/20869/16842/70425",36
"GO:0099504","GO:0099504","synaptic vesicle cycle","30/1400","230/28891",8.47696781695382e-07,7.26932594026163e-05,5.43212334440263e-05,"76787/18951/382018/271457/13016/13367/108800/11461/103967/20980/12217/229227/12287/22317/15552/16443/19056/116837/228545/29873/11964/11777/216856/108124/94245/11465/26431/231602/54526/13429",30
"GO:0031929","GO:0031929","TOR signaling","26/1400","183/28891",8.78555897198649e-07,7.41980389543223e-05,5.54457047083741e-05,"56716/67605/73158/20111/22631/56692/74747/68845/328572/68526/244667/54644/230676/606496/18099/277854/20779/19744/22628/11987/74347/13853/67574/20869/67043/67046",26
"GO:0042326","GO:0042326","negative regulation of phosphorylation","41/1400","372/28891",9.23074420717017e-07,7.67942809115919e-05,5.73857892030988e-05,"18755/238871/70686/67605/208643/72349/75296/56513/69847/20660/11461/18115/244923/12702/21754/103844/19259/56468/70769/226849/246103/69903/18605/14154/19084/215653/14232/71059/18810/70312/15525/21803/11789/94245/18768/13853/16210/52033/51810/56013/114716",41
"GO:0032784","GO:0032784","regulation of DNA-templated transcription elongation","17/1400","88/28891",9.50125445582741e-07,7.78823416717382e-05,5.81988604980016e-05,"26896/101631/70208/75613/69792/98053/217127/57314/67279/20924/66999/53817/13716/70802/58202/51810/66266",17
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","14/1400","61/28891",9.75848881606216e-07,7.88316183488847e-05,5.89082231047414e-05,"104625/50911/22695/12227/67207/75901/27998/103135/12192/378430/140486/22057/51810/382035",14
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","19/1400","108/28891",1.00316770766371e-06,7.9880811464536e-05,5.96922499131624e-05,"70620/68077/26419/17246/56371/100494/54609/224619/170930/56468/244667/53312/606496/75234/66498/76375/26374/52551/12398",19
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","49/1400","484/28891",1.04933438494582e-06,8.23801388970139e-05,6.15599134355908e-05,"56716/66592/11430/12850/68077/105193/18641/243853/18124/13382/22059/66377/17425/22273/68198/19045/15926/66972/66114/18115/68837/56490/14004/52892/74747/66849/18605/328572/11977/66043/227731/595136/67267/20848/17685/50776/18639/18810/56451/606496/68194/16969/11564/11674/13853/68197/70556/12398/14527",49
"GO:0038202","GO:0038202","TORC1 signaling","18/1400","99/28891",1.16679052728946e-06,9.03290333209926e-05,6.74998555041579e-05,"56716/67605/73158/22631/56692/68845/328572/68526/54644/230676/18099/277854/20779/19744/22628/67574/20869/67046",18
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","26/1400","186/28891",1.20367583241895e-06,9.19080697247017e-05,6.86798164222319e-05,"104625/16549/75420/73158/50911/22695/12227/67207/19317/75553/75901/27998/67031/192170/103135/14573/18772/23879/12192/378430/12696/15381/140486/22057/51810/382035",26
"GO:0016570","GO:0016570","histone modification","24/1400","164/28891",1.33590269037506e-06,0.000100625967515548,7.51944089020497e-05,"64050/21372/232811/14461/217218/235626/66233/51812/328572/75387/23808/15161/277250/54169/217127/22210/74112/56456/50709/21803/17192/110147/233900/12189",24
