"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021915","GO:0021915","neural tube development","21/891","198/28891",9.54535325736339e-07,0.000422078165852868,0.000344728834385545,"18845/69718/16568/57265/14634/105278/65100/18141/106042/15205/240641/21416/16870/93760/20348/170823/244058/50768/58198/72507/70495",21
"GO:0016358","GO:0016358","dendrite development","28/891","327/28891",1.32867081882492e-06,0.000483465622189737,0.000394866529203615,"17756/13838/170728/216049/64451/213084/50932/18212/18163/15529/13196/106042/74006/19876/21844/83814/22359/19091/192167/665113/76089/68703/231380/243725/17258/18186/270190/12361",28
"GO:0050770","GO:0050770","regulation of axonogenesis","20/891","186/28891",1.38755480167499e-06,0.000483465622189737,0.000394866529203615,"17756/13838/18845/338362/213084/217715/18212/19876/21844/24001/12561/18992/108151/20348/74132/244058/18186/26395/23999/235611",20
"GO:0048638","GO:0048638","regulation of developmental growth","32/891","405/28891",1.39155401123691e-06,0.000483465622189737,0.000394866529203615,"17756/15214/213084/19377/80913/217715/22632/105689/19219/71175/18712/83814/74493/21416/11554/69737/11990/18795/12561/18992/108151/20348/74132/20751/19305/244058/14183/20437/93960/18186/17967/23999",32
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","23/891","239/28891",1.62427453966382e-06,0.000526698090728321,0.000430176288609913,"13518/17756/338362/67588/70385/16568/78757/66629/170736/106042/15205/68617/240641/107338/74998/16870/12615/14107/83964/26951/270190/56332/94190",23
"GO:0021537","GO:0021537","telencephalon development","25/891","281/28891",2.44582847410685e-06,0.000699794688120923,0.000571551496054442,"16568/207615/14634/15904/18212/21821/14042/15205/19876/74762/13797/16870/18795/329628/15495/18992/231380/19305/16795/58198/67703/57810/235439/209012/22773",25
"GO:0048193","GO:0048193","Golgi vesicle transport","25/891","281/28891",2.44582847410685e-06,0.000699794688120923,0.000571551496054442,"98710/103694/20742/18195/217449/76983/67475/18570/105504/66629/50850/18797/107338/67542/67727/67916/67898/50907/71116/67397/21766/234678/59005/26951/215474",25
"GO:0035107","GO:0035107","appendage morphogenesis","19/891","178/28891",2.822054592968e-06,0.000722445975799808,0.000590051747028323,"18845/58250/14634/21821/71175/14042/106042/12824/14119/18552/69605/242022/20348/231470/14183/16795/58198/234740/22773",19
"GO:0035108","GO:0035108","limb morphogenesis","19/891","178/28891",2.822054592968e-06,0.000722445975799808,0.000590051747028323,"18845/58250/14634/21821/71175/14042/106042/12824/14119/18552/69605/242022/20348/231470/14183/16795/58198/234740/22773",19
"GO:0031346","GO:0031346","positive regulation of cell projection organization","34/891","463/28891",3.35376748430764e-06,0.000815636252183618,0.00066616413083037,"13838/18845/213084/18103/80913/11491/217715/68732/18212/219103/21821/74006/19876/21844/24001/22240/22359/74055/12396/12561/192167/665113/76089/320840/14348/243725/244058/18442/15461/18186/26395/23999/235611/12361",34
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","25/891","289/28891",4.0352015290833e-06,0.000934629535117198,0.000763350905802525,"280645/50785/58250/53625/12499/54616/66629/14042/20442/54128/78923/21416/99011/18795/20014/381510/14348/320438/242585/194388/14583/78752/20449/234356/16795",25
"GO:0048588","GO:0048588","developmental cell growth","25/891","291/28891",4.55819070400303e-06,0.00100696105884857,0.000822427076717125,"18187/17756/213084/80913/217715/22632/68404/14042/106042/19876/21844/83814/19091/11554/16870/16401/69737/12561/73205/108151/20348/74132/244058/18186/23999",25
"GO:0042176","GO:0042176","regulation of protein catabolic process","29/891","369/28891",4.761534612154e-06,0.00100696105884857,0.000822427076717125,"76867/66615/21945/21929/21859/67588/193670/18195/110616/56085/14198/105689/106042/15511/59025/56736/83814/59029/94232/414872/14084/170823/112406/244058/93960/17127/14629/20588/94190",29
"GO:0050767","GO:0050767","regulation of neurogenesis","35/891","494/28891",5.33213240779472e-06,0.00108064550131306,0.000882608232763915,"17756/13838/18845/15214/216049/213084/217715/66354/14634/20238/15904/18212/74006/15205/19876/21844/24001/17190/28000/16870/12561/20585/665113/76089/108151/20348/74132/244058/18186/57810/26395/235472/23999/235611/12361",35
"GO:0030010","GO:0030010","establishment of cell polarity","18/891","170/28891",5.73701790289114e-06,0.0011161942031865,0.00091164233960047,"17756/338362/67588/70385/78757/66629/106042/15205/240641/107338/74998/12615/14107/83964/26951/270190/56332/94190",18
"GO:0009100","GO:0009100","glycoprotein metabolic process","28/891","354/28891",6.12370675199994e-06,0.00114560421698953,0.000935662723969545,"280645/50785/14733/58250/53625/12499/13039/54616/66629/14042/20442/12824/54128/78923/21416/99011/18795/20014/381510/14348/320438/242585/194388/14583/78752/20449/234356/16795",28
"GO:0007059","GO:0007059","chromosome segregation","31/891","416/28891",6.69462262266701e-06,0.00117472537092748,0.000959447184444317,"21749/51810/20587/70385/21975/70218/80913/217449/219103/239122/52023/71175/66570/106042/212514/68942/15511/17687/72415/225745/228421/215387/69737/93760/67070/69957/68523/73420/26951/22038/20588",31
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","15/891","124/28891",6.76239933922067e-06,0.00117472537092748,0.000959447184444317,"103694/217449/76983/67475/18570/50850/67727/67898/50907/71116/67397/21766/59005/26951/215474",15
"GO:0042552","GO:0042552","myelination","19/891","191/28891",7.94326682030909e-06,0.00133227757979253,0.00108812664173671,"14733/217715/14420/15904/18212/224045/94185/21416/78830/11990/18992/18991/13032/66190/15461/16795/83964/26395/209012",19
"GO:0007272","GO:0007272","ensheathment of neurons","19/891","194/28891",9.94289662598066e-06,0.00156007255447645,0.00127417629427677,"14733/217715/14420/15904/18212/224045/94185/21416/78830/11990/18992/18991/13032/66190/15461/16795/83964/26395/209012",19
"GO:0008366","GO:0008366","axon ensheathment","19/891","194/28891",9.94289662598066e-06,0.00156007255447645,0.00127417629427677,"14733/217715/14420/15904/18212/224045/94185/21416/78830/11990/18992/18991/13032/66190/15461/16795/83964/26395/209012",19
"GO:0003279","GO:0003279","cardiac septum development","15/891","129/28891",1.09941452356436e-05,0.00163084478918999,0.00133197892884414,"18187/15214/17168/103806/57265/21821/15205/19876/18552/16449/20348/14183/58198/18186/17130",15
"GO:0005996","GO:0005996","monosaccharide metabolic process","24/891","287/28891",1.10645308477117e-05,0.00163084478918999,0.00133197892884414,"18640/72674/80915/18641/18604/213053/54128/58801/20411/68214/21416/56017/14571/78830/20322/14118/16592/74343/110208/100198/66681/11677/17159/14629",24
"GO:0031589","GO:0031589","cell-substrate adhesion","28/891","368/28891",1.25965222325607e-05,0.00180204365115222,0.00147180417664657,"57764/50932/110616/320910/68732/14787/110253/170736/21844/18552/20411/16825/16401/19271/19261/16449/107581/12571/77569/69538/50768/12554/18186/83964/17127/17130/270190/12361",28
"GO:0021543","GO:0021543","pallium development","18/891","182/28891",1.47833393168275e-05,0.00200700023730343,0.00163920076514525,"16568/14634/15904/18212/19876/74762/13797/16870/18795/329628/15495/18992/231380/19305/16795/67703/57810/22773",18
"GO:0010977","GO:0010977","negative regulation of neuron projection development","17/891","165/28891",1.48544425458313e-05,0.00200700023730343,0.00163920076514525,"17756/13838/216049/213084/11491/19270/15205/22240/13427/192167/108151/20348/63873/74132/244058/13642/18186",17
"GO:0003002","GO:0003002","regionalization","32/891","455/28891",1.54452636497347e-05,0.00203042601060296,0.00165833357081362,"18187/18845/15214/24117/18423/16568/140859/22632/14634/105278/21821/14042/106042/15205/19876/23872/18552/16825/13797/16870/12167/75691/20348/14183/18186/57810/17127/17130/546143/72507/70495/22773",32
"GO:0003151","GO:0003151","outflow tract morphogenesis","12/891","88/28891",1.64286060350526e-05,0.00205783221560541,0.00168071736099698,"18187/15214/57265/71175/106042/15205/19876/16449/20348/14183/18186/17130",12
"GO:0003007","GO:0003007","heart morphogenesis","24/891","294/28891",1.64998882419019e-05,0.00205783221560541,0.00168071736099698,"18187/15214/16568/57265/399558/68018/21821/71175/14042/106042/12824/15205/19876/18712/73713/16449/329628/20348/14183/50768/18186/17127/17130/22773",24
"GO:0060562","GO:0060562","epithelial tube morphogenesis","29/891","395/28891",1.73565503786053e-05,0.002072578676841,0.00169276141066437,"13838/75605/69718/16568/18612/57265/14634/105278/65100/14042/18141/106042/15205/19876/240641/16870/74533/329628/93760/18595/170823/244058/14183/13642/50768/58198/18186/17127/22773",29
"GO:0006029","GO:0006029","proteoglycan metabolic process","12/891","89/28891",1.84621568277131e-05,0.002072578676841,0.00169276141066437,"280645/50785/14733/58250/54616/14042/12824/78923/21416/242585/78752/234356",12
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","10/891","62/28891",1.86146375558611e-05,0.002072578676841,0.00169276141066437,"280645/50785/58250/54616/14042/78923/21416/242585/78752/234356",10
"GO:0060485","GO:0060485","mesenchyme development","25/891","316/28891",1.88744159403226e-05,0.002072578676841,0.00169276141066437,"18187/13838/72674/15214/21859/114716/18570/65100/14042/106042/15205/19876/21844/21416/16401/16449/67898/108151/20348/14183/18186/102693/17967/17127/22773",25
"GO:0031345","GO:0031345","negative regulation of cell projection organization","20/891","221/28891",1.88930730240214e-05,0.002072578676841,0.00169276141066437,"17756/13838/216049/213084/11491/67046/19270/15205/22240/13427/192167/76089/108151/20348/63873/74132/244058/13642/18186/72404",20
"GO:0016055","GO:0016055","Wnt signaling pathway","32/891","460/28891",1.91747616072872e-05,0.002072578676841,0.00169276141066437,"21929/20042/24117/57265/14634/20379/29811/18163/14042/106042/56297/21844/114604/14370/56736/17191/74493/16825/21416/12995/665113/67916/56505/69217/22083/14183/20437/93960/58198/17127/56332/70495",32
"GO:0021761","GO:0021761","limbic system development","14/891","120/28891",2.06272643147135e-05,0.00216126104770103,0.00176519200009169,"18187/226407/16568/14634/15904/13797/15495/18992/231380/14183/16795/18186/67703/22773",14
"GO:0198738","GO:0198738","cell-cell signaling by wnt","32/891","462/28891",2.08838958145453e-05,0.00216126104770103,0.00176519200009169,"21929/20042/24117/57265/14634/20379/29811/18163/14042/106042/56297/21844/114604/14370/56736/17191/74493/16825/21416/12995/665113/67916/56505/69217/22083/14183/20437/93960/58198/17127/56332/70495",32
"GO:0001764","GO:0001764","neuron migration","19/891","206/28891",2.32588762388061e-05,0.00235689945886569,0.00192497804660645,"18187/215690/18634/11491/320772/399558/18212/71175/74762/19091/240641/13797/76089/319387/19305/16795/18186/67703/209012",19
"GO:0001654","GO:0001654","eye development","30/891","428/28891",3.00286440861035e-05,0.00298080254764913,0.00243454570958012,"226407/114716/22632/14634/18212/105278/218756/21821/71175/106042/15205/56297/19274/16870/14571/16449/241688/242022/12167/93760/18595/14183/14107/16795/234740/17132/18186/57810/17127/270190",30
"GO:0048736","GO:0048736","appendage development","19/891","211/28891",3.24440793076923e-05,0.00303476926447337,0.00247862257706945,"18845/58250/14634/21821/71175/14042/106042/12824/14119/18552/69605/242022/20348/231470/14183/16795/58198/234740/22773",19
"GO:0060173","GO:0060173","limb development","19/891","211/28891",3.24440793076923e-05,0.00303476926447337,0.00247862257706945,"18845/58250/14634/21821/71175/14042/106042/12824/14119/18552/69605/242022/20348/231470/14183/16795/58198/234740/22773",19
"GO:1990138","GO:1990138","neuron projection extension","19/891","211/28891",3.24440793076923e-05,0.00303476926447337,0.00247862257706945,"18187/17756/213084/217715/68404/106042/19876/21844/83814/16870/16401/69737/12561/73205/108151/20348/74132/18186/23999",19
"GO:0150063","GO:0150063","visual system development","30/891","431/28891",3.41838134738559e-05,0.00313717110824217,0.00256225843198277,"226407/114716/22632/14634/18212/105278/218756/21821/71175/106042/15205/56297/19274/16870/14571/16449/241688/242022/12167/93760/18595/14183/14107/16795/234740/17132/18186/57810/17127/270190",30
"GO:0051962","GO:0051962","positive regulation of nervous system development","28/891","391/28891",3.75395744299126e-05,0.0033317924995809,0.00272121383600638,"13838/18845/216049/213084/217715/66354/399558/14634/20238/15904/18212/74006/15205/19876/21844/24001/28000/12561/192167/665113/319387/18186/57810/26395/270190/23999/235611/12361",28
"GO:0007389","GO:0007389","pattern specification process","33/891","498/28891",3.7674462885886e-05,0.0033317924995809,0.00272121383600638,"18187/18845/15214/24117/18423/16568/140859/320772/22632/14634/105278/21821/14042/106042/15205/19876/23872/18552/16825/13797/16870/12167/75691/20348/14183/18186/57810/17127/17130/546143/72507/70495/22773",33
"GO:0042490","GO:0042490","mechanoreceptor differentiation","12/891","96/28891",3.99060739713796e-05,0.00340712344960882,0.00278273976342272,"15214/16568/57265/18212/218756/21821/110253/15205/54670/16449/329628/14402",12
"GO:0048880","GO:0048880","sensory system development","30/891","435/28891",4.0534332156313e-05,0.00340712344960882,0.00278273976342272,"226407/114716/22632/14634/18212/105278/218756/21821/71175/106042/15205/56297/19274/16870/14571/16449/241688/242022/12167/93760/18595/14183/14107/16795/234740/17132/18186/57810/17127/270190",30
"GO:0045862","GO:0045862","positive regulation of proteolysis","27/891","372/28891",4.07710729442576e-05,0.00340712344960882,0.00278273976342272,"13838/76867/21854/193670/74682/110616/56085/69635/13039/18570/223453/106042/83945/19876/18567/15511/56736/58801/414872/69538/244058/13032/233744/13033/50768/17127/14629",27
"GO:0050650","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","6/891","22/28891",4.13281832908965e-05,0.00340712344960882,0.00278273976342272,"280645/58250/78923/242585/78752/234356",6
"GO:0010001","GO:0010001","glial cell differentiation","23/891","292/28891",4.29617317142186e-05,0.00348276438429932,0.00284451886823616,"13838/14733/216049/217715/14634/15904/18212/224045/15205/94185/17190/28000/21416/19271/18992/67916/18991/269604/232232/15461/16795/26395/209012",23
"GO:0048762","GO:0048762","mesenchymal cell differentiation","21/891","254/28891",4.53813240353391e-05,0.00357201622859889,0.00291741457036276,"18187/13838/72674/15214/21859/114716/18570/65100/14042/15205/21844/21416/16449/67898/108151/20348/14183/18186/102693/17967/17127",21
"GO:0007160","GO:0007160","cell-matrix adhesion","20/891","235/28891",4.55314568612524e-05,0.00357201622859889,0.00291741457036276,"50932/320910/14787/21844/18552/20411/16825/16401/19271/19261/16449/107581/12571/77569/50768/12554/18186/83964/17127/12361",20
"GO:0048565","GO:0048565","digestive tract development","14/891","129/28891",4.65727960711323e-05,0.00359571555698393,0.0029367707998739,"14634/71175/14042/15205/74123/18552/21416/12396/329628/18595/14183/58198/17127/22773",14
"GO:0043583","GO:0043583","ear development","21/891","257/28891",5.38068158629333e-05,0.00397122932476864,0.00324346854909904,"13838/66615/15214/18423/16568/57265/14634/218756/21821/71175/110253/12824/15205/54670/16449/329628/242022/14402/14183/17132/22773",21
"GO:0021675","GO:0021675","nerve development","12/891","99/28891",5.42813795411778e-05,0.00397122932476864,0.00324346854909904,"18187/14634/14042/15205/54670/16401/16490/14402/16795/58198/18186/270190",12
"GO:0048566","GO:0048566","embryonic digestive tract development","7/891","33/28891",5.49077849064221e-05,0.00397122932476864,0.00324346854909904,"14634/71175/18552/21416/18595/14183/58198",7
"GO:0050654","GO:0050654","chondroitin sulfate proteoglycan metabolic process","7/891","33/28891",5.49077849064221e-05,0.00397122932476864,0.00324346854909904,"280645/58250/14042/78923/242585/78752/234356",7
"GO:0048511","GO:0048511","rhythmic process","24/891","317/28891",5.55188310206142e-05,0.00397122932476864,0.00324346854909904,"75605/51810/19377/15904/18212/66645/105689/19219/74006/268903/11554/12995/269378/192167/30953/16490/12167/269604/18628/18595/14583/272322/14402/11906",24
"GO:0021545","GO:0021545","cranial nerve development","9/891","57/28891",5.77936797187134e-05,0.00407403562538872,0.0033274347407845,"18187/14634/14042/15205/54670/16490/58198/18186/270190",9
"GO:0060411","GO:0060411","cardiac septum morphogenesis","11/891","85/28891",6.01484984182971e-05,0.00412224498928058,0.00336680933811135,"18187/15214/57265/21821/15205/19876/16449/20348/14183/18186/17130",11
"GO:0019318","GO:0019318","hexose metabolic process","21/891","259/28891",6.01725728287256e-05,0.00412224498928058,0.00336680933811135,"18640/72674/80915/18641/18604/213053/54128/58801/20411/21416/56017/14571/78830/20322/14118/16592/74343/100198/66681/11677/17159",21
"GO:0006338","GO:0006338","chromatin remodeling","32/891","489/28891",6.22639162133338e-05,0.00420627345085633,0.00343543888580587,"14897/75605/51810/104248/20587/14479/76719/22632/105203/56249/239122/71175/268996/16906/17191/67382/16870/20833/76804/320713/93760/68703/57741/12615/231386/170823/194388/56505/65020/22083/23808/20588",32
"GO:0030206","GO:0030206","chondroitin sulfate biosynthetic process","5/891","15/28891",6.40211316095262e-05,0.00426573676916076,0.00348400505687602,"58250/78923/242585/78752/234356",5
"GO:0048839","GO:0048839","inner ear development","19/891","224/28891",7.31109021567526e-05,0.00480555983906006,0.00392490106315198,"13838/66615/15214/18423/16568/57265/14634/218756/21821/110253/12824/15205/54670/16449/329628/242022/14402/14183/17132",19
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","13/891","119/28891",8.0421590281431e-05,0.00521560820171841,0.00425980465574906,"50785/64451/58250/18604/104923/54616/14042/55951/78923/21416/242585/78752/234356",13
"GO:1901888","GO:1901888","regulation of cell junction assembly","20/891","246/28891",8.60675696856839e-05,0.00548185662744222,0.00447726084486819,"320772/399558/18212/105689/19876/74762/83814/16825/19271/192167/76089/320840/107581/77569/319387/243725/50768/18186/17127/270190",20
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","18/891","208/28891",8.67810362485714e-05,0.00548185662744222,0.00447726084486819,"76867/66615/21929/67588/193670/18195/110616/56085/106042/15511/56736/83814/414872/14084/112406/244058/93960/14629",18
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","11/891","89/28891",9.20879238983403e-05,0.00569770912368353,0.00465355657738523,"15214/16568/57265/218756/21821/110253/15205/54670/16449/329628/14402",11
"GO:0007623","GO:0007623","circadian rhythm","19/891","228/28891",9.25409170993008e-05,0.00569770912368353,0.00465355657738523,"75605/51810/19377/15904/18212/66645/105689/19219/268903/11554/269378/192167/16490/269604/18628/14583/272322/14402/11906",19
"GO:0050769","GO:0050769","positive regulation of neurogenesis","24/891","329/28891",9.89569668022083e-05,0.00601658358157426,0.00491399464094124,"13838/18845/216049/213084/217715/66354/14634/20238/15904/18212/74006/15205/19876/21844/24001/28000/12561/665113/18186/57810/26395/23999/235611/12361",24
"GO:0045444","GO:0045444","fat cell differentiation","21/891","270/28891",0.000108711207728805,0.00652804091843097,0.00533172317048097,"51810/24117/15904/21821/71175/12703/15205/56297/18712/210719/57753/21416/11554/14118/18795/16449/12395/18595/63873/17127/17130",21
"GO:0060997","GO:0060997","dendritic spine morphogenesis","10/891","76/28891",0.000112090705591392,0.00664889258532355,0.00543042776510801,"13838/216049/64451/18163/74006/21844/192167/243725/270190/12361",10
"GO:0030204","GO:0030204","chondroitin sulfate metabolic process","6/891","26/28891",0.000114767406388544,0.00672564656233587,0.00549311593798814,"58250/14042/78923/242585/78752/234356",6
"GO:0098813","GO:0098813","nuclear chromosome segregation","23/891","312/28891",0.000117285810092365,0.00679140690820553,0.00554682515399231,"21749/51810/20587/70385/70218/217449/52023/71175/106042/212514/68942/15511/17687/72415/228421/215387/69737/93760/67070/69957/73420/26951/20588",23
"GO:0042063","GO:0042063","gliogenesis","27/891","397/28891",0.000121607051829032,0.00695878470701661,0.00568352958022002,"13838/14733/216049/217715/14634/20238/15904/18212/224045/15205/21844/94185/17190/28000/21416/19271/18441/18992/67916/18991/269604/12571/232232/15461/16795/26395/209012",27
"GO:0005976","GO:0005976","polysaccharide metabolic process","12/891","108/28891",0.000127228232203052,0.00719579210971682,0.00587710340678482,"19219/14042/20411/21416/11554/110078/14348/66681/14583/234356/102093/110094",12
"GO:0055123","GO:0055123","digestive system development","14/891","142/28891",0.000132497037031596,0.00740765043818026,0.0060501369359618,"14634/71175/14042/15205/74123/18552/21416/12396/329628/18595/14183/58198/17127/22773",14
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","8/891","50/28891",0.00013506769558985,0.00746555990169354,0.00609743400904419,"16568/20913/13039/21821/67996/14183/13642/12361",8
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","18/891","216/28891",0.000140134335642521,0.007499439414624,0.00612510481968295,"280645/58250/18604/213053/19219/14042/20411/21416/14571/20322/18441/74343/14348/110208/66681/11677/14583/234356",18
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","6/891","27/28891",0.000143726349218105,0.007499439414624,0.00612510481968295,"18187/19876/20348/14183/18186/17130",6
"GO:0030902","GO:0030902","hindbrain development","16/891","179/28891",0.000144738889589146,0.007499439414624,0.00612510481968295,"18845/71365/216049/18423/218756/15205/16825/11990/68703/14402/50768/17125/26395/235439/270190/94190",16
"GO:0010171","GO:0010171","body morphogenesis","9/891","64/28891",0.000145988586058944,0.007499439414624,0.00612510481968295,"226407/71175/106042/21416/30953/18595/57810/102693/70495",9
"GO:0043616","GO:0043616","keratinocyte proliferation","9/891","64/28891",0.000145988586058944,0.007499439414624,0.00612510481968295,"16568/20913/13039/21821/67996/14183/13642/12554/12361",9
"GO:0060324","GO:0060324","face development","9/891","64/28891",0.000145988586058944,0.007499439414624,0.00612510481968295,"226407/71175/106042/21416/16401/30953/18595/26395/22773",9
"GO:0043010","GO:0043010","camera-type eye development","26/891","380/28891",0.000146473426066875,0.007499439414624,0.00612510481968295,"226407/114716/22632/14634/18212/105278/218756/106042/15205/56297/19274/16870/14571/16449/12167/93760/18595/14183/14107/16795/234740/17132/18186/57810/17127/270190",26
"GO:0035051","GO:0035051","cardiocyte differentiation","17/891","198/28891",0.000148509866797099,0.0075244999177197,0.00614557277732733,"51810/15214/103806/22632/21821/106042/15205/11554/74103/16449/93760/20348/18595/17258/13642/16795/17130",17
"GO:0051656","GO:0051656","establishment of organelle localization","31/891","491/28891",0.000153472890746986,0.00769579526384884,0.00628547682777128,"21749/17756/226407/51810/70385/217449/380752/18570/105504/52023/74006/212514/68942/72415/50850/16906/107338/20844/16401/228421/69737/192167/67898/12615/50907/14183/24015/68196/59005/26951/26395",31
"GO:0000819","GO:0000819","sister chromatid segregation","18/891","218/28891",0.00015730190887396,0.00780731106900962,0.0063765564349122,"51810/20587/70385/70218/52023/71175/106042/212514/68942/15511/228421/215387/93760/67070/69957/73420/26951/20588",18
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","13/891","128/28891",0.00016920483064289,0.00823012296247016,0.00672188453522386,"50932/18552/16825/19271/16449/107581/12571/77569/50768/12554/18186/17127/12361",13
"GO:0051261","GO:0051261","protein depolymerization","13/891","128/28891",0.00016920483064289,0.00823012296247016,0.00672188453522386,"17756/20742/216965/70218/68732/380969/228421/12340/63873/20947/73420/23999/68041",13
"GO:0010976","GO:0010976","positive regulation of neuron projection development","19/891","239/28891",0.000171388283708863,0.00825378823722685,0.00674121295171705,"18103/80913/11491/18212/74006/21844/22240/22359/12396/192167/76089/320840/14348/243725/244058/18442/18186/23999/12361",19
"GO:0009266","GO:0009266","response to temperature stimulus","15/891","164/28891",0.000179387075088163,0.00854105514877675,0.00697583581446577,"217715/110616/18570/83945/224045/15511/74011/11554/329910/63873/20449/26457/68196/14629/270190",15
"GO:0009952","GO:0009952","anterior/posterior pattern specification","19/891","240/28891",0.000180865271448192,0.00854105514877675,0.00697583581446577,"18845/15214/24117/18423/16568/22632/14634/21821/106042/15205/23872/18552/16825/13797/20348/57810/17127/70495/22773",19
"GO:0014706","GO:0014706","striated muscle tissue development","22/891","301/28891",0.000184582919855262,0.00860413576520305,0.0070273563837163,"51810/15214/17168/103806/22632/21821/106042/18712/11554/74103/93760/20348/18595/17258/14183/13642/16795/17125/57810/17967/17127/22773",22
"GO:0048512","GO:0048512","circadian behavior","9/891","66/28891",0.000185738950523503,0.00860413576520305,0.0070273563837163,"19219/11554/269378/192167/16490/269604/18628/14402/11906",9
"GO:0010639","GO:0010639","negative regulation of organelle organization","26/891","387/28891",0.000195371156886489,0.00896495572731963,0.00732205308927118,"21749/17756/51810/67588/20742/70385/103677/216965/76983/68732/67046/19355/14787/74006/74493/12340/243725/14228/20947/14183/50768/26951/14629/23999/68041/72404",26
"GO:0042745","GO:0042745","circadian sleep/wake cycle","7/891","40/28891",0.000198639728090038,0.0090297536208406,0.00737497623031779,"19219/11554/269378/192167/16490/18628/14402",7
"GO:0060348","GO:0060348","bone development","19/891","242/28891",0.00020120748140376,0.00906178879211009,0.00740114069023188,"18634/21859/14634/20379/17129/19219/14042/12824/14118/329628/12167/63873/71982/14183/234356/16795/17125/235611/13595",19
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","29/891","454/28891",0.000203451512349177,0.0090787904226275,0.00741502663066919,"20587/70385/380694/216965/54394/11491/15904/66197/20184/66671/219103/448987/12013/106795/50850/16906/18795/18767/116748/93760/12571/12545/77011/244281/69957/19651/26951/20588/14199",29
