annotation,count,percentage
"Exon (ENSMUST00000150779.7/17690, exon 8 of 15)",1,0.043725404459991256
"Exon (ENSMUST00000152247.7/231861, exon 6 of 25)",1,0.043725404459991256
"Exon (ENSMUST00000153672.1/ENSMUST00000153672.1, exon 1 of 4)",1,0.043725404459991256
"Exon (ENSMUST00000156803.8/ENSMUST00000156803.8, exon 1 of 6)",1,0.043725404459991256
"Exon (ENSMUST00000159268.1/ENSMUST00000159268.1, exon 1 of 2)",1,0.043725404459991256
"Exon (ENSMUST00000164104.2/ENSMUST00000164104.2, exon 1 of 2)",1,0.043725404459991256
"Exon (ENSMUST00000165770.8/94187, exon 2 of 6)",1,0.043725404459991256
"Exon (ENSMUST00000166459.1/ENSMUST00000166459.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000172500.1/74971, exon 3 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000173704.7/16468, exon 8 of 19)",1,0.043725404459991256
"Exon (ENSMUST00000177220.7/100043902, exon 4 of 4)",1,0.043725404459991256
"Exon (ENSMUST00000178843.2/242707, exon 8 of 8)",1,0.043725404459991256
"Exon (ENSMUST00000181029.2/ENSMUST00000181029.2, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000181044.1/ENSMUST00000181044.1, exon 3 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000181629.1/75245, exon 5 of 5)",1,0.043725404459991256
"Exon (ENSMUST00000183928.7/ENSMUST00000183928.7, exon 1 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000189334.1/ENSMUST00000189334.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000191302.1/ENSMUST00000191302.1, exon 1 of 2)",1,0.043725404459991256
"Exon (ENSMUST00000192062.1/ENSMUST00000192062.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000193092.1/ENSMUST00000193092.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000193194.1/ENSMUST00000193194.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000193960.1/ENSMUST00000193960.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000194287.1/ENSMUST00000194287.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000199304.1/ENSMUST00000199304.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000201518.3/20273, exon 12 of 15)",1,0.043725404459991256
"Exon (ENSMUST00000204830.1/100502936, exon 2 of 2)",1,0.043725404459991256
"Exon (ENSMUST00000207038.1/215819, exon 7 of 7)",1,0.043725404459991256
"Exon (ENSMUST00000207576.1/69547, exon 5 of 5)",1,0.043725404459991256
"Exon (ENSMUST00000210479.1/76787, exon 20 of 29)",1,0.043725404459991256
"Exon (ENSMUST00000210709.1/ENSMUST00000210709.1, exon 1 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000211356.1/272465, exon 7 of 7)",1,0.043725404459991256
"Exon (ENSMUST00000212002.1/ENSMUST00000212002.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000216671.1/ENSMUST00000216671.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000220518.1/11906, exon 8 of 16)",1,0.043725404459991256
"Exon (ENSMUST00000220827.1/ENSMUST00000220827.1, exon 1 of 4)",1,0.043725404459991256
"Exon (ENSMUST00000220976.1/ENSMUST00000220976.1, exon 1 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000221427.1/ENSMUST00000221427.1, exon 1 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000223226.1/ENSMUST00000223226.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000225374.1/ENSMUST00000225374.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000225503.1/ENSMUST00000225503.1, exon 2 of 2)",1,0.043725404459991256
"Exon (ENSMUST00000227227.1/ENSMUST00000227227.1, exon 1 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000229837.1/ENSMUST00000229837.1, exon 1 of 3)",1,0.043725404459991256
"Exon (ENSMUST00000230007.1/ENSMUST00000230007.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000230717.1/ENSMUST00000230717.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000231988.1/71751, exon 14 of 15)",1,0.043725404459991256
"Exon (ENSMUST00000232392.1/ENSMUST00000232392.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000232970.1/ENSMUST00000232970.1, exon 1 of 1)",1,0.043725404459991256
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,0.043725404459991256
"Intron (ENSMUST00000010044.7/22416, intron 2 of 3)",1,0.043725404459991256
"Intron (ENSMUST00000026585.13/64540, intron 1 of 7)",1,0.043725404459991256
"Intron (ENSMUST00000030439.14/66743, intron 3 of 14)",1,0.043725404459991256
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",1,0.043725404459991256
"Intron (ENSMUST00000057029.4/22654, intron 1 of 5)",1,0.043725404459991256
"Intron (ENSMUST00000076715.12/18032, intron 1 of 8)",1,0.043725404459991256
"Intron (ENSMUST00000081619.9/14218, intron 5 of 14)",1,0.043725404459991256
"Intron (ENSMUST00000105855.1/230824, intron 1 of 15)",1,0.043725404459991256
"Intron (ENSMUST00000116514.3/60321, intron 10 of 11)",1,0.043725404459991256
"Intron (ENSMUST00000123933.7/ENSMUST00000123933.7, intron 4 of 4)",1,0.043725404459991256
"Intron (ENSMUST00000124071.8/140477, intron 1 of 4)",1,0.043725404459991256
"Intron (ENSMUST00000128654.1/ENSMUST00000128654.1, intron 1 of 2)",1,0.043725404459991256
"Intron (ENSMUST00000147133.1/381373, intron 1 of 2)",1,0.043725404459991256
"Intron (ENSMUST00000183782.7/ENSMUST00000183782.7, intron 1 of 3)",1,0.043725404459991256
"Intron (ENSMUST00000199762.1/329731, intron 2 of 2)",1,0.043725404459991256
"Intron (ENSMUST00000208511.1/624549, intron 1 of 3)",1,0.043725404459991256
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",2,0.08745080891998251
Promoter (1-2kb),31,1.355487538259729
Promoter (2-3kb),33,1.4429383471797115
Promoter (<=1kb),2032,88.85002186270223
