"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030900","GO:0030900","forebrain development","111/3260","425/28891",1.05850123677513e-17,6.05366480050215e-15,3.56952952956514e-15,"110648/723968/18028/20511/21416/74762/12227/67102/13844/11932/22773/99982/18424/19434/11804/58234/14184/12028/16975/70223/210529/243743/77053/99512/23790/216850/269295/18014/50913/13845/74244/319757/15364/15208/320790/20359/15205/20586/18131/20187/56847/18508/328365/668303/14790/13167/54713/56637/22422/20807/228662/18992/12032/24136/330938/67263/11819/20664/16485/20689/22284/18128/14843/225523/75420/18121/20674/14461/14182/18124/11878/13390/22187/235626/18472/723967/50768/30841/18844/21335/12570/11977/15114/244667/17701/77630/230025/230676/14179/23879/20779/59030/22062/21869/14472/22255/16874/20473/12912/18420/140486/19280/22151/16842/14842/269610/11922/13797/13131/14013/16873",111
"GO:0045165","GO:0045165","cell fate commitment","89/3260","307/28891",1.74072711569989e-17,8.53343604047138e-15,5.03172093912291e-15,"19016/18028/24064/21385/225207/12540/21416/104382/13592/22410/24069/18424/15375/14184/216850/18014/50913/22423/21908/29808/319757/15208/15205/20586/18131/18508/18213/19646/54713/22422/18992/11819/20997/20664/13389/21380/20671/18128/14843/21679/19401/20674/22409/14461/268396/14182/22059/11878/13390/13388/16911/240590/116871/17292/50914/18091/20472/14232/20848/54644/12677/14179/15376/21803/27140/229542/16814/17192/11789/110147/18119/21869/103551/21423/16874/22431/15285/18504/69743/14842/22412/15110/14462/21387/18205/207920/18509/18505/209448",89
"GO:0198738","GO:0198738","cell-cell signaling by wnt","117/3260","462/28891",1.76338687849512e-17,8.53343604047138e-15,5.03172093912291e-15,"208846/110648/59024/56484/214105/21416/11816/26416/18763/13001/81004/12560/22410/75826/12022/84035/26385/15229/14184/12005/232941/14241/11426/70425/16543/214897/50873/329252/22423/74025/15364/27041/20586/20187/80707/16480/12876/56637/77583/22422/59004/72135/24136/330938/106042/20438/67488/21415/27373/218952/20671/56505/114606/18128/13543/17240/18121/20674/271457/13544/22409/20677/13144/12234/23988/18163/21414/23892/107934/21886/230824/12447/56612/18605/16600/232334/54612/17292/73389/70300/73181/244667/22210/66277/18091/19043/107351/56811/54644/629378/71461/104831/606496/21803/18099/13728/432940/11789/20779/103236/13198/13653/26401/20473/73739/13853/20869/16971/16842/26992/319998/22412/21752/14462/73016/53883/14368",117
"GO:0072594","GO:0072594","establishment of protein localization to organelle","115/3260","452/28891",2.29306656377981e-17,1.03040583948134e-14,6.07576433891733e-15,"72993/15502/107305/70297/19386/74718/78688/56273/26416/21454/16905/18753/20661/15587/56208/58801/12028/50721/11781/26926/11426/16543/69019/18761/81905/320938/170770/30056/319757/53869/69917/12465/213990/56794/83946/26356/100504663/12461/16480/385493/622675/497652/432486/70478/74043/18633/106042/21855/18709/214585/15519/15510/234865/16650/11776/225326/22284/18128/245944/53333/68512/12177/218210/103737/16648/216853/22059/224824/223696/22631/20660/19302/100494/66233/195236/19259/70769/30058/218544/328572/75266/75387/22378/235442/67890/27058/57743/20472/20848/54377/381038/15525/104831/606496/21803/56417/12051/11632/13207/13663/12631/69821/13198/20473/13853/224727/73078/12189/214854/54673/52551/30055/24067/21752/27681",115
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","88/3260","304/28891",2.91899898912151e-17,1.22422817603756e-14,7.21863328958891e-15,"56403/13211/239528/109095/234594/170791/12227/224902/100342/107701/16969/20637/18458/664883/11991/210529/21379/268420/66354/56215/22185/19653/12696/22352/52897/15473/14105/73158/68035/17164/14904/22668/213988/20926/66362/244551/18148/140488/17149/225027/19826/13548/213541/52477/72068/229663/51796/104625/16549/75420/73473/50911/19655/108013/22695/229700/67207/72289/19317/83486/75553/75901/27998/67031/15388/192170/11758/67039/103135/14573/18772/319586/23879/378430/12192/13207/15381/230721/140486/75388/22057/51810/107951/268491/71723/76183/69125/382035",88
"GO:0016055","GO:0016055","Wnt signaling pathway","116/3260","460/28891",3.40898399643402e-17,1.3403698950979e-14,7.90346026541677e-15,"208846/110648/59024/56484/214105/21416/11816/26416/18763/13001/81004/12560/22410/75826/12022/84035/26385/15229/14184/12005/232941/14241/11426/70425/16543/214897/50873/329252/22423/74025/15364/27041/20586/20187/80707/16480/12876/56637/77583/22422/59004/72135/24136/330938/106042/20438/67488/21415/27373/218952/20671/56505/114606/18128/13543/17240/18121/20674/271457/13544/22409/20677/13144/12234/23988/18163/21414/23892/107934/21886/230824/12447/56612/18605/16600/232334/54612/17292/73389/70300/73181/244667/22210/66277/18091/19043/107351/56811/54644/629378/71461/606496/21803/18099/13728/432940/11789/20779/103236/13198/13653/26401/20473/73739/13853/20869/16971/16842/26992/319998/22412/21752/14462/73016/53883/14368",116
"GO:0006397","GO:0006397","mRNA processing","121/3260","496/28891",1.0917617525077e-16,4.0401606970741e-14,2.38227146491465e-14,"56403/53317/13211/65105/24018/109095/15547/56194/78688/170791/54723/54614/224902/66078/382073/107686/107701/67736/224907/74044/16969/70233/67332/20637/18458/66801/107829/56361/664883/210529/54194/21379/268420/27886/66354/81898/74255/56215/22185/19653/12696/74737/52897/14105/68035/66185/22668/59013/20926/22184/224432/18148/17149/225027/19826/13548/67471/225283/12812/192196/74200/70044/51796/16549/75062/67367/73473/192159/227707/19655/76167/108013/208768/66618/23983/68183/229700/67207/72289/70616/19317/69731/83486/276905/75553/209416/15388/192170/116748/108062/11758/53975/233208/67039/83703/101471/228410/234728/74157/20624/103135/57905/70312/319586/23879/56417/276919/11877/53817/12192/50783/13207/75956/171170/15381/237221/51810/107951/74111/76183/207920",121
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","110/3260","440/28891",4.32923250794541e-16,1.51306676152692e-13,8.92176336725124e-14,"16418/78581/13211/68052/239528/78688/77591/57808/237730/107686/67332/20104/216987/81898/67949/117109/140546/20115/68731/67973/68083/20103/231452/14105/320790/68040/217431/106338/50912/56351/66362/213895/213773/18148/234384/353258/66448/66164/72344/213541/15519/12812/56505/19942/192196/74200/223499/52530/75062/83485/68077/100019/110109/192159/50911/21357/19655/20935/108013/208768/67025/27207/26905/66409/66475/69731/83486/224619/68845/27998/107071/118451/20085/30946/53975/67222/67045/52705/99480/22121/74112/227522/448850/68147/54127/57905/319586/207704/75422/56417/226982/20088/276919/102462/53817/50783/69821/78394/110954/14109/268449/68966/225215/237221/224092/208144/18114/216156/245000/76183",110
"GO:0021915","GO:0021915","neural tube development","65/3260","198/28891",4.93700214587442e-16,1.63466739472084e-13,9.63877870474319e-14,"59024/21416/24069/15375/66910/100169/12042/20115/17769/319757/15208/72475/15205/18508/56334/17118/544696/74019/74143/24136/106042/20997/234865/20671/18128/13543/12151/233651/12850/18121/19401/13544/21414/235626/15207/230824/50768/16911/140570/30841/54612/13836/78783/70300/14232/71461/14179/15376/21803/27428/18119/12192/12631/14472/20733/73739/21815/99683/15285/18504/236539/14368/18509/22160/18505",65
"GO:0042176","GO:0042176","regulation of protein catabolic process","97/3260","369/28891",7.69309550575441e-16,2.41986319133505e-13,1.42686676643571e-13,"232286/21762/13650/382073/11816/14694/18763/101240/332110/22410/225131/56424/53325/56440/12005/50721/77006/50873/67588/19359/110616/231672/17846/224703/74244/217379/13010/56085/208092/19358/53323/68034/213539/15937/216157/56637/71492/106042/15519/27373/20671/71472/56438/22350/22284/70620/210992/68077/26419/17246/12234/76892/23988/67025/20660/22187/56371/100494/70247/54609/52892/18247/170930/56468/12328/232334/20588/68795/53312/214254/193740/107831/606496/83814/106039/26903/22123/11789/75234/233900/66498/76375/26374/20333/13853/224727/18245/16971/52551/17248/12398/52033/18673/14811/27681/14580/382035",97
"GO:0002181","GO:0002181","cytoplasmic translation","54/3260","148/28891",9.00978889452484e-16,2.6990753302598e-13,1.59150356212058e-13,"56403/13211/68052/66244/57808/56040/270106/20102/20104/11991/13685/19653/20115/69082/67945/20103/108067/67579/19899/234734/213541/319195/19942/27050/229663/22186/27367/19943/67025/27207/19944/26905/225363/66475/19921/19934/20084/20085/13629/22121/13681/54127/20088/14109/268449/140486/27370/16210/217331/19951/51810/20090/27103/20005",54
"GO:0051656","GO:0051656","establishment of organelle localization","117/3260","491/28891",2.17264326407694e-15,6.21277217014001e-13,3.66334682421394e-13,"18607/16418/18457/83767/24064/108000/12540/56273/60409/78798/77038/16905/225642/332110/12560/13191/13424/19339/56208/76895/53378/381269/381318/66682/212073/77053/50873/59005/28135/217325/19326/16561/231452/53869/16897/69940/208092/384619/18508/18208/319613/108911/11981/18148/97895/69150/67064/50518/67052/67581/353258/70591/54141/109246/214585/100502766/56632/11776/114606/22350/225523/26412/26419/100019/17910/14461/101706/18124/67037/22631/211446/22680/22187/76464/56418/73689/18472/71923/21754/103967/27060/66977/67095/21335/16580/109359/100041286/76499/15114/67045/67629/22210/17921/12794/226751/11777/83560/66371/11789/15368/12631/94245/20911/78933/20869/224092/51810/208943/26972/13429/268491/68581/212733/27681/93670/16553/214444",117
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","109/3260","449/28891",5.15515838908935e-15,1.41004788807657e-12,8.31431494881047e-13,"53317/72993/12580/108000/21385/67628/26416/227292/12566/18763/332110/22410/235323/75826/225131/270201/24100/20104/107829/224023/12576/76454/218793/18761/104418/18014/15512/12696/381979/270669/53869/69917/17349/69681/20586/66993/14155/108911/246735/68034/18148/15937/67052/26427/19247/74268/68964/241627/77045/52696/319195/59008/66214/21380/17193/28114/52004/68077/208643/20674/17246/327762/22059/19367/208768/22680/76464/11461/233805/56371/433938/66977/18392/16600/12567/116871/116748/75430/20588/67045/67629/17685/56456/12530/50784/83560/21803/66371/11789/231803/53817/12192/21423/52040/20473/27375/19054/327799/12189/68094/329152/26992/328440/21752/27103/245000/72057/67991/214444",109
"GO:0043010","GO:0043010","camera-type eye development","97/3260","380/28891",5.80458732915285e-15,1.52152745365419e-12,8.97165164383098e-13,"18028/24064/21385/22141/14107/104382/13844/333654/29876/16917/19434/14184/12028/54352/387216/12576/100169/20475/387178/22352/15208/320790/15205/18591/20586/15257/66993/56847/18508/18213/14790/544696/26889/20807/18742/74019/14561/24136/21813/20510/106042/14688/20662/20664/21838/18128/101023/71521/210992/19401/269831/14254/16772/20674/15258/243853/108013/13390/230824/56371/13388/56612/27060/18986/16600/30841/22632/12826/22326/13836/18771/20147/20683/227731/244891/14232/20848/12677/13078/21803/11789/16878/69821/26401/329941/20473/22431/15165/21815/50769/18504/69743/107585/50933/114716/14462/22160",97
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","100/3260","402/28891",1.31951313986032e-14,3.31692004877853e-12,1.95581427969707e-12,"16418/193385/234594/18810/12566/332110/71909/13007/13424/14705/231123/14086/20104/28135/66296/100732/12696/68802/20103/53869/27041/13665/320951/208092/384619/213582/13008/16581/18148/67064/230376/67052/234384/22437/20807/22388/66448/106042/66164/54141/213541/100502766/72068/22350/27050/229663/26370/223499/225523/104625/17868/83485/68077/26419/100019/110109/102502/101706/268396/20935/545486/67025/74230/22680/233871/219072/12633/66475/224619/16580/328572/109359/100041286/118451/19084/76499/20085/30946/18091/193740/22154/54127/66371/226982/20779/74383/50783/229584/69821/11465/110954/14109/268449/279561/208144/74393/51810/18826/16569/214444",100
"GO:0031400","GO:0031400","negative regulation of protein modification process","112/3260","473/28891",1.37084599059358e-14,3.31692004877853e-12,1.95581427969707e-12,"19016/15502/12580/19252/24064/11816/227292/18810/14694/13844/18753/19060/20947/228852/75826/12702/15587/100037258/12028/66801/56013/12576/19246/50873/28135/52840/23790/22185/83945/20115/13829/23991/56310/12703/209743/208092/21770/18508/18213/100504663/56334/18148/213539/13167/101490/56637/74019/11819/17873/21838/110854/108900/27050/69216/18755/75141/238871/70686/67605/208643/72349/80985/72185/75296/20677/56513/69847/67025/20660/11461/18115/233805/15353/244923/21754/103844/19259/56468/70769/12328/69903/18605/14154/54612/19084/215653/22210/66277/14232/74770/71059/58805/107831/70312/15525/21803/56417/26903/11789/170719/94245/18768/13853/56693/327799/16210/12189/52033/114716/18205/382035/214444",112
"GO:0034250","GO:0034250","positive regulation of amide metabolic process","57/3260","171/28891",1.44712760448904e-14,3.37180731845945e-12,1.98817843205433e-12,"56403/16418/13211/239528/207214/11816/104382/100342/18753/73826/100037258/11991/210529/19653/12696/22352/73158/18024/78428/18148/234384/16341/213541/27373/56632/276770/229663/18755/75420/83485/208643/21357/20677/53357/140570/67031/328572/12567/192170/20683/13629/67267/74112/15469/13078/606496/75422/23879/12051/53817/140486/16210/75388/22057/51810/27103/22226",57
"GO:0051402","GO:0051402","neuron apoptotic process","94/3260","369/28891",1.74113503588082e-14,3.91195732525937e-12,2.3066766415203e-12,"18607/105827/17210/51800/12540/12227/11816/12064/12608/20655/14184/58801/12028/26926/216150/50873/70551/18706/18008/170770/74244/319757/56351/66454/67579/16195/14815/18148/12048/70527/26889/14630/56637/18742/13799/20510/234734/214585/20438/15510/14751/237868/12371/245944/11302/70620/26419/67605/19268/26404/110213/15258/18124/23988/22059/13390/22187/78928/50931/19259/224619/18605/30841/232784/11977/19766/73181/16443/17685/14573/14179/15525/12721/606496/54422/21803/15191/22062/15368/170719/13198/13653/18998/14062/16971/20312/18673/107585/21752/14462/18205/13983/22226/21419",94
"GO:0051098","GO:0051098","regulation of binding","100/3260","405/28891",2.18928867991377e-14,4.70502720003408e-12,2.77430846956305e-12,"19016/13211/18028/110351/193385/59035/12540/56273/21416/54723/11816/11519/14694/18763/13592/19719/20568/12064/75826/99982/16969/56424/11804/12028/77006/50873/100732/16848/74025/18008/319757/207259/107182/15364/13665/14251/68040/15205/18591/20586/15257/66993/18508/56334/213539/56637/497652/22437/16341/74019/11518/22284/17240/18121/19401/26419/21943/19268/208643/110213/98415/15258/23988/67025/20660/11461/75613/13180/98053/18193/66849/54126/16600/328572/192170/73181/244667/17701/15525/83560/21803/13728/26903/20779/231803/16878/15368/13198/94245/16971/16842/29816/21752/15110/14462/245000/15111/18509/382035/22160",100
"GO:0021537","GO:0021537","telencephalon development","78/3260","281/28891",2.24369442061711e-14,4.70502720003408e-12,2.77430846956305e-12,"110648/723968/18028/20511/74762/12227/13844/11932/22773/18424/58234/12028/16975/70223/243743/77053/99512/23790/216850/269295/13845/74244/319757/15208/320790/20359/15205/20187/56847/18508/328365/668303/14790/13167/54713/56637/20807/228662/18992/12032/24136/330938/67263/16485/20689/22284/14843/225523/75420/20674/14182/18124/11878/13390/18472/723967/30841/21335/12570/244667/77630/230676/14179/23879/59030/22062/21869/22255/16874/20473/140486/19280/22151/16842/11922/13797/13131/16873",78
"GO:1901873","GO:1901873","regulation of post-translational protein modification","80/3260","295/28891",4.19668343649591e-14,8.51655983838573e-12,5.02176992536896e-12,"15502/24064/332110/75826/99982/56424/14184/12005/50873/67313/28135/319974/81898/12042/22185/83945/17846/20115/54473/70097/56310/74244/217379/21353/56085/209743/18148/213539/56637/59004/106042/73945/15519/56438/27050/66855/69216/70620/75141/11863/68077/26419/78246/80985/105193/14461/20677/12234/23988/67025/22187/233805/56371/15353/11797/75555/51812/224619/170930/12328/328572/15161/22210/64685/239364/107831/606496/21803/26903/110147/233900/13653/13853/56693/327799/12189/381359/67046/211949/382035",80
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","61/3260","195/28891",4.62574605933591e-14,9.0939276435257e-12,5.36221352404598e-12,"232286/13650/11816/14694/18763/22410/225131/56424/12005/50721/77006/50873/19359/110616/231672/17846/74244/56085/19358/53323/68034/213539/216157/56637/71492/106042/27373/71472/56438/22284/70620/68077/26419/17246/12234/76892/67025/22187/56371/100494/54609/52892/170930/56468/12328/20588/53312/214254/193740/606496/75234/233900/66498/76375/26374/13853/224727/52551/12398/52033/382035",61
"GO:0001654","GO:0001654","eye development","103/3260","428/28891",5.25986836233599e-14,9.87818522358512e-12,5.82464920277321e-12,"18028/24064/21385/22141/14107/104382/13844/333654/12064/29876/16917/18424/19434/14184/12028/54352/387216/12576/100169/20475/64075/387178/22352/15208/320790/15205/18591/20586/15257/66993/56847/18508/18213/14790/544696/26889/20807/18742/74019/71492/14561/24136/21813/20510/106042/14688/20662/20664/21838/18128/80720/101023/71521/210992/19401/269831/14254/16772/20674/268396/15258/243853/108013/13390/230824/56371/13388/56612/27060/18986/16600/30841/22632/12826/22326/13836/18771/20147/20683/227731/244891/14232/20848/12677/13078/21803/11789/16878/69821/26401/329941/20473/22431/15165/21815/50769/18504/69743/107585/50933/114716/14462/22160",103
"GO:0010639","GO:0010639","negative regulation of organelle organization","96/3260","387/28891",5.3387108186599e-14,9.87818522358512e-12,5.82464920277321e-12,"19016/67846/51800/78688/78798/382073/11519/16905/18753/20947/58234/56295/14184/56208/243725/224023/80880/50873/99512/67588/18706/13829/23991/319801/50912/93734/18148/12048/15937/67052/497652/13548/56226/74143/74187/68964/100502766/52696/11518/20741/213027/21872/65970/78246/11740/22059/77832/15078/22680/76464/50768/21754/51812/66977/54126/246103/76499/75430/21973/67629/320827/15081/16456/107351/17216/381038/12721/83560/378430/26903/11789/110147/20779/59030/13870/16878/12631/15381/26401/17152/245857/20333/233977/13860/327799/223601/17318/18693/243961/51810/29816/213556/102098/67046/69017/214444",96
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","68/3260","232/28891",5.89389927927047e-14,1.0593862961683e-11,6.2466469353832e-12,"232286/13650/11816/14694/18763/22410/24069/225131/56424/12005/50721/77006/50873/19359/110616/231672/17846/20115/74244/56085/19358/53323/68034/213539/216157/56637/71492/106042/27373/71472/56438/22284/70620/68077/26419/17246/15258/12234/76892/67025/22187/56371/100494/54609/52892/224619/170930/56468/12328/20588/244667/53312/214254/193740/606496/75234/233900/66498/76375/26374/78933/13853/224727/52551/12398/52033/13032/382035",68
"GO:0048663","GO:0048663","neuron fate commitment","38/3260","90/28891",7.22890199200465e-14,1.26325062310281e-11,7.44872825141064e-12,"18028/225207/12540/24069/18424/15375/50913/18131/18508/18213/54713/18992/20664/21380/18128/14843/20674/14461/13390/13388/16911/240590/50914/14232/15376/27140/16814/110147/21869/103551/16874/15285/69743/14842/207920/18509/18505/209448",38
"GO:0150063","GO:0150063","visual system development","103/3260","431/28891",8.45477075363029e-14,1.40115584827922e-11,8.2618832406127e-12,"18028/24064/21385/22141/14107/104382/13844/333654/12064/29876/16917/18424/19434/14184/12028/54352/387216/12576/100169/20475/64075/387178/22352/15208/320790/15205/18591/20586/15257/66993/56847/18508/18213/14790/544696/26889/20807/18742/74019/71492/14561/24136/21813/20510/106042/14688/20662/20664/21838/18128/80720/101023/71521/210992/19401/269831/14254/16772/20674/268396/15258/243853/108013/13390/230824/56371/13388/56612/27060/18986/16600/30841/22632/12826/22326/13836/18771/20147/20683/227731/244891/14232/20848/12677/13078/21803/11789/16878/69821/26401/329941/20473/22431/15165/21815/50769/18504/69743/107585/50933/114716/14462/22160",103
