"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008542","GO:0008542","visual learning","3/75","75/28891",0.000992058467581938,0.0275174250352236,0.0199096462087626,"234593/76898/14810",3
"GO:0021924","GO:0021924","cell proliferation in external granule layer","2/75","19/28891",0.00110496748057449,0.0296762694782862,0.0214716320786654,"16873/94187",2
"GO:0021930","GO:0021930","cerebellar granule cell precursor proliferation","2/75","19/28891",0.00110496748057449,0.0296762694782862,0.0214716320786654,"16873/94187",2
"GO:0021534","GO:0021534","cell proliferation in hindbrain","2/75","20/28891",0.00122567991188226,0.030844356823598,0.022316776773575,"16873/94187",2
"GO:0071379","GO:0071379","cellular response to prostaglandin stimulus","2/75","20/28891",0.00122567991188226,0.030844356823598,0.022316776773575,"14683/19214",2
"GO:0071514","GO:0071514","genomic imprinting","2/75","20/28891",0.00122567991188226,0.030844356823598,0.022316776773575,"14683/13435",2
"GO:0030902","GO:0030902","hindbrain development","4/75","179/28891",0.00122935305762878,0.030844356823598,0.022316776773575,"16873/18996/94187/14810",4
"GO:0007632","GO:0007632","visual behavior","3/75","81/28891",0.00123960772104295,0.030844356823598,0.022316776773575,"234593/76898/14810",3
"GO:0031346","GO:0031346","positive regulation of cell projection organization","6/75","463/28891",0.00129916162678779,0.031590536620736,0.0228566592571332,"54214/234593/232944/18997/75974/14810",6
"GO:0021543","GO:0021543","pallium development","4/75","182/28891",0.00130693709423849,0.031590536620736,0.0228566592571332,"16873/20563/13865/14810",4
"GO:0050770","GO:0050770","regulation of axonogenesis","4/75","186/28891",0.00141562713289706,0.0337357902656595,0.0244088117948003,"54214/20563/18997/14810",4
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","2/75","22/28891",0.00148516949224853,0.0344233805600618,0.0249063030927907,"20563/18997",2
"GO:0071625","GO:0071625","vocalization behavior","2/75","22/28891",0.00148516949224853,0.0344233805600618,0.0249063030927907,"243961/210274",2
"GO:0030534","GO:0030534","adult behavior","4/75","191/28891",0.00156017472088357,0.0355041930949069,0.0256883019592987,"243961/110147/210274/14810",4
"GO:0006304","GO:0006304","DNA modification","3/75","88/28891",0.00157376742441963,0.0355041930949069,0.0256883019592987,"14683/13435/110147",3
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","6/75","490/28891",0.00173102590223348,0.0378780409297666,0.027405848949433,"12311/13483/11840/140492/14810/242735",6
"GO:0051099","GO:0051099","positive regulation of binding","4/75","197/28891",0.0017468378413077,0.0378780409297666,0.027405848949433,"18609/18996/214384/18997",4
"GO:0042391","GO:0042391","regulation of membrane potential","6/75","491/28891",0.00174888386843685,0.0378780409297666,0.027405848949433,"668137/14694/13483/243961/140492/14810",6
"GO:0010640","GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","2/75","24/28891",0.00176853737201629,0.0378780409297666,0.027405848949433,"234593/214384",2
"GO:0048562","GO:0048562","embryonic organ morphogenesis","5/75","335/28891",0.00180868047327215,0.038253592009706,0.0276775709265199,"668137/21384/14683/109934/21412",5
"GO:0003205","GO:0003205","cardiac chamber development","4/75","200/28891",0.00184574979286976,0.0385512613076228,0.0278929432006752,"17702/20563/18996/214384",4
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","2/75","25/28891",0.00191909811870147,0.0385512613076228,0.0278929432006752,"18996/18997",2
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","3/75","95/28891",0.00195946127213685,0.0385512613076228,0.0278929432006752,"17702/16450/58994",3
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","3/75","95/28891",0.00195946127213685,0.0385512613076228,0.0278929432006752,"14683/18996/18997",3
"GO:0060079","GO:0060079","excitatory postsynaptic potential","3/75","95/28891",0.00195946127213685,0.0385512613076228,0.0278929432006752,"668137/243961/14810",3
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","3/75","95/28891",0.00195946127213685,0.0385512613076228,0.0278929432006752,"13483/140492/242735",3
"GO:0043087","GO:0043087","regulation of GTPase activity","5/75","345/28891",0.00205556812061388,0.0399068891873084,0.0288737788508396,"14683/109934/14694/23805/75974",5
"GO:0007635","GO:0007635","chemosensory behavior","2/75","26/28891",0.00207553560785055,0.0399068891873084,0.0288737788508396,"243961/14810",2
"GO:0035418","GO:0035418","protein localization to synapse","3/75","100/28891",0.00226797883923936,0.043117080853854,0.031196444589419,"53324/243961/14810",3
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/75","101/28891",0.00233308004619515,0.0438619048684689,0.0317353461254381,"17702/214384/94187",3
"GO:0007530","GO:0007530","sex determination","2/75","28/28891",0.00240591812617681,0.0447342139504524,0.0323664867639518,"19214/21412",2
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","3/75","105/28891",0.00260504452909129,0.0474205978362357,0.0343101625504181,"234593/20563/214384",3
"GO:0043414","GO:0043414","macromolecule methylation","4/75","220/28891",0.00260645129950941,0.0474205978362357,0.0343101625504181,"14683/84505/13435/110147",4
"GO:0035265","GO:0035265","organ growth","4/75","222/28891",0.00269271660353833,0.0484688988636899,0.0350686384089034,"17702/214384/110147/58994",4
