"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097485","GO:0097485","neuron projection guidance","82/3064","259/28928",0.316602316602317,2.989122654919,11.0675987585418,1.89170880141277e-20,1.08756058728494e-17,6.82463366634082e-18,"11878/58208/110648/14587/13395/12162/244682/13800/22416/12064/21375/14573/14028/20359/19649/18997/16774/14725/18211/16869/228994/107934/353237/18053/231044/20349/17181/13841/75847/210801/14633/13840/20356/20315/105689/19699/13138/399558/214968/12167/17128/107448/13723/58235/18186/22326/108655/11491/14009/16870/13542/20430/11921/20355/19274/13642/16876/12399/13848/14472/230857/65079/13636/104360/57764/11876/13508/11658/13866/21808/18007/22422/13639/73191/114873/19353/18128/18131/16777/226519/18844/13837",82
"GO:0007411","GO:0007411","axon guidance","81/3064","258/28928",0.313953488372093,2.9641143967454,10.9071432737621,5.77967811206397e-20,2.92009466752313e-17,1.83241068220683e-17,"11878/58208/110648/14587/13395/12162/244682/13800/22416/12064/21375/14573/14028/20359/19649/18997/16774/14725/18211/16869/228994/107934/353237/18053/231044/20349/17181/13841/75847/210801/14633/13840/20356/20315/105689/19699/13138/399558/214968/12167/17128/107448/13723/58235/18186/22326/108655/11491/14009/16870/13542/20430/11921/20355/19274/13642/16876/12399/13848/14472/230857/65079/13636/104360/57764/11876/13508/11658/13866/21808/18007/22422/13639/73191/114873/19353/18128/18131/16777/226519/13837",81
"GO:0021953","GO:0021953","central nervous system neuron differentiation","80/3064","253/28928",0.316205533596838,2.98537652607354,10.9169083044636,6.00272464860859e-20,2.92009466752313e-17,1.83241068220683e-17,"94222/12404/15430/11878/22408/58208/110648/240590/13395/13796/22416/20745/21375/20319/12552/18505/664805/22413/16814/18032/13392/18420/76484/109648/269610/16869/57246/12286/18072/13869/18096/231044/110596/20349/192119/22255/235402/14083/14633/105689/18080/15572/12167/11941/18186/21349/107503/56217/11444/332397/14489/244152/18227/83431/80297/16873/16874/12387/235439/14400/77630/14472/104360/22421/18189/252838/16846/26889/13813/268882/15452/20678/230101/104318/14183/19353/67269/76089/18844/13488",80
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","95/3064","333/28928",0.285285285285285,2.69345063078745,10.6978828801407,6.51638655527445e-20,2.94354489825397e-17,1.84712611378832e-17,"69260/101540/17130/22408/69121/14463/14465/70673/17701/20319/20666/80903/20190/664805/12159/11350/94093/14165/66042/241226/74499/14725/23892/12156/15242/14734/14180/57246/12577/268977/22341/14563/18053/18570/21814/18049/18751/15379/52662/12560/12914/17128/386655/50724/18186/64074/213452/15251/66313/320150/11491/16798/20430/56217/60406/58250/17127/319922/12667/23893/19013/93759/17826/14173/17965/12387/383491/98403/333088/12393/14314/94187/77794/18189/14733/16948/80288/268935/244058/65960/230597/18007/217342/14362/240185/68939/18128/80752/107586/22417/14783/21413/170749/12361/16412",95
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","68/3064","194/28928",0.350515463917526,3.30930526769131,11.10791121874,7.12100002976634e-20,3.00221361254949e-17,1.88394176226099e-17,"18504/22408/21410/18095/18595/12162/12614/18741/18479/20319/14234/14573/381157/12159/11350/13036/22413/14165/23892/12156/15242/14734/16869/57246/18667/20472/16973/15227/20349/192119/64138/14633/20356/94275/20315/22601/13138/17128/15478/22414/18764/18186/15376/19058/14048/13982/20474/29876/11622/14173/12387/14472/20471/233651/94109/67122/21853/14183/74533/18128/239405/22417/18018/16842/75605/329628/54710/14254",68
"GO:0072001","GO:0072001","renal system development","105/3064","390/28928",0.269230769230769,2.5418758786905,10.5515967030924,8.35001338536363e-20,3.30034279056497e-17,2.07102305676453e-17,"17130/18504/22408/22393/21410/18095/18595/12162/17075/14537/12064/20666/14234/68911/14573/11421/381157/12159/13036/14165/241226/14725/50791/23892/15446/56379/12156/14734/16869/20472/12577/106042/13869/71785/83675/15227/11677/22411/13841/14633/94275/16194/22601/16568/17128/15478/22414/67703/19713/18764/18186/12161/14048/76365/17395/94245/14787/20474/11622/17127/13642/66333/242316/243931/14173/12387/21812/12846/17300/269152/75691/74055/14585/19108/23948/20471/233651/228357/107587/232174/382985/16372/21808/231470/22422/242022/60595/27205/21853/14183/74533/18128/235041/18131/13797/22417/13047/214133/19126/20464/12879/26920/21821/329628/54710",105
"GO:0050807","GO:0050807","regulation of synapse organization","104/3064","390/28928",0.266666666666667,2.51766753698869,10.3859305414912,2.66499135302664e-19,9.91376783325909e-17,6.22106340613649e-17,"107831/12404/108030/12405/12933/56013/211323/330814/21844/232227/14810/22416/13048/80749/12064/13191/18013/76936/57138/11838/11350/50791/13004/70178/53328/93842/100042150/18211/106042/23829/18429/75409/245666/72832/12386/210293/13841/11441/238205/14083/68942/105689/19699/77097/99633/13138/399558/97387/112405/58235/66610/320150/30785/233067/56320/16798/26564/13542/20430/94245/64085/20474/11444/56376/15898/19280/13131/76742/14803/12387/29819/17919/68404/171171/66713/22215/65079/13636/22421/18189/192167/66860/58998/20471/228357/210274/228550/59036/20616/64451/19249/14362/12558/320772/27205/19353/17755/76089/70237/237868/12361/67112/241638/16412",104
"GO:0001822","GO:0001822","kidney development","101/3064","375/28928",0.269333333333333,2.54284421235857,10.3504699625749,4.08760771986349e-19,1.39415017709787e-16,8.74853718109621e-17,"17130/18504/22408/22393/21410/18095/18595/12162/17075/14537/12064/20666/14234/68911/14573/11421/381157/12159/13036/14165/241226/14725/50791/23892/15446/56379/12156/14734/16869/20472/12577/13869/71785/83675/11677/22411/13841/14633/94275/16194/22601/16568/17128/15478/22414/67703/19713/18764/18186/12161/14048/17395/94245/14787/20474/11622/17127/13642/66333/242316/243931/14173/12387/21812/12846/17300/269152/75691/74055/14585/19108/23948/20471/233651/228357/107587/232174/382985/16372/21808/231470/22422/242022/60595/27205/21853/14183/74533/18128/235041/18131/22417/13047/214133/19126/20464/12879/26920/21821/329628/54710",101
"GO:0050803","GO:0050803","regulation of synapse structure or activity","105/3064","398/28928",0.263819095477387,2.49078289620426,10.3074985912931,4.18862323922511e-19,1.39415017709787e-16,8.74853718109621e-17,"107831/12404/108030/12405/12933/56013/211323/330814/21844/232227/14810/22416/13048/80749/12064/13191/18013/76936/57138/11838/11350/50791/13004/70178/53328/93842/100042150/18211/106042/23829/18429/75409/245666/72832/12386/210293/13841/11441/238205/14083/68942/105689/19699/77097/99633/13138/399558/97387/112405/58235/66610/320150/30785/233067/56320/16798/26564/13542/20430/94245/64085/20474/11444/56376/15898/19280/13131/76742/14803/12387/29819/17919/68404/171171/66713/22215/65079/13636/22421/18189/192167/66860/58998/20471/228357/210274/228550/59036/20616/64451/19249/14362/12558/320772/27205/19353/17755/76089/70237/237868/72961/12361/67112/241638/16412",105
"GO:0007416","GO:0007416","synapse assembly","88/3064","304/28928",0.289473684210526,2.73299436581009,10.4548309156824,5.39550021636777e-19,1.70605716841549e-16,1.07058083240561e-16,"107831/12404/108030/12405/12933/56013/211323/330814/232227/14810/244682/243312/22416/13048/80749/12064/14407/57138/11350/50791/100042150/18211/12286/106042/13869/14402/18429/75409/245666/236915/72832/210293/13841/238205/14083/105689/19699/99633/399558/67703/12550/58235/66610/233067/16798/13542/64085/20474/26875/11444/56376/13642/15898/19280/66220/12387/29819/171171/237979/14712/65079/73340/22421/18189/192167/58998/20471/13508/228357/14367/210274/14395/268882/219228/19249/14362/11423/12558/320772/27205/140570/19353/17755/16795/226422/18844/70237/241638",88
"GO:0016358","GO:0016358","dendrite development","92/3064","331/28928",0.277945619335347,2.62415498568307,10.2289124459208,1.66138956980134e-18,5.00315601877319e-16,3.13956825972485e-16,"243961/110834/56013/21844/232227/14810/12162/13048/12064/18479/60597/664805/57138/11838/11350/17344/76484/93842/12286/106042/239420/18053/17754/75409/100310872/12386/17181/210293/14025/11441/71974/19699/77097/15572/12914/11682/110197/74053/18186/66610/242443/83766/63872/17974/18163/56320/13542/20430/11840/94245/329934/11444/56376/216049/19280/13131/68703/29819/17919/66713/14763/22215/13636/22421/192167/13508/228357/11925/224105/17756/228550/15452/59036/64451/19091/11423/245886/18174/19353/98733/50932/53883/17755/76089/17760/13047/70237/237868/12361/241638/93686/16412",92
"GO:0050890","GO:0050890","cognition","104/3064","401/28928",0.259351620947631,2.44860433771967,10.0540756587306,2.32144126842067e-18,6.67308844613288e-16,4.18748018274925e-16,"243961/110648/12921/211323/14810/75786/232813/14683/12290/13048/13411/12064/21375/18479/60597/18013/57138/11438/11838/11350/238871/320974/18574/104111/18032/241226/11495/53328/14266/268934/18211/228994/14402/11555/15560/23829/18429/17754/20510/242202/11548/18049/11441/268354/211612/68942/19699/104027/15572/12914/109205/16590/15251/98388/18163/109857/319984/20430/68667/94245/329934/64085/18752/11444/12667/18227/432530/18519/246317/64378/15567/63985/12846/22215/15466/50876/18189/15565/78405/66860/26889/21337/210274/208117/94109/71175/432572/17159/16835/18174/19088/12918/19224/12288/53901/16795/16777/106763/70237/20443/13488/224671/72961/16412",104
"GO:0001764","GO:0001764","neuron migration","70/3064","216/28928",0.324074074074074,3.05966540953486,10.457793471691,2.79177781115877e-18,7.43400444358149e-16,4.66496833321719e-16,"54422/94222/11878/668303/14587/211323/20745/12614/56079/18741/14028/19649/545474/80883/319974/170729/16869/57246/107934/18096/20349/18952/12386/17181/71653/14083/210801/20315/19699/399558/67703/12550/18186/66610/22326/11491/11819/212712/11921/18227/83431/13865/13131/17984/16874/16177/20669/12387/171171/22160/22367/246179/100038725/71175/12316/13813/268882/18007/19091/320772/73191/140570/19353/269473/13797/53883/76089/16795/18844/13488",70
"GO:0007611","GO:0007611","learning or memory","96/3064","356/28928",0.269662921348315,2.54595593628069,10.1018292167852,2.8212540582852e-18,7.43400444358149e-16,4.66496833321719e-16,"243961/110648/12921/211323/14810/75786/232813/12290/13048/13411/12064/21375/18479/60597/18013/57138/11838/11350/238871/320974/18574/104111/18032/241226/11495/53328/14266/268934/18211/228994/14402/11555/15560/23829/18429/17754/20510/242202/11548/18049/11441/268354/211612/19699/104027/15572/12914/16590/15251/98388/18163/319984/68667/94245/329934/64085/18752/11444/12667/18227/432530/18519/246317/64378/15567/63985/12846/22215/15466/50876/18189/15565/78405/66860/26889/21337/210274/208117/94109/432572/17159/16835/18174/19088/12918/19224/12288/53901/16795/16777/106763/70237/13488/224671/72961/16412",96
"GO:0003007","GO:0003007","heart morphogenesis","86/3064","301/28928",0.285714285714286,2.69750093248788,10.1895166380898,3.33294313637832e-18,8.12377961620586e-16,5.09781436683913e-16,"17130/14463/211323/14465/228788/252973/12162/17701/22416/13411/18741/20319/20666/20190/14234/99683/12831/12159/22413/384452/16814/14725/433809/12156/20541/14180/57246/106042/15227/192119/17069/21814/22411/56177/14200/232146/240322/22601/13138/399558/16568/17128/112405/18764/18186/64010/15251/14048/13542/11622/21393/17127/239122/21388/73713/67451/13717/12387/21812/17300/50768/22160/22773/20429/13636/20662/73916/20471/233651/71175/12006/21808/14362/14183/19353/18128/107586/18018/15214/17897/21821/329628/15110/21677/109620/16337",86
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","88/3064","312/28928",0.282051282051282,2.66291758719957,10.1646350969309,3.33994734379115e-18,8.12377961620586e-16,5.09781436683913e-16,"23805/22408/110648/13395/211383/320343/22416/68588/20319/103978/68911/50781/22413/21886/14165/66042/74499/23892/12156/15242/14734/14180/21414/110957/106042/72780/20665/83675/16973/13132/22411/74493/20356/20378/66743/22601/12560/17128/22414/22409/12550/18033/18163/16798/76365/26564/13542/68667/269424/380702/17127/14368/67974/14370/16600/14173/12387/103236/270624/330096/27412/22421/19273/80288/233328/228357/66787/14367/100503386/12316/67122/12006/59036/22422/14362/104318/12558/75607/53614/11798/14183/18128/239405/22417/192199/16842/77578/140577",88
"GO:0050767","GO:0050767","regulation of neurogenesis","117/3064","485/28928",0.241237113402062,2.27758068423461,9.76606787182583,7.59982269393549e-18,1.78004735986845e-15,1.11701097684744e-15,"211323/21844/17173/12162/22416/13048/12064/18479/20666/11421/12159/13389/22413/13392/18997/57434/320563/234219/18420/14725/17344/69743/382867/171207/13004/12156/15206/22341/18096/20665/17863/20194/192119/18049/14025/13841/235402/71653/14083/20356/20315/118454/19699/24001/22601/13138/18080/214968/242620/23966/22062/16590/12550/28000/74053/18186/22326/15251/12306/56320/16870/107503/20430/11921/20355/12385/18742/239667/216049/83431/19280/13131/14173/20585/12387/29819/17919/103743/66713/30948/20429/65079/22421/15410/13508/228357/244058/54214/17756/12316/228550/20616/22422/11423/16835/14297/70083/245886/73191/140570/79362/98733/19645/18128/17755/76089/17760/13047/16842/15214/18844/17096/70237/16885/14254/12361/16412",117
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","72/3064","231/28928",0.311688311688312,2.94272828998678,10.2034734314467,1.03111309570542e-17,2.3288425775861e-15,1.46138961308625e-15,"12404/211323/330814/23965/17075/244682/243312/12614/12552/12741/80883/23836/50791/12156/93842/241201/107934/75409/11994/23938/56863/104010/238205/210801/94332/279653/12560/13511/23966/13723/67703/19713/12550/58235/23964/16475/233067/16401/64085/230868/19274/16600/19280/13131/93706/171171/237979/18526/224024/12739/21929/235086/18189/192167/58998/13508/11658/233651/21808/207393/219228/93724/12558/320772/114873/140570/53883/12554/22295/13837/235574/329628",72
"GO:0030326","GO:0030326","embryonic limb morphogenesis","54/3064","145/28928",0.372413793103448,3.51605293958765,10.4540357151991,2.05020165596465e-17,4.32182509077349e-15,2.71202113789009e-15,"15430/13396/13395/252973/14683/12162/17701/18741/20319/18740/12159/23892/14734/14180/106042/14563/320145/16973/192119/69605/14633/30838/17128/26564/242291/58250/14368/380614/21388/12387/22160/20429/12393/230857/19335/22421/381373/228357/107587/232174/71175/235320/65964/99377/21808/231470/15395/242022/53614/18128/239405/12288/16842/21821",54
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","54/3064","145/28928",0.372413793103448,3.51605293958765,10.4540357151991,2.05020165596465e-17,4.32182509077349e-15,2.71202113789009e-15,"15430/13396/13395/252973/14683/12162/17701/18741/20319/18740/12159/23892/14734/14180/106042/14563/320145/16973/192119/69605/14633/30838/17128/26564/242291/58250/14368/380614/21388/12387/22160/20429/12393/230857/19335/22421/381373/228357/107587/232174/71175/235320/65964/99377/21808/231470/15395/242022/53614/18128/239405/12288/16842/21821",54
"GO:0043583","GO:0043583","ear development","80/3064","277/28928",0.288808664259928,2.72671574403107,9.93891722288704,2.4759200014264e-17,5.05087680290986e-15,3.16951388977166e-15,"108030/13396/18504/22408/13395/17701/22416/12614/12064/14836/68588/16531/57266/99683/12159/18032/14165/241226/14581/16450/12156/80857/50525/14180/20472/18423/14402/11994/192119/66615/14633/20378/21906/73750/109934/16568/11941/109205/231070/71446/12550/14048/76365/26564/13542/11921/20474/21393/12428/14368/244152/72747/14173/236266/22773/14472/230857/110253/18012/20471/233651/107587/230824/71175/218756/21808/97031/242022/14183/19353/18128/13047/26413/22295/15214/12879/12260/21821/329628/14051",80
"GO:0009952","GO:0009952","anterior/posterior pattern specification","73/3064","240/28928",0.304166666666667,2.87171453437772,10.0217445830784,2.74844913379464e-17,5.43162260066166e-15,3.40843856394928e-15,"226049/15430/22408/14463/21410/15437/18095/17701/22416/12614/30841/20319/14234/18505/13082/15407/11838/12159/13389/22413/18503/57434/234219/12156/15242/15423/14734/16869/20472/106042/18423/15206/16973/15227/14633/15424/233826/16568/17128/22414/23872/15376/29871/11819/76365/26564/21393/207165/17127/20473/12387/21812/50884/17300/83561/22773/14472/15410/18012/14367/235320/67122/12006/15395/73191/79362/18128/13797/53883/16842/24117/15214/21821",73
"GO:0061351","GO:0061351","neural precursor cell proliferation","71/3064","230/28928",0.308695652173913,2.91447383357929,10.0331145287807,3.09620022502291e-17,5.93344552213482e-15,3.72334125943744e-15,"11878/22408/211323/53626/13796/22416/12064/30841/218820/68519/664805/269060/22413/18032/18420/14725/329731/13004/15242/16869/225341/20502/22341/18053/20665/231580/21678/18049/118454/16568/242620/22326/15251/381293/140887/56320/16870/107503/12385/216739/18742/14368/103164605/20473/68703/15567/16873/14173/12387/14472/94187/22421/71648/252838/13866/12316/20678/22422/14678/12558/16485/14183/140570/18128/13797/16842/17096/57752/20133/21821/16412",71
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","89/3064","329/28928",0.270516717325228,2.55401684033427,9.75722856100182,3.86690574865185e-17,7.14953989801617e-15,4.48646183553396e-15,"23805/110648/21410/21844/13395/211383/320343/22416/14836/68588/20319/103978/50781/14241/11350/21886/14165/66042/74499/23892/12156/15242/14734/14180/110957/666048/494504/106042/72780/20665/83675/13132/22411/74493/20356/20378/66743/22601/12560/17128/12550/18033/16815/18163/16798/76365/26564/68667/269424/380702/17191/17127/14368/67974/244152/20473/14173/12387/103236/270624/21929/330096/27412/218581/319478/19273/233328/228357/66787/100503386/12316/67122/12006/59036/14362/104318/12558/75607/53614/11798/14183/18128/239405/192199/14783/16842/24117/20729/140577",89
"GO:0048738","GO:0048738","cardiac muscle tissue development","82/3064","290/28928",0.282758620689655,2.66959575042766,9.83529112796931,3.95689273293115e-17,7.14953989801617e-15,4.48646183553396e-15,"14463/211323/14465/228788/17192/17268/18595/12162/22416/18741/18479/14234/18505/13867/12159/11350/11790/22413/14725/20467/23892/12156/80857/20541/50490/14180/57246/106042/13869/192119/76937/17069/21814/11548/14200/22601/17128/13511/23966/22062/112405/64010/108655/76365/21393/17191/24053/56376/24052/13642/21388/19013/225288/93759/14173/67451/17927/12387/21812/17300/22773/20429/72900/14615/12534/21808/19091/101401/14183/18128/16795/26413/244431/15214/17880/20679/17897/17168/21821/15110/109620/16412",82
"GO:0048762","GO:0048762","mesenchymal cell differentiation","77/3064","263/28928",0.29277566539924,2.76416920648473,9.89214265869571,4.18179478713532e-17,7.34601950940105e-15,4.60975624195911e-15,"18504/192173/21844/18188/12162/17701/68675/18741/14836/20319/14234/18505/13082/14573/20359/12159/22413/14165/23892/12156/57246/20472/13869/20665/18570/20349/192119/114774/21814/13132/22411/56177/14083/20356/20378/52662/13138/214968/17128/76566/19713/22409/18186/15251/15376/19058/20355/17127/12667/12387/21812/17300/231858/22160/14472/13636/80294/76707/20471/80288/231225/12006/13813/21808/12558/21849/14183/18128/107586/22417/18018/26413/16842/15214/13837/67040/50758",77
"GO:0048863","GO:0048863","stem cell differentiation","83/3064","297/28928",0.279461279461279,2.6384647167937,9.76889163897403,5.48130913203105e-17,9.36859431107144e-15,5.87895744744155e-15,"18504/21410/211323/14465/17192/18188/18595/12162/17075/232187/17701/68675/18741/14836/20319/14234/18505/13082/14573/20359/12159/11772/23892/15242/106042/13869/20665/18570/231580/20349/192119/20356/20378/74016/22601/214968/17128/242620/19713/16590/22409/18186/15251/78697/21349/76365/13982/103136/20355/21388/14173/16998/12387/17300/231858/22160/100124432/22773/14472/12393/22421/116870/269356/20471/231225/17765/13813/21808/20678/22422/14362/69131/12558/14183/18128/12571/107586/26413/20679/21677/68219/16412/50758",83
