"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001764","GO:0001764","neuron migration","100/4883","206/28891",7.31249925170799e-26,4.27781206224917e-23,2.15106437318185e-23,"16869/18741/57246/107934/18096/20349/18952/12386/17181/71653/14083/210801/20315/19699/399558/67703/12550/18186/22326/11491/11819/212712/11921/545474/18227/83431/13865/13131/17984/319974/16874/16177/20669/12387/171171/22160/246179/100038725/71175/12316/13813/268882/18007/19091/320772/73191/140570/19353/269473/13797/53883/76089/16795/18844/13488/22253/104382/270120/12323/14028/77579/102774/328365/59009/13489/14168/215690/668303/319387/17762/16917/14365/330914/16400/72129/11924/209012/13175/239393/11787/17295/22241/18187/245555/20358/211064/18508/22174/12569/30957/239719/56876/14462/14360/218194/16800/18634/382253/195208/14461",100
"GO:0003002","GO:0003002","regionalization","169/4883","455/28891",1.55244860552384e-25,8.32500564712159e-23,4.18616404682481e-23,"16869/18741/57246/20472/106042/18423/15206/83675/320145/18505/14463/16973/15227/14836/22411/13796/22408/14633/15424/66743/233826/19699/12167/16568/17128/18504/242620/22414/15430/18764/18186/23872/15251/15376/29871/11819/16870/76365/26564/13542/16814/21393/207165/17127/12667/13082/380614/17130/23893/20473/13865/14173/17965/12387/21812/50884/17300/75691/83561/22773/14472/22416/546143/21375/19335/22421/15410/73916/78405/18012/20471/228357/232174/20319/17765/14367/68922/235320/67122/16372/12006/13813/15395/22422/240888/73191/14183/79362/18128/13797/53883/244631/107586/16842/24117/15214/21892/21821/15110/19378/13392/19206/17684/12022/66993/24063/100121/140484/67694/14634/110350/105278/22431/17701/20481/24075/18510/66248/56198/21385/16917/16825/225164/12020/22418/18129/24136/15404/12151/11308/15431/237222/54485/16348/11481/382089/59058/15401/327826/546726/19411/210510/21380/18187/18508/93840/15213/234219/15402/18845/240590/18088/13798/11480/14573/231413/19876/109065/21815/16974/22632/68897/15434/226352/20460/57810/194908/15205/70122",169
"GO:0016055","GO:0016055","Wnt signaling pathway","170/4883","460/28891",2.14163478329076e-25,1.06010921772893e-22,5.33067637557554e-23,"14180/13395/21414/18741/110957/666048/494504/107934/106042/56805/72780/20665/108079/83675/16973/13132/14836/22411/74493/22408/20356/20378/30838/66743/22601/12560/22414/59004/21844/22409/12550/18764/18033/18163/16798/105787/76365/26564/13542/71268/68667/269424/380702/17191/17127/14368/14773/67974/244152/14370/16600/20473/75723/14173/12387/103236/22416/21929/330096/27412/218581/319478/22421/19273/80288/233328/228357/66787/230824/20319/14367/100503386/12316/67122/12006/59036/22422/14362/104318/12558/75607/53614/11798/14183/19353/12447/18128/53883/239405/22417/192199/14783/16842/24117/77578/20729/22083/140577/56297/13726/319998/20437/12022/11984/328949/56274/67916/22420/216795/621976/56515/74996/98170/14634/13489/235497/170758/17869/56332/16825/68010/14365/22418/97064/12443/11352/24136/16400/114604/240756/56458/16348/219134/103583/14735/77938/72357/21416/20583/93687/70433/21951/15182/93840/67772/11820/381259/26941/14682/353310/15248/14462/19277/20668/665113/232341/13649/71890/16974/58231/20969/26401/20042/67457/195208/72043/68339/70122/54198/69217",170
"GO:0021953","GO:0021953","central nervous system neuron differentiation","101/4883","212/28891",2.6917995389702e-25,1.23726643094809e-22,6.22149758104842e-23,"16869/57246/12286/18072/18096/231044/18505/110596/20349/192119/13796/22408/235402/14083/14633/105689/18080/15572/12167/11941/15430/18186/21349/18032/16814/56217/11444/244152/18227/83431/80297/16873/16874/235439/77630/14472/22416/21375/104360/22421/18189/58208/252838/16846/26889/13813/268882/15452/18420/20678/230101/14183/19353/67269/76089/18844/13488/21907/13392/20563/19206/18994/16911/328365/15516/15904/14634/110350/13489/170758/319953/58234/20266/72320/16917/16825/24136/240843/11924/14842/13175/54485/22241/59058/21420/18187/18508/16872/70433/233552/240590/18088/11859/19883/14682/20589/13838/216965/232906/14461/15205",101
"GO:0198738","GO:0198738","cell-cell signaling by wnt","170/4883","462/28891",3.748916619686e-25,1.60828522984529e-22,8.08713662379984e-23,"14180/13395/21414/18741/110957/666048/494504/107934/106042/56805/72780/20665/108079/83675/16973/13132/14836/22411/74493/22408/20356/20378/30838/66743/22601/12560/22414/59004/21844/22409/12550/18764/18033/18163/16798/105787/76365/26564/13542/71268/68667/269424/380702/17191/17127/14368/14773/67974/244152/14370/16600/20473/75723/14173/12387/103236/22416/21929/330096/27412/218581/319478/22421/19273/80288/233328/228357/66787/230824/20319/14367/100503386/12316/67122/12006/59036/22422/14362/104318/12558/75607/53614/11798/14183/19353/12447/18128/53883/239405/22417/192199/14783/16842/24117/77578/20729/22083/140577/56297/13726/319998/20437/12022/11984/328949/56274/67916/22420/216795/621976/56515/74996/98170/14634/13489/235497/170758/17869/56332/16825/68010/14365/22418/97064/12443/11352/24136/16400/114604/240756/56458/16348/219134/103583/14735/77938/72357/21416/20583/93687/70433/21951/15182/93840/67772/11820/381259/26941/14682/353310/15248/14462/19277/20668/665113/232341/13649/71890/16974/58231/20969/26401/20042/67457/195208/72043/68339/70122/54198/69217",170
"GO:0048762","GO:0048762","mesenchymal cell differentiation","113/4883","254/28891",5.89879823733421e-25,2.37242291607785e-22,1.19295432773456e-22,"18741/57246/20472/13869/20665/18570/18505/20349/192119/114774/21814/13132/14836/22411/14083/20356/20378/52662/13138/214968/17128/18504/76566/19713/21844/22409/18186/15251/15376/19058/20355/17127/12667/13082/12387/21812/17300/231858/22160/14472/13636/80294/18188/76707/20471/80288/20319/12006/13813/21808/12558/21849/14183/18128/107586/22417/18018/26413/16842/15214/13837/67040/19378/13731/22722/14056/114716/17684/19877/24063/13641/17701/246154/56198/65100/15384/384009/68010/22418/97064/18132/16449/24136/17967/240756/208177/11490/546726/21380/18187/20358/21416/83395/18508/20583/171463/15182/93840/15213/20359/20360/102693/14573/353310/14462/13838/20352/71890/16974/71878/226352/12043/15205",113
"GO:0045165","GO:0045165","cell fate commitment","128/4883","307/28891",6.98001585339365e-25,2.64214129509342e-22,1.32858010732706e-22,"57246/20472/13869/231044/18505/14463/19207/21678/232077/14836/22411/15379/22408/69952/14633/72154/17341/230587/16194/14581/17128/18504/242620/23966/22414/15430/22409/23872/69743/15376/21349/11819/14465/14048/16798/18032/76365/26564/16814/11921/12667/21388/14173/16874/17927/12387/21812/18740/383491/12393/22416/21908/68634/21375/104360/22421/116870/78405/58208/18012/252838/20471/232174/20319/13813/21808/20678/22422/14183/18128/18131/22417/15214/30051/20679/22083/74561/15110/16412/21907/13392/104382/19206/16542/20672/17129/18854/16911/22420/216795/14634/14168/22431/235497/21385/13819/13039/22418/18129/12677/114604/11924/19325/15902/14842/54485/59058/21420/21380/107932/21416/18508/15182/234366/240590/18088/12394/19213/14462/225631/20668/16800/12043/57810/12367/14461/15205/19401",128
"GO:0016358","GO:0016358","dendrite development","133/4883","327/28891",1.38760225397785e-24,4.96067805797083e-22,2.49443820393446e-22,"12286/106042/239420/18053/17754/75409/100310872/12386/17181/210293/14025/11441/71974/19699/77097/15572/12914/11682/21844/110197/74053/18186/242443/83766/63872/17974/18163/56320/13542/232227/20430/11840/94245/329934/57138/11444/56376/216049/19280/13131/68703/29819/17919/66713/14763/22215/13636/22421/192167/13508/228357/11925/224105/17756/228550/15452/59036/64451/19091/11423/245886/18174/19353/98733/50932/53883/17755/76089/17760/13047/70237/237868/12361/241638/93686/16412/21907/14056/270120/12323/74006/18011/22629/102774/13169/382056/17356/58234/15901/233071/22418/108100/17257/11352/68166/11308/18209/13175/270058/17295/228880/23969/15387/20393/52463/15182/12569/223254/11820/67749/217692/73178/19876/56876/235072/13838/14360/71900/218194/16975/665113/67886/170731/216344/74117/382253/15529/545156/11843/232784/195208/20620/22359",133
"GO:0030326","GO:0030326","embryonic limb morphogenesis","76/4883","144/28891",7.45121966081279e-23,2.39742992586652e-20,1.20552890722834e-20,"14180/13395/18741/106042/14563/320145/16973/192119/69605/14633/30838/17128/15430/26564/242291/58250/14368/380614/21388/12387/18740/22160/20429/12393/230857/19335/22421/381373/228357/107587/232174/20319/71175/235320/65964/99377/21808/231470/15395/242022/53614/18128/239405/12288/16842/13396/21821/19378/20204/19206/56758/11694/234740/216795/14634/110350/18109/17701/20481/14119/21385/16917/14013/22418/18129/14683/218772/252973/15431/19411/226844/56873/15182/13798/14682/16974",76
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","76/4883","144/28891",7.45121966081279e-23,2.39742992586652e-20,1.20552890722834e-20,"14180/13395/18741/106042/14563/320145/16973/192119/69605/14633/30838/17128/15430/26564/242291/58250/14368/380614/21388/12387/18740/22160/20429/12393/230857/19335/22421/381373/228357/107587/232174/20319/71175/235320/65964/99377/21808/231470/15395/242022/53614/18128/239405/12288/16842/13396/21821/19378/20204/19206/56758/11694/234740/216795/14634/110350/18109/17701/20481/14119/21385/16917/14013/22418/18129/14683/218772/252973/15431/19411/226844/56873/15182/13798/14682/16974",76
"GO:0048638","GO:0048638","regulation of developmental growth","150/4883","405/28891",1.13825620833454e-22,3.48794223839655e-20,1.75388450346886e-20,"14180/57246/56808/13869/11555/14563/18096/14463/211232/20349/21814/18049/14025/13841/74493/56177/71653/14083/20356/20315/105689/22601/214968/22062/13046/12550/18186/64010/19219/19377/108655/14465/56320/16798/20430/20355/20474/11622/239667/116837/21388/19013/93759/83431/19280/80297/15567/14173/17927/21812/17919/17300/236266/18159/240058/11556/22416/11990/65079/52357/20471/16846/13508/244058/54214/12534/71175/17756/14297/14183/18128/12288/17755/26413/15214/94045/16885/216233/16337/20850/19735/104382/20563/19206/20437/17684/19662/20185/20751/56274/102774/13169/56449/13489/116838/14168/11554/22431/28185/17356/21385/17762/15284/50769/16526/22418/17257/14683/330914/17967/22129/12561/13640/16001/268697/22241/226844/21380/382018/15387/18795/20358/217340/21416/20397/70433/15182/14381/11820/20359/20360/20403/67378/23945/23999/12977/20352/11651/22632/80913/58231/216344/74117/382253/12043/14732/69737/22762/14600/29869",150
"GO:0048732","GO:0048732","gland development","171/4883","489/28891",1.65534082097508e-22,4.84187190135212e-20,2.43469745630498e-20,"18741/225341/18667/12577/13869/15408/20587/20665/68750/231580/17863/18505/16973/15227/17069/21814/232077/15379/22408/14633/107849/72154/20378/13138/11941/17128/22409/12550/18764/18186/18033/15251/20675/15288/14465/16798/13982/20474/11622/17127/110351/20473/192195/12333/19227/14173/12387/21812/18740/17300/22215/22773/22416/21929/15466/57764/21802/69047/15410/58208/20471/65960/94109/110805/18420/16367/12421/14183/12918/18128/22417/11692/26413/214133/17698/16842/18844/20111/216233/18595/75605/21821/17345/16337/14082/20850/14056/20563/19206/17684/20496/14235/140740/52609/14055/18011/18854/16911/15904/14634/13489/22431/17701/24075/18510/54725/21385/15284/384783/11486/238386/22418/18129/12443/18612/12675/18132/68268/18145/16011/18590/12298/16001/15902/14842/78894/17295/54135/327826/19411/12190/21420/21380/77889/11364/21416/18508/20583/15402/13666/239719/12394/26941/16476/19213/12977/19876/14228/353310/14462/225631/18746/232906/17263/13649/16974/13123/105782/19697/17120/15434/12043/78908/545156/12578/22433/14461/56711/72043/15205/57295",171
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","119/4883","292/28891",3.13951490010916e-22,8.78381668791411e-20,4.41687359402085e-20,"50525/16869/106042/18096/211232/20349/22411/18049/14025/13841/13796/56177/71653/20356/20315/22601/18080/214968/21844/12550/18186/56320/16401/16870/18032/13982/13542/20430/20355/20474/11622/239667/116837/83431/19280/17984/19227/319974/12387/17919/68404/269152/240058/22416/65079/20471/13508/244058/20319/54214/17756/22422/19091/21849/14297/14183/18128/17755/18844/16885/75605/16412/104382/77300/20563/20496/24063/68475/13169/15516/116838/14168/54725/17356/214230/21385/17762/22418/17257/330914/24136/230103/22129/12561/13640/13175/20450/27103/22241/19411/21420/382018/15387/18187/381350/20358/217340/70433/93840/11820/20359/20360/20403/266692/23945/23999/12977/19876/235072/20352/16974/80913/216344/81907/74117/382253/226352/69737/29869",119
"GO:0021537","GO:0021537","telencephalon development","115/4883","281/28891",1.04541250024825e-21,2.80301226629062e-19,1.40947281831716e-19,"13395/16869/13869/75409/192119/22255/72832/13796/20315/19699/18080/16568/242620/67703/22062/11682/13046/15251/381293/16870/18032/107503/11921/56217/18507/244152/20473/83431/19280/13865/13131/269295/16873/16874/12387/235439/77630/22773/22594/22416/65079/21375/15565/246179/58208/18012/12316/13813/268882/15452/12558/16485/73191/19353/13797/67269/16795/16842/16777/57752/13488/21821/329628/319565/21907/30928/13392/20563/77579/102774/328365/15904/14634/13489/71877/14168/20481/17356/668303/58234/22418/24136/218772/72129/15902/209012/59058/21420/15387/18795/77582/18508/70433/15182/12569/20359/67749/67378/15495/19876/16565/75717/218194/16975/14359/13649/16974/81907/20689/57810/19823/22771/237847/15205/16536",115
"GO:0034329","GO:0034329","cell junction assembly","167/4883","481/28891",1.21776617008055e-21,3.13453012178734e-19,1.57617398182216e-19,"100042150/18211/56229/12286/241201/13869/14402/18429/75409/106347/69697/56863/20194/104010/236915/22411/13841/238205/14083/105689/19699/99633/399558/12560/67703/12550/58235/18186/16475/233067/18163/20401/13542/109711/12385/14787/11856/64085/20474/26875/11444/17127/56376/13642/21388/15898/19280/66220/67451/12387/29819/19272/50768/171171/237979/12739/22416/14712/73340/22421/18189/192167/76707/20471/228357/11853/14367/224105/210274/14615/14395/268882/219228/19249/14362/11423/12558/320772/60595/140570/19353/63873/22417/76089/12554/16795/226422/226519/13837/70237/241638/16412/15569/12695/11418/20563/16979/242384/16542/246316/70737/20971/19877/105352/13641/18810/93742/13169/73608/19271/14168/226359/378937/20743/20874/54725/17356/58234/319387/17762/70546/16150/21872/110279/320840/16825/22418/17257/80749/230661/12561/252973/18417/13640/20450/208177/14735/54135/386750/330790/107932/20583/13518/17387/223254/77569/11820/227580/239096/217692/109333/14086/12563/230775/231830/19876/13643/353310/19277/16413/74117/108903/272381/226352/12043/192897/56173",167
"GO:0035107","GO:0035107","appendage morphogenesis","85/4883","178/28891",1.32877922085282e-21,3.16692380969923e-19,1.59246289469847e-19,"14180/13395/18741/106042/14563/320145/16973/192119/69605/14633/30838/17128/15430/26564/242291/58250/14368/380614/21388/12387/18740/22160/22773/20429/12393/230857/19335/22421/381373/228357/107587/232174/20319/71175/235320/65964/99377/21808/231470/15395/242022/69890/53614/14183/18128/239405/12288/16795/16842/13396/21821/19378/20204/19206/56758/225743/11694/234740/216795/106522/14634/110350/18109/17701/20481/14119/21385/16917/14013/22418/18129/14683/230103/218772/252973/15431/19411/226844/56873/15182/18845/13798/14682/16974/20689",85
"GO:0035108","GO:0035108","limb morphogenesis","85/4883","178/28891",1.32877922085282e-21,3.16692380969923e-19,1.59246289469847e-19,"14180/13395/18741/106042/14563/320145/16973/192119/69605/14633/30838/17128/15430/26564/242291/58250/14368/380614/21388/12387/18740/22160/22773/20429/12393/230857/19335/22421/381373/228357/107587/232174/20319/71175/235320/65964/99377/21808/231470/15395/242022/69890/53614/14183/18128/239405/12288/16795/16842/13396/21821/19378/20204/19206/56758/225743/11694/234740/216795/106522/14634/110350/18109/17701/20481/14119/21385/16917/14013/22418/18129/14683/230103/218772/252973/15431/19411/226844/56873/15182/18845/13798/14682/16974/20689",85
"GO:0055123","GO:0055123","digestive system development","73/4883","142/28891",3.98307104443e-21,9.05179851929183e-19,4.55162616420122e-19,"14180/21414/18741/20472/12577/20665/17863/14463/15227/192119/14633/22601/74123/22062/16590/12550/64010/15251/14465/17127/12396/12387/50884/22773/20429/81897/15466/233651/20319/14367/71175/59036/14183/19645/18128/27217/107586/30051/18595/329628/16337/19378/12022/106522/14634/54635/21385/15284/14238/11486/12020/22418/12224/94192/230103/218772/18590/16001/15902/11481/21416/93840/67772/15402/18088/19213/20666/13649/226352/12043/723884/22433/15205",73
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","152/4883","426/28891",4.07928759999166e-21,9.05179851929183e-19,4.55162616420122e-19,"14180/13395/225341/18667/12577/13869/22341/14563/18053/18570/68750/23938/192119/21814/13132/11983/14633/20356/94275/20315/22601/12560/16568/18504/71093/101540/23797/13046/12550/64010/353156/20913/12161/108655/11491/11819/14048/16401/76365/13982/30923/20474/17127/19274/380614/13642/110351/93759/26903/66333/12399/14173/20271/107771/12387/21812/21828/67733/19272/22160/18094/12393/22416/21929/55948/21802/22421/73916/58208/20471/16846/107587/20319/13866/67122/21808/240185/14183/226841/19645/18128/12571/107586/18018/12554/13396/75605/21821/14254/12361/20850/19378/19275/12579/13057/19206/16542/328949/56274/67694/73608/15312/74370/13489/18109/68992/15901/13039/15284/384783/17869/21848/22418/18129/12443/18612/16449/105940408/54485/15461/56426/20846/327826/67996/12190/21380/12122/21416/18508/20583/30878/15530/68833/15213/15402/18803/16476/19876/20666/353310/14462/13649/11651/16974/13123/58231/12578/22433/14461/66549/72043/15205",152
