gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Hist1h2ao,1,1,0.9310035522444774,0.9121146225882346,0.9310035522444774
Map2k3os,14,13,7.975692746576245,9.391315496393654,0.8492625713233657
Rps3a3,2,0,0.6748700293045775,0.0,0.6748700293045775
Gm13493,1,4,0.058845490386583287,1.9538884109596721,0.03011711930758662
Loxl2,7,6,4.381786664584723,4.382653464611229,0.9998022202682678
Gm11478,1,2,0.18379176110891435,0.7319586223010983,0.18379176110891435
Ticam2,19,13,11.732900678718938,7.36765315347083,1.5924881959449575
Nrn1,20,15,13.098441015863635,10.715610539893333,1.2223700149514785
Gm5560,0,1,0.0,0.534170891150255,0.0
Rmrp,5,4,4.240890661891611,3.6735219653299227,1.154448156814201
Gm15501,2,1,0.32590343656240817,0.8160798680319485,0.32590343656240817
Tmem238,8,8,6.205242854380066,4.595969661221737,1.3501487850836986
Gm37174,5,6,3.440401767069119,3.904126934528858,0.8812218006134832
Gm14586,2,1,0.6544878399224783,0.23409161980954496,0.6544878399224783
Ly75,63,35,31.24723607132885,14.770680813125988,2.1154905766808625
Dnaaf2,10,10,5.173500019135154,4.907303740486269,1.054244915889903
Oxld1,7,4,4.346670352783804,2.753948305662254,1.5783413014132601
Gm6170,2,2,0.6079876870177305,0.4320606044882169,0.6079876870177305
Gm13502,1,0,0.06636652023973325,0.0,0.06636652023973325
Gm5879,1,2,0.905198252088455,0.7120020603365866,0.905198252088455
Abcd2,36,32,19.33928408405512,17.274641407005312,1.1195186996016335
B430010I23Rik,9,11,5.68593319685762,4.692393542950814,1.2117340851343041
1700006J14Rik,29,18,15.75435930843988,12.892967045285545,1.221934350185176
Gm7290,1,1,0.7517700770900382,0.6543060621630606,0.7517700770900382
Gm25878,4,7,3.376632245216828,4.506674656199882,0.7492513888420052
9230105E05Rik,6,12,3.3325381924374664,8.217895342388458,0.4055221018997419
Mthfsl,3,2,0.5880725087586429,0.7193275976993734,0.5880725087586429
Gm13461,1,1,0.1306189656462839,0.14821533165600223,0.1306189656462839
Gm7658,4,0,2.1453629410814705,0.0,2.1453629410814705
5930409G06Rik,1,2,0.15156742067901408,0.6407756401073776,0.15156742067901408
Sox5os1,7,8,3.0790984073941585,3.7216903105444583,0.8273386957185341
Pnpla3,21,17,12.469954776451809,11.530894590031526,1.081438623784845
B3galt5,64,34,30.251124508465118,18.38396561931319,1.6455168125795958
Liph,35,31,16.384862296221115,15.093939595400155,1.0855258955199718
Ankrd33b,68,62,36.11946775425638,37.29179854695023,0.9685633077949326
Gm10275,2,0,0.5491949649041133,0.0,0.5491949649041133
Plscr1,15,11,9.322021393446489,6.086342021653536,1.5316295667054682
Sfrp4,8,12,5.321290924478086,8.533489267496005,0.6235773852492956
Gm26703,26,16,15.927201055311953,11.516648648094872,1.3829718646445546
Gm7536,3,2,0.6771418537304323,0.9507683280066939,0.6771418537304323
Afap1l2,126,109,81.56230385215025,72.05945153138241,1.1318751686117023
Gm15710,6,3,3.0199758372749073,1.170135694057156,2.580876604835366
Tmem144,40,32,23.476777035594168,17.877820416203768,1.3131789272430392
Gm11942,2,3,0.7786670973418799,2.397435404394706,0.3247916902847584
Gm10335,3,1,0.7006056776140444,0.1758525240972114,0.7006056776140444
Tmem256,7,7,5.016337040366002,4.349620297157611,1.1532815964750018
Rpsa-ps9,1,1,0.31689267833573725,0.07742804810758408,0.31689267833573725
2010204K13Rik,18,23,9.877175076784148,14.262142809591719,0.6925449568588986
Brinp3,128,110,51.7953569182715,49.62084841156683,1.0438224773721883
Gm26522,8,6,4.858942144330285,3.5093056417230053,1.3845879043880125
E330013P04Rik,22,21,12.074987945736607,10.485790063512027,1.1515572858696264
Col23a1,207,152,102.62457422126369,70.26032755360308,1.4606333018155835
Cdc42ep3,29,23,16.520346188873376,11.33171885898608,1.4578852859354787
Nenf,16,17,10.644745461346231,11.420376549829315,0.9320835801605266
Rps16-ps2,3,2,0.5726153152053475,1.389130801622033,0.41221122916339287
Gm9794,0,1,0.0,0.11969193233256577,0.0
Mettl18,8,5,5.808663632389614,2.919766689913467,1.9894273239214757
Cytip,44,33,22.213815312838385,17.30606328424616,1.2835856975664586
Slc27a6,27,29,14.843379300013037,14.765696378647087,1.0052610401415465
Apold1,6,12,5.304477074918166,7.1600468581446615,0.7408439050764373
Gm14681,1,1,0.07606132666529292,0.47997107073302364,0.07606132666529292
Sfrp2,9,9,6.682172733539128,5.383133239629451,1.2413166154510966
Tnfaip8l1,15,12,8.382446517893184,7.543106019839791,1.1112725309502172
Ndrg2,18,13,10.564841379049016,8.642556577788188,1.2224208524363263
Gm24044,5,7,4.0992210597069505,5.126753107780706,0.7995745013516833
Ciart,7,5,4.866633233118158,4.266925764547974,1.1405479030249113
Lingo3,14,18,7.028868472188326,11.614967821054991,0.6051560865667462
Arhgef3,138,109,63.148959273882596,59.00678932236062,1.0701981924299058
Pdlim1,38,34,21.98160465958858,13.846081187486345,1.5875686674042375
Hook1,25,22,10.690306171716388,11.087909612760106,0.964140811484777
Gm6421,2,1,1.0983939355690588,0.27429919575188927,1.0983939355690588
Gm11361,1,0,0.18379176110891435,0.0,0.18379176110891435
Nme3,8,7,4.655189454709015,3.935433328204459,1.1828912006579324
Ap1g2,19,16,12.055575704053409,12.116917267196113,0.9949375272777694
Gm10052,0,1,0.0,0.757239259285196,0.0
Arhgef28,237,195,112.55916485350804,100.62820164941195,1.1185648059742088
Moxd1,63,65,32.18358597535084,32.52536831002514,0.989491822769953
Gm44080,6,3,2.6814721359752016,2.005002608848695,1.3373908463465523
Zfp599,9,7,3.563541446014586,3.7335047180049252,0.9544762134166627
Tstd3,7,11,3.0829897178298102,6.296191188472333,0.48965948230327594
Syce2,14,11,6.845862379207173,5.022643538336926,1.3629998479792462
2610316D01Rik,33,36,18.1322010662171,16.08109705961389,1.1275475173739458
Grb14,69,55,35.13092135685814,31.754141037092978,1.1063414159375509
Grhl2,104,95,49.180052133953964,52.7025932494948,0.9331619015621285
Prkch,167,152,89.66100005214034,85.4762413693189,1.048958150426155
Gm12254,2,0,1.298120436838324,0.0,1.298120436838324
Mrps36,10,14,6.751727084146547,7.466549798564072,0.9042633165649018
D430036J16Rik,12,13,6.6430000846861805,7.711888471589731,0.8613973229979545
Gm15427,2,0,0.4444017434136594,0.0,0.4444017434136594
Hist1h4k,3,1,0.795045918338632,0.7352996971664919,0.795045918338632
Gm8186,5,2,3.642904309533644,0.8261470328743109,3.642904309533644
Galm,58,48,33.61109226928135,30.718915862049517,1.0941496900548127
Gm7324,1,0,0.1144838846794816,0.0,0.1144838846794816
Dynlt1b,4,4,3.7037068537403193,3.6571698899258918,1.0127248569837073
Neil1,9,10,7.180943604518887,5.2627549512646095,1.3644837487242965
Itih5,63,49,30.985679913025315,24.088133708154157,1.2863462270859218
Fkbp11,12,6,7.062269599156913,3.667435483671264,1.925669757682355
Gk5,37,38,18.502185756390528,23.232538056181983,0.7963910663418563
Gm13436,1,0,0.0,0.0,0.0
Ptgr1,17,21,8.336090694960216,11.951830193357628,0.6974739901837878
Pecr,25,16,13.368604430300147,10.719731199919208,1.247102579437897
Mettl5,12,12,6.332576618882144,5.530778778186914,1.1449701520981959
Lrrc32,24,20,14.725443953330824,12.746610554337643,1.1552438893898573
Dhh,11,11,6.415130503480125,8.243784660013706,0.7781778355512575
Csrp2,24,22,14.366746529108553,15.023479733804749,0.9562862122269542
Abca4,135,111,71.31386830792636,60.44355252807983,1.1798424368719325
Plp2,4,6,2.620676529064153,3.0053193036639514,0.8720126762800681
Pcolce2,54,47,28.501596328327015,27.12912743647539,1.0505902335069697
Ppp1r3b,19,13,11.310649910164244,7.422823708705243,1.5237664740575054
Fkbp7,13,11,8.810227204107772,7.631898750112805,1.1543951895296762
Epb41l4aos,6,6,4.405582889879828,4.220959642435118,1.0437396381592028
Slc2a3,52,56,28.379991586315615,30.782915113631873,0.9219397019922864
Efna1,20,18,13.659175566028122,12.24280682385065,1.1156898710039427
Rab38,34,26,17.734743769968517,12.954629130298667,1.3689889221521578
Dync1i1,177,116,81.41633855199794,51.87430813207309,1.5694925192006457
G0s2,6,6,4.592641278666437,5.151209510196944,0.8915656157209666
Hist1h2ag,9,9,6.1906829848233835,7.1751073852538045,0.8628000463862606
Bex1,2,2,0.5222122662919593,0.6651826577125153,0.5222122662919593
Gm5466,3,2,0.5707067629334027,0.9056746838624958,0.5707067629334027
Pdlim4,32,23,22.711436063669968,15.800856947264089,1.4373547042081438
Trmo,13,16,7.087645515243864,8.433756609922778,0.8403900945997018
Enpp2,51,32,23.191047894357514,18.122281616646443,1.279698019539388
Rps14,13,12,8.513379358119337,5.88095873303577,1.4476175985211688
Trmt2b,34,19,15.724255189164252,7.109358534879663,2.2117684896630987
Prok1,9,10,5.853481980432091,5.654978482646972,1.035102432024145
Areg,10,11,6.2392650940328,5.175097641221636,1.2056323429213514
Chrac1,12,10,7.646955857009029,7.129264594135845,1.0726149599355606
Enpp1,49,30,21.322133411151892,14.068725643719922,1.5155696365910574
Hist1h2bp,5,8,4.112861868518611,5.302413592488131,0.7756584424770742
Oacyl,54,52,30.406937751745488,28.384680765642564,1.071244661963953
Hist1h2ad,7,7,4.899734232690752,5.89919625498052,0.8305765770301418
Eef1akmt1,22,18,10.909398351458435,10.514468974790814,1.0375605632214515
Cdkn2a,28,19,15.734937035130391,13.237196552054979,1.188691047477697
S100a16,13,14,9.482163449876097,9.543993884421807,0.9935215345593805
Depdc7,22,19,10.068458204992,6.7741665099401995,1.486302143624291
A130010J15Rik,15,13,10.366946023252858,8.721519274091763,1.188662857634107
Tctex1d2,14,10,8.065809038644826,7.14512466705688,1.128854906595658
Prelid2,46,25,19.528085862173267,9.905115218305022,1.971515265777488
Grhpr,18,14,12.608209676074766,8.586939127198965,1.4683008100218742
Zfp286,32,21,18.670031276307746,12.80244214690196,1.4583179570021079
Xlr3a,6,4,0.8171203241328588,2.0407589180683696,0.4004002221420079
Coq3,19,15,9.546182331996269,8.082570976361536,1.1810824006266376
Hist3h2ba,3,3,2.105877624390483,1.912579947469381,1.101066455902595
Bcar3,220,205,125.01613795365179,117.93939578398759,1.060003208619329
F3,28,22,20.061492144951306,16.7308222909501,1.199073888663727
Gm12191,1,1,0.40058609155233665,0.07742804810758408,0.40058609155233665
Gm25360,6,11,4.050476894795258,7.1808400068400395,0.5640672805600759
2610035D17Rik,204,190,125.72293028756644,115.38716792458973,1.0895746255747567
Lrrtm3,126,78,67.60523670404964,38.55541704382491,1.7534562426650602
Cdk6,152,129,75.73963915907349,68.76776310170794,1.1013829117438951
Mapk12,19,9,10.214182414950846,4.3049733259181036,2.372647085513012
Pop5,19,14,12.65777815854207,9.594543819910966,1.3192683671186287
Rpl22l1,8,4,5.880466218216274,3.0445843576053084,1.931451235216062
Slc16a3,18,14,12.31461274422297,7.157043941959306,1.7206283549590353
Psmb5,8,8,4.2917265426321345,4.819341177089587,0.8905214187852788
Bola1,20,16,12.988366883427627,11.098151856558903,1.1703179999065902
Rps23,6,4,4.005245416587072,3.4759308619088842,1.1522799433322166
Gm10123,3,2,1.2533924386889783,1.568918151492833,0.7988896281787354
Cdo1,14,6,6.437118447706744,3.972904504842588,1.6202550149042134
Snrpg,10,10,5.610496365394557,5.343733009876538,1.049920786653258
Dusp10,69,59,33.984024989689196,33.400910848934394,1.01745803111155
Tomm7,9,4,5.80706064912612,2.990036035679436,1.9421373454472637
Sap30,8,5,6.25186722889258,3.881429360317821,1.6107126134534784
Snrnp25,11,10,6.6244184972076425,6.902988973861106,0.9596449483392918
Snrpe,9,5,5.105741755508232,2.6804797376594767,1.9047865513680136
Mis18a,7,7,4.903439100950584,4.553659443574945,1.0768128714300684
Rpsa-ps10,2,0,1.5252585443549058,0.0,1.5252585443549058
Fam114a1,77,70,44.967118401238025,41.077516961997986,1.0946893027355675
Gng11,7,8,4.286934974011167,3.147792589986933,1.3618861000079308
Timm8b,4,6,3.116341495150397,4.861019958432062,0.6410879860192105
Atp5e,9,5,5.726105313164782,2.8842052872808415,1.9853320907553063
Rps21,7,8,4.778243830467804,6.093518519823375,0.7841518516639061
Dynlt1f,6,5,3.047734059784454,3.416110061803335,0.8921650663022201
Lsm5,5,4,2.56811133843219,2.9943052183113785,0.8576651848071993
Olfml2b,48,36,26.46571281616125,19.817953991518912,1.3354412280645744
Arrdc4,21,13,10.625946925516175,7.5039363553023986,1.416049713429101
Rgcc,24,24,13.69650673882585,15.08906646123748,0.9077106773975052
Lsm3,11,8,6.850909592167995,5.412506392996185,1.2657554734777057
Nme4,12,8,8.364157629502756,4.851580170406935,1.7240068875953867
Spin4,9,3,5.143723761984601,2.109106203197035,2.438816857201225
Spc24,11,7,6.559189994673627,4.337183318624178,1.5123156004285065
Casp6,16,12,8.671958144040802,6.0362150675685955,1.436654931437672
Hist1h2ab,6,5,3.774408874832848,3.5894880412392616,1.0515173282287196
Mmd2,51,45,31.736489665053817,28.224027394420972,1.1244493644208675
Fancb,8,9,5.1583167166348725,4.4216470673374895,1.1666052577418784
Hist3h2bb-ps,6,4,4.90643251512025,3.192688108743294,1.5367716319310376
Gm44751,2,3,0.775803336810879,1.1617049336070937,0.6678144461365156
Tpmt,25,24,14.844016102760083,15.896852150603742,0.9337707844377433
Hddc2,12,11,5.922291170238797,6.870623518251817,0.861972884194022
Jtb,5,10,3.714605875355317,6.383300707810057,0.581925565688993
S1pr2,20,13,12.762330635529699,8.853809302206106,1.4414508151140895
Fcf1,10,11,4.285875221031736,3.505634648077579,1.222567566583707
Abracl,9,14,4.1026229004128,7.643248899580474,0.5367642679591379
Lsm8,6,6,4.354361851692082,4.937752577284123,0.8818509602372747
Anxa2,58,61,40.29395660100403,32.7202469568923,1.2314685966181675
Col9a1,57,50,35.134769095399086,29.838432595804235,1.1775004931170414
Blvrb,18,19,12.898349699341578,9.582382560719896,1.3460482941074066
Phlda1,12,9,7.952614245732108,6.4659149478198845,1.2299286813869235
Znrd1,7,9,4.160928177305065,5.585127594151759,0.7450014538006281
Pfdn4,40,29,21.66746835954691,17.14415999716582,1.2638396027060446
Mrps16,9,6,6.97356279606923,5.3540274086088475,1.3024891850303755
Tpt1-ps3,1,2,0.08808299701196935,0.9306072317250986,0.08808299701196935
Igsf3,104,94,61.07450444243494,54.770714732987955,1.1150941655623543
Pdp2,10,8,8.021289083674281,4.9629690488908835,1.6162279080637962
Adamtsl3,200,153,99.32481747836232,68.32161286763309,1.453783265784359
Gng2,85,77,40.70717741392424,37.17337497029954,1.0950627282685015
Spata13,168,153,94.1960304726997,91.83881488839414,1.0256668772040465
Acot13,22,11,10.945613495582256,7.5248053866488815,1.4546041968079133
Sf3b5,6,9,4.651836384910886,5.334258599867545,0.8720680292902177
Id2,10,12,7.249928909942485,9.096720459471701,0.7969827084654121
Ppfibp1,128,78,65.84495175031441,36.85025590925019,1.78682481642647
Pde7b,234,180,113.53080124449859,89.9846207278486,1.2616689421613896
Hmga2,111,115,58.10329991139126,72.63073799596395,0.7999822322419473
Exoc6,87,76,44.744106400225455,38.88744199212991,1.1506055453398254
Mrps24,19,17,8.53472526124359,11.057578445663713,0.771843971370651
Hilpda,11,9,5.425836881200989,6.415076043031341,0.845794632020776
Bag2,29,24,15.231492296873256,14.311838425800037,1.064258262545457
Dbx2,56,62,34.07742238139325,43.51179710327472,0.7831766245027963
Csrnp3,122,104,61.4231393316322,54.40005202767517,1.1291007460872307
Rfc4,14,13,8.620064543335603,8.112333589793922,1.062587533897824
Pmvk,22,14,11.222587121875751,8.852918928269231,1.267670834083849
Tmeff1,48,53,21.444937170832205,23.90948916653404,0.8969215954997711
S100b,14,18,10.804201115805409,14.709752839862862,0.7344923625451029
Rnaseh2c,6,8,4.18598117789004,3.630118864590598,1.1531250997650546
Gale,11,14,7.596579300727477,8.463235222863814,0.8975975617698742
Hist1h2ae,7,5,4.479837228629854,4.416128536314851,1.0144263673013842
Sec61b,14,7,8.005521907510117,4.5692855359622415,1.7520292493220697
Arhgef39,11,6,7.596774302782938,3.774483028590206,2.0126661705034565
Dpm3,12,10,7.522882356018048,5.282248484122013,1.42418183821363
Cep70,32,22,15.026529849594995,12.523464119651418,1.1998700763645618
Pdgfra,46,32,21.145102889745694,16.01308521721153,1.3204890002719814
Aprt,9,8,4.221980785898789,5.25119043241919,0.8040045091173259
Chchd2,10,11,6.166584067650272,6.828540452056812,0.9030603407779253
Tnfaip8,112,106,61.24393152833534,58.889822788505214,1.039974797483847
Lsm7,10,10,6.843194163224724,6.782084689788852,1.0090104261788235
Npm3,8,5,5.086481553781526,3.1022475602632253,1.639611750826855
Ugdh,25,21,13.941531001794331,13.235906426824863,1.0533113904114189
Hist1h4c,5,3,2.978470181198753,2.8141916296288385,1.058375040931943
Zdhhc2,53,41,23.997951986964534,20.24423553208188,1.1854214968470398
Gm23455,3,2,1.5853591019789226,0.5580094440315834,1.5853591019789226
Entpd1,110,76,63.78760618476552,43.74857923956196,1.4580497765532512
Rftn2,68,63,39.292472742552995,41.73626260147451,0.9414468448635078
Rab27a,49,44,25.453776995089555,24.332884031867817,1.046064944942562
Hist1h4h,4,5,3.018159994841289,3.957427975525793,0.7626569614170399
Sec61g,11,12,7.065782262373921,6.7123210964789495,1.052658560401764
Eef1b2,11,9,8.057054754760417,5.700895568918001,1.4132963246491468
Enpp3,38,49,18.039004015154273,23.384844159736723,0.7713972302716156
Dctpp1,7,9,3.958811388189189,5.465447946670958,0.724334295526596
Hprt,22,18,11.774373122354502,6.203262119390098,1.8980937603056105
Sapcd2,9,10,7.36848301163019,8.335709087785284,0.8839659510703873
D16Ertd472e,23,24,13.074749171545722,16.40789686105248,0.7968571037633306
Hoxa5,11,11,7.437796813662864,8.486346472128467,0.8764427469572055
Pcyt2,22,17,14.252638337253883,12.135811965860071,1.174428079254093
Ndufa6,15,13,9.115165961519672,8.481620920393139,1.0746962222283765
Tbca,39,33,20.877702427109874,14.839961675904002,1.406856896470932
Gcat,21,21,13.81685064972864,15.102660084941789,0.9148620555596577
Npnt,53,51,25.72908731424545,26.244262645394684,0.9803699826468687
Cks1b,11,7,6.3307765399396105,5.127039939317975,1.2347819823657864
C1d,12,11,5.90193472189037,5.591434030652639,1.055531495057537
Psph,30,25,17.799749741532757,14.604805883227115,1.218759761947598
Tnfaip6,19,12,12.209201435945793,7.60008910826673,1.6064550378318148
Hist1h4i,7,11,3.8196550061053998,7.867853491745976,0.4854761225679318
Ccdc28b,12,11,8.538542114082656,8.78270074240728,0.9722000515005931
Bcat1,66,76,38.499784360475196,39.31919663742595,0.9791599944295202
Mical2,154,138,90.25022662773962,83.59653945460235,1.0795928541605553
Slc16a1,15,20,7.558650430889535,11.041265965386646,0.6845818635820574
Dera,81,63,41.51049629735148,30.85008716382605,1.3455552354492382
Chst3,65,55,46.22669894454153,39.47575090995653,1.1710150631455698
Rpa3,7,6,4.343277646715749,5.113958540564638,0.8492985643634496
Qpct,27,27,16.26461040314868,15.026780061742114,1.0823749556671862
Rpl18,19,15,12.372973918435356,11.299012805992238,1.0950491101199178
Magoh,18,11,12.089484403199888,8.289791148863278,1.4583581402841055
Sgip1,180,141,92.79883822460002,70.71062645002746,1.312374714855379
Rpl27a,8,8,6.201576842092508,5.885043870199739,1.0537860003891568
Glce,37,29,17.675552427540563,15.16685065412476,1.165406901579369
2410006H16Rik,12,10,8.890457015460084,6.533031346351192,1.360847138813371
Gm6472,0,1,0.0,0.7682923531386158,0.0
Rplp1,4,7,2.5146056148681213,4.746913546608423,0.5297348667040204
Hist1h1b,7,7,5.571187356146865,5.331748819655681,1.044908067613479
Rpl37a,8,5,4.085395235704823,4.12792511110991,0.9896970331921424
Hist1h2ah,5,8,2.9880262134153055,5.2295376919501635,0.5713748307072687
Exosc8,9,9,5.657959643579236,5.750313255769164,0.9839393771987515
Rpl13,11,11,6.985301501618635,7.006649154245937,0.9969532294029072
Hist1h3h,7,7,4.536025933975725,5.03820969943894,0.9003249575897687
Prkcq,80,65,37.7487334117156,30.606003322155697,1.2333767664590585
Rpl35a,9,7,5.3752418418096255,5.499575499588029,0.9773921354861449
Rpl34,10,9,5.896199305217018,5.784394796390548,1.0193286441817968
Egln3,37,28,24.6853193582389,14.532530134804666,1.698625024634824
Klhl5,61,58,36.02771833223492,33.38154852544868,1.0792704330288605
Mif,11,9,7.9923427253110075,7.260630173633315,1.1007781052304355
Hist1h2ak,6,5,4.52943673255511,4.388282654294647,1.0321661318060997
Hist1h3f,4,4,3.6279789754988876,3.6340043654355587,0.9983419420202185
Nampt,25,35,12.830455032154736,21.12218816272402,0.6074396711794116
Psma5,18,11,11.724601052078086,5.595624865412995,2.095315775106509
Hist1h2bh,4,4,3.6279789754988876,3.6340043654355587,0.9983419420202185
Cetn3,12,14,8.16787790594813,7.32765735362338,1.114664279697696
Mvd,14,19,10.683343148786797,11.897249581863308,0.8979674735136225
Hist1h1c,8,10,4.840718357306256,6.75924456829129,0.7161626285894209
Rps27a,4,5,3.382092817839213,3.8170492844292436,0.8860490304999903
Rps4x,10,7,4.024072339268912,4.209717407700428,0.9559008241047409
Gtf2f2,81,104,43.78419175862446,52.533872321198096,0.8334468757780297
Txnip,19,16,16.07712413948539,12.37448693162354,1.2992154121880886
Ppp1r3c,15,12,10.444838685008117,9.069011999762546,1.151706347425893
Rell1,67,51,35.881460514757876,25.065777600593346,1.4314920161865836
Arpc1b,20,22,13.057578983127508,11.88442892449745,1.0987132041499978
Pfkl,26,19,13.540572299024726,10.3516064960597,1.3080648210670385
Ccng2,16,12,11.29300224000302,8.131805148986071,1.3887448153392004
Rpl30,9,6,5.271302731851869,3.881266622611828,1.3581398147557928
Rps18,10,11,5.973808524381663,8.228522053711588,0.7259880310689688
Rps12,8,7,4.7601511836861015,4.97472017099679,0.9568681292745568
Trnau1ap,24,22,12.671484142417741,11.967019542159845,1.0588671722124348
Vegfa,25,25,17.907518006938588,15.914665451002573,1.1252211403420027
Dok7,42,28,25.11947412923589,15.953329095451652,1.5745600168429759
Nt5e,45,30,23.373496295626744,15.409209292543233,1.5168524128579108
Nup37,23,14,10.031261257842726,6.920218697495422,1.4495584166253674
Kctd4,13,18,7.7845978963093065,7.966703162859326,0.9771417030574213
Ablim1,300,244,169.66735118122847,138.09943362584477,1.228588320216513
Galk1,13,10,7.245964752230403,8.022574461302288,0.9031969459656696
Lamtor5,5,6,1.6272993756534262,2.410523627266725,0.6750812799535215
Hist1h3d,7,6,5.627994882141836,4.3089487543983065,1.306117849834517
Mrpl18,11,12,7.103370935362348,7.411881783349403,0.9583761780064928
Hist1h3g,6,6,4.274613340665821,3.8533518810597513,1.1093233819824975
Rlbp1,21,18,12.096605615412912,11.29529313999184,1.0709421584273864
Narf,17,17,9.646513455074341,9.577175100974133,1.0072399588990657
Ero1l,30,34,15.463142080937429,18.21754958933353,0.8488047201469499
Rps29,8,7,5.579538881413098,5.328304262927356,1.0471509519893136
Rpl7,13,8,9.244299918163723,4.148058701936152,2.2285846422204307
1110059E24Rik,69,53,39.38289260621274,29.613582115847525,1.329892900228954
Mtus1,156,122,81.74116921510304,66.32879404758768,1.2323632652880396
Tmcc3,286,271,164.71836749132225,164.38167490450377,1.0020482367454528
Hist1h3b,6,5,3.774408874832848,3.5894880412392616,1.0515173282287196
Nsa2,7,7,4.444499669816743,4.836583945287901,0.9189336358251052
Cdc25c,16,14,8.660759786297309,8.40580046637071,1.0303313552286448
Hist1h2bk,5,8,2.9880262134153055,5.2295376919501635,0.5713748307072687
Ldlrad4,246,226,134.93701084832415,123.11776281989899,1.095999535385603
Pcdh15,554,481,235.2849169282636,203.31409568193067,1.1572484246067662
Hist1h3e,7,5,5.774160938342203,4.3001675942722315,1.3427757899560269
Rps8,7,7,3.973819280349081,4.348072508897925,0.9139266358178321
Vrk1,66,62,35.24105768107206,33.87103360738371,1.0404482511389819
Hist1h3i,7,4,5.081142400857402,2.7596074432057587,1.841255506600164
Nap1l5,6,7,4.617143071432679,4.507109497620018,1.0244133349479891
Oat,34,28,21.64676925483448,21.441230440357625,1.0095861482879258
Pgm1,30,28,16.872854923299194,13.99821859346578,1.205357296761694
Ostc,21,10,10.128024293991126,6.6529167651825984,1.522343454978299
Map3k1,78,89,51.472752433376534,53.817601037557196,0.9564297077726619
Hist1h2bm,8,4,5.846589182040187,3.44567381521991,1.6967912505865115
Slc12a2,45,30,22.959766324907797,15.581792481208911,1.4734996857772595
Adk,251,235,126.52603771950905,120.07855756803335,1.0536938507761697
Psma1,10,9,5.276691315954427,6.010167919490483,0.8779607136836474
Msmo1,16,20,9.167281666905335,11.841682069719917,0.774153672842372
Fam162a,33,33,18.512661689015236,18.431885406870492,1.004382421025395
Hist1h2bn,6,5,4.52943673255511,4.388282654294647,1.0321661318060997
Hspe1,10,13,5.527597011021672,6.681339204656459,0.8273187218468561
Rpl3-ps1,3,2,2.017915306135272,1.0370823380989864,1.945761905302709
Gatm,21,19,15.716854537167576,10.727425675455985,1.4651096183427539
Hist1h2bg,6,7,4.057667783304544,6.380736133216676,0.6359247112854642
Cep55,16,13,9.607250134521294,7.681367678457628,1.2507212955662568
Hist1h4n,0,2,0.0,0.9401361721751702,0.0
Chn2,250,204,137.3314429894781,113.76402934628715,1.207160503883472
Bnip3,21,13,13.506540415168985,6.598571784743425,2.046888456438027
