gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Tfap4,17,19,10.429060130022132,11.59865998180053,0.8991607777438412
Gm16973,4,5,2.1582244474309733,2.3203663369931826,0.9301222884605718
Gpld1,47,43,31.345197114854756,28.26937800295842,1.1088039189109307
Fam185a,40,42,24.140932451043458,22.463635387472095,1.0746672136829103
Gm17056,6,5,3.767287276489278,3.664323034103968,1.028099117197643
Asb1,19,17,10.24949317112163,10.401091450453473,0.9854247720007083
Gm24249,1,1,0.577476922005952,0.2014974525344017,0.577476922005952
Gpatch2l,32,26,12.723865681023524,11.05815791746223,1.1506315767955284
Pde7a,68,45,38.857173532706625,20.055156876041845,1.9375153120405613
Ybey,10,10,6.795478636770011,5.8373122388228715,1.16414513370975
Gm14230,10,9,6.74739193562076,4.867260353032152,1.3862812847924488
Dalrd3,9,10,5.1987744793318615,7.590356127712681,0.6849183874720893
Mir3113,1,1,0.4253571646931747,0.27488149910547965,0.4253571646931747
Gm42548,2,4,0.20497999877945886,2.07352352881981,0.09885588271869168
Gm43654,4,3,1.7327127494445516,2.388496463215893,0.7254407850835213
Gm37303,1,1,0.3800671487603306,0.19423449344325788,0.3800671487603306
Sema4g,16,7,7.417671374739682,3.728105040789156,1.9896626553122894
Hoxa3,53,49,33.01892974572009,30.32329184590989,1.0888966116709322
Gm13204,3,1,1.1931370966427757,0.7140891569376049,1.1931370966427757
Wdr91,37,34,23.41188957335442,21.442412057230896,1.0918496254463763
Naa30,15,12,6.9717649220934055,4.961247963088308,1.405244199435978
Mkks,13,9,7.955625513339571,5.956869398781951,1.3355380117896025
2610020C07Rik,14,8,7.698792640939256,5.129605655326168,1.5008546773854734
Gm42675,5,10,3.617428474966503,7.4804384510266395,0.48358508644236425
Csrnp2,27,20,15.668953834190821,11.517891214335341,1.360401269868655
Gm12609,10,6,5.6857900640453165,1.8712924474114854,3.038429440524027
Gm28800,11,8,5.386558830444171,3.28485560485293,1.6398160158048527
Gm42515,11,6,4.9238325100954174,3.6284582656358104,1.35700403577127
Zfp14,16,13,9.358354157715635,9.1476745490016,1.0230309471096157
Ccpg1os,9,5,4.276710864107089,1.29694533278565,3.297525929578956
Gm16702,7,9,2.551443435755649,3.547309958396183,0.7192614870647539
Phf3,41,41,22.237373771318072,18.6610428309447,1.1916468963054365
Golgb1,49,30,27.549037187127787,16.304397050968152,1.6896691794862742
Stx3,37,24,18.01154765046319,12.12563292091248,1.4854109280678918
Rps6kc1,161,137,91.17855281982366,65.1138681744253,1.4002939062931568
5730455P16Rik,11,10,7.280915147156263,5.2642186505502515,1.38309512398297
Nelfb,11,7,3.488758112426005,2.552400042117502,1.366853962881026
Intu,60,45,33.81309174090199,27.22071083324244,1.2421825406414007
Tmem216,13,9,6.6547704884546315,4.806154364309308,1.3846351956302567
Gm43169,8,0,4.9244965282408195,0.0,4.9244965282408195
Amn1,21,14,15.068772022186078,9.925418557172904,1.5182001580473574
Snx24,111,81,58.90353875945383,39.67198062806463,1.4847642549458313
Zfp939,15,5,6.60246047419306,3.9623000205108663,1.6663201776784669
2310015A10Rik,22,20,9.456621638539819,7.7430269204109665,1.2213081183550762
Gm26530,4,5,0.9302300383937192,1.2014053704009986,0.7742849010931523
Lrrc45,19,11,10.693236312672639,7.288155209844821,1.467207544952973
Gm44746,7,2,3.9850641680279053,0.211224634210068,3.9850641680279053
Gm42934,2,3,1.2369137396694216,1.0327889699111226,1.1976442193954349
Gm43411,0,2,0.0,0.7687865285875681,0.0
2810039B14Rik,15,11,9.113560586415334,6.549494911659083,1.3914905972660319
Gm37639,2,2,1.0903162470348415,0.6361367646501126,1.0903162470348415
Ccdc130,12,17,6.1798559181594825,7.7300729155526895,0.7994563551562089
Fbxl22,13,10,8.582268852463756,5.1736180281038,1.6588524328320529
Bphl,36,36,20.49084720614145,19.034728045275564,1.0764980280990826
Gm15958,14,20,9.066343619367757,6.6735467634545955,1.3585495000973842
Map2,189,165,93.62765099367554,86.69775120042166,1.0799317133063098
Aph1c,10,12,3.47794558055042,6.173726229406104,0.5633462598300198
6030443J06Rik,99,79,53.29681664931557,41.886871559012874,1.272399075548711
Gm43795,11,8,4.949496957066345,4.094718634792782,1.2087514182318952
Car13,14,13,7.837823899480903,6.799489964323675,1.1527076208076306
Deptor,99,89,50.44793535630244,38.375590902242415,1.314583936565641
Spata9,16,15,10.279506723103758,8.393586520575747,1.2246858596030352
Tatdn2,12,10,5.4348745952712045,6.063225682205429,0.8963668647897551
B4galt4,25,19,12.176877266527795,8.932584807143805,1.3631974987563933
Gm14335,4,1,1.3627529012394,0.034879321982233084,1.3627529012394
Pde3b,37,42,13.799183674814042,19.345940596381848,0.7132857462301325
Faim,22,8,13.159312068515781,5.979980862032172,2.2005609001303497
Gm37606,2,2,0.8835732546505801,1.491847293589967,0.592267893937293
Rtn4ip1,32,34,16.25750787912061,22.41654465450935,0.7252459346293685
Atl1,46,42,23.923719809680687,22.461235856987035,1.065111464124478
Rab7,43,39,21.904584738069794,23.013831725937585,0.9518008560644153
Gm26699,8,7,4.550051878915392,3.9463517977344784,1.1529767522316399
Praf2,5,4,2.6677573313896827,3.468733223534193,0.7690869142918927
Camkk2,53,55,34.04677014405832,35.265595606080176,0.9654386820617964
Gm10819,2,4,0.7748008886532705,2.097914264388935,0.36931961510779315
Mark3,64,60,36.81778554230355,28.038240886409476,1.31312751365046
Has1,15,9,10.184752297559381,5.227666412420529,1.948240666879815
Brwd1,50,54,28.368174909744155,28.394585530244825,0.9990698712445534
Gspt2,5,7,3.478231435518595,1.8635319296784538,1.8664726802501057
Zfp619,15,11,6.697230032059914,4.441640800031862,1.507827925214455
3010003L21Rik,5,5,1.5634655530270893,1.088445261503567,1.4364209283867289
Gm26518,14,14,4.042430436573197,4.923308045561972,0.8210801353811636
Tmem176a,13,12,8.761707885977902,6.739675568576002,1.300019236360531
Rab11fip4,127,122,72.45258748940358,70.72917304206506,1.0243663876334812
Gm15738,129,100,79.17775188896874,62.31764522970138,1.2705510870496055
Gm16310,5,2,1.9950275816867498,1.3807846888855746,1.4448505967262195
Gm23444,7,6,3.4474070778524437,4.921726539474153,0.7004466928836667
Adgra3,81,64,40.49680003844391,33.89568137859914,1.1947480738361125
C79798,6,4,1.2429050993205957,2.110506719508602,0.5889131211152867
Inpp1,24,18,14.087097382054637,6.29666159142707,2.2372327268205545
Paox,22,25,15.43269604833648,15.348200786447523,1.0055052226032621
Slc52a2,7,6,3.789807092384275,2.5117385426146095,1.5088382122922923
Stat5a,26,24,14.028708266425056,10.19314907006963,1.376287952819003
Fbxl2,73,62,38.6665050176951,35.76317097104582,1.0811822321068747
Apc-ps1,2,2,1.1780399664145438,0.9567593934031458,1.1780399664145438
Aldh16a1,17,15,9.521677290646165,10.123919727678816,0.9405129185896132
Vcl,84,70,37.894419255000344,35.168449143632245,1.0775118089579356
Gm42815,11,7,5.570597134297325,3.4697357153267183,1.6054816825646285
Tspyl1,9,8,6.032949659517765,5.576120129387067,1.081926056026507
Tpst2,49,36,23.22539541214017,14.047875759014982,1.6533030196565963
Hist2h3c2,7,7,2.5789363399928407,4.355566181846017,0.592101286565645
Atg12,15,10,7.025734200059206,5.766744565343102,1.2183189528251972
Gm38104,3,4,0.6478389261965045,1.9825991333748423,0.3267624378982416
Rhoa,25,21,7.97765405030439,10.529729946602833,0.7576314008773027
Gm10785,21,24,12.334827731120585,13.529490027161518,0.9116993845560657
Pyurf,7,5,4.604193961583522,2.8516412256050434,1.6145768690122064
Rasgrp2,25,24,15.426565761994752,15.154980590437535,1.0179205225593349
Alpk1,51,65,29.53308739312878,34.087320091695005,0.8663951086117851
Irx1,13,15,7.248313576421452,7.239964943240948,1.0011531317134759
Cyb5r3,26,23,14.800314842290911,10.621108996030047,1.3934811183863158
Adck5,20,21,8.265947987346951,8.12862733521852,1.01689346140073
Prdm9,8,10,4.811077143537819,6.210951269144657,0.7746119612045157
Fam174b,35,34,22.494390939053247,21.061062415515654,1.0680558508996043
Ift81,46,31,25.64896329869694,15.666547774409581,1.637180294473877
Poc1b,76,74,45.71830874395011,39.79912325935837,1.1487265296277578
Pros1,43,37,22.38052166255313,18.893591114308702,1.1845562618111105
Bop1,42,39,23.33163121167869,25.329909250695504,0.9211099408513694
Gm43588,3,4,2.3862825592668795,3.9247923821266224,0.60800223984686
Gm26694,181,141,97.81627159341161,75.35991503829439,1.2979880821748002
Ankrd44,141,117,67.00584609617287,54.42076897123352,1.2312550403613691
Smarcad1,35,18,14.522329779904172,9.847172626250318,1.4747715238779253
Nudt22,15,14,11.047524324298777,10.30434271192784,1.0721231458568108
Gm17058,10,13,5.03793375847774,6.657696911781126,0.7567081868150028
Gm7890,3,1,1.247573406345629,0.47879374216068527,1.247573406345629
Gm12743,23,25,13.203773822585813,11.049724945000694,1.194941402460854
Gm44567,3,2,2.0039206814904658,1.5565020444321518,1.2874513648464514
Prrg2,15,11,6.747482248229675,7.332129913886311,0.9202622331405541
Kcnab1,135,111,61.72884961632768,50.89277892107485,1.2129196110917335
Cgref1,17,14,9.552192739479052,8.348067194765813,1.1442400398343964
Gm38331,2,0,1.6424658933667002,0.0,1.6424658933667002
Tubgcp4,20,17,11.047451754848522,8.765519773402458,1.2603304812990344
Sin3b,24,25,10.984001420698648,12.457750497470514,0.8817002253279111
Tspan33,29,26,20.121674884709403,17.476903830023495,1.151329496368943
Cdc25b,18,18,10.61125898781992,12.54027520564565,0.8461743314088287
Cdhr1,14,9,7.007829587248629,3.1651317576475404,2.2140719956811985
Xxylt1,152,134,97.27986185233411,83.79505211012392,1.1609260857608679
Fer1l5,36,40,19.267193263679403,21.531809933802844,0.8948246024330628
Cabyr,12,15,5.51664416520706,7.4920405206918295,0.7363340000592579
Gm14441,3,0,1.0839983525512287,0.0,1.0839983525512287
BB365896,25,18,11.64327199152872,10.53330652490829,1.1053767365447569
Scyl2,30,17,15.330716076976204,9.45970544204217,1.6206335568168173
Arv1,13,12,6.890441987925852,5.753542855362604,1.197599837377347
Tmem39b,21,18,12.637616150079067,10.118321218364445,1.2489834901803847
Gm37768,6,4,2.0098050450293403,2.092345460202973,0.960551248948333
Hus1,19,8,7.775138074450414,2.8690012818227126,2.7100504010617836
Parl,13,15,7.711933658776607,7.379006732274861,1.0451181220699481
Pde8a,77,49,37.41165196706836,22.28993780844892,1.678409885598138
Gm26819,11,5,4.555715691091418,2.575550945563492,1.768831518917866
Zfp446,10,12,5.896388235610859,5.937047911421207,0.9931515331496432
Ubac2,83,87,38.46797990292119,42.73176205153632,0.9002198377995079
Rbm19,88,63,45.52047943903793,36.29175582476164,1.2542925632707909
Prg4,5,6,2.4412066628631837,2.3634550796386478,1.0328974237312027
Gm26574,10,6,4.976505042379268,3.9900461431113983,1.2472299476964541
Tpm3-rs7,3,1,1.5217464727766856,0.3774168263368752,1.5217464727766856
D630030B08Rik,5,6,2.239827697884855,2.9426809533312754,0.7611520696286316
Fam220a,20,16,8.94643897128939,8.46776470565825,1.0565289993605143
Col4a4,82,40,43.96978078779628,16.79406794015379,2.6181733302785264
Ror2,151,101,83.13515209601826,53.26539324081487,1.560772333364011
Diras2,21,16,11.41585350078524,5.574312919383199,2.0479391210869466
Gm43062,3,3,0.6197084058047969,1.6900973601791898,0.36667024066536225
Zfc3h1,17,21,7.108770515918434,12.611605884417171,0.5636689396313906
Surf6,13,11,6.271543969455051,6.661563054456266,0.941452316548995
Gm23925,5,3,2.1231826586400513,0.9194643269661944,2.1231826586400513
Gm10305,4,7,2.530589223195247,5.807702339106074,0.43572984210219656
Pkp2,41,23,22.12278250728745,13.799142404897056,1.6031998118547202
Upf3a,11,13,7.098606647811019,8.201582001976675,0.8655167559258902
Lcmt2,10,12,5.54327079391807,8.49488646713664,0.6525420693216789
3110001I22Rik,5,6,3.6169446797111195,4.225019256511242,0.856077679205128
Tigd5,12,13,5.848989122579043,5.8442373131964,1.0008130760487624
Zfp956,17,10,9.55588903936293,7.22681461524857,1.3222822983725104
Gm15713,8,8,4.575624313586146,3.4789254814494375,1.315240679337514
Gm11696,25,26,14.429777857643145,16.510698759982567,0.8739653037954392
Gm15484,1,2,0.8279449459628117,1.0184010843058702,0.8129851379008781
Adcy7,54,41,30.59610540376609,22.77922601121267,1.343158252554573
2700046G09Rik,5,5,3.668389823036258,3.3726061771006397,1.0877018040066266
Gm11400,3,1,0.8562921151894114,0.4573265789635737,0.8562921151894114
Tmem41a,7,5,4.417507941635347,4.088595766134056,1.080446244704766
Zfp300,6,5,2.0292447204392348,1.984269122665145,1.0226660775296859
Amigo3,8,10,6.333096853332313,6.355504404236687,0.996474308020393
Sgf29,17,18,9.573744517739172,8.174210460627423,1.1712133622999874
Ccdc25,19,21,7.850773307717471,8.150018610504823,0.9632828687775455
Gm37769,2,3,1.172091222206371,1.0026992840092308,1.1689359321369386
4933431K14Rik,6,9,3.1109420333136506,6.015510620579369,0.5171534437444029
Mir466q,4,5,0.6292028062633495,1.756602822962058,0.35819298366056423
Idh3g,11,12,5.511084613477913,6.903046533608891,0.7983554198347169
Lig1,17,15,6.509989005924242,8.840205089815791,0.7364070108988721
Gm37558,6,7,2.8263047354090736,4.45586300906135,0.6342889648226526
Mdfi,20,18,10.259325651129654,11.310814353483437,0.9070368702471054
Gm38067,2,1,0.3973152404726853,0.33934550027386956,0.3973152404726853
Cebpg,17,15,10.511958744902794,9.188612369841874,1.1440202635388452
Txnl4a,16,17,7.142252034677822,8.745726479517383,0.8166562322072476
Snhg17,13,7,6.337446710612218,2.9618244749821714,2.1397104265101214
Fam229b,14,6,8.006521976663013,2.903963351294945,2.7571015912073125
Dclre1b,11,6,6.132817001153512,4.300884630084393,1.4259431555673172
Gm42471,8,6,4.665830633799116,4.096260181554001,1.139046453838544
Armc8,45,31,22.826597111715905,15.961684359895047,1.4300869881294906
Prorsd1,6,5,3.374501551651332,2.3120548772634946,1.459524851609634
Sgcb,19,14,10.907720539785888,7.436040386612433,1.4668721487074945
Cplx1,18,14,7.545868559188831,7.691343604498695,0.9810858735754862
Sycp1,17,15,6.807987219963992,6.719402834051859,1.0131833718114376
Gm42463,7,4,0.9522488104248736,1.294401082661605,0.7356675015033342
D3Ertd751e,17,16,6.806426959439629,4.396061540118504,1.5483011093734937
St3gal5,51,39,28.572142299593125,21.892177590961214,1.305130208307369
Rps6ka2,153,125,91.83920404817866,73.09313190426612,1.2564683118034297
Aph1b,14,14,7.741170581851563,7.597248733445335,1.0189439431899394
Lmbrd2,35,17,14.279490661584829,6.1498731374417295,2.321916296882332
Mmaa,33,16,18.290076510561388,9.936913525084885,1.8406194704612917
D1Ertd622e,45,41,23.002461955744142,23.44444968038952,0.9811474472350236
Gm25994,1,0,0.028029276295677363,0.0,0.028029276295677363
Gm44573,6,6,3.4949355843181467,2.467183637619762,1.4165688889254786
Gmeb1,28,25,13.766818806514546,12.782000620129844,1.0770472647946638
Pomgnt1,37,34,20.293403732577634,20.705046518215102,0.9801187220093744
Eaf1,19,16,14.026706485852266,10.062540165175319,1.3939528444712428
Cdc73,44,48,19.985451885433854,22.595361999458962,0.8844935472116976
Magi2,555,438,272.5492923856769,200.32927430081804,1.36050656269244
Stk38,28,18,17.072665658664707,9.755985680852724,1.7499682981466274
Gm37529,3,3,1.2172151042790436,0.33568699422028253,1.2172151042790436
Ofd1,30,28,16.555941451272755,13.501133792672109,1.2262630461642174
Fn3krp,10,7,4.525896713759499,2.943644644874996,1.5375146322907107
Ezh1,31,33,18.51803269436512,17.440065497322045,1.0618098135702874
Dxo,6,5,3.9233740849617633,2.4757291750679977,1.5847347619733103
Gm43260,2,2,0.5331284325693052,1.209863381982634,0.44065176325582645
Gm38368,6,5,3.6873105898077534,3.8126469077514615,0.9671261669448362
Gm26538,3,4,1.088945933765383,1.8696537482959297,0.5824318726169955
Frs3,25,20,16.111303231311403,14.131074123269768,1.1401329503169737
Nr1h2,12,12,8.613332216283801,8.893318507449628,0.9685172311178002
Gle1,20,18,11.561046763949612,9.694905608165612,1.1924867792639702
Spry2,10,14,3.7565919668567624,4.436580426649731,0.8467314024764655
Wdr34,24,21,12.799462735116105,14.40874659710591,0.8883120158200963
Ago4,25,19,11.842540841046844,12.220239117591445,0.9690923988548725
Zfp558,10,9,4.46070083915422,4.794676893241215,0.9303444087008694
Gm9311,5,6,2.0669171287917294,2.1647920379110497,0.9547878468669138
Mfsd6,45,39,22.842897162963695,20.62602121435174,1.1074795727965911
Vps8,170,121,90.16838386623203,64.7302824957836,1.3929861015530933
2610037D02Rik,71,55,33.668597614139834,27.81857198266027,1.2102920895841085
Map3k3,42,38,21.09599372030276,18.46852205140292,1.1422675654059848
Mtdh,32,31,14.131396732685584,13.261787708224984,1.065572533929288
Gm37735,2,2,0.8742677335686264,0.5841328685516147,0.8742677335686264
Stt3b,64,39,31.00535161178521,17.750753779664574,1.7467061960661763
Nfx1,31,27,15.294515721108215,13.53943320774892,1.129627473058091
Uhrf1bp1l,40,27,17.412438687649065,11.73289141635929,1.4840705559902074
4932443L11Rik,43,25,15.938441315473185,10.420569501751686,1.5295172987228722
Gm38155,21,24,10.830367351418204,12.657557443802228,0.8556443373457723
Trpm6,75,66,35.081861075481044,34.14900696578916,1.0273171665175045
Smarcd2,19,16,9.918717107704161,10.192023793009788,0.9731842575276292
Gm7707,3,3,2.0830708044391404,1.676683332538556,1.2423758046698656
Gmfb,19,7,11.4149811182015,3.5412093538807197,3.2234697182452985
Gm26890,11,12,7.339264092451844,8.472807397646648,0.8662139652189369
Gm43859,2,1,0.204077304529227,0.8248466168191585,0.204077304529227
Rgs19,6,4,2.6617106306975216,2.4223385821462764,1.098818575700162
Akap8l,23,18,12.768124145798678,11.860933691800431,1.0764855851631137
Gm15614,36,48,18.22184230839821,21.100696406499928,0.8635659201648479
Gm44684,7,6,4.302115958481721,2.2415570480124063,1.919253387861093
Zfp354b,6,11,3.1991597491868977,6.514011161719808,0.4911197831509803
Gm43059,0,3,0.0,0.925332275379483,0.0
Ybx3,27,23,13.08764775558673,12.888772915753645,1.0154300833083967
Fgd6,101,90,58.03067263103373,52.24601855064828,1.1107195197042181
Rgs2,6,8,3.124711205330921,4.603901411647222,0.678709408812674
Smad4,44,30,27.105757164763276,17.198046776737318,1.5760950947887569
Fbxo6,13,9,6.898588421242414,4.736684243221968,1.4564172038940648
Vps11,14,13,6.431303178893199,6.671900590271185,0.9639386996070025
Klf5,19,17,11.218998057471337,9.756435981778639,1.1499074127503337
Hopx,35,35,20.39229865973305,19.449247784798303,1.0484877813974813
Gm43430,4,2,1.8949625458859884,1.3966680626933792,1.3567737363677397
Dpysl4,26,16,12.946583168632227,8.379319041060903,1.5450638775287715
Stim2,105,73,56.82658695286108,37.84753769862482,1.5014606076982877
Gm37415,7,6,2.1976149532253255,2.369631049858996,0.9274080677479701
Rufy1,45,34,24.48485680400803,18.120407514694783,1.3512310241451237
Tle2,21,20,7.825531283191462,8.819798530640073,0.8872687120919468
4930522L14Rik,3,5,1.8273598141970862,2.712549001225958,0.6736688676854119
Zfp28,11,10,5.197140060500651,3.901115695897717,1.3322188998305766
Bend7,68,50,31.801152633907947,24.577480426874914,1.2939142695495391
Plvap,14,11,7.81392129893635,5.238678227774135,1.4915826014105875
Fbxo31,36,31,19.5057598516382,21.153155123221115,0.9221205885369569
1700056N10Rik,3,3,1.5460836621861342,0.979801647703176,1.5460836621861342
Gk,37,19,19.016988908032754,7.719230942379082,2.463585951759552
Smarca1,23,21,7.755642059478831,6.270446594528706,1.2368564092780945
Gm15283,17,14,8.621329881817255,5.421465696002621,1.5902212363298678
Gm6058,0,1,0.0,0.44772493769061483,0.0
E430021H15Rik,5,11,3.803846369022267,7.9407909944276165,0.4790261287183587
Gm37531,1,3,0.3598459759104897,0.8144929646480282,0.3598459759104897
Aldh7a1,53,56,33.290979387295515,31.01105842355615,1.0735196113786147
Idnk,13,8,8.804151160967988,5.661976343895553,1.5549607815758828
Csad,9,9,3.698918886650934,3.499117006900032,1.0571006569248487
9430037O13Rik,0,4,0.0,2.025574366706589,0.0
Ankrd13a,43,39,19.474842353713537,25.192197492033692,0.7730505590023219
Gm44927,1,0,0.49318039992740353,0.0,0.49318039992740353
Rps6kb2,14,10,8.664970525148423,5.8888725477057875,1.4714141722296503
Gm44116,9,11,8.188775433544658,8.711853343426345,0.9399579068584317
Gm25411,4,0,1.2371751008372007,0.0,1.2371751008372007
Gm25323,6,7,1.9251608149808042,2.292633925549905,0.8397157494382973
5830487J09Rik,6,9,4.816303431067876,5.705218502727927,0.8441926332470843
Gm30238,7,6,4.271467854584111,4.684013875877702,0.9119246799378264
Gm38001,8,8,4.0811424343035085,4.295786978004118,0.9500337086546278
Usp25,57,61,29.54034292654879,29.954829125743142,0.9861629589855299
Sdr39u1,10,6,7.222262990353372,3.0663480526789564,2.3553304668214508
Klf15,28,25,15.517802056754471,15.81398371133195,0.9812709017548031
Aldh6a1,17,7,7.090610505807109,4.0661911325909195,1.7437966575095727
Gm42898,6,4,2.830323942191653,1.0053110250486073,2.815371433984627
Spg11,50,42,25.53592053446964,24.554777833788577,1.0399573031090903
Zfp414,9,8,7.210241448521993,4.6314066512460155,1.5568145903539214
Ptges2,13,11,6.948116267179342,8.000702590521321,0.8684382638358523
Arrb2,10,12,6.000203843300628,6.071163495641114,0.9883120175578483
Gm42658,1,0,0.013139204545454579,0.0,0.013139204545454579
Sort1,76,65,47.03631526754632,39.41938209078285,1.1932281221258536
Rbm6,41,32,16.605434613214047,13.742307039890846,1.2083440258620464
Plcd3,34,27,20.249255897344753,16.904617675202427,1.197853526557339
Ccar1,22,22,7.458327892610466,7.3528877525692105,1.0143399632347732
A530017D24Rik,1,2,0.5690064096031957,0.6152115811705279,0.5690064096031957
Gm11146,12,11,4.585115388921858,6.393101238234308,0.7171973691735574
Tmem14a,12,10,6.4695014181139925,4.893582707104282,1.3220378208223318
Gfm1,45,47,24.183183428641893,28.258027141060257,0.855798718994879
B3gntl1,31,36,14.751014956094362,19.35872497060788,0.7619827740975013
Gm12103,1,0,0.533151099516987,0.0,0.533151099516987
Pusl1,6,5,2.628405872894205,2.3502160455098045,1.1183677678977193
4833412K13Rik,3,2,1.3700950150258366,0.9230696172692423,1.3700950150258366
Gm19335,6,2,3.0384451671939345,0.8562053892546893,3.0384451671939345
Tmem214,13,14,7.332931787373448,10.215976304221837,0.7177906025822567
Gm44625,2,1,1.4723023106255706,0.5871078100505139,1.4723023106255706
Camk2b,121,82,72.53531434940172,51.49940035246217,1.40846910552297
Gm15542,5,4,1.8444907540301196,3.0359734257968998,0.607545091915937
Etfdh,18,12,11.630322250487707,7.220915484102118,1.6106437301604666
Sh3rf1,137,116,75.23864604400816,65.25326429405939,1.1530250150390995
Pdp1,9,10,4.7217820693579595,5.095666311769645,0.9266270160689071
D130058E05Rik,14,14,10.198953760212639,10.574876634903609,0.964451322916601
Cstf2t,5,4,2.3012756643285206,2.4034393472615267,0.9574927143264875
Zbtb11,18,29,8.557219537794575,15.137254825563874,0.5653085474483193
Pptc7,36,33,18.185553253342427,16.70768715928288,1.0884542594058828
Pqlc1,45,38,25.94094259926654,22.14170137508317,1.17158759211064
Dok4,20,19,13.612132931087164,14.086369387506164,0.9663336631765725
Alg5,20,18,9.084329353779147,10.427123270451059,0.8712210566765626
Slc38a3,25,30,13.269199168430477,18.618501876975305,0.7126888756200047
Stk32a,70,68,38.05193819223553,34.47096401834314,1.1038837838125688
Pelo,8,7,6.048885276649116,4.862196219650225,1.2440644110994474
Mbtps1,44,32,24.137739368724805,17.214491724530294,1.4021755480778457
Gm19967,6,7,3.7792017490982044,5.020727189483168,0.7527199958234007
Nsfl1c,13,11,5.256278126122249,3.3888585780445926,1.5510467625223763
Arl4d,9,10,8.037201023561357,8.52881908430322,0.9423580151152863
Gm37090,6,5,4.0076578034725685,1.0865146048595582,3.6885448069891287
Ube3c,60,55,27.28300707403548,26.03043064997019,1.0481196965547217
2310022B05Rik,41,22,20.588400393493075,10.14401436738216,2.029610728834789
