"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","70/2253","292/28891",1.23620502162519e-17,6.29583296899684e-15,3.92904071406824e-15,"17756/75605/269152/13982/14025/76901/22416/21385/70834/22415/17762/11622/18080/20474/68404/20354/56320/17755/22418/57784/116838/106042/50525/21844/13508/27279/13640/19091/319740/26456/381350/56177/11350/16870/24136/214230/214968/69737/54338/266692/21420/20319/18049/12977/230103/11426/99982/68350/20349/11839/104382/319974/13796/20315/16974/21803/20430/17984/18479/22411/382018/18997/18032/12550/18186/22601/320563/81907/20350/171207",70
"GO:0007411","GO:0007411","axon guidance","64/2253","252/28891",1.41444856625908e-17,6.29583296899684e-15,3.92904071406824e-15,"14472/14633/110648/53404/13637/16572/22416/237847/18053/13866/22415/238057/20354/19206/54713/22418/14573/223435/17181/68193/13508/18131/13640/353237/225743/108902/26456/226251/16870/14725/18508/214968/12162/228994/12167/11876/230735/12399/20349/19699/65254/13839/73191/13848/108655/12661/20315/22323/20266/20430/11785/210801/18997/18186/244682/19649/58235/114873/104360/20350/13138/107934/11878/13641",64
"GO:0097485","GO:0097485","neuron projection guidance","64/2253","252/28891",1.41444856625908e-17,6.29583296899684e-15,3.92904071406824e-15,"14472/14633/110648/53404/13637/16572/22416/237847/18053/13866/22415/238057/20354/19206/54713/22418/14573/223435/17181/68193/13508/18131/13640/353237/225743/108902/26456/226251/16870/14725/18508/214968/12162/228994/12167/11876/230735/12399/20349/19699/65254/13839/73191/13848/108655/12661/20315/22323/20266/20430/11785/210801/18997/18186/244682/19649/58235/114873/104360/20350/13138/107934/11878/13641",64
"GO:0048562","GO:0048562","embryonic organ morphogenesis","76/2253","335/28891",1.448745259138e-17,6.29583296899684e-15,3.92904071406824e-15,"20671/14472/14633/15284/22295/18423/21414/15110/22416/216795/109934/21385/22658/21393/16470/20666/20474/15251/65256/20191/26564/22418/14623/50769/107587/252973/12614/15423/21380/13544/15205/328789/12393/20473/21417/18504/16814/241226/97031/15434/20378/11695/18508/12162/20429/21384/18741/99683/110805/73750/93760/13836/17701/12020/19664/18595/14581/21386/13396/15258/15401/15400/15404/15405/24113/14461/16974/22411/15372/54352/22601/114873/102502/26927/20776/22773",76
"GO:0090596","GO:0090596","sensory organ morphogenesis","74/2253","322/28891",1.8112345229743e-17,7.34636722518376e-15,4.58464766622337e-15,"29819/14472/12043/14633/12142/22295/18423/22416/109934/21385/21393/16470/20666/20474/15251/26564/22418/18185/14623/50769/107587/387609/18591/12614/21380/13544/13508/328789/20473/21417/20510/18504/18742/241226/97031/12831/20378/14221/18508/114889/67231/12162/59058/380614/18741/12368/99683/73750/93760/13836/14184/17701/12020/16542/14581/21386/13396/15258/24113/232174/14461/22346/16974/15372/14107/23965/54352/58235/102502/26927/14685/20776/22773/110380",74
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","74/2253","323/28891",2.17358145773111e-17,7.89783462445176e-15,4.92880194650291e-15,"14733/74048/52463/83554/16969/319922/14783/13855/17913/22057/16400/18053/74499/20666/66042/15251/18570/14313/171463/22418/18591/12914/246154/12667/15205/64074/268935/12393/65960/50766/21417/14465/16948/225631/52662/21413/664805/225743/17826/15242/241226/11350/69601/24136/14725/72043/19246/20319/18049/230597/19268/22417/17701/19664/16542/21814/333088/15258/101540/260299/21803/386655/20190/20430/18751/100044509/26356/22341/94187/18186/20660/15379/81907/14734",74
"GO:0060485","GO:0060485","mesenchyme development","73/2253","316/28891",2.20682427047469e-17,7.89783462445176e-15,4.92880194650291e-15,"22409/18505/14472/12043/80294/114774/15364/13867/11749/15110/22416/76566/21385/20474/15251/17300/20354/18570/68675/71228/171463/22418/65100/14573/14083/20289/106042/246154/21380/12667/15205/224143/23794/21844/106628/52662/18504/26456/69601/24136/20378/17242/18508/214968/12162/15213/20319/18741/16842/242509/67525/22417/20349/17701/19664/21814/21386/22413/16974/21803/13389/22411/24075/100044509/234865/18186/22601/102693/20350/13138/13813/22773/13641",73
"GO:0007611","GO:0007611","learning or memory","75/2253","331/28891",2.54432056397634e-17,8.59980350624003e-15,5.36687969255126e-15,"98388/13798/110648/20393/268354/432530/11548/432572/20528/15567/216963/16400/18013/12921/17762/104111/19088/15251/110893/20418/238871/63985/60597/58234/18574/12914/12667/260297/246317/18190/20510/241226/14810/11350/16917/19224/18227/75786/17242/18508/214230/241656/57138/18216/228994/208188/18049/76376/15572/329934/15565/19699/16590/14371/320127/18430/232813/72961/68667/78405/110886/11441/18479/211323/382056/18032/57340/76898/23821/13489/56469/21983/53328/70237/211612",75
"GO:0051962","GO:0051962","positive regulation of nervous system development","83/2253","391/28891",3.31658229183029e-17,1.06200456123661e-14,6.62765225852181e-15,"29819/20393/21907/14025/76901/118454/22416/22415/17762/11421/20666/18080/15251/20354/56320/13003/17755/71228/22418/14083/58234/105827/15205/21844/13508/27279/13640/17344/319740/18011/24136/14725/17242/18508/228550/100313531/723951/20429/18049/16975/242620/19268/11426/230775/99982/56381/22062/19699/66993/57434/16590/16542/319387/11423/17295/22413/74342/22421/18430/20315/21803/13389/20430/23966/18479/78748/13631/14912/211323/22341/330790/13004/18997/26364/12404/18186/13489/330938/320563/21983/20616/13138/70237",83
"GO:0016358","GO:0016358","dendrite development","74/2253","327/28891",4.46708678832921e-17,1.35888780100974e-14,8.48041160289655e-15,"109294/29819/17756/210293/20393/21907/52463/14025/216963/237868/18053/59036/218194/20354/56320/17755/54713/71228/22418/223254/17181/239420/60597/58234/106042/12914/110197/21844/13508/23969/11682/67453/68166/664805/17344/19091/18011/56876/14810/11350/69601/228357/228550/15901/57138/12162/242443/14745/17475/16975/15572/19268/329934/19699/65254/13839/56430/11423/83766/17295/14763/21909/232227/22421/20430/11441/18479/13631/382056/12286/18186/21983/108672/70237",74
"GO:0050769","GO:0050769","positive regulation of neurogenesis","73/2253","329/28891",2.24371571927397e-16,6.50036496955372e-14,4.05668300722867e-14,"29819/20393/21907/14025/76901/118454/22416/22415/17762/11421/20666/18080/15251/20354/56320/13003/17755/22418/14083/58234/15205/21844/13508/27279/13640/17344/319740/18011/24136/14725/17242/18508/228550/100313531/723951/20429/18049/16975/242620/19268/11426/99982/56381/22062/19699/66993/57434/16590/16542/11423/17295/22413/20315/21803/13389/20430/23966/18479/78748/13631/14912/211323/22341/330790/13004/18997/18186/13489/330938/320563/20616/13138/70237",73
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","83/2253","405/28891",2.93654707488491e-16,7.79442392428478e-14,4.86426642702086e-14,"16324/19272/74048/52463/83554/16969/319922/76901/22416/22057/16400/74499/238057/20666/66042/320910/12161/26564/17129/26401/14313/328365/171463/22418/14573/14083/20289/12914/246154/12667/15205/16419/68799/268935/12393/65960/21815/50766/21417/14465/16948/225631/52662/664805/225743/17826/16998/241226/11350/24136/269275/14725/15901/228839/12162/20319/16842/12167/230597/12164/50791/17701/19664/16542/21814/333088/15258/71093/21803/108075/386655/20190/723884/434215/100044509/26356/19663/12845/94187/20660/18854/15379/14734",83
"GO:0001654","GO:0001654","eye development","86/2253","428/28891",2.94660996480194e-16,7.79442392428478e-14,4.86426642702086e-14,"29819/69453/69821/12043/16324/226641/21907/12142/53404/268396/21385/20666/69675/11622/15251/64075/17300/12161/18081/26401/18185/50769/107587/252973/387609/18591/106042/15205/68193/13508/65960/21815/20473/21417/108013/20510/18504/18742/12831/16917/18516/16870/24136/14221/18508/54485/53885/114889/67231/228839/12162/59058/17116/18741/12368/12167/21916/16600/93760/13836/66993/101023/14184/18595/16542/104382/11423/15258/24113/22346/16974/17537/20475/21803/14107/23965/18997/18032/54352/18186/58235/13489/26927/14685/110380/195727",86
"GO:0016055","GO:0016055","Wnt signaling pathway","90/2253","460/28891",3.36115173107546e-16,8.52051963827629e-14,5.31740100613561e-14,"20671/22409/20668/214498/110648/110957/56484/59004/21886/15364/14783/21414/22416/216795/380702/18230/380718/16400/74499/22415/68775/66042/59036/12022/75607/20729/26564/26401/22418/29811/72125/20680/103978/27373/12614/106042/13544/21844/20473/15242/67122/107746/11350/69601/24136/20378/228357/17242/76246/72043/20319/22414/18741/16842/18033/140577/53614/16600/108079/66743/11426/19273/22417/14184/242939/19664/330096/72357/14371/22413/24113/22421/232334/16974/21803/68667/27412/233328/22411/12443/23802/12550/14241/22601/13489/330938/21983/107934/71268/14734",90
"GO:0198738","GO:0198738","cell-cell signaling by wnt","90/2253","462/28891",4.4397624415276e-16,1.06637941597116e-13,6.65495441608358e-14,"20671/22409/20668/214498/110648/110957/56484/59004/21886/15364/14783/21414/22416/216795/380702/18230/380718/16400/74499/22415/68775/66042/59036/12022/75607/20729/26564/26401/22418/29811/72125/20680/103978/27373/12614/106042/13544/21844/20473/15242/67122/107746/11350/69601/24136/20378/228357/17242/76246/72043/20319/22414/18741/16842/18033/140577/53614/16600/108079/66743/11426/19273/22417/14184/242939/19664/330096/72357/14371/22413/24113/22421/232334/16974/21803/68667/27412/233328/22411/12443/23802/12550/14241/22601/13489/330938/21983/107934/71268/14734",90
"GO:0150063","GO:0150063","visual system development","86/2253","431/28891",4.55717699132976e-16,1.06637941597116e-13,6.65495441608358e-14,"29819/69453/69821/12043/16324/226641/21907/12142/53404/268396/21385/20666/69675/11622/15251/64075/17300/12161/18081/26401/18185/50769/107587/252973/387609/18591/106042/15205/68193/13508/65960/21815/20473/21417/108013/20510/18504/18742/12831/16917/18516/16870/24136/14221/18508/54485/53885/114889/67231/228839/12162/59058/17116/18741/12368/12167/21916/16600/93760/13836/66993/101023/14184/18595/16542/104382/11423/15258/24113/22346/16974/17537/20475/21803/14107/23965/18997/18032/54352/18186/58235/13489/26927/14685/110380/195727",86
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","52/2253","191/28891",6.68250753235895e-16,1.50579169729155e-13,9.39719480281432e-14,"14472/12043/14633/75605/13982/15364/21385/380718/238057/11622/20474/19206/71228/22418/14573/12614/21380/15242/18504/67122/11350/17242/54485/21420/12162/64138/20319/22414/12977/18741/16842/22417/13836/20349/18595/16542/11839/21386/17295/22413/20315/16974/21803/69903/18479/18186/22601/18854/13036/13138/14734/94275",52
"GO:0048880","GO:0048880","sensory system development","86/2253","435/28891",8.08511954672818e-16,1.75678097579622e-13,1.09635436861085e-13,"29819/69453/69821/12043/16324/226641/21907/12142/53404/268396/21385/20666/69675/11622/15251/64075/17300/12161/18081/26401/18185/50769/107587/252973/387609/18591/106042/15205/68193/13508/65960/21815/20473/21417/108013/20510/18504/18742/12831/16917/18516/16870/24136/14221/18508/54485/53885/114889/67231/228839/12162/59058/17116/18741/12368/12167/21916/16600/93760/13836/66993/101023/14184/18595/16542/104382/11423/15258/24113/22346/16974/17537/20475/21803/14107/23965/18997/18032/54352/18186/58235/13489/26927/14685/110380/195727",86
"GO:0001503","GO:0001503","ossification","92/2253","484/28891",1.02627450767239e-15,2.15305313954442e-13,1.34365595251336e-13,"18159/12043/14633/15078/83554/216161/17937/16009/268396/22416/76566/216963/22057/74499/22415/20666/11622/15251/64075/11651/17300/12161/20354/17129/19206/22418/19219/107587/14083/20289/106042/13363/70152/100124432/12667/12394/268935/12393/65960/50766/20541/106522/16948/16998/107221/107250/228357/17242/14043/215653/15901/12162/15213/380614/20429/20319/12977/12167/242291/230103/52076/12164/12399/22417/13836/20148/723848/14184/19664/11839/21814/19247/14371/16591/71982/110935/64654/16974/13871/21803/20190/68667/22411/56788/22341/234356/12845/18032/12400/22601/102657/14734",92
"GO:0048732","GO:0048732","gland development","92/2253","489/28891",1.98172191042681e-15,4.01893203434556e-13,2.50809506347701e-13,"12421/22409/18505/12043/14633/75605/15284/13982/57764/15364/22416/21385/12921/238057/11622/66042/20474/15251/17300/68750/18740/19206/22418/17069/52609/18591/21380/15205/12394/11692/65960/20473/14465/225631/15242/18011/11350/26423/15434/20378/17242/18508/72043/21420/12162/404710/12977/18741/16842/18033/110805/100102/20111/99982/22417/110351/13836/17701/19664/18595/11839/21814/231580/21386/72154/18590/14842/17295/15258/15400/15405/232077/21802/14461/110157/16974/21803/16001/24075/12443/18970/12550/338521/18186/13489/18854/14155/15379/13138/22773/20675/17698",92
"GO:0007626","GO:0007626","locomotory behavior","63/2253","273/28891",3.5839663856882e-15,7.03382306146033e-13,4.38959821839638e-13,"109294/13798/110648/16513/22295/11548/20185/216963/12799/12921/17762/56320/105171/17993/54713/16531/63985/12614/58234/20273/18574/14167/224129/13508/11682/67453/20510/18742/14810/16917/18516/18227/75786/214230/11998/241656/18216/11438/208188/18049/21916/15572/21349/56226/19699/319387/56747/14763/15258/74342/12661/20315/13860/78405/11784/211323/12286/11906/244723/53376/13489/76524/22771",63
"GO:0031346","GO:0031346","positive regulation of cell projection organization","88/2253","463/28891",4.35017229512361e-15,8.27076507610377e-13,5.16153666727332e-13,"620393/29819/76709/20393/53404/14025/216739/22416/16400/18053/22415/17762/53860/18080/56044/68750/20354/26564/56320/11881/14063/17755/22418/50769/72844/13544/21844/13508/27279/23969/13640/11682/17344/319740/18011/18761/14810/107746/11350/69601/24136/241514/17242/228550/12162/723951/20429/18049/75769/16975/15572/19268/11426/99982/56226/59002/50791/19699/16590/56430/319974/11423/17295/101314/20315/16974/13860/232944/20266/20430/16001/18479/11785/13631/101513/211323/23965/382056/18997/18186/13857/19649/330938/320563/20616/80987/108672/70237",88
"GO:0048863","GO:0048863","stem cell differentiation","64/2253","284/28891",7.22162065281932e-15,1.33140424399251e-12,8.30889495844316e-13,"20671/22409/18505/14472/12043/13982/74048/11749/21385/22415/15251/17300/20354/18570/68675/65100/14573/106042/100124432/21380/15205/332221/12393/14465/16998/15242/18504/26456/24136/20378/18508/214968/271849/21420/12162/20672/20319/21748/18741/242620/21349/723848/20349/17701/19664/18595/16590/231580/21386/16923/15404/232187/22421/16974/13871/723884/20679/211323/18186/22601/20350/13813/22773/13641",64
"GO:0048638","GO:0048638","regulation of developmental growth","80/2253","405/28891",8.65306141898085e-15,1.54838899038469e-12,9.66303174559255e-13,"17756/18159/12043/15284/15364/14025/268396/22416/19377/20185/94045/15567/21385/70834/22415/17762/11622/20474/11651/17300/20354/56320/19206/17755/22418/50769/19219/116838/14083/21380/13508/27279/12575/106628/13640/14465/319740/26456/14732/56177/11350/13046/214968/69737/54338/208188/18049/12977/73094/11426/68350/22062/20349/14184/19664/104382/21814/22413/108655/232334/20315/56449/17927/20430/16001/18479/11556/211323/382018/18997/12550/18186/22601/13489/320563/102502/56808/20350/171207/11878",80
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","69/2253","323/28891",1.10851374130763e-14,1.92691360060447e-12,1.20252904207417e-12,"20671/20668/214498/110648/110957/56484/21886/15364/14783/22416/380702/18230/380718/16400/74499/22415/68775/66042/59036/12022/75607/20729/26564/26401/22418/72125/20680/103978/27373/106042/21844/20473/15242/67122/107746/11350/69601/24136/20378/228357/17242/72043/20319/16842/18033/140577/53614/66743/11426/19273/14184/19664/330096/72357/14371/232334/16974/21803/68667/27412/233328/22411/23802/12550/14241/22601/330938/21983/14734",69
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","41/2253","137/28891",2.31189945388025e-14,3.90711007705763e-12,2.43831033045207e-12,"14633/56484/21907/118454/22416/15567/18053/15251/13003/22418/18585/20473/664805/18742/71648/107746/16870/14725/17242/18508/54485/18008/329731/56195/242620/99982/66993/14184/231580/14371/13796/14461/21803/20733/78748/22341/330790/13004/94187/13489/20502",41
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","89/2253","490/28891",4.85374971062872e-14,7.98113871336895e-12,4.98078953235783e-12,"12043/269109/16513/24012/100503659/268345/70357/118454/16515/14166/94045/69847/14813/14428/22630/11622/238271/68020/11651/20191/75607/238871/16531/105675/69179/338370/16539/58234/20273/14167/15980/209195/16522/58226/20541/246317/14419/66395/80906/227618/14810/11350/228071/56461/19700/20648/59091/17395/16500/241794/18216/11438/22065/15168/18049/56543/16491/99738/109676/52076/100102/15444/68943/100986/19699/16527/29867/57816/101118/11517/26903/21803/11944/17178/20266/16495/16502/20866/12286/78688/66733/57340/13057/235281/13489/18854/330953/81897/56808",89
"GO:0048762","GO:0048762","mesenchymal cell differentiation","58/2253","254/28891",7.17494999205981e-14,1.14874725662347e-11,7.16898742973954e-12,"22409/18505/14472/12043/80294/114774/15364/11749/76566/15251/17300/20354/18570/68675/71228/171463/22418/65100/14573/14083/246154/21380/12667/15205/21844/106628/52662/18504/26456/69601/24136/20378/17242/18508/214968/12162/15213/20319/18741/16842/67525/22417/20349/17701/19664/21814/21386/22413/16974/21803/22411/100044509/18186/102693/20350/13138/13813/13641",58
"GO:0007369","GO:0007369","gastrulation","48/2253","186/28891",7.96918241055521e-14,1.24319245604661e-11,7.75839162074836e-12,"20671/214498/80294/15364/15110/22416/22415/59036/17300/22418/20680/107587/20289/106042/12667/224143/23872/65960/21815/14465/15242/18504/12831/14043/76246/13537/228839/12162/56790/20319/16842/16600/21349/11426/230793/93760/13836/22642/71093/21909/16974/23966/22411/24075/102693/13138/13813/22773",48
"GO:0001667","GO:0001667","ameboidal-type cell migration","86/2253","471/28891",9.56607554131376e-14,1.45500008983382e-11,9.08021959934703e-12,"20671/18505/14472/23797/83397/21907/12822/319939/11749/73139/11684/67338/16400/15251/105940408/238328/11651/68750/20354/18570/11881/22418/68813/13829/14573/14083/18810/105844/20401/18591/16421/50525/21380/64074/20541/70445/26456/332397/11350/69601/24136/269275/18508/54485/214968/17395/12162/68328/18741/16600/69216/11426/230738/108911/13836/18707/20349/16590/16542/21814/19247/20778/17295/71093/14461/232227/22421/108655/22346/20315/16974/68992/101540/21803/18479/22411/22341/18186/235041/18854/319480/21983/13036/20350/171207/13641",86
"GO:0051216","GO:0051216","cartilage development","53/2253","223/28891",1.544087455454e-13,2.29127514121516e-11,1.42991616221376e-11,"18159/73234/14633/16969/15364/11749/15110/216795/76566/15251/320910/12161/26564/18740/17129/22418/107587/20289/15423/12394/12393/65960/106522/21417/16998/15434/20378/17242/14043/72043/12162/20429/20319/12167/242291/230103/12164/12399/18509/14184/17701/12020/63873/19247/15400/22421/16974/21803/12406/56788/20679/234356/12845",53
"GO:0043010","GO:0043010","camera-type eye development","74/2253","380/28891",1.85727061542216e-13,2.69038914862581e-11,1.67899125559592e-11,"69453/69821/21907/12142/53404/21385/20666/11622/15251/17300/18081/26401/18185/50769/107587/252973/387609/18591/106042/15205/68193/13508/65960/21815/20473/21417/108013/20510/18504/18742/16917/16870/24136/14221/18508/54485/53885/114889/67231/228839/12162/59058/17116/18741/12167/21916/16600/93760/13836/66993/101023/14184/18595/16542/104382/11423/15258/24113/22346/16974/20475/21803/14107/23965/18997/18032/54352/18186/58235/13489/26927/14685/110380/195727",74
"GO:0048736","GO:0048736","appendage development","51/2253","211/28891",2.19006162957409e-13,3.02825794416562e-11,1.88984504733821e-11,"19335/14633/13798/59004/216795/21385/380718/22415/64075/320145/26564/18740/19206/22418/107587/252973/20289/106042/12393/106522/225743/20689/18552/16917/381373/228357/11695/99377/12162/380614/20429/20319/18741/16842/242291/230103/53614/17701/231470/21386/13396/15405/232174/22421/16974/24075/12845/110350/14734/22773/22589",51
"GO:0060173","GO:0060173","limb development","51/2253","211/28891",2.19006162957409e-13,3.02825794416562e-11,1.88984504733821e-11,"19335/14633/13798/59004/216795/21385/380718/22415/64075/320145/26564/18740/19206/22418/107587/252973/20289/106042/12393/106522/225743/20689/18552/16917/381373/228357/11695/99377/12162/380614/20429/20319/18741/16842/242291/230103/53614/17701/231470/21386/13396/15405/232174/22421/16974/24075/12845/110350/14734/22773/22589",51
"GO:0035107","GO:0035107","appendage morphogenesis","46/2253","178/28891",2.47180446855127e-13,3.26923008405781e-11,2.04022853960285e-11,"19335/14633/13798/216795/21385/380718/22415/320145/26564/18740/19206/22418/107587/252973/106042/12393/106522/225743/20689/18552/16917/381373/228357/11695/99377/12162/380614/20429/20319/18741/16842/242291/230103/53614/17701/231470/21386/13396/15405/232174/22421/16974/110350/14734/22773/22589",46
"GO:0035108","GO:0035108","limb morphogenesis","46/2253","178/28891",2.47180446855127e-13,3.26923008405781e-11,2.04022853960285e-11,"19335/14633/13798/216795/21385/380718/22415/320145/26564/18740/19206/22418/107587/252973/106042/12393/106522/225743/20689/18552/16917/381373/228357/11695/99377/12162/380614/20429/20319/18741/16842/242291/230103/53614/17701/231470/21386/13396/15405/232174/22421/16974/110350/14734/22773/22589",46
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","39/2253","134/28891",2.6703026869145e-13,3.45662160578464e-11,2.15717397350518e-11,"22409/57764/22416/380718/18053/18511/59036/20474/26564/22418/14573/12614/106042/50525/21380/13544/12393/18504/11350/12162/20319/22414/12977/99683/140577/22417/17701/19664/18590/17295/22413/22421/16974/21803/22411/12550/107934/14734/94275",39
