annotation,count,percentage
"Exon (ENSMUST00000216671.1/ENSMUST00000216671.1, exon 1 of 1)",1,0.04030632809351068
"Exon (ENSMUST00000219543.1/18976, exon 4 of 4)",1,0.04030632809351068
"Exon (ENSMUST00000220179.1/ENSMUST00000220179.1, exon 1 of 2)",1,0.04030632809351068
"Exon (ENSMUST00000220503.1/ENSMUST00000220503.1, exon 1 of 3)",1,0.04030632809351068
"Exon (ENSMUST00000220518.1/11906, exon 15 of 16)",1,0.04030632809351068
"Exon (ENSMUST00000220976.1/ENSMUST00000220976.1, exon 1 of 3)",1,0.04030632809351068
"Exon (ENSMUST00000221427.1/ENSMUST00000221427.1, exon 1 of 3)",1,0.04030632809351068
"Exon (ENSMUST00000223226.1/ENSMUST00000223226.1, exon 1 of 1)",1,0.04030632809351068
"Exon (ENSMUST00000224038.1/ENSMUST00000224038.1, exon 1 of 1)",1,0.04030632809351068
"Exon (ENSMUST00000227653.1/20410, exon 12 of 21)",1,0.04030632809351068
"Exon (ENSMUST00000229837.1/ENSMUST00000229837.1, exon 1 of 3)",1,0.04030632809351068
"Exon (ENSMUST00000232392.1/ENSMUST00000232392.1, exon 1 of 1)",1,0.04030632809351068
"Exon (ENSMUST00000232970.1/ENSMUST00000232970.1, exon 1 of 1)",1,0.04030632809351068
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,0.04030632809351068
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,0.04030632809351068
"Intron (ENSMUST00000000127.5/22415, intron 2 of 4)",1,0.04030632809351068
"Intron (ENSMUST00000010044.7/22416, intron 2 of 3)",1,0.04030632809351068
"Intron (ENSMUST00000021665.11/12677, intron 3 of 4)",1,0.04030632809351068
"Intron (ENSMUST00000022327.12/24131, intron 9 of 13)",1,0.04030632809351068
"Intron (ENSMUST00000026585.13/64540, intron 1 of 7)",1,0.04030632809351068
"Intron (ENSMUST00000030439.14/66743, intron 3 of 14)",1,0.04030632809351068
"Intron (ENSMUST00000030508.13/18509, intron 4 of 8)",1,0.04030632809351068
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",2,0.08061265618702136
"Intron (ENSMUST00000059433.7/239647, intron 3 of 5)",1,0.04030632809351068
"Intron (ENSMUST00000060835.11/83560, intron 2 of 30)",1,0.04030632809351068
"Intron (ENSMUST00000076715.12/18032, intron 1 of 8)",1,0.04030632809351068
"Intron (ENSMUST00000088629.3/22773, intron 2 of 2)",1,0.04030632809351068
"Intron (ENSMUST00000102514.3/237847, intron 1 of 1)",1,0.04030632809351068
"Intron (ENSMUST00000114124.8/21844, intron 2 of 11)",1,0.04030632809351068
"Intron (ENSMUST00000121799.7/58996, intron 1 of 23)",1,0.04030632809351068
"Intron (ENSMUST00000123933.7/ENSMUST00000123933.7, intron 4 of 4)",1,0.04030632809351068
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",1,0.04030632809351068
"Intron (ENSMUST00000128646.7/218194, intron 3 of 13)",1,0.04030632809351068
"Intron (ENSMUST00000132584.7/ENSMUST00000132584.7, intron 2 of 5)",1,0.04030632809351068
"Intron (ENSMUST00000137570.1/433746, intron 2 of 3)",1,0.04030632809351068
"Intron (ENSMUST00000138595.2/381284, intron 1 of 31)",1,0.04030632809351068
"Intron (ENSMUST00000147133.1/381373, intron 1 of 2)",1,0.04030632809351068
"Intron (ENSMUST00000152710.7/232334, intron 1 of 3)",1,0.04030632809351068
"Intron (ENSMUST00000163756.1/105980076, intron 1 of 8)",1,0.04030632809351068
"Intron (ENSMUST00000176950.1/76814, intron 1 of 2)",1,0.04030632809351068
"Intron (ENSMUST00000199762.1/329731, intron 2 of 2)",1,0.04030632809351068
"Intron (ENSMUST00000207962.1/71030, intron 1 of 15)",1,0.04030632809351068
"Intron (ENSMUST00000208511.1/624549, intron 1 of 3)",2,0.08061265618702136
"Intron (ENSMUST00000210246.1/54352, intron 4 of 4)",1,0.04030632809351068
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",1,0.04030632809351068
"Intron (ENSMUST00000211002.1/76615, intron 1 of 3)",1,0.04030632809351068
"Intron (ENSMUST00000211068.1/ENSMUST00000211068.1, intron 1 of 2)",1,0.04030632809351068
"Intron (ENSMUST00000224916.1/69955, intron 6 of 7)",1,0.04030632809351068
"Intron (ENSMUST00000234514.1/ENSMUST00000234514.1, intron 1 of 1)",1,0.04030632809351068
"Intron (ENSMUST00000236587.1/ENSMUST00000236587.1, intron 1 of 1)",1,0.04030632809351068
"Intron (ENSMUST00000238850.1/ENSMUST00000238850.1, intron 13 of 13)",1,0.04030632809351068
Promoter (1-2kb),53,2.136235388956066
Promoter (2-3kb),61,2.4586860137041517
Promoter (<=1kb),2065,83.23256751309955
