gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Rps14,13,11,2.3934180424367195,0.9826993522601681,2.3934180424367195
Trmt2b,34,18,2.2748155238155956,0.7592539831378893,2.2748155238155956
Prok1,7,8,0.7314507046299354,0.45273682423280065,0.7314507046299354
Areg,9,11,0.9774206311513942,0.5270353144392439,0.9774206311513942
Chrac1,9,10,1.086095055689027,0.6600949441409683,1.086095055689027
Enpp1,42,22,3.1506397234663663,1.1059645346952025,2.848771027123998
Hist1h2bp,4,8,0.5013891011823202,0.6235528890767815,0.5013891011823202
Oacyl,48,42,4.24495477297215,2.257139647184719,1.880678839816929
Hist1h2ad,4,6,0.23983603011381047,0.27606762462039414,0.23983603011381047
Eef1akmt1,19,18,2.663786951727022,1.326711552523968,2.0078116804360144
Cdkn2a,26,18,2.2120049366930905,1.0387686493088675,2.1294490723847144
S100a16,13,11,1.3212191010823406,0.5115471625407576,1.3212191010823406
Depdc7,19,15,1.376986654334994,0.6321792361488624,1.376986654334994
A130010J15Rik,14,11,1.4202967051589537,0.6879033305069571,1.4202967051589537
Tctex1d2,14,8,1.2691616979510087,0.819242342593909,1.2691616979510087
Prelid2,42,19,2.5712699474968157,0.6777392003087974,2.5712699474968157
Grhpr,18,14,2.1454187321789653,1.0260874375844065,2.0908732078717045
Zfp286,31,20,2.5990323144734653,0.9767869226947896,2.5990323144734653
Xlr3a,6,4,0.24889038506075584,0.18000853932170072,0.24889038506075584
Coq3,16,14,1.5438321892728957,0.696100822802537,1.5438321892728957
Hist3h2ba,3,3,0.2881968727249368,0.19442896637833043,0.2881968727249368
Bcar3,202,175,17.080784979692222,10.517987162618677,1.6239594815629719
F3,28,22,2.9751256303375504,1.9081805012523159,1.5591426641164248
Gm12191,1,1,0.048959288837722124,0.01762807186635737,0.048959288837722124
Gm25360,6,10,0.6295074148450107,1.0249428938451082,0.6141877939007824
2610035D17Rik,177,156,16.62734861836723,9.019434044392467,1.8435024344686826
Lrrtm3,110,69,11.13156912200758,3.5821255680850634,3.107531802118904
Cdk6,133,118,11.790665950549684,7.864128737162765,1.4992971687800145
Mapk12,12,6,1.1343165808240767,0.2865972729516864,1.1343165808240767
Pop5,17,14,1.418955620023984,0.694051189771944,1.418955620023984
Rpl22l1,7,4,1.566239098222179,0.8512576725727137,1.566239098222179
Slc16a3,16,11,1.5528508430370032,0.5431013007969787,1.5528508430370032
Psmb5,7,7,0.24003660140033503,0.22267765505847142,0.24003660140033503
Bola1,18,15,2.345479239920389,1.241119428608792,1.8898094622122763
Rps23,6,3,0.3678499497463206,0.14391554073626422,0.3678499497463206
Gm10123,3,2,0.24202698083367158,0.15429415610800995,0.24202698083367158
Cdo1,14,6,0.7839962874082149,0.21757892661479622,0.7839962874082149
Snrpg,10,8,0.8120111839687482,0.43682899733466385,0.8120111839687482
Dusp10,68,55,5.548730489173979,2.727632533723434,2.034266133935396
Tomm7,8,4,1.1853430627143522,0.6887604632381681,1.1853430627143522
Sap30,8,5,1.6114077646528535,0.5848772225981913,1.6114077646528535
Snrnp25,8,9,2.014978619031622,1.3072496669030342,1.541387747151045
Snrpe,8,4,0.8568970576535027,0.31245926293681386,0.8568970576535027
Mis18a,7,6,1.3349928026808664,0.7824189791255138,1.3349928026808664
Rpsa-ps10,2,0,0.3394112394293732,0.0,0.3394112394293732
Fam114a1,70,63,7.3302959921931885,4.152686638554017,1.765193627695835
Gng11,6,7,0.5981702734287566,0.3703421332646236,0.5981702734287566
Timm8b,4,6,0.775635633082854,0.6589093713385935,0.775635633082854
Atp5e,9,5,1.1631961223366472,0.4860450885697836,1.1631961223366472
Rps21,6,8,0.2986602415988441,0.39687095532112115,0.2986602415988441
Dynlt1f,6,5,0.740623570482541,0.29581789415030857,0.740623570482541
Lsm5,4,4,0.3263214869523484,0.3403958116585277,0.3263214869523484
Olfml2b,46,33,4.149977654899,1.7002816545451909,2.4407589435581363
Arrdc4,20,13,2.406334084495457,0.9673346791024575,2.406334084495457
Rgcc,21,21,1.5933534398036304,1.3190395346057326,1.207964885055467
Lsm3,11,5,0.64773247931256,0.23816052127966095,0.64773247931256
Nme4,12,6,1.064461432991856,0.22752937480426533,1.064461432991856
Spin4,8,1,0.4372555599992681,0.015390841458543945,0.4372555599992681
Spc24,9,6,1.1632046312340694,1.017833243514573,1.1428243660204394
Casp6,12,11,1.424575749941972,0.49495782976469405,1.424575749941972
Hist1h2ab,6,5,0.5813055564051722,0.48108089057478365,0.5813055564051722
Mmd2,45,42,3.776785223185694,2.207961963338109,1.710530020850431
Fancb,8,9,0.6008296794314296,0.2695081182421601,0.6008296794314296
Hist3h2bb-ps,4,4,0.6746896526147083,0.6725446033949791,0.6746896526147083
Gm44751,0,2,0.0,0.06927510149286138,0.0
Tpmt,23,23,1.3445530591957697,1.2501620329976184,1.075503033772208
Hddc2,12,10,1.2932914845602566,0.6931522264664975,1.2932914845602566
Jtb,4,10,0.18283261477864904,0.4672707090146338,0.18283261477864904
S1pr2,19,12,2.8881122318202364,1.009701660184695,2.8603619719630267
Fcf1,7,6,0.4281433948422589,0.22196726617682755,0.4281433948422589
Abracl,7,14,0.5100739380569385,0.7638408836262008,0.5100739380569385
Lsm8,5,6,0.605964350580974,0.22374442591361107,0.605964350580974
Anxa2,50,51,5.8351900034911885,2.504418234045464,2.329958280995833
Col9a1,55,47,6.367459237337409,3.529447104954553,1.8040953860447215
Blvrb,16,16,1.059615184933684,0.5903765780538421,1.059615184933684
Phlda1,9,9,0.7211209347639875,0.5984288323250123,0.7211209347639875
Znrd1,6,8,0.3741708464560847,0.2571790581290707,0.3741708464560847
Pfdn4,37,26,3.0800717794895345,1.7161032685896667,1.7948056133130081
Mrps16,9,6,0.9206485929013489,0.5924168979322337,0.9206485929013489
Tpt1-ps3,1,2,0.025919677737904552,0.08856163161651104,0.025919677737904552
Igsf3,87,85,8.502718004717273,4.7788319784459,1.7792460674632047
Pdp2,10,7,1.4825835839648103,0.46214610403559475,1.4825835839648103
Adamtsl3,171,127,13.505839313582278,4.870261315525153,2.773124158765178
Gng2,71,61,4.561228612188733,2.8644154692612784,1.5923767557941084
Spata13,159,140,15.588872530328894,9.066825895963923,1.719330745864244
Acot13,18,10,1.492714400193047,0.45399579532999634,1.492714400193047
Sf3b5,6,6,0.42739119431996203,0.19023570720607194,0.42739119431996203
Id2,10,11,1.1441983193115484,0.7911213306711418,1.1441983193115484
Ppfibp1,116,59,8.953521855539513,2.9770933229855534,3.007471007512975
Pde7b,205,161,16.712008775105584,8.37468403252132,1.9955390209598383
Hmga2,109,100,8.969582718949443,6.622588635236872,1.3543922494634344
Exoc6,77,71,6.007683633380738,3.2183524192477364,1.8666953927888932
Mrps24,17,13,1.2678870980942423,0.9633185252685965,1.2678870980942423
Hilpda,10,5,0.5861920997984131,0.3174175806709749,0.5861920997984131
Bag2,28,21,2.3110690110874286,1.2600595704564488,1.8340950422290416
Dbx2,47,57,4.252949182611508,4.331994096951541,0.981753226673218
Csrnp3,101,83,7.837210257184502,4.201903861165294,1.8651569660166012
Rfc4,13,13,1.309114216150469,0.7100354609233721,1.309114216150469
Pmvk,19,14,1.1973280537905677,0.7687369772622836,1.1973280537905677
Tmeff1,44,47,3.629638203984247,2.211222250053365,1.641462410165532
S100b,10,15,1.7149550719035278,0.8598144182345732,1.7149550719035278
Rnaseh2c,7,3,0.45731202432267853,0.08842684134409184,0.45731202432267853
Gale,7,6,0.5626795075729873,0.380995317498886,0.5626795075729873
Hist1h2ae,6,4,0.9565784362229257,1.0174424089543803,0.9401794419066882
Sec61b,15,6,1.2563161054920582,0.4892817563213365,1.2563161054920582
Arhgef39,11,5,1.164820248930641,0.3689442713509675,1.164820248930641
Dpm3,12,8,1.0321163844089845,0.3430415143869282,1.0321163844089845
Cep70,26,18,2.1101743392494487,0.9725724416971289,2.1101743392494487
Pdgfra,40,29,3.2506969838623276,1.6199060576935989,2.0067194442686556
Aprt,9,7,0.6488469576034036,0.36301937293030173,0.6488469576034036
Chchd2,8,7,0.3727500791887672,0.33339233479922536,0.3727500791887672
Tnfaip8,105,92,10.05052258167052,5.070848283243275,1.982019973834099
Lsm7,9,8,1.069483691528072,0.44219858139440393,1.069483691528072
Npm3,8,5,0.706267520718333,0.28402526711340403,0.706267520718333
Ugdh,25,18,1.8918457088903087,1.0152409040539547,1.8634451205974725
Hist1h4c,5,4,0.3085779958881292,0.5218712415678637,0.3085779958881292
Zdhhc2,44,35,3.015832892004177,1.6371784011791781,1.842091790260623
Gm23455,1,1,0.10505563957884477,0.035211252106718986,0.10505563957884477
Entpd1,104,69,9.544120858594898,4.165523676862579,2.2912175272481976
Rftn2,63,54,5.4799333540464925,4.2102322382633846,1.3015750780310464
Rab27a,43,38,4.00968171458447,2.0832672014354294,1.9247083196153079
Hist1h4h,4,3,0.28153970127662264,0.28017289026737,0.28153970127662264
Sec61g,9,9,1.7699686691993874,0.841924934731076,1.7699686691993874
Eef1b2,10,8,1.3836502510460091,1.0107769936635391,1.3688976497486345
Enpp3,35,44,2.673603762913617,2.0093926099390442,1.3305531978614782
Dctpp1,5,7,0.2656027753219109,0.5087211495790669,0.2656027753219109
Hprt,22,17,1.6233833907757786,0.7164239882392003,1.6233833907757786
Sapcd2,7,9,0.6622347282526573,0.4536958644432895,0.6622347282526573
D16Ertd472e,21,23,1.3327466277955662,1.0895008009599487,1.2232635594405217
Hoxa5,6,10,1.014637142836091,0.6097631908073734,1.014637142836091
Pcyt2,20,15,1.4752777981815837,1.0263580416983984,1.4373909866193684
Ndufa6,9,10,0.49987064093560274,0.2910862111148628,0.49987064093560274
Tbca,37,30,2.979236351146781,1.294115953463114,2.302140193213914
Gcat,21,20,2.612104403998156,1.5281601123960018,1.7093132995747664
Npnt,45,46,3.2102640103168,2.2872490451122296,1.4035480819970263
Cks1b,11,7,1.0271662812013385,0.46556567995396003,1.0271662812013385
C1d,10,9,0.8906409487418645,0.410301777949074,0.8906409487418645
Psph,26,24,2.563645191930401,1.4225146756610143,1.8021924383585892
Tnfaip6,19,9,2.0194185229759607,0.6353192069997612,2.0194185229759607
Hist1h4i,5,11,0.23902288552046214,0.5961758777238362,0.23902288552046214
Ccdc28b,12,11,0.8330694194610553,0.7297231162570617,0.8330694194610553
Bcat1,58,72,5.817788506902151,3.5256756596950427,1.6501201665854217
Mical2,130,111,13.030568025365923,7.646045401985215,1.7042232082460136
Slc16a1,10,8,0.6955191537456283,0.3321812478236926,0.6955191537456283
Dera,72,54,5.1381733290366185,2.311734579076191,2.222648471646741
Chst3,63,44,6.970051726976912,4.3512370862374015,1.601855194014273
Rpa3,6,6,0.5515521040584404,0.4141412446505363,0.5515521040584404
Qpct,26,26,2.439755253788009,1.5166963609474813,1.608598343483789
Rpl18,17,15,2.4514509769742743,1.759982853533374,1.392883443183947
Magoh,15,8,1.6907236703275654,0.8138208752379101,1.6907236703275654
Sgip1,169,129,13.096753974869046,6.056893411949256,2.162288996043962
Rpl27a,7,9,0.45745059591527654,0.405451284481411,0.45745059591527654
Glce,32,28,2.629588107298749,1.3715371907188432,1.9172561452165526
2410006H16Rik,7,7,0.7352371524842903,0.2501943151676525,0.7352371524842903
Gm6472,0,1,0.0,0.07385022345133337,0.0
Rplp1,4,7,0.33304339463553745,0.44267087618017986,0.33304339463553745
Hist1h1b,7,6,0.7584272080088811,0.45414702694718057,0.7584272080088811
Rpl37a,8,5,0.6061517102138312,0.6218575159863732,0.6061517102138312
Hist1h2ah,5,4,0.40497188034330006,0.17911506693481344,0.40497188034330006
Exosc8,9,6,0.5117288522644461,0.3769484737647325,0.5117288522644461
Rpl13,8,8,0.5039387612415327,0.3574329629887765,0.5039387612415327
Hist1h3h,6,6,0.3840497208201,0.2764501820449097,0.3840497208201
Prkcq,69,46,4.0915631247859245,2.0477781448948362,1.9980500011616478
Rpl35a,5,5,0.5227201609425582,0.3953899747032339,0.5227201609425582
Rpl34,8,9,0.4417801681910237,0.35802500853554864,0.4417801681910237
Egln3,34,28,3.8014790548298545,1.0779122266152283,3.526705571164127
Klhl5,56,51,5.426903199084322,2.82075813080627,1.9239165314514668
Mif,12,7,1.0542190551705486,0.7549486605626944,1.0542190551705486
Hist1h2ak,6,6,0.3243822314047141,0.3211134410840782,0.3243822314047141
Hist1h3f,3,3,0.0783384229807629,0.32142489784620276,0.0783384229807629
Nampt,22,29,1.4458425789430904,1.4392921807619603,1.0045511246907923
Psma5,17,9,1.3524591210009949,0.3181667969159509,1.3524591210009949
Hist1h2bh,3,3,0.0783384229807629,0.32142489784620276,0.0783384229807629
Cetn3,13,14,1.3460467150405946,0.4624978005765476,1.3460467150405946
Mvd,13,15,0.9095544068277821,0.624559564331928,0.9095544068277821
Hist1h1c,8,10,0.7524059684876896,0.6664508535029623,0.7524059684876896
Rps27a,4,5,0.3088278964269508,0.5342818475772848,0.3088278964269508
Rps4x,3,2,0.08566959335400401,0.04167110199670425,0.08566959335400401
Gtf2f2,73,98,8.565211969813157,5.336100096554666,1.6051445465469092
Txnip,14,13,1.1019340769515191,0.7319129390199962,1.1019340769515191
Ppp1r3c,14,14,1.0255018993506628,0.7909419842862937,1.0255018993506628
Rell1,57,39,4.256540764469529,1.489021883481774,2.8586153176718105
Arpc1b,20,21,1.8713012346910958,1.1061054847337501,1.6917927453741317
Pfkl,21,8,1.0286744383662927,0.3458053290318833,1.0286744383662927
Ccng2,16,11,1.060341515093706,0.48884399565750297,1.060341515093706
Rpl30,8,6,0.7452864472272639,0.6240910431669844,0.7452864472272639
Rps18,8,10,0.44158045980991606,0.4926669815291812,0.44158045980991606
Rps12,7,7,0.375087595413838,0.19050331589099245,0.375087595413838
Trnau1ap,21,19,1.340804055874736,0.7992453630801902,1.340804055874736
Vegfa,23,18,2.528189899616311,1.4739937520779818,1.715197161488753
Dok7,34,25,2.8220899569337377,1.3128707993709863,2.149556497323147
Nt5e,42,28,4.092501714739076,1.493634809138809,2.739961394645527
Nup37,18,12,1.1944409976065637,0.44165000057185233,1.1944409976065637
Kctd4,13,18,1.5916861707235768,0.9940168601318758,1.5916861707235768
Ablim1,264,202,23.65624201402666,11.903725659582397,1.9872973126681215
Galk1,13,10,1.2805738890518863,0.7330341169351592,1.2805738890518863
Lamtor5,4,4,0.17579075479539633,0.13304863531780842,0.17579075479539633
Hist1h3d,4,6,0.34008042837924773,0.2762099459888586,0.34008042837924773
Mrpl18,11,11,0.7253309235274832,0.5111689885427316,0.7253309235274832
Hist1h3g,3,2,0.09299753972431443,0.07838619979050795,0.09299753972431443
Rlbp1,19,15,1.7509877037860395,0.7226310298027706,1.7509877037860395
Narf,15,15,2.472511776888844,1.4052614554863876,1.7594674409062623
Ero1l,28,28,1.8080795049005751,1.4094699289483685,1.2828081449383006
Rps29,7,7,1.5731163556795296,1.7077512970786453,0.9211624423126318
Rpl7,13,6,1.3643319387936277,0.4272241907243479,1.3643319387936277
1110059E24Rik,58,46,5.95367001923635,3.2545058851629154,1.829362191778098
Mtus1,139,110,11.946656335435954,6.5646881344727745,1.8198360821896709
Tmcc3,262,241,25.519334408135535,18.221956266574697,1.4004717185578326
Hist1h3b,6,5,0.5813055564051722,0.48108089057478365,0.5813055564051722
Nsa2,7,7,1.053033169642491,0.7794794895943393,1.053033169642491
Cdc25c,16,10,1.5717150968075437,0.6852948321566071,1.5717150968075437
Hist1h2bk,5,7,0.40497188034330006,0.3270847588913508,0.40497188034330006
Ldlrad4,221,200,21.783194839028432,12.766258357205247,1.706310042420068
Pcdh15,477,407,30.696308226085236,16.874278352949016,1.8191182807364694
Hist1h3e,7,5,1.2422111809887046,0.9319362139483744,1.2422111809887046
Rps8,6,5,0.5112663754725248,0.18650105707920034,0.5112663754725248
Vrk1,66,56,5.687215227833595,2.8614666071934542,1.9875175944868544
Hist1h3i,6,4,0.6217334116036908,0.29561710036217714,0.6217334116036908
Nap1l5,6,7,0.8890769676878522,0.4749953496463566,0.8890769676878522
Oat,36,25,4.35581875347968,2.8226466176136507,1.543168289752905
Pgm1,25,21,1.8504425468183325,0.9006781045514073,1.8504425468183325
Ostc,15,10,1.7097423228499,0.716316284207887,1.7097423228499
Map3k1,74,80,7.658815100030632,5.49983626847979,1.3925532917996495
Hist1h2bm,7,4,0.4280315558395771,0.1535731620302229,0.4280315558395771
Slc12a2,42,27,3.475590859708222,1.4367096227255296,2.419132443141019
Adk,214,195,17.363526894795477,10.729386756829626,1.618314940855589
Psma1,10,9,1.4642473214198297,1.0608540507666095,1.3802533160539043
Msmo1,13,18,0.9381910609806043,0.8484860161946612,0.9381910609806043
Fam162a,24,27,1.269967857952319,1.0265343605678228,1.237141109674928
Hist1h2bn,6,6,0.3243822314047141,0.3211134410840782,0.3243822314047141
